날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-07-14,120030,106600.0,0.9,-0.3,-0.0,0.3
2025-07-15,120030,106200.0,0.87,-0.8,0.0,0.7
2025-07-16,120030,104900.0,0.81,-0.4,0.0,0.4
2025-07-17,120030,104100.0,0.79,0.6,0.0,-0.6
2025-07-18,120030,103200.0,0.83,-0.3,0.0,0.3
2025-07-21,120030,103000.0,0.81,0.3,-0.0,-0.3
2025-07-22,120030,102900.0,0.83,-0.2,-0.0,0.2
2025-07-23,120030,102700.0,0.82,-0.2,-0.0,0.2
2025-07-24,120030,102300.0,0.8,-0.2,-0.0,0.2
2025-07-25,120030,101000.0,0.78,-0.4,0.0,0.4
2025-07-28,120030,101700.0,0.75,-0.6,0.0,0.6
2025-07-29,120030,101100.0,0.7,-0.0,-0.0,0.0
2025-07-30,120030,102000.0,0.7,0.0,-0.0,-0.0
2025-07-31,120030,103900.0,0.7,0.8,-0.0,-0.8
2025-08-01,120030,99600.0,0.77,-0.9,0.0,0.8
2025-08-04,120030,101700.0,0.71,0.4,-0.0,-0.4
2025-08-05,120030,100900.0,0.74,-0.1,0.0,0.1
2025-08-06,120030,101300.0,0.73,0.1,-0.0,-0.1
2025-08-07,120030,103800.0,0.83,-0.0,-0.0,0.1
2025-08-08,120030,103700.0,0.83,0.4,0.2,-0.6
2025-08-11,120030,101200.0,0.86,-0.7,0.1,0.6
2025-08-12,120030,102900.0,0.81,0.7,0.1,-0.8
2025-08-13,120030,102600.0,0.86,0.2,0.1,-0.2
2025-08-14,120030,102500.0,0.87,-0.3,0.0,0.3
2025-08-18,120030,100900.0,0.85,-0.5,0.1,0.5
2025-08-19,120030,99700.0,0.81,-0.2,0.1,0.1
2025-08-20,120030,98800.0,0.79,-0.2,0.0,0.2
2025-08-21,120030,99900.0,0.77,-0.0,0.2,-0.1
2025-08-22,120030,99800.0,0.77,-0.1,0.1,-0.1
2025-08-25,120030,100200.0,0.77,-0.2,0.0,0.1
2025-08-26,120030,99600.0,0.76,-0.0,0.0,0.0
2025-08-27,120030,100600.0,0.78,-0.1,0.0,0.1
2025-08-28,120030,101600.0,0.77,0.3,-0.0,-0.3
2025-08-29,120030,105500.0,0.8,0.9,-0.0,-0.8
2025-09-01,120030,103000.0,0.86,0.2,0.0,-0.2
2025-09-02,120030,104700.0,0.88,-0.9,-0.0,0.9
2025-09-03,120030,104200.0,0.81,-0.0,0.0,0.0
2025-09-04,120030,106300.0,0.81,0.4,-0.0,-0.3
2025-09-05,120030,106200.0,0.84,0.0,-0.0,-0.0
2025-09-08,120030,109100.0,0.84,0.1,-0.0,-0.1
2025-09-09,120030,131500.0,0.85,-4.5,-30.7,36.2
2025-09-10,120030,128200.0,0.59,0.5,0.3,-0.9
2025-09-11,120030,129000.0,0.62,-2.1,0.2,1.9
2025-09-12,120030,120100.0,0.5,1.1,0.1,-1.6
2025-09-15,120030,114300.0,0.58,2.4,0.7,-2.9
2025-09-16,120030,115400.0,0.74,-0.3,0.3,-0.2
2025-09-17,120030,112000.0,1.04,-4.6,-0.0,4.6
2025-09-18,120030,111000.0,0.72,2.8,0.0,-2.8
2025-09-19,120030,110400.0,0.92,-2.6,-1.0,3.6
2025-09-22,120030,110300.0,0.42,-1.9,-0.0,1.8
2025-09-23,120030,108000.0,0.28,-1.1,0.5,0.6
2025-09-24,120030,107600.0,0.2,0.2,-0.0,-0.2
2025-09-25,120030,107200.0,0.22,-0.2,0.0,0.2
2025-09-26,120030,104100.0,0.21,3.6,0.7,-4.3
2025-09-29,120030,105600.0,0.5,-0.6,-0.0,0.7
2025-09-30,120030,105400.0,0.46,0.4,-0.0,-0.4
2025-10-01,120030,106200.0,0.48,-0.5,-0.1,0.6
2025-10-02,120030,104800.0,0.44,-0.4,-0.0,0.4
2025-10-10,120030,103300.0,0.42,0.7,0.0,-0.8
2025-10-13,120030,103000.0,0.47,0.7,-0.0,-0.7
2025-10-14,120030,103300.0,0.53,1.2,-0.0,-1.1
2025-10-15,120030,105900.0,0.62,1.1,-0.0,-1.1
2025-10-16,120030,105200.0,0.7,-0.4,-0.0,0.4
2025-10-17,120030,103800.0,0.67,-0.5,-0.0,0.5
2025-10-20,120030,102900.0,0.63,0.6,0.0,-0.6
2025-10-21,120030,104000.0,0.68,0.5,-0.0,-0.4
2025-10-22,120030,104000.0,0.71,-0.4,0.0,0.4
2025-10-23,120030,101300.0,0.68,-0.0,0.0,0.0
2025-10-24,120030,103200.0,0.68,-0.4,-0.0,0.4
2025-10-27,120030,104200.0,0.65,-0.1,-0.0,0.1
2025-10-28,120030,101200.0,0.64,0.1,-1.1,1.0
2025-10-29,120030,101200.0,0.65,-0.4,-0.2,0.6
2025-10-30,120030,100200.0,0.62,-0.3,-0.0,0.4
2025-10-31,120030,99500.0,0.59,-0.2,-0.2,0.3
2025-11-03,120030,97600.0,0.58,-0.9,-0.3,1.0
2025-11-04,120030,97100.0,0.51,-0.1,0.0,0.0
2025-11-05,120030,95000.0,0.5,-1.1,-0.0,1.2
2025-11-06,120030,96400.0,0.41,0.8,0.2,-1.0
2025-11-07,120030,95100.0,0.47,0.2,0.2,-0.2
2025-11-10,120030,96700.0,0.49,1.3,0.2,-1.5
2025-11-11,120030,95600.0,0.6,-0.2,-0.2,0.4
2025-11-12,120030,97800.0,0.58,0.8,0.1,-0.9
2025-11-13,120030,99000.0,0.64,-0.1,0.2,-0.1
2025-11-14,120030,98500.0,0.63,-0.4,0.3,0.0
2025-11-17,120030,97600.0,0.6,-0.1,0.1,0.1
2025-11-18,120030,95200.0,0.59,0.3,0.2,-0.4
2025-11-19,120030,95600.0,0.61,-0.0,0.2,-0.2
2025-11-20,120030,97100.0,0.61,0.5,0.3,-0.8
2025-11-21,120030,96700.0,0.66,-0.2,0.2,-0.1
2025-11-24,120030,96200.0,0.64,-0.2,0.2,-0.0
2025-11-25,120030,95800.0,0.63,0.4,0.1,-0.5
2025-11-26,120030,97100.0,0.66,1.2,0.2,-1.4
2025-11-27,120030,98200.0,0.76,-0.0,0.2,-0.1
2025-11-28,120030,99000.0,0.75,0.3,0.2,-0.5
2025-12-01,120030,98900.0,0.77,-0.8,0.2,0.6
2025-12-02,120030,99200.0,0.71,0.3,0.2,-0.4
2025-12-03,120030,99200.0,0.73,-0.1,0.2,-0.0
2025-12-04,120030,98600.0,0.72,-0.2,0.3,-0.0
2025-12-05,120030,98500.0,0.7,0.3,0.1,-0.4
2025-12-08,120030,98500.0,0.72,0.2,0.2,-0.4
2025-12-09,120030,98900.0,0.74,0.1,0.2,-0.2
2025-12-10,120030,98900.0,0.74,0.3,0.2,-0.4
2025-12-11,120030,99300.0,0.77,0.8,0.2,-1.0
2025-12-12,120030,100900.0,0.83,0.2,-0.0,-0.2
2025-12-15,120030,100900.0,0.85,-0.5,0.4,0.1
2025-12-16,120030,98700.0,0.81,-0.8,0.1,0.8
2025-12-17,120030,98800.0,0.75,0.0,0.2,0.2
2025-12-18,120030,98700.0,0.75,0.2,0.2,-0.4
2025-12-19,120030,99600.0,0.77,0.7,0.2,-0.9
2025-12-22,120030,99400.0,0.82,-0.3,0.2,0.1
2025-12-23,120030,98600.0,0.8,-0.5,0.1,0.4
2025-12-24,120030,98000.0,0.76,0.2,0.1,-0.2
2025-12-26,120030,97100.0,0.77,-0.4,0.2,0.2
2025-12-29,120030,96300.0,0.73,0.7,-0.1,-0.6
2025-12-30,120030,96100.0,0.79,-0.1,0.0,0.1
2026-01-02,120030,96800.0,0.78,-0.2,0.2,-0.0
2026-01-05,120030,96700.0,0.77,-0.5,0.1,0.4
2026-01-06,120030,96100.0,0.72,-0.5,0.1,0.4
2026-01-07,120030,95300.0,0.68,-0.3,0.2,0.1
2026-01-08,120030,93600.0,0.65,-0.2,0.2,-0.0
2026-01-09,120030,96300.0,0.64,0.3,0.0,-0.3
2026-01-12,120030,96400.0,0.66,0.0,0.2,-0.2
2026-01-13,120030,96500.0,0.66,0.1,0.3,-0.1
2026-01-14,120030,97100.0,0.67,-0.3,0.9,-0.5
2026-01-15,120030,97600.0,0.64,-0.0,0.2,-0.3
2026-01-16,120030,97800.0,0.64,-0.2,0.3,-0.1
2026-01-19,120030,98600.0,0.62,1.2,0.2,-1.5
2026-01-20,120030,98800.0,0.72,0.3,0.2,-0.5
2026-01-21,120030,98000.0,0.74,-0.4,0.5,-0.2
2026-01-22,120030,98900.0,0.71,0.0,0.7,-0.8
2026-01-23,120030,99300.0,0.72,0.6,0.6,-1.1
2026-01-26,120030,99600.0,0.76,0.1,0.7,-0.7
2026-01-27,120030,99400.0,0.76,0.3,0.5,-0.8
2026-01-28,120030,99600.0,0.79,0.5,0.4,-0.8
2026-01-29,120030,99700.0,0.82,0.4,0.3,-0.7
2026-01-30,120030,100400.0,0.86,-0.2,1.1,-0.9
2026-02-02,120030,100900.0,0.84,-2.0,0.1,2.0
2026-02-03,120030,101000.0,0.68,-0.3,0.5,-0.2
2026-02-04,120030,101200.0,0.66,-0.2,0.4,-0.2
2026-02-05,120030,104700.0,0.64,-0.5,0.0,0.4
2026-02-06,120030,101600.0,0.6,-0.7,0.2,0.5
2026-02-09,120030,101600.0,0.55,-0.2,0.2,0.0
2026-02-10,120030,102600.0,0.54,0.1,0.4,-0.5
2026-02-11,120030,102000.0,0.55,0.0,0.8,-0.8
2026-02-12,120030,103900.0,0.55,0.1,0.2,-0.5
2026-02-13,120030,105300.0,0.55,-0.2,0.1,0.1
2026-02-19,120030,105500.0,0.54,-0.2,0.5,-0.3
2026-02-20,120030,105300.0,0.52,-0.4,0.9,-0.5
2026-02-23,120030,111700.0,0.49,2.1,0.0,-2.1
2026-02-24,120030,109300.0,0.64,-1.5,0.0,1.4
2026-02-25,120030,108200.0,0.53,-0.8,0.3,0.5
2026-02-26,120030,110800.0,0.49,-1.1,0.0,1.1
2026-02-27,120030,108400.0,0.41,-0.1,0.3,-0.1
2026-03-03,120030,102400.0,0.41,0.3,2.2,-2.5
2026-03-04,120030,93500.0,0.43,1.1,2.7,-3.8
2026-03-05,120030,100400.0,0.6,0.1,0.5,-1.0
2026-03-06,120030,100800.0,0.61,-0.3,0.0,0.2
2026-03-09,120030,98500.0,0.59,0.4,0.4,-0.3
2026-03-10,120030,101900.0,0.62,-0.3,0.6,-0.2
2026-03-11,120030,102500.0,0.59,-1.0,-0.0,1.1
2026-03-12,120030,103500.0,0.52,0.8,-0.0,-0.8
2026-03-13,120030,103700.0,0.58,0.1,0.0,-0.1
2026-03-16,120030,102900.0,0.57,-0.3,1.6,-1.3
2026-03-17,120030,101300.0,0.55,-0.3,0.2,0.1
2026-03-18,120030,101700.0,0.53,0.2,-0.2,-0.0
2026-03-19,120030,100000.0,0.55,0.2,-0.1,-0.0
2026-03-20,120030,102700.0,0.56,0.9,0.0,-1.0
2026-03-23,120030,99200.0,0.63,0.0,0.1,-0.2
2026-03-24,120030,100800.0,0.63,0.4,0.0,-0.6
2026-03-25,120030,101800.0,0.66,0.2,-0.0,-0.1
2026-03-26,120030,100400.0,0.67,0.0,-0.0,0.0
2026-03-27,120030,99300.0,0.67,0.1,0.1,-0.2
2026-03-30,120030,98500.0,0.68,-0.2,0.1,0.2
2026-03-31,120030,96400.0,0.66,-0.0,0.0,0.0
2026-04-01,120030,99400.0,0.66,0.3,-0.0,-0.3
2026-04-02,120030,96200.0,0.68,-0.2,0.1,0.1
2026-04-03,120030,98500.0,0.67,0.2,0.0,-0.2
2026-04-06,120030,98600.0,0.7,-0.1,-0.0,0.1
2026-04-07,120030,97800.0,0.69,-0.1,0.0,0.1
2026-04-08,120030,98800.0,0.68,-0.1,-0.0,0.1
2026-04-09,120030,98800.0,0.67,0.0,0.0,-0.1
2026-04-10,120030,99200.0,0.68,0.3,0.0,-0.3
2026-04-13,120030,99500.0,0.7,-0.0,0.0,0.0
2026-04-14,120030,100600.0,0.7,0.2,-0.0,-0.0
2026-04-15,120030,100600.0,0.72,-0.2,0.2,-0.0
2026-04-16,120030,100600.0,0.7,-0.0,0.2,-0.1
2026-04-17,120030,100300.0,0.7,-0.1,-0.0,0.1
2026-04-20,120030,99600.0,0.69,-0.1,-0.0,0.1
2026-04-21,120030,100400.0,0.68,-0.1,0.2,-0.1
2026-04-22,120030,100700.0,0.67,-0.2,0.5,-0.2
2026-04-23,120030,101100.0,0.65,0.3,0.2,-0.5
2026-04-24,120030,103100.0,0.67,-0.2,0.0,0.2
2026-04-27,120030,103500.0,0.66,-0.3,-0.0,0.3
2026-04-28,120030,103300.0,0.64,0.2,-0.0,-0.2
2026-04-29,120030,102600.0,0.65,-0.1,-0.0,0.1
2026-04-30,120030,101200.0,0.64,0.2,-0.0,-0.2
2026-05-04,120030,99500.0,0.65,-0.1,-0.2,0.3
2026-05-06,120030,98200.0,0.65,-0.5,0.0,0.5
2026-05-07,120030,98900.0,0.6,-0.6,0.0,0.5
2026-05-08,120030,98200.0,0.56,0.1,0.4,-0.4
2026-05-11,120030,96600.0,0.56,0.1,0.3,-0.3
2026-05-12,120030,96400.0,0.57,-0.2,0.1,0.1
2026-05-13,120030,95100.0,0.5,-0.4,0.5,-0.1
2026-05-14,120030,94700.0,0.46,0.2,-0.4,0.2
2026-05-15,120030,94400.0,0.48,-0.0,0.1,-0.1
2026-05-18,120030,94400.0,0.48,-0.1,0.2,-0.2
2026-05-19,120030,92500.0,0.48,0.1,-0.0,-0.1
2026-05-20,120030,90200.0,0.49,0.1,-0.0,-0.1
2026-05-21,120030,91500.0,0.49,-0.0,-0.0,0.1
2026-05-22,120030,93800.0,0.49,0.0,0.0,-0.1
2026-05-26,120030,96100.0,0.49,-0.6,-0.0,0.7
2026-05-27,120030,92700.0,0.44,-0.1,0.2,-0.1
2026-05-28,120030,91500.0,0.43,0.2,0.0,-0.3
2026-05-29,120030,90400.0,0.49,-0.2,0.0,0.2
2026-06-01,120030,88900.0,0.47,0.3,0.5,-0.8
2026-06-02,120030,89400.0,0.5,-0.3,0.0,0.3
2026-06-04,120030,89900.0,0.47,-0.1,-0.0,0.1
2026-06-05,120030,89900.0,0.46,-0.1,0.0,0.1
2026-06-08,120030,86900.0,0.45,-0.1,0.0,0.0
2026-06-09,120030,86900.0,0.44,0.1,0.1,-0.2
2026-06-10,120030,86600.0,0.45,-0.1,0.1,-0.1
2026-06-11,120030,87000.0,0.44,0.2,0.1,-0.3
2026-06-12,120030,89100.0,0.46,0.2,0.0,-0.2
2026-06-15,120030,90000.0,0.48,-0.4,0.6,-0.2
2026-06-16,120030,90400.0,0.45,0.1,0.5,-0.7
2026-06-17,120030,90400.0,0.46,0.2,0.3,-0.6
2026-06-18,120030,90000.0,0.48,-0.1,0.4,-0.3
2026-06-19,120030,89000.0,0.47,-0.1,-0.0,0.1
2026-06-22,120030,88000.0,0.46,-0.1,0.1,-0.1
2026-06-23,120030,85700.0,0.78,0.2,0.1,-0.3
2026-06-24,120030,86500.0,0.79,0.1,0.2,-0.3
2026-06-25,120030,86400.0,0.8,-0.0,0.0,-0.0
2026-06-26,120030,85100.0,0.8,-0.2,0.0,0.2
2026-06-29,120030,86800.0,0.78,0.1,0.1,-0.3
2026-06-30,120030,86900.0,0.8,0.0,-0.0,-0.0
2026-07-01,120030,86900.0,0.8,0.3,0.0,-0.3
2026-07-02,120030,87100.0,0.82,0.0,0.2,-0.2
2026-07-03,120030,87300.0,0.82,0.0,0.0,-0.0
2026-07-06,120030,87500.0,0.83,0.1,-0.0,-0.1
2026-07-07,120030,86800.0,0.84,0.2,0.0,-0.2
2026-07-08,120030,84600.0,0.86,0.0,0.0,-0.0
2026-07-09,120030,84900.0,0.86,0.0,-0.0,-0.0
2026-07-10,120030,86500.0,0.86,-0.1,-0.0,0.1
2026-07-13,120030,85800.0,0.85,-0.0,0.0,0.0
2026-07-14,120030,84800.0,1.12,0.1,0.0,-0.1
2026-07-15,120030,85800.0,1.11,0.0,-0.0,-0.0
2026-07-16,120030,85600.0,1.11,1.0,0.0,-1.0
2025-07-14,120110,45700.0,11.97,-15.4,-4.1,19.5
2025-07-15,120110,45750.0,11.83,1.7,-2.2,-0.1
2025-07-16,120110,46300.0,11.85,-17.1,21.8,-5.6
2025-07-17,120110,44200.0,11.71,5.3,-8.7,3.2
2025-07-18,120110,43500.0,11.76,55.0,-6.9,-49.8
2025-07-21,120110,44050.0,12.29,-6.7,9.3,-3.0
2025-07-22,120110,44400.0,12.2,0.9,11.7,-11.8
2025-07-23,120110,44200.0,12.22,-12.4,13.3,-2.0
2025-07-24,120110,43900.0,12.0,8.5,-1.9,-6.8
2025-07-25,120110,43650.0,12.29,4.8,2.9,-5.7
2025-07-28,120110,42500.0,12.37,28.3,-7.7,-20.4
2025-07-29,120110,41700.0,12.63,41.3,-15.9,-24.8
2025-07-30,120110,41300.0,13.02,15.7,-13.4,-1.9
2025-07-31,120110,41250.0,13.14,3.7,-3.4,0.1
2025-08-01,120110,39150.0,13.16,31.2,-16.1,-14.5
2025-08-04,120110,39000.0,13.39,0.8,-0.6,-1.6
2025-08-05,120110,39600.0,13.4,2.4,-11.2,8.7
2025-08-06,120110,39950.0,13.41,16.2,-8.7,-6.1
2025-08-07,120110,40400.0,13.56,-25.1,-9.3,34.3
2025-08-08,120110,40250.0,13.29,-8.7,6.0,2.5
2025-08-11,120110,36250.0,13.2,-23.2,-36.7,55.5
2025-08-12,120110,36000.0,12.92,14.9,-13.7,-0.9
2025-08-13,120110,36000.0,13.07,20.4,-15.8,-4.6
2025-08-14,120110,35700.0,13.34,13.4,-16.6,3.7
2025-08-18,120110,35500.0,13.45,9.6,-16.0,6.7
2025-08-19,120110,35250.0,13.55,-1.5,-1.5,2.9
2025-08-20,120110,35450.0,13.53,-1.3,-8.3,7.5
2025-08-21,120110,35600.0,12.96,-4.7,-0.3,5.3
2025-08-22,120110,35000.0,12.92,-3.9,-1.9,5.9
2025-08-25,120110,35350.0,12.88,1.7,0.2,-2.7
2025-08-26,120110,35650.0,12.92,-2.6,0.0,2.8
2025-08-27,120110,36100.0,13.03,-5.8,-5.7,13.6
2025-08-28,120110,36550.0,12.98,-15.4,9.3,3.8
2025-08-29,120110,36750.0,12.87,-13.2,2.9,9.5
2025-09-01,120110,36200.0,12.7,-6.7,9.0,-2.2
2025-09-02,120110,36000.0,12.65,-4.3,4.6,-0.2
2025-09-03,120110,37950.0,12.61,-9.3,14.2,-4.7
2025-09-04,120110,38200.0,12.56,-7.2,7.2,-4.7
2025-09-05,120110,38150.0,12.51,-5.5,5.2,0.2
2025-09-08,120110,38100.0,12.46,0.6,-4.1,3.6
2025-09-09,120110,38000.0,12.47,-2.5,2.0,0.7
2025-09-10,120110,38050.0,12.43,-1.0,5.7,-6.7
2025-09-11,120110,38250.0,12.43,-10.9,13.6,-3.1
2025-09-12,120110,38500.0,12.32,-8.5,-0.5,9.4
2025-09-15,120110,38950.0,12.23,6.9,-2.9,-4.3
2025-09-16,120110,38300.0,12.29,-7.7,-2.3,10.0
2025-09-17,120110,38250.0,12.14,2.2,3.2,-3.5
2025-09-18,120110,38700.0,12.16,4.7,-1.1,-3.6
2025-09-19,120110,38150.0,12.2,7.1,-10.3,4.2
2025-09-22,120110,37050.0,12.27,12.5,-1.9,-9.6
2025-09-23,120110,36600.0,12.38,17.6,-16.3,-0.5
2025-09-24,120110,36100.0,12.55,4.5,-1.8,-2.6
2025-09-25,120110,35850.0,12.6,4.9,-9.6,4.3
2025-09-26,120110,34950.0,12.68,1.2,-4.1,2.4
2025-09-29,120110,34550.0,12.67,11.3,-11.7,0.0
2025-09-30,120110,34000.0,12.79,2.0,-3.3,1.0
2025-10-01,120110,34250.0,12.81,2.2,-2.2,0.6
2025-10-02,120110,34700.0,12.83,0.8,-1.0,-0.0
2025-10-10,120110,35050.0,12.78,2.1,-9.0,5.9
2025-10-13,120110,35050.0,12.78,4.2,-4.5,0.5
2025-10-14,120110,34850.0,12.82,2.0,-6.2,3.8
2025-10-15,120110,35200.0,12.84,-1.4,-2.3,3.4
2025-10-16,120110,35650.0,12.83,2.4,-0.7,-1.8
2025-10-17,120110,35250.0,12.85,12.3,-7.0,-5.2
2025-10-20,120110,35900.0,12.99,2.1,-2.3,-0.1
2025-10-21,120110,35450.0,13.04,4.4,-1.7,-2.2
2025-10-22,120110,37750.0,13.08,-0.9,17.4,-16.7
2025-10-23,120110,37150.0,13.07,-11.7,7.3,4.4
2025-10-24,120110,37500.0,12.95,-2.3,4.0,-2.5
2025-10-27,120110,36850.0,12.93,7.6,-11.1,3.0
2025-10-28,120110,37050.0,13.03,9.7,-4.6,-4.9
2025-10-29,120110,37100.0,13.12,7.2,-3.5,-3.4
2025-10-30,120110,36200.0,13.15,0.0,-4.7,4.3
2025-10-31,120110,35600.0,13.13,-8.5,-1.6,9.9
2025-11-03,120110,35450.0,13.04,13.1,-5.8,-8.4
2025-11-04,120110,35650.0,13.18,30.3,-2.3,-28.0
2025-11-05,120110,34500.0,13.52,-14.1,-2.5,14.8
2025-11-06,120110,35400.0,13.34,5.1,4.0,-9.2
2025-11-07,120110,34450.0,13.39,-12.7,-1.5,13.4
2025-11-10,120110,36150.0,13.24,12.2,5.2,-17.6
2025-11-11,120110,36100.0,13.36,6.1,-1.3,-4.2
2025-11-12,120110,41150.0,13.42,15.6,21.2,-35.9
2025-11-13,120110,42350.0,13.65,-20.2,92.3,-66.3
2025-11-14,120110,42000.0,13.55,13.7,21.8,-37.2
2025-11-17,120110,46000.0,13.58,-10.9,95.0,-84.2
2025-11-18,120110,43950.0,13.47,-5.0,26.1,-19.0
2025-11-19,120110,42600.0,13.37,5.5,29.9,-34.8
2025-11-20,120110,43750.0,13.42,-14.7,21.3,-6.8
2025-11-21,120110,41050.0,13.28,15.1,-6.2,-8.6
2025-11-24,120110,39700.0,13.43,-25.8,5.8,18.5
2025-11-25,120110,39450.0,13.17,0.9,-7.3,6.6
2025-11-26,120110,40050.0,12.98,-3.6,13.1,-9.0
2025-11-27,120110,40700.0,12.95,-15.1,19.2,-4.1
2025-11-28,120110,40800.0,12.93,-10.7,-1.0,11.9
2025-12-01,120110,40600.0,13.22,8.2,-1.1,-6.8
2025-12-02,120110,42900.0,13.28,-7.4,30.0,-23.4
2025-12-03,120110,45000.0,13.23,-9.1,15.2,-6.0
2025-12-04,120110,45800.0,13.11,-15.9,24.1,-7.8
2025-12-05,120110,44900.0,13.0,-25.8,0.7,24.6
2025-12-08,120110,43000.0,12.2,23.1,0.4,-17.8
2025-12-09,120110,45350.0,12.35,-0.5,17.6,-16.2
2025-12-10,120110,46750.0,12.36,7.5,2.1,-10.4
2025-12-11,120110,45100.0,12.13,17.6,-33.0,16.0
2025-12-12,120110,46400.0,12.25,-15.7,18.3,-2.3
2025-12-15,120110,45600.0,12.17,-3.0,4.3,-0.9
2025-12-16,120110,44700.0,12.13,-3.0,4.2,-1.8
2025-12-17,120110,46800.0,11.86,-4.5,12.6,-7.8
2025-12-18,120110,46450.0,11.78,-10.6,1.8,8.7
2025-12-19,120110,45950.0,11.6,2.5,11.3,-13.7
2025-12-22,120110,46450.0,11.69,0.2,9.5,-10.4
2025-12-23,120110,46200.0,11.36,-3.8,2.9,0.2
2025-12-24,120110,46150.0,11.37,1.2,12.4,-13.5
2025-12-26,120110,46300.0,11.39,-8.5,14.1,-5.0
2025-12-29,120110,44800.0,11.35,-7.9,-2.7,12.5
2025-12-30,120110,44850.0,11.17,-0.7,9.7,-8.3
2026-01-02,120110,42500.0,10.74,2.8,-14.1,11.0
2026-01-05,120110,42450.0,10.73,38.1,-45.9,7.7
2026-01-06,120110,42350.0,11.12,26.9,-38.6,14.2
2026-01-07,120110,42150.0,11.52,40.5,-45.2,4.4
2026-01-08,120110,41150.0,11.87,11.5,-18.1,7.0
2026-01-09,120110,41050.0,11.95,-0.0,-2.1,-0.5
2026-01-12,120110,43650.0,11.97,18.7,-8.9,-10.1
2026-01-13,120110,47700.0,12.14,96.1,-37.9,-55.5
2026-01-14,120110,45850.0,13.07,-17.5,2.9,14.5
2026-01-15,120110,45700.0,12.82,-2.7,-5.1,6.7
2026-01-16,120110,43650.0,12.41,27.3,-22.5,-4.9
2026-01-19,120110,42550.0,12.61,-6.3,-15.6,20.0
2026-01-20,120110,43700.0,12.44,3.9,-4.3,0.3
2026-01-21,120110,44100.0,12.53,8.4,2.9,-10.8
2026-01-22,120110,46650.0,12.35,21.0,-5.2,-16.8
2026-01-23,120110,47300.0,12.58,5.8,-5.1,-0.1
2026-01-26,120110,49100.0,12.63,0.4,-3.2,4.8
2026-01-27,120110,49450.0,12.77,-8.9,19.5,-10.3
2026-01-28,120110,49300.0,12.64,1.4,12.7,-13.5
2026-01-29,120110,54300.0,12.55,9.0,25.2,-31.0
2026-01-30,120110,55000.0,12.66,-68.5,15.8,53.4
2026-02-02,120110,52900.0,12.25,-24.5,-4.3,27.4
2026-02-03,120110,57300.0,11.31,-39.8,18.3,11.6
2026-02-04,120110,60400.0,10.98,-40.0,-1.9,41.4
2026-02-05,120110,58100.0,10.57,-21.8,3.6,12.3
2026-02-06,120110,55400.0,10.4,8.5,-14.1,5.2
2026-02-09,120110,62600.0,10.41,-11.5,53.9,-45.1
2026-02-10,120110,61800.0,10.33,-12.9,18.3,-5.9
2026-02-11,120110,61500.0,9.82,9.1,23.4,-31.9
2026-02-12,120110,62700.0,9.79,15.9,-17.2,4.0
2026-02-13,120110,62700.0,9.9,-10.5,34.0,-23.2
