날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-02-19,120110,63200.0,9.86,-14.5,25.3,-8.3
2026-02-20,120110,61800.0,9.76,6.4,8.7,-14.0
2026-02-23,120110,61200.0,9.82,28.8,0.9,-28.8
2026-02-24,120110,61700.0,9.8,34.9,5.0,-39.3
2026-02-25,120110,64300.0,10.03,36.5,85.3,-109.9
2026-02-26,120110,67100.0,10.34,-78.8,124.4,-44.9
2026-02-27,120110,67600.0,9.88,-6.4,5.8,4.2
2026-03-03,120110,67400.0,9.85,32.3,65.9,-97.3
2026-03-04,120110,55700.0,10.05,10.2,71.2,-84.7
2026-03-05,120110,61400.0,10.21,0.1,3.2,-1.6
2026-03-06,120110,62900.0,10.16,-4.7,21.1,-21.8
2026-03-09,120110,57500.0,10.06,28.7,-5.1,-25.1
2026-03-10,120110,61800.0,10.28,-33.2,55.4,-22.0
2026-03-11,120110,71900.0,10.01,-41.3,118.3,-83.6
2026-03-12,120110,72500.0,10.45,-114.6,-11.8,122.6
2026-03-13,120110,75000.0,10.22,-85.2,51.6,30.4
2026-03-16,120110,71200.0,9.9,-37.0,4.8,36.3
2026-03-17,120110,70100.0,9.56,-1.4,-0.2,0.4
2026-03-18,120110,71000.0,9.44,5.1,-23.5,16.6
2026-03-19,120110,70500.0,9.52,-10.7,23.1,-12.9
2026-03-20,120110,70100.0,9.43,-18.5,25.1,-5.1
2026-03-23,120110,66500.0,9.38,10.9,17.4,-23.8
2026-03-24,120110,73400.0,9.56,53.4,66.8,-101.2
2026-03-25,120110,78800.0,9.9,-27.0,194.0,-179.2
2026-03-26,120110,80500.0,9.78,15.1,127.8,-144.1
2026-03-27,120110,80000.0,10.01,-41.7,3.3,28.4
2026-03-30,120110,77500.0,9.78,-22.4,15.3,9.1
2026-03-31,120110,73000.0,9.7,13.6,-10.2,-9.3
2026-04-01,120110,83000.0,9.76,-72.0,153.5,-76.3
2026-04-02,120110,79300.0,9.45,-17.7,37.3,-19.5
2026-04-03,120110,81400.0,9.4,-26.4,21.9,-7.9
2026-04-06,120110,83000.0,9.24,-20.2,65.6,-45.6
2026-04-07,120110,77400.0,9.19,5.5,10.1,-12.7
2026-04-08,120110,83300.0,9.27,-18.0,57.3,-39.2
2026-04-09,120110,90000.0,9.21,-37.9,109.1,-72.4
2026-04-10,120110,87400.0,9.06,-22.1,-3.2,25.6
2026-04-13,120110,87900.0,8.95,12.0,-9.4,-4.3
2026-04-14,120110,91000.0,9.06,39.4,20.2,-58.2
2026-04-15,120110,89600.0,9.18,13.2,18.5,-30.9
2026-04-16,120110,87500.0,8.94,10.4,-34.5,25.1
2026-04-17,120110,86400.0,11.04,25.8,-0.4,-19.5
2026-04-20,120110,87100.0,11.72,-2.5,18.8,-21.9
2026-04-21,120110,87700.0,11.58,-20.8,151.8,-128.9
2026-04-22,120110,88400.0,11.62,-18.9,11.4,12.8
2026-04-23,120110,89300.0,11.6,-17.7,82.8,-64.9
2026-04-24,120110,87400.0,11.58,-36.5,30.6,8.9
2026-04-27,120110,90000.0,11.38,38.3,48.3,-84.8
2026-04-28,120110,100000.0,11.52,320.4,80.1,-382.7
2026-04-29,120110,100900.0,12.74,-90.6,64.8,26.5
2026-04-30,120110,94100.0,12.24,-76.6,-43.7,121.9
2026-05-04,120110,93800.0,11.88,38.6,-96.8,53.4
2026-05-06,120110,95600.0,12.03,76.1,-76.7,6.8
2026-05-07,120110,94900.0,12.36,-34.0,23.8,15.3
2026-05-08,120110,91900.0,12.23,-33.2,25.5,8.3
2026-05-11,120110,88200.0,12.09,-58.1,24.9,39.2
2026-05-12,120110,86400.0,11.68,155.5,-1.5,-154.2
2026-05-13,120110,85700.0,12.96,-3.1,27.3,-17.5
2026-05-14,120110,87600.0,12.97,-37.8,55.1,-17.1
2026-05-15,120110,79900.0,12.81,241.3,-147.4,-84.1
2026-05-18,120110,78500.0,13.63,92.2,-56.4,-33.4
2026-05-19,120110,74600.0,14.02,52.2,-25.5,-25.3
2026-05-20,120110,71000.0,14.31,182.9,-131.6,-52.1
2026-05-21,120110,76500.0,15.32,12.6,18.7,-35.3
2026-05-22,120110,77700.0,15.37,17.7,-26.2,10.1
2026-05-26,120110,76500.0,15.22,69.8,-75.6,4.3
2026-05-27,120110,74800.0,15.53,48.5,-21.1,-25.1
2026-05-28,120110,72200.0,15.72,75.2,-46.9,-26.9
2026-05-29,120110,71800.0,16.02,36.9,4.9,-37.6
2026-06-01,120110,70700.0,16.23,32.9,-0.7,-30.4
2026-06-02,120110,66200.0,16.41,52.1,-38.2,-15.5
2026-06-04,120110,67100.0,16.7,37.3,-23.6,-13.4
2026-06-05,120110,65900.0,16.89,19.8,10.6,-28.5
2026-06-08,120110,60700.0,17.05,129.5,-162.2,28.1
2026-06-09,120110,64100.0,17.78,90.6,-37.8,-37.1
2026-06-10,120110,69000.0,18.27,-21.5,71.5,-40.3
2026-06-11,120110,71900.0,18.09,10.5,-6.7,2.5
2026-06-12,120110,73800.0,18.09,29.2,-8.0,-18.3
2026-06-15,120110,72300.0,18.12,20.0,-23.7,5.8
2026-06-16,120110,72900.0,18.17,21.5,-14.0,-9.0
2026-06-17,120110,71100.0,18.27,13.9,-14.5,0.2
2026-06-18,120110,66300.0,18.34,54.1,-58.8,2.1
2026-06-19,120110,63600.0,18.7,61.0,-43.6,-16.7
2026-06-22,120110,64500.0,18.97,52.0,24.4,-75.3
2026-06-23,120110,66500.0,19.31,-112.2,50.2,64.1
2026-06-24,120110,66200.0,18.77,-65.5,68.4,-3.1
2026-06-25,120110,61400.0,18.39,-12.6,9.4,3.9
2026-06-26,120110,56700.0,18.28,56.1,-38.7,-14.7
2026-06-29,120110,61100.0,18.69,-5.3,19.8,-14.4
2026-06-30,120110,60200.0,18.55,-23.7,26.9,-4.1
2026-07-01,120110,62100.0,18.44,3.5,-2.7,-0.8
2026-07-02,120110,60200.0,18.44,2.6,14.6,-17.7
2026-07-03,120110,59400.0,18.61,3.6,-0.1,-3.1
2026-07-06,120110,57500.0,18.61,5.7,4.1,-6.9
2026-07-07,120110,59100.0,18.69,-4.1,31.9,-27.8
2026-07-08,120110,56100.0,18.7,-1.4,7.6,-6.2
2026-07-09,120110,54500.0,18.69,42.3,-32.4,-9.8
2026-07-10,120110,55900.0,18.94,12.2,-9.0,-3.1
2026-07-13,120110,53400.0,18.94,7.2,-3.6,-3.3
2026-07-14,120110,51700.0,19.02,10.6,-2.4,-8.0
2026-07-15,120110,53100.0,19.06,9.5,-10.9,1.5
2026-07-16,120110,53600.0,19.06,14.7,-8.8,-5.8
2025-07-14,120115,26000.0,7.57,-1.5,2.8,-1.3
2025-07-15,120115,25700.0,7.35,-1.8,-0.6,2.3
2025-07-16,120115,25750.0,7.1,0.4,1.3,-1.7
2025-07-17,120115,25250.0,7.15,0.1,-0.0,0.2
2025-07-18,120115,24550.0,7.16,-2.1,0.3,1.8
2025-07-21,120115,24450.0,6.85,-0.4,-0.0,0.4
2025-07-22,120115,24700.0,6.8,0.6,0.5,-1.0
2025-07-23,120115,24500.0,6.89,-0.3,0.5,-0.3
2025-07-24,120115,24550.0,6.85,-0.7,0.5,0.2
2025-07-25,120115,24650.0,6.74,-0.2,0.6,-0.4
2025-07-28,120115,24000.0,6.72,-0.9,0.3,0.5
2025-07-29,120115,23250.0,6.59,2.2,-2.8,0.6
2025-07-30,120115,23500.0,6.92,0.0,0.3,-0.3
2025-07-31,120115,23300.0,6.93,-0.2,0.6,-0.4
2025-08-01,120115,22500.0,6.9,-0.2,0.5,-0.3
2025-08-04,120115,23100.0,6.87,0.1,0.5,-0.5
2025-08-05,120115,23500.0,6.88,-0.3,0.5,-0.2
2025-08-06,120115,24000.0,6.84,-0.5,0.5,0.0
2025-08-07,120115,24250.0,6.76,-0.8,-0.1,0.9
2025-08-08,120115,24300.0,6.64,-0.2,0.5,-0.2
2025-08-11,120115,22750.0,6.6,-0.3,-0.5,0.8
2025-08-12,120115,22850.0,6.55,0.0,0.4,-0.5
2025-08-13,120115,22950.0,6.56,-0.3,0.3,-0.0
2025-08-14,120115,22750.0,6.52,0.1,-0.0,-0.0
2025-08-18,120115,22600.0,6.53,0.6,0.0,-0.6
2025-08-19,120115,22950.0,6.62,-0.2,0.7,-0.4
2025-08-20,120115,22850.0,6.58,0.5,0.4,-0.8
2025-08-21,120115,22900.0,6.66,0.3,0.4,-0.7
2025-08-22,120115,22900.0,6.71,-0.2,0.5,-0.3
2025-08-25,120115,22850.0,6.68,-0.3,0.5,-0.2
2025-08-26,120115,22600.0,7.16,0.0,0.0,-0.1
2025-08-27,120115,22750.0,7.65,-0.0,0.0,0.0
2025-08-28,120115,22700.0,7.65,0.0,-0.0,-0.0
2025-08-29,120115,22650.0,7.65,-0.1,0.0,0.1
2025-09-01,120115,22300.0,7.85,-0.2,-0.0,0.2
2025-09-02,120115,22400.0,7.29,0.1,-0.0,-0.1
2025-09-03,120115,22700.0,7.04,-0.2,0.0,0.1
2025-09-04,120115,22750.0,7.02,-0.0,0.0,0.0
2025-09-05,120115,22900.0,7.01,0.1,-0.0,-0.1
2025-09-08,120115,22850.0,6.81,0.0,0.6,-0.6
2025-09-09,120115,23200.0,6.82,0.2,0.7,-0.9
2025-09-10,120115,23200.0,6.85,0.4,0.5,-0.9
2025-09-11,120115,23300.0,6.91,-0.2,-0.2,0.4
2025-09-12,120115,23250.0,6.88,-0.1,0.7,-0.6
2025-09-15,120115,23650.0,6.86,-0.1,0.7,-0.6
2025-09-16,120115,23750.0,6.85,-0.2,0.7,-0.4
2025-09-17,120115,23900.0,6.81,-0.1,0.4,-0.3
2025-09-18,120115,24000.0,6.29,0.1,0.4,-0.4
2025-09-19,120115,24000.0,6.31,-0.2,0.4,-0.1
2025-09-22,120115,23900.0,6.28,-0.1,0.5,-0.4
2025-09-23,120115,23800.0,6.27,-0.1,0.6,-0.4
2025-09-24,120115,23800.0,6.25,-0.4,0.4,0.1
2025-09-25,120115,23450.0,6.19,-0.2,-0.2,0.3
2025-09-26,120115,23300.0,6.16,-0.1,0.4,-0.3
2025-09-29,120115,23000.0,6.16,0.0,0.6,-0.6
2025-09-30,120115,22800.0,5.95,-0.1,0.0,0.1
2025-10-01,120115,22850.0,5.93,-0.1,-0.0,0.1
2025-10-02,120115,23000.0,5.92,0.0,-0.1,0.1
2025-10-10,120115,23100.0,5.9,-0.1,0.3,-0.2
2025-10-13,120115,22750.0,5.89,0.1,-0.9,0.7
2025-10-14,120115,23000.0,5.9,-0.3,0.4,-0.0
2025-10-15,120115,23200.0,5.85,0.4,1.0,-1.3
2025-10-16,120115,22950.0,5.91,-0.1,-0.1,0.2
2025-10-17,120115,22800.0,5.9,-0.0,-0.0,0.0
2025-10-20,120115,22850.0,5.9,0.1,-0.0,0.1
2025-10-21,120115,22950.0,5.92,0.1,-0.1,0.1
2025-10-22,120115,23600.0,5.94,0.7,0.4,-1.1
2025-10-23,120115,23600.0,6.05,-0.1,-0.1,0.2
2025-10-24,120115,23750.0,6.05,-0.1,-0.0,0.1
2025-10-27,120115,23550.0,6.02,0.4,0.2,-0.5
2025-10-28,120115,23450.0,6.08,-0.2,-0.1,0.5
2025-10-29,120115,23250.0,6.06,-0.1,-0.1,0.2
2025-10-30,120115,23000.0,6.04,-0.2,-0.1,0.3
2025-10-31,120115,22750.0,6.0,-0.1,-0.6,0.7
2025-11-03,120115,22600.0,5.99,0.3,0.2,-0.6
2025-11-04,120115,22700.0,6.04,-0.3,-0.3,0.6
2025-11-05,120115,22550.0,5.99,-0.0,0.1,0.3
2025-11-06,120115,22800.0,5.99,-0.2,-0.3,0.3
2025-11-07,120115,22600.0,5.95,-0.2,-0.0,0.2
2025-11-10,120115,23150.0,5.92,0.3,0.0,-0.3
2025-11-11,120115,23100.0,5.97,0.0,-0.1,0.1
2025-11-12,120115,23950.0,5.98,0.2,0.4,-0.9
2025-11-13,120115,24350.0,6.01,-0.4,0.1,0.1
2025-11-14,120115,24200.0,5.95,-0.4,-0.5,0.9
2025-11-17,120115,25050.0,5.88,0.3,0.4,-0.5
2025-11-18,120115,24450.0,5.92,-0.6,1.4,-0.8
2025-11-19,120115,24300.0,5.84,-0.1,-0.2,0.3
2025-11-20,120115,24700.0,5.82,0.3,0.2,-0.5
2025-11-21,120115,24100.0,5.86,0.2,-1.1,0.9
2025-11-24,120115,23900.0,5.89,-0.2,-0.0,0.2
2025-11-25,120115,23800.0,5.86,-0.1,-0.1,0.2
2025-11-26,120115,24100.0,5.84,0.0,-0.1,0.0
2025-11-27,120115,24200.0,5.85,0.2,-0.0,-0.2
2025-11-28,120115,24200.0,5.88,0.0,-0.3,0.3
2025-12-01,120115,24200.0,5.89,-0.1,-0.0,0.1
2025-12-02,120115,24700.0,5.88,1.1,0.3,-1.4
2025-12-03,120115,25000.0,6.04,0.8,-0.3,-0.6
2025-12-04,120115,25150.0,6.16,-0.0,0.1,-0.1
2025-12-05,120115,25100.0,6.16,-0.5,-0.3,0.8
2025-12-08,120115,24600.0,6.08,-0.2,-1.0,1.2
2025-12-09,120115,25200.0,6.05,0.5,0.1,-0.7
2025-12-10,120115,25400.0,6.12,1.2,0.4,-1.6
2025-12-11,120115,25050.0,6.28,-0.1,-0.0,0.1
2025-12-12,120115,25450.0,6.26,-0.3,-0.0,0.3
2025-12-15,120115,25350.0,6.22,0.3,-1.0,0.7
2025-12-16,120115,25100.0,6.26,-0.6,-0.0,0.9
2025-12-17,120115,25500.0,6.53,0.0,0.2,-0.2
2025-12-18,120115,25300.0,6.53,-0.2,-0.2,0.5
2025-12-19,120115,25350.0,6.5,-0.1,-0.0,0.1
2025-12-22,120115,25850.0,6.48,0.7,0.1,-0.7
2025-12-23,120115,25950.0,6.58,0.2,0.2,-0.4
2025-12-24,120115,25850.0,6.61,-0.7,0.1,0.6
2025-12-26,120115,26000.0,6.19,-0.8,-0.1,1.0
2025-12-29,120115,25400.0,6.08,-2.3,-0.0,2.2
2025-12-30,120115,25400.0,5.76,-0.4,-0.0,0.4
2026-01-02,120115,24650.0,5.7,-0.5,-0.0,0.5
2026-01-05,120115,24400.0,5.63,-0.1,-0.1,0.2
2026-01-06,120115,24400.0,6.08,1.1,-0.2,-0.9
2026-01-07,120115,24300.0,6.25,-0.2,-0.2,0.4
2026-01-08,120115,24000.0,6.22,-0.1,-0.0,0.1
2026-01-09,120115,23950.0,6.2,0.1,-0.1,-0.0
2026-01-12,120115,24550.0,6.22,0.2,-0.1,-0.1
2026-01-13,120115,25850.0,6.26,2.7,-0.7,-2.0
2026-01-14,120115,25500.0,6.64,-0.4,-0.1,0.5
2026-01-15,120115,25350.0,6.58,-0.1,-0.0,0.0
2026-01-16,120115,25050.0,6.58,0.2,-0.1,0.1
2026-01-19,120115,25100.0,6.6,0.6,-0.0,-0.4
2026-01-20,120115,25450.0,6.69,-0.0,-0.3,0.3
2026-01-21,120115,25300.0,6.68,-0.2,0.0,0.2
2026-01-22,120115,25900.0,6.64,0.6,0.0,-0.5
2026-01-23,120115,25950.0,6.72,0.1,0.3,-0.4
2026-01-26,120115,26350.0,6.74,0.9,-0.1,-0.8
2026-01-27,120115,26200.0,6.87,-0.3,0.3,-0.8
2026-01-28,120115,26100.0,6.83,-0.2,0.1,0.0
2026-01-29,120115,27250.0,6.8,1.8,0.4,-2.5
2026-01-30,120115,27250.0,7.05,0.6,0.0,-0.6
2026-02-02,120115,26000.0,7.12,-2.3,-0.0,2.2
2026-02-03,120115,26850.0,6.81,0.2,-0.1,-0.3
2026-02-04,120115,27350.0,6.83,1.9,-0.1,-1.7
2026-02-05,120115,27250.0,7.08,-0.3,-0.1,0.6
2026-02-06,120115,26400.0,7.04,-0.9,0.0,0.9
2026-02-09,120115,27750.0,6.92,2.4,-0.1,-2.2
2026-02-10,120115,27600.0,7.23,0.1,-0.0,-0.1
2026-02-11,120115,27850.0,7.25,-0.4,-0.0,0.4
2026-02-12,120115,28100.0,7.2,-0.2,0.0,0.2
2026-02-13,120115,28100.0,7.18,-0.1,-0.0,0.4
2026-02-19,120115,28500.0,7.16,-0.1,-0.0,0.1
2026-02-20,120115,28450.0,7.16,0.0,0.0,0.3
2026-02-23,120115,28300.0,7.2,-0.3,-0.0,0.7
2026-02-24,120115,28300.0,7.12,0.0,0.0,-0.0
2026-02-25,120115,28900.0,7.13,0.9,0.0,-1.0
2026-02-26,120115,29350.0,7.24,-1.5,-0.0,1.7
2026-02-27,120115,29350.0,7.06,-0.7,-0.0,0.7
2026-03-03,120115,28800.0,6.96,-0.6,0.1,0.6
2026-03-04,120115,25750.0,6.89,-0.2,-0.0,0.2
2026-03-05,120115,27700.0,6.86,0.3,0.0,-0.3
2026-03-06,120115,27700.0,6.9,-0.4,-0.0,0.4
2026-03-09,120115,26000.0,6.85,1.0,0.0,-1.0
2026-03-10,120115,26900.0,6.99,0.1,0.0,-0.1
2026-03-11,120115,28900.0,7.0,0.6,-0.0,-0.9
2026-03-12,120115,28250.0,7.56,-1.4,0.1,0.7
2026-03-13,120115,28250.0,7.39,-1.0,-0.1,1.3
2026-03-16,120115,27700.0,7.26,-0.2,0.0,-0.7
2026-03-17,120115,27700.0,7.23,-0.2,0.8,-0.7
2026-03-18,120115,27700.0,7.21,-0.2,-0.0,0.1
2026-03-19,120115,27150.0,7.19,0.6,0.1,-0.7
2026-03-20,120115,27150.0,7.27,0.4,-0.0,-0.2
2026-03-23,120115,26150.0,7.32,0.2,0.0,-0.2
2026-03-24,120115,27950.0,7.34,1.3,0.3,-1.5
2026-03-25,120115,28850.0,7.51,-0.3,-0.1,0.4
2026-03-26,120115,28950.0,7.47,-0.2,-0.1,0.4
2026-03-27,120115,28200.0,7.44,-0.3,-0.0,0.3
2026-03-30,120115,27800.0,7.41,-0.6,-0.0,0.6
2026-03-31,120115,26650.0,7.33,-0.2,-0.1,0.4
2026-04-01,120115,28800.0,7.3,2.7,-0.3,-2.2
2026-04-02,120115,27950.0,7.65,0.3,0.0,-0.3
2026-04-03,120115,28650.0,7.69,0.4,-0.0,-0.3
2026-04-06,120115,28800.0,7.74,0.1,0.0,-0.1
2026-04-07,120115,27850.0,7.76,0.4,-0.1,-0.4
2026-04-08,120115,28900.0,7.81,0.4,-0.0,-0.4
2026-04-09,120115,29500.0,7.86,1.1,0.0,-1.1
2026-04-10,120115,29100.0,8.0,-0.0,1.8,-1.8
2026-04-13,120115,28800.0,8.0,-0.2,-0.1,0.2
2026-04-14,120115,29400.0,7.98,0.5,0.0,-0.5
2026-04-15,120115,29400.0,8.04,-0.6,-0.9,1.4
2026-04-16,120115,29050.0,7.97,0.0,-0.0,0.1
2026-04-17,120115,29200.0,7.97,0.1,-0.3,0.3
2026-04-20,120115,29150.0,7.98,-0.8,-0.0,0.8
2026-04-21,120115,29400.0,7.88,0.4,-0.1,-0.3
2026-04-22,120115,29250.0,7.97,-0.2,-0.2,0.4
2026-04-23,120115,29450.0,7.92,0.8,0.4,-1.2
2026-04-24,120115,29600.0,8.02,0.8,-0.7,-0.2
2026-04-27,120115,30350.0,8.11,0.5,0.7,-1.3
2026-04-28,120115,32150.0,9.27,2.1,1.5,-3.7
2026-04-29,120115,32700.0,9.51,0.3,-0.4,0.1
2026-04-30,120115,30350.0,9.72,-0.9,-0.2,1.3
2026-05-04,120115,30350.0,9.62,-1.0,0.0,1.1
2026-05-06,120115,31050.0,9.5,0.4,-0.2,-0.2
2026-05-07,120115,30750.0,9.54,0.7,-0.1,-0.6
2026-05-08,120115,30050.0,9.63,-0.7,0.0,0.8
2026-05-11,120115,29250.0,9.54,-0.2,0.0,0.4
2026-05-12,120115,28600.0,9.52,0.2,-0.2,-0.1
2026-05-13,120115,27950.0,9.54,-0.1,0.0,0.3
2026-05-14,120115,28350.0,9.53,-0.4,-0.1,0.5
2026-05-15,120115,27650.0,9.49,-0.8,-0.0,0.8
2026-05-18,120115,27400.0,8.5,-0.7,0.1,0.8
2026-05-19,120115,26750.0,8.4,0.2,-0.0,-0.3
2026-05-20,120115,26000.0,8.43,0.4,-1.5,1.1
2026-05-21,120115,26850.0,9.23,0.4,-0.7,0.5
2026-05-22,120115,27500.0,9.28,-0.5,0.0,0.5
2026-05-26,120115,27000.0,9.21,-0.2,-0.0,0.3
2026-05-27,120115,26450.0,9.19,-0.6,-0.1,0.4
2026-05-28,120115,26450.0,9.11,-0.1,0.0,0.1
2026-05-29,120115,26050.0,9.1,0.6,0.0,-0.4
2026-06-01,120115,25450.0,9.19,0.7,-0.8,0.1
2026-06-02,120115,25000.0,9.29,1.4,-0.2,-0.6
2026-06-04,120115,24700.0,9.5,-0.9,-0.0,0.9
2026-06-05,120115,24250.0,9.37,0.2,0.0,-0.2
2026-06-08,120115,23500.0,9.4,-0.2,0.0,0.2
2026-06-09,120115,24050.0,9.37,-0.1,-0.9,1.0
2026-06-10,120115,24300.0,9.35,-0.5,-0.1,0.6
2026-06-11,120115,25050.0,9.28,-0.4,-0.0,0.4
2026-06-12,120115,25750.0,9.23,0.1,-1.6,1.4
2026-06-15,120115,25750.0,9.24,-0.2,0.0,0.2
2026-06-16,120115,25850.0,9.21,-0.0,-0.3,0.3
2026-06-17,120115,25700.0,9.2,0.4,0.0,-0.4
2026-06-18,120115,24850.0,9.26,-0.6,0.1,0.5
2026-06-19,120115,24050.0,9.18,-0.4,-0.1,0.5
2026-06-22,120115,24200.0,9.12,-0.4,0.8,-0.4
2026-06-23,120115,23700.0,9.09,-0.8,-0.1,0.9
2026-06-24,120115,23900.0,8.94,-0.3,-0.0,0.3
2026-06-25,120115,23650.0,8.9,0.0,0.1,-0.1
2026-06-26,120115,22900.0,8.9,-0.5,0.0,0.5
2026-06-29,120115,23950.0,8.83,0.6,-0.4,-0.2
2026-06-30,120115,23900.0,8.92,-1.0,-0.3,1.3
2026-07-01,120115,24400.0,8.77,0.1,-1.0,0.9
2026-07-02,120115,24050.0,8.79,0.1,-0.0,-0.1
2026-07-03,120115,23900.0,9.0,0.3,0.0,-0.3
2026-07-06,120115,23800.0,9.05,0.2,-0.0,-0.2
2026-07-07,120115,23950.0,9.07,-0.5,-0.0,0.4
2026-07-08,120115,23300.0,9.0,-0.6,0.1,0.6
2026-07-09,120115,23050.0,8.9,0.6,-0.1,-0.5
2026-07-10,120115,23700.0,8.99,-0.0,-0.1,0.2
2026-07-13,120115,22800.0,8.99,0.2,0.1,-0.3
2026-07-14,120115,22500.0,9.17,0.3,-0.1,-0.1
2026-07-15,120115,23150.0,9.15,-0.1,-0.0,0.1
2026-07-16,120115,23350.0,9.14,0.5,-0.0,-0.5
2025-07-14,120240,14060.0,1.8,0.2,-0.0,-0.2
2025-07-15,120240,14150.0,1.77,-0.4,0.0,0.4
2025-07-16,120240,14050.0,1.73,-0.2,0.0,0.2
2025-07-17,120240,14050.0,1.71,0.6,0.0,-0.6
2025-07-18,120240,13970.0,1.77,-0.0,0.0,0.0
2025-07-21,120240,13990.0,1.76,-0.1,0.0,0.1
2025-07-22,120240,13690.0,1.75,-0.3,0.0,0.3
2025-07-23,120240,13760.0,1.72,-0.2,-0.0,0.2
2025-07-24,120240,13540.0,1.7,0.2,0.0,-0.2
2025-07-25,120240,13720.0,1.72,0.5,0.0,-1.1
2025-07-28,120240,13750.0,1.77,-0.6,-0.0,-0.3
2025-07-29,120240,13960.0,1.71,-2.3,0.0,2.3
2025-07-30,120240,13940.0,1.48,0.4,0.0,-0.4
2025-07-31,120240,13820.0,1.52,0.7,0.0,-0.7
2025-08-01,120240,13420.0,1.59,-0.9,-0.0,-2.3
2025-08-04,120240,13650.0,1.5,-0.2,-0.0,-0.4
2025-08-05,120240,13700.0,1.48,0.1,0.0,-0.1
2025-08-06,120240,13720.0,1.49,0.6,-0.0,-0.7
2025-08-07,120240,13770.0,1.55,-0.2,0.0,-0.3
2025-08-08,120240,13780.0,1.53,0.1,-0.0,-0.1
2025-08-11,120240,13600.0,1.54,-0.2,0.0,0.2
2025-08-12,120240,13500.0,1.51,0.4,-0.0,-0.4
2025-08-13,120240,13480.0,1.56,0.2,0.0,-0.2
2025-08-14,120240,13380.0,1.58,0.0,-0.0,-0.0
2025-08-18,120240,13290.0,1.58,-0.3,0.0,0.3
2025-08-19,120240,13160.0,1.55,-0.4,0.0,0.4
2025-08-20,120240,13120.0,1.51,0.2,-0.0,-0.2
2025-08-21,120240,13210.0,1.53,-0.1,0.0,0.1
2025-08-22,120240,13040.0,1.53,-0.2,-0.2,0.4
2025-08-25,120240,13120.0,1.5,0.1,0.0,-0.0
2025-08-26,120240,13200.0,1.55,0.0,0.0,-0.4
2025-08-27,120240,13200.0,1.58,-0.1,-0.0,-0.0
2025-08-28,120240,13070.0,1.57,-0.3,0.0,0.0
2025-08-29,120240,13030.0,1.55,-0.4,0.0,0.4
2025-09-01,120240,12940.0,1.52,-0.4,0.0,0.5
2025-09-02,120240,13050.0,1.43,0.0,0.0,-0.2
2025-09-03,120240,13060.0,1.42,0.0,-0.0,-0.1
2025-09-04,120240,13160.0,1.42,0.3,-0.0,-0.3
2025-09-05,120240,13180.0,1.46,-0.1,0.0,-0.4
2025-09-08,120240,13170.0,1.45,-0.1,-0.0,-0.1
2025-09-09,120240,13170.0,1.44,-0.1,0.0,-0.1
2025-09-10,120240,13160.0,1.44,0.0,0.0,-0.2
2025-09-11,120240,13090.0,1.44,-0.1,0.0,0.1
2025-09-12,120240,13110.0,1.43,0.4,0.0,-0.4
2025-09-15,120240,13060.0,1.5,-0.1,0.0,0.1
2025-09-16,120240,13050.0,1.48,-0.2,0.0,0.2
2025-09-17,120240,12960.0,1.46,-0.1,0.0,-0.0
