날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-09-18,120240,13040.0,1.45,0.2,0.0,-0.2
2025-09-19,120240,12900.0,1.47,-0.1,0.0,0.1
2025-09-22,120240,12860.0,1.46,-0.2,0.0,0.2
2025-09-23,120240,12890.0,1.43,-0.2,0.0,0.0
2025-09-24,120240,12830.0,1.4,-0.8,0.0,0.3
2025-09-25,120240,12630.0,1.29,0.4,0.0,-0.4
2025-09-26,120240,12570.0,1.33,-0.1,0.0,0.1
2025-09-29,120240,12700.0,1.23,0.5,0.0,-0.6
2025-09-30,120240,12500.0,1.28,-0.7,0.7,-0.0
2025-10-01,120240,12490.0,1.21,0.2,0.1,-0.3
2025-10-02,120240,12630.0,1.22,0.2,-0.1,-0.5
2025-10-10,120240,12460.0,1.24,-0.4,0.1,0.3
2025-10-13,120240,12410.0,1.2,0.3,0.1,-0.5
2025-10-14,120240,12400.0,1.23,0.3,0.1,-0.4
2025-10-15,120240,12630.0,1.27,0.1,0.0,-0.1
2025-10-16,120240,12700.0,1.28,0.3,-0.1,-0.2
2025-10-17,120240,12610.0,1.35,-0.3,-0.3,0.4
2025-10-20,120240,12610.0,1.28,0.1,0.0,-0.1
2025-10-21,120240,12570.0,1.29,-0.4,-0.1,0.5
2025-10-22,120240,12580.0,1.25,-0.0,0.1,-0.1
2025-10-23,120240,12650.0,1.25,0.0,-0.0,-0.0
2025-10-24,120240,12620.0,1.25,-0.2,0.0,0.2
2025-10-27,120240,12550.0,1.22,-0.1,-0.1,-0.5
2025-10-28,120240,12590.0,1.22,-0.3,0.0,0.3
2025-10-29,120240,12600.0,1.18,-0.1,0.0,0.1
2025-10-30,120240,12450.0,1.17,-0.3,0.0,0.3
2025-10-31,120240,12470.0,1.13,-0.0,-0.0,0.1
2025-11-03,120240,12310.0,1.13,-0.5,-0.0,0.5
2025-11-04,120240,12280.0,1.07,-0.4,-0.0,-0.2
2025-11-05,120240,12260.0,1.02,-0.4,0.0,-0.3
2025-11-06,120240,12330.0,0.98,0.0,-0.0,0.0
2025-11-07,120240,12220.0,0.98,-0.1,-0.0,0.1
2025-11-10,120240,12330.0,0.97,0.1,-0.0,-0.1
2025-11-11,120240,12330.0,0.83,-0.0,0.0,-0.0
2025-11-12,120240,12520.0,0.83,0.5,-0.0,-0.5
2025-11-13,120240,12630.0,0.89,-0.1,-0.0,0.1
2025-11-14,120240,12730.0,0.88,-0.7,-0.0,0.7
2025-11-17,120240,12800.0,0.81,0.3,0.0,-0.3
2025-11-18,120240,12790.0,0.84,0.0,0.0,-0.0
2025-11-19,120240,12770.0,0.97,0.3,-0.0,-0.3
2025-11-20,120240,12870.0,1.33,0.6,0.0,-0.7
2025-11-21,120240,12990.0,1.4,0.8,0.0,-0.8
2025-11-24,120240,12950.0,1.48,-0.1,-0.1,0.2
2025-11-25,120240,12830.0,1.47,0.2,0.2,-0.4
2025-11-26,120240,12980.0,1.49,0.2,-0.1,-0.1
2025-11-27,120240,12960.0,1.52,0.1,-0.0,-0.1
2025-11-28,120240,13040.0,1.53,0.6,0.1,-0.9
2025-12-01,120240,13130.0,1.63,-0.1,-0.1,0.2
2025-12-02,120240,13070.0,1.59,-0.2,-0.1,0.3
2025-12-03,120240,13100.0,1.57,0.2,0.0,-0.2
2025-12-04,120240,12980.0,1.59,-0.2,-0.0,0.2
2025-12-05,120240,13000.0,1.56,-0.1,0.0,0.0
2025-12-08,120240,13190.0,1.55,-0.1,-0.0,-1.8
2025-12-09,120240,13370.0,1.54,-0.7,-0.0,-1.4
2025-12-10,120240,13250.0,1.47,-0.0,0.0,-0.2
2025-12-11,120240,13330.0,1.46,0.3,0.0,-0.6
2025-12-12,120240,13310.0,1.49,-0.0,0.0,-0.0
2025-12-15,120240,13140.0,1.49,-0.1,0.1,-0.3
2025-12-16,120240,13260.0,1.49,0.0,-0.1,0.1
2025-12-17,120240,13320.0,1.78,0.1,-0.0,-0.1
2025-12-18,120240,13340.0,1.79,-0.2,-0.0,0.2
2025-12-19,120240,13310.0,1.72,0.2,0.2,-0.3
2025-12-22,120240,13320.0,1.74,0.0,-0.1,0.1
2025-12-23,120240,13260.0,1.74,0.1,0.0,-0.2
2025-12-24,120240,13290.0,1.65,-0.0,-0.1,0.1
2025-12-26,120240,13370.0,1.65,0.3,-0.0,-0.3
2025-12-29,120240,13050.0,0.79,-0.3,0.1,0.1
2025-12-30,120240,13280.0,0.76,0.1,0.2,-1.4
2026-01-02,120240,13070.0,0.77,-0.3,0.0,-0.0
2026-01-05,120240,12900.0,0.74,-0.0,0.0,-0.0
2026-01-06,120240,12860.0,0.96,0.1,-0.1,-0.0
2026-01-07,120240,12700.0,1.05,-0.0,-0.0,-0.0
2026-01-08,120240,12550.0,1.05,0.1,-0.0,-0.1
2026-01-09,120240,12540.0,1.06,0.1,-0.0,-0.5
2026-01-12,120240,12660.0,1.06,0.1,-0.1,-0.3
2026-01-13,120240,12780.0,1.18,0.1,-0.1,-0.1
2026-01-14,120240,12700.0,1.18,-0.1,-0.0,0.1
2026-01-15,120240,12790.0,1.18,-0.0,0.0,-0.0
2026-01-16,120240,12610.0,1.17,-0.2,-0.1,0.3
2026-01-19,120240,12680.0,1.15,0.2,0.1,-0.4
2026-01-20,120240,12640.0,1.17,0.7,0.0,-0.7
2026-01-21,120240,12680.0,1.24,0.1,-0.1,-0.1
2026-01-22,120240,12730.0,1.25,0.4,0.0,-0.6
2026-01-23,120240,12860.0,1.29,0.1,-0.0,-0.1
2026-01-26,120240,12990.0,1.3,0.5,-0.0,-0.5
2026-01-27,120240,13000.0,1.36,0.2,0.0,-0.2
2026-01-28,120240,12940.0,1.37,0.0,-0.0,0.0
2026-01-29,120240,12950.0,1.38,-0.1,-0.0,0.1
2026-01-30,120240,12910.0,1.61,-0.1,0.1,0.1
2026-02-02,120240,12630.0,1.6,-0.4,-0.1,0.5
2026-02-03,120240,12790.0,1.51,0.4,0.1,-0.8
2026-02-04,120240,12970.0,1.55,0.4,0.1,-0.5
2026-02-05,120240,13000.0,1.59,0.1,-0.1,-0.1
2026-02-06,120240,12940.0,1.6,0.5,0.1,-0.6
2026-02-09,120240,13080.0,1.65,0.7,0.1,-0.8
2026-02-10,120240,13090.0,1.73,0.1,-0.1,-0.1
2026-02-11,120240,13180.0,1.74,0.3,-0.0,-0.2
2026-02-12,120240,13300.0,1.77,0.1,-0.0,-0.1
2026-02-13,120240,13240.0,1.78,0.0,-0.1,0.1
2026-02-19,120240,13250.0,1.79,0.1,-0.1,-0.1
2026-02-20,120240,13250.0,1.8,-0.1,-0.0,0.1
2026-02-23,120240,13410.0,1.79,0.3,0.0,-0.3
2026-02-24,120240,13790.0,1.81,-0.8,0.2,0.6
2026-02-25,120240,13800.0,1.74,-0.5,-0.1,0.6
2026-02-26,120240,13600.0,1.7,-1.0,-0.1,1.1
2026-02-27,120240,13490.0,1.6,0.2,0.1,-0.3
2026-03-03,120240,13430.0,1.62,0.5,0.0,-0.6
2026-03-04,120240,12600.0,1.67,0.4,-0.1,-0.4
2026-03-05,120240,13150.0,1.73,0.5,-0.0,-0.5
2026-03-06,120240,13620.0,1.78,0.4,0.0,-0.4
2026-03-09,120240,13250.0,1.83,1.3,0.2,-1.6
2026-03-10,120240,13240.0,1.96,-0.1,0.2,0.3
2026-03-11,120240,13220.0,2.0,1.2,-0.0,-1.1
2026-03-12,120240,13170.0,2.12,0.5,-0.1,-0.4
2026-03-13,120240,13360.0,2.17,0.4,-0.2,-0.4
2026-03-16,120240,13650.0,2.21,-0.3,-0.1,0.2
2026-03-17,120240,13570.0,2.18,0.2,0.0,-0.3
2026-03-18,120240,13670.0,2.2,0.3,0.0,-0.5
2026-03-19,120240,13600.0,2.23,-0.4,-0.0,0.4
2026-03-20,120240,13780.0,2.19,0.4,0.1,-0.5
2026-03-23,120240,13380.0,2.23,0.5,0.0,-0.6
2026-03-24,120240,13650.0,2.29,0.5,-0.0,-0.4
2026-03-25,120240,13910.0,2.33,0.2,0.0,-0.2
2026-03-26,120240,13900.0,2.35,-0.2,-0.1,0.2
2026-03-27,120240,13890.0,2.33,-0.2,0.0,0.1
2026-03-30,120240,13880.0,2.31,0.2,0.0,-0.3
2026-03-31,120240,13710.0,2.33,-0.3,-0.0,0.6
2026-04-01,120240,13770.0,2.31,0.4,0.0,-0.5
2026-04-02,120240,13720.0,2.35,-0.9,-0.0,0.6
2026-04-03,120240,13900.0,2.26,1.1,0.1,-1.9
2026-04-06,120240,13960.0,2.37,-0.5,-0.0,0.6
2026-04-07,120240,13820.0,2.32,-0.4,0.0,0.3
2026-04-08,120240,13940.0,2.31,-0.3,-0.0,0.4
2026-04-09,120240,13800.0,2.28,-0.1,0.0,0.1
2026-04-10,120240,13910.0,2.26,0.4,-0.0,-0.4
2026-04-13,120240,14110.0,2.3,0.4,0.0,-0.4
2026-04-14,120240,14150.0,2.34,0.3,-0.0,-0.3
2026-04-15,120240,14130.0,2.37,-0.3,0.0,0.3
2026-04-16,120240,14210.0,2.35,-0.0,-0.0,0.1
2026-04-17,120240,14100.0,2.34,-0.3,-0.0,0.3
2026-04-20,120240,14030.0,2.31,-0.1,-0.0,0.0
2026-04-21,120240,14080.0,2.31,-0.5,0.0,0.5
2026-04-22,120240,14030.0,2.25,0.3,-0.0,-0.4
2026-04-23,120240,14040.0,2.29,-0.1,0.0,0.1
2026-04-24,120240,14170.0,2.27,0.1,-0.0,-0.1
2026-04-27,120240,14100.0,2.29,-0.2,-0.0,0.2
2026-04-28,120240,14110.0,2.27,0.3,0.0,-0.3
2026-04-29,120240,13960.0,2.29,-0.4,0.0,0.3
2026-04-30,120240,13880.0,2.26,1.2,-0.0,-1.3
2026-05-04,120240,13410.0,2.37,2.3,-0.0,-2.2
2026-05-06,120240,13400.0,2.61,-2.1,0.0,1.2
2026-05-07,120240,13270.0,2.39,0.1,0.0,-0.1
2026-05-08,120240,13270.0,2.4,-0.2,0.0,0.2
2026-05-11,120240,12970.0,2.38,-0.7,0.0,0.7
2026-05-12,120240,12900.0,2.31,-0.7,-0.0,0.8
2026-05-13,120240,13050.0,2.21,0.0,-0.0,-0.0
2026-05-14,120240,13500.0,2.21,0.7,0.4,-1.0
2026-05-15,120240,13320.0,2.27,-0.4,-0.0,0.1
2026-05-18,120240,13750.0,2.14,0.9,-0.1,-1.0
2026-05-19,120240,13680.0,2.23,-0.4,-0.0,0.5
2026-05-20,120240,13620.0,2.19,-0.3,0.0,0.2
2026-05-21,120240,13410.0,2.27,-0.8,-0.0,0.8
2026-05-22,120240,13900.0,2.19,1.0,0.0,-1.1
2026-05-26,120240,14010.0,2.29,-1.6,0.0,0.9
2026-05-27,120240,13970.0,2.13,0.3,-0.0,-0.2
2026-05-28,120240,14090.0,2.16,0.3,0.0,-0.2
2026-05-29,120240,13940.0,2.19,-1.0,0.0,1.2
2026-06-01,120240,13750.0,2.09,-0.1,-0.0,-0.1
2026-06-02,120240,13650.0,2.08,0.4,-0.0,-1.2
2026-06-04,120240,13570.0,2.08,-0.8,-0.0,0.8
2026-06-05,120240,13190.0,2.08,-1.0,0.0,-0.3
2026-06-08,120240,12680.0,1.98,-0.5,0.0,0.2
2026-06-09,120240,13220.0,1.92,0.8,-0.0,-0.9
2026-06-10,120240,13160.0,1.98,-0.1,-0.0,0.1
2026-06-11,120240,13560.0,1.97,-0.7,0.0,0.2
2026-06-12,120240,13570.0,1.9,0.5,0.0,0.5
2026-06-15,120240,13770.0,1.95,0.0,-0.0,0.1
2026-06-16,120240,13670.0,1.96,0.1,0.0,0.0
2026-06-17,120240,13850.0,1.96,0.7,-0.0,-0.7
2026-06-18,120240,13360.0,2.03,-0.1,0.0,0.1
2026-06-19,120240,12890.0,2.02,-0.5,-0.0,0.4
2026-06-22,120240,13430.0,1.97,-0.4,0.0,-3.4
2026-06-23,120240,13220.0,1.94,-1.1,-0.0,-1.3
2026-06-24,120240,13400.0,1.97,-0.0,-0.0,-1.1
2026-06-25,120240,13300.0,1.96,0.3,0.1,-0.4
2026-06-26,120240,13160.0,1.99,0.4,-0.1,-0.0
2026-06-29,120240,13500.0,2.04,0.5,-0.0,-0.4
2026-06-30,120240,13460.0,2.09,-0.3,-0.0,0.3
2026-07-01,120240,13730.0,2.04,0.6,0.1,-0.6
2026-07-02,120240,13830.0,2.11,0.7,-0.1,-0.0
2026-07-03,120240,13720.0,2.2,-0.0,0.0,0.1
2026-07-06,120240,13670.0,2.19,0.1,-0.0,-0.1
2026-07-07,120240,13700.0,2.2,0.1,0.0,-0.1
2026-07-08,120240,13470.0,2.21,0.1,0.0,-0.1
2026-07-09,120240,13400.0,2.22,0.1,-0.0,-0.1
2026-07-10,120240,13630.0,2.23,0.8,0.0,-0.8
2026-07-13,120240,13590.0,2.31,-0.2,-0.0,0.2
2026-07-14,120240,13720.0,2.32,1.9,0.1,-2.0
2026-07-15,120240,14080.0,2.51,1.4,-0.1,-1.2
2026-07-16,120240,14350.0,2.65,1.5,0.0,-1.4
2025-07-14,121440,6450.0,3.69,3.6,1.4,-5.0
2025-07-15,121440,6360.0,3.83,-3.0,1.8,1.3
2025-07-16,121440,6060.0,3.71,-3.4,1.8,1.6
2025-07-17,121440,6170.0,3.58,-3.3,1.3,2.0
2025-07-18,121440,6100.0,3.46,-4.0,0.9,3.1
2025-07-21,121440,6080.0,3.32,-0.9,0.9,0.0
2025-07-22,121440,6060.0,3.28,0.1,1.5,-1.6
2025-07-23,121440,5970.0,3.29,-2.1,1.5,0.6
2025-07-24,121440,5760.0,3.2,-1.8,1.7,0.2
2025-07-25,121440,5800.0,3.13,-0.9,1.5,-0.6
2025-07-28,121440,5520.0,3.09,-6.3,1.2,5.3
2025-07-29,121440,5440.0,2.83,0.1,0.7,-0.7
2025-07-30,121440,5490.0,2.83,-1.6,0.2,1.4
2025-07-31,121440,5550.0,2.76,-1.7,0.0,1.7
2025-08-01,121440,5370.0,2.69,-1.7,0.7,1.0
2025-08-04,121440,5540.0,2.62,2.0,0.5,-2.5
2025-08-05,121440,5510.0,2.7,-2.7,0.3,2.4
2025-08-06,121440,5600.0,2.58,2.5,0.3,-2.2
2025-08-07,121440,5590.0,2.69,0.2,-0.1,-0.2
2025-08-08,121440,5570.0,2.7,-1.4,0.5,0.9
2025-08-11,121440,5300.0,2.64,-2.6,-0.2,2.8
2025-08-12,121440,5430.0,2.52,-2.2,-0.2,2.8
2025-08-13,121440,5370.0,2.43,-1.6,-0.0,1.7
2025-08-14,121440,5320.0,2.36,-1.0,-0.1,1.2
2025-08-18,121440,5190.0,2.31,0.6,-0.0,-0.5
2025-08-19,121440,5260.0,2.39,0.1,-0.2,0.1
2025-08-20,121440,5340.0,2.39,-0.3,-0.0,0.6
2025-08-21,121440,5360.0,2.37,-0.7,-0.1,0.8
2025-08-22,121440,5370.0,2.34,-0.7,-0.1,0.8
2025-08-25,121440,5380.0,2.31,-0.3,-0.0,0.3
2025-08-26,121440,5380.0,2.32,-0.6,-0.0,0.7
2025-08-27,121440,5370.0,2.29,-0.3,-0.2,0.5
2025-08-28,121440,5430.0,2.28,0.3,-0.1,-0.2
2025-08-29,121440,5430.0,2.29,0.1,-0.0,-0.1
2025-09-01,121440,5360.0,2.3,-0.8,-0.0,1.0
2025-09-02,121440,5460.0,2.27,-0.5,-0.0,0.5
2025-09-03,121440,5450.0,2.25,0.1,-0.2,0.1
2025-09-04,121440,5450.0,2.25,0.0,-0.0,0.0
2025-09-05,121440,5450.0,2.1,-0.8,-0.0,0.8
2025-09-08,121440,5410.0,2.07,-0.0,-0.0,0.0
2025-09-09,121440,5420.0,2.06,0.5,0.1,-0.5
2025-09-10,121440,5480.0,2.08,0.9,0.0,-0.9
2025-09-11,121440,5480.0,2.12,-0.4,0.1,0.3
2025-09-12,121440,5530.0,2.1,0.5,-0.0,-0.5
2025-09-15,121440,5670.0,2.12,0.1,-0.0,-0.0
2025-09-16,121440,5650.0,2.13,-1.0,0.0,1.0
2025-09-17,121440,5660.0,2.09,-0.7,-0.0,0.6
2025-09-18,121440,5660.0,2.06,1.2,-0.0,-1.3
2025-09-19,121440,5640.0,2.1,-0.6,-0.0,0.7
2025-09-22,121440,5630.0,2.08,-0.3,0.0,0.4
2025-09-23,121440,5550.0,2.04,1.6,0.0,-1.6
2025-09-24,121440,5380.0,2.11,4.9,0.2,-5.1
2025-09-25,121440,5450.0,2.32,0.2,0.1,-0.2
2025-09-26,121440,5420.0,2.32,-0.1,0.1,-0.1
2025-09-29,121440,5380.0,2.32,1.3,0.6,-1.1
2025-09-30,121440,5370.0,2.38,-0.2,-0.0,0.3
2025-10-01,121440,5300.0,2.37,0.3,-0.1,-0.2
2025-10-02,121440,5310.0,2.38,0.6,-0.0,-0.5
2025-10-10,121440,5360.0,2.41,-1.6,2.6,-1.0
2025-10-13,121440,5230.0,2.34,0.1,0.2,-0.3
2025-10-14,121440,5250.0,2.34,0.6,-0.0,-0.4
2025-10-15,121440,5310.0,2.32,0.5,-0.1,-0.4
2025-10-16,121440,5320.0,2.34,-0.3,0.1,0.2
2025-10-17,121440,5300.0,2.33,-0.8,0.0,0.8
2025-10-20,121440,5280.0,2.29,-1.3,0.1,1.2
2025-10-21,121440,5260.0,2.23,1.6,0.2,-2.0
2025-10-22,121440,5320.0,2.3,1.2,-0.3,-0.8
2025-10-23,121440,5320.0,2.31,0.2,-0.0,-0.2
2025-10-24,121440,5230.0,2.32,-0.0,0.3,-0.2
2025-10-27,121440,5170.0,2.34,0.1,-0.4,0.3
2025-10-28,121440,5210.0,2.34,0.3,0.3,0.2
2025-10-29,121440,5140.0,2.35,-0.1,-0.3,0.3
2025-10-30,121440,5130.0,2.34,-1.1,0.0,1.1
2025-10-31,121440,5300.0,2.29,0.2,-0.4,0.2
2025-11-03,121440,5050.0,2.3,-1.8,-1.1,2.8
2025-11-04,121440,4990.0,2.22,-1.1,0.0,1.1
2025-11-05,121440,4975.0,2.17,0.6,-0.4,-0.2
2025-11-06,121440,5060.0,2.2,1.0,0.2,-1.2
2025-11-07,121440,5000.0,2.25,-0.2,-0.2,0.4
2025-11-10,121440,5180.0,2.24,1.5,0.2,-1.7
2025-11-11,121440,5150.0,2.3,-0.2,-0.0,0.2
2025-11-12,121440,5290.0,2.29,1.6,-0.0,-1.6
2025-11-13,121440,5210.0,2.37,-0.3,0.1,0.2
2025-11-14,121440,5140.0,2.35,-0.2,-0.0,0.3
2025-11-17,121440,5140.0,2.34,0.3,-0.2,-0.0
2025-11-18,121440,5130.0,2.37,0.4,-0.3,-0.3
2025-11-19,121440,5130.0,2.39,0.3,0.1,-0.4
2025-11-20,121440,5220.0,2.4,0.7,0.1,-0.7
2025-11-21,121440,5200.0,2.43,1.1,-0.1,-1.0
2025-11-24,121440,5110.0,2.48,-1.2,-0.0,1.3
2025-11-25,121440,5100.0,2.43,-0.6,0.2,0.4
2025-11-26,121440,5160.0,2.4,0.6,0.1,-0.7
2025-11-27,121440,5190.0,2.43,1.1,0.1,-1.1
2025-11-28,121440,5210.0,2.48,0.1,-0.0,-0.1
2025-12-01,121440,5260.0,2.48,0.1,0.2,-0.3
2025-12-02,121440,5290.0,2.49,-1.2,-0.1,1.3
2025-12-03,121440,5400.0,2.44,0.1,-0.0,-0.1
2025-12-04,121440,5420.0,2.48,-0.3,0.0,0.2
2025-12-05,121440,5420.0,2.47,0.0,0.2,-0.2
2025-12-08,121440,5390.0,2.46,-0.5,-0.2,0.7
2025-12-09,121440,5360.0,2.44,-0.4,0.1,0.3
2025-12-10,121440,5280.0,2.42,-0.1,-0.8,0.9
2025-12-11,121440,5370.0,2.42,-0.5,-0.0,0.6
2025-12-12,121440,5500.0,2.4,0.9,0.2,-1.1
2025-12-15,121440,5480.0,2.43,-0.5,-0.3,0.7
2025-12-16,121440,5440.0,2.41,0.3,0.0,-0.2
2025-12-17,121440,5400.0,2.54,-0.9,-0.0,0.9
2025-12-18,121440,5280.0,2.43,-0.3,0.2,0.0
2025-12-19,121440,5280.0,2.42,0.9,-0.0,-0.8
2025-12-22,121440,5300.0,2.46,-1.0,-0.1,1.1
2025-12-23,121440,5320.0,2.42,0.6,0.1,-0.7
2025-12-24,121440,5300.0,2.53,0.4,-0.0,-0.4
2025-12-26,121440,5350.0,2.45,0.6,-0.1,-0.5
2025-12-29,121440,5030.0,2.46,-2.8,0.1,2.7
2025-12-30,121440,4985.0,2.25,-0.9,-0.1,0.9
2026-01-02,121440,4840.0,2.17,-1.3,-0.3,1.5
2026-01-05,121440,4680.0,2.11,0.2,0.1,-0.4
2026-01-06,121440,4670.0,2.2,0.4,-0.0,-0.4
2026-01-07,121440,4635.0,2.39,1.0,0.5,-1.4
2026-01-08,121440,4500.0,2.44,0.5,-0.1,-0.8
2026-01-09,121440,4500.0,2.46,0.3,-0.2,-0.2
2026-01-12,121440,4475.0,2.48,-0.1,0.0,0.0
2026-01-13,121440,4400.0,2.47,-0.2,-0.1,0.0
2026-01-14,121440,4575.0,2.6,-0.4,-0.2,0.6
2026-01-15,121440,4520.0,2.57,-0.1,-0.2,0.3
2026-01-16,121440,4495.0,2.57,-0.4,-0.4,0.5
2026-01-19,121440,4415.0,2.55,0.2,-0.1,-0.2
2026-01-20,121440,4535.0,2.56,1.2,0.2,-1.5
2026-01-21,121440,4500.0,2.62,-0.4,-0.3,0.5
2026-01-22,121440,4500.0,2.6,0.5,0.1,-1.3
2026-01-23,121440,4625.0,2.63,0.4,-0.1,-0.7
2026-01-26,121440,4690.0,2.65,0.2,-0.2,-0.2
2026-01-27,121440,4700.0,2.66,-2.1,-0.0,2.1
2026-01-28,121440,4620.0,2.55,-0.9,0.2,0.4
2026-01-29,121440,4675.0,2.5,1.1,0.0,-1.2
2026-01-30,121440,4705.0,2.56,0.8,-0.0,-0.8
2026-02-02,121440,4590.0,2.6,-0.6,-0.1,0.7
2026-02-03,121440,4675.0,2.57,-0.5,0.1,0.5
2026-02-04,121440,4935.0,2.54,1.8,-0.1,-1.8
2026-02-05,121440,4915.0,2.63,0.3,-0.1,-0.2
2026-02-06,121440,4860.0,2.64,-0.9,0.1,0.7
2026-02-09,121440,4945.0,2.6,0.3,-0.1,-0.2
2026-02-10,121440,4985.0,2.64,1.6,0.1,-1.5
2026-02-11,121440,5060.0,2.68,0.8,0.1,-0.8
2026-02-12,121440,5140.0,2.71,0.7,-0.1,-0.2
2026-02-13,121440,5200.0,2.74,0.1,-0.0,-0.1
2026-02-19,121440,5330.0,2.75,1.0,-0.0,-1.0
2026-02-20,121440,5500.0,2.79,1.2,-0.5,-0.2
2026-02-23,121440,5560.0,2.84,0.7,-0.0,-0.7
2026-02-24,121440,5480.0,2.87,-1.1,0.0,1.5
2026-02-25,121440,5520.0,2.83,0.7,-0.0,-0.7
2026-02-26,121440,5470.0,2.86,2.2,-0.1,-2.1
2026-02-27,121440,5390.0,2.95,3.7,0.0,-3.7
2026-03-03,121440,5190.0,3.11,3.0,0.1,-2.9
2026-03-04,121440,4715.0,3.24,0.4,0.3,-0.7
2026-03-05,121440,4950.0,3.21,0.4,0.1,-0.5
2026-03-06,121440,4955.0,3.23,-0.1,-0.1,0.4
2026-03-09,121440,4810.0,3.23,0.0,0.4,-0.4
2026-03-10,121440,4825.0,3.24,-1.0,0.1,0.8
2026-03-11,121440,4990.0,3.21,1.1,-0.1,-1.0
2026-03-12,121440,5030.0,3.26,0.0,-0.0,-0.0
2026-03-13,121440,4875.0,3.27,1.0,0.4,-1.6
2026-03-16,121440,4810.0,3.2,2.1,0.2,-2.4
2026-03-17,121440,4835.0,3.3,1.7,0.3,-2.0
2026-03-18,121440,4800.0,3.43,-1.1,-0.4,1.0
2026-03-19,121440,4800.0,3.28,1.6,-0.2,-1.5
2026-03-20,121440,5050.0,3.5,1.9,0.3,-2.2
2026-03-23,121440,4960.0,3.59,1.8,-0.3,-1.5
2026-03-24,121440,4980.0,3.68,-0.4,0.0,0.1
2026-03-25,121440,5040.0,3.66,0.4,0.0,-0.4
2026-03-26,121440,4960.0,3.68,-0.4,0.0,0.4
2026-03-27,121440,4955.0,3.66,0.4,0.0,-0.5
2026-03-30,121440,4865.0,3.7,2.2,0.2,-2.8
2026-03-31,121440,4815.0,3.81,-0.3,0.1,-0.0
2026-04-01,121440,4890.0,3.79,-0.0,0.0,-0.0
2026-04-02,121440,4750.0,3.79,-0.6,0.2,0.4
2026-04-03,121440,4835.0,3.76,0.3,-0.0,-0.3
2026-04-06,121440,4820.0,3.77,0.1,-0.1,0.1
2026-04-07,121440,4830.0,3.78,-0.1,-0.0,0.1
2026-04-08,121440,4940.0,3.77,0.5,0.2,-0.7
2026-04-09,121440,4945.0,3.8,0.1,-0.1,0.0
2026-04-10,121440,4985.0,3.8,1.2,0.0,-1.3
2026-04-13,121440,4975.0,3.86,0.3,-0.0,-0.3
2026-04-14,121440,4940.0,3.88,-0.5,-0.2,0.6
2026-04-15,121440,5000.0,3.91,5.1,0.0,-5.2
2026-04-16,121440,5030.0,4.15,-0.1,-0.1,0.1
2026-04-17,121440,5060.0,4.15,0.0,-0.1,-0.4
2026-04-20,121440,5100.0,4.15,0.4,-0.1,-1.0
2026-04-21,121440,5090.0,4.17,-0.5,-0.0,1.0
2026-04-22,121440,5030.0,4.15,0.7,0.0,-0.7
2026-04-23,121440,5060.0,4.18,-0.1,-0.1,0.1
2026-04-24,121440,5110.0,4.18,1.5,0.5,-1.9
2026-04-27,121440,5110.0,4.25,-0.5,-0.1,0.5
2026-04-28,121440,5140.0,4.23,0.8,0.3,-1.4
2026-04-29,121440,5250.0,4.27,1.5,0.6,-1.7
2026-04-30,121440,5250.0,4.31,-0.8,0.1,0.7
2026-05-04,121440,5140.0,4.27,-1.4,0.0,1.1
2026-05-06,121440,4990.0,4.24,-2.2,0.0,2.2
2026-05-07,121440,4950.0,4.12,-0.1,-0.0,0.0
2026-05-08,121440,4900.0,4.12,-1.1,-0.7,1.7
2026-05-11,121440,4845.0,4.07,0.6,0.1,-0.7
2026-05-12,121440,4845.0,4.1,0.1,0.9,-0.9
2026-05-13,121440,4770.0,4.07,-1.2,0.1,1.0
2026-05-14,121440,4900.0,4.01,0.3,-0.1,-0.3
2026-05-15,121440,4830.0,4.03,-0.3,0.3,-0.3
2026-05-18,121440,4775.0,4.0,-0.2,0.5,-0.5
2026-05-19,121440,4695.0,3.99,0.0,-0.2,-0.1
