날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-05-20,121440,4650.0,3.93,-1.0,0.5,-0.2
2026-05-21,121440,4635.0,3.81,-1.5,0.2,1.0
2026-05-22,121440,4725.0,3.73,0.4,0.1,-0.8
2026-05-26,121440,4695.0,3.75,-0.9,0.0,1.1
2026-05-27,121440,4630.0,3.71,0.7,-0.0,-0.7
2026-05-28,121440,4615.0,3.76,0.6,0.1,-0.7
2026-05-29,121440,4495.0,3.79,0.1,-0.1,0.0
2026-06-01,121440,4430.0,3.8,-0.1,0.1,-0.2
2026-06-02,121440,4420.0,3.8,0.2,-0.0,-0.4
2026-06-04,121440,4445.0,3.79,0.7,-0.0,-0.6
2026-06-05,121440,4315.0,3.95,0.1,0.0,-0.3
2026-06-08,121440,4230.0,3.99,1.3,-0.0,-1.8
2026-06-09,121440,4720.0,4.06,1.8,0.0,-1.9
2026-06-10,121440,4645.0,4.15,-0.6,-0.0,0.5
2026-06-11,121440,4565.0,4.18,-0.4,0.0,0.4
2026-06-12,121440,4615.0,4.16,0.3,0.0,-0.4
2026-06-15,121440,4660.0,4.18,1.3,0.0,-1.3
2026-06-16,121440,4800.0,4.24,0.6,-0.1,-0.7
2026-06-17,121440,4750.0,4.27,-0.4,0.0,0.4
2026-06-18,121440,4730.0,4.25,-1.1,-0.0,0.9
2026-06-19,121440,4565.0,4.2,-0.7,-0.0,0.3
2026-06-22,121440,4500.0,4.16,-0.1,-0.0,0.6
2026-06-23,121440,4490.0,4.15,-0.3,0.0,1.9
2026-06-24,121440,4475.0,4.13,-0.6,-0.0,0.6
2026-06-25,121440,4255.0,4.1,0.4,0.4,-0.7
2026-06-26,121440,4255.0,4.13,0.0,-0.3,0.0
2026-06-29,121440,5530.0,4.13,0.0,0.4,0.1
2026-06-30,121440,6630.0,4.14,-0.4,193.1,-189.4
2026-07-01,121440,6640.0,4.15,4.8,34.6,-39.2
2026-07-02,121440,6630.0,4.26,15.9,15.5,-29.4
2026-07-03,121440,6640.0,4.69,-42.1,77.7,-31.7
2026-07-06,121440,6660.0,3.11,20.3,9.3,-29.5
2026-07-07,121440,6640.0,3.79,7.4,16.6,-19.7
2026-07-08,121440,6650.0,4.04,-12.2,4.2,8.1
2026-07-09,121440,6650.0,3.56,7.0,6.8,-13.8
2026-07-10,121440,6660.0,3.79,0.6,2.3,-2.9
2026-07-13,121440,6640.0,3.8,16.0,-2.1,-13.7
2026-07-14,121440,6660.0,4.32,11.8,11.9,-22.3
2026-07-15,121440,6660.0,4.73,13.6,-0.0,-13.6
2026-07-16,121440,6670.0,5.2,5.4,-1.1,-4.3
2025-07-14,121600,49650.0,8.43,-5.0,3.2,1.8
2025-07-15,121600,49600.0,8.66,-3.5,2.5,1.1
2025-07-16,121600,48550.0,8.41,-0.8,-6.8,7.7
2025-07-17,121600,49300.0,8.37,-2.9,2.8,0.2
2025-07-18,121600,52100.0,8.31,20.9,3.4,-24.5
2025-07-21,121600,54600.0,8.74,6.8,11.6,-18.8
2025-07-22,121600,52800.0,8.85,10.5,-8.3,-2.2
2025-07-23,121600,52900.0,9.02,-6.5,3.5,3.6
2025-07-24,121600,54000.0,8.91,-6.9,3.8,2.8
2025-07-25,121600,53600.0,8.81,1.0,1.5,-2.4
2025-07-28,121600,54400.0,8.81,-3.9,5.0,-1.4
2025-07-29,121600,54600.0,8.75,0.3,-0.8,-1.1
2025-07-30,121600,54800.0,8.77,0.3,-6.0,3.9
2025-07-31,121600,54000.0,8.76,3.4,-9.6,2.8
2025-08-01,121600,52300.0,8.9,6.2,-5.9,-3.1
2025-08-04,121600,53200.0,9.01,-0.8,5.0,-5.6
2025-08-05,121600,55900.0,8.99,3.4,7.9,-12.8
2025-08-06,121600,56300.0,9.07,-3.0,5.2,-2.4
2025-08-07,121600,55700.0,9.01,-2.1,1.9,-0.1
2025-08-08,121600,55800.0,8.99,2.0,3.9,-6.0
2025-08-11,121600,59200.0,9.01,-3.4,2.4,0.8
2025-08-12,121600,57400.0,8.98,2.9,-6.5,4.5
2025-08-13,121600,58500.0,9.03,-6.6,1.7,4.8
2025-08-14,121600,58800.0,8.9,-6.1,-1.4,6.9
2025-08-18,121600,56500.0,8.83,-3.6,3.3,-1.3
2025-08-19,121600,57000.0,8.77,-3.3,0.4,1.1
2025-08-20,121600,57100.0,8.65,-2.2,2.2,-1.9
2025-08-21,121600,56600.0,8.62,2.6,-2.1,-1.2
2025-08-22,121600,56400.0,8.66,-0.1,-0.0,-2.3
2025-08-25,121600,57100.0,8.66,-0.7,3.8,-4.7
2025-08-26,121600,56200.0,8.69,0.5,-5.0,4.4
2025-08-27,121600,55400.0,8.79,-6.7,2.9,4.0
2025-08-28,121600,53700.0,8.69,-2.8,2.6,0.2
2025-08-29,121600,52500.0,8.63,5.3,-5.1,-0.1
2025-09-01,121600,52200.0,8.7,-2.8,3.4,-0.7
2025-09-02,121600,51800.0,8.7,-7.9,5.2,2.6
2025-09-03,121600,51500.0,8.63,-6.9,3.5,3.4
2025-09-04,121600,53000.0,8.52,-8.5,6.1,2.3
2025-09-05,121600,53400.0,8.39,-2.4,-0.3,2.7
2025-09-08,121600,54800.0,8.38,8.7,1.9,-10.5
2025-09-09,121600,54800.0,8.52,-1.1,2.5,-2.0
2025-09-10,121600,53800.0,8.51,2.1,-3.6,1.4
2025-09-11,121600,54100.0,8.56,0.2,0.1,-0.2
2025-09-12,121600,53500.0,8.56,73.1,-100.4,27.2
2025-09-15,121600,50000.0,9.58,12.9,-110.6,97.1
2025-09-16,121600,48650.0,9.65,38.5,-107.6,67.1
2025-09-17,121600,49100.0,10.19,-12.2,1.4,11.4
2025-09-18,121600,49800.0,9.96,0.5,-1.5,1.6
2025-09-19,121600,49050.0,9.96,-13.4,-9.6,23.2
2025-09-22,121600,48600.0,9.72,-18.2,1.1,16.7
2025-09-23,121600,48700.0,9.54,0.8,-0.2,0.2
2025-09-24,121600,47650.0,9.56,-20.3,-1.5,21.4
2025-09-25,121600,48100.0,9.04,0.5,1.9,-1.6
2025-09-26,121600,46450.0,9.06,-13.0,-1.5,14.8
2025-09-29,121600,46650.0,8.77,-0.8,0.8,0.0
2025-09-30,121600,45300.0,8.75,9.0,-19.2,10.1
2025-10-01,121600,46100.0,8.93,2.2,1.1,-3.4
2025-10-02,121600,46200.0,9.1,3.8,-5.5,1.8
2025-10-10,121600,45850.0,9.2,3.8,-2.6,0.2
2025-10-13,121600,46650.0,9.28,0.3,1.0,-0.7
2025-10-14,121600,48150.0,9.29,16.9,-2.8,-8.3
2025-10-15,121600,48350.0,9.49,-0.3,0.7,2.3
2025-10-16,121600,52000.0,9.46,26.5,8.1,-37.1
2025-10-17,121600,54700.0,10.0,11.0,1.5,-12.8
2025-10-20,121600,57200.0,10.02,-17.5,4.0,15.2
2025-10-21,121600,63800.0,9.72,69.6,21.7,-90.9
2025-10-22,121600,64400.0,10.6,-16.5,4.2,11.3
2025-10-23,121600,62700.0,10.36,6.0,0.5,-6.1
2025-10-24,121600,66500.0,10.29,-23.3,12.6,8.9
2025-10-27,121600,70800.0,9.98,-59.8,17.4,37.4
2025-10-28,121600,73000.0,9.27,-0.4,17.5,-18.9
2025-10-29,121600,71400.0,9.32,1.9,10.8,-9.6
2025-10-30,121600,68300.0,9.33,20.4,-3.8,-16.2
2025-10-31,121600,65900.0,9.61,3.8,2.1,-5.7
2025-11-03,121600,66600.0,9.65,-15.1,4.7,8.2
2025-11-04,121600,66800.0,9.43,5.4,-22.4,15.8
2025-11-05,121600,64900.0,9.46,10.2,-3.3,-7.0
2025-11-06,121600,64900.0,9.6,5.5,-13.2,7.6
2025-11-07,121600,61500.0,9.62,-1.2,0.2,1.3
2025-11-10,121600,64400.0,10.12,-11.0,5.6,5.2
2025-11-11,121600,62900.0,9.92,-11.6,1.7,9.7
2025-11-12,121600,63800.0,9.84,-3.5,-3.6,7.1
2025-11-13,121600,65200.0,9.83,-4.0,3.9,-0.2
2025-11-14,121600,62200.0,9.78,-8.5,-3.3,11.7
2025-11-17,121600,61500.0,9.65,10.8,2.1,-11.5
2025-11-18,121600,58400.0,9.88,2.8,-6.7,5.2
2025-11-19,121600,57000.0,10.06,-3.1,-3.3,6.3
2025-11-20,121600,57100.0,10.0,2.2,-1.4,0.0
2025-11-21,121600,54300.0,10.02,4.3,-8.0,4.7
2025-11-24,121600,50400.0,9.82,-1.3,-1.1,3.5
2025-11-25,121600,49650.0,9.83,-13.7,1.3,12.0
2025-11-26,121600,52900.0,9.57,-9.2,8.4,0.2
2025-11-27,121600,53300.0,9.42,-2.4,0.2,2.0
2025-11-28,121600,54600.0,9.39,-9.0,7.4,0.6
2025-12-01,121600,56700.0,9.28,-11.4,14.8,-3.4
2025-12-02,121600,57300.0,9.29,-8.9,8.1,0.8
2025-12-03,121600,57300.0,9.15,-6.1,4.0,2.1
2025-12-04,121600,56300.0,8.91,-4.8,4.6,0.2
2025-12-05,121600,57000.0,8.76,-4.6,9.2,-3.8
2025-12-08,121600,61000.0,8.7,-12.9,4.0,9.0
2025-12-09,121600,60400.0,8.32,-9.5,4.7,4.7
2025-12-10,121600,60300.0,8.17,-7.9,0.5,7.2
2025-12-11,121600,59500.0,8.1,3.8,-16.6,13.1
2025-12-12,121600,59700.0,8.14,-1.0,-0.9,1.6
2025-12-15,121600,59800.0,8.14,6.1,1.5,-7.7
2025-12-16,121600,56900.0,8.26,-9.7,-1.8,11.3
2025-12-17,121600,56100.0,8.07,-3.5,3.3,0.3
2025-12-18,121600,53000.0,7.84,3.7,-2.1,-0.5
2025-12-19,121600,52600.0,7.89,8.9,-0.4,-7.2
2025-12-22,121600,53300.0,8.04,-5.0,0.3,4.7
2025-12-23,121600,52900.0,7.95,0.7,-3.0,2.3
2025-12-24,121600,53000.0,8.41,-3.1,4.0,-0.8
2025-12-26,121600,52400.0,8.11,-3.1,4.6,-1.5
2025-12-29,121600,51000.0,8.06,-3.5,-4.6,8.1
2025-12-30,121600,49950.0,8.03,-9.3,6.4,2.8
2026-01-02,121600,47750.0,7.86,-10.9,-9.2,19.7
2026-01-05,121600,49200.0,7.66,5.0,-2.9,-1.9
2026-01-06,121600,50400.0,8.08,-6.9,4.6,2.2
2026-01-07,121600,48600.0,8.01,-9.8,-5.9,15.6
2026-01-08,121600,47650.0,7.83,-2.5,-3.9,6.1
2026-01-09,121600,47450.0,7.79,-3.0,-0.7,3.5
2026-01-12,121600,49050.0,7.75,0.2,-0.2,0.1
2026-01-13,121600,50400.0,7.98,-1.1,6.6,-5.4
2026-01-14,121600,49000.0,7.93,-12.6,-3.9,16.5
2026-01-15,121600,49900.0,7.74,-2.0,0.8,1.2
2026-01-16,121600,48600.0,7.64,-10.5,-6.9,16.7
2026-01-19,121600,50400.0,7.45,12.4,2.4,-14.8
2026-01-20,121600,51500.0,7.7,3.4,4.7,-8.4
2026-01-21,121600,50500.0,7.77,-6.8,5.0,2.0
2026-01-22,121600,55600.0,7.58,10.1,29.5,-40.2
2026-01-23,121600,57300.0,7.88,-38.9,31.0,7.7
2026-01-26,121600,67300.0,7.14,-24.1,93.9,-67.5
2026-01-27,121600,67300.0,6.9,-17.8,47.2,-31.0
2026-01-28,121600,71800.0,6.62,-25.1,81.1,-53.1
2026-01-29,121600,72500.0,6.29,2.9,49.3,-49.7
2026-01-30,121600,69100.0,6.34,21.1,36.0,-54.3
2026-02-02,121600,67300.0,6.62,33.9,-35.8,-0.7
2026-02-03,121600,70900.0,6.6,-20.4,29.7,-17.2
2026-02-04,121600,70700.0,6.38,-4.3,11.8,0.4
2026-02-05,121600,68300.0,6.3,9.2,-10.3,1.1
2026-02-06,121600,64100.0,6.43,16.5,-11.4,-5.0
2026-02-09,121600,73500.0,6.46,45.2,27.8,-71.8
2026-02-10,121600,72800.0,7.05,-34.4,-2.0,36.3
2026-02-11,121600,70100.0,6.54,-6.6,-1.6,7.5
2026-02-12,121600,71800.0,6.53,-3.0,4.2,-1.1
2026-02-13,121600,70000.0,6.49,-0.3,-8.7,8.9
2026-02-19,121600,73700.0,6.47,0.2,30.9,-34.1
2026-02-20,121600,71200.0,6.52,-13.1,3.5,13.4
2026-02-23,121600,69600.0,6.36,-18.8,-8.3,26.8
2026-02-24,121600,71000.0,6.12,8.2,2.5,-9.1
2026-02-25,121600,71600.0,6.84,-4.3,1.6,2.7
2026-02-26,121600,71400.0,6.59,-8.9,8.3,0.2
2026-02-27,121600,71400.0,6.13,0.1,11.7,-11.8
2026-03-03,121600,65200.0,6.22,19.8,-8.6,-11.4
2026-03-04,121600,53400.0,6.53,24.5,-3.6,-19.8
2026-03-05,121600,62000.0,7.05,-17.5,27.7,-9.9
2026-03-06,121600,68700.0,6.75,16.1,6.1,-21.9
2026-03-09,121600,63800.0,7.02,-10.9,-4.4,15.8
2026-03-10,121600,64700.0,6.93,-18.7,-2.5,21.1
2026-03-11,121600,62300.0,6.6,-7.4,-14.7,22.0
2026-03-12,121600,61500.0,6.5,4.0,-13.9,9.9
2026-03-13,121600,59900.0,6.54,20.9,-43.8,23.2
2026-03-16,121600,59100.0,6.83,6.2,-16.0,9.4
2026-03-17,121600,61500.0,6.91,15.4,-7.8,-7.6
2026-03-18,121600,63300.0,7.35,-7.9,5.1,3.0
2026-03-19,121600,60600.0,7.19,1.1,-19.8,18.7
2026-03-20,121600,60900.0,7.12,-2.9,-2.3,5.3
2026-03-23,121600,59500.0,7.14,9.4,-8.2,-1.6
2026-03-24,121600,61900.0,6.91,7.6,3.6,-11.3
2026-03-25,121600,62700.0,7.02,1.1,-3.9,2.8
2026-03-26,121600,62200.0,7.07,3.0,-7.1,2.0
2026-03-27,121600,67900.0,7.1,25.8,16.8,-42.2
2026-03-30,121600,67100.0,7.25,-35.5,-0.1,35.8
2026-03-31,121600,61200.0,6.68,15.0,-39.2,23.4
2026-04-01,121600,66100.0,6.88,-5.5,9.1,-3.5
2026-04-02,121600,63500.0,6.82,1.6,-6.3,6.3
2026-04-03,121600,62800.0,6.94,-8.5,-3.1,11.8
2026-04-06,121600,63700.0,6.83,-2.2,3.9,-1.6
2026-04-07,121600,64800.0,6.81,6.1,3.7,-9.7
2026-04-08,121600,67400.0,6.94,-26.2,23.2,2.9
2026-04-09,121600,68500.0,6.57,-11.1,16.2,-4.8
2026-04-10,121600,68800.0,6.48,-10.0,12.3,-2.5
2026-04-13,121600,68900.0,6.36,-28.9,8.3,20.7
2026-04-14,121600,68400.0,6.04,-31.2,-1.9,32.9
2026-04-15,121600,75800.0,5.68,114.0,68.5,-181.0
2026-04-16,121600,76500.0,7.56,-26.3,20.2,6.4
2026-04-17,121600,77000.0,6.97,-22.5,6.1,15.0
2026-04-20,121600,83300.0,6.56,15.8,78.3,-94.1
2026-04-21,121600,86400.0,6.81,-80.7,99.5,-13.8
2026-04-22,121600,85100.0,5.86,-15.5,-12.9,28.7
2026-04-23,121600,81000.0,5.79,-2.3,-1.1,4.9
2026-04-24,121600,88800.0,5.74,-2.4,42.2,-35.0
2026-04-27,121600,86000.0,6.19,-35.4,4.9,30.7
2026-04-28,121600,86100.0,5.88,-25.5,39.1,-9.8
2026-04-29,121600,88400.0,5.74,10.7,24.4,-35.0
2026-04-30,121600,82800.0,5.91,2.5,-18.7,16.6
2026-05-04,121600,84500.0,5.86,-19.6,-5.7,25.3
2026-05-06,121600,82700.0,5.67,22.1,-30.8,8.4
2026-05-07,121600,81800.0,5.92,8.5,-5.0,-5.3
2026-05-08,121600,80900.0,5.91,1.3,-13.6,11.8
2026-05-11,121600,77800.0,5.95,7.6,-32.8,25.4
2026-05-12,121600,73300.0,6.05,43.0,-50.2,5.5
2026-05-13,121600,73500.0,6.4,12.9,-28.6,15.7
2026-05-14,121600,75800.0,6.53,-30.8,-4.3,35.5
2026-05-15,121600,70800.0,6.16,-21.8,-17.0,35.8
2026-05-18,121600,70900.0,5.83,3.1,-11.4,8.2
2026-05-19,121600,67900.0,6.0,1.9,-4.4,1.9
2026-05-20,121600,64500.0,5.92,21.8,-22.2,-1.7
2026-05-21,121600,69500.0,6.23,-0.5,5.3,-5.2
2026-05-22,121600,72600.0,6.24,-7.8,12.3,-3.1
2026-05-26,121600,71900.0,6.14,-12.5,-6.0,18.9
2026-05-27,121600,68200.0,5.95,14.7,-25.5,10.4
2026-05-28,121600,70500.0,6.12,-5.9,1.4,3.8
2026-05-29,121600,66800.0,6.05,17.9,-37.3,18.1
2026-06-01,121600,65700.0,6.32,5.3,-1.6,-3.5
2026-06-02,121600,62500.0,6.42,2.5,-1.7,-1.4
2026-06-04,121600,63200.0,6.4,-5.9,2.6,3.3
2026-06-05,121600,57900.0,6.31,-8.6,-11.5,19.8
2026-06-08,121600,53500.0,6.16,11.5,-2.3,-7.2
2026-06-09,121600,56000.0,6.37,7.9,-5.9,-2.6
2026-06-10,121600,54500.0,6.49,17.9,-23.9,5.8
2026-06-11,121600,55500.0,6.74,7.4,-5.9,-1.5
2026-06-12,121600,57700.0,6.86,17.9,-21.1,2.9
2026-06-15,121600,63000.0,7.1,-6.5,3.4,3.6
2026-06-16,121600,60800.0,6.96,-8.5,-6.6,15.4
2026-06-17,121600,60500.0,6.82,-4.3,0.6,3.7
2026-06-18,121600,57600.0,6.73,9.6,-13.3,3.7
2026-06-19,121600,55900.0,6.89,8.0,-5.0,-2.9
2026-06-22,121600,55100.0,7.02,7.4,-6.5,-1.0
2026-06-23,121600,51300.0,7.14,7.7,-1.1,-5.9
2026-06-24,121600,51200.0,7.3,-0.4,4.6,-4.2
2026-06-25,121600,48850.0,7.36,15.6,-14.4,-1.5
2026-06-26,121600,46100.0,7.54,15.4,-4.7,-11.2
2026-06-29,121600,53200.0,7.84,-11.0,20.6,-8.2
2026-06-30,121600,51200.0,7.73,-12.9,14.2,-1.4
2026-07-01,121600,49300.0,7.44,1.6,-9.6,7.5
2026-07-02,121600,46850.0,7.47,3.4,-7.0,3.3
2026-07-03,121600,48100.0,7.52,2.0,-1.0,-0.4
2026-07-06,121600,47500.0,7.5,-6.3,-1.9,8.2
2026-07-07,121600,47150.0,7.32,0.5,0.9,-1.5
2026-07-08,121600,43400.0,7.34,-8.5,-2.3,10.8
2026-07-09,121600,43600.0,7.13,-1.6,8.5,-6.8
2026-07-10,121600,46450.0,7.1,-4.7,10.8,-6.2
2026-07-13,121600,45000.0,7.04,1.1,-2.6,1.4
2026-07-14,121600,42800.0,7.07,-3.6,-1.1,4.7
2026-07-15,121600,46150.0,7.0,-1.8,5.6,-3.9
2026-07-16,121600,43850.0,6.98,2.6,-7.0,4.4
2025-07-14,121800,3320.0,1.43,,,
2025-07-15,121800,3320.0,1.43,,,
2025-07-16,121800,3320.0,1.43,,,
2025-07-17,121800,3320.0,1.43,,,
2025-07-18,121800,3320.0,1.43,,,
2025-07-21,121800,3320.0,1.43,,,
2025-07-22,121800,3320.0,1.43,,,
2025-07-23,121800,3320.0,1.43,,,
2025-07-24,121800,3320.0,1.43,,,
2025-07-25,121800,3320.0,1.43,,,
2025-07-28,121800,3320.0,1.43,,,
2025-07-29,121800,3320.0,1.43,,,
2025-07-30,121800,3320.0,1.43,,,
2025-07-31,121800,3320.0,1.43,,,
2025-08-01,121800,3320.0,1.43,,,
2025-08-04,121800,3320.0,1.43,,,
2025-08-05,121800,3320.0,1.43,,,
2025-08-06,121800,3320.0,1.43,,,
2025-08-07,121800,3320.0,1.43,,,
2025-08-08,121800,3320.0,1.43,,,
2025-08-11,121800,3320.0,1.43,,,
2025-08-12,121800,3320.0,1.43,,,
2025-08-13,121800,3320.0,1.43,,,
2025-08-14,121800,3320.0,1.43,,,
2025-08-18,121800,3320.0,1.43,,,
2025-08-19,121800,3320.0,1.43,,,
2025-08-20,121800,3320.0,1.43,,,
2025-08-21,121800,3320.0,1.43,,,
2025-08-22,121800,3320.0,1.42,,,
2025-08-25,121800,3320.0,1.42,,,
2025-08-26,121800,3320.0,1.42,,,
2025-08-27,121800,3320.0,1.42,,,
2025-08-28,121800,3320.0,1.42,,,
2025-08-29,121800,3320.0,1.42,,,
2025-09-01,121800,3320.0,1.42,,,
2025-09-02,121800,3320.0,1.42,,,
2025-09-03,121800,3320.0,1.42,,,
2025-09-04,121800,3320.0,1.42,,,
2025-09-05,121800,3320.0,1.42,,,
2025-09-08,121800,3320.0,1.42,,,
2025-09-09,121800,3320.0,1.42,,,
2025-09-10,121800,3320.0,1.42,,,
2025-09-11,121800,3320.0,1.42,,,
2025-09-12,121800,3320.0,1.42,,,
2025-09-15,121800,3320.0,1.42,,,
2025-09-16,121800,3320.0,1.42,,,
2025-09-17,121800,3320.0,1.42,,,
2025-09-18,121800,3320.0,1.42,,,
2025-09-19,121800,3320.0,1.42,,,
2025-09-22,121800,3320.0,1.42,,,
2025-09-23,121800,3320.0,1.42,,,
2025-09-24,121800,3320.0,1.42,,,
2025-09-25,121800,3320.0,1.42,,,
2025-09-26,121800,3320.0,1.42,,,
2025-09-29,121800,3320.0,1.42,,,
2025-09-30,121800,3320.0,1.42,,,
2025-10-01,121800,3320.0,1.42,,,
2025-10-02,121800,3320.0,1.42,,,
2025-10-10,121800,3320.0,1.42,,,
2025-10-13,121800,3320.0,1.42,,,
2025-10-14,121800,3320.0,1.42,,,
2025-10-15,121800,3320.0,1.42,,,
2025-10-16,121800,3320.0,1.42,,,
2025-10-17,121800,3320.0,1.42,,,
2025-10-20,121800,3320.0,1.42,,,
2025-10-21,121800,3320.0,1.42,,,
2025-10-22,121800,3320.0,1.42,,,
2025-10-23,121800,3320.0,1.42,,,
2025-10-24,121800,3320.0,1.42,,,
2025-10-27,121800,3320.0,1.42,,,
2025-10-28,121800,3320.0,1.42,,,
2025-10-29,121800,3320.0,1.42,,,
2025-10-30,121800,3320.0,1.42,,,
2025-10-31,121800,3320.0,1.42,,,
2025-11-03,121800,3320.0,1.42,,,
2025-11-04,121800,3320.0,1.42,,,
2025-11-05,121800,3320.0,1.42,,,
2025-11-06,121800,3320.0,1.42,,,
2025-11-07,121800,3320.0,1.42,,,
2025-11-10,121800,3320.0,1.42,,,
2025-11-11,121800,3320.0,1.42,,,
2025-11-12,121800,3320.0,1.42,,,
2025-11-13,121800,3320.0,1.42,,,
2025-11-14,121800,3320.0,1.42,,,
2025-11-17,121800,3320.0,1.42,,,
2025-11-18,121800,3320.0,1.42,,,
2025-11-19,121800,3320.0,1.42,,,
2025-11-20,121800,3320.0,1.42,,,
2025-11-21,121800,3320.0,1.42,,,
2025-11-24,121800,3320.0,1.42,,,
2025-11-25,121800,3320.0,1.42,,,
2025-11-26,121800,3320.0,1.42,,,
2025-11-27,121800,3320.0,1.42,,,
2025-11-28,121800,3320.0,1.42,,,
2025-12-01,121800,3320.0,1.42,,,
2025-12-02,121800,3320.0,1.42,,,
2025-12-03,121800,3320.0,1.42,,,
2025-12-04,121800,3320.0,1.42,,,
2025-12-05,121800,3320.0,1.42,,,
2025-12-08,121800,3320.0,1.42,,,
2025-12-09,121800,3320.0,1.42,,,
2025-12-10,121800,3320.0,1.42,,,
2025-12-11,121800,3320.0,1.42,,,
2025-12-12,121800,3320.0,1.42,,,
2025-12-15,121800,3320.0,1.42,,,
2025-12-16,121800,3320.0,1.42,,,
2025-12-17,121800,3320.0,1.42,,,
2025-12-18,121800,3320.0,1.42,,,
2025-12-19,121800,3320.0,1.42,,,
2025-12-22,121800,3320.0,1.42,,,
2025-12-23,121800,3320.0,1.42,,,
2025-12-24,121800,3320.0,1.42,,,
2025-12-26,121800,3320.0,1.42,,,
2025-12-29,121800,3320.0,1.42,,,
2025-12-30,121800,3320.0,1.42,,,
2026-01-02,121800,3320.0,1.42,,,
2026-01-05,121800,3320.0,1.42,,,
2026-01-06,121800,3320.0,1.42,,,
2026-01-07,121800,3320.0,1.5,,,
2026-01-08,121800,3320.0,1.5,,,
2026-01-09,121800,3320.0,1.5,,,
2026-01-12,121800,3320.0,1.5,,,
2026-01-13,121800,3320.0,1.5,,,
2026-01-14,121800,3320.0,1.5,,,
2026-01-15,121800,3320.0,1.5,,,
2026-01-16,121800,3320.0,1.5,,,
2026-01-19,121800,3320.0,1.5,,,
2026-01-20,121800,3320.0,1.5,,,
2026-01-21,121800,3320.0,1.5,,,
2026-01-22,121800,3320.0,1.5,,,
2026-01-23,121800,3320.0,1.5,,,
2026-01-26,121800,3320.0,1.5,,,
2026-01-27,121800,3320.0,1.5,,,
2026-01-28,121800,3320.0,1.5,,,
2026-01-29,121800,3320.0,1.5,,,
2026-01-30,121800,3320.0,1.5,,,
2026-02-02,121800,3320.0,1.5,,,
2026-02-03,121800,3320.0,1.5,,,
2026-02-04,121800,3320.0,1.5,,,
2026-02-05,121800,3320.0,1.5,,,
2026-02-06,121800,3320.0,1.5,,,
2026-02-09,121800,3320.0,1.5,,,
2026-02-10,121800,3320.0,1.5,,,
2026-02-11,121800,3320.0,1.5,,,
2026-02-12,121800,3320.0,1.5,,,
2026-02-13,121800,3320.0,1.5,,,
2026-02-19,121800,3320.0,1.5,,,
2026-02-20,121800,3320.0,1.5,,,
2026-02-23,121800,3320.0,1.5,,,
2026-02-24,121800,3320.0,1.5,,,
2026-02-25,121800,3320.0,1.5,,,
