날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-10-15,122350,1293.0,4.2,0.2,0.0,-0.2
2025-10-16,122350,1323.0,4.24,-0.1,0.0,0.1
2025-10-17,122350,1325.0,4.22,0.3,0.0,-0.3
2025-10-20,122350,1324.0,4.28,0.4,0.0,-0.4
2025-10-21,122350,1341.0,4.35,0.2,0.0,-0.2
2025-10-22,122350,1359.0,4.4,0.1,0.0,-0.1
2025-10-23,122350,1338.0,4.42,-0.0,0.0,0.0
2025-10-24,122350,1375.0,4.42,0.6,-0.0,-0.6
2025-10-27,122350,1395.0,4.54,0.6,0.0,-0.7
2025-10-28,122350,1370.0,4.7,-0.0,0.0,-0.0
2025-10-29,122350,1369.0,4.72,0.1,0.0,-0.2
2025-10-30,122350,1338.0,4.74,-0.2,0.0,0.2
2025-10-31,122350,1347.0,4.7,-0.0,0.0,0.0
2025-11-03,122350,1292.0,4.68,-0.4,-0.0,0.4
2025-11-04,122350,1269.0,4.58,-0.1,-0.0,0.1
2025-11-05,122350,1244.0,4.56,0.5,0.0,-0.5
2025-11-06,122350,1211.0,4.66,0.1,0.0,-0.1
2025-11-07,122350,1196.0,4.68,1.1,-1.3,0.2
2025-11-10,122350,1273.0,4.93,-4.3,-0.0,4.2
2025-11-11,122350,1238.0,3.73,0.9,0.0,-0.8
2025-11-12,122350,1270.0,3.91,1.0,0.0,-1.0
2025-11-13,122350,1260.0,4.13,-0.1,0.0,0.1
2025-11-14,122350,1239.0,4.1,0.2,-0.0,-0.1
2025-11-17,122350,1272.0,4.14,-0.3,-0.0,0.3
2025-11-18,122350,1220.0,4.08,0.1,-0.0,-0.0
2025-11-19,122350,1225.0,4.09,0.1,0.0,-0.1
2025-11-20,122350,1240.0,4.11,0.4,0.0,-0.4
2025-11-21,122350,1219.0,4.2,0.0,0.0,-0.0
2025-11-24,122350,1206.0,3.53,-0.0,-0.0,0.1
2025-11-25,122350,1211.0,3.52,0.2,-0.0,-0.2
2025-11-26,122350,1240.0,3.56,-0.0,0.0,0.0
2025-11-27,122350,1229.0,3.56,0.1,0.0,-0.0
2025-11-28,122350,1258.0,3.57,0.2,-0.0,-0.1
2025-12-01,122350,1245.0,3.6,0.2,0.0,-0.2
2025-12-02,122350,1263.0,3.64,0.3,0.0,-0.3
2025-12-03,122350,1279.0,3.7,-0.0,0.0,0.1
2025-12-04,122350,1286.0,3.7,0.1,0.0,-0.2
2025-12-05,122350,1287.0,3.72,0.4,0.0,-0.4
2025-12-08,122350,1304.0,3.8,-0.2,0.0,0.2
2025-12-09,122350,1289.0,3.77,0.1,0.0,-0.1
2025-12-10,122350,1274.0,3.79,-0.0,0.0,0.0
2025-12-11,122350,1279.0,3.78,0.2,0.0,-0.2
2025-12-12,122350,1276.0,3.83,0.0,0.0,-0.0
2025-12-15,122350,1279.0,3.83,0.1,0.0,-0.1
2025-12-16,122350,1258.0,3.86,-0.2,0.0,0.2
2025-12-17,122350,1270.0,4.14,0.1,0.0,-0.1
2025-12-18,122350,1258.0,4.04,-0.0,0.0,0.0
2025-12-19,122350,1273.0,4.03,0.2,0.0,-0.2
2025-12-22,122350,1284.0,4.07,0.2,0.0,-0.2
2025-12-23,122350,1255.0,4.11,-0.2,0.0,0.1
2025-12-24,122350,1240.0,4.08,0.1,0.0,-0.0
2025-12-26,122350,1221.0,4.09,0.0,0.0,-0.0
2025-12-29,122350,1244.0,4.1,0.1,,-0.1
2025-12-30,122350,1263.0,4.27,0.0,0.0,-0.0
2026-01-02,122350,1281.0,4.23,0.4,0.0,-0.4
2026-01-05,122350,1256.0,4.32,-0.1,0.0,0.3
2026-01-06,122350,1269.0,4.16,0.2,0.0,-0.2
2026-01-07,122350,1266.0,4.28,0.3,0.0,-0.3
2026-01-08,122350,1239.0,4.34,-0.3,-0.2,0.4
2026-01-09,122350,1258.0,4.28,0.2,0.0,-0.2
2026-01-12,122350,1410.0,4.32,-1.7,0.0,1.7
2026-01-13,122350,1833.0,4.12,-3.9,-0.0,4.0
2026-01-14,122350,1859.0,3.64,-6.6,,6.9
2026-01-15,122350,1809.0,2.71,3.7,,-3.7
2026-01-16,122350,1824.0,3.25,-1.0,,1.2
2026-01-19,122350,1990.0,3.14,-4.8,,4.6
2026-01-20,122350,2000.0,2.6,-0.0,0.4,-0.2
2026-01-21,122350,1969.0,2.6,0.3,,-0.2
2026-01-22,122350,1877.0,2.74,0.0,-0.0,-0.0
2026-01-23,122350,1790.0,2.74,-1.9,0.0,1.9
2026-01-26,122350,1779.0,2.56,1.8,0.0,-1.8
2026-01-27,122350,1793.0,2.83,1.8,0.4,-2.2
2026-01-28,122350,1854.0,3.09,-1.1,-0.9,1.9
2026-01-29,122350,1837.0,2.97,1.4,0.0,-1.5
2026-01-30,122350,1794.0,3.18,0.7,,-0.8
2026-02-02,122350,1819.0,3.29,1.3,-0.0,-1.2
2026-02-03,122350,1814.0,3.48,0.4,,-0.4
2026-02-04,122350,1814.0,3.54,0.6,,-0.4
2026-02-05,122350,1855.0,3.62,-0.3,-0.0,0.3
2026-02-06,122350,1812.0,3.58,0.4,,-0.4
2026-02-09,122350,1798.0,3.64,-0.0,,0.0
2026-02-10,122350,1788.0,3.64,-0.0,-0.0,0.1
2026-02-11,122350,1788.0,3.63,1.7,,-1.7
2026-02-12,122350,1769.0,3.88,0.1,,-0.1
2026-02-13,122350,1728.0,3.9,-0.3,,0.3
2026-02-19,122350,1769.0,3.85,2.1,,-2.1
2026-02-20,122350,1761.0,4.16,0.5,,-0.5
2026-02-23,122350,1763.0,4.22,0.7,,-0.7
2026-02-24,122350,1782.0,4.0,0.5,-0.0,-0.5
2026-02-25,122350,1833.0,4.07,-0.6,,0.5
2026-02-26,122350,1773.0,3.99,-2.3,-0.0,2.3
2026-02-27,122350,1745.0,3.66,-0.4,,0.4
2026-03-03,122350,1653.0,3.6,2.0,,-1.9
2026-03-04,122350,1378.0,4.05,2.8,0.4,-3.1
2026-03-05,122350,1542.0,4.54,2.0,-0.0,-1.9
2026-03-06,122350,1549.0,4.88,0.2,-0.3,0.1
2026-03-09,122350,1461.0,4.91,0.6,,-0.6
2026-03-10,122350,1524.0,5.02,0.0,-0.0,-0.0
2026-03-11,122350,1562.0,5.11,-0.3,-0.0,0.3
2026-03-12,122350,1554.0,5.06,0.9,,-0.9
2026-03-13,122350,1525.0,5.2,-0.4,,0.4
2026-03-16,122350,1519.0,5.14,-0.2,,0.2
2026-03-17,122350,1511.0,5.11,-0.5,,0.5
2026-03-18,122350,1497.0,5.02,-0.0,,-0.0
2026-03-19,122350,1447.0,5.02,-0.6,,0.6
2026-03-20,122350,1543.0,4.91,1.1,,-1.1
2026-03-23,122350,1503.0,5.1,-0.7,,0.7
2026-03-24,122350,1545.0,4.99,-0.2,,0.2
2026-03-25,122350,1536.0,4.83,-0.6,,0.5
2026-03-26,122350,1510.0,4.74,-0.3,,0.3
2026-03-27,122350,1499.0,4.69,0.3,,-0.3
2026-03-30,122350,1473.0,4.75,0.1,,-0.1
2026-03-31,122350,1430.0,4.79,0.1,,-0.1
2026-04-01,122350,1492.0,4.81,0.6,-0.0,-0.6
2026-04-02,122350,1393.0,4.91,-1.1,,1.1
2026-04-03,122350,1416.0,4.71,0.2,,-0.2
2026-04-06,122350,1406.0,4.75,-0.1,,0.1
2026-04-07,122350,1401.0,4.72,-0.3,,0.3
2026-04-08,122350,1489.0,4.68,0.9,,-0.9
2026-04-09,122350,1437.0,4.84,-0.1,,0.1
2026-04-10,122350,1476.0,4.83,0.3,,-0.3
2026-04-13,122350,1455.0,4.88,-0.0,,0.1
2026-04-14,122350,1520.0,4.88,0.6,,-0.7
2026-04-15,122350,1515.0,4.98,-0.1,,0.1
2026-04-16,122350,1528.0,4.96,0.1,,-0.1
2026-04-17,122350,1515.0,4.97,0.0,,-0.0
2026-04-20,122350,1513.0,4.97,-0.0,,0.0
2026-04-21,122350,1575.0,5.0,-5.7,,5.7
2026-04-22,122350,1549.0,4.07,1.2,,-1.3
2026-04-23,122350,1516.0,4.34,-1.1,,1.1
2026-04-24,122350,1512.0,4.15,0.4,-0.0,-0.4
2026-04-27,122350,1527.0,4.27,0.6,,-0.6
2026-04-28,122350,1543.0,4.37,-0.2,-0.0,0.2
2026-04-29,122350,1545.0,4.34,-0.2,-0.0,0.2
2026-04-30,122350,1506.0,4.31,-0.2,0.0,0.2
2026-05-04,122350,1508.0,4.27,0.1,-0.0,-0.1
2026-05-06,122350,1473.0,4.29,-0.8,-0.0,1.0
2026-05-07,122350,1427.0,4.15,0.4,-0.0,-0.4
2026-05-08,122350,1426.0,4.22,0.2,0.0,-0.2
2026-05-11,122350,1371.0,4.26,-0.3,0.0,0.3
2026-05-12,122350,1328.0,4.2,0.7,-0.1,-0.6
2026-05-13,122350,1370.0,4.33,-0.5,-0.0,0.5
2026-05-14,122350,1340.0,4.24,-0.1,-0.1,0.2
2026-05-15,122350,1301.0,4.22,0.1,-0.0,-0.1
2026-05-18,122350,1275.0,4.21,0.8,-0.0,-0.8
2026-05-19,122350,1261.0,4.38,0.3,0.0,-0.3
2026-05-20,122350,1193.0,4.44,0.2,0.0,-0.2
2026-05-21,122350,1226.0,4.52,0.3,-0.0,-0.3
2026-05-22,122350,1258.0,4.59,0.1,-0.0,-0.2
2026-05-26,122350,1240.0,4.61,-0.9,0.0,0.9
2026-05-27,122350,1181.0,4.24,1.2,0.0,-1.2
2026-05-28,122350,1162.0,4.47,0.3,-0.0,-0.3
2026-05-29,122350,1129.0,4.54,1.3,-0.0,-1.3
2026-06-01,122350,1039.0,4.85,-0.5,0.0,0.5
2026-06-02,122350,1039.0,4.74,0.9,-0.0,-0.9
2026-06-04,122350,1030.0,4.96,-0.3,-0.0,0.3
2026-06-05,122350,1033.0,4.94,0.3,-0.0,-0.3
2026-06-08,122350,940.0,5.02,-0.5,-0.0,0.5
2026-06-09,122350,1000.0,4.88,0.4,-0.0,-0.4
2026-06-10,122350,981.0,4.98,0.2,-0.0,-0.2
2026-06-11,122350,1004.0,5.03,-0.1,0.0,0.0
2026-06-12,122350,1015.0,5.02,-0.3,-0.0,0.2
2026-06-15,122350,1020.0,4.95,-0.1,0.0,0.0
2026-06-16,122350,1025.0,4.94,-0.0,-0.0,0.0
2026-06-17,122350,1029.0,4.93,0.1,-0.2,0.1
2026-06-18,122350,991.0,4.94,-0.4,0.0,0.5
2026-06-19,122350,962.0,4.84,-0.5,0.0,0.5
2026-06-22,122350,915.0,4.71,-0.2,-0.0,0.2
2026-06-23,122350,836.0,4.66,-0.3,-0.0,0.3
2026-06-24,122350,1086.0,4.54,0.4,1.4,-1.6
2026-06-25,122350,1411.0,4.63,-0.1,-0.0,0.1
2026-06-26,122350,1834.0,4.63,-0.1,0.3,-0.2
2026-06-29,122350,1907.0,4.64,-18.7,-2.9,21.5
2026-06-30,122350,1550.0,2.25,-2.7,,2.7
2026-07-01,122350,1388.0,2.23,0.2,,-0.1
2026-07-02,122350,1804.0,2.27,-0.7,0.0,0.8
2026-07-03,122350,1801.0,2.15,-0.3,-0.0,0.0
2026-07-06,122350,1866.0,2.1,-0.1,0.0,0.1
2026-07-07,122350,1898.0,2.08,-0.2,-0.0,0.1
2026-07-08,122350,1780.0,2.03,0.4,,-0.2
2026-07-09,122350,1650.0,2.12,0.1,,-0.2
2026-07-10,122350,1810.0,2.16,-0.7,0.0,0.7
2026-07-13,122350,1840.0,2.12,-0.9,0.1,0.6
2026-07-14,122350,1860.0,2.04,-0.0,-0.1,0.0
2026-07-15,122350,1900.0,2.04,-0.1,,0.1
2026-07-16,122350,1915.0,2.07,0.3,0.1,-0.6
2025-07-14,122450,4760.0,1.67,0.4,-0.0,-0.4
2025-07-15,122450,4725.0,1.69,-0.1,-0.0,0.2
2025-07-16,122450,4650.0,1.69,0.1,0.0,-0.1
2025-07-17,122450,4640.0,1.69,-0.1,-0.0,0.1
2025-07-18,122450,4645.0,1.69,-1.0,0.0,1.0
2025-07-21,122450,4505.0,1.64,-0.1,-0.0,0.1
2025-07-22,122450,4490.0,1.64,-0.3,0.0,0.3
2025-07-23,122450,4500.0,1.62,-0.3,0.0,0.3
2025-07-24,122450,4370.0,1.6,0.1,0.0,-0.0
2025-07-25,122450,4325.0,1.61,0.9,-0.1,-1.1
2025-07-28,122450,4265.0,1.66,0.5,0.0,-0.5
2025-07-29,122450,4255.0,1.68,-0.4,0.1,0.3
2025-07-30,122450,4250.0,1.66,0.0,-0.0,0.0
2025-07-31,122450,4285.0,1.66,0.5,0.0,-0.5
2025-08-01,122450,4005.0,1.69,-1.7,-0.7,2.3
2025-08-04,122450,4090.0,1.6,0.9,0.0,-0.9
2025-08-05,122450,4125.0,1.64,0.5,0.0,-0.5
2025-08-06,122450,4170.0,1.67,-0.2,-0.0,0.2
2025-08-07,122450,4155.0,1.66,0.0,-0.0,-0.0
2025-08-08,122450,4150.0,1.66,0.1,-0.0,-0.1
2025-08-11,122450,4090.0,1.67,-0.2,0.0,0.2
2025-08-12,122450,4075.0,1.66,0.2,0.0,-0.1
2025-08-13,122450,4125.0,1.67,-0.0,0.0,0.0
2025-08-14,122450,4045.0,1.67,-0.4,-0.0,0.4
2025-08-18,122450,3985.0,1.65,0.3,-0.1,-0.2
2025-08-19,122450,4060.0,1.67,0.5,-0.0,-0.4
2025-08-20,122450,4055.0,1.69,0.2,0.0,-0.2
2025-08-21,122450,4030.0,1.7,0.4,0.0,-0.3
2025-08-22,122450,4060.0,1.72,0.3,0.0,-0.3
2025-08-25,122450,4090.0,1.74,-0.1,-0.1,0.1
2025-08-26,122450,4075.0,1.74,-0.2,0.0,0.2
2025-08-27,122450,4030.0,1.73,-0.2,0.0,0.2
2025-08-28,122450,4030.0,1.71,0.1,-0.0,0.1
2025-08-29,122450,4030.0,1.72,-0.3,0.0,0.5
2025-09-01,122450,3945.0,1.7,-0.5,-0.0,0.5
2025-09-02,122450,3915.0,1.68,-0.2,0.0,0.1
2025-09-03,122450,3915.0,1.67,0.4,0.0,-0.5
2025-09-04,122450,3970.0,1.69,0.3,-0.0,-0.1
2025-09-05,122450,3975.0,1.71,0.1,-0.0,-0.1
2025-09-08,122450,3980.0,1.72,0.2,0.0,-0.3
2025-09-09,122450,4010.0,1.73,0.1,-0.0,-0.1
2025-09-10,122450,4055.0,1.74,0.5,0.0,-0.5
2025-09-11,122450,3995.0,1.76,-0.2,0.0,0.2
2025-09-12,122450,4035.0,1.75,-0.0,-0.0,0.8
2025-09-15,122450,4160.0,1.75,-0.1,0.0,0.0
2025-09-16,122450,4100.0,1.75,-0.1,0.1,0.0
2025-09-17,122450,4115.0,1.74,0.3,-0.0,-0.3
2025-09-18,122450,4150.0,1.76,0.6,-0.0,-0.7
2025-09-19,122450,4195.0,1.79,-0.5,0.7,-0.2
2025-09-22,122450,4290.0,1.77,0.1,-0.2,0.0
2025-09-23,122450,4220.0,1.77,-0.7,0.3,0.4
2025-09-24,122450,4160.0,1.74,-0.4,-0.0,0.4
2025-09-25,122450,4155.0,1.72,-0.3,-0.3,0.6
2025-09-26,122450,4010.0,1.7,0.1,0.0,-0.2
2025-09-29,122450,4005.0,1.71,-0.1,0.0,0.1
2025-09-30,122450,4000.0,1.71,0.7,-0.4,-0.2
2025-10-01,122450,3915.0,1.74,-0.7,0.0,0.6
2025-10-02,122450,3900.0,1.7,0.1,0.4,-0.6
2025-10-10,122450,3810.0,1.71,-0.8,-0.2,0.9
2025-10-13,122450,3820.0,1.67,0.1,-0.2,0.0
2025-10-14,122450,3880.0,1.67,-0.2,-0.1,0.4
2025-10-15,122450,3930.0,1.66,0.0,0.1,-0.1
2025-10-16,122450,3905.0,1.66,0.2,0.1,-0.1
2025-10-17,122450,3825.0,1.68,0.0,-0.2,0.2
2025-10-20,122450,3845.0,1.68,0.2,0.1,-0.3
2025-10-21,122450,3845.0,1.69,0.8,0.2,-1.2
2025-10-22,122450,3890.0,1.73,0.2,0.0,-0.2
2025-10-23,122450,3880.0,1.74,-0.1,-0.1,0.1
2025-10-24,122450,3875.0,1.74,-0.7,0.1,0.5
2025-10-27,122450,3865.0,1.7,0.3,0.1,-0.5
2025-10-28,122450,3905.0,1.71,0.2,-0.1,-0.1
2025-10-29,122450,3855.0,1.72,-0.2,-0.2,0.3
2025-10-30,122450,3815.0,1.71,-0.5,-0.1,0.7
2025-10-31,122450,3815.0,1.68,-0.2,-0.1,0.3
2025-11-03,122450,3730.0,1.67,-0.1,0.1,-0.0
2025-11-04,122450,3715.0,1.66,0.8,0.4,-1.1
2025-11-05,122450,3700.0,1.71,0.3,-0.1,-0.3
2025-11-06,122450,3745.0,1.73,0.5,0.1,-0.6
2025-11-07,122450,3710.0,1.76,0.3,-0.0,-0.2
2025-11-10,122450,3795.0,1.78,0.5,0.0,-0.4
2025-11-11,122450,3800.0,1.81,0.4,-0.1,-0.3
2025-11-12,122450,3890.0,1.83,0.3,-0.1,-0.1
2025-11-13,122450,3895.0,1.85,0.0,-0.1,0.1
2025-11-14,122450,3835.0,1.85,-0.3,0.2,0.1
2025-11-17,122450,3890.0,1.83,-0.1,-0.3,0.4
2025-11-18,122450,3760.0,1.82,0.2,0.1,-0.3
2025-11-19,122450,3795.0,1.83,0.4,-0.1,-0.4
2025-11-20,122450,3905.0,1.86,0.6,0.0,-0.6
2025-11-21,122450,3845.0,1.89,-0.1,-0.1,0.1
2025-11-24,122450,3845.0,1.89,1.7,0.7,-2.3
2025-11-25,122450,3800.0,1.99,-0.5,-0.2,0.7
2025-11-26,122450,3805.0,1.96,0.1,0.0,0.1
2025-11-27,122450,3815.0,1.96,0.4,0.1,-0.4
2025-11-28,122450,3840.0,1.99,0.9,0.1,-0.9
2025-12-01,122450,3840.0,2.04,0.3,0.1,-0.3
2025-12-02,122450,3870.0,2.05,0.3,0.1,-0.3
2025-12-03,122450,3880.0,2.07,0.2,-0.1,-0.1
2025-12-04,122450,3860.0,2.08,-0.2,-0.1,0.3
2025-12-05,122450,3850.0,2.07,0.0,-0.1,0.0
2025-12-08,122450,3850.0,2.07,-0.1,-0.1,0.2
2025-12-09,122450,3825.0,2.07,-0.2,-0.0,0.3
2025-12-10,122450,3795.0,2.05,-0.0,0.0,-0.0
2025-12-11,122450,3875.0,2.05,0.6,0.1,-0.7
2025-12-12,122450,3870.0,2.09,0.3,-0.0,-0.3
2025-12-15,122450,3820.0,2.1,0.7,0.1,-0.8
2025-12-16,122450,3750.0,2.14,-0.5,-0.3,0.7
2025-12-17,122450,3780.0,2.11,-0.2,0.1,0.1
2025-12-18,122450,3745.0,2.1,0.1,0.1,-0.2
2025-12-19,122450,3780.0,2.1,0.3,0.1,-0.4
2025-12-22,122450,3870.0,2.12,0.3,-0.1,-0.1
2025-12-23,122450,3850.0,2.13,0.7,0.1,-0.7
2025-12-24,122450,3840.0,2.17,0.1,-0.1,0.0
2025-12-26,122450,3840.0,2.18,-0.2,0.0,0.2
2025-12-29,122450,3740.0,2.17,-1.0,-0.1,1.2
2025-12-30,122450,3730.0,2.1,0.0,0.0,0.3
2026-01-02,122450,3745.0,2.11,0.1,0.0,-0.1
2026-01-05,122450,3690.0,2.11,-0.7,-0.1,0.7
2026-01-06,122450,3660.0,2.07,-0.2,-0.0,0.2
2026-01-07,122450,3575.0,2.06,-0.4,0.0,0.4
2026-01-08,122450,3545.0,2.04,0.5,0.1,-0.6
2026-01-09,122450,3515.0,2.07,-0.0,0.2,-0.2
2026-01-12,122450,3575.0,2.07,0.4,-0.4,0.0
2026-01-13,122450,3550.0,2.09,0.0,-0.0,-0.0
2026-01-14,122450,3490.0,2.09,0.5,0.2,-0.7
2026-01-15,122450,3480.0,2.12,0.5,0.3,-0.8
2026-01-16,122450,3410.0,2.16,-0.2,-0.5,0.7
2026-01-19,122450,3340.0,2.14,0.9,-0.0,-0.9
2026-01-20,122450,3445.0,2.2,0.5,-0.3,-0.1
2026-01-21,122450,3365.0,2.23,0.1,0.1,-0.1
2026-01-22,122450,3385.0,2.24,0.2,-0.0,-0.2
2026-01-23,122450,3405.0,2.25,0.4,0.3,-0.7
2026-01-26,122450,3460.0,2.27,0.6,-0.2,-0.4
2026-01-27,122450,3480.0,2.31,-0.3,-0.5,0.8
2026-01-28,122450,3470.0,2.29,-0.6,-0.2,0.8
2026-01-29,122450,3480.0,2.25,0.1,0.4,-0.5
2026-01-30,122450,3460.0,2.26,-0.1,-0.1,0.2
2026-02-02,122450,3375.0,2.25,-0.5,-0.2,0.7
2026-02-03,122450,3510.0,2.22,-1.8,1.4,0.5
2026-02-04,122450,3570.0,2.12,1.3,-0.4,-1.0
2026-02-05,122450,3530.0,2.2,-0.0,-0.3,0.3
2026-02-06,122450,3485.0,2.2,-0.5,-0.2,0.6
2026-02-09,122450,3555.0,2.17,0.2,-0.2,0.0
2026-02-10,122450,3575.0,2.18,0.6,-0.0,-0.6
2026-02-11,122450,3600.0,2.22,0.3,-0.1,-0.2
2026-02-12,122450,3700.0,2.24,0.1,0.1,-0.2
2026-02-13,122450,3695.0,2.24,-0.1,0.0,0.1
2026-02-19,122450,3735.0,2.24,-0.4,-0.0,0.5
2026-02-20,122450,3680.0,2.21,-0.0,0.1,-0.1
2026-02-23,122450,3700.0,2.21,0.2,-0.1,-0.1
2026-02-24,122450,3690.0,2.22,-0.4,0.0,0.4
2026-02-25,122450,3685.0,2.2,-0.3,-0.0,0.3
2026-02-26,122450,3635.0,2.19,-0.5,0.2,0.2
2026-02-27,122450,3560.0,2.16,0.0,-0.0,0.0
2026-03-03,122450,3400.0,2.16,0.1,0.0,-0.1
2026-03-04,122450,3000.0,2.16,0.5,0.1,-0.5
2026-03-05,122450,3230.0,2.2,0.6,-0.4,-0.2
2026-03-06,122450,3250.0,2.25,-0.5,-0.0,0.6
2026-03-09,122450,3085.0,2.21,0.8,0.3,-1.1
2026-03-10,122450,3205.0,2.27,0.4,0.0,-0.5
2026-03-11,122450,3240.0,2.3,0.5,-0.0,-0.5
2026-03-12,122450,3240.0,2.34,-0.0,-0.4,0.4
2026-03-13,122450,3215.0,2.34,-0.1,0.0,0.1
2026-03-16,122450,3200.0,2.33,-0.0,0.1,-0.1
2026-03-17,122450,3280.0,2.33,0.2,-0.1,-0.1
2026-03-18,122450,3265.0,2.34,-0.3,0.0,0.3
2026-03-19,122450,3215.0,2.32,-0.3,0.1,0.2
2026-03-20,122450,3260.0,2.3,0.7,-0.1,-0.6
2026-03-23,122450,3130.0,2.35,-0.4,-0.0,0.6
2026-03-24,122450,3180.0,2.32,-0.1,0.1,0.0
2026-03-25,122450,3205.0,2.32,-0.2,0.1,0.1
2026-03-26,122450,3160.0,2.3,0.2,0.8,-1.0
2026-03-27,122450,3295.0,2.32,-0.0,-0.4,0.4
2026-03-30,122450,3215.0,2.32,-0.1,-0.0,0.1
2026-03-31,122450,3085.0,2.31,-0.7,0.1,0.5
2026-04-01,122450,3200.0,2.26,0.5,0.1,-0.7
2026-04-02,122450,3015.0,2.3,-0.6,0.1,0.5
2026-04-03,122450,3090.0,2.26,-0.1,-0.0,0.1
2026-04-06,122450,3040.0,2.25,0.0,-0.1,0.0
2026-04-07,122450,2990.0,2.26,-0.1,0.0,0.1
2026-04-08,122450,3085.0,2.25,0.0,-0.0,-0.0
2026-04-09,122450,3065.0,2.25,-0.0,-0.0,0.0
2026-04-10,122450,3120.0,2.24,0.3,-0.0,-0.3
2026-04-13,122450,3160.0,2.27,0.0,-0.1,0.1
2026-04-14,122450,3195.0,2.27,0.2,-0.1,-0.2
2026-04-15,122450,3220.0,2.28,0.5,-0.0,-0.5
2026-04-16,122450,3250.0,2.31,0.2,0.1,-0.4
2026-04-17,122450,3235.0,2.33,0.4,0.1,-0.4
2026-04-20,122450,3240.0,2.36,-0.0,0.0,-0.0
2026-04-21,122450,3200.0,2.36,-0.2,0.0,0.2
2026-04-22,122450,3180.0,2.34,-0.1,-0.2,0.4
2026-04-23,122450,3155.0,2.34,0.1,-0.0,0.1
2026-04-24,122450,3215.0,2.34,0.5,-0.7,0.3
2026-04-27,122450,3205.0,2.37,0.1,0.0,-0.3
2026-04-28,122450,3215.0,2.38,0.1,-0.1,-0.0
2026-04-29,122450,3235.0,2.39,0.2,-0.2,-0.1
2026-04-30,122450,3190.0,2.4,-0.3,-0.1,0.4
2026-05-04,122450,3235.0,2.38,-0.6,-0.0,0.7
2026-05-06,122450,3165.0,2.34,-0.4,0.0,0.3
2026-05-07,122450,3085.0,2.31,-0.2,0.0,0.2
2026-05-08,122450,3100.0,2.3,-0.1,0.2,-0.0
2026-05-11,122450,3055.0,2.29,-0.4,-0.2,0.6
2026-05-12,122450,3060.0,2.26,-1.1,0.3,0.8
2026-05-13,122450,3030.0,2.21,-0.3,-0.3,0.6
2026-05-14,122450,3050.0,2.18,-0.4,0.2,0.2
2026-05-15,122450,2995.0,2.16,-0.6,0.1,0.6
2026-05-18,122450,2930.0,2.11,-0.0,0.3,-0.4
2026-05-19,122450,2925.0,2.11,0.1,-0.4,0.3
2026-05-20,122450,2925.0,2.12,-0.4,-0.3,0.6
2026-05-21,122450,2970.0,2.09,-0.0,-0.1,0.1
2026-05-22,122450,3155.0,2.09,0.4,-0.1,-0.3
2026-05-26,122450,3125.0,2.12,-0.5,-0.0,0.5
2026-05-27,122450,3045.0,2.08,-0.3,0.2,0.1
2026-05-28,122450,2990.0,2.06,0.1,-0.2,0.1
2026-05-29,122450,3065.0,2.07,0.1,0.1,-0.2
2026-06-01,122450,2875.0,2.07,-0.5,-0.1,0.6
2026-06-02,122450,2825.0,2.04,0.3,-0.0,-0.2
2026-06-04,122450,2830.0,2.06,-0.4,0.3,0.1
2026-06-05,122450,2810.0,2.02,-0.2,-0.0,0.2
2026-06-08,122450,2670.0,2.01,-0.5,-0.2,0.7
2026-06-09,122450,2780.0,1.96,-0.0,0.4,-0.3
2026-06-10,122450,2695.0,1.96,0.7,0.6,-1.3
2026-06-11,122450,2750.0,2.02,0.4,0.0,-0.4
2026-06-12,122450,2860.0,2.05,-0.0,-0.6,0.6
2026-06-15,122450,2865.0,2.05,-0.2,-0.3,0.5
2026-06-16,122450,2855.0,2.04,0.0,-0.1,0.1
2026-06-17,122450,2850.0,2.04,0.2,0.1,-0.4
2026-06-18,122450,2830.0,2.06,0.4,0.1,-0.6
2026-06-19,122450,2820.0,2.09,-0.3,0.0,0.3
2026-06-22,122450,2720.0,2.07,-0.1,-0.1,0.2
2026-06-23,122450,2570.0,2.06,0.5,0.1,-0.5
2026-06-24,122450,2595.0,2.1,0.2,0.0,-0.3
