날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-06-25,122450,2600.0,2.12,-0.7,-0.0,0.7
2026-06-26,122450,2560.0,2.06,0.4,-0.3,-0.1
2026-06-29,122450,2725.0,2.1,0.2,-0.0,-0.2
2026-06-30,122450,2695.0,2.12,-0.4,0.7,-0.2
2026-07-01,122450,2760.0,2.08,-0.0,-0.1,0.1
2026-07-02,122450,2745.0,2.08,0.1,-0.1,-0.0
2026-07-03,122450,2755.0,2.09,-0.1,-0.1,0.1
2026-07-06,122450,2785.0,2.08,-0.0,0.1,-0.0
2026-07-07,122450,2745.0,2.08,-0.0,0.1,-0.1
2026-07-08,122450,2700.0,2.08,-0.2,0.3,-0.1
2026-07-09,122450,2665.0,2.06,0.1,0.0,-0.1
2026-07-10,122450,2665.0,2.07,0.7,-0.3,-0.4
2026-07-13,122450,2660.0,2.12,-0.1,0.1,0.1
2026-07-14,122450,2650.0,2.11,0.0,-0.0,0.0
2026-07-15,122450,2715.0,2.11,0.3,-0.3,0.0
2026-07-16,122450,2630.0,2.14,0.1,-0.1,-0.0
2025-07-14,122640,17680.0,2.84,-3.1,-1.4,4.5
2025-07-15,122640,18820.0,2.75,12.5,17.0,-29.8
2025-07-16,122640,19140.0,3.13,-5.9,8.3,-2.3
2025-07-17,122640,19050.0,2.98,-8.5,7.7,0.9
2025-07-18,122640,18700.0,2.74,-5.3,4.7,0.7
2025-07-21,122640,18460.0,2.6,-3.3,5.1,-1.6
2025-07-22,122640,18000.0,2.53,-2.8,6.1,-3.1
2025-07-23,122640,18110.0,2.38,-1.7,1.9,-0.2
2025-07-24,122640,17770.0,2.31,-2.4,2.2,0.1
2025-07-25,122640,17740.0,2.17,-1.0,0.7,0.1
2025-07-28,122640,17600.0,2.16,-2.4,0.0,2.4
2025-07-29,122640,18490.0,2.1,6.2,6.0,-12.0
2025-07-30,122640,18980.0,2.29,3.7,5.3,-8.5
2025-07-31,122640,18550.0,2.39,-5.8,3.4,2.4
2025-08-01,122640,17690.0,2.22,-4.0,3.9,0.1
2025-08-04,122640,18300.0,2.08,-1.0,0.2,0.8
2025-08-05,122640,18590.0,2.05,-2.5,0.2,2.3
2025-08-06,122640,18330.0,1.97,-0.3,1.7,-1.3
2025-08-07,122640,18180.0,1.97,0.6,-2.0,1.4
2025-08-08,122640,18150.0,2.02,1.8,-1.4,-0.4
2025-08-11,122640,18060.0,2.07,-3.3,0.6,2.7
2025-08-12,122640,17910.0,1.96,3.5,-4.1,0.6
2025-08-13,122640,18300.0,1.58,6.2,-0.4,-7.6
2025-08-14,122640,17960.0,1.74,-0.4,-0.0,-0.9
2025-08-18,122640,17040.0,1.72,-3.0,-0.6,3.6
2025-08-19,122640,16680.0,1.59,-0.7,-1.3,2.3
2025-08-20,122640,16850.0,1.59,-1.0,3.9,-1.8
2025-08-21,122640,16800.0,1.58,-2.8,1.8,1.7
2025-08-22,122640,17070.0,1.48,-2.2,-0.0,2.0
2025-08-25,122640,17400.0,1.42,1.5,-1.0,-0.5
2025-08-26,122640,17390.0,1.48,2.4,-2.7,0.6
2025-08-27,122640,17340.0,1.55,0.3,0.0,-0.3
2025-08-28,122640,17060.0,1.53,0.1,-1.8,2.2
2025-08-29,122640,17050.0,1.53,1.8,-0.5,-1.0
2025-09-01,122640,17530.0,1.59,-0.0,-0.1,-0.2
2025-09-02,122640,17450.0,1.6,-1.1,0.1,0.5
2025-09-03,122640,17750.0,1.59,1.7,-1.7,-0.2
2025-09-04,122640,17600.0,1.64,-0.4,-1.4,1.6
2025-09-05,122640,18300.0,1.64,10.7,2.7,-13.5
2025-09-08,122640,18200.0,1.94,0.7,-1.1,0.4
2025-09-09,122640,18160.0,1.95,1.4,-0.3,-1.1
2025-09-10,122640,18310.0,1.99,1.4,-0.3,-3.8
2025-09-11,122640,19400.0,2.02,19.7,3.5,-23.0
2025-09-12,122640,19130.0,2.54,-3.5,0.2,3.3
2025-09-15,122640,19840.0,2.44,5.1,2.7,-13.9
2025-09-16,122640,20450.0,2.55,5.7,1.8,-7.8
2025-09-17,122640,20100.0,2.7,0.0,1.9,-2.5
2025-09-18,122640,20650.0,2.72,11.9,-12.9,0.7
2025-09-19,122640,21100.0,2.91,-1.1,-2.1,3.0
2025-09-22,122640,20300.0,2.88,3.6,-5.3,1.2
2025-09-23,122640,20550.0,2.96,13.6,0.1,-2.5
2025-09-24,122640,20200.0,3.26,6.9,-0.5,-6.5
2025-09-25,122640,19290.0,3.46,-1.2,0.2,0.5
2025-09-26,122640,18610.0,3.42,0.5,-0.1,-0.4
2025-09-29,122640,18610.0,3.34,-1.5,-0.6,1.7
2025-09-30,122640,18750.0,3.29,-0.4,0.2,-0.0
2025-10-01,122640,18790.0,3.29,7.0,-13.7,6.6
2025-10-02,122640,19900.0,3.43,4.6,0.9,-5.2
2025-10-10,122640,19850.0,3.54,-2.4,-0.4,2.8
2025-10-13,122640,20300.0,3.53,5.5,-0.8,-3.5
2025-10-14,122640,18500.0,3.73,-16.7,-1.3,17.2
2025-10-15,122640,18900.0,3.16,-2.4,,2.4
2025-10-16,122640,18710.0,3.07,-0.8,-0.0,0.7
2025-10-17,122640,18370.0,3.04,-2.8,-2.2,4.9
2025-10-20,122640,20200.0,3.0,26.4,-0.0,-23.9
2025-10-21,122640,19800.0,3.79,-0.2,4.1,-3.6
2025-10-22,122640,19520.0,3.78,-2.6,0.3,1.9
2025-10-23,122640,19350.0,3.65,-5.0,0.6,4.4
2025-10-24,122640,19330.0,3.51,0.7,-2.1,1.6
2025-10-27,122640,19170.0,3.51,6.3,-12.4,5.5
2025-10-28,122640,18790.0,3.66,-1.9,-4.8,7.0
2025-10-29,122640,18580.0,3.58,1.8,-5.4,3.0
2025-10-30,122640,18250.0,3.64,-3.1,0.9,2.0
2025-10-31,122640,17710.0,3.5,-4.7,-5.3,9.7
2025-11-03,122640,18550.0,3.33,3.9,-4.8,1.5
2025-11-04,122640,18400.0,3.43,-0.5,0.1,-0.1
2025-11-05,122640,17220.0,3.43,3.6,-23.1,18.9
2025-11-06,122640,17720.0,3.48,0.3,0.6,-1.4
2025-11-07,122640,16740.0,3.49,-0.7,-14.0,14.4
2025-11-10,122640,17100.0,3.44,0.4,-0.3,-0.5
2025-11-11,122640,17500.0,3.36,0.8,-0.0,-0.9
2025-11-12,122640,17800.0,3.39,-0.8,-0.0,1.0
2025-11-13,122640,17890.0,3.34,1.1,-0.6,-0.8
2025-11-14,122640,16620.0,3.37,-9.8,-0.7,10.9
2025-11-17,122640,16550.0,3.05,-3.3,-0.1,3.2
2025-11-18,122640,15800.0,2.95,-0.3,-0.1,0.3
2025-11-19,122640,16240.0,2.93,-0.9,0.1,0.5
2025-11-20,122640,17850.0,2.87,3.1,1.8,-5.0
2025-11-21,122640,16710.0,3.0,-7.8,2.4,5.5
2025-11-24,122640,17790.0,2.77,1.3,4.0,-5.4
2025-11-25,122640,17320.0,2.86,-5.0,0.2,4.7
2025-11-26,122640,17730.0,2.69,-0.8,0.2,0.7
2025-11-27,122640,17650.0,2.69,0.7,-0.2,-0.8
2025-11-28,122640,17670.0,2.74,-0.0,-0.3,0.4
2025-12-01,122640,16440.0,2.74,-10.1,-0.0,10.3
2025-12-02,122640,16150.0,2.73,-4.6,-0.0,4.4
2025-12-03,122640,15750.0,2.57,-1.7,-0.1,2.4
2025-12-04,122640,16710.0,2.66,-0.7,-0.1,0.9
2025-12-05,122640,19000.0,2.78,13.5,-8.2,-5.0
2025-12-08,122640,18440.0,3.02,-6.9,-2.3,9.3
2025-12-09,122640,19270.0,2.79,4.9,0.9,-9.6
2025-12-10,122640,19200.0,2.93,-3.7,-0.1,2.6
2025-12-11,122640,19550.0,2.78,7.6,2.4,-10.6
2025-12-12,122640,18690.0,3.03,-6.8,1.8,5.1
2025-12-15,122640,17970.0,2.81,-21.5,1.2,19.5
2025-12-16,122640,17100.0,2.04,0.3,-0.8,0.5
2025-12-17,122640,17300.0,2.4,2.9,1.7,-2.8
2025-12-18,122640,17120.0,2.5,-3.6,-0.0,4.3
2025-12-19,122640,16900.0,2.37,-5.6,0.0,7.4
2025-12-22,122640,17340.0,2.19,-0.1,2.1,-0.3
2025-12-23,122640,16870.0,2.22,-7.3,-1.5,8.6
2025-12-24,122640,16660.0,1.99,-2.0,-0.2,2.6
2025-12-26,122640,16680.0,1.93,-3.2,4.2,-0.9
2025-12-29,122640,17830.0,1.86,8.3,-1.6,-6.7
2025-12-30,122640,17800.0,2.11,3.5,-0.1,-3.5
2026-01-02,122640,18550.0,2.21,6.9,2.1,-7.7
2026-01-05,122640,18880.0,2.47,0.3,-0.4,1.5
2026-01-06,122640,18730.0,2.5,7.2,-2.7,-4.5
2026-01-07,122640,19680.0,2.8,20.8,16.6,-37.6
2026-01-08,122640,19580.0,3.5,-7.1,-0.1,5.9
2026-01-09,122640,19060.0,3.24,-1.6,-0.1,1.2
2026-01-12,122640,18330.0,3.19,-4.1,-4.8,9.0
2026-01-13,122640,17980.0,3.07,-2.6,-4.4,7.2
2026-01-14,122640,17800.0,3.03,-2.5,-0.7,3.0
2026-01-15,122640,17790.0,2.96,-4.6,0.0,4.6
2026-01-16,122640,17450.0,2.78,-6.6,-0.1,6.7
2026-01-19,122640,17090.0,2.52,-1.6,-1.5,2.8
2026-01-20,122640,17530.0,2.46,0.8,0.2,-0.9
2026-01-21,122640,18240.0,2.47,-2.0,9.9,-7.6
2026-01-22,122640,18430.0,2.54,-5.1,13.0,-7.1
2026-01-23,122640,18320.0,2.47,0.9,-0.1,-1.0
2026-01-26,122640,19340.0,2.5,20.3,10.4,-30.9
2026-01-27,122640,19490.0,3.18,-0.2,0.8,-0.5
2026-01-28,122640,20000.0,3.16,18.8,-2.2,-17.1
2026-01-29,122640,19230.0,3.58,-6.4,-0.2,7.6
2026-01-30,122640,21700.0,3.31,35.4,11.9,-51.2
2026-02-02,122640,21700.0,4.39,-16.9,6.0,10.6
2026-02-03,122640,22650.0,3.98,-14.6,16.3,-0.4
2026-02-04,122640,22100.0,3.52,-2.7,14.1,-11.5
2026-02-05,122640,20700.0,3.02,-1.2,-0.1,1.2
2026-02-06,122640,22100.0,2.93,13.9,4.5,-18.2
2026-02-09,122640,23900.0,3.43,21.0,16.9,-37.2
2026-02-10,122640,23400.0,3.9,-11.6,14.6,-2.9
2026-02-11,122640,23550.0,3.24,-6.9,-1.6,9.1
2026-02-12,122640,22450.0,2.99,-16.0,18.9,-2.5
2026-02-13,122640,22700.0,2.64,-8.0,10.9,-2.1
2026-02-19,122640,23900.0,2.45,1.0,-1.6,-0.7
2026-02-20,122640,22250.0,2.51,-18.9,-1.4,20.1
2026-02-23,122640,21650.0,1.99,1.9,-0.3,-1.9
2026-02-24,122640,23850.0,2.06,25.7,0.8,-26.2
2026-02-25,122640,24100.0,2.7,-5.7,13.1,-7.7
2026-02-26,122640,24400.0,2.55,-7.5,7.2,-0.5
2026-02-27,122640,23100.0,2.29,-6.2,-1.2,7.9
2026-03-03,122640,22300.0,2.14,18.2,-12.0,-7.0
2026-03-04,122640,21600.0,2.66,13.3,27.7,-35.8
2026-03-05,122640,24500.0,3.13,0.9,-1.1,0.9
2026-03-06,122640,24100.0,3.09,-9.1,-0.8,9.4
2026-03-09,122640,21900.0,2.69,-12.7,-7.3,19.8
2026-03-10,122640,23400.0,2.38,9.5,8.4,-17.3
2026-03-11,122640,24000.0,2.67,22.6,-8.7,-13.4
2026-03-12,122640,24400.0,3.15,10.3,0.2,-10.9
2026-03-13,122640,25750.0,3.46,21.4,-23.0,1.0
2026-03-16,122640,25150.0,4.03,3.6,-11.3,6.5
2026-03-17,122640,24550.0,4.23,-5.4,7.0,-1.6
2026-03-18,122640,24500.0,4.17,6.9,-0.5,-4.0
2026-03-19,122640,24650.0,4.4,4.9,-0.5,-4.8
2026-03-20,122640,28800.0,4.48,53.2,0.7,-57.4
2026-03-23,122640,27050.0,5.69,1.9,23.3,-18.6
2026-03-24,122640,23400.0,5.74,-46.7,-0.6,44.9
2026-03-25,122640,22700.0,4.52,2.7,-29.7,26.8
2026-03-26,122640,21500.0,4.45,-10.7,-6.2,14.8
2026-03-27,122640,20800.0,4.29,-8.3,-2.8,11.8
2026-03-30,122640,20000.0,4.27,0.1,-2.7,3.8
2026-03-31,122640,18980.0,4.26,-6.9,0.5,6.1
2026-04-01,122640,20400.0,4.09,8.9,-5.2,-3.6
2026-04-02,122640,19070.0,4.42,-3.0,3.1,0.0
2026-04-03,122640,18940.0,4.29,7.0,-15.0,8.0
2026-04-06,122640,18620.0,5.1,5.5,-15.9,11.1
2026-04-07,122640,19170.0,5.29,-10.2,23.3,-13.0
2026-04-08,122640,22600.0,5.04,-17.6,45.1,-25.6
2026-04-09,122640,23500.0,4.49,-29.1,49.8,-20.2
2026-04-10,122640,24750.0,3.95,5.0,47.9,-51.7
2026-04-13,122640,27000.0,4.39,11.0,44.9,-57.1
2026-04-14,122640,27700.0,4.43,5.6,18.8,-24.1
2026-04-15,122640,29200.0,4.6,10.0,22.7,-33.0
2026-04-16,122640,29100.0,4.66,15.4,9.6,-24.9
2026-04-17,122640,27950.0,5.09,11.0,11.3,-22.4
2026-04-20,122640,26600.0,5.33,19.6,-8.1,-10.6
2026-04-21,122640,26200.0,5.63,13.8,-1.4,-12.5
2026-04-22,122640,26650.0,5.89,-5.8,4.3,1.4
2026-04-23,122640,26350.0,5.65,9.2,-12.3,1.7
2026-04-24,122640,29700.0,5.66,35.2,4.3,-37.4
2026-04-27,122640,29300.0,6.28,-22.5,-3.6,27.6
2026-04-28,122640,28400.0,5.71,-6.9,-2.3,9.3
2026-04-29,122640,28800.0,5.55,-20.1,21.2,-1.1
2026-04-30,122640,27200.0,5.27,7.3,-11.2,3.6
2026-05-04,122640,27750.0,5.44,-3.8,7.9,0.0
2026-05-06,122640,27700.0,5.34,-7.0,-3.1,11.0
2026-05-07,122640,26450.0,5.17,2.0,-0.6,-1.9
2026-05-08,122640,25900.0,5.09,12.7,-17.7,4.8
2026-05-11,122640,25550.0,5.37,15.5,-22.1,6.8
2026-05-12,122640,25400.0,5.64,5.4,-10.4,4.4
2026-05-13,122640,27600.0,5.7,32.7,-7.5,-27.3
2026-05-14,122640,26950.0,6.54,-0.3,0.0,0.0
2026-05-15,122640,25700.0,6.49,1.7,-3.4,-1.3
2026-05-18,122640,27400.0,6.83,23.8,-2.7,-20.5
2026-05-19,122640,26050.0,7.47,-3.7,2.2,1.8
2026-05-20,122640,24800.0,7.23,13.0,-16.0,3.5
2026-05-21,122640,25750.0,7.43,-0.3,0.8,-1.1
2026-05-22,122640,30100.0,7.73,76.7,11.2,-87.1
2026-05-26,122640,32100.0,9.08,-19.2,-8.0,24.3
2026-05-27,122640,30000.0,8.52,2.5,-14.0,-15.4
2026-05-28,122640,28000.0,8.44,30.6,-45.1,11.9
2026-05-29,122640,26600.0,8.97,10.0,-27.5,17.6
2026-06-01,122640,26400.0,8.94,7.3,-23.8,15.1
2026-06-02,122640,25350.0,9.06,-15.0,9.9,5.0
2026-06-04,122640,26900.0,8.72,-6.5,3.2,5.4
2026-06-05,122640,25550.0,8.66,-10.1,0.9,9.5
2026-06-08,122640,22800.0,8.27,-5.8,-0.3,6.6
2026-06-09,122640,25800.0,8.28,26.7,-13.8,-13.0
2026-06-10,122640,24100.0,8.76,16.5,-30.2,13.6
2026-06-11,122640,27550.0,8.99,24.3,-3.1,-21.7
2026-06-12,122640,29700.0,9.53,31.6,0.9,-56.6
2026-06-15,122640,31850.0,10.12,-2.7,7.1,-3.1
2026-06-16,122640,28900.0,9.91,-13.9,-8.8,23.2
2026-06-17,122640,33650.0,9.57,1.1,39.7,-46.2
2026-06-18,122640,39850.0,9.19,-195.6,45.6,137.6
2026-06-19,122640,34800.0,5.69,36.5,-26.7,-7.4
2026-06-22,122640,38500.0,6.33,37.1,25.6,-68.7
2026-06-23,122640,38500.0,6.62,40.3,41.5,-62.8
2026-06-24,122640,37500.0,6.95,-50.7,15.2,35.5
2026-06-25,122640,35750.0,6.24,27.4,10.3,-39.3
2026-06-26,122640,33000.0,6.65,66.0,-36.1,-36.0
2026-06-29,122640,32250.0,7.82,6.1,0.6,-7.1
2026-06-30,122640,34800.0,7.02,8.5,6.2,-12.2
2026-07-01,122640,39250.0,6.62,-10.4,19.8,3.4
2026-07-02,122640,33000.0,6.48,-65.2,-11.5,46.4
2026-07-03,122640,34300.0,5.63,-23.2,8.5,13.5
2026-07-06,122640,30250.0,5.33,5.3,-20.5,5.9
2026-07-07,122640,27600.0,5.43,34.8,-4.8,-30.5
2026-07-08,122640,24700.0,5.99,19.8,-8.3,-12.0
2026-07-09,122640,24950.0,6.36,15.0,16.1,-31.0
2026-07-10,122640,31500.0,6.64,-45.5,1.1,43.3
2026-07-13,122640,30500.0,5.91,-6.4,3.6,3.0
2026-07-14,122640,31850.0,6.13,3.5,0.8,-4.1
2026-07-15,122640,31400.0,6.12,-26.4,-18.8,41.9
2026-07-16,122640,28750.0,5.28,-10.2,-0.1,10.3
2025-07-14,122690,2415.0,1.0,0.0,-0.3,0.2
2025-07-15,122690,2410.0,1.01,-0.2,-0.0,0.2
2025-07-16,122690,2390.0,0.98,-0.1,-0.1,0.2
2025-07-17,122690,2390.0,0.96,0.0,-0.0,-0.0
2025-07-18,122690,2340.0,0.97,0.0,0.0,-0.0
2025-07-21,122690,2360.0,0.97,-0.0,0.0,0.0
2025-07-22,122690,2360.0,0.97,-0.1,-0.0,0.2
2025-07-23,122690,2345.0,0.94,-0.0,-0.1,0.1
2025-07-24,122690,2315.0,0.94,-0.3,-0.9,1.2
2025-07-25,122690,2300.0,0.87,-0.0,-0.2,0.3
2025-07-28,122690,2240.0,0.87,-0.1,-0.2,0.3
2025-07-29,122690,2215.0,0.85,0.0,-0.2,0.2
2025-07-30,122690,2210.0,0.85,0.3,-0.9,0.6
2025-07-31,122690,2225.0,0.9,-0.0,-0.1,0.2
2025-08-01,122690,2135.0,0.9,-0.2,0.0,0.1
2025-08-04,122690,2185.0,0.86,0.3,-0.0,-0.3
2025-08-05,122690,2180.0,0.93,0.0,-0.0,-0.1
2025-08-06,122690,2185.0,0.94,0.1,-0.0,-0.1
2025-08-07,122690,2185.0,0.95,-0.0,-0.0,0.0
2025-08-08,122690,2165.0,1.04,0.0,0.0,-0.0
2025-08-11,122690,2140.0,1.04,0.0,-0.0,-0.0
2025-08-12,122690,2120.0,1.05,-0.0,,0.1
2025-08-13,122690,2185.0,1.04,0.2,-0.0,-0.2
2025-08-14,122690,2140.0,1.3,-0.0,0.0,0.0
2025-08-18,122690,2020.0,1.3,-0.1,0.0,0.1
2025-08-19,122690,1970.0,1.27,0.3,0.0,-0.4
2025-08-20,122690,1933.0,1.34,0.2,-0.0,-0.2
2025-08-21,122690,1963.0,1.4,0.0,-0.0,0.0
2025-08-22,122690,1937.0,1.4,-0.0,-0.0,0.0
2025-08-25,122690,1929.0,1.39,0.2,-0.1,-0.0
2025-08-26,122690,1907.0,1.42,-0.1,-0.1,0.3
2025-08-27,122690,1909.0,1.4,0.0,-0.0,0.0
2025-08-28,122690,1913.0,1.41,-0.0,-0.1,0.1
2025-08-29,122690,1879.0,1.4,-0.2,0.0,0.2
2025-09-01,122690,1860.0,1.36,0.0,-0.0,-0.0
2025-09-02,122690,1900.0,1.36,-0.0,-0.0,0.0
2025-09-03,122690,1882.0,1.36,-0.1,-0.0,0.1
2025-09-04,122690,1888.0,1.34,-0.0,-0.0,0.0
2025-09-05,122690,1875.0,1.33,-0.0,0.0,0.0
2025-09-08,122690,1862.0,1.32,-0.1,-0.0,0.1
2025-09-09,122690,1855.0,1.31,-0.0,-0.0,0.0
2025-09-10,122690,1890.0,1.33,0.0,-0.0,0.0
2025-09-11,122690,1893.0,1.33,-0.0,-0.0,0.1
2025-09-12,122690,1920.0,1.32,0.0,-0.0,0.0
2025-09-15,122690,1898.0,1.33,-0.1,-0.0,0.2
2025-09-16,122690,1917.0,1.31,-0.1,-0.0,0.1
2025-09-17,122690,1889.0,1.29,-0.1,-0.0,0.1
2025-09-18,122690,1896.0,1.27,-0.0,0.0,0.0
2025-09-19,122690,1884.0,1.27,-0.1,-0.0,0.1
2025-09-22,122690,1857.0,1.25,-0.0,0.0,0.0
2025-09-23,122690,1885.0,1.24,-0.0,-0.0,0.1
2025-09-24,122690,1875.0,1.23,-0.0,-0.0,0.1
2025-09-25,122690,1862.0,1.22,-0.0,-0.1,0.1
2025-09-26,122690,1831.0,1.0,-0.0,-0.0,0.0
2025-09-29,122690,1810.0,0.96,0.0,-0.0,0.0
2025-09-30,122690,1798.0,0.97,0.0,0.0,-0.0
2025-10-01,122690,1830.0,0.97,0.0,-0.0,0.0
2025-10-02,122690,1847.0,0.98,0.0,-0.0,-0.0
2025-10-10,122690,1810.0,0.98,-0.0,-0.0,0.0
2025-10-13,122690,1830.0,0.97,0.0,-0.0,-0.0
2025-10-14,122690,1829.0,0.97,0.0,-0.0,0.0
2025-10-15,122690,1860.0,0.97,-0.0,-0.0,0.0
2025-10-16,122690,1901.0,0.97,-0.0,-0.0,0.0
2025-10-17,122690,1896.0,0.97,-0.0,-0.0,0.1
2025-10-20,122690,1860.0,0.96,-0.0,0.0,-0.0
2025-10-21,122690,1887.0,0.96,0.0,0.0,0.0
2025-10-22,122690,1871.0,0.96,0.0,-0.0,-0.1
2025-10-23,122690,1894.0,0.97,-0.0,-0.0,0.0
2025-10-24,122690,1861.0,0.97,0.0,0.0,-0.0
2025-10-27,122690,1850.0,0.97,-0.0,0.0,0.0
2025-10-28,122690,1832.0,0.97,-0.0,0.0,0.0
2025-10-29,122690,1816.0,0.96,0.0,0.0,-0.0
2025-10-30,122690,1806.0,0.96,-0.0,-0.0,0.0
2025-10-31,122690,1858.0,0.95,0.0,-0.0,0.0
2025-11-03,122690,1814.0,1.0,-0.1,0.0,0.1
2025-11-04,122690,1800.0,0.98,-0.0,-0.0,0.1
2025-11-05,122690,1790.0,0.98,-0.0,-0.0,0.0
2025-11-06,122690,1794.0,0.97,-0.0,-0.0,0.0
2025-11-07,122690,1793.0,0.97,-0.0,-0.0,0.0
2025-11-10,122690,1792.0,0.96,0.4,-0.4,0.0
2025-11-11,122690,1827.0,1.06,0.0,-0.0,0.0
2025-11-12,122690,2375.0,1.07,-0.6,-0.2,1.3
2025-11-13,122690,2245.0,0.95,-0.0,-0.1,-0.9
2025-11-14,122690,2240.0,0.95,0.8,-0.0,-0.8
2025-11-17,122690,2000.0,1.11,-1.0,-0.0,1.0
2025-11-18,122690,1999.0,0.94,0.0,,-0.0
2025-11-19,122690,1959.0,0.95,0.1,0.0,-0.1
2025-11-20,122690,1958.0,0.98,-0.1,0.0,0.0
2025-11-21,122690,1906.0,0.96,0.2,-0.0,-0.2
2025-11-24,122690,1894.0,0.99,0.2,0.0,-0.3
2025-11-25,122690,1969.0,1.04,0.3,-0.0,-0.3
2025-11-26,122690,1955.0,1.12,-0.3,-0.0,0.3
2025-11-27,122690,1964.0,1.05,0.1,0.0,-0.1
2025-11-28,122690,1977.0,1.07,-0.2,-0.0,0.2
2025-12-01,122690,1960.0,1.02,0.4,0.0,-0.4
2025-12-02,122690,1977.0,1.11,0.3,-0.0,-0.3
2025-12-03,122690,1988.0,1.19,0.2,,-0.2
2025-12-04,122690,2015.0,1.23,-0.2,,0.1
2025-12-05,122690,2010.0,1.19,0.5,0.0,-0.4
2025-12-08,122690,1972.0,1.29,-0.1,,0.2
2025-12-09,122690,1927.0,1.27,-0.1,,0.1
2025-12-10,122690,1910.0,1.25,-0.1,0.0,0.1
2025-12-11,122690,1935.0,1.22,0.2,0.0,-0.2
2025-12-12,122690,2300.0,1.27,0.8,-0.2,-0.6
2025-12-15,122690,2680.0,1.45,1.1,-0.8,0.6
2025-12-16,122690,2450.0,1.69,-1.1,-0.0,1.7
2025-12-17,122690,2480.0,1.52,0.1,,-0.0
2025-12-18,122690,2255.0,1.54,-0.1,,0.1
2025-12-19,122690,2225.0,1.52,0.6,,-0.6
2025-12-22,122690,2890.0,1.64,-0.5,0.0,1.9
2025-12-23,122690,3300.0,1.54,-6.6,-0.2,6.6
2025-12-24,122690,3440.0,0.73,0.3,,-0.9
2025-12-26,122690,3620.0,0.83,0.1,0.0,1.5
2025-12-29,122690,3775.0,0.73,0.1,-3.1,2.9
2025-12-30,122690,3580.0,0.67,,,-0.4
2026-01-02,122690,3660.0,0.67,-0.1,-0.9,0.8
2026-01-05,122690,4040.0,0.65,1.6,-0.5,-0.8
2026-01-06,122690,3870.0,0.88,-1.4,-0.0,1.5
2026-01-07,122690,3620.0,0.72,-0.1,-0.0,0.3
2026-01-08,122690,3460.0,0.74,0.2,-0.0,-0.3
2026-01-09,122690,3370.0,0.79,-0.1,-2.2,2.3
2026-01-12,122690,3420.0,0.78,-0.0,-0.0,0.1
2026-01-13,122690,3725.0,0.77,1.3,-1.3,0.1
2026-01-14,122690,3540.0,1.0,-1.9,,1.5
2026-01-15,122690,3595.0,0.77,1.7,0.5,-1.7
2026-01-16,122690,3475.0,0.99,-1.4,0.0,1.2
2026-01-19,122690,4015.0,0.83,6.6,0.0,-6.2
2026-01-20,122690,3780.0,1.55,-4.7,0.0,3.5
2026-01-21,122690,3870.0,0.96,3.7,-0.0,-3.8
2026-01-22,122690,3270.0,1.39,-5.2,-2.4,8.7
2026-01-23,122690,3085.0,0.73,3.7,-1.1,-2.8
2026-01-26,122690,3035.0,1.24,-0.6,-0.2,0.8
2026-01-27,122690,2935.0,1.16,2.2,-0.5,-1.7
2026-01-28,122690,2935.0,1.48,-0.9,-0.1,1.0
2026-01-29,122690,3025.0,1.35,0.4,-1.0,0.5
2026-01-30,122690,3160.0,1.41,-4.8,-2.5,7.5
2026-02-02,122690,2900.0,0.74,-0.6,-0.1,0.6
2026-02-03,122690,2930.0,0.67,-1.4,-0.1,1.5
2026-02-04,122690,2810.0,0.48,3.3,-2.7,-0.5
