날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-02-05,122690,2745.0,0.98,1.0,-0.0,-1.0
2026-02-06,122690,2655.0,1.14,0.1,0.0,-0.1
2026-02-09,122690,2750.0,1.16,0.7,0.0,-0.4
2026-02-10,122690,2820.0,1.27,-1.1,-0.6,0.9
2026-02-11,122690,2820.0,1.11,-1.5,-0.3,1.8
2026-02-12,122690,2805.0,0.87,-0.2,-0.2,0.4
2026-02-13,122690,2740.0,0.84,0.0,0.0,-0.1
2026-02-19,122690,2755.0,0.85,2.0,-0.2,-1.1
2026-02-20,122690,2755.0,1.18,-0.4,-0.0,0.4
2026-02-23,122690,2810.0,1.11,1.3,0.0,-1.3
2026-02-24,122690,2860.0,1.32,0.1,0.0,-0.1
2026-02-25,122690,2980.0,1.33,-1.6,0.0,1.6
2026-02-26,122690,2785.0,1.12,-1.3,0.0,1.8
2026-02-27,122690,2770.0,0.92,-0.0,0.0,0.0
2026-03-03,122690,2630.0,0.92,2.1,-0.0,-2.1
2026-03-04,122690,2295.0,1.4,1.7,0.0,-1.7
2026-03-05,122690,2570.0,1.71,0.8,-0.0,-0.8
2026-03-06,122690,2570.0,1.87,-0.2,0.0,0.2
2026-03-09,122690,2430.0,1.84,0.6,0.0,-0.6
2026-03-10,122690,2540.0,1.95,0.1,-0.0,-0.4
2026-03-11,122690,2550.0,1.88,0.6,-0.0,-0.6
2026-03-12,122690,2550.0,1.99,0.1,0.0,-0.4
2026-03-13,122690,2610.0,2.01,0.6,-0.8,0.1
2026-03-16,122690,2525.0,2.11,-0.7,0.0,0.6
2026-03-17,122690,2570.0,2.0,0.3,0.0,-0.3
2026-03-18,122690,2565.0,1.98,-0.5,-0.0,0.5
2026-03-19,122690,2500.0,1.91,0.0,-0.0,-0.0
2026-03-20,122690,2695.0,1.91,0.8,0.0,-0.9
2026-03-23,122690,2770.0,2.05,-0.7,-0.0,0.6
2026-03-24,122690,2640.0,1.94,-1.1,0.0,1.0
2026-03-25,122690,2640.0,1.76,0.1,0.0,-0.1
2026-03-26,122690,2570.0,1.78,-0.0,0.0,0.0
2026-03-27,122690,2550.0,1.77,0.2,0.0,-0.2
2026-03-30,122690,2525.0,1.82,0.2,0.0,-0.2
2026-03-31,122690,2445.0,1.88,0.3,0.0,-0.3
2026-04-01,122690,2585.0,1.93,0.5,-0.0,-0.5
2026-04-02,122690,2420.0,2.01,-0.1,0.0,0.1
2026-04-03,122690,2440.0,2.0,0.1,-0.0,-0.1
2026-04-06,122690,2365.0,2.01,0.7,-0.0,-0.7
2026-04-07,122690,2310.0,2.15,-0.0,-0.0,0.0
2026-04-08,122690,2445.0,2.15,0.5,0.0,-0.5
2026-04-09,122690,2400.0,2.23,-0.1,0.0,0.1
2026-04-10,122690,2395.0,2.21,0.5,0.0,-0.6
2026-04-13,122690,2355.0,2.31,0.1,0.0,-0.1
2026-04-14,122690,2400.0,2.32,0.3,0.0,-0.4
2026-04-15,122690,2450.0,2.38,-0.1,0.0,0.0
2026-04-16,122690,2445.0,2.37,0.0,0.0,-0.0
2026-04-17,122690,2525.0,2.37,-0.2,0.0,0.2
2026-04-20,122690,2480.0,2.34,-0.7,0.0,0.7
2026-04-21,122690,2450.0,2.22,-0.1,0.0,0.1
2026-04-22,122690,2455.0,2.2,0.1,0.0,-0.1
2026-04-23,122690,2450.0,2.22,-0.0,0.0,-0.1
2026-04-24,122690,2450.0,2.21,-0.0,0.0,-0.0
2026-04-27,122690,2495.0,2.21,0.2,0.0,-0.2
2026-04-28,122690,2445.0,2.25,-0.4,0.0,0.5
2026-04-29,122690,2450.0,2.18,0.1,0.0,-0.1
2026-04-30,122690,2445.0,2.2,-0.3,0.0,0.3
2026-05-04,122690,2340.0,2.16,-0.6,0.0,0.7
2026-05-06,122690,2195.0,2.05,-0.1,-0.0,0.1
2026-05-07,122690,2180.0,2.03,0.0,-0.0,-0.0
2026-05-08,122690,2205.0,2.04,0.0,-0.0,-0.0
2026-05-11,122690,2200.0,2.04,-0.0,-0.0,0.1
2026-05-12,122690,2150.0,2.03,-0.1,0.0,0.1
2026-05-13,122690,2305.0,2.01,0.3,-0.0,-0.4
2026-05-14,122690,2250.0,2.07,0.1,0.0,-0.1
2026-05-15,122690,2160.0,2.09,0.5,-0.0,-0.5
2026-05-18,122690,2085.0,2.18,0.1,-0.0,-0.1
2026-05-19,122690,2010.0,2.2,-0.0,-0.0,0.1
2026-05-20,122690,1950.0,2.2,0.1,0.0,-0.1
2026-05-21,122690,2030.0,2.27,0.6,-0.0,-0.7
2026-05-22,122690,2105.0,2.41,0.0,-0.0,-0.1
2026-05-26,122690,2040.0,2.41,-0.2,0.0,0.2
2026-05-27,122690,1874.0,2.37,-0.1,-0.0,0.2
2026-05-28,122690,2100.0,2.35,-0.1,-0.0,0.1
2026-05-29,122690,1960.0,2.33,-0.5,-0.0,0.6
2026-06-01,122690,1833.0,2.21,-0.7,0.0,0.7
2026-06-02,122690,1821.0,2.06,-0.2,0.0,-0.0
2026-06-04,122690,1809.0,1.99,-0.2,-0.0,0.2
2026-06-05,122690,1800.0,1.93,0.2,-0.0,-0.2
2026-06-08,122690,1717.0,1.98,-0.4,0.0,0.4
2026-06-09,122690,1762.0,1.88,0.0,0.0,-0.0
2026-06-10,122690,1753.0,1.88,0.0,-0.0,-0.0
2026-06-11,122690,1773.0,1.89,-0.0,-0.0,0.1
2026-06-12,122690,1832.0,1.88,0.0,0.0,-0.1
2026-06-15,122690,1811.0,1.89,-0.0,0.0,0.0
2026-06-16,122690,1845.0,1.88,-0.0,0.0,-0.0
2026-06-17,122690,1865.0,1.88,-0.2,-0.0,0.2
2026-06-18,122690,1762.0,1.83,-0.3,0.0,0.3
2026-06-19,122690,1699.0,1.77,-0.5,0.0,0.5
2026-06-22,122690,1627.0,1.65,0.1,-0.0,-0.1
2026-06-23,122690,1565.0,1.67,-0.2,0.0,0.2
2026-06-24,122690,1583.0,1.61,-0.1,-0.0,0.1
2026-06-25,122690,1572.0,1.59,-0.2,-0.0,0.2
2026-06-26,122690,1493.0,1.54,-0.0,0.0,0.1
2026-06-29,122690,1595.0,1.53,0.2,-0.0,-0.2
2026-06-30,122690,1625.0,1.58,0.1,-0.0,-0.1
2026-07-01,122690,1728.0,1.59,0.2,-0.0,-0.3
2026-07-02,122690,1757.0,1.65,-0.3,0.0,0.3
2026-07-03,122690,1750.0,1.58,-0.1,0.0,0.1
2026-07-06,122690,1707.0,1.55,0.1,-0.0,-0.1
2026-07-07,122690,1651.0,1.57,-0.0,0.0,0.0
2026-07-08,122690,1632.0,1.56,0.0,0.0,-0.0
2026-07-09,122690,1634.0,1.56,-0.3,-0.0,0.3
2026-07-10,122690,1800.0,1.49,0.1,-0.0,-0.1
2026-07-13,122690,1701.0,1.52,-0.1,0.0,0.1
2026-07-14,122690,1647.0,1.48,-0.0,0.0,0.0
2026-07-15,122690,1664.0,1.47,0.0,0.0,-0.0
2026-07-16,122690,1623.0,1.48,0.0,0.0,-0.1
2025-07-14,122870,86800.0,16.86,-22.2,-5.6,23.4
2025-07-15,122870,86800.0,16.66,6.9,13.8,-16.0
2025-07-16,122870,84800.0,16.73,32.0,-41.3,10.2
2025-07-17,122870,85100.0,16.91,31.2,-5.6,-22.5
2025-07-18,122870,84900.0,17.17,6.3,3.3,-13.4
2025-07-21,122870,91200.0,17.22,50.0,72.2,-119.6
2025-07-22,122870,87800.0,17.59,-38.2,-32.2,70.8
2025-07-23,122870,84800.0,17.33,-16.1,-16.7,35.0
2025-07-24,122870,83500.0,17.23,-54.1,27.5,27.1
2025-07-25,122870,83100.0,16.81,-2.3,11.0,-8.5
2025-07-28,122870,81300.0,16.8,28.3,-18.0,-10.3
2025-07-29,122870,81200.0,17.02,11.9,-8.8,-4.4
2025-07-30,122870,80300.0,17.06,-35.6,31.5,5.5
2025-07-31,122870,85100.0,16.81,-10.9,113.7,-106.3
2025-08-01,122870,79400.0,16.88,-16.5,-41.6,56.0
2025-08-04,122870,84800.0,16.73,-16.2,26.7,-12.6
2025-08-05,122870,86300.0,16.7,-14.1,54.4,-40.6
2025-08-06,122870,88800.0,16.61,-18.4,52.3,-30.9
2025-08-07,122870,89200.0,16.45,-11.2,13.1,-2.5
2025-08-08,122870,93200.0,16.23,10.5,112.6,-127.4
2025-08-11,122870,104300.0,16.3,145.2,144.8,-293.5
2025-08-12,122870,102100.0,17.17,57.5,18.0,-75.4
2025-08-13,122870,99800.0,17.47,71.0,9.2,-80.9
2025-08-14,122870,99100.0,17.91,23.9,-18.4,-4.5
2025-08-18,122870,97800.0,18.02,2.5,13.2,-15.6
2025-08-19,122870,99000.0,18.02,-53.4,57.2,-1.9
2025-08-20,122870,104700.0,17.67,-101.7,92.9,4.8
2025-08-21,122870,107400.0,16.44,5.2,45.1,-51.2
2025-08-22,122870,102000.0,16.47,18.3,-5.7,-13.0
2025-08-25,122870,103700.0,16.55,-41.4,61.8,-21.5
2025-08-26,122870,104400.0,16.34,15.5,39.9,-52.5
2025-08-27,122870,103500.0,16.55,0.9,20.1,-20.6
2025-08-28,122870,101400.0,16.55,-8.4,38.9,-28.6
2025-08-29,122870,101600.0,16.5,-22.0,56.4,-36.2
2025-09-01,122870,102000.0,16.41,-17.7,10.8,7.0
2025-09-02,122870,102300.0,16.3,-24.1,17.2,6.0
2025-09-03,122870,100100.0,16.16,0.8,-17.6,18.6
2025-09-04,122870,100000.0,16.17,16.2,-24.9,11.4
2025-09-05,122870,99500.0,16.27,-16.4,9.7,11.5
2025-09-08,122870,101200.0,16.2,-8.1,21.9,-13.8
2025-09-09,122870,99200.0,16.16,-14.7,-30.2,45.8
2025-09-10,122870,100400.0,16.05,18.8,-0.2,-20.1
2025-09-11,122870,98000.0,16.12,-5.9,-54.9,62.9
2025-09-12,122870,98200.0,16.08,67.0,-61.6,-7.0
2025-09-15,122870,97600.0,16.47,44.7,-45.7,1.8
2025-09-16,122870,98300.0,16.7,18.3,-17.5,-0.0
2025-09-17,122870,97800.0,16.81,-13.9,-36.1,49.2
2025-09-18,122870,99100.0,16.75,9.0,-3.5,-6.5
2025-09-19,122870,98900.0,16.81,-14.3,-0.1,15.0
2025-09-22,122870,99100.0,16.77,27.8,-2.0,-20.5
2025-09-23,122870,97400.0,16.92,-2.5,-10.7,14.0
2025-09-24,122870,97800.0,16.91,8.1,-0.6,-8.2
2025-09-25,122870,94900.0,16.89,36.6,-51.9,11.8
2025-09-26,122870,100700.0,17.09,48.2,129.1,-186.3
2025-09-29,122870,100400.0,17.48,13.6,2.2,-15.5
2025-09-30,122870,97700.0,17.55,4.2,-5.8,9.3
2025-10-01,122870,99000.0,17.53,25.8,-14.0,-12.5
2025-10-02,122870,97800.0,17.67,22.7,-33.4,13.4
2025-10-10,122870,99600.0,17.78,-25.9,10.5,17.9
2025-10-13,122870,105500.0,17.59,-15.5,49.5,-38.5
2025-10-14,122870,99600.0,17.48,-40.9,2.4,35.9
2025-10-15,122870,95800.0,17.25,-162.3,-72.2,233.5
2025-10-16,122870,93000.0,16.03,24.7,-120.0,100.2
2025-10-17,122870,90000.0,16.17,67.1,-72.7,5.4
2025-10-20,122870,92000.0,16.62,-11.9,9.1,4.9
2025-10-21,122870,93400.0,16.62,6.0,-7.5,2.6
2025-10-22,122870,91700.0,16.67,26.1,-64.6,38.1
2025-10-23,122870,91600.0,16.83,-7.0,-2.8,7.7
2025-10-24,122870,90500.0,16.77,25.2,-33.3,8.5
2025-10-27,122870,93900.0,16.91,6.3,7.3,-19.6
2025-10-28,122870,94900.0,16.95,-5.0,3.3,2.1
2025-10-29,122870,91300.0,16.91,-51.5,-102.8,158.5
2025-10-30,122870,91500.0,17.16,-0.3,-47.5,49.5
2025-10-31,122870,91500.0,17.34,59.6,-101.7,41.8
2025-11-03,122870,90100.0,17.7,-49.2,-123.5,172.7
2025-11-04,122870,88000.0,17.3,133.7,-102.2,-27.5
2025-11-05,122870,83800.0,18.12,105.8,-116.7,12.5
2025-11-06,122870,79500.0,18.88,149.9,-139.3,-10.2
2025-11-07,122870,72000.0,19.72,139.3,-202.3,67.4
2025-11-10,122870,67100.0,20.66,-87.4,-110.0,199.2
2025-11-11,122870,63600.0,19.92,-58.6,-65.2,123.4
2025-11-12,122870,63300.0,19.39,-8.1,-65.8,72.9
2025-11-13,122870,63500.0,19.31,-46.2,-23.9,72.2
2025-11-14,122870,62100.0,18.91,-27.2,-27.4,56.1
2025-11-17,122870,62700.0,18.67,-23.6,12.1,11.5
2025-11-18,122870,61600.0,18.41,-45.1,20.7,23.2
2025-11-19,122870,61100.0,18.02,-3.1,-4.0,8.5
2025-11-20,122870,62500.0,18.19,9.1,-3.5,-8.7
2025-11-21,122870,60700.0,18.27,-7.5,-2.5,10.2
2025-11-24,122870,60500.0,17.81,2.8,-1.6,0.1
2025-11-25,122870,58700.0,17.73,7.7,-11.3,4.0
2025-11-26,122870,60800.0,17.78,15.1,4.5,-18.6
2025-11-27,122870,62200.0,17.92,-29.4,34.4,-5.8
2025-11-28,122870,64900.0,17.67,-52.4,102.4,-48.8
2025-12-01,122870,63700.0,17.41,-29.5,16.6,14.0
2025-12-02,122870,62800.0,17.27,-12.6,-32.2,44.5
2025-12-03,122870,62900.0,17.14,-10.1,-4.0,13.9
2025-12-04,122870,62100.0,16.94,3.0,-19.1,16.2
2025-12-05,122870,62100.0,16.86,-10.2,0.7,9.7
2025-12-08,122870,61500.0,16.8,-0.7,-13.9,14.6
2025-12-09,122870,61800.0,16.75,1.9,-1.0,-1.0
2025-12-10,122870,62200.0,16.78,-12.8,10.9,1.4
2025-12-11,122870,61600.0,16.7,-0.7,-15.4,15.4
2025-12-12,122870,63600.0,16.58,-77.6,108.9,-30.8
2025-12-15,122870,63000.0,15.89,-53.1,-7.0,59.5
2025-12-16,122870,63600.0,15.38,-12.4,34.8,-22.6
2025-12-17,122870,64700.0,15.35,-37.9,29.7,8.6
2025-12-18,122870,63400.0,15.07,-27.0,-4.0,31.5
2025-12-19,122870,63300.0,14.8,-49.4,27.8,19.1
2025-12-22,122870,63500.0,14.33,0.7,-17.8,17.1
2025-12-23,122870,66200.0,14.32,-22.6,14.4,7.2
2025-12-24,122870,66100.0,14.18,-18.1,2.2,16.2
2025-12-26,122870,64500.0,14.03,-26.9,-7.7,35.3
2025-12-29,122870,64700.0,13.78,18.2,-18.4,0.4
2025-12-30,122870,69400.0,13.42,-4.2,126.0,-119.0
2026-01-02,122870,70400.0,13.65,-161.1,20.8,143.4
2026-01-05,122870,65100.0,12.27,-217.9,-45.2,260.8
2026-01-06,122870,65100.0,10.44,11.6,-38.3,26.8
2026-01-07,122870,64300.0,10.75,-32.5,-0.1,32.4
2026-01-08,122870,68200.0,10.43,7.3,89.7,-99.3
2026-01-09,122870,67200.0,11.01,0.3,30.8,-30.8
2026-01-12,122870,68200.0,10.99,24.2,-9.7,-11.7
2026-01-13,122870,67700.0,11.38,14.9,-16.3,2.5
2026-01-14,122870,67000.0,10.71,0.1,-42.9,42.9
2026-01-15,122870,69400.0,10.65,26.3,25.0,-48.9
2026-01-16,122870,68800.0,10.99,-59.2,6.0,52.5
2026-01-19,122870,71100.0,10.32,14.6,2.0,-17.1
2026-01-20,122870,70000.0,10.46,-15.4,-10.4,26.0
2026-01-21,122870,67800.0,10.32,-9.2,-9.6,18.7
2026-01-22,122870,70200.0,10.28,24.2,-9.0,-12.4
2026-01-23,122870,70700.0,10.63,-21.9,43.5,-23.0
2026-01-26,122870,72600.0,10.44,-40.4,97.3,-57.9
2026-01-27,122870,70400.0,11.07,-45.3,35.9,9.4
2026-01-28,122870,74200.0,10.61,-13.2,178.8,-154.7
2026-01-29,122870,74000.0,10.73,-94.7,86.8,5.1
2026-01-30,122870,74700.0,10.08,-45.5,90.6,-40.6
2026-02-02,122870,69900.0,9.77,11.6,-47.8,36.4
2026-02-03,122870,71900.0,9.79,10.7,-7.4,-3.3
2026-02-04,122870,70800.0,9.88,-0.5,-17.1,18.0
2026-02-05,122870,69800.0,9.77,-5.7,-3.1,6.1
2026-02-06,122870,70100.0,9.67,3.2,-2.6,-1.5
2026-02-09,122870,74300.0,9.64,76.8,19.1,-93.3
2026-02-10,122870,73800.0,10.38,32.6,-15.9,-17.9
2026-02-11,122870,76500.0,10.57,47.3,123.2,-173.0
2026-02-12,122870,74800.0,11.17,-62.6,-21.1,86.6
2026-02-13,122870,72900.0,10.51,-9.9,-18.2,28.9
2026-02-19,122870,74000.0,10.41,-18.1,18.3,-1.1
2026-02-20,122870,73300.0,10.26,15.5,-40.3,25.0
2026-02-23,122870,73100.0,10.39,7.1,-21.4,14.4
2026-02-24,122870,73700.0,10.51,-11.5,-9.3,21.1
2026-02-25,122870,72400.0,10.24,-21.6,-23.4,48.6
2026-02-26,122870,71300.0,10.19,-20.3,-42.0,62.1
2026-02-27,122870,74000.0,10.09,8.7,204.4,-201.7
2026-03-03,122870,67700.0,10.57,-182.9,72.5,110.8
2026-03-04,122870,62600.0,9.13,77.4,58.4,-127.5
2026-03-05,122870,64200.0,10.47,-3.6,-24.0,28.5
2026-03-06,122870,69500.0,10.2,8.2,41.1,-50.0
2026-03-09,122870,64700.0,10.52,-18.1,-24.0,41.1
2026-03-10,122870,66600.0,10.17,-11.8,19.8,-7.8
2026-03-11,122870,63600.0,9.96,-71.9,-25.4,97.3
2026-03-12,122870,63100.0,9.26,26.4,-25.7,-1.8
2026-03-13,122870,63500.0,9.54,3.7,-8.3,4.7
2026-03-16,122870,61800.0,9.62,-16.8,-26.7,43.9
2026-03-17,122870,62300.0,9.34,3.2,-12.3,9.5
2026-03-18,122870,62200.0,9.52,-21.2,-68.6,97.4
2026-03-19,122870,60100.0,9.24,9.6,-52.0,52.2
2026-03-20,122870,59800.0,9.31,11.0,-32.6,21.1
2026-03-23,122870,54000.0,9.4,25.4,-111.3,85.6
2026-03-24,122870,55400.0,9.6,35.5,-30.6,-5.7
2026-03-25,122870,56300.0,9.91,26.6,-34.1,8.3
2026-03-26,122870,56200.0,10.07,18.9,-9.7,-9.5
2026-03-27,122870,56200.0,10.13,13.3,-12.9,1.0
2026-03-30,122870,53800.0,10.29,14.5,-22.7,8.5
2026-03-31,122870,52900.0,10.66,43.4,-26.6,-16.7
2026-04-01,122870,53300.0,10.38,2.5,-15.3,26.4
2026-04-02,122870,50800.0,10.7,30.8,-30.2,3.5
2026-04-03,122870,51000.0,11.03,28.9,-29.4,1.0
2026-04-06,122870,50700.0,11.32,11.5,-8.0,-3.7
2026-04-07,122870,49900.0,11.49,16.2,-15.9,-0.1
2026-04-08,122870,51300.0,11.67,11.4,-17.9,6.6
2026-04-09,122870,50000.0,11.78,9.4,-30.1,18.9
2026-04-10,122870,51200.0,11.86,12.4,-12.5,1.1
2026-04-13,122870,51300.0,11.89,-3.3,-1.4,4.1
2026-04-14,122870,51600.0,11.65,4.5,-13.4,8.9
2026-04-15,122870,52800.0,11.6,-2.5,-7.1,9.5
2026-04-16,122870,55500.0,11.63,-6.0,21.6,-18.3
2026-04-17,122870,55900.0,11.62,-14.8,-13.3,27.0
2026-04-20,122870,54400.0,11.66,-18.7,-11.0,28.5
2026-04-21,122870,53800.0,11.54,1.1,-21.3,20.2
2026-04-22,122870,54500.0,11.53,0.4,-6.5,6.2
2026-04-23,122870,53900.0,11.53,-0.9,-7.7,8.3
2026-04-24,122870,54600.0,11.52,6.6,-2.2,-4.8
2026-04-27,122870,54200.0,11.57,-7.4,-3.4,10.4
2026-04-28,122870,54500.0,11.45,-2.5,-6.1,9.2
2026-04-29,122870,55000.0,11.44,-5.6,-6.4,11.8
2026-04-30,122870,54000.0,11.23,-25.7,3.7,22.0
2026-05-04,122870,53500.0,10.89,-8.4,-9.8,17.2
2026-05-06,122870,51300.0,10.83,-13.0,-10.0,23.1
2026-05-07,122870,50300.0,10.65,11.3,-28.8,17.3
2026-05-08,122870,50200.0,10.73,-8.2,-20.2,28.2
2026-05-11,122870,49450.0,10.62,-0.1,-9.6,9.7
2026-05-12,122870,48850.0,10.61,30.2,-19.3,-11.2
2026-05-13,122870,49450.0,10.89,16.8,-9.8,-7.8
2026-05-14,122870,50700.0,11.08,-2.4,-2.8,6.1
2026-05-15,122870,49800.0,10.86,2.9,-12.2,9.1
2026-05-18,122870,48050.0,10.53,-2.2,-1.8,3.8
2026-05-19,122870,48700.0,10.51,-5.6,13.0,-7.5
2026-05-20,122870,46850.0,10.44,-7.4,-1.0,8.7
2026-05-21,122870,47050.0,10.53,6.2,-2.7,-3.7
2026-05-22,122870,48200.0,10.59,-1.1,7.3,-6.9
2026-05-26,122870,47100.0,10.64,-6.5,-11.9,18.4
2026-05-27,122870,45850.0,10.66,5.6,-5.1,0.2
2026-05-28,122870,45750.0,10.7,12.8,2.6,-15.1
2026-05-29,122870,44600.0,10.97,17.8,-24.2,5.9
2026-06-01,122870,44450.0,11.17,16.6,-12.0,-5.4
2026-06-02,122870,43300.0,11.39,9.9,6.3,-16.0
2026-06-04,122870,43250.0,11.58,-2.8,0.2,1.8
2026-06-05,122870,41550.0,11.54,2.0,-3.5,1.5
2026-06-08,122870,40450.0,11.53,17.5,2.4,-19.2
2026-06-09,122870,41150.0,11.81,1.5,2.7,-4.2
2026-06-10,122870,40450.0,11.82,5.7,-6.4,0.4
2026-06-11,122870,44500.0,11.9,5.3,-1.1,-5.8
2026-06-12,122870,45900.0,12.06,10.7,8.5,-19.0
2026-06-15,122870,45000.0,12.16,-4.7,-2.0,4.9
2026-06-16,122870,46300.0,12.05,12.5,-9.7,-3.8
2026-06-17,122870,48300.0,12.21,4.9,9.5,-13.1
2026-06-18,122870,46600.0,12.29,6.7,-1.3,-5.7
2026-06-19,122870,45250.0,12.36,4.0,0.8,-4.5
2026-06-22,122870,44050.0,12.39,-0.4,2.0,-1.6
2026-06-23,122870,41850.0,12.39,-1.6,10.2,-8.4
2026-06-24,122870,43000.0,12.39,4.8,2.0,-6.7
2026-06-25,122870,40800.0,12.46,-0.6,-5.8,6.5
2026-06-26,122870,39100.0,12.29,-3.7,1.1,2.5
2026-06-29,122870,44150.0,12.28,0.8,16.0,-16.8
2026-06-30,122870,41650.0,12.36,-9.9,-0.2,9.5
2026-07-01,122870,44000.0,12.21,-1.5,5.0,-3.5
2026-07-02,122870,43850.0,12.22,-18.0,14.9,2.9
2026-07-03,122870,42300.0,12.07,-8.7,1.2,6.5
2026-07-06,122870,43550.0,11.97,0.9,0.3,-2.7
2026-07-07,122870,44200.0,12.03,-7.2,13.5,-5.4
2026-07-08,122870,42000.0,11.95,-4.3,-0.1,4.5
2026-07-09,122870,41050.0,11.81,4.2,-3.3,-1.0
2026-07-10,122870,42200.0,11.88,1.2,0.6,-1.8
2026-07-13,122870,41750.0,11.9,-10.9,10.1,0.8
2026-07-14,122870,40500.0,11.76,-4.0,2.3,0.8
2026-07-15,122870,40800.0,11.71,-2.1,-1.2,3.4
2026-07-16,122870,40200.0,11.68,6.5,-9.6,2.0
2025-07-14,122900,8570.0,6.02,-0.6,1.2,-0.6
2025-07-15,122900,8590.0,6.0,-0.5,0.8,-0.3
2025-07-16,122900,8560.0,5.98,0.2,0.3,0.1
2025-07-17,122900,8550.0,5.99,0.4,-0.1,0.2
2025-07-18,122900,8530.0,6.0,-0.7,0.2,0.8
2025-07-21,122900,8540.0,5.98,-0.0,0.3,0.1
2025-07-22,122900,8500.0,5.98,-0.7,-0.1,1.4
2025-07-23,122900,8490.0,5.95,-0.0,0.2,0.3
2025-07-24,122900,8460.0,5.95,0.4,-0.4,0.4
2025-07-25,122900,8380.0,5.97,-0.1,0.1,-0.0
2025-07-28,122900,8280.0,5.96,-1.0,-0.4,1.6
2025-07-29,122900,8430.0,5.93,0.4,-0.5,0.7
2025-07-30,122900,8430.0,5.94,0.2,-0.2,0.6
2025-07-31,122900,8370.0,5.95,0.2,-0.0,0.4
2025-08-01,122900,8250.0,5.95,-0.7,-0.2,1.1
2025-08-04,122900,8350.0,5.93,0.2,0.0,0.3
2025-08-05,122900,8450.0,5.94,1.1,0.1,-0.6
2025-08-06,122900,8500.0,5.92,1.6,-0.3,-1.3
2025-08-07,122900,8500.0,5.98,-0.7,-0.1,1.3
2025-08-08,122900,8100.0,5.96,-7.5,-2.2,9.7
2025-08-11,122900,8090.0,5.68,0.6,-0.0,-0.6
2025-08-12,122900,8180.0,5.7,0.1,-0.1,0.0
2025-08-13,122900,8350.0,5.71,4.2,3.8,-7.0
2025-08-14,122900,8290.0,5.86,0.5,-0.2,-0.1
2025-08-18,122900,8200.0,5.88,-0.5,0.1,0.4
2025-08-19,122900,8140.0,5.86,-0.7,-0.0,0.6
2025-08-20,122900,8200.0,5.83,0.0,-0.6,0.5
2025-08-21,122900,8130.0,5.83,-0.5,0.2,0.3
2025-08-22,122900,8130.0,5.82,0.2,-0.6,0.5
2025-08-25,122900,8160.0,5.82,0.1,-0.0,-0.1
2025-08-26,122900,8090.0,5.84,-0.7,-0.5,1.2
2025-08-27,122900,8200.0,5.83,0.7,-0.0,-0.7
2025-08-28,122900,8220.0,5.86,-0.1,-0.0,-0.0
2025-08-29,122900,8300.0,5.85,-1.6,2.3,-0.5
