날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-09-01,122900,8210.0,5.82,-1.1,1.1,0.1
2025-09-02,122900,8250.0,5.75,-1.0,1.4,-0.4
2025-09-03,122900,8180.0,5.69,-0.2,-0.1,0.2
2025-09-04,122900,8210.0,5.62,-0.2,0.9,-0.7
2025-09-05,122900,8190.0,5.61,0.1,-0.0,-0.0
2025-09-08,122900,8190.0,5.59,-0.4,-0.1,0.4
2025-09-09,122900,8240.0,5.58,-0.4,1.4,-0.6
2025-09-10,122900,8250.0,5.55,-0.4,0.7,-0.3
2025-09-11,122900,8290.0,5.53,0.3,0.0,0.1
2025-09-12,122900,8270.0,5.54,-1.4,-1.4,2.8
2025-09-15,122900,8280.0,5.49,0.1,0.6,-0.8
2025-09-16,122900,8280.0,5.5,0.2,-0.1,-0.1
2025-09-17,122900,8270.0,5.5,-0.3,0.0,0.3
2025-09-18,122900,8240.0,5.49,-0.2,-0.1,0.3
2025-09-19,122900,8250.0,5.49,-0.3,0.0,0.3
2025-09-22,122900,8280.0,5.48,0.2,-0.2,0.1
2025-09-23,122900,8280.0,5.48,-0.4,0.1,0.1
2025-09-24,122900,8240.0,5.47,-0.8,-0.3,0.8
2025-09-25,122900,8320.0,5.44,0.2,-0.1,0.6
2025-09-26,122900,8240.0,5.45,-0.9,0.1,0.7
2025-09-29,122900,8220.0,5.41,-0.4,-0.3,0.7
2025-09-30,122900,8200.0,5.4,-0.6,-0.0,1.1
2025-10-01,122900,8180.0,5.38,-0.3,-0.1,0.4
2025-10-02,122900,8220.0,5.37,0.1,-0.3,-0.0
2025-10-10,122900,8120.0,5.37,-0.3,-0.2,0.4
2025-10-13,122900,8060.0,5.36,-0.5,-0.1,0.4
2025-10-14,122900,8000.0,5.34,0.5,-1.2,0.2
2025-10-15,122900,8060.0,5.36,0.3,0.5,-0.6
2025-10-16,122900,8120.0,5.37,-0.1,0.1,0.1
2025-10-17,122900,8030.0,5.37,-1.1,-0.4,1.4
2025-10-20,122900,8000.0,5.33,-1.6,-0.2,1.9
2025-10-21,122900,7960.0,5.26,-1.5,-0.5,2.0
2025-10-22,122900,7970.0,5.21,-0.2,-0.3,0.5
2025-10-23,122900,7990.0,5.2,0.2,-0.1,-0.1
2025-10-24,122900,7990.0,5.21,-0.3,-0.2,0.5
2025-10-27,122900,7980.0,5.23,0.9,-0.1,-0.7
2025-10-28,122900,7960.0,5.26,-0.8,-0.4,1.3
2025-10-29,122900,7880.0,5.23,-2.4,-0.3,2.7
2025-10-30,122900,7840.0,5.14,0.1,-0.9,0.8
2025-10-31,122900,7840.0,5.15,0.4,-1.0,0.5
2025-11-03,122900,7760.0,5.16,-0.6,-0.8,1.4
2025-11-04,122900,7750.0,5.14,-0.6,-0.2,0.8
2025-11-05,122900,7740.0,5.11,-0.7,-0.2,0.9
2025-11-06,122900,7770.0,5.09,0.4,-0.7,0.4
2025-11-07,122900,7840.0,5.1,0.1,0.1,-0.2
2025-11-10,122900,7900.0,5.11,0.0,-1.2,1.2
2025-11-11,122900,7860.0,5.11,-0.8,-0.3,1.1
2025-11-12,122900,7910.0,5.08,1.4,-1.8,0.4
2025-11-13,122900,7880.0,5.13,0.2,-0.9,0.6
2025-11-14,122900,7880.0,5.14,-0.2,-0.6,0.7
2025-11-17,122900,7880.0,5.13,0.1,-0.9,0.7
2025-11-18,122900,7820.0,5.13,-0.8,-0.9,1.6
2025-11-19,122900,7850.0,5.1,-0.7,0.0,0.7
2025-11-20,122900,7900.0,5.08,0.5,0.0,-0.5
2025-11-21,122900,7900.0,5.1,0.5,-0.0,-0.5
2025-11-24,122900,7940.0,5.12,0.7,-0.2,-0.5
2025-11-25,122900,7970.0,5.14,0.5,-0.5,-0.1
2025-11-26,122900,7950.0,5.16,0.1,-0.0,-0.1
2025-11-27,122900,7920.0,5.17,0.2,-0.0,-0.1
2025-11-28,122900,7950.0,5.18,1.0,-0.9,0.2
2025-12-01,122900,7980.0,5.21,0.3,0.1,-0.4
2025-12-02,122900,7970.0,5.23,0.5,-1.0,1.1
2025-12-03,122900,8030.0,5.24,-0.4,-0.1,1.1
2025-12-04,122900,7980.0,5.24,0.9,0.1,-0.7
2025-12-05,122900,7970.0,5.29,-0.2,-1.0,0.9
2025-12-08,122900,7930.0,5.28,0.7,-2.3,1.4
2025-12-09,122900,7920.0,5.33,-0.4,-0.5,0.9
2025-12-10,122900,7890.0,5.32,0.4,-0.8,0.4
2025-12-11,122900,7860.0,5.35,0.7,-1.2,0.4
2025-12-12,122900,7980.0,5.39,1.1,-1.7,0.6
2025-12-15,122900,7920.0,5.47,-0.4,-0.7,1.3
2025-12-16,122900,7950.0,5.46,0.5,-0.2,-0.3
2025-12-17,122900,7980.0,5.51,-0.1,-0.3,0.4
2025-12-18,122900,7970.0,5.5,0.5,-0.7,0.3
2025-12-19,122900,7970.0,5.52,2.0,-0.0,-1.5
2025-12-22,122900,7950.0,5.59,-0.4,-1.6,2.0
2025-12-23,122900,8190.0,5.58,-3.1,-0.8,8.1
2025-12-24,122900,8060.0,5.5,0.1,-2.0,2.4
2025-12-26,122900,8120.0,5.51,0.6,-2.7,2.5
2025-12-29,122900,7880.0,5.33,-0.6,-3.9,4.8
2025-12-30,122900,7880.0,5.4,-2.8,1.9,1.0
2026-01-02,122900,7830.0,5.16,-1.5,-2.4,3.8
2026-01-05,122900,7820.0,5.15,-1.5,-1.8,3.2
2026-01-06,122900,7830.0,5.33,0.5,-0.4,-0.2
2026-01-07,122900,7770.0,5.69,-2.9,-0.4,3.5
2026-01-08,122900,7740.0,5.58,-0.1,-0.8,0.9
2026-01-09,122900,7710.0,5.57,-0.7,-0.8,1.4
2026-01-12,122900,7620.0,5.55,2.1,0.4,-2.5
2026-01-13,122900,7600.0,5.71,-0.4,-0.4,0.8
2026-01-14,122900,7640.0,5.7,-0.0,-0.1,0.1
2026-01-15,122900,7620.0,5.69,0.2,0.0,-0.2
2026-01-16,122900,7620.0,5.7,-0.2,-0.1,0.3
2026-01-19,122900,7620.0,5.69,-0.0,-0.2,0.1
2026-01-20,122900,7690.0,5.69,0.5,-0.7,0.3
2026-01-21,122900,7610.0,5.7,-2.7,-0.1,2.8
2026-01-22,122900,7650.0,5.54,0.6,-0.6,0.3
2026-01-23,122900,7770.0,5.56,-0.2,0.5,-0.3
2026-01-26,122900,7830.0,5.55,0.6,-0.3,-0.2
2026-01-27,122900,7790.0,5.57,-0.4,-0.1,0.5
2026-01-28,122900,7820.0,5.56,-0.5,0.1,0.4
2026-01-29,122900,7820.0,5.54,0.4,-0.1,-0.3
2026-01-30,122900,7800.0,5.55,1.0,-0.1,-0.8
2026-02-02,122900,7900.0,5.59,-0.2,-0.2,0.4
2026-02-03,122900,7870.0,5.58,-1.1,-0.0,1.1
2026-02-04,122900,8010.0,5.54,0.4,0.1,0.2
2026-02-05,122900,8030.0,5.56,1.3,0.1,-1.0
2026-02-06,122900,7970.0,5.6,0.0,0.0,-0.1
2026-02-09,122900,7910.0,5.6,-0.9,-0.2,1.5
2026-02-10,122900,7920.0,5.58,-0.6,-0.1,0.7
2026-02-11,122900,7970.0,5.56,0.3,0.1,-0.5
2026-02-12,122900,7990.0,5.57,1.2,-1.5,0.3
2026-02-13,122900,7890.0,5.62,-2.7,-0.0,2.9
2026-02-19,122900,8110.0,5.51,1.0,-0.1,-0.0
2026-02-20,122900,8120.0,5.55,0.2,0.2,0.6
2026-02-23,122900,8150.0,5.55,-0.2,-0.1,0.2
2026-02-24,122900,8040.0,5.51,-0.1,-0.1,0.7
2026-02-25,122900,8050.0,5.51,-0.7,0.1,1.2
2026-02-26,122900,7940.0,5.48,-2.0,-0.1,2.6
2026-02-27,122900,7900.0,5.41,-2.4,0.0,2.3
2026-03-03,122900,7750.0,5.31,0.1,-0.0,0.0
2026-03-04,122900,7270.0,5.32,-1.5,-1.5,4.3
2026-03-05,122900,7620.0,5.26,-0.8,-0.3,1.0
2026-03-06,122900,7620.0,5.23,-1.0,-0.2,1.2
2026-03-09,122900,7470.0,5.19,-0.7,0.0,0.5
2026-03-10,122900,7570.0,5.3,-1.5,-0.1,1.5
2026-03-11,122900,7560.0,5.29,-0.7,-0.2,1.0
2026-03-12,122900,7670.0,5.28,0.4,-0.2,-0.2
2026-03-13,122900,7690.0,5.32,0.3,0.0,-0.3
2026-03-16,122900,7660.0,5.36,-0.3,0.0,0.3
2026-03-17,122900,7660.0,5.23,-0.9,-0.1,1.1
2026-03-18,122900,7650.0,5.2,-0.5,-1.3,1.8
2026-03-19,122900,7550.0,5.08,-0.8,0.1,0.8
2026-03-20,122900,7500.0,5.06,-3.5,-0.8,4.4
2026-03-23,122900,7430.0,4.92,-1.2,-0.1,1.2
2026-03-24,122900,7520.0,4.87,-0.6,0.1,0.3
2026-03-25,122900,7560.0,4.84,0.3,-0.1,-0.2
2026-03-26,122900,7520.0,4.85,-0.3,-0.3,0.5
2026-03-27,122900,7510.0,4.83,-1.2,0.2,0.8
2026-03-30,122900,7410.0,4.79,-1.3,0.0,0.9
2026-03-31,122900,7310.0,4.18,-2.7,0.0,2.5
2026-04-01,122900,7440.0,4.07,0.1,-0.0,-0.1
2026-04-02,122900,7370.0,4.07,-1.4,-0.1,1.0
2026-04-03,122900,7400.0,4.01,0.2,-0.0,-0.1
2026-04-06,122900,7390.0,4.02,-0.5,-0.0,0.4
2026-04-07,122900,7360.0,4.0,0.2,0.1,-0.3
2026-04-08,122900,7450.0,4.01,-0.5,-0.0,0.5
2026-04-09,122900,7400.0,3.99,-0.3,-0.6,0.8
2026-04-10,122900,7420.0,3.96,1.5,-4.0,1.0
2026-04-13,122900,7420.0,4.01,-0.1,-1.7,1.6
2026-04-14,122900,7400.0,4.08,-0.5,-2.7,2.9
2026-04-15,122900,7400.0,4.06,-0.2,-5.0,5.0
2026-04-16,122900,7520.0,4.05,1.3,-0.2,-1.2
2026-04-17,122900,7570.0,4.1,0.1,-0.3,0.2
2026-04-20,122900,7560.0,4.11,-0.1,-0.2,0.3
2026-04-21,122900,7600.0,4.1,-0.8,-0.0,1.3
2026-04-22,122900,7590.0,4.07,-0.4,-0.0,-0.8
2026-04-23,122900,7550.0,4.06,-0.7,-0.0,0.5
2026-04-24,122900,7570.0,4.03,-0.8,0.2,0.5
2026-04-27,122900,7570.0,4.0,-0.8,-0.2,1.3
2026-04-28,122900,7670.0,3.97,-1.0,-0.2,1.3
2026-04-29,122900,7690.0,3.93,0.5,-0.1,-0.3
2026-04-30,122900,7600.0,3.89,-0.2,0.0,0.7
2026-05-04,122900,7550.0,3.88,-1.9,-0.2,2.1
2026-05-06,122900,7460.0,3.81,-5.7,-0.2,6.0
2026-05-07,122900,7660.0,3.56,1.1,0.1,-0.9
2026-05-08,122900,7660.0,3.6,-0.1,-0.4,0.7
2026-05-11,122900,7580.0,3.59,-2.8,-0.4,3.2
2026-05-12,122900,7440.0,3.48,-2.5,-0.4,2.9
2026-05-13,122900,7360.0,3.18,-2.6,-0.3,3.0
2026-05-14,122900,7490.0,3.07,0.3,-0.4,-0.0
2026-05-15,122900,7400.0,3.08,0.7,0.1,-0.7
2026-05-18,122900,7350.0,3.11,1.8,-0.2,-2.0
2026-05-19,122900,7280.0,3.18,-0.6,-0.4,0.7
2026-05-20,122900,7210.0,3.16,-1.9,-0.6,2.5
2026-05-21,122900,7270.0,3.38,-0.6,-0.7,1.3
2026-05-22,122900,7390.0,3.36,0.6,-0.6,-0.1
2026-05-26,122900,7240.0,3.39,-1.8,-0.5,2.2
2026-05-27,122900,7330.0,3.31,-12.8,-5.1,18.6
2026-05-28,122900,7450.0,2.82,2.3,-0.1,-2.5
2026-05-29,122900,7350.0,2.94,0.7,-0.1,-0.7
2026-06-01,122900,7380.0,2.97,-0.1,0.1,-0.0
2026-06-02,122900,7430.0,2.98,2.5,-0.1,-3.1
2026-06-04,122900,7380.0,3.09,0.3,-0.1,-0.0
2026-06-05,122900,7230.0,3.43,0.2,0.0,-0.4
2026-06-08,122900,7050.0,3.44,1.4,0.2,-1.8
2026-06-09,122900,7300.0,3.5,1.2,-0.0,-1.1
2026-06-10,122900,7330.0,3.55,-0.4,-0.0,0.4
2026-06-11,122900,7630.0,3.53,0.1,7.5,-7.5
2026-06-12,122900,7740.0,3.25,3.9,0.4,-4.1
2026-06-15,122900,7700.0,3.4,0.9,-0.1,-0.1
2026-06-16,122900,7670.0,3.44,0.2,3.2,-2.4
2026-06-17,122900,7750.0,3.44,1.5,-0.3,0.2
2026-06-18,122900,7570.0,3.5,-0.2,-0.0,0.8
2026-06-19,122900,7470.0,3.49,1.4,-0.2,-0.6
2026-06-22,122900,7450.0,3.55,-0.2,0.7,-0.5
2026-06-23,122900,7230.0,3.54,-1.0,0.0,0.2
2026-06-24,122900,7230.0,3.5,-1.7,0.0,1.4
2026-06-25,122900,7180.0,3.43,-1.2,-0.1,1.3
2026-06-26,122900,7110.0,3.39,-0.7,-0.0,1.1
2026-06-29,122900,7190.0,3.35,0.3,-0.1,-0.3
2026-06-30,122900,7280.0,3.28,0.3,-0.0,0.1
2026-07-01,122900,7260.0,3.29,1.5,-0.0,-0.6
2026-07-02,122900,7250.0,3.35,0.5,-0.1,-0.2
2026-07-03,122900,7270.0,3.41,0.8,0.1,-0.6
2026-07-06,122900,7230.0,3.45,0.9,-0.8,0.8
2026-07-07,122900,7210.0,3.48,1.0,-0.0,-0.8
2026-07-08,122900,7310.0,3.53,1.5,0.4,-1.0
2026-07-09,122900,7190.0,3.59,-1.8,0.0,1.7
2026-07-10,122900,7280.0,3.52,1.4,-0.6,-0.7
2026-07-13,122900,7300.0,3.57,1.7,0.1,-0.9
2026-07-14,122900,7280.0,3.89,1.2,0.2,-0.6
2026-07-15,122900,7340.0,3.88,1.0,-0.0,0.1
2026-07-16,122900,7450.0,3.92,2.0,-0.0,-1.4
2025-07-14,122990,6530.0,5.49,-1.3,0.6,0.6
2025-07-15,122990,6480.0,5.42,-0.7,0.7,-0.0
2025-07-16,122990,6500.0,5.45,1.0,0.6,-1.6
2025-07-17,122990,6550.0,5.51,1.4,0.7,-2.1
2025-07-18,122990,6560.0,5.59,-0.7,0.8,-0.1
2025-07-21,122990,6550.0,5.53,0.1,1.0,-1.1
2025-07-22,122990,6640.0,5.54,0.5,0.7,-1.3
2025-07-23,122990,6640.0,5.57,-0.2,0.4,-0.2
2025-07-24,122990,6530.0,5.56,-2.7,0.5,2.2
2025-07-25,122990,6510.0,5.41,-0.4,0.4,0.1
2025-07-28,122990,6440.0,5.38,-1.6,0.7,0.9
2025-07-29,122990,6540.0,5.29,1.7,0.3,-2.0
2025-07-30,122990,6660.0,5.39,4.2,-0.9,-3.3
2025-07-31,122990,6690.0,5.61,0.3,0.3,-0.6
2025-08-01,122990,6260.0,5.72,7.3,-23.1,15.8
2025-08-04,122990,6390.0,6.15,1.3,-1.2,-0.1
2025-08-05,122990,6410.0,6.22,1.4,-1.6,0.2
2025-08-06,122990,6350.0,6.15,2.5,-1.1,-1.4
2025-08-07,122990,6380.0,6.29,2.2,-1.5,-0.7
2025-08-08,122990,6350.0,6.42,2.0,-2.1,0.1
2025-08-11,122990,6340.0,6.53,0.5,-1.5,1.0
2025-08-12,122990,6370.0,6.56,1.9,0.5,-2.5
2025-08-13,122990,6450.0,6.67,2.9,-1.3,-1.7
2025-08-14,122990,5960.0,6.83,-8.2,-4.9,13.1
2025-08-18,122990,5830.0,6.34,6.7,-4.2,-2.5
2025-08-19,122990,5820.0,6.75,0.4,-1.9,1.5
2025-08-20,122990,5760.0,6.78,0.9,-1.7,0.7
2025-08-21,122990,5770.0,6.83,0.4,-1.3,0.8
2025-08-22,122990,5670.0,6.86,1.5,-1.5,-0.1
2025-08-25,122990,5610.0,6.96,2.2,-1.1,-1.1
2025-08-26,122990,5720.0,7.27,-0.4,0.6,-0.3
2025-08-27,122990,5720.0,7.25,-1.1,0.5,0.6
2025-08-28,122990,5680.0,7.18,-0.6,0.5,0.1
2025-08-29,122990,5700.0,7.14,-0.4,0.5,-0.1
2025-09-01,122990,5610.0,7.12,-1.8,0.6,1.2
2025-09-02,122990,5620.0,6.87,-0.5,0.6,0.1
2025-09-03,122990,5680.0,6.84,-0.0,0.8,-0.8
2025-09-04,122990,5830.0,6.84,-0.2,1.4,-1.2
2025-09-05,122990,5870.0,6.82,-1.0,1.3,-0.4
2025-09-08,122990,5870.0,6.76,-0.9,1.2,-0.3
2025-09-09,122990,5890.0,6.71,-0.5,0.5,-0.0
2025-09-10,122990,5960.0,6.68,-0.7,1.4,-0.8
2025-09-11,122990,5980.0,6.64,-0.7,1.2,-0.5
2025-09-12,122990,6050.0,6.59,-0.1,1.5,-1.4
2025-09-15,122990,6010.0,6.59,-0.1,0.6,-0.5
2025-09-16,122990,6000.0,6.58,-0.9,1.5,-0.5
2025-09-17,122990,6020.0,6.52,-0.8,0.6,0.3
2025-09-18,122990,6000.0,6.48,0.5,0.5,-1.1
2025-09-19,122990,5970.0,6.51,0.0,0.6,-0.7
2025-09-22,122990,6050.0,6.51,-0.3,1.1,-0.7
2025-09-23,122990,5970.0,6.49,-0.2,1.0,-0.4
2025-09-24,122990,5910.0,6.48,-0.9,0.3,0.7
2025-09-25,122990,5890.0,6.43,-0.4,0.3,0.3
2025-09-26,122990,5730.0,6.4,0.1,0.3,-0.4
2025-09-29,122990,5780.0,6.41,0.4,0.3,0.2
2025-09-30,122990,5760.0,6.43,-0.3,0.3,0.2
2025-10-01,122990,5700.0,6.41,-0.2,-0.2,0.9
2025-10-02,122990,5730.0,6.4,-0.7,-0.2,0.9
2025-10-10,122990,5810.0,6.36,0.5,0.2,-0.2
2025-10-13,122990,5850.0,6.39,-0.2,0.0,0.2
2025-10-14,122990,5770.0,6.38,0.2,0.6,-0.7
2025-10-15,122990,5770.0,6.39,0.8,-1.3,0.8
2025-10-16,122990,5710.0,6.45,-0.3,-1.2,1.6
2025-10-17,122990,5680.0,6.38,0.4,0.3,-0.7
2025-10-20,122990,5670.0,6.4,-0.9,-0.4,1.3
2025-10-21,122990,5600.0,6.34,-2.0,-1.0,3.1
2025-10-22,122990,5630.0,6.22,-0.1,0.1,0.0
2025-10-23,122990,5630.0,6.2,-0.9,-0.3,1.2
2025-10-24,122990,5620.0,6.14,0.4,-0.1,-0.3
2025-10-27,122990,5600.0,6.17,-0.2,-0.1,1.0
2025-10-28,122990,5540.0,6.16,-0.6,-1.1,1.7
2025-10-29,122990,5680.0,6.12,0.9,-1.3,0.4
2025-10-30,122990,5670.0,6.18,-1.1,-0.2,1.3
2025-10-31,122990,5650.0,6.11,-0.4,-1.5,1.9
2025-11-03,122990,5510.0,6.1,-0.8,-1.2,1.9
2025-11-04,122990,5550.0,6.05,1.6,-1.3,-0.3
2025-11-05,122990,5470.0,6.16,0.0,-1.2,1.2
2025-11-06,122990,5530.0,6.16,1.5,-1.5,-0.0
2025-11-07,122990,5420.0,6.26,-1.3,-1.2,2.5
2025-11-10,122990,5650.0,6.17,2.6,-0.9,-1.9
2025-11-11,122990,5580.0,6.25,1.0,-1.4,0.5
2025-11-12,122990,5630.0,6.32,2.0,-1.1,-0.9
2025-11-13,122990,5670.0,6.44,0.6,-0.6,-0.1
2025-11-14,122990,5680.0,6.47,0.3,-0.2,-0.1
2025-11-17,122990,5720.0,6.49,-0.8,0.4,0.5
2025-11-18,122990,5560.0,6.43,-0.8,-1.0,1.7
2025-11-19,122990,5560.0,6.39,0.7,1.0,-1.6
2025-11-20,122990,5690.0,6.75,1.1,-0.2,-0.9
2025-11-21,122990,5630.0,6.82,0.7,-0.1,-0.6
2025-11-24,122990,5770.0,6.87,0.6,-0.1,-0.5
2025-11-25,122990,5780.0,6.91,0.8,-0.1,-0.7
2025-11-26,122990,5820.0,6.96,0.4,0.8,-1.2
2025-11-27,122990,5730.0,6.99,-0.3,-0.3,0.7
2025-11-28,122990,5760.0,6.97,0.2,-0.0,-0.0
2025-12-01,122990,5750.0,6.98,0.3,0.2,-0.3
2025-12-02,122990,5870.0,7.02,1.5,-0.1,-1.4
2025-12-03,122990,5890.0,7.12,0.6,-0.2,-0.4
2025-12-04,122990,5910.0,7.39,0.3,0.0,-0.3
2025-12-05,122990,5900.0,7.41,-0.6,0.3,0.2
2025-12-08,122990,5790.0,7.35,-0.2,-0.4,0.8
2025-12-09,122990,5800.0,7.34,-0.2,-0.1,0.5
2025-12-10,122990,5860.0,7.33,-0.0,0.3,-0.3
2025-12-11,122990,5880.0,7.33,0.3,0.0,-0.3
2025-12-12,122990,5880.0,7.34,-0.6,0.1,0.4
2025-12-15,122990,5930.0,7.31,0.3,0.3,-0.6
2025-12-16,122990,5890.0,7.33,-0.2,0.0,0.2
2025-12-17,122990,5890.0,7.64,-0.1,0.2,-0.1
2025-12-18,122990,5850.0,7.64,-0.1,0.1,-0.0
2025-12-19,122990,5880.0,7.63,0.2,0.1,-0.2
2025-12-22,122990,5820.0,7.64,0.3,1.0,-1.4
2025-12-23,122990,5780.0,7.33,-0.4,-0.2,0.4
2025-12-24,122990,5770.0,7.31,-0.3,-0.2,0.3
2025-12-26,122990,5740.0,7.29,-1.1,0.3,0.8
2025-12-29,122990,5740.0,7.22,-0.2,-0.2,0.4
2025-12-30,122990,5740.0,7.2,0.7,-0.1,-0.6
2026-01-02,122990,5660.0,7.25,0.9,0.1,-0.8
2026-01-05,122990,5600.0,7.31,-0.2,-1.1,1.3
2026-01-06,122990,5690.0,7.42,-0.3,-0.4,0.7
2026-01-07,122990,5620.0,7.78,-0.2,-0.1,0.3
2026-01-08,122990,5510.0,7.77,-1.0,-0.4,1.3
2026-01-09,122990,5560.0,7.71,-0.0,-0.2,0.2
2026-01-12,122990,5650.0,7.7,0.8,-0.0,-0.7
2026-01-13,122990,5650.0,7.88,0.9,0.2,-1.1
2026-01-14,122990,5790.0,7.94,1.4,0.3,-1.7
2026-01-15,122990,5970.0,8.03,2.0,-0.6,-1.4
2026-01-16,122990,6050.0,8.16,1.0,0.0,-1.1
2026-01-19,122990,6070.0,8.22,1.1,-0.0,-1.0
2026-01-20,122990,6120.0,8.28,1.5,-0.5,-1.0
2026-01-21,122990,6310.0,8.37,1.4,4.0,-5.4
2026-01-22,122990,6230.0,8.45,1.5,-0.4,-1.1
2026-01-23,122990,6210.0,8.54,0.7,1.0,-1.7
2026-01-26,122990,6200.0,8.58,1.4,-0.5,-0.9
2026-01-27,122990,6170.0,8.66,0.3,0.6,-0.8
2026-01-28,122990,6120.0,8.68,-0.1,-0.9,0.9
2026-01-29,122990,6090.0,8.68,0.9,-0.6,-0.0
2026-01-30,122990,6100.0,8.73,1.9,-0.7,-1.2
2026-02-02,122990,6030.0,8.85,0.5,-0.0,-0.7
2026-02-03,122990,6170.0,8.88,1.6,-0.0,-1.9
2026-02-04,122990,6280.0,8.98,1.1,-0.2,-1.1
2026-02-05,122990,6300.0,9.04,1.1,0.6,-1.7
2026-02-06,122990,6210.0,9.11,-1.2,0.2,1.0
2026-02-09,122990,6200.0,9.03,0.0,-0.4,0.2
2026-02-10,122990,6410.0,9.03,0.9,3.6,-4.6
2026-02-11,122990,6360.0,9.08,0.6,-1.2,0.6
2026-02-12,122990,6410.0,9.12,-0.2,-0.0,-0.3
2026-02-13,122990,6370.0,9.11,-0.8,1.5,-0.7
2026-02-19,122990,6350.0,9.06,4.0,-4.8,0.5
2026-02-20,122990,6460.0,9.3,2.3,0.8,-3.2
2026-02-23,122990,6530.0,9.43,2.0,0.0,-2.0
2026-02-24,122990,7090.0,9.55,3.4,4.4,-7.6
2026-02-25,122990,7200.0,9.73,2.6,-0.4,-1.3
2026-02-26,122990,7350.0,9.87,2.1,-0.7,-1.3
2026-02-27,122990,7190.0,9.98,-0.1,-0.1,0.8
2026-03-03,122990,6940.0,9.97,2.7,-0.1,-1.5
2026-03-04,122990,6510.0,10.11,2.0,-0.7,-0.9
2026-03-05,122990,6880.0,10.22,1.8,-0.6,-1.3
2026-03-06,122990,6920.0,10.32,-0.1,-0.0,0.2
2026-03-09,122990,6790.0,10.31,0.2,0.0,-0.5
2026-03-10,122990,6880.0,10.33,-1.4,-0.3,1.7
2026-03-11,122990,7350.0,10.06,1.3,4.5,-5.8
2026-03-12,122990,7270.0,10.14,-3.5,0.0,3.1
2026-03-13,122990,7580.0,9.96,4.7,1.4,-5.6
2026-03-16,122990,7580.0,10.19,-2.4,2.1,0.3
2026-03-17,122990,7610.0,10.07,2.7,-0.2,-1.9
2026-03-18,122990,7600.0,10.2,-4.0,-0.6,4.4
2026-03-19,122990,7460.0,9.44,-0.5,0.0,0.4
2026-03-20,122990,7570.0,9.42,1.2,0.1,-1.2
2026-03-23,122990,7330.0,9.48,-1.7,0.3,1.3
2026-03-24,122990,7340.0,9.39,0.0,0.1,-0.0
2026-03-25,122990,7510.0,9.39,1.5,-0.9,-0.5
2026-03-26,122990,7310.0,9.46,-1.6,-0.6,2.2
2026-03-27,122990,7200.0,9.38,-2.3,-0.1,2.4
2026-03-30,122990,6380.0,9.26,-4.5,-1.3,5.9
2026-03-31,122990,6240.0,8.78,-0.6,-0.9,1.3
2026-04-01,122990,6650.0,8.75,2.5,-0.4,-2.1
2026-04-02,122990,6430.0,8.89,0.2,0.7,-0.9
2026-04-03,122990,6520.0,8.9,0.8,-0.0,-0.8
2026-04-06,122990,6590.0,8.95,-0.2,0.4,-0.2
2026-04-07,122990,6570.0,8.93,-0.1,0.6,-0.5
2026-04-08,122990,6700.0,8.93,1.9,-0.1,-1.8
2026-04-09,122990,6720.0,9.04,-0.2,1.3,-0.8
2026-04-10,122990,6980.0,9.02,1.7,3.4,-4.5
2026-04-13,122990,7150.0,9.11,1.1,4.3,-5.0
2026-04-14,122990,7230.0,9.29,-2.6,1.3,1.3
2026-04-15,122990,7410.0,9.16,2.8,1.4,-4.1
2026-04-16,122990,7560.0,9.3,0.0,2.6,-2.7
2026-04-17,122990,7650.0,9.31,0.7,1.8,-2.7
2026-04-20,122990,7590.0,9.34,-1.1,1.9,-0.8
2026-04-21,122990,7520.0,9.29,0.4,1.6,-2.0
2026-04-22,122990,7580.0,9.31,1.9,1.3,-3.1
2026-04-23,122990,7610.0,9.4,0.2,1.6,-1.8
2026-04-24,122990,7740.0,9.41,1.0,2.1,-3.2
2026-04-27,122990,7520.0,9.46,-1.6,2.1,-0.5
2026-04-28,122990,7490.0,9.39,0.8,1.7,-1.9
2026-04-29,122990,7640.0,9.43,-0.6,2.0,-1.5
2026-04-30,122990,7550.0,9.4,0.2,1.2,-1.1
2026-05-04,122990,7380.0,9.41,-1.0,-1.2,2.3
2026-05-06,122990,7290.0,9.36,0.5,0.4,-1.4
