날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-05-07,122990,7460.0,9.38,2.2,0.7,-2.9
2026-05-08,122990,7510.0,9.49,0.1,1.7,-1.4
2026-05-11,122990,7360.0,9.5,0.7,0.6,-1.3
2026-05-12,122990,7440.0,9.54,0.3,0.9,-1.2
2026-05-13,122990,7500.0,9.55,-0.4,0.7,-0.3
2026-05-14,122990,7380.0,9.53,-0.3,0.3,-0.6
2026-05-15,122990,7680.0,9.52,4.3,0.4,-6.5
2026-05-18,122990,8440.0,9.72,18.0,8.8,-24.4
2026-05-19,122990,8230.0,10.5,3.8,0.3,-3.7
2026-05-20,122990,8140.0,10.67,2.8,0.2,-3.0
2026-05-21,122990,8400.0,11.08,1.7,-0.2,-1.7
2026-05-22,122990,8710.0,11.16,3.7,0.8,-4.6
2026-05-26,122990,8480.0,11.32,3.7,0.0,-3.1
2026-05-27,122990,7980.0,11.48,3.3,-6.6,2.8
2026-05-28,122990,7750.0,11.64,0.9,0.8,-1.5
2026-05-29,122990,7690.0,11.69,0.3,0.9,-1.7
2026-06-01,122990,7150.0,11.7,-0.5,1.0,0.2
2026-06-02,122990,7140.0,11.68,0.7,1.0,-1.7
2026-06-04,122990,7120.0,11.72,-2.0,1.0,1.2
2026-06-05,122990,6980.0,11.7,0.9,1.2,-2.1
2026-06-08,122990,6700.0,11.69,-0.6,0.9,-0.2
2026-06-09,122990,7060.0,11.71,0.7,0.6,-1.3
2026-06-10,122990,6860.0,11.75,-0.7,0.8,-0.2
2026-06-11,122990,7440.0,11.71,3.8,0.7,-4.4
2026-06-12,122990,7530.0,11.91,-5.0,6.9,-1.9
2026-06-15,122990,7730.0,11.67,-0.5,0.6,-0.2
2026-06-16,122990,7810.0,11.64,-0.0,1.3,-1.4
2026-06-17,122990,7800.0,11.64,-0.4,1.2,-0.6
2026-06-18,122990,7800.0,11.63,0.5,2.4,-3.2
2026-06-19,122990,7280.0,11.65,0.0,-0.4,0.8
2026-06-22,122990,7140.0,11.65,-1.5,0.4,1.0
2026-06-23,122990,6700.0,11.58,0.8,1.0,-1.8
2026-06-24,122990,6570.0,11.62,-1.3,0.6,0.7
2026-06-25,122990,6320.0,11.55,-1.3,0.6,0.8
2026-06-26,122990,6150.0,11.47,0.5,-0.3,-0.2
2026-06-29,122990,6300.0,11.51,-0.8,-0.0,0.8
2026-06-30,122990,6440.0,11.46,-1.3,0.0,1.3
2026-07-01,122990,6550.0,11.38,-0.8,0.7,0.1
2026-07-02,122990,6260.0,11.33,0.0,0.8,-0.9
2026-07-03,122990,6400.0,11.45,-0.1,0.5,-0.3
2026-07-06,122990,6280.0,11.44,-0.5,0.5,-0.1
2026-07-07,122990,6100.0,11.41,2.4,0.5,-2.9
2026-07-08,122990,5930.0,11.56,-0.3,0.5,-0.2
2026-07-09,122990,5920.0,11.54,-1.0,0.5,0.5
2026-07-10,122990,6270.0,11.47,0.2,0.6,-0.7
2026-07-13,122990,5980.0,11.48,-1.7,0.6,1.2
2026-07-14,122990,5950.0,11.41,-1.0,0.5,0.5
2026-07-15,122990,6140.0,11.35,-0.6,0.5,0.1
2026-07-16,122990,6240.0,11.31,-0.5,0.7,-0.2
2025-07-14,123010,1037.0,0.0,-0.2,,0.2
2025-07-15,123010,1020.0,0.0,-0.4,,0.4
2025-07-16,123010,1023.0,0.0,0.0,,-0.0
2025-07-17,123010,1013.0,0.0,-0.4,,0.4
2025-07-18,123010,995.0,0.0,0.0,,-0.1
2025-07-21,123010,1019.0,0.0,0.7,,-0.7
2025-07-22,123010,983.0,0.0,-1.0,,1.0
2025-07-23,123010,978.0,0.0,0.1,,-0.1
2025-07-24,123010,1023.0,0.0,0.5,,-0.6
2025-07-25,123010,1033.0,0.0,-0.3,,0.1
2025-07-28,123010,1010.0,0.0,-0.3,,0.2
2025-07-29,123010,1001.0,0.0,0.1,,-0.1
2025-07-30,123010,1005.0,0.0,0.2,,-0.1
2025-07-31,123010,1009.0,0.0,0.0,,-0.0
2025-08-01,123010,971.0,0.0,-0.4,,0.3
2025-08-04,123010,994.0,0.0,0.2,,-0.1
2025-08-05,123010,1008.0,0.0,0.1,,-0.1
2025-08-06,123010,1007.0,0.0,-0.1,,0.1
2025-08-07,123010,1002.0,0.0,0.2,,-0.2
2025-08-08,123010,987.0,0.0,-0.3,,0.2
2025-08-11,123010,980.0,0.0,0.0,,-0.0
2025-08-12,123010,958.0,0.0,0.1,,-0.1
2025-08-13,123010,964.0,0.0,-0.0,,0.0
2025-08-14,123010,966.0,0.0,0.1,,-0.1
2025-08-18,123010,899.0,0.0,-0.3,,0.3
2025-08-19,123010,806.0,0.0,-1.5,,1.6
2025-08-20,123010,750.0,0.0,-0.2,0.0,0.2
2025-08-21,123010,769.0,0.0,0.1,,-0.1
2025-08-22,123010,783.0,0.0,0.1,,-0.1
2025-08-25,123010,828.0,0.0,0.1,,-0.1
2025-08-26,123010,802.0,0.0,-0.3,,0.3
2025-08-27,123010,772.0,0.0,-0.1,,0.1
2025-08-28,123010,785.0,0.0,0.1,,-0.1
2025-08-29,123010,795.0,0.0,-0.2,,0.2
2025-09-01,123010,775.0,0.0,-0.4,,0.4
2025-09-02,123010,778.0,0.0,0.0,,-0.0
2025-09-03,123010,804.0,0.0,0.0,,-0.1
2025-09-04,123010,792.0,0.0,-0.2,,0.1
2025-09-05,123010,785.0,0.0,0.1,-0.0,-0.1
2025-09-08,123010,778.0,0.0,0.1,,-0.1
2025-09-09,123010,775.0,0.0,-0.0,,0.0
2025-09-10,123010,796.0,0.0,0.1,,-0.1
2025-09-11,123010,780.0,0.0,-0.1,,0.1
2025-09-12,123010,782.0,0.0,-0.1,,0.1
2025-09-15,123010,781.0,0.0,-0.1,,0.1
2025-09-16,123010,780.0,0.0,-0.1,,0.1
2025-09-17,123010,789.0,0.0,0.0,,0.0
2025-09-18,123010,1025.0,0.0,-0.7,,0.7
2025-09-19,123010,1060.0,0.0,-2.5,,2.0
2025-09-22,123010,1200.0,0.0,0.3,0.0,-1.0
2025-09-23,123010,1111.0,0.0,-2.0,,3.3
2025-09-24,123010,1187.0,0.0,0.9,,-1.5
2025-09-25,123010,1187.0,0.0,-3.7,,3.6
2025-09-26,123010,1143.0,0.0,-0.0,,1.0
2025-09-29,123010,1100.0,0.0,0.3,,-0.2
2025-09-30,123010,1160.0,0.0,1.2,,-1.1
2025-10-01,123010,1083.0,0.0,-0.6,,0.5
2025-10-02,123010,1070.0,0.0,-0.2,,0.2
2025-10-10,123010,1171.0,0.0,0.1,,0.1
2025-10-13,123010,1140.0,0.0,0.7,,-0.7
2025-10-14,123010,1408.0,0.0,3.1,,-3.2
2025-10-15,123010,1368.0,0.0,-0.3,0.0,0.3
2025-10-16,123010,1332.0,0.0,-1.7,,1.6
2025-10-17,123010,1222.0,0.0,-2.6,,3.0
2025-10-20,123010,1206.0,0.0,1.4,,-1.4
2025-10-21,123010,1162.0,0.0,-1.8,,1.8
2025-10-22,123010,1223.0,0.0,2.0,-0.0,-2.2
2025-10-23,123010,1340.0,0.0,3.4,,-3.1
2025-10-24,123010,1260.0,0.0,-5.2,,5.2
2025-10-27,123010,1235.0,0.0,0.6,,-0.6
2025-10-28,123010,1211.0,0.0,-0.6,,0.6
2025-10-29,123010,1215.0,0.0,2.1,,-2.1
2025-10-30,123010,1150.0,0.0,-1.1,,1.1
2025-10-31,123010,1211.0,0.0,1.2,,-2.0
2025-11-03,123010,1225.0,0.0,3.0,,-3.1
2025-11-04,123010,1187.0,0.0,-1.1,,2.2
2025-11-05,123010,1126.0,0.0,-0.9,,0.9
2025-11-06,123010,1128.0,0.0,1.1,,-1.1
2025-11-07,123010,1083.0,0.0,-1.2,,1.2
2025-11-10,123010,1072.0,0.0,-0.1,,0.1
2025-11-11,123010,1066.0,0.0,-0.2,,0.2
2025-11-12,123010,1090.0,0.0,0.4,,-0.3
2025-11-13,123010,1065.0,0.0,-0.1,,0.1
2025-11-14,123010,1033.0,0.0,0.8,,-0.8
2025-11-17,123010,1100.0,0.0,0.5,,-0.5
2025-11-18,123010,1063.0,0.0,-0.3,,0.3
2025-11-19,123010,1084.0,0.0,0.4,,-0.4
2025-11-20,123010,1075.0,0.0,-0.3,,0.3
2025-11-21,123010,1008.0,0.0,-0.9,,0.8
2025-11-24,123010,995.0,0.0,0.3,,-0.3
2025-11-25,123010,963.0,0.0,-0.3,,0.3
2025-11-26,123010,1000.0,0.0,0.5,,-0.5
2025-11-27,123010,996.0,0.0,-0.1,,0.1
2025-11-28,123010,1025.0,0.0,0.8,,-0.8
2025-12-01,123010,1150.0,0.0,1.1,,-1.1
2025-12-02,123010,1113.0,0.0,-0.9,,0.9
2025-12-03,123010,1107.0,0.0,-0.2,,0.1
2025-12-04,123010,1129.0,0.0,-0.1,,0.2
2025-12-05,123010,1107.0,0.0,-0.9,,0.9
2025-12-08,123010,1121.0,0.0,0.0,,-0.0
2025-12-09,123010,1141.0,0.0,0.8,,-0.8
2025-12-10,123010,1143.0,0.0,-0.1,,0.1
2025-12-11,123010,1240.0,0.0,3.5,,-3.7
2025-12-12,123010,1430.0,0.0,6.3,,-7.7
2025-12-15,123010,1554.0,0.0,-2.6,,2.7
2025-12-16,123010,1312.0,0.0,-4.3,0.0,4.3
2025-12-17,123010,1214.0,0.0,2.4,0.7,-3.1
2025-12-18,123010,1218.0,0.0,-0.1,0.0,0.1
2025-12-19,123010,1203.0,0.0,0.3,0.1,-0.3
2025-12-22,123010,1183.0,0.0,-0.3,0.0,0.3
2025-12-23,123010,1211.0,0.0,-1.7,-0.8,2.5
2025-12-24,123010,1160.0,0.0,-1.1,0.5,0.8
2025-12-26,123010,1160.0,0.0,0.2,-0.0,-0.2
2025-12-29,123010,1117.0,0.0,1.1,0.1,-1.2
2025-12-30,123010,1097.0,0.0,0.3,0.2,-0.5
2026-01-02,123010,1140.0,0.0,0.5,0.5,-0.9
2026-01-05,123010,1214.0,0.0,2.2,-1.4,-1.3
2026-01-06,123010,1199.0,0.0,-0.3,,0.4
2026-01-07,123010,1150.0,0.0,-0.7,,0.8
2026-01-08,123010,1146.0,0.0,-0.3,,0.3
2026-01-09,123010,1150.0,0.0,-0.2,,-0.6
2026-01-12,123010,1096.0,0.0,0.3,,-0.5
2026-01-13,123010,1071.0,0.0,0.1,,-0.2
2026-01-14,123010,1046.0,0.0,0.0,,-0.1
2026-01-15,123010,1042.0,0.0,0.1,,-0.1
2026-01-16,123010,1014.0,0.0,-0.7,,0.7
2026-01-19,123010,1001.0,0.0,0.7,,-0.4
2026-01-20,123010,1066.0,0.0,-0.4,,0.5
2026-01-21,123010,1013.0,0.0,-0.0,,0.4
2026-01-22,123010,1008.0,0.0,-0.2,,0.2
2026-01-23,123010,1310.0,0.0,-1.6,-0.0,2.7
2026-01-26,123010,1167.0,0.0,-0.3,,0.0
2026-01-27,123010,1148.0,0.0,0.5,,-0.6
2026-01-28,123010,1216.0,0.0,0.4,,-0.4
2026-01-29,123010,1179.0,0.0,0.1,,-0.1
2026-01-30,123010,1172.0,0.0,0.6,,-0.2
2026-02-02,123010,1160.0,0.0,1.6,,-2.1
2026-02-03,123010,1200.0,0.0,1.9,,-1.8
2026-02-04,123010,1280.0,0.0,2.7,0.3,-3.2
2026-02-05,123010,1195.0,0.0,-2.9,,2.9
2026-02-06,123010,1335.0,0.0,4.1,-0.1,-5.1
2026-02-09,123010,1419.0,0.0,-1.2,0.1,1.0
2026-02-10,123010,1351.0,0.0,-1.6,-0.0,1.8
2026-02-11,123010,1322.0,0.0,0.4,,-0.5
2026-02-12,123010,1234.0,0.0,-1.3,,1.3
2026-02-13,123010,1211.0,0.0,-1.0,,1.0
2026-02-19,123010,1192.0,0.0,-0.6,,0.6
2026-02-20,123010,1155.0,0.0,-0.6,,0.6
2026-02-23,123010,1145.0,0.0,-0.3,,0.3
2026-02-24,123010,1142.0,0.0,-1.0,,1.0
2026-02-25,123010,1122.0,0.0,-1.0,,1.0
2026-02-26,123010,1055.0,0.0,-0.8,,0.8
2026-02-27,123010,985.0,0.0,-0.6,,0.8
2026-03-03,123010,927.0,0.0,2.6,-0.2,2.2
2026-03-04,123010,734.0,0.0,-0.3,,0.3
2026-03-05,123010,780.0,0.0,0.2,,-0.2
2026-03-06,123010,791.0,0.0,0.2,,-0.2
2026-03-09,123010,689.0,0.0,-0.6,,0.6
2026-03-10,123010,704.0,0.0,0.2,,-0.2
2026-03-11,123010,730.0,0.0,-0.5,,0.3
2026-03-12,123010,949.0,0.0,-3.1,,3.4
2026-03-13,123010,1200.0,0.0,-3.6,,4.0
2026-03-16,123010,1245.0,0.0,-0.1,,0.1
2026-03-17,123010,1215.0,0.0,-0.3,,0.3
2026-03-18,123010,1287.0,0.0,1.6,,-1.5
2026-03-19,123010,1397.0,0.0,0.7,,-0.1
2026-03-20,123010,1400.0,0.0,0.2,,-0.1
2026-03-23,123010,1390.0,0.0,0.2,,-0.1
2026-03-24,123010,1425.0,0.0,0.3,,-0.1
2026-03-25,123010,1498.0,0.0,0.3,,-0.3
2026-03-26,123010,1543.0,0.0,0.9,,-0.9
2026-03-27,123010,1144.0,0.0,-0.9,,1.1
2026-03-30,123010,1010.0,0.0,1.5,0.0,-1.6
2026-03-31,123010,1020.0,0.0,-0.0,0.0,-0.0
2026-04-01,123010,1001.0,0.0,0.0,,-0.1
2026-04-02,123010,1127.0,0.0,-1.4,,1.3
2026-04-03,123010,1195.0,0.0,-0.3,,0.2
2026-04-06,123010,1226.0,0.0,-0.9,,1.2
2026-04-07,123010,1178.0,0.0,-2.0,,2.2
2026-04-08,123010,1165.0,0.0,1.3,,-0.3
2026-04-09,123010,1069.0,0.0,0.9,,-0.7
2026-04-10,123010,1141.0,0.0,0.8,,-0.7
2026-04-13,123010,1139.0,0.0,2.0,,-1.8
2026-04-14,123010,1335.0,0.0,0.7,,-2.6
2026-04-15,123010,1735.0,0.0,-2.4,-0.0,2.8
2026-04-16,123010,1989.0,0.0,-3.9,,1.8
2026-04-17,123010,1709.0,0.0,2.2,,-2.9
2026-04-20,123010,1883.0,0.0,-1.7,,4.1
2026-04-21,123010,1786.0,0.0,-0.9,,1.0
2026-04-22,123010,1575.0,0.0,-0.0,,1.4
2026-04-23,123010,1508.0,0.0,1.4,,-2.0
2026-04-24,123010,1591.0,0.0,1.2,,-1.8
2026-04-27,123010,1592.0,0.0,0.0,,-0.1
2026-04-28,123010,1571.0,0.0,-0.2,,0.1
2026-04-29,123010,1500.0,0.0,-0.1,,-0.2
2026-04-30,123010,1541.0,0.0,0.6,,-0.6
2026-05-04,123010,1593.0,0.0,-0.8,0.0,1.8
2026-05-06,123010,1680.0,0.0,-0.1,0.0,3.3
2026-05-07,123010,1687.0,0.0,-1.6,-0.0,2.2
2026-05-08,123010,1717.0,0.0,1.8,-0.0,-0.6
2026-05-11,123010,1910.0,0.0,3.1,0.0,0.3
2026-05-12,123010,2005.0,0.0,3.6,-0.0,-3.8
2026-05-13,123010,2605.0,0.0,-2.4,0.0,2.9
2026-05-14,123010,2550.0,0.0,10.1,-0.0,-10.8
2026-05-15,123010,2365.0,0.0,2.4,-0.0,-4.3
2026-05-18,123010,2330.0,0.0,-0.5,0.0,0.2
2026-05-19,123010,2065.0,0.0,1.2,0.3,-1.7
2026-05-20,123010,2435.0,0.0,-8.6,-0.3,8.6
2026-05-21,123010,2620.0,0.0,6.5,0.0,-6.4
2026-05-22,123010,2650.0,0.0,-7.1,-0.0,7.6
2026-05-26,123010,2350.0,0.0,-2.8,,2.5
2026-05-27,123010,2555.0,0.0,-5.2,0.0,5.4
2026-05-28,123010,2780.0,0.0,1.2,-0.0,-1.3
2026-05-29,123010,2785.0,0.0,-9.4,-0.0,9.4
2026-06-01,123010,2420.0,0.0,-3.9,0.0,3.9
2026-06-02,123010,2450.0,0.0,-0.0,-0.0,-0.5
2026-06-04,123010,2575.0,0.0,-0.6,-0.0,0.6
2026-06-05,123010,2720.0,0.0,2.9,-0.0,-4.0
2026-06-08,123010,2655.0,0.0,-2.6,-0.0,1.6
2026-06-09,123010,2650.0,0.0,-0.6,0.0,0.9
2026-06-10,123010,2450.0,0.0,0.5,-0.0,-0.7
2026-06-11,123010,2250.0,0.0,-0.6,0.0,1.6
2026-06-12,123010,2240.0,0.0,-1.6,-0.0,1.6
2026-06-15,123010,2170.0,0.0,1.0,-0.0,-0.2
2026-06-16,123010,2135.0,0.0,1.5,0.0,-1.9
2026-06-17,123010,2205.0,0.0,-0.9,-0.0,0.5
2026-06-18,123010,2140.0,0.0,-1.1,0.0,1.1
2026-06-19,123010,2055.0,0.0,0.3,0.0,0.2
2026-06-22,123010,1945.0,0.0,0.5,0.0,-0.9
2026-06-23,123010,1835.0,0.0,2.1,-0.0,-2.2
2026-06-24,123010,1748.0,0.0,0.4,0.0,-0.4
2026-06-25,123010,1645.0,0.0,3.7,-0.0,-4.2
2026-06-26,123010,1740.0,0.0,-1.6,0.0,1.4
2026-06-29,123010,1740.0,0.0,-0.5,-0.0,0.5
2026-06-30,123010,1695.0,0.0,0.4,-0.0,-0.3
2026-07-01,123010,1640.0,0.0,0.7,-0.0,-1.8
2026-07-02,123010,1407.0,0.0,2.8,0.0,-2.8
2026-07-03,123010,1554.0,0.0,-1.9,0.0,2.7
2026-07-06,123010,1554.0,0.0,,,
2026-07-07,123010,1554.0,0.0,,,
2026-07-08,123010,1554.0,0.0,,,
2026-07-09,123010,1554.0,0.0,,,
2026-07-10,123010,1554.0,0.0,,,
2026-07-13,123010,1554.0,0.0,,,
2026-07-14,123010,1554.0,0.0,,,
2026-07-15,123010,1554.0,0.0,,,
2026-07-16,123010,1554.0,0.0,,,
2025-07-14,123040,2930.0,1.17,-0.3,-0.0,0.2
2025-07-15,123040,2970.0,1.15,0.1,-0.0,-0.1
2025-07-16,123040,2940.0,1.21,-3.7,-0.0,3.7
2025-07-17,123040,2940.0,1.01,1.6,-0.0,-1.6
2025-07-18,123040,2940.0,1.35,-1.0,-0.0,1.0
2025-07-21,123040,2885.0,1.29,0.4,-0.0,-0.4
2025-07-22,123040,2875.0,1.32,0.0,-0.0,-0.0
2025-07-23,123040,2980.0,1.32,0.7,0.6,-1.2
2025-07-24,123040,2980.0,1.35,-1.2,-0.0,1.1
2025-07-25,123040,2900.0,1.29,-1.8,0.0,1.8
2025-07-28,123040,2870.0,1.19,0.8,-0.0,-0.8
2025-07-29,123040,2800.0,1.24,-0.1,0.1,0.0
2025-07-30,123040,2880.0,1.23,1.2,0.1,-1.4
2025-07-31,123040,2815.0,1.3,-1.7,0.1,1.6
2025-08-01,123040,2725.0,1.23,-0.7,0.1,0.6
2025-08-04,123040,2715.0,1.18,0.1,0.0,-0.2
2025-08-05,123040,2755.0,1.19,-1.4,-0.0,1.5
2025-08-06,123040,2845.0,1.1,1.3,0.0,-1.4
2025-08-07,123040,2880.0,1.17,-1.5,-0.6,2.2
2025-08-08,123040,2880.0,1.09,-1.0,0.0,0.8
2025-08-11,123040,2835.0,1.04,-0.1,0.1,0.0
2025-08-12,123040,2815.0,1.03,0.9,0.0,-0.9
2025-08-13,123040,2820.0,1.08,0.4,-0.0,-0.3
2025-08-14,123040,2795.0,1.1,0.0,0.0,-0.0
2025-08-18,123040,2705.0,1.1,0.3,0.0,-0.4
2025-08-19,123040,2715.0,1.16,0.7,-0.1,-0.6
2025-08-20,123040,2650.0,1.2,1.5,0.0,-1.5
2025-08-21,123040,2650.0,1.27,2.0,-0.0,-2.0
2025-08-22,123040,2640.0,1.38,-0.7,-0.0,0.7
2025-08-25,123040,2580.0,1.34,-0.3,0.0,0.4
2025-08-26,123040,2555.0,1.32,-0.2,-0.0,0.2
2025-08-27,123040,2585.0,1.31,-0.2,-0.0,0.2
2025-08-28,123040,2590.0,1.3,-0.2,-0.0,0.2
2025-08-29,123040,2505.0,1.29,0.2,-0.0,-0.0
2025-09-01,123040,2505.0,1.31,-0.2,-0.0,0.2
2025-09-02,123040,2485.0,1.3,0.3,0.0,-0.3
2025-09-03,123040,2370.0,1.32,0.1,-0.0,-0.1
2025-09-04,123040,2405.0,1.33,1.4,0.0,-1.4
2025-09-05,123040,2400.0,1.43,-0.3,0.0,0.3
2025-09-08,123040,2350.0,1.41,0.4,0.0,-0.4
2025-09-09,123040,2360.0,1.44,0.7,-0.0,-0.7
2025-09-10,123040,2425.0,1.48,0.3,0.0,-0.3
2025-09-11,123040,2440.0,1.5,-0.8,0.0,0.8
2025-09-12,123040,2435.0,1.44,-0.0,-0.0,-0.2
2025-09-15,123040,2435.0,1.44,-0.1,-0.0,0.1
2025-09-16,123040,2390.0,1.44,-0.3,0.0,0.3
2025-09-17,123040,2400.0,1.24,0.1,-0.0,-0.1
2025-09-18,123040,2425.0,1.25,0.2,-0.0,-0.2
2025-09-19,123040,2375.0,1.27,-0.7,-0.0,0.7
2025-09-22,123040,2375.0,1.22,-0.1,0.0,0.1
2025-09-23,123040,2390.0,1.21,-0.0,-0.0,0.0
2025-09-24,123040,2335.0,1.21,-0.4,-0.0,0.4
2025-09-25,123040,2330.0,1.18,0.4,-0.0,-0.4
2025-09-26,123040,2330.0,1.21,-0.7,0.1,0.6
2025-09-29,123040,2355.0,1.14,-0.2,0.0,0.2
2025-09-30,123040,2285.0,1.13,-0.3,0.0,0.6
2025-10-01,123040,2260.0,1.1,-0.1,0.0,0.0
2025-10-02,123040,2315.0,1.11,0.7,0.2,-0.9
2025-10-10,123040,2225.0,1.16,0.3,0.2,-0.5
2025-10-13,123040,2250.0,1.18,0.4,-0.2,-0.2
2025-10-14,123040,2290.0,1.2,0.3,0.1,-0.4
2025-10-15,123040,2320.0,1.23,0.5,-0.1,-0.4
2025-10-16,123040,2385.0,1.26,1.9,0.1,-2.0
2025-10-17,123040,2410.0,1.39,1.1,0.0,-1.1
2025-10-20,123040,2435.0,1.46,0.5,-0.1,-0.4
2025-10-21,123040,2455.0,1.49,0.4,-0.2,-0.2
2025-10-22,123040,2505.0,1.51,0.2,0.1,-0.4
2025-10-23,123040,2435.0,1.48,-0.2,-0.2,0.4
2025-10-24,123040,2460.0,1.47,0.6,-0.1,-0.5
2025-10-27,123040,2455.0,1.51,0.3,-0.1,-0.2
2025-10-28,123040,2415.0,1.52,0.1,0.1,-0.2
2025-10-29,123040,2405.0,1.53,0.0,-0.0,0.0
2025-10-30,123040,2375.0,1.52,-1.6,-0.0,1.6
2025-10-31,123040,2395.0,1.41,-0.2,-0.0,0.3
2025-11-03,123040,2295.0,1.4,-0.4,0.0,0.4
2025-11-04,123040,2270.0,1.37,0.4,0.0,-0.4
2025-11-05,123040,2210.0,1.42,-0.7,0.3,0.4
2025-11-06,123040,2210.0,1.36,0.1,0.1,-0.2
2025-11-07,123040,2140.0,1.37,-0.9,-0.3,1.3
2025-11-10,123040,2220.0,1.3,0.5,0.2,-0.7
2025-11-11,123040,2205.0,1.33,-0.1,-0.2,0.3
2025-11-12,123040,2200.0,1.32,0.2,0.1,-0.2
2025-11-13,123040,2210.0,1.34,0.0,0.1,-0.1
2025-11-14,123040,2190.0,1.34,-0.5,0.2,0.3
2025-11-17,123040,2135.0,1.3,-0.9,-0.3,1.2
2025-11-18,123040,2100.0,1.24,-0.6,-0.1,0.7
2025-11-19,123040,2060.0,1.19,-0.1,0.2,-0.1
2025-11-20,123040,2125.0,1.19,0.4,0.0,-0.4
2025-11-21,123040,2080.0,1.21,0.0,0.0,-0.0
2025-11-24,123040,2025.0,1.21,0.0,-0.9,0.8
2025-11-25,123040,2025.0,1.22,0.2,0.0,-0.2
2025-11-26,123040,2080.0,1.24,0.4,0.0,-0.4
2025-11-27,123040,2115.0,1.27,0.2,-0.0,-0.2
2025-11-28,123040,2150.0,1.28,0.2,-0.0,-0.2
2025-12-01,123040,2155.0,1.3,-0.0,-0.1,0.1
2025-12-02,123040,2170.0,1.33,0.2,0.1,-0.3
2025-12-03,123040,2210.0,1.34,0.6,-0.1,-0.3
2025-12-04,123040,2190.0,1.4,-0.1,-0.0,0.1
2025-12-05,123040,2240.0,1.4,0.6,0.1,-0.7
2025-12-08,123040,2255.0,1.42,0.2,-0.1,-0.0
2025-12-09,123040,2215.0,1.43,-0.2,-0.1,0.2
2025-12-10,123040,2205.0,1.42,0.1,0.1,-0.2
2025-12-11,123040,2215.0,1.43,0.2,0.0,-0.2
2025-12-12,123040,2225.0,1.45,0.3,0.0,-0.4
2025-12-15,123040,2175.0,1.47,0.1,-0.0,-0.0
2025-12-16,123040,2180.0,1.47,-0.2,-0.3,0.5
2025-12-17,123040,2170.0,1.64,-0.2,0.1,0.1
2025-12-18,123040,2150.0,1.34,-0.1,0.1,-0.0
2025-12-19,123040,2150.0,1.33,0.3,0.0,-0.3
2025-12-22,123040,2195.0,1.35,0.5,0.1,-0.6
2025-12-23,123040,2155.0,1.39,-0.4,-0.1,0.5
2025-12-24,123040,2140.0,1.36,-0.4,-0.0,0.5
2025-12-26,123040,2145.0,1.25,-0.1,0.1,0.0
2025-12-29,123040,2105.0,1.24,-0.2,-0.0,-0.0
2025-12-30,123040,2105.0,1.2,0.0,0.1,-0.1
2026-01-02,123040,2225.0,1.15,0.5,-0.0,-0.5
2026-01-05,123040,2150.0,1.19,-0.4,-0.1,0.8
2026-01-06,123040,2150.0,1.39,-0.4,0.0,0.3
2026-01-07,123040,2130.0,1.67,-0.3,0.0,0.3
2026-01-08,123040,2055.0,1.62,-0.9,-0.2,1.1
2026-01-09,123040,2175.0,1.56,1.2,0.4,-1.6
2026-01-12,123040,2170.0,1.64,0.5,0.3,-0.8
2026-01-13,123040,2335.0,1.68,-1.7,0.1,1.1
2026-01-14,123040,2385.0,1.58,-0.9,-0.3,1.2
2026-01-15,123040,2370.0,1.52,0.5,-0.2,-0.1
2026-01-16,123040,2395.0,1.53,-2.3,0.0,2.3
2026-01-19,123040,2435.0,1.38,0.9,-0.2,-0.6
2026-01-20,123040,2425.0,1.43,2.8,0.3,-3.0
2026-01-21,123040,2405.0,1.63,0.9,0.3,-1.2
2026-01-22,123040,2405.0,1.69,-0.6,-0.7,1.6
2026-01-23,123040,2360.0,1.64,0.2,0.1,-0.3
2026-01-26,123040,2335.0,1.65,0.8,0.1,-0.9
2026-01-27,123040,2315.0,1.71,0.0,-0.1,0.1
2026-01-28,123040,2310.0,1.71,0.1,0.1,-0.2
2026-01-29,123040,2320.0,1.72,0.6,0.1,-0.8
2026-01-30,123040,2245.0,1.76,-0.4,-0.0,0.4
2026-02-02,123040,2140.0,1.73,-0.4,-0.2,0.7
2026-02-03,123040,2215.0,1.7,-0.1,0.0,0.0
