날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-02-04,123040,2260.0,1.7,0.4,0.8,-1.2
2026-02-05,123040,2235.0,1.72,-0.2,-0.1,0.3
2026-02-06,123040,2225.0,1.71,-0.2,-0.2,0.4
2026-02-09,123040,2275.0,1.69,0.5,-0.3,-0.3
2026-02-10,123040,2295.0,1.73,0.8,-0.2,-0.7
2026-02-11,123040,2335.0,1.79,0.3,0.0,-0.3
2026-02-12,123040,2315.0,1.81,0.5,-0.0,-0.4
2026-02-13,123040,2270.0,1.84,-0.4,-0.2,0.6
2026-02-19,123040,2305.0,1.81,1.4,0.2,-1.6
2026-02-20,123040,2305.0,1.91,0.5,-0.1,-0.4
2026-02-23,123040,2335.0,1.95,0.1,-0.0,-0.1
2026-02-24,123040,2300.0,1.85,-0.2,0.1,0.1
2026-02-25,123040,2990.0,1.83,-3.6,-0.2,3.8
2026-02-26,123040,2825.0,1.62,-3.1,2.1,-0.0
2026-02-27,123040,2985.0,1.45,-1.3,-0.2,-1.2
2026-03-03,123040,2675.0,1.5,-4.1,-1.2,4.5
2026-03-04,123040,2300.0,1.28,5.4,2.9,-8.5
2026-03-05,123040,2520.0,1.72,1.7,-0.5,-1.1
2026-03-06,123040,2590.0,1.83,0.6,-0.5,0.4
2026-03-09,123040,2430.0,1.87,-0.1,-1.0,1.0
2026-03-10,123040,2520.0,1.93,0.8,-0.3,-0.5
2026-03-11,123040,2560.0,2.02,-5.2,-1.5,6.3
2026-03-12,123040,2650.0,1.4,-1.1,0.0,0.9
2026-03-13,123040,2645.0,1.33,-2.0,-0.1,2.0
2026-03-16,123040,2555.0,1.21,-0.6,0.0,0.5
2026-03-17,123040,2570.0,1.19,-0.4,0.1,0.3
2026-03-18,123040,2590.0,1.26,-0.7,-0.1,0.9
2026-03-19,123040,2485.0,1.18,-0.5,0.1,0.3
2026-03-20,123040,2500.0,1.15,0.6,0.3,-1.0
2026-03-23,123040,2400.0,1.19,-0.1,-0.2,0.3
2026-03-24,123040,2225.0,1.19,0.2,-0.2,-0.2
2026-03-25,123040,2190.0,1.22,-0.8,-0.0,1.9
2026-03-26,123040,2230.0,1.17,-0.2,0.0,0.4
2026-03-27,123040,2195.0,1.16,-0.5,0.1,0.4
2026-03-30,123040,2250.0,1.13,-2.2,0.1,2.1
2026-03-31,123040,2240.0,0.99,-0.3,-0.1,0.3
2026-04-01,123040,2290.0,0.99,-0.8,-0.0,0.8
2026-04-02,123040,2210.0,0.94,0.2,0.0,-0.2
2026-04-03,123040,2250.0,0.95,-0.2,-0.1,0.3
2026-04-06,123040,2200.0,0.94,0.3,0.0,-0.3
2026-04-07,123040,2170.0,0.96,-0.0,0.0,0.0
2026-04-08,123040,2275.0,0.96,1.8,0.2,-1.9
2026-04-09,123040,2210.0,1.08,-0.7,-0.0,0.7
2026-04-10,123040,2270.0,1.03,0.4,0.0,-0.5
2026-04-13,123040,2250.0,1.06,0.4,-0.0,-0.2
2026-04-14,123040,2310.0,1.09,1.3,-0.1,-1.2
2026-04-15,123040,2275.0,1.22,-0.4,-0.0,1.0
2026-04-16,123040,2355.0,1.19,0.7,0.1,-0.9
2026-04-17,123040,2360.0,1.24,-0.4,-0.0,2.4
2026-04-20,123040,2375.0,1.21,-1.5,-0.0,1.6
2026-04-21,123040,2380.0,1.11,-0.4,-0.1,0.4
2026-04-22,123040,2460.0,1.08,-0.8,-0.1,0.8
2026-04-23,123040,2520.0,1.04,-1.7,0.0,1.8
2026-04-24,123040,2445.0,0.94,-0.7,0.0,0.7
2026-04-27,123040,2600.0,0.94,-0.4,0.5,-0.2
2026-04-28,123040,2540.0,0.91,0.5,-0.2,-0.3
2026-04-29,123040,2510.0,0.95,1.1,0.0,-1.1
2026-04-30,123040,2450.0,1.02,-0.1,-0.1,0.3
2026-05-04,123040,2435.0,1.01,1.3,-0.1,-1.1
2026-05-06,123040,2390.0,1.1,0.5,-0.1,-0.6
2026-05-07,123040,2345.0,1.14,0.5,0.1,-0.5
2026-05-08,123040,2400.0,1.17,-0.1,0.1,0.1
2026-05-11,123040,2330.0,1.17,1.1,-0.1,-0.9
2026-05-12,123040,2270.0,1.39,0.5,0.2,-0.7
2026-05-13,123040,2330.0,1.45,0.7,-0.1,-0.6
2026-05-14,123040,2275.0,1.32,0.1,0.1,-0.3
2026-05-15,123040,2155.0,1.33,-1.0,-0.1,1.1
2026-05-18,123040,2175.0,1.13,-0.0,0.0,0.1
2026-05-19,123040,2130.0,1.17,-0.3,-0.1,0.4
2026-05-20,123040,2070.0,1.13,-1.3,-0.0,1.3
2026-05-21,123040,2155.0,1.02,0.1,0.0,-0.2
2026-05-22,123040,2175.0,1.03,0.5,0.0,-0.5
2026-05-26,123040,2090.0,1.07,-0.3,-0.1,0.3
2026-05-27,123040,2050.0,1.05,-0.1,0.0,0.1
2026-05-28,123040,1998.0,1.04,-0.6,-0.0,0.6
2026-05-29,123040,1972.0,0.99,-0.1,0.1,-0.0
2026-06-01,123040,1933.0,0.99,0.1,-0.1,-0.3
2026-06-02,123040,1927.0,1.0,0.7,0.0,-0.6
2026-06-04,123040,1954.0,1.05,0.2,0.0,-0.0
2026-06-05,123040,1913.0,1.07,-0.2,0.0,0.2
2026-06-08,123040,1825.0,1.26,-0.3,0.1,0.3
2026-06-09,123040,1845.0,1.1,0.0,0.1,-0.1
2026-06-10,123040,1800.0,1.12,-0.2,-0.0,0.3
2026-06-11,123040,1845.0,1.1,0.2,-0.2,-0.1
2026-06-12,123040,1909.0,1.12,0.5,0.5,-0.9
2026-06-15,123040,1911.0,1.16,-0.0,-0.1,0.1
2026-06-16,123040,1926.0,1.17,0.7,0.3,-1.0
2026-06-17,123040,1919.0,1.23,0.1,0.0,-0.1
2026-06-18,123040,1913.0,1.21,-0.8,0.4,0.4
2026-06-19,123040,1846.0,1.14,-1.4,-0.7,2.1
2026-06-22,123040,1793.0,1.02,-0.1,0.4,-0.3
2026-06-23,123040,1614.0,1.02,-0.2,-0.3,0.4
2026-06-24,123040,1627.0,1.0,-0.5,0.3,0.2
2026-06-25,123040,1600.0,0.94,0.3,0.0,-0.4
2026-06-26,123040,1458.0,1.0,-0.3,0.4,-0.0
2026-06-29,123040,1600.0,1.01,1.5,-1.0,-0.5
2026-06-30,123040,1645.0,1.18,-0.3,0.3,0.0
2026-07-01,123040,1622.0,1.14,-0.1,-0.2,0.3
2026-07-02,123040,1560.0,1.14,-0.0,-0.1,0.0
2026-07-03,123040,1609.0,1.09,0.1,0.1,-0.2
2026-07-06,123040,1644.0,1.15,0.3,-0.1,-0.2
2026-07-07,123040,1629.0,1.17,-0.3,0.0,0.3
2026-07-08,123040,1574.0,1.14,0.0,-0.0,-0.0
2026-07-09,123040,1536.0,1.14,-0.1,0.0,0.1
2026-07-10,123040,1642.0,1.14,0.6,-0.0,-0.6
2026-07-13,123040,1580.0,1.19,-0.3,0.0,0.3
2026-07-14,123040,1484.0,1.33,-0.7,0.1,0.6
2026-07-15,123040,1555.0,1.26,0.4,-0.1,-0.3
2026-07-16,123040,1580.0,1.16,0.1,0.1,-0.2
2025-07-14,123330,40000.0,7.37,-9.2,7.9,1.6
2025-07-15,123330,40400.0,7.04,0.0,4.1,-4.6
2025-07-16,123330,39200.0,7.03,-4.7,0.7,4.1
2025-07-17,123330,38750.0,6.86,-2.3,4.8,-3.1
2025-07-18,123330,37600.0,6.77,-1.0,2.0,-1.0
2025-07-21,123330,38250.0,6.75,-2.5,4.1,-2.1
2025-07-22,123330,37700.0,6.66,-12.7,15.8,-3.7
2025-07-23,123330,37700.0,6.2,-4.2,5.1,-1.4
2025-07-24,123330,36100.0,6.06,-5.5,3.5,2.9
2025-07-25,123330,35400.0,5.81,-1.7,3.5,-3.0
2025-07-28,123330,35150.0,5.76,-2.3,2.1,-0.2
2025-07-29,123330,35600.0,5.63,-4.7,-1.2,5.6
2025-07-30,123330,36000.0,5.46,-7.2,8.0,-0.4
2025-07-31,123330,37350.0,5.31,-7.6,2.8,1.3
2025-08-01,123330,34850.0,5.1,-7.5,4.8,2.1
2025-08-04,123330,35100.0,4.81,-0.8,0.5,0.0
2025-08-05,123330,37300.0,4.79,0.5,-0.2,-3.6
2025-08-06,123330,38300.0,4.76,-10.1,2.8,3.7
2025-08-07,123330,38400.0,4.37,-2.9,-0.9,3.9
2025-08-08,123330,39650.0,4.35,11.8,1.9,-16.3
2025-08-11,123330,33500.0,4.91,-17.1,-14.7,28.8
2025-08-12,123330,31250.0,4.22,7.6,-14.8,6.0
2025-08-13,123330,31550.0,4.69,-0.6,-1.5,0.6
2025-08-14,123330,31550.0,4.66,0.9,-0.4,0.8
2025-08-18,123330,29250.0,4.64,4.6,0.3,-4.0
2025-08-19,123330,30050.0,4.81,-3.5,4.7,-1.2
2025-08-20,123330,29450.0,4.59,-0.3,-3.6,3.7
2025-08-21,123330,30500.0,4.53,-3.9,1.6,-8.0
2025-08-22,123330,29050.0,4.37,-3.6,1.4,1.3
2025-08-25,123330,29100.0,4.2,5.7,-2.0,-3.4
2025-08-26,123330,28750.0,4.52,1.6,-1.5,0.1
2025-08-27,123330,28550.0,4.59,0.7,-0.5,0.3
2025-08-28,123330,29150.0,4.64,6.7,-8.2,1.2
2025-08-29,123330,28750.0,4.96,1.0,-3.4,2.0
2025-09-01,123330,29100.0,5.01,8.8,2.7,-11.1
2025-09-02,123330,28300.0,5.42,-1.9,-8.7,9.2
2025-09-03,123330,28000.0,5.21,-1.5,8.5,-6.4
2025-09-04,123330,29000.0,5.24,-3.6,5.1,-1.4
2025-09-05,123330,28050.0,5.08,-5.0,0.2,4.4
2025-09-08,123330,28450.0,4.83,-0.1,-0.3,0.3
2025-09-09,123330,28800.0,4.83,-0.0,-0.2,0.7
2025-09-10,123330,27600.0,4.79,-5.8,-0.2,5.3
2025-09-11,123330,27950.0,4.48,-0.0,0.7,-1.0
2025-09-12,123330,27200.0,4.48,6.5,-1.3,-5.1
2025-09-15,123330,26550.0,4.79,6.9,-4.7,-1.1
2025-09-16,123330,27300.0,5.18,-0.2,-3.3,2.1
2025-09-17,123330,26600.0,5.11,0.7,-4.1,4.8
2025-09-18,123330,27200.0,5.14,-5.0,7.0,-2.4
2025-09-19,123330,26300.0,4.93,2.2,-1.9,0.4
2025-09-22,123330,28250.0,5.03,-0.4,-5.5,3.2
2025-09-23,123330,28000.0,5.03,-5.4,0.5,4.4
2025-09-24,123330,27050.0,4.75,-2.2,-0.6,3.0
2025-09-25,123330,26200.0,4.67,3.4,-2.6,-0.3
2025-09-26,123330,25600.0,4.79,-4.7,4.7,0.6
2025-09-29,123330,25600.0,4.54,3.0,-3.3,0.4
2025-09-30,123330,24650.0,4.7,-0.5,-0.9,1.4
2025-10-01,123330,24350.0,4.61,1.6,-1.1,0.3
2025-10-02,123330,25800.0,4.77,3.6,1.0,-4.8
2025-10-10,123330,23250.0,5.03,-10.8,-5.0,15.7
2025-10-13,123330,22550.0,4.31,-1.2,2.0,-0.5
2025-10-14,123330,21200.0,4.25,3.1,-1.1,-1.8
2025-10-15,123330,21700.0,4.46,4.0,-0.8,-2.9
2025-10-16,123330,21550.0,4.76,0.2,0.0,-0.2
2025-10-17,123330,20650.0,4.81,2.9,1.7,-3.9
2025-10-20,123330,21400.0,5.01,-2.6,1.2,1.2
2025-10-21,123330,20700.0,4.82,4.9,-0.7,-3.7
2025-10-22,123330,21150.0,5.11,7.9,1.6,-9.1
2025-10-23,123330,21100.0,5.6,0.6,5.1,-5.1
2025-10-24,123330,20200.0,5.61,8.9,0.2,-1.7
2025-10-27,123330,19810.0,6.24,-3.6,0.7,3.8
2025-10-28,123330,20100.0,5.95,-5.2,1.9,3.2
2025-10-29,123330,19440.0,5.61,-4.0,0.4,3.5
2025-10-30,123330,19290.0,5.32,-0.8,-0.4,1.0
2025-10-31,123330,21500.0,5.26,-2.2,3.4,-1.4
2025-11-03,123330,23000.0,5.2,-5.0,-3.1,7.9
2025-11-04,123330,22650.0,4.83,-2.1,0.2,2.0
2025-11-05,123330,22550.0,4.72,-10.3,0.7,9.4
2025-11-06,123330,21150.0,4.1,-5.5,0.8,3.9
2025-11-07,123330,21750.0,3.77,-2.4,1.1,1.3
2025-11-10,123330,21000.0,3.64,-2.6,0.4,2.1
2025-11-11,123330,19960.0,3.51,-2.8,-2.1,5.3
2025-11-12,123330,20150.0,3.32,0.2,-1.4,1.4
2025-11-13,123330,21300.0,3.33,0.3,0.2,-2.0
2025-11-14,123330,22350.0,3.42,3.3,6.2,-10.8
2025-11-17,123330,18850.0,3.88,-15.7,0.8,14.7
2025-11-18,123330,17260.0,2.75,-1.5,-1.0,2.6
2025-11-19,123330,17950.0,2.67,6.2,-3.0,-3.2
2025-11-20,123330,18310.0,3.22,4.2,-4.1,-0.2
2025-11-21,123330,17900.0,3.59,-0.5,1.7,-1.1
2025-11-24,123330,17620.0,3.54,0.5,0.0,-0.5
2025-11-25,123330,17610.0,3.54,0.6,-0.8,0.3
2025-11-26,123330,17750.0,3.56,1.7,-1.5,-0.3
2025-11-27,123330,18290.0,3.81,1.0,0.0,-1.0
2025-11-28,123330,18800.0,3.89,1.1,0.1,-1.3
2025-12-01,123330,18540.0,3.99,-0.6,1.2,-0.5
2025-12-02,123330,18470.0,3.93,0.5,-0.8,0.3
2025-12-03,123330,18680.0,3.97,0.1,0.1,-0.2
2025-12-04,123330,20400.0,3.97,3.3,-1.1,-2.0
2025-12-05,123330,19660.0,4.21,-3.5,2.2,1.3
2025-12-08,123330,19870.0,3.95,-0.7,0.1,0.6
2025-12-09,123330,19410.0,3.91,-1.3,0.1,1.2
2025-12-10,123330,18970.0,3.8,-0.4,-0.1,0.5
2025-12-11,123330,18500.0,3.77,7.2,-0.2,-5.8
2025-12-12,123330,18220.0,4.3,-1.1,-0.5,1.6
2025-12-15,123330,17960.0,4.19,0.3,-0.2,0.1
2025-12-16,123330,17950.0,4.22,1.3,-0.8,-0.5
2025-12-17,123330,17560.0,4.35,-0.7,-0.1,0.7
2025-12-18,123330,17650.0,4.29,0.6,0.2,-0.7
2025-12-19,123330,17150.0,4.3,-1.0,-1.6,2.5
2025-12-22,123330,18300.0,4.2,1.8,0.1,-1.8
2025-12-23,123330,17610.0,4.35,-0.8,-0.6,1.2
2025-12-24,123330,17550.0,4.29,0.2,-0.2,0.1
2025-12-26,123330,16800.0,4.29,-1.0,-3.8,4.8
2025-12-29,123330,16530.0,4.16,1.4,-0.8,-0.6
2025-12-30,123330,16520.0,4.26,0.8,-2.0,1.4
2026-01-02,123330,18500.0,4.32,9.8,-3.7,-6.3
2026-01-05,123330,17310.0,5.0,-2.1,-1.5,3.5
2026-01-06,123330,16940.0,4.85,-1.9,-0.6,2.6
2026-01-07,123330,16500.0,4.87,-1.7,0.3,1.3
2026-01-08,123330,17180.0,4.74,0.1,2.6,-2.7
2026-01-09,123330,17220.0,4.75,0.8,-1.1,-0.2
2026-01-12,123330,16740.0,4.81,-1.8,-1.0,2.8
2026-01-13,123330,16140.0,4.64,-2.8,-2.4,5.2
2026-01-14,123330,16250.0,4.43,2.2,-0.5,-1.7
2026-01-15,123330,15920.0,4.6,0.1,-0.9,0.9
2026-01-16,123330,16520.0,4.61,0.9,0.6,-1.5
2026-01-19,123330,16240.0,4.68,0.8,-1.0,0.2
2026-01-20,123330,16950.0,4.75,6.6,-1.4,-5.0
2026-01-21,123330,16570.0,5.24,-1.3,0.2,1.1
2026-01-22,123330,18980.0,5.16,8.4,1.0,-10.4
2026-01-23,123330,19160.0,5.74,-2.5,0.0,2.6
2026-01-26,123330,19560.0,5.58,-3.9,1.1,2.9
2026-01-27,123330,19100.0,5.33,-1.4,-1.8,3.2
2026-01-28,123330,19320.0,5.24,2.8,-2.2,-0.6
2026-01-29,123330,17290.0,5.42,-13.8,-4.3,21.8
2026-01-30,123330,16360.0,4.49,-4.1,-8.8,15.1
2026-02-02,123330,21250.0,4.18,28.1,-7.3,-23.2
2026-02-03,123330,22600.0,6.07,2.7,10.6,-13.0
2026-02-04,123330,22000.0,6.21,-3.8,-5.8,9.9
2026-02-05,123330,21800.0,6.04,-10.2,6.4,3.4
2026-02-06,123330,23350.0,5.49,-15.7,13.6,-0.4
2026-02-09,123330,25700.0,4.62,-15.9,38.4,-26.3
2026-02-10,123330,24600.0,3.84,-14.8,1.7,11.5
2026-02-11,123330,23200.0,3.16,6.5,0.2,-4.2
2026-02-12,123330,22550.0,3.53,3.1,-5.1,2.8
2026-02-13,123330,21200.0,3.7,1.7,-5.7,4.1
2026-02-19,123330,21400.0,3.81,-0.7,-6.8,7.0
2026-02-20,123330,20500.0,3.78,3.8,-7.6,4.0
2026-02-23,123330,22050.0,4.01,0.7,6.6,-7.6
2026-02-24,123330,21150.0,4.11,-6.4,-0.8,10.6
2026-02-25,123330,21600.0,3.74,-5.3,0.7,4.1
2026-02-26,123330,21050.0,3.44,-5.6,-1.1,6.6
2026-02-27,123330,20300.0,3.12,3.3,-5.3,1.3
2026-03-03,123330,19400.0,3.32,4.0,3.0,-6.4
2026-03-04,123330,16570.0,3.58,9.4,-6.7,-2.8
2026-03-05,123330,18900.0,4.26,-3.7,9.2,-4.4
2026-03-06,123330,22900.0,4.01,7.5,33.2,-39.0
2026-03-09,123330,22350.0,4.46,-7.7,13.6,-5.4
2026-03-10,123330,24450.0,4.03,-5.7,9.0,-3.4
2026-03-11,123330,24450.0,3.74,0.3,6.8,-7.1
2026-03-12,123330,25950.0,3.75,1.9,1.9,-5.9
2026-03-13,123330,26350.0,3.83,-15.1,22.0,-6.1
2026-03-16,123330,27500.0,3.12,-6.0,4.8,0.6
2026-03-17,123330,26500.0,2.75,-4.7,9.4,-4.5
2026-03-18,123330,24600.0,2.53,4.7,-7.9,3.4
2026-03-19,123330,23550.0,2.59,12.3,-15.6,4.1
2026-03-20,123330,24950.0,3.24,-3.4,9.8,-5.6
2026-03-23,123330,23600.0,3.08,-1.3,5.8,-4.0
2026-03-24,123330,27350.0,3.02,-0.4,26.9,-28.3
2026-03-25,123330,26500.0,3.07,0.3,-10.5,8.6
2026-03-26,123330,28750.0,3.11,-14.1,47.3,-33.5
2026-03-27,123330,32600.0,2.51,11.8,79.3,-87.0
2026-03-30,123330,30450.0,2.95,-9.2,9.5,1.1
2026-03-31,123330,31250.0,2.61,-4.2,8.8,-4.4
2026-04-01,123330,31050.0,2.51,0.4,-12.9,11.3
2026-04-02,123330,32400.0,2.58,-8.1,4.7,1.2
2026-04-03,123330,28400.0,2.27,-13.8,-10.7,22.4
2026-04-06,123330,27700.0,1.79,-0.8,3.1,-2.7
2026-04-07,123330,27150.0,1.88,0.2,-2.8,2.7
2026-04-08,123330,28000.0,1.92,-2.8,-7.0,8.9
2026-04-09,123330,31000.0,1.79,1.8,10.0,-11.8
2026-04-10,123330,30300.0,1.85,-5.2,3.3,2.1
2026-04-13,123330,29250.0,1.96,-4.0,-14.0,18.0
2026-04-14,123330,29400.0,1.79,1.8,-12.2,8.9
2026-04-15,123330,29650.0,1.86,-6.1,-8.0,13.9
2026-04-16,123330,30500.0,1.59,-1.7,-3.6,4.5
2026-04-17,123330,32000.0,1.55,18.2,-12.4,-6.3
2026-04-20,123330,31350.0,2.27,-11.9,-5.4,17.0
2026-04-21,123330,30100.0,1.78,-7.6,-22.0,28.7
2026-04-22,123330,29150.0,1.47,-0.7,-12.9,13.7
2026-04-23,123330,28750.0,1.47,3.5,-9.3,5.4
2026-04-24,123330,30800.0,1.67,13.4,-8.5,-8.2
2026-04-27,123330,28900.0,2.27,-12.6,-16.8,28.9
2026-04-28,123330,28300.0,1.76,3.4,-3.9,1.3
2026-04-29,123330,29450.0,1.93,2.6,8.2,-10.9
2026-04-30,123330,28150.0,2.0,-8.0,-5.5,13.8
2026-05-04,123330,27950.0,1.67,2.1,-6.9,3.7
2026-05-06,123330,26700.0,1.78,10.6,-10.1,-1.3
2026-05-07,123330,24300.0,2.28,10.7,-36.2,24.1
2026-05-08,123330,24150.0,2.85,17.1,-31.6,15.1
2026-05-11,123330,23250.0,3.75,11.6,-16.8,4.9
2026-05-12,123330,22650.0,4.38,-1.3,-5.6,6.5
2026-05-13,123330,23250.0,4.32,-5.3,-0.3,5.9
2026-05-14,123330,24450.0,4.03,-3.4,7.4,-3.5
2026-05-15,123330,22300.0,3.78,-2.0,0.6,4.6
2026-05-18,123330,21650.0,3.66,3.4,1.0,-4.4
2026-05-19,123330,21350.0,4.02,-0.2,0.5,-0.1
2026-05-20,123330,20500.0,4.03,2.9,-4.8,2.1
2026-05-21,123330,20250.0,4.21,10.2,-6.3,-4.4
2026-05-22,123330,19550.0,4.9,7.3,-4.7,2.7
2026-05-26,123330,19730.0,5.34,3.8,-5.5,1.0
2026-05-27,123330,19500.0,5.55,-3.1,7.2,-3.8
2026-05-28,123330,22950.0,5.35,2.0,2.8,-8.7
2026-05-29,123330,22750.0,5.48,-11.8,4.0,6.5
2026-06-01,123330,22900.0,4.82,1.1,0.3,-0.2
2026-06-02,123330,22550.0,4.89,1.5,-0.6,-0.9
2026-06-04,123330,23450.0,4.97,-3.7,2.5,0.7
2026-06-05,123330,23050.0,4.81,-5.2,2.7,2.9
2026-06-08,123330,20750.0,4.54,-0.9,-0.2,1.3
2026-06-09,123330,22300.0,4.48,-3.0,4.7,-1.6
2026-06-10,123330,22450.0,4.33,-4.2,3.1,1.4
2026-06-11,123330,22300.0,4.12,1.8,-2.0,1.6
2026-06-12,123330,22250.0,4.6,0.5,-0.9,0.5
2026-06-15,123330,21950.0,4.63,-1.4,-0.3,2.2
2026-06-16,123330,21250.0,4.48,-2.4,0.0,2.4
2026-06-17,123330,21050.0,4.37,0.6,-3.9,3.3
2026-06-18,123330,20150.0,4.45,2.0,-1.2,-0.1
2026-06-19,123330,19090.0,4.57,-1.5,0.9,0.9
2026-06-22,123330,18520.0,4.54,-0.3,-2.0,2.0
2026-06-23,123330,17860.0,4.52,2.8,-2.3,-1.4
2026-06-24,123330,20100.0,4.68,4.7,2.5,-6.3
2026-06-25,123330,21150.0,4.97,-0.2,8.6,-8.0
2026-06-26,123330,23000.0,4.99,4.7,29.6,-29.8
2026-06-29,123330,24700.0,5.12,-4.4,21.8,-13.2
2026-06-30,123330,22500.0,4.9,0.3,-1.0,2.6
2026-07-01,123330,25450.0,4.69,-4.0,8.2,-3.4
2026-07-02,123330,26350.0,4.4,4.1,5.0,-12.3
2026-07-03,123330,25750.0,4.59,-11.4,2.2,4.0
2026-07-06,123330,25150.0,4.02,-5.5,4.1,1.4
2026-07-07,123330,26800.0,3.89,-17.0,-0.2,13.3
2026-07-08,123330,27400.0,3.12,-10.4,23.5,-9.8
2026-07-09,123330,27900.0,2.66,-12.5,10.5,1.7
2026-07-10,123330,25950.0,2.12,-9.9,-0.2,10.4
2026-07-13,123330,25800.0,1.62,4.8,1.9,-7.0
2026-07-14,123330,23900.0,1.84,4.6,-9.1,2.5
2026-07-15,123330,23950.0,2.09,-2.7,8.8,-4.7
2026-07-16,123330,25200.0,1.95,-3.4,5.6,-1.9
2025-07-14,123410,5450.0,39.97,12.0,0.1,-11.9
2025-07-15,123410,5310.0,40.78,-5.4,2.8,2.4
2025-07-16,123410,5200.0,40.41,-0.4,1.1,-1.0
2025-07-17,123410,5270.0,40.38,-4.9,0.0,5.2
2025-07-18,123410,5290.0,40.06,-3.6,1.5,2.5
2025-07-21,123410,5180.0,39.84,-2.4,-0.0,1.6
2025-07-22,123410,5120.0,39.66,-0.9,-0.3,1.3
2025-07-23,123410,5310.0,39.62,0.7,-0.3,-0.3
2025-07-24,123410,5140.0,39.66,-6.0,-0.0,5.9
2025-07-25,123410,5060.0,39.25,2.4,-0.9,-1.1
2025-07-28,123410,5020.0,39.41,-5.5,-0.0,6.1
2025-07-29,123410,4990.0,39.03,0.2,-0.3,0.0
2025-07-30,123410,5230.0,39.03,5.4,1.9,-7.0
2025-07-31,123410,4880.0,39.41,-11.8,-0.0,11.6
2025-08-01,123410,4680.0,38.56,-0.3,-0.4,0.5
2025-08-04,123410,4695.0,38.53,-1.2,,1.2
2025-08-05,123410,4715.0,38.44,-1.2,-0.5,1.7
2025-08-06,123410,4760.0,38.38,0.7,0.0,-0.7
2025-08-07,123410,5030.0,38.41,9.7,1.8,-11.4
2025-08-08,123410,5270.0,39.09,21.5,-2.1,-19.6
2025-08-11,123410,5200.0,40.53,-1.0,1.0,-0.6
2025-08-12,123410,5180.0,40.44,0.9,2.1,-3.1
2025-08-13,123410,5270.0,40.53,-2.5,-0.5,2.8
2025-08-14,123410,5370.0,40.34,14.2,0.3,-14.8
2025-08-18,123410,5240.0,41.25,-2.2,-0.0,1.7
2025-08-19,123410,5640.0,41.09,9.8,5.6,-15.3
2025-08-20,123410,5890.0,41.72,-4.1,5.5,-1.6
2025-08-21,123410,5850.0,41.47,-8.5,6.5,1.9
2025-08-22,123410,5770.0,40.97,-1.5,3.2,-1.8
2025-08-25,123410,5800.0,40.88,0.9,3.4,-3.9
2025-08-26,123410,5720.0,40.94,-1.6,2.1,-0.5
2025-08-27,123410,6020.0,40.84,-1.0,1.6,-0.7
2025-08-28,123410,6080.0,40.75,-17.0,9.7,6.1
2025-08-29,123410,6230.0,39.75,-5.7,9.4,-5.1
2025-09-01,123410,6430.0,39.44,6.9,2.3,-7.4
2025-09-02,123410,6520.0,39.81,-10.9,0.8,8.8
2025-09-03,123410,6570.0,39.19,-3.8,5.1,-2.7
2025-09-04,123410,6490.0,39.0,3.0,-0.6,-2.6
2025-09-05,123410,6710.0,39.16,7.5,8.4,-18.4
2025-09-08,123410,6870.0,39.56,-5.6,5.2,-0.6
2025-09-09,123410,7130.0,39.28,15.8,-12.1,-4.9
2025-09-10,123410,7030.0,39.84,1.9,0.7,-4.6
2025-09-11,123410,7000.0,39.94,9.4,-6.0,-1.2
2025-09-12,123410,6970.0,40.44,0.6,-2.2,1.6
2025-09-15,123410,7030.0,40.47,0.8,-0.5,-0.0
2025-09-16,123410,6780.0,40.53,20.4,-13.4,-6.9
2025-09-17,123410,6800.0,41.62,0.6,-2.8,2.2
