날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-09-18,123410,7050.0,41.62,5.1,-2.0,-3.0
2025-09-19,123410,6400.0,41.91,-15.3,-6.4,4.1
2025-09-22,123410,6350.0,41.09,7.1,-0.1,-7.1
2025-09-23,123410,6360.0,41.5,5.0,-1.9,-3.2
2025-09-24,123410,6280.0,41.78,5.0,0.1,-5.1
2025-09-25,123410,6230.0,42.06,3.7,-1.1,-2.6
2025-09-26,123410,6090.0,42.28,2.8,0.5,-3.1
2025-09-29,123410,6080.0,42.44,-0.2,1.1,-1.0
2025-09-30,123410,5980.0,42.44,1.4,1.2,-3.1
2025-10-01,123410,5920.0,42.53,-0.4,-0.2,1.1
2025-10-02,123410,6000.0,42.5,-2.8,-0.1,2.9
2025-10-10,123410,6040.0,42.34,2.0,-3.1,5.5
2025-10-13,123410,5870.0,42.44,-4.9,-0.0,4.5
2025-10-14,123410,6060.0,42.16,-5.1,-0.0,5.1
2025-10-15,123410,6220.0,41.84,-7.9,3.4,5.8
2025-10-16,123410,6290.0,41.38,-16.4,4.5,11.6
2025-10-17,123410,6100.0,40.47,2.4,-3.7,1.0
2025-10-20,123410,6250.0,40.62,-6.6,0.1,6.9
2025-10-21,123410,6250.0,40.25,-2.2,0.2,4.1
2025-10-22,123410,6200.0,40.12,6.3,-4.5,-1.6
2025-10-23,123410,6050.0,40.47,0.7,4.5,-5.3
2025-10-24,123410,6070.0,40.53,2.3,-0.5,-1.9
2025-10-27,123410,6120.0,40.66,3.8,-3.2,-0.3
2025-10-28,123410,6250.0,40.88,0.9,-0.1,-0.9
2025-10-29,123410,6370.0,40.94,0.5,1.1,-1.7
2025-10-30,123410,6040.0,40.97,-25.7,-9.6,50.1
2025-10-31,123410,6000.0,39.5,-0.2,-5.3,5.4
2025-11-03,123410,5790.0,39.5,6.5,-4.9,-1.4
2025-11-04,123410,5730.0,39.91,4.6,-1.2,-3.4
2025-11-05,123410,5590.0,40.19,-4.7,-1.0,5.6
2025-11-06,123410,5670.0,39.88,-0.5,1.0,-0.4
2025-11-07,123410,5580.0,39.88,-1.1,-0.0,1.0
2025-11-10,123410,5760.0,39.78,2.2,-0.2,-2.0
2025-11-11,123410,5820.0,39.91,2.0,0.9,-3.8
2025-11-12,123410,5920.0,40.06,1.1,2.0,-3.0
2025-11-13,123410,6170.0,40.12,5.8,4.1,-9.7
2025-11-14,123410,6400.0,40.47,32.3,1.8,-33.2
2025-11-17,123410,6230.0,42.25,-4.2,2.0,2.6
2025-11-18,123410,6140.0,42.03,-2.1,2.7,-0.3
2025-11-19,123410,6320.0,41.91,4.1,2.0,-6.0
2025-11-20,123410,6390.0,42.12,0.5,1.3,-1.6
2025-11-21,123410,6290.0,42.16,0.8,1.1,-1.4
2025-11-24,123410,6400.0,42.22,1.0,3.1,-3.9
2025-11-25,123410,6460.0,42.28,7.0,2.0,-9.0
2025-11-26,123410,7170.0,42.66,57.8,12.1,-70.1
2025-11-27,123410,6980.0,45.66,3.7,1.0,-5.7
2025-11-28,123410,7470.0,45.84,24.0,-0.3,-23.0
2025-12-01,123410,7620.0,47.0,3.0,1.4,-3.1
2025-12-02,123410,8130.0,47.16,23.8,4.1,-28.7
2025-12-03,123410,8770.0,48.22,28.2,-7.7,-21.3
2025-12-04,123410,8530.0,49.38,-1.4,0.3,0.9
2025-12-05,123410,8390.0,49.31,9.5,-4.3,-5.3
2025-12-08,123410,8420.0,49.72,2.1,2.1,-3.3
2025-12-09,123410,8340.0,49.81,16.0,-12.3,-3.3
2025-12-10,123410,8280.0,50.5,0.1,0.9,-0.9
2025-12-11,123410,8150.0,50.5,4.1,-0.1,-3.1
2025-12-12,123410,8250.0,50.69,-0.4,0.0,0.5
2025-12-15,123410,8500.0,50.69,-32.1,11.1,20.4
2025-12-16,123410,8450.0,49.31,-7.5,0.6,7.7
2025-12-17,123410,8300.0,49.0,-6.2,0.0,6.1
2025-12-18,123410,8320.0,48.75,4.4,0.1,-4.7
2025-12-19,123410,8630.0,48.94,3.1,0.8,-3.8
2025-12-22,123410,8660.0,49.06,-1.3,0.7,0.8
2025-12-23,123410,8340.0,49.0,-6.2,4.5,1.6
2025-12-24,123410,8220.0,48.75,-1.0,-0.8,1.7
2025-12-26,123410,8240.0,48.72,5.3,1.2,-6.6
2025-12-29,123410,8200.0,48.94,7.0,-4.3,-2.7
2025-12-30,123410,8230.0,49.25,0.3,2.4,-2.7
2026-01-02,123410,8170.0,49.25,1.9,-1.2,-0.6
2026-01-05,123410,8140.0,49.34,5.0,0.8,-5.7
2026-01-06,123410,8000.0,49.56,-7.6,0.2,7.4
2026-01-07,123410,8440.0,49.31,12.6,-1.8,-10.2
2026-01-08,123410,8030.0,49.88,-11.3,3.2,8.1
2026-01-09,123410,8490.0,49.38,18.0,-0.9,-17.3
2026-01-12,123410,8210.0,50.12,-14.0,1.9,12.4
2026-01-13,123410,8340.0,49.53,-2.2,3.9,-1.7
2026-01-14,123410,8330.0,49.44,7.3,-0.4,-6.8
2026-01-15,123410,8240.0,49.75,-0.4,-4.4,4.9
2026-01-16,123410,8220.0,49.72,-4.6,-9.4,13.8
2026-01-19,123410,8240.0,49.53,-1.1,-4.5,5.3
2026-01-20,123410,8400.0,49.5,21.0,0.7,-21.7
2026-01-21,123410,9120.0,50.38,-1.8,-2.6,5.2
2026-01-22,123410,8300.0,50.34,-39.6,0.4,37.7
2026-01-23,123410,8330.0,48.69,4.6,0.1,-4.6
2026-01-26,123410,8210.0,48.88,2.7,-3.0,0.7
2026-01-27,123410,8090.0,49.0,9.1,-2.3,-7.1
2026-01-28,123410,7880.0,49.41,-3.0,-5.3,6.8
2026-01-29,123410,8030.0,49.28,2.3,-6.7,4.4
2026-01-30,123410,7840.0,49.38,0.1,5.1,-5.2
2026-02-02,123410,7530.0,49.38,5.5,-1.8,-3.8
2026-02-03,123410,7670.0,49.62,-0.1,0.0,-0.9
2026-02-04,123410,7730.0,49.62,0.4,0.2,-0.5
2026-02-05,123410,7820.0,49.66,-0.5,2.7,-2.1
2026-02-06,123410,7600.0,49.62,-2.1,5.0,-3.2
2026-02-09,123410,7940.0,49.53,3.2,4.0,-7.2
2026-02-10,123410,7840.0,49.66,-2.7,0.1,2.6
2026-02-11,123410,7940.0,49.53,1.1,-0.1,-1.1
2026-02-12,123410,7940.0,49.59,0.6,0.0,-0.5
2026-02-13,123410,8260.0,49.62,1.8,11.6,-13.3
2026-02-19,123410,8740.0,49.69,23.2,-0.6,-21.8
2026-02-20,123410,9250.0,50.66,28.6,1.6,-30.0
2026-02-23,123410,8610.0,51.78,-7.4,1.2,6.2
2026-02-24,123410,8390.0,51.47,-4.8,8.1,-3.2
2026-02-25,123410,8830.0,51.25,8.1,1.8,-10.0
2026-02-26,123410,8710.0,51.59,-2.3,-0.4,2.9
2026-02-27,123410,8610.0,51.5,4.0,0.8,-4.6
2026-03-03,123410,8130.0,51.69,-3.1,6.9,-3.8
2026-03-04,123410,6850.0,51.56,-5.8,4.1,-0.6
2026-03-05,123410,7410.0,51.28,-1.3,-0.0,1.3
2026-03-06,123410,7600.0,51.19,-3.5,3.9,-0.4
2026-03-09,123410,7200.0,51.03,-6.4,5.8,0.4
2026-03-10,123410,7570.0,50.72,-2.2,1.5,0.6
2026-03-11,123410,7600.0,50.53,-5.5,-2.6,8.1
2026-03-12,123410,7600.0,50.28,-0.6,0.0,-0.2
2026-03-13,123410,7470.0,50.25,-0.6,0.9,-1.0
2026-03-16,123410,7360.0,50.22,0.2,0.4,-1.1
2026-03-17,123410,7380.0,50.22,1.9,-4.9,2.5
2026-03-18,123410,7450.0,50.31,1.4,-2.8,1.9
2026-03-19,123410,7330.0,50.38,-1.9,2.2,-1.0
2026-03-20,123410,7250.0,50.28,-2.0,-0.6,0.9
2026-03-23,123410,6960.0,50.19,-2.5,2.9,-0.8
2026-03-24,123410,7190.0,50.06,0.7,1.2,-1.9
2026-03-25,123410,7310.0,50.09,-1.6,-0.0,1.7
2026-03-26,123410,7090.0,50.0,-1.6,1.3,-0.1
2026-03-27,123410,7170.0,49.94,-0.3,0.1,0.4
2026-03-30,123410,7000.0,49.91,-1.9,1.2,0.5
2026-03-31,123410,6740.0,49.81,-2.0,-0.1,1.3
2026-04-01,123410,7000.0,49.72,-0.5,0.1,0.3
2026-04-02,123410,6580.0,49.72,-6.1,2.6,2.7
2026-04-03,123410,6730.0,49.38,-0.4,0.0,0.1
2026-04-06,123410,6900.0,49.38,-0.8,0.0,0.4
2026-04-07,123410,6810.0,49.34,-0.6,-0.2,0.4
2026-04-08,123410,7170.0,49.31,1.6,0.3,-2.1
2026-04-09,123410,6860.0,49.38,-4.0,-0.0,3.2
2026-04-10,123410,7150.0,49.16,0.6,1.5,-2.2
2026-04-13,123410,7010.0,49.19,-1.2,-0.0,1.2
2026-04-14,123410,7150.0,49.12,-0.1,-0.0,0.1
2026-04-15,123410,7150.0,49.12,-1.5,-0.6,1.9
2026-04-16,123410,7230.0,49.06,-1.4,-0.5,0.8
2026-04-17,123410,7160.0,49.0,-1.6,-0.7,2.2
2026-04-20,123410,7050.0,48.91,-0.1,-0.1,0.2
2026-04-21,123410,7040.0,48.91,0.4,-0.1,-0.6
2026-04-22,123410,7040.0,48.94,1.4,-6.0,4.1
2026-04-23,123410,7000.0,49.0,-0.7,0.6,-0.3
2026-04-24,123410,7010.0,48.97,-1.1,-0.2,0.7
2026-04-27,123410,7060.0,48.91,-0.9,-1.9,2.9
2026-04-28,123410,7090.0,48.88,-3.2,-0.0,2.8
2026-04-29,123410,7110.0,48.69,-0.7,-0.0,0.2
2026-04-30,123410,6980.0,48.66,-4.7,-0.0,4.5
2026-05-04,123410,7150.0,48.41,1.0,-0.0,-2.0
2026-05-06,123410,6990.0,48.47,-2.3,-0.0,1.6
2026-05-07,123410,6920.0,48.34,-1.1,-0.1,0.5
2026-05-08,123410,7020.0,48.28,0.1,-0.4,0.1
2026-05-11,123410,6950.0,48.28,-0.5,-0.3,0.2
2026-05-12,123410,6680.0,48.28,-0.9,-0.3,0.7
2026-05-13,123410,6810.0,48.22,3.2,-0.7,-3.2
2026-05-14,123410,6860.0,48.38,-1.0,1.0,-0.5
2026-05-15,123410,6570.0,48.34,-2.6,-0.0,2.3
2026-05-18,123410,6430.0,48.03,0.5,1.3,-2.3
2026-05-19,123410,6170.0,48.06,0.2,-1.1,0.3
2026-05-20,123410,5960.0,48.09,-0.3,-2.4,2.0
2026-05-21,123410,6670.0,48.06,8.2,-6.2,-3.1
2026-05-22,123410,7120.0,48.53,3.9,5.3,-9.1
2026-05-26,123410,7060.0,48.72,2.2,3.3,-5.8
2026-05-27,123410,6940.0,48.81,-2.3,2.9,-1.2
2026-05-28,123410,6950.0,48.69,0.1,3.4,-3.7
2026-05-29,123410,6860.0,48.72,-2.0,4.0,-2.0
2026-06-01,123410,6800.0,48.59,-2.6,5.1,-3.0
2026-06-02,123410,6500.0,48.47,1.2,-3.8,1.8
2026-06-04,123410,6540.0,48.53,-1.9,3.4,-2.1
2026-06-05,123410,6290.0,48.41,1.9,-3.6,0.1
2026-06-08,123410,5810.0,48.53,-3.3,-1.3,2.9
2026-06-09,123410,6160.0,48.31,2.5,-1.7,-1.4
2026-06-10,123410,6040.0,48.47,-2.8,1.3,0.9
2026-06-11,123410,6060.0,48.28,-2.7,1.6,0.6
2026-06-12,123410,6290.0,48.12,0.4,-0.9,-0.1
2026-06-15,123410,6380.0,48.16,1.8,-0.9,-1.2
2026-06-16,123410,6160.0,48.25,-1.0,-2.1,2.5
2026-06-17,123410,6270.0,48.19,1.0,0.6,-1.8
2026-06-18,123410,5970.0,48.25,-4.0,0.6,2.9
2026-06-19,123410,5660.0,48.0,1.8,-7.3,4.9
2026-06-22,123410,5530.0,48.12,-0.5,-0.2,-0.2
2026-06-23,123410,5100.0,48.09,-1.7,0.7,-0.2
2026-06-24,123410,5120.0,47.97,0.6,0.3,-0.9
2026-06-25,123410,5040.0,48.0,-0.1,-0.5,0.5
2026-06-26,123410,4950.0,48.0,-0.4,2.5,-2.6
2026-06-29,123410,5460.0,47.97,3.2,1.6,-4.8
2026-06-30,123410,5310.0,48.19,-1.2,1.0,-0.0
2026-07-01,123410,5420.0,48.12,-1.1,1.5,-0.4
2026-07-02,123410,5260.0,48.03,-0.8,1.2,-0.4
2026-07-03,123410,5450.0,47.97,-1.0,1.3,-0.3
2026-07-06,123410,5610.0,47.91,-3.1,1.1,1.7
2026-07-07,123410,5650.0,47.69,-1.4,1.7,-0.8
2026-07-08,123410,5400.0,47.62,-0.9,1.8,-0.9
2026-07-09,123410,5270.0,47.56,-2.2,2.1,-0.2
2026-07-10,123410,5580.0,47.41,0.3,1.3,-1.6
2026-07-13,123410,5280.0,47.41,-2.0,1.0,0.9
2026-07-14,123410,5120.0,47.28,-1.2,0.9,0.1
2026-07-15,123410,5440.0,47.19,-0.3,1.1,-0.8
2026-07-16,123410,5300.0,47.19,-0.8,1.0,-0.2
2025-07-14,123420,10270.0,1.46,3.2,0.1,-3.6
2025-07-15,123420,10490.0,4.0,-3.1,0.2,3.0
2025-07-16,123420,10930.0,3.35,11.3,0.0,-13.5
2025-07-17,123420,10600.0,4.27,-7.6,0.0,7.6
2025-07-18,123420,10380.0,3.65,-1.0,-0.0,1.5
2025-07-21,123420,10450.0,2.2,0.3,0.0,-0.3
2025-07-22,123420,10460.0,2.22,0.6,0.0,-0.6
2025-07-23,123420,10720.0,2.27,-4.7,0.0,4.9
2025-07-24,123420,10300.0,1.96,-1.5,0.1,1.5
2025-07-25,123420,11130.0,1.82,24.0,0.0,-23.9
2025-07-28,123420,10750.0,3.71,-9.0,-0.0,9.0
2025-07-29,123420,10360.0,3.0,-8.0,-0.0,8.4
2025-07-30,123420,10210.0,2.34,-3.9,0.0,3.8
2025-07-31,123420,10500.0,2.01,1.2,0.1,-0.0
2025-08-01,123420,9880.0,2.12,-3.2,-0.1,3.3
2025-08-04,123420,10490.0,1.85,15.8,0.1,-15.6
2025-08-05,123420,10460.0,3.17,-0.2,0.1,0.2
2025-08-06,123420,10430.0,3.15,0.1,-0.0,-0.0
2025-08-07,123420,10830.0,3.16,5.6,-4.3,-1.2
2025-08-08,123420,10630.0,3.62,-1.0,-0.2,1.2
2025-08-11,123420,10770.0,3.54,0.7,-0.0,-0.7
2025-08-12,123420,10640.0,3.6,-0.0,0.0,0.0
2025-08-13,123420,10520.0,3.6,3.7,-0.0,-3.8
2025-08-14,123420,10510.0,3.91,1.0,0.0,-1.0
2025-08-18,123420,10640.0,3.99,5.6,-0.0,-5.6
2025-08-19,123420,10580.0,4.46,-0.0,0.0,0.1
2025-08-20,123420,10330.0,4.46,1.0,-0.0,-0.9
2025-08-21,123420,10350.0,4.54,0.5,0.0,-0.5
2025-08-22,123420,10460.0,4.59,0.7,-0.0,-0.7
2025-08-25,123420,10540.0,4.65,1.8,0.0,-1.8
2025-08-26,123420,10260.0,4.8,-0.4,0.0,0.4
2025-08-27,123420,10250.0,4.77,-1.4,0.0,1.4
2025-08-28,123420,10150.0,4.65,-0.5,0.0,0.5
2025-08-29,123420,9910.0,4.61,2.4,0.0,-2.5
2025-09-01,123420,9930.0,4.82,1.5,0.0,-1.4
2025-09-02,123420,9770.0,4.95,0.5,0.0,-0.5
2025-09-03,123420,9800.0,5.0,3.0,-0.0,-3.0
2025-09-04,123420,9980.0,5.27,1.0,0.0,-1.0
2025-09-05,123420,9980.0,4.62,-0.6,0.0,0.6
2025-09-08,123420,9920.0,4.57,-0.1,0.0,0.1
2025-09-09,123420,9910.0,4.56,0.2,0.0,-0.2
2025-09-10,123420,9950.0,4.46,0.8,0.0,-0.9
2025-09-11,123420,9870.0,4.53,0.9,0.0,-0.8
2025-09-12,123420,9980.0,4.61,0.7,0.0,-0.7
2025-09-15,123420,9980.0,4.67,-0.6,0.0,0.6
2025-09-16,123420,10040.0,4.62,-1.0,2.1,-1.0
2025-09-17,123420,9960.0,4.53,-1.2,-0.0,1.2
2025-09-18,123420,10300.0,4.43,4.1,-1.3,-2.8
2025-09-19,123420,10430.0,4.77,-4.0,-0.0,4.0
2025-09-22,123420,10120.0,4.5,0.3,-0.0,-0.3
2025-09-23,123420,9680.0,4.53,-1.6,0.0,1.6
2025-09-24,123420,9460.0,4.39,-0.2,0.0,0.2
2025-09-25,123420,9500.0,4.07,0.4,0.0,-0.0
2025-09-26,123420,9120.0,4.13,1.5,0.0,-1.5
2025-09-29,123420,9340.0,4.28,0.5,0.0,-0.5
2025-09-30,123420,9230.0,4.32,0.3,0.0,-0.3
2025-10-01,123420,9100.0,4.35,-0.4,-0.0,0.4
2025-10-02,123420,9120.0,4.31,0.7,-0.0,-0.7
2025-10-10,123420,9160.0,4.38,0.5,0.0,-0.5
2025-10-13,123420,8990.0,4.43,0.1,0.0,-0.1
2025-10-14,123420,8850.0,4.44,1.0,-0.0,-0.9
2025-10-15,123420,9390.0,4.53,1.1,-0.0,-1.1
2025-10-16,123420,9390.0,4.64,-0.9,0.0,0.9
2025-10-17,123420,9200.0,4.55,-0.6,0.0,0.6
2025-10-20,123420,9160.0,4.5,1.2,0.0,-1.0
2025-10-21,123420,9030.0,4.62,0.8,0.0,-0.2
2025-10-22,123420,9430.0,4.69,-2.0,0.0,1.6
2025-10-23,123420,9250.0,4.52,0.0,-0.0,0.1
2025-10-24,123420,9330.0,4.52,-0.2,0.0,0.4
2025-10-27,123420,9260.0,4.51,-0.0,0.0,0.0
2025-10-28,123420,9240.0,4.5,0.5,0.1,-0.7
2025-10-29,123420,9000.0,4.55,-1.6,0.1,1.3
2025-10-30,123420,8520.0,4.39,-0.3,0.0,0.3
2025-10-31,123420,8590.0,4.37,0.7,0.0,-0.7
2025-11-03,123420,8620.0,4.43,0.6,0.1,-0.7
2025-11-04,123420,8600.0,4.49,0.6,0.0,-0.6
2025-11-05,123420,8490.0,4.55,-0.2,0.0,0.2
2025-11-06,123420,8390.0,4.52,0.2,0.0,-0.3
2025-11-07,123420,8310.0,4.54,0.4,-0.0,-0.4
2025-11-10,123420,8780.0,4.59,-0.5,-0.0,0.3
2025-11-11,123420,8640.0,4.44,1.7,0.0,-1.6
2025-11-12,123420,9170.0,4.61,2.6,-0.0,-2.8
2025-11-13,123420,9070.0,5.28,-0.4,-0.0,0.7
2025-11-14,123420,8820.0,5.24,-0.5,-0.0,0.5
2025-11-17,123420,8610.0,5.19,-0.2,0.0,0.2
2025-11-18,123420,8200.0,5.17,-0.0,0.0,-0.0
2025-11-19,123420,8060.0,5.17,0.4,0.0,-0.4
2025-11-20,123420,8180.0,5.22,0.1,0.0,-0.4
2025-11-21,123420,8060.0,5.23,0.6,0.0,-0.4
2025-11-24,123420,7970.0,5.3,0.7,0.0,-0.7
2025-11-25,123420,8000.0,5.38,0.1,-0.0,-0.1
2025-11-26,123420,8180.0,5.39,0.1,-0.0,-0.1
2025-11-27,123420,8110.0,5.41,-0.3,-0.0,0.3
2025-11-28,123420,8370.0,5.37,0.4,-0.0,-0.4
2025-12-01,123420,8550.0,5.42,-0.6,-0.0,0.2
2025-12-02,123420,8590.0,5.37,0.3,-0.0,-0.2
2025-12-03,123420,8580.0,5.41,-0.1,0.0,0.0
2025-12-04,123420,8530.0,5.4,0.2,0.0,-0.2
2025-12-05,123420,8490.0,5.43,0.6,-0.0,-0.6
2025-12-08,123420,8430.0,5.49,0.3,0.0,-0.3
2025-12-09,123420,8380.0,5.52,0.1,0.0,-0.1
2025-12-10,123420,8260.0,5.54,0.2,0.0,-0.2
2025-12-11,123420,8250.0,5.56,0.1,0.0,-0.1
2025-12-12,123420,8190.0,5.57,0.8,0.0,-0.8
2025-12-15,123420,8100.0,5.66,0.1,-0.0,-0.1
2025-12-16,123420,7660.0,5.68,1.1,-1.7,0.5
2025-12-17,123420,7700.0,5.95,0.5,-0.0,-0.5
2025-12-18,123420,7680.0,6.02,0.2,0.0,-0.2
2025-12-19,123420,7880.0,6.05,0.5,0.0,-0.5
2025-12-22,123420,7830.0,6.11,0.4,0.0,-0.4
2025-12-23,123420,7680.0,6.16,0.1,0.0,-0.1
2025-12-24,123420,7610.0,6.17,-0.2,0.0,0.2
2025-12-26,123420,7510.0,6.16,0.1,0.0,0.3
2025-12-29,123420,7650.0,6.18,0.4,-0.0,-0.4
2025-12-30,123420,7580.0,6.23,-0.1,-0.0,0.1
2026-01-02,123420,7890.0,6.22,0.6,0.0,-0.4
2026-01-05,123420,7870.0,6.3,-0.0,0.0,0.0
2026-01-06,123420,7870.0,6.3,0.1,0.0,-0.1
2026-01-07,123420,7720.0,6.31,-1.1,0.0,1.2
2026-01-08,123420,7580.0,6.17,-0.6,-0.5,1.1
2026-01-09,123420,7740.0,6.1,-0.2,,0.1
2026-01-12,123420,7880.0,6.08,0.5,-0.0,-0.4
2026-01-13,123420,8010.0,6.17,0.2,-0.0,-0.2
2026-01-14,123420,7950.0,6.19,-0.0,-0.0,0.0
2026-01-15,123420,7710.0,6.19,-0.7,0.0,0.7
2026-01-16,123420,7730.0,6.11,-0.4,0.0,0.4
2026-01-19,123420,7690.0,6.06,0.3,0.0,-0.3
2026-01-20,123420,7740.0,6.09,0.9,-0.0,-0.9
2026-01-21,123420,7530.0,6.2,-0.7,0.0,0.7
2026-01-22,123420,7510.0,6.11,0.9,-0.2,-0.7
2026-01-23,123420,7820.0,6.22,0.3,0.0,-0.3
2026-01-26,123420,8350.0,6.27,0.5,0.0,-0.5
2026-01-27,123420,8600.0,6.31,-2.0,0.0,1.8
2026-01-28,123420,8660.0,6.08,-3.4,-0.0,3.4
2026-01-29,123420,8690.0,5.72,1.8,0.0,-1.8
2026-01-30,123420,8360.0,5.92,0.7,0.0,-0.6
2026-02-02,123420,8000.0,6.0,-0.3,,0.3
2026-02-03,123420,7790.0,5.96,-2.5,-0.0,2.5
2026-02-04,123420,7860.0,5.66,0.2,0.0,-0.2
2026-02-05,123420,7880.0,5.68,-0.3,,0.3
2026-02-06,123420,7880.0,5.64,-1.5,-0.0,1.5
2026-02-09,123420,8200.0,5.46,0.4,-0.0,-0.4
2026-02-10,123420,8150.0,5.5,0.3,0.0,-0.3
2026-02-11,123420,8170.0,5.54,0.0,-0.0,-0.0
2026-02-12,123420,8080.0,5.54,-0.2,,0.2
2026-02-13,123420,8010.0,5.52,0.1,0.0,-0.1
2026-02-19,123420,8160.0,5.53,0.6,0.0,-0.6
2026-02-20,123420,8090.0,5.6,0.7,0.0,-0.6
2026-02-23,123420,8070.0,5.67,0.6,0.0,-0.7
2026-02-24,123420,7990.0,5.62,-0.8,-0.0,0.7
2026-02-25,123420,7870.0,5.53,0.2,0.0,-0.2
2026-02-26,123420,7690.0,5.55,-0.8,-0.0,0.7
2026-02-27,123420,7550.0,5.45,-1.0,,1.1
2026-03-03,123420,7230.0,5.32,0.6,0.0,-0.5
2026-03-04,123420,6260.0,5.4,0.5,0.0,-0.6
2026-03-05,123420,6830.0,5.47,0.0,-0.0,-0.0
2026-03-06,123420,6930.0,5.47,-1.0,0.0,1.0
2026-03-09,123420,6600.0,5.34,-1.7,0.0,1.8
2026-03-10,123420,6600.0,5.09,-1.1,0.0,1.1
2026-03-11,123420,6550.0,4.93,-1.2,0.0,1.1
2026-03-12,123420,6720.0,4.77,-0.2,0.0,0.2
2026-03-13,123420,6840.0,4.74,0.1,,-0.1
2026-03-16,123420,6840.0,4.75,-0.6,,0.6
2026-03-17,123420,6960.0,4.67,0.0,0.0,-0.0
2026-03-18,123420,6870.0,4.67,-0.6,0.0,0.6
2026-03-19,123420,6720.0,4.58,-0.3,0.0,0.3
2026-03-20,123420,6750.0,4.53,2.9,0.0,-3.0
2026-03-23,123420,6570.0,4.93,0.2,0.0,-0.2
2026-03-24,123420,6670.0,4.96,0.4,0.0,-0.4
2026-03-25,123420,6940.0,5.02,0.3,-0.0,-0.3
2026-03-26,123420,6750.0,5.06,-0.8,0.0,0.8
2026-03-27,123420,6920.0,4.94,0.2,,-0.2
2026-03-30,123420,6900.0,4.97,0.1,0.0,-0.1
2026-03-31,123420,6810.0,4.98,-0.1,0.0,0.1
2026-04-01,123420,7000.0,4.97,0.5,0.0,-0.5
2026-04-02,123420,6830.0,5.05,-0.6,,0.6
2026-04-03,123420,6840.0,4.96,0.1,,-0.1
2026-04-06,123420,6790.0,4.97,0.1,-0.0,-0.1
2026-04-07,123420,6670.0,4.99,0.3,-0.0,-0.3
2026-04-08,123420,6930.0,5.03,0.8,0.0,-0.8
2026-04-09,123420,6840.0,5.13,0.2,0.0,-0.2
2026-04-10,123420,7100.0,5.17,0.7,0.0,-0.7
2026-04-13,123420,7170.0,5.26,0.0,0.0,-0.0
2026-04-14,123420,7450.0,5.27,0.6,0.0,-0.6
2026-04-15,123420,7540.0,5.34,0.3,0.0,-0.3
2026-04-16,123420,7770.0,5.38,1.0,-0.0,-1.1
2026-04-17,123420,7760.0,5.51,-0.4,-0.0,0.4
2026-04-20,123420,8670.0,5.46,-11.9,0.0,12.0
2026-04-21,123420,7870.0,4.21,-1.2,0.0,1.2
2026-04-22,123420,7930.0,3.92,0.4,0.0,-0.3
2026-04-23,123420,7830.0,3.96,0.4,0.0,-0.4
2026-04-24,123420,7940.0,4.01,0.2,0.0,-0.2
2026-04-27,123420,7800.0,4.04,0.3,0.0,-0.4
2026-04-28,123420,7890.0,4.08,1.1,0.0,-1.0
2026-04-29,123420,8010.0,4.21,0.4,-0.0,-0.4
2026-04-30,123420,8000.0,4.27,-1.1,-0.0,1.1
2026-05-04,123420,7900.0,4.14,-0.7,0.0,0.7
2026-05-06,123420,7700.0,4.06,0.1,-0.0,-0.1
2026-05-07,123420,7420.0,4.07,-0.2,0.0,0.2
2026-05-08,123420,7430.0,4.04,0.1,,-0.1
2026-05-11,123420,7240.0,4.06,0.1,0.0,-0.1
2026-05-12,123420,7330.0,4.08,-0.5,0.0,0.5
2026-05-13,123420,7280.0,4.02,-2.7,0.0,2.7
2026-05-14,123420,7420.0,3.67,-0.4,-0.0,0.4
2026-05-15,123420,7330.0,3.62,-0.6,-0.0,0.6
2026-05-18,123420,6990.0,3.55,-0.3,-0.0,0.3
2026-05-19,123420,7030.0,3.51,0.3,-0.0,-0.3
