날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-01-23,123690,10590.0,2.89,-0.1,-0.0,-0.1
2026-01-26,123690,10490.0,2.88,-3.6,0.0,3.6
2026-01-27,123690,10460.0,2.67,-3.0,-0.0,3.0
2026-01-28,123690,10460.0,2.49,-0.2,0.0,-0.1
2026-01-29,123690,10550.0,2.47,1.8,-0.0,-1.8
2026-01-30,123690,10480.0,2.59,2.4,-0.0,-2.2
2026-02-02,123690,10210.0,2.73,-1.6,0.0,1.6
2026-02-03,123690,10540.0,2.64,9.7,0.2,-9.7
2026-02-04,123690,10810.0,3.11,-0.9,-0.0,0.7
2026-02-05,123690,10370.0,3.04,-5.4,0.0,5.4
2026-02-06,123690,10080.0,2.61,2.4,-0.0,-2.4
2026-02-09,123690,10570.0,2.81,15.7,-0.0,-15.5
2026-02-10,123690,10580.0,3.73,0.1,-0.0,0.1
2026-02-11,123690,10420.0,3.73,-5.0,0.1,5.0
2026-02-12,123690,10440.0,3.44,2.1,0.0,-2.1
2026-02-13,123690,10190.0,3.56,-2.1,-0.0,2.1
2026-02-19,123690,10210.0,3.44,-0.6,-0.0,0.6
2026-02-20,123690,10000.0,3.4,-13.3,-0.0,14.1
2026-02-23,123690,9930.0,2.57,-3.5,0.0,3.3
2026-02-24,123690,9860.0,2.36,-4.0,0.0,4.0
2026-02-25,123690,9730.0,2.13,-7.4,0.0,7.4
2026-02-26,123690,9630.0,1.67,-8.2,0.0,8.1
2026-02-27,123690,9580.0,1.18,0.4,0.0,-0.4
2026-03-03,123690,9100.0,1.2,1.3,-0.0,-1.3
2026-03-04,123690,7800.0,1.29,8.8,-0.0,-8.9
2026-03-05,123690,8680.0,1.98,8.5,0.0,-8.3
2026-03-06,123690,8660.0,2.49,-1.8,0.0,1.8
2026-03-09,123690,8050.0,2.39,0.1,-0.0,-0.1
2026-03-10,123690,8530.0,2.41,2.0,-0.0,-2.0
2026-03-11,123690,8530.0,2.45,-3.3,-0.0,3.4
2026-03-12,123690,8580.0,2.32,-1.1,-0.0,1.1
2026-03-13,123690,8490.0,2.23,-0.3,0.0,0.3
2026-03-16,123690,8480.0,2.21,-0.7,-0.0,0.5
2026-03-17,123690,8550.0,2.16,3.0,-0.0,-2.8
2026-03-18,123690,8540.0,2.38,-1.9,-0.0,1.6
2026-03-19,123690,8340.0,2.24,-2.1,0.0,2.0
2026-03-20,123690,8550.0,2.08,3.0,0.0,-2.6
2026-03-23,123690,8030.0,2.3,-2.3,0.0,2.0
2026-03-24,123690,8230.0,2.12,1.5,0.0,-1.2
2026-03-25,123690,8320.0,2.23,-0.3,-0.0,0.5
2026-03-26,123690,8010.0,2.22,-0.2,0.0,0.1
2026-03-27,123690,8300.0,2.21,-0.2,0.0,0.2
2026-03-30,123690,7910.0,2.2,-0.1,-0.0,-0.3
2026-03-31,123690,7860.0,2.19,2.9,0.0,-2.6
2026-04-01,123690,8080.0,2.42,0.9,-0.0,-1.0
2026-04-02,123690,7780.0,2.5,-2.8,-0.0,2.5
2026-04-03,123690,7830.0,2.28,-0.4,-0.0,0.4
2026-04-06,123690,7860.0,2.25,-0.0,-0.0,0.1
2026-04-07,123690,7750.0,2.24,0.2,-0.2,-0.1
2026-04-08,123690,8060.0,2.26,2.5,-0.2,-2.0
2026-04-09,123690,8070.0,2.4,-1.1,0.0,1.1
2026-04-10,123690,8310.0,2.32,0.7,-0.0,-0.7
2026-04-13,123690,8120.0,2.37,-1.0,0.0,1.1
2026-04-14,123690,8280.0,2.3,0.2,-1.5,1.3
2026-04-15,123690,8390.0,2.33,0.6,-0.0,-0.6
2026-04-16,123690,8460.0,2.37,0.5,-0.0,-0.5
2026-04-17,123690,8480.0,2.4,-0.4,-0.2,0.6
2026-04-20,123690,8400.0,2.37,-0.0,-0.2,0.2
2026-04-21,123690,8360.0,2.37,-1.5,-0.0,1.7
2026-04-22,123690,8370.0,2.23,0.6,-0.0,-0.5
2026-04-23,123690,8380.0,2.27,-0.4,-0.0,0.4
2026-04-24,123690,9000.0,2.24,-21.5,-0.0,21.3
2026-04-27,123690,8940.0,0.88,-1.9,-0.0,1.9
2026-04-28,123690,9040.0,0.83,-1.1,-0.0,1.1
2026-04-29,123690,9150.0,0.74,-2.3,0.0,2.4
2026-04-30,123690,8890.0,0.58,-0.9,0.0,0.8
2026-05-04,123690,8840.0,0.54,0.8,-0.2,-0.7
2026-05-06,123690,8650.0,0.61,-0.2,-0.1,0.2
2026-05-07,123690,8550.0,0.6,-1.4,-0.0,1.4
2026-05-08,123690,8740.0,0.5,-0.8,0.0,0.5
2026-05-11,123690,8710.0,0.49,0.8,-0.0,-0.7
2026-05-12,123690,8390.0,0.55,0.2,-0.0,-0.2
2026-05-13,123690,8440.0,0.58,1.6,0.0,-1.6
2026-05-14,123690,8490.0,0.71,0.8,-0.0,-0.8
2026-05-15,123690,8360.0,0.76,0.4,0.0,-0.1
2026-05-18,123690,8010.0,0.79,-0.4,0.0,0.4
2026-05-19,123690,7920.0,0.84,0.4,-0.0,-0.4
2026-05-20,123690,7640.0,0.91,0.2,-0.0,-0.2
2026-05-21,123690,7680.0,0.94,0.2,-0.0,-0.3
2026-05-22,123690,7960.0,1.01,0.5,-0.0,-0.4
2026-05-26,123690,7910.0,1.03,-0.9,-0.0,0.9
2026-05-27,123690,7690.0,0.96,-0.5,-0.0,0.5
2026-05-28,123690,7390.0,0.92,2.0,0.0,-2.0
2026-05-29,123690,7140.0,1.1,0.6,-0.0,-0.4
2026-06-01,123690,6900.0,1.14,0.7,0.0,-0.7
2026-06-02,123690,6820.0,1.12,2.7,-0.0,-2.7
2026-06-04,123690,6800.0,1.36,1.1,0.0,-1.1
2026-06-05,123690,6670.0,1.46,-0.5,0.0,0.8
2026-06-08,123690,6360.0,1.53,0.5,0.0,-0.5
2026-06-09,123690,6670.0,1.58,1.2,-0.0,-1.2
2026-06-10,123690,6630.0,1.69,0.8,0.0,-0.8
2026-06-11,123690,6710.0,1.77,0.4,-0.2,-0.2
2026-06-12,123690,6980.0,1.81,-0.4,-0.0,0.4
2026-06-15,123690,6990.0,1.77,-0.8,-0.0,0.8
2026-06-16,123690,6980.0,1.71,-0.2,-0.0,0.2
2026-06-17,123690,6990.0,1.69,0.6,-0.4,-0.2
2026-06-18,123690,6760.0,1.75,-0.6,-0.0,0.6
2026-06-19,123690,6540.0,1.7,0.5,-0.0,-0.5
2026-06-22,123690,6340.0,1.75,0.4,-0.0,-0.4
2026-06-23,123690,5930.0,1.7,1.0,0.0,-1.1
2026-06-24,123690,6050.0,1.8,1.9,0.0,-1.9
2026-06-25,123690,6090.0,1.99,0.1,-0.0,-0.1
2026-06-26,123690,5970.0,2.0,0.3,0.0,-0.3
2026-06-29,123690,6540.0,2.03,2.3,0.0,-2.3
2026-06-30,123690,6330.0,2.31,-1.1,-0.0,1.1
2026-07-01,123690,6420.0,2.15,0.3,0.0,-0.4
2026-07-02,123690,6400.0,2.1,-0.9,0.0,0.8
2026-07-03,123690,6730.0,2.01,0.3,-0.0,-0.3
2026-07-06,123690,6530.0,2.04,-0.6,-0.0,0.6
2026-07-07,123690,6490.0,1.99,1.6,0.0,-1.6
2026-07-08,123690,6470.0,2.14,-0.0,0.0,-0.0
2026-07-09,123690,6210.0,2.15,0.5,0.0,-0.8
2026-07-10,123690,6470.0,2.2,1.8,-0.0,-1.6
2026-07-13,123690,6200.0,2.34,0.4,0.0,-0.5
2026-07-14,123690,6170.0,2.4,0.2,0.0,-0.2
2026-07-15,123690,6210.0,2.43,1.1,-0.0,-1.1
2026-07-16,123690,6270.0,2.37,0.0,0.0,-0.0
2025-07-14,123700,3715.0,5.49,0.3,-0.0,-0.3
2025-07-15,123700,3700.0,5.53,-0.6,0.0,0.6
2025-07-16,123700,3665.0,5.44,-0.3,0.0,0.3
2025-07-17,123700,3695.0,5.38,0.3,0.0,-0.3
2025-07-18,123700,3700.0,5.43,-0.5,0.0,0.5
2025-07-21,123700,3665.0,5.34,-0.0,-0.0,0.0
2025-07-22,123700,3635.0,5.34,-0.0,-0.0,0.0
2025-07-23,123700,3650.0,5.34,0.3,-0.0,-0.4
2025-07-24,123700,3615.0,5.4,-0.1,-0.0,0.2
2025-07-25,123700,3580.0,5.38,-0.1,0.0,0.1
2025-07-28,123700,3545.0,5.36,0.0,-0.0,-0.0
2025-07-29,123700,3520.0,5.36,0.3,-0.0,-0.3
2025-07-30,123700,3530.0,5.41,0.2,-0.0,-0.2
2025-07-31,123700,3560.0,5.44,0.2,0.0,-0.2
2025-08-01,123700,3445.0,5.48,-0.1,0.0,0.1
2025-08-04,123700,3490.0,5.47,0.2,0.0,-0.2
2025-08-05,123700,3520.0,5.51,0.1,-0.0,-0.1
2025-08-06,123700,3540.0,5.52,0.1,-0.0,-0.1
2025-08-07,123700,3545.0,5.54,0.4,-0.0,-0.4
2025-08-08,123700,3510.0,5.61,-0.1,0.0,0.1
2025-08-11,123700,3520.0,5.59,0.2,0.2,-0.3
2025-08-12,123700,3495.0,5.62,0.0,0.1,-0.1
2025-08-13,123700,3500.0,5.62,0.1,0.0,-0.2
2025-08-14,123700,3535.0,5.65,0.3,-0.0,-0.2
2025-08-18,123700,3460.0,5.66,0.0,0.1,-0.2
2025-08-19,123700,3405.0,5.67,-0.1,0.1,0.0
2025-08-20,123700,3445.0,5.66,0.3,0.0,-0.3
2025-08-21,123700,3430.0,5.71,0.1,0.0,-0.1
2025-08-22,123700,3450.0,5.73,-0.1,0.0,0.0
2025-08-25,123700,3435.0,5.39,0.1,0.0,-0.1
2025-08-26,123700,3425.0,5.42,-0.0,0.0,0.0
2025-08-27,123700,3415.0,5.42,-0.1,0.0,0.1
2025-08-28,123700,3415.0,5.39,-0.0,0.0,0.0
2025-08-29,123700,3390.0,5.39,-0.1,-0.0,0.1
2025-09-01,123700,3600.0,5.39,1.6,0.0,-1.7
2025-09-02,123700,3545.0,5.66,-0.2,-0.0,0.2
2025-09-03,123700,3480.0,5.64,-0.0,-0.0,0.0
2025-09-04,123700,3555.0,5.63,-0.6,-0.0,0.6
2025-09-05,123700,3505.0,5.53,-0.1,-0.0,0.1
2025-09-08,123700,3580.0,5.51,-0.0,-0.0,0.0
2025-09-09,123700,3580.0,5.5,0.5,-0.0,-0.5
2025-09-10,123700,3595.0,5.58,0.0,-0.0,0.0
2025-09-11,123700,3605.0,5.58,-0.1,0.0,0.1
2025-09-12,123700,3545.0,5.57,0.1,0.1,-0.2
2025-09-15,123700,3625.0,5.58,-1.2,-0.0,1.0
2025-09-16,123700,3610.0,5.39,0.7,-0.0,-0.6
2025-09-17,123700,3550.0,5.51,-0.1,-0.0,0.1
2025-09-18,123700,3570.0,5.49,0.2,0.0,-0.3
2025-09-19,123700,3530.0,5.54,0.5,-0.0,-0.5
2025-09-22,123700,3530.0,5.62,0.4,-0.0,-0.4
2025-09-23,123700,3535.0,5.69,0.0,0.1,-0.4
2025-09-24,123700,3545.0,5.7,0.1,0.1,-0.2
2025-09-25,123700,3575.0,5.72,0.1,0.2,-0.3
2025-09-26,123700,3535.0,5.73,-0.0,0.2,-0.1
2025-09-29,123700,3555.0,5.72,0.2,0.2,-0.4
2025-09-30,123700,3560.0,5.76,-0.0,0.0,-0.0
2025-10-01,123700,3530.0,5.76,0.4,0.2,-0.6
2025-10-02,123700,3565.0,5.82,0.2,0.1,-0.3
2025-10-10,123700,3550.0,5.85,0.1,-0.0,-0.1
2025-10-13,123700,3615.0,5.86,0.5,0.0,-0.5
2025-10-14,123700,3635.0,5.94,0.3,0.0,-0.3
2025-10-15,123700,3670.0,6.0,0.8,-0.0,-0.8
2025-10-16,123700,3760.0,6.14,0.6,-0.0,-0.6
2025-10-17,123700,3665.0,6.25,1.1,0.0,-1.3
2025-10-20,123700,3660.0,6.44,0.1,-0.0,-0.1
2025-10-21,123700,3700.0,6.45,0.1,0.0,-0.1
2025-10-22,123700,3800.0,6.46,0.1,0.0,-0.1
2025-10-23,123700,3745.0,6.49,-0.2,0.0,0.2
2025-10-24,123700,3705.0,6.44,-0.6,-0.0,0.6
2025-10-27,123700,3695.0,6.34,0.6,-0.0,-0.6
2025-10-28,123700,3645.0,6.44,-0.1,-0.0,0.1
2025-10-29,123700,3635.0,6.43,0.3,-0.0,-0.3
2025-10-30,123700,3645.0,6.49,0.3,-0.1,-0.2
2025-10-31,123700,3645.0,6.55,0.1,-0.2,0.0
2025-11-03,123700,3655.0,6.57,-0.2,-0.3,0.5
2025-11-04,123700,3605.0,6.54,-0.2,-0.0,0.2
2025-11-05,123700,3520.0,6.51,-0.4,-0.0,0.4
2025-11-06,123700,3580.0,6.43,0.7,0.0,-0.7
2025-11-07,123700,3585.0,6.51,1.2,-1.3,0.1
2025-11-10,123700,3725.0,6.72,0.3,-0.0,-0.3
2025-11-11,123700,3740.0,6.43,0.5,-0.0,-0.5
2025-11-12,123700,3785.0,6.53,0.3,-0.0,-0.3
2025-11-13,123700,3755.0,6.58,-0.2,-0.0,0.2
2025-11-14,123700,3750.0,6.54,0.0,0.0,-0.0
2025-11-17,123700,3700.0,6.55,0.3,0.0,-0.3
2025-11-18,123700,3610.0,6.59,0.1,0.0,-0.1
2025-11-19,123700,3660.0,6.61,0.5,0.0,-0.5
2025-11-20,123700,3695.0,6.69,0.4,-0.0,-0.4
2025-11-21,123700,3680.0,6.76,0.7,0.0,-0.8
2025-11-24,123700,3640.0,6.89,-0.1,0.0,0.1
2025-11-25,123700,3630.0,6.88,0.1,-0.0,-0.1
2025-11-26,123700,3640.0,6.89,-0.2,-0.0,0.2
2025-11-27,123700,3665.0,6.85,0.0,-0.0,-0.0
2025-11-28,123700,3710.0,6.85,0.2,0.0,-0.3
2025-12-01,123700,3705.0,6.9,-0.9,-0.0,0.9
2025-12-02,123700,3760.0,6.74,0.4,-0.0,-0.4
2025-12-03,123700,3760.0,6.81,0.0,-0.0,-0.0
2025-12-04,123700,3775.0,6.81,0.2,-0.0,-0.2
2025-12-05,123700,3785.0,6.84,-0.1,-0.0,0.1
2025-12-08,123700,3750.0,6.82,-0.1,-0.0,0.1
2025-12-09,123700,3740.0,6.8,0.1,0.0,-0.1
2025-12-10,123700,3725.0,6.82,-0.0,-0.0,0.1
2025-12-11,123700,3755.0,6.81,-0.0,-0.0,0.0
2025-12-12,123700,3790.0,6.81,0.2,-0.0,-0.2
2025-12-15,123700,3820.0,6.84,0.1,0.0,-0.1
2025-12-16,123700,3750.0,6.85,-0.2,-0.1,0.3
2025-12-17,123700,3765.0,7.06,-0.0,0.0,0.0
2025-12-18,123700,3770.0,6.75,-0.1,0.0,0.0
2025-12-19,123700,3820.0,6.74,0.1,0.0,-0.2
2025-12-22,123700,4000.0,6.75,0.7,-0.0,-0.7
2025-12-23,123700,3920.0,6.86,-0.1,-0.0,-0.1
2025-12-24,123700,3945.0,6.84,-0.1,-0.0,-0.4
2025-12-26,123700,3940.0,6.84,-0.0,0.0,-0.5
2025-12-29,123700,3745.0,6.6,-0.4,0.0,0.3
2025-12-30,123700,3755.0,6.52,-0.2,-0.0,0.2
2026-01-02,123700,3700.0,6.49,-0.2,0.0,0.2
2026-01-05,123700,3720.0,6.46,0.1,0.0,-0.1
2026-01-06,123700,3660.0,6.47,-0.1,-0.0,0.1
2026-01-07,123700,3700.0,6.71,0.4,-0.1,-0.3
2026-01-08,123700,3620.0,6.79,0.1,-0.4,0.3
2026-01-09,123700,3650.0,6.8,0.2,-0.2,-0.0
2026-01-12,123700,3625.0,6.84,0.4,-0.1,-0.3
2026-01-13,123700,3720.0,6.91,0.6,-0.2,0.3
2026-01-14,123700,3845.0,7.12,-1.3,-0.0,1.5
2026-01-15,123700,3760.0,6.96,0.0,-0.1,0.2
2026-01-16,123700,3945.0,6.97,1.8,-0.1,-1.6
2026-01-19,123700,3930.0,7.26,-1.0,-0.0,1.0
2026-01-20,123700,3900.0,7.1,0.0,0.0,-0.0
2026-01-21,123700,3925.0,7.11,0.5,-0.1,-0.4
2026-01-22,123700,3830.0,7.19,-0.3,-0.0,0.3
2026-01-23,123700,3845.0,7.13,0.2,0.0,-0.2
2026-01-26,123700,3870.0,7.17,0.6,-0.0,-0.7
2026-01-27,123700,3780.0,7.28,0.5,-0.0,-0.6
2026-01-28,123700,3750.0,7.37,-0.5,0.0,0.4
2026-01-29,123700,3705.0,7.29,-0.1,0.0,0.1
2026-01-30,123700,3660.0,7.28,-1.3,-0.0,1.2
2026-02-02,123700,3630.0,7.06,-0.4,0.0,0.4
2026-02-03,123700,3735.0,6.99,-0.2,-0.0,0.2
2026-02-04,123700,3765.0,6.95,0.1,-0.0,-0.2
2026-02-05,123700,3780.0,6.97,0.6,0.0,-0.6
2026-02-06,123700,3695.0,7.07,-0.1,0.0,0.2
2026-02-09,123700,3675.0,7.06,0.1,0.0,-0.2
2026-02-10,123700,3720.0,7.08,0.3,-0.0,-0.3
2026-02-11,123700,3740.0,7.14,0.5,-0.0,-0.7
2026-02-12,123700,3785.0,7.21,0.9,-0.0,-0.5
2026-02-13,123700,3735.0,7.37,-0.4,0.0,0.4
2026-02-19,123700,3820.0,7.29,1.0,-0.0,-1.0
2026-02-20,123700,3840.0,7.45,-0.2,0.0,0.1
2026-02-23,123700,3915.0,7.42,0.2,0.0,-0.2
2026-02-24,123700,3920.0,7.45,-1.4,0.0,1.4
2026-02-25,123700,3920.0,7.21,0.8,0.1,-0.8
2026-02-26,123700,3885.0,7.34,-0.5,-0.0,0.5
2026-02-27,123700,3890.0,7.27,-0.1,-0.0,0.1
2026-03-03,123700,3800.0,7.25,1.5,0.7,-2.3
2026-03-04,123700,3405.0,7.51,-0.5,-0.0,0.5
2026-03-05,123700,3600.0,7.41,0.1,-0.1,-0.0
2026-03-06,123700,3590.0,7.42,0.1,0.0,-0.1
2026-03-09,123700,3440.0,7.45,0.7,-0.9,0.3
2026-03-10,123700,3540.0,7.58,0.3,-0.0,-0.3
2026-03-11,123700,3600.0,7.66,0.6,0.1,-0.7
2026-03-12,123700,3595.0,7.77,-0.2,0.0,0.1
2026-03-13,123700,3600.0,7.74,0.1,-0.1,-0.1
2026-03-16,123700,3595.0,7.76,-0.2,-0.0,0.3
2026-03-17,123700,3580.0,7.72,0.2,0.0,-0.2
2026-03-18,123700,3590.0,7.75,-0.0,-0.0,0.0
2026-03-19,123700,3565.0,7.75,-0.2,0.0,0.2
2026-03-20,123700,3645.0,7.71,0.1,-0.0,-0.1
2026-03-23,123700,3555.0,7.73,-0.0,0.0,-0.0
2026-03-24,123700,3540.0,7.73,0.1,0.0,-0.1
2026-03-25,123700,3630.0,7.74,0.1,-0.0,-0.1
2026-03-26,123700,3585.0,7.76,-0.0,-0.0,0.0
2026-03-27,123700,3620.0,7.75,-0.1,0.0,0.1
2026-03-30,123700,3505.0,7.72,-0.7,-0.0,0.7
2026-03-31,123700,3490.0,7.59,-0.5,0.0,0.5
2026-04-01,123700,3620.0,7.51,0.4,-0.6,0.2
2026-04-02,123700,3520.0,7.58,-0.6,-0.0,0.6
2026-04-03,123700,3575.0,7.47,0.2,0.0,-0.3
2026-04-06,123700,3550.0,7.51,-0.1,0.0,0.0
2026-04-07,123700,3525.0,7.5,-0.2,0.0,0.1
2026-04-08,123700,3605.0,7.47,0.1,-0.1,0.1
2026-04-09,123700,3590.0,7.48,0.2,-0.0,-0.2
2026-04-10,123700,3635.0,7.51,0.1,-0.0,-0.1
2026-04-13,123700,3660.0,7.53,-0.1,-0.0,0.1
2026-04-14,123700,3670.0,7.5,0.3,-0.2,0.0
2026-04-15,123700,3715.0,7.56,0.0,-0.0,0.0
2026-04-16,123700,3710.0,7.57,0.1,-0.0,-0.0
2026-04-17,123700,3730.0,7.57,0.0,-0.0,-0.0
2026-04-20,123700,3705.0,7.58,-0.2,0.0,0.1
2026-04-21,123700,3715.0,7.55,-0.3,-0.0,0.3
2026-04-22,123700,3725.0,7.51,-0.0,-0.0,0.0
2026-04-23,123700,3695.0,7.5,-0.1,-0.2,0.3
2026-04-24,123700,3800.0,7.49,-0.0,-0.0,0.0
2026-04-27,123700,3895.0,7.48,-1.2,-0.0,1.4
2026-04-28,123700,3905.0,7.29,-0.2,0.0,0.1
2026-04-29,123700,3900.0,7.26,-0.2,-0.0,0.2
2026-04-30,123700,3835.0,7.23,0.1,-0.0,-0.1
2026-05-04,123700,3830.0,7.25,-0.1,-0.0,0.1
2026-05-06,123700,3830.0,7.24,-0.1,-0.0,0.2
2026-05-07,123700,3750.0,7.21,-0.1,-0.0,0.1
2026-05-08,123700,3785.0,7.19,0.8,0.0,-0.8
2026-05-11,123700,3790.0,7.33,0.5,0.0,-0.5
2026-05-12,123700,3715.0,7.4,-0.0,-0.0,0.0
2026-05-13,123700,3665.0,7.4,0.1,-0.0,-0.1
2026-05-14,123700,3740.0,7.42,1.7,-0.0,-1.7
2026-05-15,123700,3715.0,7.71,0.3,-0.0,-0.3
2026-05-18,123700,3700.0,7.49,0.1,-0.0,-0.1
2026-05-19,123700,3700.0,7.51,-0.1,-0.1,0.2
2026-05-20,123700,3610.0,7.49,-0.6,-0.0,0.6
2026-05-21,123700,3625.0,7.43,-0.2,-0.1,0.3
2026-05-22,123700,3685.0,7.38,0.0,0.0,-0.1
2026-05-26,123700,3700.0,7.39,0.7,-0.0,-0.7
2026-05-27,123700,3570.0,7.52,-0.6,-0.0,0.6
2026-05-28,123700,3595.0,7.42,0.1,-0.0,-0.1
2026-05-29,123700,3505.0,7.44,-0.0,0.0,-0.0
2026-06-01,123700,3400.0,7.44,-0.3,-0.0,0.4
2026-06-02,123700,3310.0,7.38,0.1,0.0,-0.1
2026-06-04,123700,3350.0,7.4,-0.0,0.0,-0.0
2026-06-05,123700,3190.0,7.39,-0.2,-0.0,0.2
2026-06-08,123700,3140.0,7.36,-0.2,0.0,0.1
2026-06-09,123700,3250.0,7.33,-0.1,-0.0,0.1
2026-06-10,123700,3220.0,7.31,-0.1,-0.0,0.2
2026-06-11,123700,3245.0,7.28,0.1,0.0,-0.1
2026-06-12,123700,3255.0,7.3,0.3,-0.0,-0.3
2026-06-15,123700,3350.0,7.35,0.2,0.0,-0.2
2026-06-16,123700,3365.0,7.39,-0.1,-0.0,0.1
2026-06-17,123700,3390.0,7.37,-0.0,0.0,0.0
2026-06-18,123700,3345.0,7.37,-0.1,-0.0,0.1
2026-06-19,123700,3285.0,7.35,-0.1,-0.0,0.1
2026-06-22,123700,3240.0,7.34,-0.1,-0.0,0.1
2026-06-23,123700,3120.0,7.32,-0.2,0.0,0.2
2026-06-24,123700,3050.0,7.28,0.2,-0.0,-0.2
2026-06-25,123700,3085.0,7.32,-0.0,0.0,0.0
2026-06-26,123700,3005.0,7.31,0.2,0.1,-0.3
2026-06-29,123700,3165.0,7.36,0.2,-0.2,-0.0
2026-06-30,123700,3165.0,7.41,-0.0,-0.0,0.0
2026-07-01,123700,3220.0,7.41,0.0,-0.0,-0.2
2026-07-02,123700,3215.0,7.41,-0.2,0.0,0.2
2026-07-03,123700,3280.0,7.38,0.2,0.0,-0.2
2026-07-06,123700,3300.0,7.42,0.3,-0.0,-0.3
2026-07-07,123700,3300.0,7.48,-0.0,-0.0,0.0
2026-07-08,123700,3285.0,7.47,0.1,0.1,-0.2
2026-07-09,123700,3285.0,7.49,-0.1,-0.1,0.2
2026-07-10,123700,3345.0,7.48,-0.0,-0.0,0.0
2026-07-13,123700,3280.0,7.47,-0.1,0.0,0.1
2026-07-14,123700,3295.0,7.46,-0.0,-0.0,0.1
2026-07-15,123700,3380.0,7.46,-0.1,0.0,0.0
2026-07-16,123700,3380.0,7.45,0.1,-0.0,-0.1
2025-07-14,123750,1535.0,0.65,0.0,-0.0,0.0
2025-07-15,123750,1545.0,0.65,-0.0,,0.0
2025-07-16,123750,1545.0,0.65,-0.0,,0.0
2025-07-17,123750,1546.0,0.65,0.0,-0.0,0.0
2025-07-18,123750,1549.0,0.65,-0.0,-0.0,-0.0
2025-07-21,123750,1538.0,0.65,0.0,-0.0,0.0
2025-07-22,123750,1540.0,0.65,0.1,-0.0,-0.0
2025-07-23,123750,1519.0,0.69,0.1,,-1.2
2025-07-24,123750,1487.0,0.72,-0.0,,-0.0
2025-07-25,123750,1460.0,0.71,-0.0,,0.0
2025-07-28,123750,1440.0,0.71,-0.0,,0.0
2025-07-29,123750,1430.0,0.69,-0.0,,0.1
2025-07-30,123750,1431.0,0.68,-0.1,,0.1
2025-07-31,123750,1451.0,0.65,-0.0,,0.1
2025-08-01,123750,1444.0,0.65,0.0,,-0.0
2025-08-04,123750,1486.0,0.65,-0.0,,-0.0
2025-08-05,123750,1466.0,0.65,0.0,,-0.0
2025-08-06,123750,1459.0,0.65,0.0,,-0.0
2025-08-07,123750,1481.0,0.66,-0.0,,0.0
2025-08-08,123750,1470.0,0.66,-0.0,,0.0
2025-08-11,123750,1500.0,0.66,-0.0,,-0.0
2025-08-12,123750,1481.0,0.65,0.0,,-0.0
2025-08-13,123750,1392.0,0.65,0.1,,0.9
2025-08-14,123750,1443.0,0.71,0.0,,-0.2
2025-08-18,123750,1632.0,0.72,0.5,,-0.3
2025-08-19,123750,1605.0,0.96,-0.1,-0.0,0.1
2025-08-20,123750,1557.0,0.9,-0.3,0.0,0.5
2025-08-21,123750,1567.0,0.83,0.1,,-0.1
2025-08-22,123750,1615.0,0.87,-0.3,-0.0,0.5
2025-08-25,123750,1623.0,0.74,0.0,-0.1,0.1
2025-08-26,123750,1615.0,0.77,-0.0,-0.0,0.1
2025-08-27,123750,1626.0,0.77,-0.0,-0.0,0.0
2025-08-28,123750,1637.0,0.76,-0.1,,0.2
2025-08-29,123750,1668.0,0.73,0.1,-0.0,0.0
2025-09-01,123750,1663.0,0.81,-0.1,,0.3
2025-09-02,123750,1673.0,0.73,-0.0,-0.0,0.1
2025-09-03,123750,1654.0,0.71,-0.0,,0.0
2025-09-04,123750,1630.0,0.69,-0.0,,0.0
2025-09-05,123750,1660.0,0.69,-0.0,,0.4
2025-09-08,123750,1659.0,0.68,0.0,,0.1
2025-09-09,123750,1668.0,0.69,0.0,,0.2
2025-09-10,123750,1668.0,0.69,-0.0,,0.2
2025-09-11,123750,1690.0,0.68,0.0,,0.1
2025-09-12,123750,1684.0,0.71,-0.0,,0.1
2025-09-15,123750,1665.0,0.69,-0.0,,0.2
2025-09-16,123750,1677.0,0.68,-0.0,,0.0
2025-09-17,123750,1666.0,0.67,-0.0,,0.0
2025-09-18,123750,1639.0,0.67,0.0,,-0.1
2025-09-19,123750,1666.0,0.68,-0.0,,0.0
2025-09-22,123750,1646.0,0.67,-0.0,,0.0
