날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-09-23,123750,1668.0,0.65,-0.0,0.1,-0.1
2025-09-24,123750,1651.0,0.64,0.0,0.1,-0.1
2025-09-25,123750,1670.0,0.65,0.2,0.2,0.3
2025-09-26,123750,1762.0,0.75,0.5,0.1,-0.6
2025-09-29,123750,1734.0,1.0,0.3,0.1,-0.4
2025-09-30,123750,1735.0,1.1,0.2,0.2,-0.4
2025-10-01,123750,1750.0,1.18,-0.0,0.1,-0.1
2025-10-02,123750,1768.0,1.17,0.1,0.2,-0.2
2025-10-10,123750,1781.0,1.2,0.6,0.1,-0.7
2025-10-13,123750,1745.0,1.45,-0.0,,0.1
2025-10-14,123750,1700.0,1.43,0.0,-0.0,0.0
2025-10-15,123750,1737.0,1.45,-0.0,,0.0
2025-10-16,123750,1676.0,1.43,-0.0,,0.0
2025-10-17,123750,1600.0,1.43,0.0,,-0.0
2025-10-20,123750,1616.0,1.44,-0.0,,0.0
2025-10-21,123750,1605.0,1.43,-0.1,,0.1
2025-10-22,123750,1602.0,1.4,0.1,,-0.1
2025-10-23,123750,1593.0,1.47,-0.0,,0.0
2025-10-24,123750,1590.0,1.45,-0.1,,0.1
2025-10-27,123750,1528.0,1.42,-0.1,,-0.1
2025-10-28,123750,1535.0,1.38,0.4,,-0.3
2025-10-29,123750,1518.0,1.56,-0.1,,0.1
2025-10-30,123750,1497.0,1.49,-0.1,,0.0
2025-10-31,123750,1482.0,1.44,-0.0,,0.0
2025-11-03,123750,1475.0,1.42,-0.2,,0.2
2025-11-04,123750,1453.0,1.33,-0.2,,0.2
2025-11-05,123750,1459.0,1.22,0.1,,-0.2
2025-11-06,123750,1442.0,1.3,-0.1,,0.1
2025-11-07,123750,1422.0,1.27,0.0,,-0.0
2025-11-10,123750,1430.0,1.27,0.5,-0.5,-0.1
2025-11-11,123750,1426.0,1.49,0.2,,-0.2
2025-11-12,123750,1444.0,1.59,-0.0,,0.0
2025-11-13,123750,1447.0,1.58,0.1,,-0.1
2025-11-14,123750,1430.0,1.63,0.0,,0.0
2025-11-17,123750,1310.0,1.64,0.2,0.1,-0.2
2025-11-18,123750,1325.0,1.77,0.0,0.1,-0.0
2025-11-19,123750,1346.0,1.79,0.0,,-0.0
2025-11-20,123750,1349.0,1.8,0.1,,-0.1
2025-11-21,123750,1367.0,1.83,-0.1,,0.0
2025-11-24,123750,1311.0,1.8,-0.1,,0.1
2025-11-25,123750,1306.0,1.74,-0.0,-0.0,0.0
2025-11-26,123750,1322.0,1.71,0.0,,-0.0
2025-11-27,123750,1345.0,1.74,0.0,,-0.0
2025-11-28,123750,1340.0,1.75,0.0,,0.0
2025-12-01,123750,1350.0,1.75,0.0,0.0,-0.1
2025-12-02,123750,1359.0,1.77,0.0,,-0.0
2025-12-03,123750,1370.0,1.79,-0.0,,0.0
2025-12-04,123750,1359.0,1.78,-0.0,,0.0
2025-12-05,123750,1344.0,1.76,-0.0,,0.0
2025-12-08,123750,1348.0,1.75,-0.0,,0.0
2025-12-09,123750,1324.0,1.75,-0.1,,0.1
2025-12-10,123750,1306.0,1.69,-0.1,0.0,0.1
2025-12-11,123750,1309.0,1.6,0.0,-0.0,0.0
2025-12-12,123750,1310.0,1.62,-0.1,,0.1
2025-12-15,123750,1310.0,1.57,-0.0,,0.0
2025-12-16,123750,1303.0,1.55,-0.1,,0.1
2025-12-17,123750,1308.0,1.98,-0.0,,0.0
2025-12-18,123750,1301.0,1.97,-0.0,0.0,0.0
2025-12-19,123750,1305.0,1.94,-0.0,,0.0
2025-12-22,123750,1298.0,1.93,-0.3,,0.3
2025-12-23,123750,1297.0,1.74,-0.0,,0.0
2025-12-24,123750,1297.0,1.71,-0.0,,0.0
2025-12-26,123750,1290.0,1.71,-0.1,,0.1
2025-12-29,123750,1298.0,1.62,-0.0,,0.0
2025-12-30,123750,1299.0,1.61,-0.0,,0.0
2026-01-02,123750,1311.0,1.6,-0.0,,0.0
2026-01-05,123750,1312.0,1.59,-0.1,,0.1
2026-01-06,123750,1329.0,1.56,-0.1,,0.1
2026-01-07,123750,1315.0,1.52,-0.1,,0.1
2026-01-08,123750,1433.0,1.47,-0.1,,0.1
2026-01-09,123750,1439.0,1.44,-0.3,-0.0,0.6
2026-01-12,123750,1467.0,1.3,-0.1,-0.1,0.3
2026-01-13,123750,1467.0,1.27,-0.0,,0.1
2026-01-14,123750,1543.0,1.25,0.2,0.1,-0.3
2026-01-15,123750,1647.0,1.37,0.1,0.0,-0.2
2026-01-16,123750,1747.0,1.43,0.1,,-0.1
2026-01-19,123750,2065.0,1.48,0.6,-0.1,-0.4
2026-01-20,123750,1974.0,1.77,-0.4,0.0,0.4
2026-01-21,123750,2270.0,1.6,3.4,-0.1,-3.2
2026-01-22,123750,2110.0,2.84,-0.1,-0.2,0.5
2026-01-23,123750,1922.0,2.81,-0.4,-0.1,0.5
2026-01-26,123750,1928.0,2.66,0.8,-0.1,-0.8
2026-01-27,123750,2055.0,3.0,0.3,-0.1,-0.3
2026-01-28,123750,1977.0,3.14,-0.7,-0.1,0.8
2026-01-29,123750,1936.0,2.85,-0.1,-0.1,0.2
2026-01-30,123750,1875.0,2.81,-0.3,-0.0,0.3
2026-02-02,123750,1945.0,2.7,0.7,-0.1,-0.6
2026-02-03,123750,2060.0,3.01,0.5,-0.0,-0.5
2026-02-04,123750,2675.0,3.2,-4.6,0.1,4.4
2026-02-05,123750,2665.0,1.79,3.0,0.5,-3.4
2026-02-06,123750,2735.0,2.69,0.3,,-0.6
2026-02-09,123750,3145.0,2.72,-1.9,0.0,1.9
2026-02-10,123750,3125.0,2.38,0.3,-0.2,-0.0
2026-02-11,123750,3075.0,2.45,0.8,0.0,-0.8
2026-02-12,123750,2970.0,2.65,0.7,-0.0,-0.5
2026-02-13,123750,2970.0,2.82,-0.2,-0.0,0.2
2026-02-19,123750,2850.0,2.77,1.0,-0.1,-1.0
2026-02-20,123750,2815.0,2.82,1.3,,-1.3
2026-02-23,123750,2710.0,3.17,0.4,,-0.4
2026-02-24,123750,2690.0,2.92,-0.4,-0.0,0.5
2026-02-25,123750,2680.0,2.87,-0.3,,0.3
2026-02-26,123750,2620.0,2.81,0.3,-0.1,-0.1
2026-02-27,123750,2530.0,2.88,-0.1,0.0,0.1
2026-03-03,123750,2420.0,2.87,1.3,,-1.3
2026-03-04,123750,1983.0,3.3,1.7,,-1.7
2026-03-05,123750,2070.0,3.85,2.3,,-2.3
2026-03-06,123750,2100.0,4.63,-0.1,,0.0
2026-03-09,123750,2340.0,4.61,-3.6,,3.7
2026-03-10,123750,2260.0,3.51,-0.2,,0.2
2026-03-11,123750,2320.0,3.62,-0.4,-0.0,0.4
2026-03-12,123750,2405.0,3.5,-0.7,,0.7
2026-03-13,123750,2310.0,3.3,-0.2,,0.2
2026-03-16,123750,2350.0,3.23,0.2,0.0,-0.2
2026-03-17,123750,2330.0,3.29,-0.1,,0.1
2026-03-18,123750,2320.0,3.26,0.2,,-0.2
2026-03-19,123750,2290.0,3.33,0.1,,-0.1
2026-03-20,123750,2250.0,3.35,0.1,,-0.1
2026-03-23,123750,2265.0,3.38,0.1,,-0.1
2026-03-24,123750,2420.0,3.42,0.2,-0.0,-0.1
2026-03-25,123750,2325.0,3.48,-0.9,-0.2,1.1
2026-03-26,123750,2360.0,3.2,-0.2,-0.0,0.2
2026-03-27,123750,2500.0,3.14,-1.4,-0.0,1.4
2026-03-30,123750,2790.0,2.74,-2.2,-0.1,2.2
2026-03-31,123750,2530.0,2.2,2.2,0.2,-2.5
2026-04-01,123750,2395.0,2.83,1.0,0.0,-1.0
2026-04-02,123750,2815.0,3.12,-6.6,-0.4,6.8
2026-04-03,123750,2635.0,1.37,2.1,0.2,-2.1
2026-04-06,123750,2550.0,1.99,-1.2,,1.3
2026-04-07,123750,2540.0,1.71,0.7,,-0.7
2026-04-08,123750,2280.0,1.97,0.0,0.0,-0.1
2026-04-09,123750,2245.0,2.0,-0.1,,0.1
2026-04-10,123750,2240.0,1.96,0.4,,-0.4
2026-04-13,123750,2210.0,2.09,-0.3,,0.3
2026-04-14,123750,2205.0,1.98,0.3,-0.1,-0.2
2026-04-15,123750,2185.0,2.07,-1.0,,1.0
2026-04-16,123750,2190.0,1.73,0.6,,-0.6
2026-04-17,123750,2155.0,1.96,-1.8,,1.8
2026-04-20,123750,2240.0,1.37,-1.2,,1.0
2026-04-21,123750,2150.0,1.0,-1.1,,1.2
2026-04-22,123750,2120.0,0.66,0.1,,-0.0
2026-04-23,123750,2040.0,0.71,-0.2,,0.1
2026-04-24,123750,2095.0,0.67,-0.2,,0.1
2026-04-27,123750,2170.0,0.62,-0.2,,0.1
2026-04-28,123750,2130.0,0.69,-0.2,,0.3
2026-04-29,123750,2080.0,0.56,0.4,0.0,-0.5
2026-04-30,123750,2065.0,0.7,-0.1,-0.0,0.2
2026-05-04,123750,2055.0,0.66,-0.1,0.0,0.1
2026-05-06,123750,2020.0,0.62,-0.1,0.0,0.0
2026-05-07,123750,2010.0,0.57,-0.1,0.0,0.1
2026-05-08,123750,2120.0,0.52,0.4,-0.0,-0.4
2026-05-11,123750,2045.0,0.65,0.3,0.0,-0.3
2026-05-12,123750,2050.0,0.77,0.2,0.0,-0.2
2026-05-13,123750,2020.0,0.86,0.1,-0.0,-0.1
2026-05-14,123750,1987.0,0.87,0.1,0.0,-0.1
2026-05-15,123750,1960.0,0.81,-0.1,-0.0,0.1
2026-05-18,123750,1907.0,0.78,0.2,0.0,-0.2
2026-05-19,123750,1872.0,0.84,0.1,-0.0,-0.1
2026-05-20,123750,1852.0,0.88,-0.0,-0.0,0.0
2026-05-21,123750,1812.0,0.88,-0.1,0.0,0.0
2026-05-22,123750,1810.0,0.82,0.4,-0.0,-0.4
2026-05-26,123750,1756.0,0.96,0.4,0.0,-0.5
2026-05-27,123750,1673.0,1.14,-0.1,0.0,0.1
2026-05-28,123750,1721.0,1.1,0.6,-0.0,-0.6
2026-05-29,123750,1718.0,1.34,0.0,0.0,-0.0
2026-06-01,123750,1627.0,1.36,-0.3,-0.0,0.3
2026-06-02,123750,1639.0,1.24,0.2,-0.0,-0.2
2026-06-04,123750,1606.0,1.35,-0.0,-0.0,0.0
2026-06-05,123750,1638.0,1.27,0.1,-0.0,-0.1
2026-06-08,123750,1605.0,1.32,-0.1,0.0,0.1
2026-06-09,123750,1565.0,1.41,-0.1,-0.0,0.1
2026-06-10,123750,1514.0,1.36,-0.0,0.0,0.0
2026-06-11,123750,1631.0,1.33,0.2,0.0,-0.2
2026-06-12,123750,1650.0,1.42,0.0,-0.0,-0.0
2026-06-15,123750,1638.0,1.44,-0.1,0.0,0.1
2026-06-16,123750,1653.0,1.39,0.0,0.0,0.0
2026-06-17,123750,1720.0,1.4,-0.1,-0.0,0.1
2026-06-18,123750,1720.0,1.34,0.1,0.0,-0.1
2026-06-19,123750,1746.0,1.4,-0.1,-0.0,0.1
2026-06-22,123750,1801.0,1.35,0.1,-0.0,-0.1
2026-06-23,123750,1725.0,1.4,-0.1,-0.0,0.1
2026-06-24,123750,1673.0,1.34,-0.1,0.0,0.1
2026-06-25,123750,1739.0,1.28,0.0,0.0,-0.0
2026-06-26,123750,1659.0,1.3,-0.1,-0.0,0.1
2026-06-29,123750,1740.0,1.26,0.1,-0.0,-0.1
2026-06-30,123750,1885.0,1.3,0.0,0.0,-0.0
2026-07-01,123750,2140.0,1.3,-0.9,-0.0,-1.9
2026-07-02,123750,2100.0,0.99,-0.2,,-0.1
2026-07-03,123750,2230.0,0.93,-0.3,-0.0,-0.4
2026-07-06,123750,2250.0,0.85,0.0,-0.1,-0.3
2026-07-07,123750,2175.0,0.9,0.0,-0.0,-0.4
2026-07-08,123750,2215.0,0.91,0.2,-0.0,-0.9
2026-07-09,123750,2250.0,0.99,-0.1,-0.0,-0.9
2026-07-10,123750,2245.0,0.97,-0.2,-0.1,-0.4
2026-07-13,123750,2215.0,0.82,0.2,-0.0,-1.5
2026-07-14,123750,2180.0,0.95,0.1,-0.0,-0.5
2026-07-15,123750,2230.0,1.01,-0.5,-0.0,-2.4
2026-07-16,123750,2190.0,0.79,-0.2,-0.0,-2.3
2025-07-14,123840,1231.0,0.47,0.6,-0.1,-0.3
2025-07-15,123840,1245.0,0.59,-0.2,-0.0,0.2
2025-07-16,123840,1223.0,0.55,-0.1,,0.1
2025-07-17,123840,1212.0,0.54,-0.1,,0.1
2025-07-18,123840,1225.0,0.53,-0.0,,0.0
2025-07-21,123840,1262.0,0.52,-0.1,-0.2,1.0
2025-07-22,123840,1233.0,0.51,-0.1,,0.1
2025-07-23,123840,1243.0,0.48,0.0,,-0.1
2025-07-24,123840,1217.0,0.49,-0.1,,0.1
2025-07-25,123840,1165.0,0.47,0.2,,-0.2
2025-07-28,123840,1160.0,0.51,-0.0,,0.0
2025-07-29,123840,1210.0,0.5,0.1,,-0.1
2025-07-30,123840,1220.0,0.52,0.0,,-0.0
2025-07-31,123840,1182.0,0.52,-0.0,,0.0
2025-08-01,123840,1182.0,0.52,0.1,,-0.1
2025-08-04,123840,1203.0,0.53,0.0,,-0.0
2025-08-05,123840,1219.0,0.53,-0.0,,0.0
2025-08-06,123840,1219.0,0.53,0.1,,-0.1
2025-08-07,123840,1175.0,0.56,-0.1,,0.1
2025-08-08,123840,1215.0,0.53,-0.0,,0.0
2025-08-11,123840,1218.0,0.53,-0.0,,0.0
2025-08-12,123840,1186.0,0.52,-0.0,,0.0
2025-08-13,123840,1200.0,0.52,-0.0,,0.0
2025-08-14,123840,1179.0,0.52,0.0,,-0.0
2025-08-18,123840,1164.0,0.52,-0.0,,0.0
2025-08-19,123840,1141.0,0.51,-0.0,,0.0
2025-08-20,123840,1082.0,0.5,-0.0,,0.0
2025-08-21,123840,1131.0,0.5,-0.0,,0.0
2025-08-22,123840,1134.0,0.49,0.1,,-0.1
2025-08-25,123840,1182.0,0.52,0.1,,-0.1
2025-08-26,123840,1171.0,0.54,0.0,,-0.0
2025-08-27,123840,1179.0,0.54,-0.0,,0.0
2025-08-28,123840,1144.0,0.54,-0.0,,0.0
2025-08-29,123840,1173.0,0.54,0.0,,0.0
2025-09-01,123840,1126.0,0.54,-0.0,,0.0
2025-09-02,123840,1126.0,0.53,0.0,,-0.0
2025-09-03,123840,1125.0,0.53,0.0,,-0.0
2025-09-04,123840,1136.0,0.53,0.0,,-0.0
2025-09-05,123840,1156.0,0.53,-0.0,,0.0
2025-09-08,123840,1158.0,0.53,-0.0,,0.0
2025-09-09,123840,1163.0,0.53,-0.0,,0.0
2025-09-10,123840,1140.0,0.53,-0.0,,0.0
2025-09-11,123840,1148.0,0.52,-0.0,,0.0
2025-09-12,123840,1160.0,0.52,0.1,,0.0
2025-09-15,123840,1176.0,0.53,-0.0,,0.0
2025-09-16,123840,1152.0,0.53,0.0,,-0.0
2025-09-17,123840,1166.0,0.53,-0.0,,0.0
2025-09-18,123840,1161.0,0.53,-0.0,,0.0
2025-09-19,123840,1143.0,0.53,0.0,,-0.0
2025-09-22,123840,1137.0,0.53,-0.0,,0.0
2025-09-23,123840,1133.0,0.53,-0.0,,0.0
2025-09-24,123840,1140.0,0.52,-0.0,,0.0
2025-09-25,123840,1138.0,0.52,-0.0,,0.0
2025-09-26,123840,1130.0,0.52,-0.0,,0.0
2025-09-29,123840,1138.0,0.52,0.0,,-0.0
2025-09-30,123840,1120.0,0.52,-0.0,,0.0
2025-10-01,123840,1136.0,0.51,-0.0,,-0.0
2025-10-02,123840,1135.0,0.51,-0.0,,0.0
2025-10-10,123840,1129.0,0.51,-0.0,,0.0
2025-10-13,123840,1142.0,0.51,-0.0,,0.0
2025-10-14,123840,1130.0,0.51,-0.1,,0.1
2025-10-15,123840,1129.0,0.49,0.0,,-0.0
2025-10-16,123840,1132.0,0.5,0.0,,-0.0
2025-10-17,123840,1113.0,0.5,-0.0,,0.0
2025-10-20,123840,1085.0,0.5,-0.0,,0.0
2025-10-21,123840,1085.0,0.5,-0.0,,0.0
2025-10-22,123840,1047.0,0.49,0.0,,-0.0
2025-10-23,123840,1048.0,0.49,-0.0,,0.0
2025-10-24,123840,1041.0,0.49,0.0,,-0.0
2025-10-27,123840,1013.0,0.49,-0.0,,0.0
2025-10-28,123840,1068.0,0.49,0.1,,-0.1
2025-10-29,123840,1020.0,0.5,0.1,,-0.1
2025-10-30,123840,1020.0,0.52,0.1,,-0.1
2025-10-31,123840,1066.0,0.55,0.1,,-0.1
2025-11-03,123840,1026.0,0.57,0.0,,-0.0
2025-11-04,123840,1014.0,0.58,0.0,,-0.0
2025-11-05,123840,1016.0,0.59,-0.1,,0.1
2025-11-06,123840,1026.0,0.57,-0.0,,0.0
2025-11-07,123840,1015.0,0.56,-0.0,,0.0
2025-11-10,123840,1016.0,0.55,0.2,-0.2,-0.0
2025-11-11,123840,994.0,0.6,0.0,,-0.0
2025-11-12,123840,991.0,0.6,-0.0,,0.0
2025-11-13,123840,1015.0,0.6,-0.0,,0.0
2025-11-14,123840,1020.0,0.6,-0.0,,0.0
2025-11-17,123840,1010.0,0.6,-0.0,,0.0
2025-11-18,123840,979.0,0.59,-0.0,,0.0
2025-11-19,123840,924.0,0.59,0.0,,-0.0
2025-11-20,123840,975.0,0.6,-0.0,,0.0
2025-11-21,123840,934.0,0.6,-0.0,,0.0
2025-11-24,123840,937.0,0.6,-0.0,,0.0
2025-11-25,123840,920.0,0.59,-0.0,,0.0
2025-11-26,123840,922.0,0.59,-0.0,,0.0
2025-11-27,123840,916.0,0.59,-0.0,,0.0
2025-11-28,123840,903.0,0.59,-0.0,,0.0
2025-12-01,123840,890.0,0.58,0.0,,-0.0
2025-12-02,123840,950.0,0.58,-0.0,,0.0
2025-12-03,123840,950.0,0.58,-0.0,,0.0
2025-12-04,123840,923.0,0.58,0.0,,-0.0
2025-12-05,123840,928.0,0.58,0.0,,-0.0
2025-12-08,123840,887.0,0.58,0.0,,-0.0
2025-12-09,123840,1153.0,0.59,-0.3,-0.2,0.2
2025-12-10,123840,985.0,0.51,0.3,,0.2
2025-12-11,123840,988.0,0.58,-0.2,,0.3
2025-12-12,123840,997.0,0.52,0.2,,-0.2
2025-12-15,123840,990.0,0.57,-0.0,,0.0
2025-12-16,123840,1000.0,0.56,0.6,,-0.6
2025-12-17,123840,1008.0,0.86,0.1,,-0.1
2025-12-18,123840,1011.0,0.89,0.2,,-0.2
2025-12-19,123840,1009.0,0.95,-0.0,,0.0
2025-12-22,123840,1009.0,0.94,0.1,,-0.1
2025-12-23,123840,1000.0,0.97,0.0,,-0.0
2025-12-24,123840,998.0,0.97,0.1,,-0.1
2025-12-26,123840,971.0,1.01,-0.0,,0.0
2025-12-29,123840,980.0,1.01,0.0,,-0.0
2025-12-30,123840,969.0,0.73,-0.0,,-0.0
2026-01-02,123840,960.0,0.72,-0.1,,0.1
2026-01-05,123840,990.0,0.7,0.0,,-0.0
2026-01-06,123840,980.0,0.71,-0.1,,0.1
2026-01-07,123840,971.0,0.87,-0.0,,0.0
2026-01-08,123840,967.0,0.87,-0.1,,0.1
2026-01-09,123840,952.0,0.85,-0.1,,0.1
2026-01-12,123840,961.0,0.83,-0.0,,0.0
2026-01-13,123840,1000.0,0.83,-0.0,,0.0
2026-01-14,123840,1020.0,0.82,-0.1,,0.0
2026-01-15,123840,1009.0,0.81,-0.0,,0.0
2026-01-16,123840,1024.0,0.66,-0.0,,0.0
2026-01-19,123840,995.0,0.65,-0.1,,0.1
2026-01-20,123840,993.0,0.64,-0.0,,0.0
2026-01-21,123840,990.0,0.64,-0.0,,0.1
2026-01-22,123840,961.0,0.64,-0.0,,0.0
2026-01-23,123840,963.0,0.63,-0.0,,0.1
2026-01-26,123840,959.0,0.62,-0.0,,0.0
2026-01-27,123840,939.0,0.62,-0.1,,0.1
2026-01-28,123840,949.0,0.61,-0.0,,0.0
2026-01-29,123840,939.0,0.6,-0.0,,0.0
2026-01-30,123840,920.0,0.6,-0.0,,0.0
2026-02-02,123840,895.0,0.59,-0.0,,0.0
2026-02-03,123840,916.0,0.59,-0.1,,0.1
2026-02-04,123840,952.0,0.57,0.0,,-0.0
2026-02-05,123840,930.0,0.57,-0.0,,0.0
2026-02-06,123840,919.0,0.57,-0.0,,0.0
2026-02-09,123840,932.0,0.57,-0.0,,0.0
2026-02-10,123840,935.0,0.56,0.0,,-0.0
2026-02-11,123840,961.0,0.57,-0.1,,0.1
2026-02-12,123840,941.0,0.56,-0.0,,0.0
2026-02-13,123840,910.0,0.55,-0.0,,0.0
2026-02-19,123840,924.0,0.55,-0.1,,0.1
2026-02-20,123840,855.0,0.54,-0.0,,0.0
2026-02-23,123840,844.0,0.54,-0.0,,0.0
2026-02-24,123840,842.0,0.54,0.0,,-0.0
2026-02-25,123840,805.0,0.55,-0.0,,0.0
2026-02-26,123840,724.0,0.47,0.0,,-0.1
2026-02-27,123840,670.0,0.48,0.0,,-0.0
2026-03-03,123840,664.0,0.49,-0.0,,0.0
2026-03-04,123840,644.0,0.48,-0.0,,0.0
2026-03-05,123840,673.0,0.48,-0.0,,0.1
2026-03-06,123840,699.0,0.47,0.0,,-0.0
2026-03-09,123840,652.0,0.48,-0.0,,-1.5
2026-03-10,123840,672.0,0.47,0.1,,-0.1
2026-03-11,123840,647.0,0.48,-0.0,,0.0
2026-03-12,123840,660.0,0.47,0.0,,-0.0
2026-03-13,123840,687.0,0.48,0.1,-0.1,-0.0
2026-03-16,123840,608.0,0.5,0.2,,-0.1
2026-03-17,123840,610.0,0.54,0.0,,-0.0
2026-03-18,123840,627.0,0.55,0.0,,-0.0
2026-03-19,123840,600.0,0.56,0.0,,-0.0
2026-03-20,123840,616.0,0.57,-0.0,-0.1,0.3
2026-03-23,123840,645.0,0.57,1.6,-0.3,-0.5
2026-03-24,123840,582.0,0.98,-0.1,,0.1
2026-03-25,123840,586.0,0.95,-0.7,,0.7
2026-03-26,123840,551.0,0.78,-0.0,,0.0
2026-03-27,123840,534.0,0.77,0.0,,-0.0
2026-03-30,123840,550.0,0.78,0.2,,-0.2
2026-03-31,123840,502.0,0.84,-0.0,,0.0
2026-04-01,123840,531.0,0.85,0.2,,-0.2
2026-04-02,123840,553.0,0.91,0.1,,-0.1
2026-04-03,123840,562.0,0.93,-0.0,,0.0
2026-04-06,123840,555.0,0.92,-0.1,,0.1
2026-04-07,123840,582.0,0.9,-1.3,,1.3
2026-04-08,123840,558.0,0.61,0.1,,-0.1
2026-04-09,123840,550.0,0.64,0.2,,-0.3
2026-04-10,123840,555.0,0.71,0.6,,-0.6
2026-04-13,123840,555.0,0.87,,,
2026-04-14,123840,555.0,0.87,,,
2026-04-15,123840,555.0,0.87,,,
2026-04-16,123840,555.0,0.87,,,
2026-04-17,123840,555.0,0.87,,,
2026-04-20,123840,555.0,0.87,,,
2026-04-21,123840,555.0,0.87,,,
2026-04-22,123840,555.0,0.87,,,
2026-04-23,123840,555.0,0.87,,,
2026-04-24,123840,555.0,0.87,,,
2026-04-27,123840,555.0,0.87,,,
2026-04-28,123840,555.0,0.87,,,
2026-04-29,123840,555.0,0.87,,,
2026-04-30,123840,555.0,0.87,,,
2026-05-04,123840,555.0,0.87,,,
2026-05-06,123840,555.0,0.87,,,
2026-05-07,123840,555.0,0.87,,,
2026-05-08,123840,5370.0,2.35,-0.2,-0.0,0.2
2026-05-11,123840,4430.0,0.82,-0.4,0.0,0.4
2026-05-12,123840,4415.0,0.69,-0.1,-0.0,0.1
2026-05-13,123840,4530.0,0.68,-0.1,-0.0,0.0
2026-05-14,123840,4660.0,0.66,0.0,0.0,-0.1
2026-05-15,123840,4450.0,0.67,-0.1,0.0,0.1
2026-05-18,123840,4240.0,0.65,0.1,0.0,-0.0
2026-05-19,123840,4240.0,0.67,0.0,-0.0,-0.0
2026-05-20,123840,4035.0,0.74,-0.0,-0.0,0.0
2026-05-21,123840,4085.0,0.73,-0.2,-0.0,0.2
2026-05-22,123840,4200.0,0.64,0.0,0.0,-0.0
2026-05-26,123840,4150.0,0.65,0.4,0.0,-0.6
2026-05-27,123840,4285.0,0.82,0.0,-0.0,-0.0
2026-05-28,123840,4100.0,0.82,-0.2,0.0,0.2
2026-05-29,123840,3935.0,0.76,0.0,-0.0,-0.0
2026-06-01,123840,3400.0,0.76,-0.1,-0.0,0.1
2026-06-02,123840,3560.0,0.73,0.1,-0.0,-0.1
2026-06-04,123840,3520.0,0.76,0.1,-0.0,-0.1
2026-06-05,123840,3590.0,0.79,0.0,0.0,-0.0
2026-06-08,123840,3235.0,0.81,0.0,0.0,-0.0
2026-06-09,123840,3305.0,0.82,-0.0,-0.0,0.0
2026-06-10,123840,3245.0,0.8,-0.0,0.0,0.0
2026-06-11,123840,3330.0,0.79,0.0,,-0.0
2026-06-12,123840,3160.0,0.81,-0.0,-0.0,0.0
2026-06-15,123840,3210.0,0.81,-0.1,0.0,0.1
2026-06-16,123840,3260.0,0.74,-0.1,0.0,0.1
2026-06-17,123840,3235.0,0.73,0.0,,-0.0
2026-06-18,123840,3240.0,0.73,-0.0,,0.0
2026-06-19,123840,3225.0,0.73,-0.0,0.0,0.0
2026-06-22,123840,2995.0,0.73,0.0,-0.0,-0.0
2026-06-23,123840,2705.0,0.74,0.0,0.0,-0.0
2026-06-24,123840,2775.0,0.75,0.0,-0.0,0.0
2026-06-25,123840,2740.0,0.76,0.1,0.0,-0.1
2026-06-26,123840,2195.0,0.82,0.1,0.0,-0.1
2026-06-29,123840,2145.0,0.91,0.0,,-0.0
2026-06-30,123840,2045.0,0.92,0.0,0.0,-0.0
2026-07-01,123840,2070.0,0.93,-0.0,-0.0,0.0
2026-07-02,123840,2055.0,0.92,-0.0,0.0,0.0
2026-07-03,123840,2100.0,0.89,0.1,-0.0,-0.1
2026-07-06,123840,2255.0,0.95,-0.1,-0.0,0.1
2026-07-07,123840,2380.0,0.85,-0.0,0.0,0.0
2026-07-08,123840,2005.0,0.84,0.1,0.0,-0.1
2026-07-09,123840,2200.0,0.94,-0.2,-0.0,0.2
2026-07-10,123840,2150.0,0.84,-0.1,0.0,0.1
