날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-07-13,123840,1989.0,0.78,0.1,0.0,-0.2
2026-07-14,123840,1940.0,0.95,-0.1,-0.0,0.1
2026-07-15,123840,2015.0,0.92,0.1,-0.0,-0.1
2026-07-16,123840,2000.0,1.01,-0.1,0.0,0.1
2025-07-14,123860,18000.0,4.3,0.5,-0.1,-0.4
2025-07-15,123860,18080.0,4.32,1.1,0.1,-1.2
2025-07-16,123860,18130.0,4.37,0.4,-0.1,-0.3
2025-07-17,123860,18200.0,4.39,2.9,0.0,-2.9
2025-07-18,123860,18230.0,4.52,0.2,-0.1,-0.2
2025-07-21,123860,18370.0,4.53,2.1,-1.0,-1.1
2025-07-22,123860,18180.0,4.62,-1.7,0.0,1.6
2025-07-23,123860,18280.0,4.55,0.7,-0.1,-0.5
2025-07-24,123860,19340.0,4.58,6.5,-0.0,-6.6
2025-07-25,123860,19210.0,4.86,-0.5,0.1,0.2
2025-07-28,123860,18720.0,4.84,-1.3,-0.0,1.4
2025-07-29,123860,18540.0,4.78,-1.2,0.0,0.2
2025-07-30,123860,18650.0,4.73,1.2,-0.1,-1.1
2025-07-31,123860,18760.0,4.78,0.6,-0.2,-0.3
2025-08-01,123860,18340.0,4.89,-0.4,0.1,0.3
2025-08-04,123860,18200.0,4.87,-0.7,-0.0,0.7
2025-08-05,123860,18520.0,4.84,0.9,-0.1,-0.8
2025-08-06,123860,18390.0,4.88,0.2,0.0,-0.2
2025-08-07,123860,18340.0,4.89,0.1,0.0,-0.2
2025-08-08,123860,18770.0,4.89,1.9,-0.6,-1.2
2025-08-11,123860,18930.0,4.97,1.8,-1.2,-0.5
2025-08-12,123860,19070.0,5.05,0.3,-0.3,0.2
2025-08-13,123860,19400.0,5.06,3.1,-2.8,0.4
2025-08-14,123860,18920.0,5.2,-2.4,0.0,2.3
2025-08-18,123860,18890.0,5.09,-1.1,0.1,1.1
2025-08-19,123860,18490.0,5.04,-1.9,-1.0,3.2
2025-08-20,123860,18080.0,4.96,0.9,0.0,-0.9
2025-08-21,123860,18110.0,5.0,0.4,0.0,-1.4
2025-08-22,123860,17700.0,5.02,-2.4,0.0,1.3
2025-08-25,123860,18040.0,4.9,1.6,-0.1,-1.6
2025-08-26,123860,18150.0,5.04,0.7,-0.0,-1.2
2025-08-27,123860,18090.0,5.13,0.7,0.1,-0.3
2025-08-28,123860,18300.0,5.08,1.9,-0.3,-1.6
2025-08-29,123860,17900.0,5.16,-0.9,-0.9,1.9
2025-09-01,123860,17010.0,5.15,-4.5,-0.1,4.4
2025-09-02,123860,17200.0,4.93,-0.1,-0.0,0.1
2025-09-03,123860,17440.0,4.91,1.0,-0.0,-0.9
2025-09-04,123860,17670.0,4.96,0.5,0.0,-0.5
2025-09-05,123860,19980.0,4.98,18.3,2.5,-20.7
2025-09-08,123860,19300.0,5.77,-0.7,1.2,-0.6
2025-09-09,123860,19370.0,5.74,0.0,0.8,-0.8
2025-09-10,123860,19590.0,5.74,-0.2,0.0,0.2
2025-09-11,123860,20200.0,5.73,3.5,-2.1,-1.4
2025-09-12,123860,19950.0,5.87,1.2,0.1,-0.2
2025-09-15,123860,19850.0,5.92,1.5,-2.3,0.8
2025-09-16,123860,20200.0,5.99,1.1,0.1,-0.9
2025-09-17,123860,20400.0,6.03,1.4,-0.3,-1.2
2025-09-18,123860,20350.0,6.07,-0.1,-0.0,0.1
2025-09-19,123860,19940.0,6.06,-0.9,-0.0,0.9
2025-09-22,123860,19790.0,6.03,1.2,0.0,-1.2
2025-09-23,123860,19750.0,6.08,0.3,0.0,-0.3
2025-09-24,123860,19760.0,6.09,2.2,-1.1,-1.1
2025-09-25,123860,19270.0,6.18,-0.3,0.0,0.3
2025-09-26,123860,18870.0,6.17,-2.1,-0.0,2.1
2025-09-29,123860,18890.0,6.08,0.0,0.0,-0.0
2025-09-30,123860,18870.0,6.08,-0.7,0.0,0.8
2025-10-01,123860,18730.0,6.05,-0.6,-0.0,0.6
2025-10-02,123860,18750.0,6.02,0.1,-0.0,-1.0
2025-10-10,123860,18400.0,6.03,-1.1,-0.7,1.7
2025-10-13,123860,18210.0,5.98,-0.2,0.5,-0.3
2025-10-14,123860,17900.0,5.97,-1.6,-0.4,1.7
2025-10-15,123860,17880.0,5.89,0.1,0.0,-0.4
2025-10-16,123860,17870.0,5.9,1.0,0.3,-1.4
2025-10-17,123860,17710.0,5.94,-0.5,-0.3,0.8
2025-10-20,123860,17920.0,5.92,-0.1,-0.1,0.3
2025-10-21,123860,17650.0,5.93,-1.5,-0.0,1.4
2025-10-22,123860,18300.0,5.86,0.8,0.4,-1.2
2025-10-23,123860,17800.0,5.9,-2.6,-0.3,2.9
2025-10-24,123860,17700.0,5.78,-2.2,-0.0,2.2
2025-10-27,123860,17470.0,5.68,0.3,0.0,-0.2
2025-10-28,123860,17350.0,5.7,-1.1,-0.0,2.1
2025-10-29,123860,17750.0,5.65,1.2,0.2,-1.2
2025-10-30,123860,17460.0,5.7,-1.2,-0.1,1.2
2025-10-31,123860,17640.0,5.65,-0.4,-0.1,0.7
2025-11-03,123860,17340.0,5.63,-0.0,0.2,-0.2
2025-11-04,123860,17340.0,5.63,-0.0,-0.2,0.3
2025-11-05,123860,17170.0,5.63,-2.6,0.4,2.1
2025-11-06,123860,17100.0,5.5,-0.4,0.3,0.1
2025-11-07,123860,17200.0,5.48,-1.8,-0.5,2.4
2025-11-10,123860,17210.0,5.39,0.4,0.3,-0.1
2025-11-11,123860,17070.0,5.45,-0.6,-0.4,1.0
2025-11-12,123860,17300.0,5.35,0.5,0.2,-0.7
2025-11-13,123860,17330.0,5.38,0.1,0.0,-0.2
2025-11-14,123860,17600.0,5.38,8.4,-7.8,-0.9
2025-11-17,123860,17740.0,5.77,-1.7,0.0,1.8
2025-11-18,123860,17350.0,5.69,-5.0,-0.4,5.4
2025-11-19,123860,17150.0,5.46,-0.8,0.1,0.6
2025-11-20,123860,17180.0,5.42,0.4,-0.0,-0.4
2025-11-21,123860,17210.0,5.44,1.8,-0.0,-1.8
2025-11-24,123860,17370.0,5.52,-0.5,-0.0,0.5
2025-11-25,123860,17160.0,5.5,-4.0,0.4,3.5
2025-11-26,123860,16980.0,5.31,-2.0,-0.4,2.5
2025-11-27,123860,16970.0,5.21,0.6,0.0,-0.7
2025-11-28,123860,17350.0,5.24,2.3,-0.2,-1.8
2025-12-01,123860,17900.0,5.35,7.4,-1.9,-5.5
2025-12-02,123860,18090.0,5.85,-0.0,-0.1,0.1
2025-12-03,123860,18050.0,5.85,1.1,-0.3,-0.9
2025-12-04,123860,17910.0,5.9,-1.3,-1.4,2.7
2025-12-05,123860,17910.0,5.84,-0.2,0.1,0.2
2025-12-08,123860,17750.0,5.83,0.2,-0.1,-0.0
2025-12-09,123860,17630.0,5.83,0.1,-0.2,0.1
2025-12-10,123860,17440.0,5.84,0.7,0.0,-0.7
2025-12-11,123860,17300.0,5.87,2.3,0.1,-2.4
2025-12-12,123860,17470.0,5.98,0.4,0.0,-0.4
2025-12-15,123860,17250.0,6.0,-0.5,-0.0,0.5
2025-12-16,123860,17040.0,5.96,-5.0,-0.2,5.1
2025-12-17,123860,17310.0,5.72,1.3,0.2,-1.4
2025-12-18,123860,17230.0,5.78,-0.3,-0.0,0.3
2025-12-19,123860,17280.0,5.77,-0.5,-0.1,0.6
2025-12-22,123860,17330.0,5.74,1.2,0.0,-1.2
2025-12-23,123860,17520.0,5.8,-0.1,-0.2,0.8
2025-12-24,123860,17410.0,5.82,-0.2,1.0,-0.7
2025-12-26,123860,17360.0,5.8,0.2,-0.1,-0.1
2025-12-29,123860,17460.0,5.81,0.8,-0.2,-0.5
2025-12-30,123860,17350.0,5.85,-0.1,-0.8,0.9
2026-01-02,123860,17190.0,5.84,-0.2,-0.0,0.2
2026-01-05,123860,17180.0,5.83,-0.3,-0.0,0.3
2026-01-06,123860,17190.0,5.82,-0.9,-0.0,1.0
2026-01-07,123860,17290.0,5.77,-1.9,-0.0,2.0
2026-01-08,123860,17030.0,5.68,-0.1,-0.0,0.1
2026-01-09,123860,16830.0,5.67,-4.9,-0.0,4.9
2026-01-12,123860,16900.0,5.43,0.3,0.0,-0.3
2026-01-13,123860,16650.0,5.44,-1.5,-0.0,1.4
2026-01-14,123860,16340.0,5.49,-2.4,-0.0,2.4
2026-01-15,123860,16470.0,5.37,-1.0,-0.0,1.0
2026-01-16,123860,16500.0,5.32,-0.9,-0.0,0.9
2026-01-19,123860,16890.0,5.28,1.4,-0.0,-1.4
2026-01-20,123860,16610.0,5.34,0.7,-0.0,-0.5
2026-01-21,123860,16750.0,5.38,-1.6,-0.0,1.4
2026-01-22,123860,16850.0,5.3,0.9,-0.0,-0.9
2026-01-23,123860,16790.0,5.34,0.4,-0.1,-0.3
2026-01-26,123860,16710.0,5.36,1.0,-0.1,-0.9
2026-01-27,123860,16620.0,5.41,-2.1,0.0,2.1
2026-01-28,123860,16750.0,5.3,3.4,-0.0,-3.3
2026-01-29,123860,16940.0,5.47,4.2,-0.1,-2.3
2026-01-30,123860,17710.0,5.68,-1.0,-0.0,1.0
2026-02-02,123860,17080.0,5.63,-2.8,0.0,2.7
2026-02-03,123860,17200.0,5.5,-0.5,-0.0,0.5
2026-02-04,123860,17300.0,5.44,1.3,-0.0,-1.3
2026-02-05,123860,17100.0,5.49,-0.4,-0.0,0.9
2026-02-06,123860,17000.0,5.47,-5.3,-0.0,5.3
2026-02-09,123860,17300.0,5.21,3.3,0.0,-3.1
2026-02-10,123860,17350.0,5.37,1.6,0.0,-1.7
2026-02-11,123860,17530.0,5.48,3.4,-0.0,-1.6
2026-02-12,123860,17140.0,5.65,0.0,-0.0,-0.0
2026-02-13,123860,17410.0,5.66,-0.3,0.0,0.3
2026-02-19,123860,17430.0,5.64,0.9,0.0,1.6
2026-02-20,123860,17400.0,5.68,-2.3,-0.0,2.3
2026-02-23,123860,17300.0,5.57,-0.0,-0.0,0.0
2026-02-24,123860,17590.0,5.57,3.1,-0.0,-3.1
2026-02-25,123860,17410.0,5.72,-0.8,-0.0,0.9
2026-02-26,123860,16980.0,5.68,-4.2,-0.0,4.2
2026-02-27,123860,16640.0,5.47,-7.5,-0.0,8.3
2026-03-03,123860,15850.0,5.09,-3.4,0.0,3.4
2026-03-04,123860,14320.0,4.92,1.5,-0.0,-1.5
2026-03-05,123860,15290.0,4.93,-0.5,-0.0,-0.2
2026-03-06,123860,15640.0,4.9,0.5,-0.1,-0.5
2026-03-09,123860,14710.0,4.93,-0.8,0.0,0.8
2026-03-10,123860,15920.0,4.88,1.0,-0.0,-1.1
2026-03-11,123860,15510.0,4.97,-1.6,-0.0,1.5
2026-03-12,123860,15470.0,4.88,-0.6,-0.0,0.6
2026-03-13,123860,15890.0,4.85,0.7,-0.0,-0.7
2026-03-16,123860,15410.0,4.89,-0.8,0.0,1.4
2026-03-17,123860,15570.0,4.84,0.3,-0.0,-0.4
2026-03-18,123860,15600.0,4.86,0.1,0.0,-0.2
2026-03-19,123860,15770.0,4.87,-0.0,-0.0,-0.0
2026-03-20,123860,15590.0,4.86,-1.5,-0.0,1.5
2026-03-23,123860,14680.0,4.79,-1.5,-0.0,1.5
2026-03-24,123860,14990.0,4.7,-0.4,-0.0,0.5
2026-03-25,123860,16000.0,4.68,1.3,-0.0,-1.3
2026-03-26,123860,15430.0,4.74,-1.2,-0.0,1.2
2026-03-27,123860,17420.0,4.68,7.3,0.4,-7.8
2026-03-30,123860,17210.0,5.03,-1.1,-0.0,-5.9
2026-03-31,123860,16910.0,4.98,-4.4,0.0,-3.3
2026-04-01,123860,17180.0,4.76,-0.3,-0.1,-1.5
2026-04-02,123860,16630.0,4.75,-1.2,-0.1,1.2
2026-04-03,123860,17100.0,4.69,1.9,0.0,-4.6
2026-04-06,123860,17820.0,4.78,15.7,-14.6,-4.4
2026-04-07,123860,17800.0,5.5,-2.2,0.0,1.2
2026-04-08,123860,18000.0,5.4,-1.5,-0.1,-2.9
2026-04-09,123860,17620.0,5.33,-3.5,0.0,0.1
2026-04-10,123860,17780.0,5.17,0.2,-1.3,-2.6
2026-04-13,123860,17700.0,5.18,0.5,0.0,-2.2
2026-04-14,123860,17710.0,5.2,-4.3,-1.3,3.1
2026-04-15,123860,17860.0,5.02,3.7,-0.0,-4.1
2026-04-16,123860,17970.0,5.19,-1.2,-0.0,1.1
2026-04-17,123860,17910.0,5.13,-0.9,0.0,0.7
2026-04-20,123860,17820.0,5.09,-0.6,0.0,0.5
2026-04-21,123860,17570.0,5.06,-1.9,0.0,1.9
2026-04-22,123860,17550.0,4.97,0.9,-0.1,-3.2
2026-04-23,123860,17610.0,5.02,0.6,-0.0,-1.8
2026-04-24,123860,17930.0,5.04,2.7,0.1,-3.3
2026-04-27,123860,17600.0,5.17,-1.8,-0.0,1.8
2026-04-28,123860,17600.0,5.08,-0.4,0.0,0.4
2026-04-29,123860,17530.0,5.06,-1.0,0.0,-0.5
2026-04-30,123860,17500.0,5.02,-0.3,-0.2,-1.2
2026-05-04,123860,17990.0,5.01,7.7,-0.0,-2.0
2026-05-06,123860,17800.0,5.36,-4.9,-0.0,2.8
2026-05-07,123860,17400.0,5.13,-1.6,-0.5,0.2
2026-05-08,123860,17870.0,5.05,3.5,-0.0,-4.1
2026-05-11,123860,17900.0,5.21,1.0,-0.0,-1.0
2026-05-12,123860,17460.0,5.26,-1.2,-0.2,1.3
2026-05-13,123860,17100.0,5.21,-1.3,0.0,1.2
2026-05-14,123860,16980.0,5.14,2.1,-0.0,-3.9
2026-05-15,123860,16640.0,5.22,0.1,0.0,-1.8
2026-05-18,123860,18000.0,5.03,6.6,-2.3,-6.1
2026-05-19,123860,19200.0,5.41,15.7,-0.8,-18.8
2026-05-20,123860,18850.0,6.04,-3.0,-6.0,11.6
2026-05-21,123860,18720.0,5.95,4.0,-4.0,-0.8
2026-05-22,123860,22500.0,6.12,26.3,-0.5,-27.5
2026-05-26,123860,21900.0,7.17,-5.8,2.5,3.6
2026-05-27,123860,19210.0,6.95,-3.3,-1.5,4.7
2026-05-28,123860,18480.0,6.81,1.4,0.3,-1.6
2026-05-29,123860,19030.0,6.87,-7.5,-1.1,7.7
2026-06-01,123860,17840.0,6.56,0.1,0.3,-1.9
2026-06-02,123860,17670.0,6.56,-1.5,-0.3,0.5
2026-06-04,123860,17810.0,6.51,0.1,-0.0,-1.0
2026-06-05,123860,16850.0,6.51,-1.8,0.0,1.8
2026-06-08,123860,14910.0,6.43,-2.1,-0.0,1.7
2026-06-09,123860,15390.0,6.31,-0.2,0.0,-1.4
2026-06-10,123860,14650.0,6.3,-1.0,-0.0,-0.1
2026-06-11,123860,14970.0,6.24,-0.9,0.0,-0.5
2026-06-12,123860,14990.0,6.19,-2.6,0.1,1.9
2026-06-15,123860,16240.0,6.05,0.4,0.0,-0.7
2026-06-16,123860,16240.0,6.07,-1.1,-0.2,1.2
2026-06-17,123860,16500.0,6.02,0.1,0.0,-0.1
2026-06-18,123860,16610.0,5.91,-1.2,0.0,1.5
2026-06-19,123860,16770.0,5.85,-1.0,0.0,1.0
2026-06-22,123860,16380.0,5.8,-1.7,0.0,1.9
2026-06-23,123860,15050.0,5.72,-2.7,0.0,3.0
2026-06-24,123860,15110.0,5.57,-3.2,0.0,3.3
2026-06-25,123860,15250.0,5.39,-1.7,0.0,0.1
2026-06-26,123860,15300.0,5.29,-2.2,0.0,-1.0
2026-06-29,123860,15380.0,5.21,-0.1,0.0,0.0
2026-06-30,123860,15150.0,5.2,-0.7,0.0,0.7
2026-07-01,123860,15170.0,5.17,-0.3,0.0,0.3
2026-07-02,123860,15110.0,5.15,-1.5,0.0,-0.1
2026-07-03,123860,15250.0,5.07,-0.7,-0.0,-1.6
2026-07-06,123860,15100.0,5.03,-1.3,0.0,0.7
2026-07-07,123860,14270.0,4.96,-2.2,0.0,0.8
2026-07-08,123860,13650.0,4.83,-1.6,-0.0,2.7
2026-07-09,123860,13270.0,4.73,0.4,0.0,-0.7
2026-07-10,123860,14270.0,4.76,0.2,-0.0,-0.2
2026-07-13,123860,13960.0,4.77,-0.5,0.0,0.5
2026-07-14,123860,13100.0,4.82,-1.7,-0.0,1.7
2026-07-15,123860,13260.0,4.64,0.6,0.0,-0.7
2026-07-16,123860,13360.0,4.68,-0.0,0.0,0.1
2025-07-14,123890,2690.0,3.97,1.5,0.3,-1.7
2025-07-15,123890,2675.0,4.02,-0.6,0.4,0.2
2025-07-16,123890,2635.0,4.0,-2.9,0.1,2.7
2025-07-17,123890,2620.0,3.91,-1.2,-0.3,1.4
2025-07-18,123890,2585.0,3.87,-1.5,0.1,1.5
2025-07-21,123890,2580.0,3.82,-1.3,-0.0,1.2
2025-07-22,123890,2540.0,3.78,-1.3,-0.0,1.5
2025-07-23,123890,2535.0,3.74,-1.5,0.0,1.1
2025-07-24,123890,2520.0,3.69,-2.3,0.0,2.2
2025-07-25,123890,2545.0,3.62,-0.4,0.0,0.4
2025-07-28,123890,2490.0,3.62,-1.8,-0.2,2.0
2025-07-29,123890,2480.0,3.56,-0.3,-0.0,0.4
2025-07-30,123890,2490.0,3.53,0.2,-0.0,-0.1
2025-07-31,123890,2520.0,3.54,-0.0,0.0,-0.0
2025-08-01,123890,2440.0,3.54,-1.8,-0.1,1.7
2025-08-04,123890,2460.0,3.47,-0.1,-0.1,0.1
2025-08-05,123890,2475.0,3.47,-0.3,0.0,0.3
2025-08-06,123890,2490.0,3.46,0.8,-0.0,-0.7
2025-08-07,123890,2485.0,3.49,-0.6,-0.1,0.6
2025-08-08,123890,2485.0,3.47,-0.7,-0.0,0.7
2025-08-11,123890,2480.0,3.44,-0.6,0.1,0.5
2025-08-12,123890,2475.0,3.42,-0.7,-0.0,0.5
2025-08-13,123890,2445.0,3.4,-1.8,-0.0,1.6
2025-08-14,123890,2415.0,3.34,-2.4,0.0,2.2
2025-08-18,123890,2405.0,3.26,-1.0,0.1,1.0
2025-08-19,123890,2365.0,3.22,-1.8,-0.7,2.4
2025-08-20,123890,2360.0,3.16,-1.0,-0.2,1.2
2025-08-21,123890,2390.0,3.13,-0.6,0.6,-0.1
2025-08-22,123890,2405.0,3.11,-0.8,-0.0,0.8
2025-08-25,123890,2410.0,3.08,-0.2,-0.0,0.2
2025-08-26,123890,2370.0,3.07,-1.6,0.2,1.4
2025-08-27,123890,2360.0,3.07,-1.3,-0.1,1.2
2025-08-28,123890,2390.0,3.04,0.1,-0.1,0.0
2025-08-29,123890,2410.0,3.04,-1.1,1.5,-0.3
2025-09-01,123890,2385.0,3.01,-0.5,0.3,0.3
2025-09-02,123890,2375.0,3.09,-0.3,-0.1,0.4
2025-09-03,123890,2370.0,3.08,-0.1,-0.2,0.3
2025-09-04,123890,2370.0,3.08,0.0,-0.1,0.1
2025-09-05,123890,2370.0,3.08,-0.1,-0.0,0.2
2025-09-08,123890,2440.0,3.07,0.5,-0.1,-0.8
2025-09-09,123890,2445.0,3.09,-0.6,0.1,0.5
2025-09-10,123890,2455.0,3.07,0.9,-1.2,0.3
2025-09-11,123890,2475.0,3.1,0.5,1.3,-1.4
2025-09-12,123890,2450.0,3.12,-1.6,0.0,1.3
2025-09-15,123890,2455.0,3.06,0.0,-0.0,-0.1
2025-09-16,123890,2445.0,3.06,-0.9,0.1,0.8
2025-09-17,123890,2420.0,3.03,1.1,0.0,-1.2
2025-09-18,123890,2410.0,3.07,-0.5,-1.2,1.3
2025-09-19,123890,2350.0,3.06,-6.5,-0.7,7.1
2025-09-22,123890,2350.0,2.8,-1.3,-0.4,2.1
2025-09-23,123890,2335.0,2.76,-3.6,0.0,3.4
2025-09-24,123890,2300.0,2.61,-4.6,-0.0,4.5
2025-09-25,123890,2305.0,2.44,-1.0,0.0,0.9
2025-09-26,123890,2280.0,2.41,-2.8,-0.1,2.9
2025-09-29,123890,2305.0,2.28,0.1,-0.2,-0.0
2025-09-30,123890,2315.0,2.28,-0.3,-0.0,0.4
2025-10-01,123890,2325.0,2.27,-0.9,-0.0,0.9
2025-10-02,123890,2325.0,2.24,-1.2,0.0,1.6
2025-10-10,123890,2270.0,2.2,-2.6,-0.1,3.1
2025-10-13,123890,2235.0,2.1,-1.9,-0.9,3.3
2025-10-14,123890,2235.0,2.03,0.2,-0.5,0.4
2025-10-15,123890,2270.0,2.04,0.1,-0.1,0.2
2025-10-16,123890,2280.0,2.04,-0.0,0.1,-0.1
2025-10-17,123890,2250.0,2.04,-1.7,-1.3,2.9
2025-10-20,123890,2255.0,1.98,0.5,-0.0,-0.5
2025-10-21,123890,2235.0,2.06,-0.1,-0.1,0.2
2025-10-22,123890,2265.0,2.06,-0.2,0.0,0.2
2025-10-23,123890,2265.0,2.05,0.3,-0.0,-0.3
2025-10-24,123890,2275.0,2.06,-0.3,-0.1,0.5
2025-10-27,123890,2285.0,2.05,-0.3,-0.1,0.6
2025-10-28,123890,2270.0,2.04,-0.4,0.1,0.4
2025-10-29,123890,2260.0,2.02,-0.4,-0.1,0.5
2025-10-30,123890,2235.0,2.01,-1.5,-0.0,1.7
2025-10-31,123890,2215.0,1.96,-1.6,-2.7,4.0
2025-11-03,123890,2215.0,1.91,-0.8,-0.1,1.0
2025-11-04,123890,2205.0,1.88,-0.4,-0.3,0.7
2025-11-05,123890,2200.0,1.87,-0.5,0.1,0.5
2025-11-06,123890,2240.0,1.85,0.5,0.1,-0.6
2025-11-07,123890,2245.0,1.82,-0.5,0.1,0.7
2025-11-10,123890,2300.0,1.81,0.9,0.2,-1.5
2025-11-11,123890,2295.0,1.79,0.0,0.0,-0.0
2025-11-12,123890,2340.0,1.79,2.1,0.1,-2.7
2025-11-13,123890,2355.0,1.86,-0.1,0.3,-0.1
2025-11-14,123890,2375.0,1.85,0.3,0.4,-1.4
2025-11-17,123890,2385.0,1.86,0.7,0.2,-1.7
2025-11-18,123890,2340.0,1.97,-0.0,-0.6,0.2
2025-11-19,123890,2365.0,1.96,1.6,0.0,-1.6
2025-11-20,123890,2415.0,2.02,3.2,0.2,-3.8
2025-11-21,123890,2415.0,2.05,1.9,0.1,-2.4
2025-11-24,123890,2405.0,2.12,0.8,-0.3,-0.6
2025-11-25,123890,2390.0,2.14,0.4,0.0,-0.5
2025-11-26,123890,2440.0,2.16,0.7,-0.1,-2.2
2025-11-27,123890,2465.0,2.18,0.4,-0.1,-0.6
2025-11-28,123890,2470.0,2.19,-0.2,0.0,0.2
2025-12-01,123890,2500.0,2.2,1.4,0.0,-2.0
2025-12-02,123890,2555.0,2.25,3.3,2.1,-5.5
2025-12-03,123890,2545.0,2.35,-0.4,-0.3,0.1
2025-12-04,123890,2535.0,2.34,-0.6,0.3,0.3
2025-12-05,123890,2545.0,2.32,0.3,0.6,-0.9
2025-12-08,123890,2530.0,2.32,-0.4,-0.2,0.1
2025-12-09,123890,2525.0,2.3,0.5,-0.0,-1.1
2025-12-10,123890,2530.0,2.32,0.3,-0.1,-1.2
2025-12-11,123890,2510.0,2.33,0.2,-0.4,-0.4
2025-12-12,123890,2545.0,2.34,0.5,0.0,-0.8
2025-12-15,123890,2535.0,2.36,0.5,-0.0,-1.4
2025-12-16,123890,2540.0,2.37,-1.4,2.1,-1.2
2025-12-17,123890,2530.0,2.72,-0.9,0.2,-0.2
2025-12-18,123890,2515.0,2.69,-0.6,-0.2,0.5
2025-12-19,123890,2515.0,2.67,0.7,0.0,-0.7
2025-12-22,123890,2520.0,2.69,0.3,0.0,-0.4
2025-12-23,123890,2485.0,2.71,-0.8,-0.2,0.9
2025-12-24,123890,2495.0,2.68,0.8,0.3,-1.1
2025-12-26,123890,2485.0,2.7,1.0,0.7,-1.3
2025-12-29,123890,2445.0,2.34,0.4,-1.1,0.8
2025-12-30,123890,2430.0,2.35,0.3,-0.3,0.0
2026-01-02,123890,2400.0,2.37,0.2,-1.4,1.5
2026-01-05,123890,2400.0,2.37,-0.2,-0.1,0.4
2026-01-06,123890,2425.0,2.76,0.1,0.0,0.0
2026-01-07,123890,2380.0,3.31,-0.7,0.0,0.2
2026-01-08,123890,2325.0,3.28,3.5,-2.8,-0.4
2026-01-09,123890,2410.0,3.4,-0.1,3.2,-3.1
2026-01-12,123890,2445.0,3.4,-0.0,3.2,-3.1
2026-01-13,123890,2455.0,3.63,-2.5,2.9,-2.0
2026-01-14,123890,2505.0,3.55,1.5,3.0,-4.5
2026-01-15,123890,2480.0,3.6,-2.4,2.2,0.2
2026-01-16,123890,2460.0,3.52,0.2,-0.2,-0.2
2026-01-19,123890,2435.0,3.52,1.1,-0.3,-0.7
2026-01-20,123890,2450.0,3.56,2.6,1.2,-3.8
2026-01-21,123890,2425.0,3.65,-0.5,-0.1,0.6
2026-01-22,123890,2430.0,3.63,0.2,0.9,-1.2
2026-01-23,123890,2450.0,3.64,0.6,1.1,-1.7
2026-01-26,123890,2465.0,3.66,0.0,0.2,-0.3
2026-01-27,123890,2510.0,3.66,-0.1,2.4,-2.3
2026-01-28,123890,2525.0,3.66,-2.1,3.0,-2.5
2026-01-29,123890,2560.0,3.52,5.5,0.1,-6.7
2026-01-30,123890,2605.0,3.7,4.1,2.6,-7.8
2026-02-02,123890,2585.0,3.83,0.5,1.8,-2.9
2026-02-03,123890,2610.0,3.84,0.2,-0.1,-0.7
2026-02-04,123890,2645.0,3.85,1.0,0.0,-2.3
2026-02-05,123890,2660.0,3.2,0.5,0.8,-1.9
2026-02-06,123890,2640.0,3.21,-0.6,0.1,-0.4
2026-02-09,123890,2640.0,3.19,-3.4,-0.2,1.4
2026-02-10,123890,2650.0,3.09,3.8,0.0,-4.9
2026-02-11,123890,2770.0,3.2,8.2,0.8,-10.6
2026-02-12,123890,2785.0,3.45,2.3,2.8,-2.6
2026-02-13,123890,2860.0,3.52,2.2,4.4,-9.2
2026-02-19,123890,2920.0,3.58,-4.5,1.5,2.2
2026-02-20,123890,2975.0,3.46,1.9,0.1,-3.9
2026-02-23,123890,2950.0,3.51,-3.9,0.2,2.6
2026-02-24,123890,2970.0,3.4,-7.6,0.0,12.3
2026-02-25,123890,3025.0,3.23,7.9,0.2,-10.5
2026-02-26,123890,2975.0,3.45,0.7,1.9,-3.1
2026-02-27,123890,2980.0,3.47,-0.0,0.1,-2.4
2026-03-03,123890,2890.0,3.47,5.0,0.7,-5.6
2026-03-04,123890,2610.0,3.61,1.4,-0.6,-2.6
