날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-03-05,123890,2800.0,3.65,4.6,0.8,-5.3
2026-03-06,123890,2785.0,3.78,0.3,-0.0,-0.2
2026-03-09,123890,2720.0,3.79,3.8,0.1,-3.9
2026-03-10,123890,2785.0,3.9,1.0,1.4,-2.7
2026-03-11,123890,2835.0,3.56,1.9,-0.1,-2.1
2026-03-12,123890,2880.0,3.61,1.6,-0.0,-2.8
2026-03-13,123890,2850.0,3.66,2.9,-2.0,-1.1
2026-03-16,123890,2845.0,3.74,0.8,0.0,-0.9
2026-03-17,123890,2845.0,3.76,1.1,-0.5,-0.4
2026-03-18,123890,2875.0,3.83,3.0,-0.0,-2.7
2026-03-19,123890,2875.0,3.81,1.5,-0.0,-1.7
2026-03-20,123890,2950.0,3.85,11.3,0.1,-10.6
2026-03-23,123890,2850.0,4.17,-0.2,0.1,0.1
2026-03-24,123890,2850.0,4.16,-2.7,0.0,2.6
2026-03-25,123890,2855.0,4.08,-2.7,-0.1,2.8
2026-03-26,123890,2815.0,4.01,-1.8,1.0,1.2
2026-03-27,123890,2840.0,3.95,0.3,0.2,-0.5
2026-03-30,123890,2615.0,4.03,-5.3,-1.0,5.9
2026-03-31,123890,2570.0,3.75,-3.2,-0.6,4.0
2026-04-01,123890,2585.0,3.65,-1.5,-2.6,4.1
2026-04-02,123890,2555.0,3.6,-1.4,0.5,0.8
2026-04-03,123890,2560.0,3.51,1.0,-1.3,0.3
2026-04-06,123890,2520.0,3.54,0.2,-0.5,0.3
2026-04-07,123890,2515.0,3.55,-0.1,0.0,1.3
2026-04-08,123890,2605.0,3.55,2.2,-0.0,-1.9
2026-04-09,123890,2600.0,3.62,0.1,0.1,-0.2
2026-04-10,123890,2645.0,3.62,2.3,0.1,-2.3
2026-04-13,123890,2640.0,3.69,1.9,1.6,-3.4
2026-04-14,123890,2705.0,3.75,1.7,0.0,-1.7
2026-04-15,123890,2700.0,3.8,0.4,-0.2,-0.0
2026-04-16,123890,2750.0,3.81,-0.3,-0.1,-0.4
2026-04-17,123890,2765.0,3.8,-0.7,1.0,-0.3
2026-04-20,123890,2745.0,3.78,-1.0,-0.1,0.4
2026-04-21,123890,2725.0,3.75,0.2,-1.0,0.9
2026-04-22,123890,2690.0,3.75,0.8,-1.3,0.4
2026-04-23,123890,2690.0,3.78,1.9,-0.2,-1.7
2026-04-24,123890,2710.0,3.84,1.1,-0.8,-0.4
2026-04-27,123890,2685.0,4.46,-1.2,0.1,1.0
2026-04-28,123890,2725.0,4.27,2.5,0.7,-3.7
2026-04-29,123890,2740.0,4.35,-0.9,3.2,-1.6
2026-04-30,123890,2655.0,4.3,-0.7,-0.1,0.8
2026-05-04,123890,2620.0,4.28,-2.1,-0.8,4.4
2026-05-06,123890,2550.0,4.21,-2.9,-0.4,5.4
2026-05-07,123890,2535.0,4.12,2.0,-1.0,0.7
2026-05-08,123890,2530.0,4.18,-1.4,-2.9,4.1
2026-05-11,123890,2450.0,4.14,-2.8,-0.2,2.8
2026-05-12,123890,2370.0,4.05,-0.5,-0.3,2.1
2026-05-13,123890,2375.0,4.03,-0.4,-0.4,0.9
2026-05-14,123890,2405.0,4.01,1.0,-0.1,0.3
2026-05-15,123890,2425.0,4.02,0.2,-0.4,1.3
2026-05-18,123890,2440.0,4.03,-1.7,0.2,1.6
2026-05-19,123890,2430.0,3.97,-0.4,-0.3,0.7
2026-05-20,123890,2375.0,3.96,-1.8,0.7,1.0
2026-05-21,123890,2365.0,3.9,-2.0,0.2,1.8
2026-05-22,123890,2435.0,3.83,1.5,-0.3,-2.1
2026-05-26,123890,2395.0,3.88,-1.8,-0.1,2.2
2026-05-27,123890,2325.0,3.81,-2.2,-0.3,3.1
2026-05-28,123890,2335.0,3.74,1.4,-0.3,0.3
2026-05-29,123890,2300.0,3.79,1.7,-0.1,0.2
2026-06-01,123890,2250.0,3.85,1.0,-0.0,-0.7
2026-06-02,123890,2195.0,3.88,-0.1,-0.4,1.9
2026-06-04,123890,2210.0,3.88,-9.4,-0.5,10.4
2026-06-05,123890,2135.0,3.59,2.9,-0.1,-3.2
2026-06-08,123890,2120.0,3.7,0.5,0.0,-0.3
2026-06-09,123890,2165.0,3.72,1.8,-0.0,-1.2
2026-06-10,123890,2220.0,3.81,1.2,-0.0,-1.2
2026-06-11,123890,2395.0,3.84,-6.5,22.9,-14.5
2026-06-12,123890,2295.0,3.63,-1.7,-1.1,1.8
2026-06-15,123890,2310.0,3.57,-0.2,-0.2,0.1
2026-06-16,123890,2390.0,3.56,0.6,0.7,-1.3
2026-06-17,123890,2355.0,3.59,1.0,-2.1,1.3
2026-06-18,123890,2350.0,3.63,1.1,0.0,-1.0
2026-06-19,123890,2290.0,3.67,0.9,-0.3,0.1
2026-06-22,123890,2265.0,3.7,0.6,0.9,-1.5
2026-06-23,123890,2150.0,3.73,-0.3,-0.0,2.6
2026-06-24,123890,2125.0,3.71,-1.7,-0.0,2.4
2026-06-25,123890,2110.0,3.65,-0.4,0.2,1.8
2026-06-26,123890,2065.0,3.63,1.4,-0.1,1.8
2026-06-29,123890,2200.0,3.75,1.0,-0.0,-1.0
2026-06-30,123890,2140.0,3.78,-0.2,-0.2,0.2
2026-07-01,123890,2185.0,3.77,-0.2,0.1,-0.1
2026-07-02,123890,2190.0,3.76,0.8,-0.1,-0.8
2026-07-03,123890,2220.0,3.88,0.3,0.3,-0.7
2026-07-06,123890,2240.0,3.89,0.7,0.1,-1.0
2026-07-07,123890,2250.0,3.91,0.9,0.2,-1.0
2026-07-08,123890,2275.0,3.95,0.0,3.0,-3.0
2026-07-09,123890,2190.0,3.95,-1.5,-0.4,1.6
2026-07-10,123890,2260.0,3.89,1.7,-0.7,-0.9
2026-07-13,123890,2240.0,3.95,0.5,0.2,-0.7
2026-07-14,123890,2200.0,4.1,1.8,0.4,-2.2
2026-07-15,123890,2205.0,4.09,-1.9,0.4,1.6
2026-07-16,123890,2225.0,4.02,1.2,0.1,-1.3
2025-07-14,124500,19820.0,6.51,35.7,0.2,-35.6
2025-07-15,124500,19900.0,7.37,6.2,-1.1,-5.9
2025-07-16,124500,19640.0,7.55,13.0,-2.7,-10.0
2025-07-17,124500,18000.0,7.85,-31.7,-4.7,35.6
2025-07-18,124500,18130.0,6.98,9.3,-1.9,-7.8
2025-07-21,124500,19260.0,7.36,-16.2,-0.0,13.4
2025-07-22,124500,18420.0,6.91,-5.9,-0.1,3.5
2025-07-23,124500,18200.0,6.78,3.5,-0.0,-4.2
2025-07-24,124500,18200.0,6.86,-2.0,-0.0,1.3
2025-07-25,124500,19330.0,6.84,-6.3,8.0,0.3
2025-07-28,124500,18650.0,6.83,-20.6,-2.8,22.8
2025-07-29,124500,17960.0,6.29,3.4,-3.5,-1.5
2025-07-30,124500,17140.0,6.38,22.2,-3.0,-19.1
2025-07-31,124500,17440.0,7.03,6.0,0.1,-6.6
2025-08-01,124500,16260.0,7.13,25.4,-10.6,-15.4
2025-08-04,124500,16390.0,7.88,5.5,0.0,-5.9
2025-08-05,124500,16830.0,8.0,-2.7,0.2,2.5
2025-08-06,124500,16510.0,7.86,1.9,-0.5,-1.4
2025-08-07,124500,17160.0,7.91,-3.3,-0.1,3.3
2025-08-08,124500,17050.0,7.83,-7.8,-0.6,8.6
2025-08-11,124500,17790.0,7.68,-7.1,1.1,6.5
2025-08-12,124500,18360.0,7.61,-25.4,1.4,21.6
2025-08-13,124500,17560.0,6.9,-20.3,-0.8,18.8
2025-08-14,124500,17940.0,6.4,5.4,-0.6,-4.3
2025-08-18,124500,16750.0,6.62,-7.2,-1.5,10.8
2025-08-19,124500,16390.0,6.36,1.5,-0.4,-2.6
2025-08-20,124500,15390.0,6.39,11.8,-0.6,-11.4
2025-08-21,124500,15200.0,6.79,12.3,-0.2,-12.7
2025-08-22,124500,15370.0,7.05,2.8,-0.1,-2.8
2025-08-25,124500,15790.0,7.13,2.1,-0.2,-1.4
2025-08-26,124500,15140.0,6.93,6.0,-0.3,-6.0
2025-08-27,124500,14990.0,7.16,10.0,-0.4,-9.4
2025-08-28,124500,14900.0,7.51,-2.9,-0.5,3.6
2025-08-29,124500,14500.0,7.37,1.1,-0.5,-1.2
2025-09-01,124500,14240.0,7.36,9.2,0.4,-9.6
2025-09-02,124500,14480.0,7.68,-3.5,0.1,3.1
2025-09-03,124500,16970.0,7.51,-18.9,22.0,-4.3
2025-09-04,124500,17920.0,6.96,-34.7,14.6,18.3
2025-09-05,124500,17380.0,6.28,-24.0,3.8,19.3
2025-09-08,124500,18700.0,5.5,-2.8,11.0,-6.9
2025-09-09,124500,18790.0,5.37,-27.0,-0.4,27.2
2025-09-10,124500,18830.0,4.69,-11.3,10.6,-0.0
2025-09-11,124500,18350.0,4.62,-7.9,1.0,6.9
2025-09-12,124500,18420.0,4.33,4.6,1.3,-6.8
2025-09-15,124500,18510.0,4.42,4.8,0.1,-5.1
2025-09-16,124500,18490.0,4.57,2.2,0.3,-2.0
2025-09-17,124500,17640.0,4.65,-8.5,0.7,7.8
2025-09-18,124500,17500.0,4.41,8.1,0.9,-9.6
2025-09-19,124500,17020.0,4.65,5.0,-16.6,11.8
2025-09-22,124500,16070.0,4.65,20.0,-19.3,-1.3
2025-09-23,124500,16260.0,5.18,-35.0,-4.2,40.2
2025-09-24,124500,17970.0,4.25,46.6,-3.1,-37.6
2025-09-25,124500,17610.0,5.43,-40.1,-6.6,45.7
2025-09-26,124500,16770.0,4.42,-25.7,-11.0,33.8
2025-09-29,124500,18860.0,3.77,87.4,-3.1,-82.0
2025-09-30,124500,17680.0,5.81,-78.6,-1.7,79.0
2025-10-01,124500,17710.0,3.94,-19.9,0.9,16.8
2025-10-02,124500,18610.0,3.72,36.5,-1.1,-35.1
2025-10-10,124500,22600.0,4.69,45.7,16.7,-59.8
2025-10-13,124500,23450.0,5.62,-114.0,5.7,99.4
2025-10-14,124500,21500.0,3.48,-4.6,1.3,4.9
2025-10-15,124500,21750.0,3.42,-24.7,-1.2,25.7
2025-10-16,124500,19480.0,3.05,-32.1,-7.2,40.2
2025-10-17,124500,19040.0,2.29,-2.1,-2.4,2.6
2025-10-20,124500,18680.0,2.26,-3.0,-6.6,10.7
2025-10-21,124500,18920.0,2.26,-4.5,-1.6,7.0
2025-10-22,124500,18080.0,2.17,-6.8,2.3,2.5
2025-10-23,124500,19580.0,2.02,35.9,-3.8,-37.6
2025-10-24,124500,19780.0,2.82,-25.7,0.3,18.8
2025-10-27,124500,20300.0,2.25,7.2,-0.3,-2.1
2025-10-28,124500,20550.0,2.4,2.7,-0.0,-2.2
2025-10-29,124500,19480.0,2.47,-10.2,0.1,7.5
2025-10-30,124500,18700.0,2.28,6.3,0.5,-7.8
2025-10-31,124500,18700.0,2.42,0.7,0.4,-1.3
2025-11-03,124500,19240.0,2.49,5.0,0.5,-5.1
2025-11-04,124500,19270.0,2.6,10.1,0.4,-10.8
2025-11-05,124500,18760.0,2.83,-17.2,-0.3,18.1
2025-11-06,124500,19990.0,2.42,8.2,2.7,-8.3
2025-11-07,124500,19700.0,2.64,-21.9,0.0,21.1
2025-11-10,124500,21500.0,2.17,29.7,21.6,-51.2
2025-11-11,124500,22050.0,2.78,-14.0,2.4,9.6
2025-11-12,124500,22200.0,2.49,-5.2,8.8,-5.7
2025-11-13,124500,23100.0,2.39,-33.4,11.1,25.5
2025-11-14,124500,21650.0,1.73,-7.2,-1.6,5.4
2025-11-17,124500,20000.0,1.59,-15.8,-2.6,15.0
2025-11-18,124500,19890.0,1.31,-7.3,0.1,6.2
2025-11-19,124500,19780.0,1.18,2.2,1.0,-3.1
2025-11-20,124500,20550.0,1.26,1.2,-0.3,-2.3
2025-11-21,124500,19980.0,1.19,-1.3,-2.6,1.5
2025-11-24,124500,20550.0,1.16,2.2,-0.4,-8.2
2025-11-25,124500,20900.0,1.21,0.5,-0.5,1.0
2025-11-26,124500,21350.0,1.22,2.0,0.7,-1.8
2025-11-27,124500,20400.0,1.32,-24.1,-0.4,18.9
2025-11-28,124500,20550.0,0.81,3.1,0.7,-8.8
2025-12-01,124500,21400.0,1.01,16.5,7.4,-24.9
2025-12-02,124500,21000.0,1.34,-10.9,1.5,8.1
2025-12-03,124500,20450.0,1.12,-6.8,0.9,4.6
2025-12-04,124500,20850.0,1.1,7.7,-1.2,-9.4
2025-12-05,124500,20550.0,1.26,-0.4,-0.1,-0.1
2025-12-08,124500,20050.0,1.25,2.9,-0.3,-3.1
2025-12-09,124500,22000.0,1.31,36.7,2.7,-38.9
2025-12-10,124500,25750.0,2.06,71.2,-11.5,-69.9
2025-12-11,124500,26850.0,3.28,24.4,12.7,-37.6
2025-12-12,124500,26450.0,3.68,-19.6,1.6,20.5
2025-12-15,124500,25350.0,3.6,-13.4,0.5,12.5
2025-12-16,124500,22850.0,3.33,35.5,0.5,-34.0
2025-12-17,124500,22100.0,3.92,1.3,-8.2,6.9
2025-12-18,124500,21750.0,3.35,-16.6,-2.0,17.9
2025-12-19,124500,23950.0,2.91,-20.2,0.2,15.5
2025-12-22,124500,28500.0,2.54,118.7,-6.4,-110.9
2025-12-23,124500,31050.0,4.61,47.5,15.2,-67.4
2025-12-24,124500,33200.0,5.34,44.4,-0.5,-61.9
2025-12-26,124500,33900.0,5.95,108.6,-3.4,-104.3
2025-12-29,124500,31900.0,7.29,0.2,-9.6,15.0
2025-12-30,124500,30300.0,7.3,15.3,-6.6,-4.7
2026-01-02,124500,31200.0,7.48,-37.7,10.7,22.0
2026-01-05,124500,30700.0,6.84,-14.7,6.7,7.0
2026-01-06,124500,33950.0,6.57,-21.5,2.6,17.7
2026-01-07,124500,32600.0,6.25,-11.4,0.0,11.9
2026-01-08,124500,31950.0,6.07,-2.3,-14.7,16.5
2026-01-09,124500,33050.0,6.1,2.9,-3.1,-1.0
2026-01-12,124500,35900.0,6.11,-2.4,13.1,-11.1
2026-01-13,124500,37000.0,6.21,-13.8,1.0,11.3
2026-01-14,124500,33600.0,5.98,-26.9,-4.3,30.3
2026-01-15,124500,33750.0,5.62,-1.1,0.2,-5.0
2026-01-16,124500,32200.0,5.63,-8.1,-12.9,17.7
2026-01-19,124500,31000.0,5.54,-6.0,-9.6,24.9
2026-01-20,124500,32250.0,5.45,-3.2,5.7,-5.9
2026-01-21,124500,32650.0,5.37,-21.9,-5.4,25.0
2026-01-22,124500,33500.0,5.08,-1.8,0.7,2.7
2026-01-23,124500,40000.0,5.06,66.6,51.0,-114.2
2026-01-26,124500,43600.0,5.81,-0.0,9.0,-8.7
2026-01-27,124500,48300.0,5.82,16.9,-16.6,-4.3
2026-01-28,124500,49700.0,5.98,-6.9,-14.4,-2.4
2026-01-29,124500,48500.0,5.84,-13.7,-25.3,32.8
2026-01-30,124500,53800.0,5.72,83.6,38.0,-111.5
2026-02-02,124500,47250.0,6.63,-42.9,-12.5,52.0
2026-02-03,124500,50800.0,6.02,-17.6,23.4,-6.5
2026-02-04,124500,51200.0,5.69,-7.1,0.1,6.4
2026-02-05,124500,50100.0,5.67,21.4,-1.5,-16.8
2026-02-06,124500,45450.0,5.94,-7.6,-17.2,35.3
2026-02-09,124500,48800.0,5.65,8.0,-13.9,6.1
2026-02-10,124500,49800.0,5.7,-1.4,19.5,-15.2
2026-02-11,124500,49450.0,5.8,-12.5,-4.2,17.0
2026-02-12,124500,49600.0,5.6,8.6,0.1,-3.6
2026-02-13,124500,48800.0,5.65,-7.9,-16.3,23.5
2026-02-19,124500,47550.0,5.61,-7.0,-9.5,16.7
2026-02-20,124500,47700.0,5.52,-27.0,-0.7,31.4
2026-02-23,124500,51900.0,5.19,48.2,19.5,-60.2
2026-02-24,124500,53100.0,5.81,-38.4,-0.5,38.8
2026-02-25,124500,55000.0,5.24,-12.1,-10.3,21.3
2026-02-26,124500,59200.0,5.23,17.2,12.1,-32.8
2026-02-27,124500,58500.0,5.67,-8.1,-13.9,20.4
2026-03-03,124500,58100.0,5.45,-39.5,16.5,15.7
2026-03-04,124500,47900.0,4.93,-7.5,-19.1,22.8
2026-03-05,124500,60800.0,4.85,53.1,-7.6,-20.7
2026-03-06,124500,59600.0,5.44,-34.1,22.8,7.0
2026-03-09,124500,55900.0,5.11,-22.2,28.6,-6.4
2026-03-10,124500,62300.0,5.07,18.1,182.2,-164.9
2026-03-11,124500,67200.0,5.44,25.2,107.3,-90.8
2026-03-12,124500,71900.0,5.58,-42.5,90.5,-42.8
2026-03-13,124500,70500.0,5.28,-38.4,-5.4,45.1
2026-03-16,124500,69400.0,4.99,-5.3,-3.5,8.6
2026-03-17,124500,70100.0,4.97,12.8,40.2,-37.7
2026-03-18,124500,67000.0,5.07,-48.0,0.4,46.2
2026-03-19,124500,65200.0,4.67,16.6,5.8,-18.0
2026-03-20,124500,61500.0,4.92,-25.6,-8.4,37.0
2026-03-23,124500,52100.0,4.59,30.7,-30.5,3.4
2026-03-24,124500,55600.0,4.93,131.0,71.7,-195.5
2026-03-25,124500,51200.0,6.21,-106.4,-15.3,123.2
2026-03-26,124500,48000.0,5.31,-3.3,-28.8,30.2
2026-03-27,124500,46900.0,5.51,4.0,4.5,-7.4
2026-03-30,124500,46200.0,5.54,-5.7,3.1,-1.3
2026-03-31,124500,45650.0,5.64,-9.2,-15.8,17.1
2026-04-01,124500,49650.0,5.64,-33.8,12.7,19.3
2026-04-02,124500,47750.0,5.22,-26.4,-0.8,23.2
2026-04-03,124500,46550.0,5.04,-11.9,-0.8,15.1
2026-04-06,124500,46600.0,4.94,3.6,-1.7,4.7
2026-04-07,124500,43750.0,4.98,9.3,-8.5,0.2
2026-04-08,124500,48550.0,5.01,25.8,0.4,-25.7
2026-04-09,124500,49750.0,5.4,-13.8,4.8,8.7
2026-04-10,124500,52000.0,5.13,8.2,8.5,-18.9
2026-04-13,124500,50900.0,5.27,-3.3,-0.7,3.8
2026-04-14,124500,53100.0,5.25,34.9,-58.9,25.9
2026-04-15,124500,54000.0,5.52,9.5,8.4,-17.7
2026-04-16,124500,53500.0,5.88,-18.1,10.7,9.2
2026-04-17,124500,53200.0,5.63,12.5,-26.8,14.7
2026-04-20,124500,50500.0,5.39,5.8,-36.9,31.3
2026-04-21,124500,46700.0,5.39,-8.8,-47.1,62.5
2026-04-22,124500,47600.0,5.06,1.1,-19.6,18.0
2026-04-23,124500,46850.0,5.06,6.4,-25.6,19.3
2026-04-24,124500,46250.0,5.48,7.2,-20.8,13.8
2026-04-27,124500,54000.0,5.51,9.6,3.6,-18.1
2026-04-28,124500,52000.0,5.79,16.1,21.5,-32.3
2026-04-29,124500,54800.0,5.81,32.0,-0.1,-31.1
2026-04-30,124500,54100.0,6.08,-32.0,-9.7,42.8
2026-05-04,124500,61900.0,5.71,37.4,-4.4,-29.7
2026-05-06,124500,60200.0,5.94,-36.2,-6.0,41.2
2026-05-07,124500,57800.0,5.57,14.4,-0.2,-15.6
2026-05-08,124500,58100.0,5.68,1.4,-9.4,9.5
2026-05-11,124500,56600.0,5.68,19.5,-3.2,-15.3
2026-05-12,124500,54600.0,5.87,18.0,-1.3,-15.9
2026-05-13,124500,54800.0,6.06,-7.6,0.8,8.3
2026-05-14,124500,53100.0,6.01,-12.8,-5.5,18.2
2026-05-15,124500,51200.0,5.9,-27.6,2.1,25.9
2026-05-18,124500,49600.0,5.09,9.2,-11.7,3.2
2026-05-19,124500,45900.0,5.2,-20.0,-21.6,40.3
2026-05-20,124500,43200.0,5.04,32.6,-14.4,-17.6
2026-05-21,124500,48100.0,5.5,0.3,-17.9,17.5
2026-05-22,124500,52200.0,5.61,-16.5,-1.3,16.8
2026-05-26,124500,49650.0,5.39,14.2,-10.1,-2.4
2026-05-27,124500,47800.0,5.46,14.6,-2.4,-16.2
2026-05-28,124500,45850.0,5.54,13.6,-6.3,-6.7
2026-05-29,124500,43850.0,5.67,7.5,-15.4,8.1
2026-06-01,124500,43950.0,5.67,9.6,1.1,-12.2
2026-06-02,124500,43300.0,5.81,18.3,-2.2,-15.5
2026-06-04,124500,43100.0,6.0,4.9,-2.7,-2.5
2026-06-05,124500,43000.0,6.05,8.0,-0.0,-8.0
2026-06-08,124500,39950.0,6.56,11.6,1.7,-12.3
2026-06-09,124500,45050.0,6.65,13.2,-0.2,-12.6
2026-06-10,124500,43400.0,6.82,19.8,2.3,-22.1
2026-06-11,124500,43400.0,7.04,-250.3,335.4,-81.7
2026-06-12,124500,43700.0,4.74,-62.1,98.3,-36.1
2026-06-15,124500,41900.0,4.17,-32.9,5.0,27.0
2026-06-16,124500,35200.0,3.75,-11.6,-7.4,30.7
2026-06-17,124500,36350.0,3.55,11.8,-0.9,-11.2
2026-06-18,124500,33150.0,3.8,-10.6,-0.7,12.0
2026-06-19,124500,31200.0,3.75,43.7,2.7,-46.9
2026-06-22,124500,29650.0,4.51,16.9,4.5,-21.5
2026-06-23,124500,26450.0,4.76,49.4,3.6,-53.0
2026-06-24,124500,24800.0,5.59,4.8,5.4,-10.4
2026-06-25,124500,21800.0,5.7,74.5,-7.6,-35.0
2026-06-26,124500,21500.0,7.31,23.1,7.7,-33.0
2026-06-29,124500,23950.0,7.6,-11.9,9.4,0.9
2026-06-30,124500,24200.0,7.3,-14.3,1.2,13.0
2026-07-01,124500,23400.0,6.94,4.1,1.0,-5.0
2026-07-02,124500,21500.0,7.0,-10.4,-1.4,12.3
2026-07-03,124500,22900.0,6.77,-0.5,-0.2,1.7
2026-07-06,124500,21900.0,6.66,-5.5,0.4,7.1
2026-07-07,124500,21250.0,6.59,5.9,2.3,-8.2
2026-07-08,124500,19610.0,6.73,3.7,0.1,-4.3
2026-07-09,124500,20050.0,6.87,0.6,4.1,-4.7
2026-07-10,124500,21250.0,6.87,1.8,4.4,-6.2
2026-07-13,124500,19890.0,7.01,-2.1,-2.2,3.5
2026-07-14,124500,20000.0,6.91,-1.4,1.6,-0.5
2026-07-15,124500,21650.0,6.9,4.3,-0.8,-3.5
2026-07-16,124500,20400.0,6.98,0.1,-5.4,5.2
2025-07-14,124560,3350.0,2.8,-1.0,-0.0,0.7
2025-07-15,124560,3460.0,2.72,-2.0,-0.4,2.4
2025-07-16,124560,3380.0,2.69,1.0,0.0,-1.1
2025-07-17,124560,3375.0,2.76,1.9,0.1,-2.1
2025-07-18,124560,3320.0,2.91,2.0,0.0,-1.9
2025-07-21,124560,3290.0,3.09,1.3,0.0,-1.3
2025-07-22,124560,3220.0,3.19,3.2,0.0,-3.2
2025-07-23,124560,3245.0,3.44,-1.6,-0.0,1.6
2025-07-24,124560,3205.0,3.32,-1.0,0.0,1.0
2025-07-25,124560,3170.0,3.24,0.6,0.0,-0.6
2025-07-28,124560,3140.0,3.29,-0.3,0.0,0.3
2025-07-29,124560,3105.0,3.26,0.1,0.0,-0.1
2025-07-30,124560,3115.0,3.27,-0.4,0.0,0.4
2025-07-31,124560,3130.0,3.24,-0.6,0.0,0.6
2025-08-01,124560,3020.0,3.19,-0.1,-0.0,0.0
2025-08-04,124560,3140.0,3.19,-0.7,0.0,0.7
2025-08-05,124560,3115.0,3.13,0.3,0.0,-0.3
2025-08-06,124560,3140.0,3.15,0.3,0.0,-0.3
2025-08-07,124560,3175.0,3.18,-0.9,0.0,1.0
2025-08-08,124560,3190.0,3.1,-0.7,0.0,0.7
2025-08-11,124560,3225.0,3.05,-0.5,0.6,-0.2
2025-08-12,124560,3200.0,3.02,-0.1,0.0,0.1
2025-08-13,124560,3195.0,3.01,-0.2,0.0,0.2
2025-08-14,124560,3125.0,2.99,0.8,0.0,-0.8
2025-08-18,124560,3070.0,3.06,0.2,0.6,-0.7
2025-08-19,124560,3060.0,3.07,0.3,-0.0,-0.2
2025-08-20,124560,3120.0,3.1,-6.4,-0.6,8.4
2025-08-21,124560,3120.0,2.63,5.8,0.0,-5.8
2025-08-22,124560,3115.0,3.1,2.3,0.0,-2.3
2025-08-25,124560,3170.0,3.28,1.5,-0.0,-1.5
2025-08-26,124560,3105.0,3.43,-0.5,0.0,0.4
2025-08-27,124560,3075.0,3.41,-0.8,0.0,0.8
2025-08-28,124560,3100.0,3.34,-0.1,0.0,0.1
2025-08-29,124560,3090.0,3.34,-0.7,0.0,0.7
2025-09-01,124560,3025.0,3.32,-0.2,-0.0,0.2
2025-09-02,124560,3385.0,3.28,-14.5,-1.4,14.7
2025-09-03,124560,3290.0,2.3,1.4,0.0,0.5
2025-09-04,124560,3125.0,2.41,-16.7,0.0,18.1
2025-09-05,124560,3230.0,1.05,12.4,0.0,-12.4
2025-09-08,124560,3230.0,2.04,1.0,0.6,-1.7
2025-09-09,124560,3180.0,2.64,1.7,0.0,-1.7
2025-09-10,124560,3235.0,2.77,1.9,0.0,-1.9
2025-09-11,124560,3175.0,2.92,1.0,0.0,-1.0
2025-09-12,124560,3200.0,3.0,2.1,-0.6,-1.5
2025-09-15,124560,3175.0,3.16,1.1,0.0,-1.3
2025-09-16,124560,3145.0,3.25,-0.1,0.0,0.1
2025-09-17,124560,3145.0,3.25,-4.1,0.0,4.3
2025-09-18,124560,3170.0,2.93,2.2,0.0,-2.3
2025-09-19,124560,3135.0,3.1,0.4,0.0,-0.4
2025-09-22,124560,3130.0,3.13,-0.5,0.0,0.5
2025-09-23,124560,3110.0,3.09,-0.9,0.0,1.0
2025-09-24,124560,3070.0,3.01,-0.8,0.0,0.8
2025-09-25,124560,3070.0,2.8,0.6,0.0,-0.6
2025-09-26,124560,3005.0,2.85,-2.8,0.0,2.6
2025-09-29,124560,3055.0,2.47,0.3,0.0,-0.3
2025-09-30,124560,3015.0,2.49,-0.3,0.0,0.4
2025-10-01,124560,3035.0,2.46,-0.0,0.0,-0.1
2025-10-02,124560,3060.0,2.46,1.0,-0.0,-1.0
2025-10-10,124560,2995.0,2.55,-0.5,0.0,0.6
2025-10-13,124560,2995.0,2.51,0.1,0.0,-0.1
