날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-10-14,124560,3110.0,2.52,-3.0,0.0,3.1
2025-10-15,124560,3090.0,2.35,2.9,-0.0,-2.9
2025-10-16,124560,3040.0,2.59,-0.0,0.0,-0.2
2025-10-17,124560,3005.0,2.59,-1.5,0.0,1.3
2025-10-20,124560,3000.0,2.47,-0.4,0.0,0.4
2025-10-21,124560,2995.0,2.43,0.3,0.0,-0.3
2025-10-22,124560,3045.0,2.45,0.7,0.0,-0.7
2025-10-23,124560,3005.0,2.51,0.7,-0.0,-0.7
2025-10-24,124560,2950.0,2.57,-2.1,0.0,2.0
2025-10-27,124560,2965.0,2.39,0.6,0.0,-0.6
2025-10-28,124560,2965.0,2.48,-0.2,0.0,0.2
2025-10-29,124560,2930.0,2.5,-1.1,0.0,1.0
2025-10-30,124560,2900.0,2.39,-0.7,0.0,0.7
2025-10-31,124560,2850.0,2.33,-0.4,0.0,0.4
2025-11-03,124560,2800.0,2.29,0.5,0.0,-0.5
2025-11-04,124560,2825.0,2.34,-0.3,0.0,0.3
2025-11-05,124560,2765.0,2.31,-0.6,-0.0,0.6
2025-11-06,124560,2825.0,2.26,0.1,-0.0,-0.3
2025-11-07,124560,2795.0,2.26,2.0,-2.5,0.6
2025-11-10,124560,2870.0,2.45,0.6,0.0,-0.7
2025-11-11,124560,2855.0,2.33,-0.3,0.0,0.3
2025-11-12,124560,2895.0,2.3,0.7,0.0,-0.7
2025-11-13,124560,2910.0,2.36,-0.7,0.0,0.8
2025-11-14,124560,2740.0,2.3,2.9,0.0,-2.9
2025-11-17,124560,2710.0,2.57,-0.6,-0.0,0.5
2025-11-18,124560,2685.0,2.65,-0.9,0.0,0.9
2025-11-19,124560,2700.0,2.57,0.5,0.0,-0.3
2025-11-20,124560,2750.0,2.61,0.0,0.0,0.0
2025-11-21,124560,2715.0,2.61,-0.1,0.0,0.1
2025-11-24,124560,2720.0,2.6,0.1,-0.0,-0.1
2025-11-25,124560,2670.0,2.63,-0.0,-0.0,0.0
2025-11-26,124560,2715.0,2.63,0.9,0.0,-0.9
2025-11-27,124560,2730.0,2.71,-0.1,0.0,0.1
2025-11-28,124560,2760.0,2.7,0.3,0.0,-0.3
2025-12-01,124560,2765.0,2.73,-0.8,0.0,0.8
2025-12-02,124560,2800.0,2.81,0.0,-0.0,-0.0
2025-12-03,124560,2820.0,2.82,0.6,-0.0,-0.5
2025-12-04,124560,2825.0,2.86,-0.2,0.0,0.2
2025-12-05,124560,2820.0,2.82,-0.2,-0.0,0.2
2025-12-08,124560,2800.0,2.78,-0.8,0.0,0.8
2025-12-09,124560,2780.0,2.71,-0.1,0.0,0.1
2025-12-10,124560,2765.0,2.7,-0.2,0.0,0.2
2025-12-11,124560,2785.0,2.68,0.8,0.0,-0.7
2025-12-12,124560,2780.0,2.75,0.4,0.0,-0.4
2025-12-15,124560,2765.0,2.79,-0.1,0.0,0.1
2025-12-16,124560,2715.0,2.78,-0.0,0.0,0.0
2025-12-17,124560,2710.0,2.75,-0.1,0.0,0.2
2025-12-18,124560,2695.0,2.58,-0.3,0.0,0.3
2025-12-19,124560,2715.0,2.55,0.5,0.0,-0.6
2025-12-22,124560,2695.0,2.58,-0.3,0.0,0.3
2025-12-23,124560,2675.0,2.55,-0.8,0.0,0.8
2025-12-24,124560,2645.0,2.34,-0.7,0.0,0.6
2025-12-26,124560,2615.0,2.27,-0.4,0.0,0.4
2025-12-29,124560,2595.0,2.23,-1.0,0.0,1.0
2025-12-30,124560,2660.0,2.09,-0.2,0.6,-0.2
2026-01-02,124560,2625.0,2.07,0.1,0.0,-0.1
2026-01-05,124560,2615.0,2.08,0.0,0.0,0.1
2026-01-06,124560,2610.0,2.08,-0.6,0.0,0.6
2026-01-07,124560,2560.0,2.22,-0.5,0.0,0.5
2026-01-08,124560,2490.0,2.17,0.2,-0.1,0.0
2026-01-09,124560,2555.0,2.39,0.1,0.6,-0.7
2026-01-12,124560,2495.0,2.4,-4.0,0.0,4.0
2026-01-13,124560,2510.0,2.18,2.5,0.0,-1.8
2026-01-14,124560,2580.0,2.43,-0.2,0.0,0.3
2026-01-15,124560,2520.0,2.41,-0.5,0.0,0.5
2026-01-16,124560,2520.0,2.37,-0.5,0.0,0.5
2026-01-19,124560,2515.0,2.32,0.1,0.0,-0.1
2026-01-20,124560,2565.0,2.33,1.8,0.0,-0.2
2026-01-21,124560,2540.0,2.63,-0.2,0.0,0.7
2026-01-22,124560,2585.0,2.62,-0.5,0.0,0.4
2026-01-23,124560,2590.0,2.59,-0.0,0.0,0.0
2026-01-26,124560,2640.0,2.59,0.7,0.0,-0.7
2026-01-27,124560,2625.0,2.55,-0.0,0.0,0.0
2026-01-28,124560,2610.0,2.55,0.6,0.0,-0.6
2026-01-29,124560,2645.0,2.61,0.9,-0.0,-0.9
2026-01-30,124560,2620.0,2.7,0.1,0.0,-0.1
2026-02-02,124560,2590.0,2.7,-0.8,0.0,0.8
2026-02-03,124560,2655.0,2.62,0.8,-0.0,-0.8
2026-02-04,124560,2740.0,2.7,0.4,0.0,-0.4
2026-02-05,124560,2765.0,2.74,-1.8,0.0,1.8
2026-02-06,124560,2710.0,2.57,-0.2,0.0,0.3
2026-02-09,124560,2710.0,2.55,-0.2,0.0,0.3
2026-02-10,124560,2765.0,2.54,-0.1,0.0,0.1
2026-02-11,124560,2740.0,2.59,-0.2,0.0,0.2
2026-02-12,124560,2860.0,2.59,-8.9,0.0,8.5
2026-02-13,124560,2765.0,1.8,6.8,0.0,-6.9
2026-02-19,124560,2860.0,2.43,3.1,0.0,-3.3
2026-02-20,124560,2905.0,2.71,2.5,-0.0,-2.5
2026-02-23,124560,2900.0,2.93,-0.2,0.0,0.2
2026-02-24,124560,2850.0,2.93,0.7,0.0,-0.7
2026-02-25,124560,2835.0,2.99,-1.3,-0.0,1.3
2026-02-26,124560,2795.0,2.87,-1.1,-1.2,2.3
2026-02-27,124560,2770.0,2.77,0.4,0.0,-0.4
2026-03-03,124560,2970.0,2.81,-11.9,0.1,11.4
2026-03-04,124560,2645.0,1.83,4.5,0.0,-4.0
2026-03-05,124560,2820.0,2.2,4.1,0.0,-4.0
2026-03-06,124560,2770.0,2.62,-0.3,-0.0,0.4
2026-03-09,124560,2720.0,2.6,0.7,-0.0,-0.7
2026-03-10,124560,2730.0,2.67,-0.5,0.0,0.5
2026-03-11,124560,2715.0,2.6,0.9,0.0,-0.9
2026-03-12,124560,2770.0,2.69,1.5,0.0,-1.5
2026-03-13,124560,2750.0,2.83,0.1,0.0,-0.1
2026-03-16,124560,2785.0,2.84,-4.6,0.0,4.5
2026-03-17,124560,2835.0,2.42,0.9,0.0,-0.8
2026-03-18,124560,2860.0,2.5,1.7,0.0,-1.6
2026-03-19,124560,2845.0,2.66,0.0,0.0,-0.0
2026-03-20,124560,2965.0,2.66,5.8,0.0,-5.8
2026-03-23,124560,2835.0,3.17,-0.6,0.0,0.6
2026-03-24,124560,2880.0,3.12,-2.2,0.0,2.2
2026-03-25,124560,2915.0,2.81,1.0,0.0,-1.3
2026-03-26,124560,2870.0,2.93,0.4,0.0,-0.2
2026-03-27,124560,2925.0,2.97,0.9,0.0,-1.0
2026-03-30,124560,2790.0,3.05,-1.2,-0.0,1.2
2026-03-31,124560,2715.0,2.58,-0.8,-0.0,0.8
2026-04-01,124560,2695.0,2.51,0.5,-0.0,-1.4
2026-04-02,124560,2615.0,2.55,2.1,0.0,-3.5
2026-04-03,124560,2650.0,2.92,2.5,0.0,-2.5
2026-04-06,124560,2615.0,3.16,0.1,0.0,1.2
2026-04-07,124560,2600.0,3.17,1.3,0.0,-1.2
2026-04-08,124560,2685.0,3.3,-0.5,0.0,0.5
2026-04-09,124560,2620.0,3.24,-1.0,0.0,1.0
2026-04-10,124560,2770.0,3.15,5.6,0.0,-4.5
2026-04-13,124560,2775.0,3.67,0.0,0.0,-0.0
2026-04-14,124560,2810.0,3.69,-0.0,0.0,-0.3
2026-04-15,124560,2780.0,3.64,0.4,0.0,-0.4
2026-04-16,124560,2830.0,3.68,0.2,0.0,-0.2
2026-04-17,124560,2785.0,3.7,2.0,0.0,-2.0
2026-04-20,124560,2760.0,3.87,0.3,0.0,-0.3
2026-04-21,124560,2755.0,3.89,-0.9,0.0,0.8
2026-04-22,124560,2720.0,3.66,0.4,0.0,-0.3
2026-04-23,124560,2695.0,3.7,0.6,0.0,-0.5
2026-04-24,124560,2720.0,3.76,0.4,-0.1,-0.3
2026-04-27,124560,2695.0,3.8,0.4,0.0,-0.5
2026-04-28,124560,2670.0,3.84,-0.0,-0.0,0.0
2026-04-29,124560,2660.0,3.82,-0.0,0.0,0.0
2026-04-30,124560,2615.0,3.82,0.2,-0.0,-0.2
2026-05-04,124560,2580.0,3.84,-2.6,0.0,2.7
2026-05-06,124560,2505.0,3.58,-1.6,0.0,1.6
2026-05-07,124560,2500.0,3.42,0.1,-0.0,-0.2
2026-05-08,124560,2495.0,3.43,-0.5,0.0,0.4
2026-05-11,124560,2430.0,3.39,-0.9,-0.0,0.9
2026-05-12,124560,2325.0,3.35,1.7,-0.0,-1.2
2026-05-13,124560,2310.0,3.56,0.2,-0.0,-0.2
2026-05-14,124560,2350.0,3.55,-0.5,0.0,0.5
2026-05-15,124560,2265.0,3.5,-0.8,0.0,0.8
2026-05-18,124560,2210.0,3.4,0.4,-0.0,-0.3
2026-05-19,124560,2210.0,3.45,0.3,-0.0,-0.3
2026-05-20,124560,2155.0,3.51,-0.1,0.0,0.1
2026-05-21,124560,2145.0,3.66,-0.3,-0.1,0.3
2026-05-22,124560,2180.0,3.63,0.1,0.0,-0.1
2026-05-26,124560,2195.0,3.64,-1.1,0.0,1.0
2026-05-27,124560,2075.0,3.52,-0.1,0.0,-0.1
2026-05-28,124560,2060.0,3.51,0.6,-0.0,-0.8
2026-05-29,124560,1992.0,3.61,-0.9,-0.0,0.7
2026-06-01,124560,1958.0,3.5,0.3,0.0,-0.1
2026-06-02,124560,1884.0,3.53,-0.0,-0.0,-0.1
2026-06-04,124560,2020.0,3.53,-3.8,0.1,3.0
2026-06-05,124560,1998.0,3.14,0.9,-0.0,-0.9
2026-06-08,124560,1896.0,3.36,0.2,-0.0,-0.2
2026-06-09,124560,1981.0,3.43,0.1,0.0,-0.1
2026-06-10,124560,2020.0,3.44,-0.0,-0.0,-0.0
2026-06-11,124560,2095.0,3.44,-0.0,0.0,-0.0
2026-06-12,124560,2110.0,3.44,0.2,0.0,-0.2
2026-06-15,124560,2150.0,3.46,-0.6,-0.0,0.6
2026-06-16,124560,2130.0,3.42,0.0,0.0,-0.0
2026-06-17,124560,2140.0,3.42,-0.0,-0.3,0.3
2026-06-18,124560,2000.0,3.42,0.1,0.0,-0.1
2026-06-19,124560,1978.0,3.43,0.0,0.0,-0.0
2026-06-22,124560,1908.0,3.41,-0.0,-0.0,0.0
2026-06-23,124560,1843.0,3.42,0.3,0.0,-0.3
2026-06-24,124560,1859.0,3.42,0.0,0.0,-0.0
2026-06-25,124560,1895.0,3.42,-0.4,-0.0,0.4
2026-06-26,124560,1775.0,3.36,-0.1,-0.0,0.1
2026-06-29,124560,1900.0,3.34,0.7,0.0,-0.7
2026-06-30,124560,1850.0,3.44,-0.3,0.0,0.3
2026-07-01,124560,1900.0,3.4,0.2,0.0,-0.3
2026-07-02,124560,1850.0,3.43,-0.0,0.0,-0.0
2026-07-03,124560,1851.0,3.43,0.2,-0.0,-0.2
2026-07-06,124560,1876.0,3.45,0.1,-0.0,-0.1
2026-07-07,124560,1879.0,3.45,0.1,0.0,-0.1
2026-07-08,124560,1847.0,3.47,-0.1,-0.0,0.1
2026-07-09,124560,1849.0,3.45,0.1,-0.0,-0.1
2026-07-10,124560,1887.0,3.46,0.0,-0.0,-0.0
2026-07-13,124560,1828.0,3.47,-0.1,0.0,0.0
2026-07-14,124560,1824.0,3.67,0.3,-0.0,-0.3
2026-07-15,124560,1890.0,3.74,0.1,-0.0,-0.0
2026-07-16,124560,1897.0,3.57,0.2,-0.0,-0.2
2025-07-14,125020,5630.0,0.39,-0.3,0.5,-0.2
2025-07-15,125020,5690.0,0.44,0.5,-1.4,1.0
2025-07-16,125020,5660.0,0.46,0.1,-3.4,3.2
2025-07-17,125020,5460.0,0.47,-2.8,-2.7,5.3
2025-07-18,125020,5330.0,0.31,0.4,-4.7,3.7
2025-07-21,125020,5470.0,0.34,1.1,1.0,-2.1
2025-07-22,125020,5300.0,0.47,1.8,-5.7,3.4
2025-07-23,125020,5260.0,0.51,-1.4,0.2,1.2
2025-07-24,125020,5320.0,0.43,0.9,1.1,-1.9
2025-07-25,125020,5310.0,0.55,-1.2,0.4,0.7
2025-07-28,125020,5410.0,0.41,0.1,1.1,-0.3
2025-07-29,125020,5750.0,0.41,6.3,0.3,-6.5
2025-07-30,125020,5580.0,0.97,-0.9,-0.5,1.6
2025-07-31,125020,5470.0,0.77,-0.2,-4.3,4.4
2025-08-01,125020,5080.0,0.74,-3.2,-5.5,7.4
2025-08-04,125020,5070.0,0.57,0.6,-4.1,3.2
2025-08-05,125020,5120.0,0.59,1.1,0.0,-1.1
2025-08-06,125020,5140.0,0.66,1.2,-1.2,-0.1
2025-08-07,125020,5340.0,0.72,1.8,0.1,-1.2
2025-08-08,125020,5360.0,0.83,-2.8,,2.8
2025-08-11,125020,5290.0,0.65,-1.4,,1.4
2025-08-12,125020,5290.0,0.55,-0.0,,-0.0
2025-08-13,125020,5250.0,0.53,-1.0,,0.9
2025-08-14,125020,5240.0,0.47,0.6,,-0.6
2025-08-18,125020,4940.0,0.46,-3.5,-3.3,6.8
2025-08-19,125020,4540.0,0.25,-1.0,-1.0,1.9
2025-08-20,125020,4350.0,0.16,3.1,0.3,-3.4
2025-08-21,125020,4310.0,0.43,-1.1,-0.4,1.1
2025-08-22,125020,4420.0,0.28,1.7,-0.2,-1.5
2025-08-25,125020,4430.0,0.4,-0.0,0.0,0.0
2025-08-26,125020,4460.0,0.38,0.4,,-0.8
2025-08-27,125020,4465.0,0.43,0.0,,-0.0
2025-08-28,125020,4405.0,0.43,0.1,,-0.4
2025-08-29,125020,4660.0,0.44,-0.5,,2.0
2025-09-01,125020,4540.0,0.41,-2.3,,2.2
2025-09-02,125020,4715.0,0.25,0.8,,-0.6
2025-09-03,125020,4705.0,0.38,-1.4,1.1,0.2
2025-09-04,125020,4725.0,0.25,-0.4,,0.4
2025-09-05,125020,4730.0,0.24,0.7,-0.0,-0.7
2025-09-08,125020,4700.0,0.33,0.3,,-0.4
2025-09-09,125020,4665.0,0.36,-0.1,,0.1
2025-09-10,125020,4715.0,0.34,1.2,,-1.1
2025-09-11,125020,4730.0,0.43,-0.0,,0.2
2025-09-12,125020,4735.0,0.42,0.8,,-0.8
2025-09-15,125020,4750.0,0.5,0.5,,-0.2
2025-09-16,125020,4670.0,0.53,-0.7,-0.6,1.3
2025-09-17,125020,4605.0,0.49,0.8,0.1,-0.9
2025-09-18,125020,4620.0,0.56,0.6,0.2,-1.0
2025-09-19,125020,4560.0,0.62,0.1,0.3,-0.4
2025-09-22,125020,4525.0,0.54,0.9,-1.7,0.8
2025-09-23,125020,4500.0,0.6,0.4,0.1,-0.6
2025-09-24,125020,4460.0,0.62,-0.7,-0.8,1.6
2025-09-25,125020,4510.0,0.59,-1.3,0.0,1.7
2025-09-26,125020,4315.0,0.61,-1.5,,1.3
2025-09-29,125020,4225.0,0.47,-0.9,,0.8
2025-09-30,125020,4250.0,0.38,0.6,,-0.6
2025-10-01,125020,4170.0,0.42,-0.8,,0.6
2025-10-02,125020,4170.0,0.43,2.8,-1.8,-1.0
2025-10-10,125020,4130.0,0.62,0.2,0.2,-0.3
2025-10-13,125020,4130.0,0.65,1.7,,-1.7
2025-10-14,125020,4050.0,0.8,-0.2,,-0.0
2025-10-15,125020,4330.0,0.77,3.8,-0.2,-2.3
2025-10-16,125020,4365.0,1.1,0.5,,-0.5
2025-10-17,125020,4265.0,1.13,0.2,,0.3
2025-10-20,125020,4280.0,1.14,0.9,,-0.9
2025-10-21,125020,4225.0,1.2,0.6,,-0.6
2025-10-22,125020,4170.0,1.23,2.0,-0.0,-1.6
2025-10-23,125020,4140.0,1.39,1.6,0.0,-1.5
2025-10-24,125020,4315.0,1.5,1.2,-0.3,-0.2
2025-10-27,125020,4220.0,1.6,0.6,,0.0
2025-10-28,125020,4305.0,1.64,0.6,,0.6
2025-10-29,125020,4220.0,1.68,-0.3,,1.3
2025-10-30,125020,4010.0,1.62,-0.2,0.1,0.2
2025-10-31,125020,4050.0,1.63,1.8,-0.0,-0.9
2025-11-03,125020,4260.0,1.79,7.0,-0.5,-0.6
2025-11-04,125020,4455.0,2.35,-4.2,-0.5,8.7
2025-11-05,125020,4330.0,1.9,-2.8,0.0,4.0
2025-11-06,125020,4155.0,1.64,-3.0,0.1,3.0
2025-11-07,125020,4150.0,1.4,-1.8,0.1,1.9
2025-11-10,125020,4175.0,1.26,2.6,-0.1,-2.4
2025-11-11,125020,4015.0,1.93,-0.0,0.4,-0.3
2025-11-12,125020,4040.0,1.71,-0.2,0.2,0.2
2025-11-13,125020,3925.0,1.69,-1.7,0.1,1.6
2025-11-14,125020,3720.0,1.53,-3.0,0.4,2.5
2025-11-17,125020,3240.0,1.23,1.0,48.8,4.0
2025-11-18,125020,3200.0,1.28,-0.0,0.5,-0.6
2025-11-19,125020,3185.0,1.22,0.6,-0.8,0.3
2025-11-20,125020,3290.0,1.26,2.1,-1.1,-1.0
2025-11-21,125020,3100.0,1.39,0.1,-0.9,0.8
2025-11-24,125020,3075.0,1.4,2.1,-1.8,-0.3
2025-11-25,125020,3050.0,1.6,1.4,-2.0,0.8
2025-11-26,125020,3080.0,1.74,1.8,-1.6,-0.2
2025-11-27,125020,3070.0,1.94,0.5,-1.5,0.8
2025-11-28,125020,3110.0,2.03,2.0,-1.6,-0.5
2025-12-01,125020,3090.0,2.28,-0.5,-0.3,0.9
2025-12-02,125020,3160.0,2.18,0.8,-0.2,-0.5
2025-12-03,125020,3165.0,2.26,0.8,-0.3,-0.4
2025-12-04,125020,3175.0,2.33,0.1,-0.0,-0.1
2025-12-05,125020,3245.0,2.27,0.5,-0.0,-0.5
2025-12-08,125020,3200.0,2.34,0.1,-0.3,0.2
2025-12-09,125020,3395.0,2.32,-0.5,-2.7,3.2
2025-12-10,125020,3335.0,2.2,2.2,-3.9,1.6
2025-12-11,125020,3415.0,2.37,1.3,0.0,-1.3
2025-12-12,125020,3600.0,2.53,0.1,-4.1,4.0
2025-12-15,125020,4040.0,2.4,9.3,-15.9,13.6
2025-12-16,125020,4240.0,3.2,-17.6,-3.1,32.1
2025-12-17,125020,4295.0,2.06,-10.1,,10.1
2025-12-18,125020,4065.0,1.29,-3.4,,3.4
2025-12-19,125020,3815.0,1.1,-0.7,0.4,0.3
2025-12-22,125020,4365.0,0.95,-5.7,-0.4,5.8
2025-12-23,125020,4800.0,0.71,1.8,-1.0,-2.0
2025-12-24,125020,4505.0,1.11,-4.2,-1.4,5.3
2025-12-26,125020,4465.0,0.34,-0.1,-0.2,0.1
2025-12-29,125020,4435.0,0.31,0.4,-3.4,2.9
2025-12-30,125020,4060.0,0.27,1.2,-11.0,9.8
2026-01-02,125020,4170.0,0.28,5.0,,-5.0
2026-01-05,125020,4210.0,0.7,1.1,,-1.2
2026-01-06,125020,4245.0,0.78,-3.5,,4.4
2026-01-07,125020,4140.0,0.54,0.6,,-0.7
2026-01-08,125020,3955.0,0.59,0.9,,-0.9
2026-01-09,125020,3965.0,0.65,-0.4,,0.3
2026-01-12,125020,4125.0,0.63,2.2,,-2.2
2026-01-13,125020,4005.0,0.78,-3.0,,3.0
2026-01-14,125020,4030.0,0.56,1.3,,-1.3
2026-01-15,125020,3965.0,0.66,3.0,,-2.8
2026-01-16,125020,4000.0,0.87,1.2,,-1.0
2026-01-19,125020,4060.0,0.95,0.8,,0.2
2026-01-20,125020,4250.0,1.1,9.8,,-9.9
2026-01-21,125020,4070.0,1.6,-4.9,,4.9
2026-01-22,125020,4030.0,1.2,-2.8,0.0,2.8
2026-01-23,125020,3965.0,0.99,1.9,,-1.8
2026-01-26,125020,3995.0,1.13,3.7,,-3.1
2026-01-27,125020,3965.0,1.39,-2.3,-0.0,2.4
2026-01-28,125020,4035.0,1.23,3.2,,-2.9
2026-01-29,125020,4105.0,1.45,4.5,,-3.4
2026-01-30,125020,4015.0,1.76,-10.0,,9.4
2026-02-02,125020,3975.0,1.06,-0.4,-0.0,0.4
2026-02-03,125020,4145.0,1.03,18.6,,-7.9
2026-02-04,125020,4400.0,2.32,-1.2,2.4,-1.2
2026-02-05,125020,4220.0,2.25,-10.8,,11.0
2026-02-06,125020,4115.0,1.56,-1.7,,1.7
2026-02-09,125020,4315.0,1.47,11.6,-0.9,-3.2
2026-02-10,125020,4240.0,2.24,0.8,-0.5,6.3
2026-02-11,125020,4350.0,2.29,2.5,1.9,2.4
2026-02-12,125020,4350.0,2.47,-2.1,,8.9
2026-02-13,125020,4215.0,2.33,-1.2,-0.7,8.4
2026-02-19,125020,5290.0,2.25,-5.0,-14.2,39.8
2026-02-20,125020,5570.0,1.91,-9.0,-10.2,39.1
2026-02-23,125020,5870.0,1.63,-8.6,-7.6,14.6
2026-02-24,125020,5960.0,1.45,-5.3,-0.0,2.9
2026-02-25,125020,5820.0,1.19,2.0,,-2.1
2026-02-26,125020,6380.0,1.33,-2.0,,3.2
2026-02-27,125020,6300.0,1.29,-11.9,,11.3
2026-03-03,125020,5990.0,0.73,12.9,0.0,-13.3
2026-03-04,125020,5500.0,1.35,7.9,-0.0,-8.0
2026-03-05,125020,6220.0,1.8,22.2,,-22.6
2026-03-06,125020,6460.0,2.83,-23.4,,23.9
2026-03-09,125020,5910.0,1.81,-6.6,,6.5
2026-03-10,125020,6370.0,1.39,6.6,,-7.2
2026-03-11,125020,7170.0,1.58,58.6,,-58.9
2026-03-12,125020,7230.0,3.98,-17.4,,17.5
2026-03-13,125020,6810.0,3.36,-32.4,,31.9
2026-03-16,125020,6040.0,2.05,-15.0,1.1,13.5
2026-03-17,125020,5860.0,1.39,-10.5,0.0,10.4
2026-03-18,125020,5720.0,0.9,3.5,,-3.6
2026-03-19,125020,5420.0,1.09,4.7,0.0,-5.0
2026-03-20,125020,5470.0,1.35,-6.4,-0.5,6.7
2026-03-23,125020,4920.0,1.04,4.3,0.3,-4.4
2026-03-24,125020,5020.0,1.27,2.9,-0.0,-2.9
2026-03-25,125020,5140.0,1.47,-1.5,0.9,0.8
2026-03-26,125020,4915.0,1.4,1.1,0.7,-1.6
2026-03-27,125020,4815.0,1.47,4.3,0.4,-4.7
2026-03-30,125020,4665.0,1.74,2.1,,-2.1
2026-03-31,125020,4715.0,1.8,-2.8,1.1,1.0
2026-04-01,125020,4925.0,1.64,-3.5,,3.5
2026-04-02,125020,4490.0,1.44,-2.6,,3.3
2026-04-03,125020,4670.0,1.28,5.6,0.7,-6.5
2026-04-06,125020,4605.0,1.63,-0.9,0.2,0.4
2026-04-07,125020,4615.0,1.57,1.9,0.6,-3.1
2026-04-08,125020,5000.0,1.66,-0.0,0.1,-0.4
2026-04-09,125020,4890.0,1.7,-4.6,0.7,2.8
2026-04-10,125020,5220.0,1.46,1.4,0.6,-2.1
2026-04-13,125020,5350.0,1.54,-7.0,0.7,6.2
2026-04-14,125020,5290.0,1.17,2.8,-2.0,-0.7
2026-04-15,125020,6250.0,1.31,-8.3,-2.8,10.2
2026-04-16,125020,6070.0,0.91,-0.6,-0.6,0.3
2026-04-17,125020,5790.0,0.97,-10.0,-1.3,12.5
2026-04-20,125020,5750.0,0.49,0.5,-0.6,-0.5
2026-04-21,125020,5780.0,0.52,-2.2,-1.3,4.0
2026-04-22,125020,5980.0,0.44,-0.3,1.4,-0.9
2026-04-23,125020,6080.0,0.46,-7.0,4.1,1.5
2026-04-24,125020,6200.0,0.12,-1.0,-0.5,3.0
2026-04-27,125020,7190.0,0.27,73.5,12.3,-89.1
2026-04-28,125020,6540.0,3.27,-35.4,3.7,35.2
2026-04-29,125020,7300.0,1.74,-7.6,-5.9,13.5
2026-04-30,125020,8430.0,1.43,7.9,-1.6,54.2
2026-05-04,125020,8750.0,1.78,-28.2,-5.7,34.0
2026-05-06,125020,8180.0,0.83,15.5,-0.2,-15.3
2026-05-07,125020,7640.0,1.38,15.7,-4.3,-12.4
2026-05-08,125020,7610.0,1.96,-4.3,0.2,4.0
2026-05-11,125020,7220.0,1.81,9.3,0.2,-12.5
2026-05-12,125020,6890.0,2.2,20.3,0.5,-21.5
2026-05-13,125020,6640.0,3.09,-4.4,0.5,4.3
2026-05-14,125020,6560.0,2.92,-3.3,1.0,2.4
2026-05-15,125020,6680.0,2.84,-12.0,-2.1,21.1
2026-05-18,125020,6850.0,2.36,1.8,0.1,-3.4
2026-05-19,125020,7290.0,2.47,-12.5,0.9,11.5
2026-05-20,125020,7410.0,2.0,-9.0,1.9,6.6
2026-05-21,125020,9630.0,1.61,121.5,0.8,-119.7
2026-05-22,125020,9190.0,5.39,33.6,-0.9,-31.0
2026-05-26,125020,9200.0,6.35,-2.2,-0.4,3.6
2026-05-27,125020,8810.0,6.25,-0.4,0.3,-1.2
2026-05-28,125020,8120.0,6.2,6.1,-1.1,-5.4
2026-05-29,125020,7400.0,6.41,-2.3,0.3,1.2
2026-06-01,125020,7010.0,6.35,2.9,-0.7,-2.4
2026-06-02,125020,7180.0,6.48,-2.1,0.7,-0.3
2026-06-04,125020,7310.0,6.48,2.0,2.5,-3.8
2026-06-05,125020,6970.0,6.6,-3.3,-0.0,4.1
2026-06-08,125020,6420.0,6.46,0.5,1.5,-2.3
2026-06-09,125020,7030.0,6.52,17.3,8.9,-26.1
2026-06-10,125020,7070.0,7.23,-21.8,0.5,20.9
2026-06-11,125020,7020.0,6.35,-22.1,-3.4,24.0
2026-06-12,125020,6830.0,5.42,-15.3,-1.6,16.9
2026-06-15,125020,6990.0,4.79,-1.3,0.8,0.6
2026-06-16,125020,7180.0,4.71,-1.8,0.7,0.4
2026-06-17,125020,6980.0,4.65,-14.0,-0.1,13.2
2026-06-18,125020,6750.0,4.17,2.7,-0.1,-2.2
2026-06-19,125020,6650.0,4.32,3.0,0.1,-3.0
2026-06-22,125020,6340.0,4.45,1.6,-0.6,-0.9
2026-06-23,125020,5580.0,4.52,6.9,0.8,-7.9
2026-06-24,125020,5340.0,4.86,2.0,0.5,-3.3
