날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-06-25,125020,5180.0,4.98,0.1,0.6,-0.8
2026-06-26,125020,4770.0,4.99,9.5,0.8,-10.6
2026-06-29,125020,5450.0,5.55,7.3,-0.8,-6.4
2026-06-30,125020,5470.0,5.97,-7.5,0.1,7.5
2026-07-01,125020,6010.0,5.52,-10.3,0.9,9.9
2026-07-02,125020,5510.0,5.03,-0.3,-1.1,0.8
2026-07-03,125020,5440.0,5.01,4.2,0.5,-5.2
2026-07-06,125020,5140.0,5.25,2.3,0.1,-2.8
2026-07-07,125020,4905.0,5.38,1.1,-0.0,-1.2
2026-07-08,125020,4400.0,5.46,-1.6,-1.9,3.1
2026-07-09,125020,4465.0,5.37,0.1,0.0,-0.1
2026-07-10,125020,4805.0,5.39,3.1,-0.0,-3.0
2026-07-13,125020,5000.0,5.58,0.1,1.5,-1.2
2026-07-14,125020,4960.0,5.6,2.8,-0.0,-2.8
2026-07-15,125020,5200.0,5.71,1.4,-0.0,-1.4
2026-07-16,125020,4775.0,5.78,2.4,0.0,-2.9
2025-07-14,125210,6610.0,3.45,-1.0,0.0,1.0
2025-07-15,125210,6690.0,3.36,1.1,-0.0,-1.1
2025-07-16,125210,6540.0,3.53,-0.0,,-0.0
2025-07-17,125210,6540.0,3.53,0.4,,-0.4
2025-07-18,125210,6600.0,3.56,0.4,0.0,-0.2
2025-07-21,125210,6690.0,3.59,1.0,-0.0,-0.9
2025-07-22,125210,6660.0,3.68,-0.7,-0.0,0.7
2025-07-23,125210,6660.0,3.62,0.8,-0.0,-0.8
2025-07-24,125210,6550.0,3.69,-0.1,-0.1,0.2
2025-07-25,125210,6500.0,3.69,-1.5,-0.0,1.6
2025-07-28,125210,6690.0,3.55,1.3,-0.0,-1.3
2025-07-29,125210,6740.0,3.67,-0.4,0.0,0.8
2025-07-30,125210,6980.0,3.63,-1.0,-0.0,1.1
2025-07-31,125210,6750.0,3.54,-2.2,0.0,2.2
2025-08-01,125210,6470.0,3.34,-0.9,,0.7
2025-08-04,125210,6470.0,3.26,-0.4,0.0,0.7
2025-08-05,125210,6780.0,3.22,2.6,-0.0,-2.4
2025-08-06,125210,6980.0,3.46,1.0,-0.0,-0.9
2025-08-07,125210,6960.0,3.55,-0.2,-0.0,0.4
2025-08-08,125210,7000.0,3.53,0.3,0.0,-0.3
2025-08-11,125210,7050.0,3.55,0.7,-0.0,-0.9
2025-08-12,125210,6950.0,3.62,1.7,-0.0,-1.5
2025-08-13,125210,7000.0,3.76,1.7,-0.0,-1.7
2025-08-14,125210,6970.0,3.91,0.3,-0.1,0.0
2025-08-18,125210,7010.0,3.93,-1.5,-0.0,1.4
2025-08-19,125210,6860.0,3.8,0.2,0.0,-0.2
2025-08-20,125210,6770.0,3.82,-0.1,0.0,0.2
2025-08-21,125210,6700.0,3.82,-0.4,-0.0,0.3
2025-08-22,125210,6700.0,3.78,-0.6,-0.0,0.6
2025-08-25,125210,6750.0,3.72,0.5,0.0,-0.5
2025-08-26,125210,6750.0,3.78,0.5,0.0,-0.5
2025-08-27,125210,6690.0,3.83,0.1,0.0,-0.2
2025-08-28,125210,6600.0,3.84,-0.5,0.0,0.5
2025-08-29,125210,6810.0,3.8,1.7,0.0,-1.8
2025-09-01,125210,6770.0,3.96,-0.4,0.0,0.4
2025-09-02,125210,6690.0,3.91,-1.3,0.0,1.2
2025-09-03,125210,6730.0,3.8,-0.2,0.0,0.2
2025-09-04,125210,6900.0,3.78,1.6,-0.0,-1.6
2025-09-05,125210,6810.0,3.92,0.6,0.0,-0.6
2025-09-08,125210,6900.0,3.97,0.2,-0.0,-0.2
2025-09-09,125210,7000.0,3.98,1.3,-0.0,-1.1
2025-09-10,125210,7000.0,4.1,0.7,-0.0,-0.6
2025-09-11,125210,7100.0,4.16,1.1,-0.1,-0.6
2025-09-12,125210,7170.0,4.25,0.3,-0.0,-0.4
2025-09-15,125210,7180.0,4.29,1.3,-0.0,-1.3
2025-09-16,125210,7130.0,4.4,1.1,-0.0,-1.3
2025-09-17,125210,7030.0,4.5,0.8,-0.0,-0.7
2025-09-18,125210,7300.0,4.57,2.0,0.0,-3.0
2025-09-19,125210,7300.0,4.74,-0.6,0.0,0.6
2025-09-22,125210,7280.0,4.69,-0.4,-0.0,0.5
2025-09-23,125210,7320.0,4.65,1.0,-0.0,-1.0
2025-09-24,125210,7310.0,4.74,-1.2,-0.0,1.4
2025-09-25,125210,7190.0,4.47,0.3,0.0,-0.2
2025-09-26,125210,6850.0,4.46,-1.1,0.0,1.1
2025-09-29,125210,6950.0,4.36,0.8,-0.2,-0.5
2025-09-30,125210,6740.0,4.43,-0.8,-0.0,0.8
2025-10-01,125210,6680.0,4.36,0.5,-0.0,-0.5
2025-10-02,125210,6750.0,4.4,0.2,-0.0,-0.2
2025-10-10,125210,7010.0,4.42,0.4,-0.0,-0.1
2025-10-13,125210,7620.0,4.46,12.4,-0.1,-11.5
2025-10-14,125210,7240.0,5.46,-2.9,-0.0,2.6
2025-10-15,125210,7390.0,5.22,-0.2,-0.0,0.3
2025-10-16,125210,7460.0,5.2,-0.2,-0.0,-0.0
2025-10-17,125210,7350.0,5.19,-0.6,-0.0,0.6
2025-10-20,125210,7370.0,5.14,0.6,-0.9,0.3
2025-10-21,125210,7460.0,5.19,0.1,-0.0,-0.3
2025-10-22,125210,7640.0,5.2,-0.7,-0.0,1.0
2025-10-23,125210,7410.0,5.14,-2.5,-0.0,2.4
2025-10-24,125210,7670.0,4.94,2.2,-0.0,-2.5
2025-10-27,125210,7460.0,5.12,-0.4,-0.0,0.9
2025-10-28,125210,7520.0,5.09,1.4,-0.0,-1.3
2025-10-29,125210,7330.0,5.2,-0.1,-2.3,2.3
2025-10-30,125210,7010.0,5.19,-0.6,-2.1,2.0
2025-10-31,125210,6720.0,5.14,0.8,-3.9,3.4
2025-11-03,125210,6650.0,5.22,0.2,-4.0,3.8
2025-11-04,125210,6520.0,5.24,-1.7,-0.0,1.6
2025-11-05,125210,6190.0,5.08,-2.5,-0.0,2.4
2025-11-06,125210,6300.0,4.84,-0.1,-0.0,0.1
2025-11-07,125210,6120.0,4.83,-1.5,-0.0,1.5
2025-11-10,125210,6270.0,4.68,0.7,-0.3,-0.5
2025-11-11,125210,6290.0,4.73,-1.4,-0.0,1.4
2025-11-12,125210,6410.0,4.6,0.7,-0.0,-0.6
2025-11-13,125210,6370.0,4.66,-0.5,-0.0,0.5
2025-11-14,125210,6130.0,4.58,-0.6,0.0,0.6
2025-11-17,125210,6160.0,4.52,-1.0,-0.0,0.9
2025-11-18,125210,5890.0,4.42,-0.8,0.0,0.8
2025-11-19,125210,5890.0,4.34,0.3,-0.0,-0.3
2025-11-20,125210,5990.0,4.47,-0.0,-0.0,0.0
2025-11-21,125210,5850.0,4.46,-0.3,-0.0,0.3
2025-11-24,125210,5780.0,4.44,-0.7,0.0,0.7
2025-11-25,125210,5810.0,4.36,-9.7,-0.0,10.0
2025-11-26,125210,6030.0,3.44,2.0,-0.0,-2.2
2025-11-27,125210,5960.0,3.64,1.4,0.0,-1.4
2025-11-28,125210,6230.0,3.79,2.1,-0.0,-2.1
2025-12-01,125210,6290.0,4.0,0.6,0.0,-0.7
2025-12-02,125210,6340.0,4.08,-0.5,-0.0,0.5
2025-12-03,125210,6380.0,4.03,0.1,-0.0,0.0
2025-12-04,125210,6320.0,4.04,-0.8,-0.0,0.7
2025-12-05,125210,6280.0,3.97,0.1,-0.0,-0.2
2025-12-08,125210,6410.0,3.98,0.3,-0.0,-0.3
2025-12-09,125210,6400.0,4.01,-0.1,-0.0,0.1
2025-12-10,125210,6390.0,3.99,-0.3,-0.0,0.3
2025-12-11,125210,6340.0,3.96,-0.1,-0.0,0.1
2025-12-12,125210,6360.0,3.96,0.9,-0.0,-0.8
2025-12-15,125210,6340.0,4.04,0.7,-0.0,-0.6
2025-12-16,125210,6220.0,4.1,0.1,0.0,-0.1
2025-12-17,125210,6240.0,4.45,0.3,-0.0,-0.3
2025-12-18,125210,6100.0,4.48,-0.0,0.0,0.0
2025-12-19,125210,6160.0,4.48,1.1,0.0,-1.1
2025-12-22,125210,6280.0,4.58,1.2,0.0,-1.2
2025-12-23,125210,6170.0,4.7,-0.8,-0.1,0.8
2025-12-24,125210,6110.0,4.62,-0.3,,0.3
2025-12-26,125210,6130.0,4.61,-0.1,-0.0,0.1
2025-12-29,125210,6150.0,4.6,0.0,0.0,-0.0
2025-12-30,125210,6070.0,4.61,-0.2,0.0,0.2
2026-01-02,125210,6170.0,4.59,2.0,-0.0,-2.0
2026-01-05,125210,6070.0,4.78,-1.9,0.0,1.9
2026-01-06,125210,6100.0,4.59,0.0,0.0,0.1
2026-01-07,125210,6140.0,4.64,-0.6,0.0,0.6
2026-01-08,125210,5900.0,4.58,-1.5,-0.6,2.1
2026-01-09,125210,5880.0,4.43,0.0,0.0,0.3
2026-01-12,125210,6000.0,4.43,0.7,0.0,-0.6
2026-01-13,125210,6070.0,4.53,0.5,0.0,-0.5
2026-01-14,125210,5990.0,4.58,-0.5,0.0,0.7
2026-01-15,125210,6020.0,4.53,-0.2,0.0,0.2
2026-01-16,125210,5930.0,4.51,-1.4,0.0,1.4
2026-01-19,125210,5920.0,4.37,-0.3,0.0,0.3
2026-01-20,125210,6020.0,4.34,3.6,0.0,-3.6
2026-01-21,125210,5940.0,4.7,-1.9,0.0,1.8
2026-01-22,125210,6390.0,4.51,3.2,0.0,-3.2
2026-01-23,125210,6500.0,4.83,-1.6,0.0,2.1
2026-01-26,125210,6730.0,4.67,2.1,-0.0,-2.3
2026-01-27,125210,6710.0,4.84,0.9,0.0,-0.8
2026-01-28,125210,6830.0,4.92,-0.5,-0.0,0.9
2026-01-29,125210,7140.0,4.87,3.1,-0.0,-3.2
2026-01-30,125210,7170.0,5.14,0.1,0.7,-0.8
2026-02-02,125210,7060.0,5.15,1.2,,-3.9
2026-02-03,125210,7500.0,5.26,4.6,0.0,-4.7
2026-02-04,125210,7520.0,5.63,1.3,0.0,-1.1
2026-02-05,125210,7360.0,5.74,0.8,,-0.8
2026-02-06,125210,7100.0,5.8,2.6,-0.0,0.0
2026-02-09,125210,7440.0,6.03,2.3,-0.0,-2.2
2026-02-10,125210,7380.0,6.22,-3.6,0.0,3.7
2026-02-11,125210,7450.0,5.93,-0.4,0.0,1.2
2026-02-12,125210,7480.0,5.9,0.4,,-0.3
2026-02-13,125210,7260.0,5.91,0.1,0.0,-0.1
2026-02-19,125210,7840.0,5.92,5.7,-0.8,-4.9
2026-02-20,125210,7990.0,6.36,-0.3,0.1,-0.0
2026-02-23,125210,7860.0,6.34,-0.3,0.0,0.3
2026-02-24,125210,8150.0,5.98,-0.4,0.0,0.4
2026-02-25,125210,7990.0,5.95,-1.5,-0.0,1.5
2026-02-26,125210,7840.0,5.84,1.7,-0.0,-1.8
2026-02-27,125210,7630.0,5.97,0.1,0.1,-0.3
2026-03-03,125210,7110.0,5.98,4.6,0.1,-4.8
2026-03-04,125210,6110.0,6.36,0.7,0.1,-0.8
2026-03-05,125210,6900.0,6.43,-0.1,-0.0,0.1
2026-03-06,125210,7080.0,6.42,1.5,0.1,-1.8
2026-03-09,125210,6730.0,6.55,0.4,0.1,-0.5
2026-03-10,125210,6860.0,6.59,0.4,0.0,-0.4
2026-03-11,125210,7120.0,6.62,1.1,0.1,-1.3
2026-03-12,125210,7470.0,6.72,0.8,0.0,-1.0
2026-03-13,125210,7500.0,6.79,-0.6,,0.6
2026-03-16,125210,7340.0,6.74,0.8,,-0.8
2026-03-17,125210,7310.0,6.8,-0.5,-0.0,0.4
2026-03-18,125210,7350.0,6.76,1.2,0.1,-1.3
2026-03-19,125210,7250.0,6.84,-0.2,,0.2
2026-03-20,125210,7240.0,6.82,0.7,0.0,-0.6
2026-03-23,125210,7000.0,6.87,0.6,0.0,-0.6
2026-03-24,125210,7100.0,6.92,0.2,-0.0,-0.2
2026-03-25,125210,7290.0,6.94,0.6,-0.0,-0.7
2026-03-26,125210,7010.0,6.99,-2.6,0.0,2.6
2026-03-27,125210,7160.0,6.77,0.3,,-0.3
2026-03-30,125210,7860.0,6.8,9.2,0.0,-8.9
2026-03-31,125210,7710.0,7.51,-6.6,-0.0,6.8
2026-04-01,125210,8020.0,7.0,3.3,0.0,-3.3
2026-04-02,125210,7840.0,7.24,-0.3,0.0,0.2
2026-04-03,125210,8230.0,7.22,1.4,-0.0,-1.4
2026-04-06,125210,8520.0,7.32,1.3,-0.0,-1.0
2026-04-07,125210,8500.0,7.4,0.4,0.0,-0.5
2026-04-08,125210,8820.0,7.45,3.0,-0.0,-2.8
2026-04-09,125210,8650.0,7.66,-0.8,0.0,0.8
2026-04-10,125210,9010.0,7.6,2.9,-0.0,-2.5
2026-04-13,125210,9560.0,7.8,3.8,11.3,-15.1
2026-04-14,125210,9650.0,8.06,-3.7,4.7,-0.8
2026-04-15,125210,9660.0,7.82,-2.9,2.9,-0.1
2026-04-16,125210,10380.0,7.64,5.1,3.9,-8.1
2026-04-17,125210,10060.0,7.94,-7.3,0.0,7.4
2026-04-20,125210,10040.0,7.5,1.6,-0.1,-1.5
2026-04-21,125210,10770.0,7.6,5.1,6.0,-11.8
2026-04-22,125210,12720.0,7.64,-1.3,19.0,-17.4
2026-04-23,125210,15290.0,7.56,-10.9,17.7,-20.4
2026-04-24,125210,15160.0,7.1,-20.4,8.0,12.4
2026-04-27,125210,14740.0,6.38,-7.5,5.8,1.2
2026-04-28,125210,15640.0,6.07,-8.9,10.5,-1.1
2026-04-29,125210,15590.0,5.73,-15.9,5.4,11.2
2026-04-30,125210,15860.0,5.12,-3.6,12.3,-6.6
2026-05-04,125210,14930.0,4.99,-8.9,0.5,9.9
2026-05-06,125210,15150.0,4.66,1.0,-0.7,-0.4
2026-05-07,125210,15100.0,4.69,12.0,-8.7,-5.0
2026-05-08,125210,14490.0,5.18,10.7,3.2,-14.5
2026-05-11,125210,14020.0,5.63,23.5,-9.0,-14.7
2026-05-12,125210,13730.0,6.64,18.0,-11.0,-5.1
2026-05-13,125210,13600.0,7.42,14.2,-13.5,-3.3
2026-05-14,125210,13070.0,8.06,11.4,-17.2,5.5
2026-05-15,125210,12690.0,8.59,8.4,-0.8,-8.2
2026-05-18,125210,12410.0,8.98,4.7,2.3,-6.9
2026-05-19,125210,11760.0,9.19,0.4,0.6,-1.6
2026-05-20,125210,11480.0,9.22,4.7,1.0,-6.0
2026-05-21,125210,11310.0,9.48,-4.4,-0.1,5.1
2026-05-22,125210,12210.0,9.25,-4.5,4.7,-0.6
2026-05-26,125210,11940.0,9.03,-7.7,-0.2,7.6
2026-05-27,125210,11350.0,8.66,4.7,0.4,-5.3
2026-05-28,125210,10810.0,8.91,12.8,-0.4,-12.6
2026-05-29,125210,10260.0,9.65,10.5,-10.2,-0.2
2026-06-01,125210,9550.0,10.28,7.5,-0.1,-9.5
2026-06-02,125210,9050.0,10.74,7.6,-2.2,-4.6
2026-06-04,125210,8990.0,11.25,-3.7,0.7,3.2
2026-06-05,125210,8630.0,11.0,3.4,0.1,-3.5
2026-06-08,125210,7850.0,11.22,9.3,-12.7,2.9
2026-06-09,125210,8530.0,11.95,-2.5,3.4,-0.7
2026-06-10,125210,8760.0,11.77,-10.8,6.5,4.1
2026-06-11,125210,8960.0,11.03,-5.8,-0.0,6.1
2026-06-12,125210,9260.0,10.65,-3.2,-0.3,3.9
2026-06-15,125210,9050.0,10.44,-1.9,-0.0,1.8
2026-06-16,125210,9410.0,10.31,-8.8,5.9,2.0
2026-06-17,125210,9470.0,9.8,-1.3,-0.0,1.4
2026-06-18,125210,8830.0,9.71,-0.4,-0.2,0.7
2026-06-19,125210,8280.0,9.66,0.4,-0.3,0.1
2026-06-22,125210,8050.0,9.7,1.2,-2.4,1.3
2026-06-23,125210,6960.0,9.79,5.0,-5.1,-0.0
2026-06-24,125210,6930.0,10.2,-0.7,0.0,0.8
2026-06-25,125210,6420.0,10.14,2.1,-4.4,2.2
2026-06-26,125210,5990.0,10.33,2.0,-3.9,1.8
2026-06-29,125210,6440.0,10.53,3.0,-2.4,-0.4
2026-06-30,125210,6250.0,10.81,-0.1,0.0,0.5
2026-07-01,125210,6640.0,10.8,-2.3,0.5,1.9
2026-07-02,125210,6220.0,10.6,-1.9,-1.7,3.5
2026-07-03,125210,6510.0,10.42,-0.1,-0.2,0.2
2026-07-06,125210,6350.0,10.4,-1.5,0.0,1.5
2026-07-07,125210,6370.0,10.26,0.4,0.0,-0.5
2026-07-08,125210,5980.0,10.3,-1.8,-0.0,1.7
2026-07-09,125210,5910.0,10.12,0.1,0.0,-0.1
2026-07-10,125210,6390.0,10.13,0.2,0.0,-0.2
2026-07-13,125210,6030.0,10.15,-1.9,-0.0,1.9
2026-07-14,125210,5660.0,9.97,-0.6,0.0,0.5
2026-07-15,125210,5970.0,9.91,0.6,-0.0,-0.5
2026-07-16,125210,5930.0,9.97,-0.7,0.0,0.7
2025-08-20,125490,5920.0,0.52,-15.6,-379.1,606.9
2025-08-21,125490,5060.0,0.0,2.8,-4.1,0.8
2025-08-22,125490,5220.0,0.12,5.8,1.5,-6.6
2025-08-25,125490,5070.0,0.43,-1.2,-0.9,2.8
2025-08-26,125490,4805.0,0.39,-5.0,-0.7,5.5
2025-08-27,125490,4890.0,0.11,8.4,0.0,-10.0
2025-08-28,125490,4880.0,0.61,-7.5,1.0,11.1
2025-08-29,125490,4600.0,0.21,-1.3,-1.4,2.5
2025-09-01,125490,4370.0,0.16,-0.6,-0.8,1.5
2025-09-02,125490,4630.0,0.16,16.3,-0.2,-16.1
2025-09-03,125490,4955.0,1.15,-10.5,-1.1,15.2
2025-09-04,125490,5420.0,0.61,10.0,3.9,-14.2
2025-09-05,125490,5410.0,1.17,-6.0,3.3,5.5
2025-09-08,125490,5500.0,0.88,-7.1,9.4,-2.1
2025-09-09,125490,5510.0,0.53,-5.8,0.7,1.8
2025-09-10,125490,5610.0,0.24,11.1,-0.3,-10.0
2025-09-11,125490,5370.0,0.78,-12.2,-7.5,19.0
2025-09-12,125490,5110.0,0.17,-0.4,-2.1,2.9
2025-09-15,125490,6640.0,0.15,5.9,-2.0,0.4
2025-09-16,125490,7670.0,0.6,16.1,-16.5,-4.1
2025-09-17,125490,7610.0,1.24,4.9,-2.5,-1.6
2025-09-18,125490,7330.0,1.49,-6.7,0.8,8.5
2025-09-19,125490,6920.0,1.29,-9.7,0.9,9.4
2025-09-22,125490,7040.0,1.21,62.9,-58.7,140.8
2025-09-23,125490,8660.0,3.9,-67.9,-52.6,119.8
2025-09-24,125490,8900.0,1.41,13.8,-25.7,41.2
2025-09-25,125490,8720.0,1.89,32.1,-0.2,-31.4
2025-09-26,125490,8500.0,3.2,-58.7,-4.7,89.8
2025-09-29,125490,8850.0,1.3,9.3,-0.9,-8.9
2025-09-30,125490,8130.0,1.59,-20.1,-16.6,39.0
2025-10-01,125490,8230.0,0.93,10.8,0.3,-10.6
2025-10-02,125490,7700.0,1.29,-10.2,-3.6,12.4
2025-10-10,125490,8520.0,0.95,43.6,-1.1,-42.0
2025-10-13,125490,8800.0,2.42,-8.7,0.4,7.3
2025-10-14,125490,8420.0,2.17,-47.0,-2.7,50.6
2025-10-15,125490,10940.0,0.83,52.2,-1.1,-62.9
2025-10-16,125490,11530.0,2.42,-2.4,1.1,7.3
2025-10-17,125490,11400.0,2.35,-21.5,5.9,21.0
2025-10-20,125490,12840.0,1.86,-15.7,4.5,6.9
2025-10-21,125490,12460.0,1.51,-35.0,-1.3,35.7
2025-10-22,125490,12660.0,0.77,-15.1,0.2,13.9
2025-10-23,125490,13350.0,0.63,42.2,-8.0,-35.0
2025-10-24,125490,13180.0,1.51,-36.6,3.3,30.6
2025-10-27,125490,12790.0,0.76,15.3,-7.3,-9.4
2025-10-28,125490,12730.0,1.08,-16.7,1.8,9.3
2025-10-29,125490,12800.0,0.75,2.0,1.8,-5.4
2025-10-30,125490,12100.0,0.78,21.2,-11.2,-8.0
2025-10-31,125490,11820.0,1.17,-5.3,-3.4,23.0
2025-11-03,125490,12170.0,1.04,30.1,1.0,-34.1
2025-11-04,125490,11520.0,1.71,-26.2,-2.5,31.1
2025-11-05,125490,10650.0,1.1,35.2,-3.2,-30.8
2025-11-06,125490,10250.0,2.09,8.7,-0.2,-9.0
2025-11-07,125490,10030.0,2.34,12.2,-5.0,-4.7
2025-11-10,125490,10320.0,2.63,-6.7,0.0,6.5
2025-11-11,125490,10090.0,2.38,-2.3,0.0,2.2
2025-11-12,125490,9780.0,2.32,12.4,-9.6,-2.0
2025-11-13,125490,9740.0,2.69,5.9,-0.1,-6.0
2025-11-14,125490,9420.0,2.87,7.4,-0.0,-8.0
2025-11-17,125490,9260.0,3.08,-2.1,-0.1,2.2
2025-11-18,125490,8810.0,3.04,2.0,-0.1,-1.8
2025-11-19,125490,9740.0,3.3,-91.1,-4.1,95.0
2025-11-20,125490,9790.0,0.77,-11.1,-31.7,41.0
2025-11-21,125490,10040.0,0.57,12.7,-6.0,-11.9
2025-11-24,125490,11200.0,0.95,-16.8,3.2,11.7
2025-11-25,125490,11520.0,0.66,0.2,16.6,-19.2
2025-11-26,125490,10900.0,0.67,-10.6,-9.7,20.8
2025-11-27,125490,12520.0,0.44,59.4,6.6,-30.9
2025-11-28,125490,13970.0,1.84,105.8,12.8,-118.0
2025-12-01,125490,15570.0,3.96,18.5,28.8,-46.1
2025-12-02,125490,15400.0,4.38,10.2,-5.6,-5.1
2025-12-03,125490,15570.0,4.6,2.1,4.3,-7.7
2025-12-04,125490,18330.0,4.17,-11.8,73.8,-63.1
2025-12-05,125490,19460.0,4.01,44.7,26.6,-69.2
2025-12-08,125490,18290.0,4.64,-103.5,-24.0,110.5
2025-12-09,125490,17980.0,3.29,7.6,-33.3,26.1
2025-12-10,125490,17930.0,3.53,8.1,-3.7,-3.9
2025-12-11,125490,17210.0,3.82,-14.0,1.2,28.4
2025-12-12,125490,17960.0,3.77,56.6,-2.9,-55.6
2025-12-15,125490,19760.0,4.46,-28.9,42.5,-16.0
2025-12-16,125490,18250.0,4.12,-132.8,2.7,131.8
2025-12-17,125490,16380.0,2.31,-3.3,-20.5,23.6
2025-12-18,125490,16860.0,2.31,26.1,-10.3,-13.2
2025-12-19,125490,16970.0,2.8,-21.1,12.7,8.0
2025-12-22,125490,17290.0,2.46,-81.2,2.5,78.9
2025-12-23,125490,16770.0,1.2,-50.6,-0.5,48.2
2025-12-24,125490,18730.0,0.41,74.7,-8.5,-71.2
2025-12-26,125490,18320.0,1.56,-50.9,2.9,53.5
2025-12-29,125490,21350.0,0.87,92.2,1.7,-93.1
2025-12-30,125490,19350.0,2.33,-99.9,-5.1,102.9
2026-01-02,125490,19700.0,0.98,-31.5,-2.3,33.2
2026-01-05,125490,18760.0,0.56,6.6,-2.2,-4.3
2026-01-06,125490,18750.0,0.53,-17.7,-31.1,49.4
2026-01-07,125490,18980.0,0.23,14.8,-8.1,-10.5
2026-01-08,125490,17840.0,0.52,-13.9,-15.1,29.1
2026-01-09,125490,17440.0,0.26,12.4,-14.5,1.4
2026-01-12,125490,17090.0,0.54,-14.7,-5.2,18.8
2026-01-13,125490,18640.0,0.56,51.6,6.7,-62.0
2026-01-14,125490,18390.0,1.47,-59.2,-2.2,61.6
2026-01-15,125490,19660.0,0.32,73.7,9.7,-82.4
2026-01-16,125490,19010.0,1.5,-29.5,6.5,25.2
2026-01-19,125490,20850.0,0.86,103.5,2.7,-102.3
2026-01-20,125490,19900.0,2.55,-95.4,-2.3,96.3
2026-01-21,125490,19990.0,0.89,-11.7,-16.8,30.0
2026-01-22,125490,19050.0,0.6,-21.8,1.6,20.3
2026-01-23,125490,18710.0,0.17,4.0,2.1,-7.6
2026-01-26,125490,19200.0,0.24,42.5,-2.3,-41.0
2026-01-27,125490,18560.0,0.94,-36.2,-3.2,39.9
2026-01-28,125490,18950.0,0.27,14.0,-2.6,-10.0
2026-01-29,125490,19230.0,0.53,21.0,-0.4,-21.3
2026-01-30,125490,24000.0,0.98,139.1,9.1,-160.7
2026-02-02,125490,22300.0,3.05,-2.2,-10.2,15.8
2026-02-03,125490,22450.0,2.71,-58.7,3.0,61.0
2026-02-04,125490,22800.0,1.57,-37.2,0.2,35.6
2026-02-05,125490,20800.0,1.2,-18.7,-14.4,33.1
2026-02-06,125490,19300.0,0.9,-11.2,-12.5,23.7
2026-02-09,125490,20350.0,0.75,22.0,-2.8,-20.4
2026-02-10,125490,20950.0,1.12,25.8,1.6,-30.4
2026-02-11,125490,19940.0,1.57,-33.4,-58.4,91.0
2026-02-12,125490,20000.0,0.88,14.2,13.5,-26.8
2026-02-13,125490,19130.0,1.07,-25.8,-8.4,30.9
2026-02-19,125490,19110.0,0.71,3.4,-2.5,-6.1
2026-02-20,125490,18300.0,0.76,-18.0,-86.8,118.0
2026-02-23,125490,17270.0,0.53,7.6,-51.6,61.6
2026-02-24,125490,17680.0,0.67,12.2,-49.6,39.3
2026-02-25,125490,18000.0,0.95,-14.5,-28.3,44.0
2026-02-26,125490,17800.0,0.72,-5.2,-12.5,12.1
2026-02-27,125490,17680.0,0.65,32.9,-22.8,-5.9
2026-03-03,125490,16110.0,1.17,18.1,-8.7,-9.4
2026-03-04,125490,13290.0,1.49,88.3,-35.8,-51.3
2026-03-05,125490,15800.0,3.24,70.5,-1.6,-68.9
2026-03-06,125490,15930.0,4.52,-4.8,-1.6,5.6
2026-03-09,125490,14690.0,4.28,14.2,0.8,-14.2
2026-03-10,125490,15750.0,4.55,3.5,0.4,-4.3
2026-03-11,125490,15690.0,4.54,-22.7,-0.4,23.2
2026-03-12,125490,16370.0,4.15,15.1,0.7,-14.4
2026-03-13,125490,15770.0,4.41,-26.3,-0.0,23.9
2026-03-16,125490,16560.0,3.95,1.2,-7.0,2.1
2026-03-17,125490,16320.0,3.98,-4.6,1.4,5.2
2026-03-18,125490,16640.0,3.9,11.6,-0.3,-10.4
2026-03-19,125490,16260.0,3.87,6.1,0.4,-5.0
