날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-03-20,125490,17140.0,3.98,32.4,12.8,-45.6
2026-03-23,125490,15620.0,4.5,-32.0,3.9,27.4
2026-03-24,125490,16620.0,3.95,21.3,-8.8,-15.0
2026-03-25,125490,16240.0,4.25,-31.4,-6.1,38.0
2026-03-26,125490,15540.0,3.72,-6.1,-8.3,14.7
2026-03-27,125490,15470.0,3.62,5.4,-0.2,-5.7
2026-03-30,125490,14300.0,3.72,37.1,-20.7,-10.6
2026-03-31,125490,13340.0,4.43,45.6,-26.9,-19.0
2026-04-01,125490,15440.0,5.34,36.4,11.8,-44.1
2026-04-02,125490,13800.0,6.04,-33.2,-1.5,36.4
2026-04-03,125490,13990.0,5.46,1.7,-3.1,3.2
2026-04-06,125490,13600.0,5.49,1.8,-0.9,2.5
2026-04-07,125490,13200.0,5.52,18.4,-4.5,-14.8
2026-04-08,125490,14340.0,5.9,36.9,-14.6,-20.3
2026-04-09,125490,13240.0,6.62,-15.5,-16.5,31.2
2026-04-10,125490,13350.0,6.31,10.3,-8.8,2.0
2026-04-13,125490,13060.0,6.59,5.0,-6.1,1.6
2026-04-14,125490,13440.0,6.47,16.6,-11.2,-6.1
2026-04-15,125490,13740.0,6.8,-0.9,-13.7,15.1
2026-04-16,125490,14110.0,6.82,-9.7,1.4,8.6
2026-04-17,125490,14460.0,6.63,-15.4,0.7,15.4
2026-04-20,125490,15620.0,6.33,42.8,-5.7,-36.9
2026-04-21,125490,16080.0,7.07,-40.8,-0.3,46.2
2026-04-22,125490,16290.0,6.37,-4.5,-0.1,7.4
2026-04-23,125490,15540.0,6.28,-27.1,-0.9,31.4
2026-04-24,125490,15740.0,5.84,-23.1,-1.8,24.9
2026-04-27,125490,16700.0,5.45,-9.8,18.1,-13.8
2026-04-28,125490,17480.0,5.28,-19.9,25.2,-4.4
2026-04-29,125490,17850.0,5.06,-9.0,1.6,8.9
2026-04-30,125490,17130.0,4.92,-37.3,7.0,36.0
2026-05-04,125490,17090.0,4.35,-9.1,1.7,8.8
2026-05-06,125490,16910.0,4.24,11.5,-1.4,-9.0
2026-05-07,125490,16830.0,4.43,24.6,-22.3,-0.4
2026-05-08,125490,18850.0,4.77,165.9,-50.3,-139.1
2026-05-11,125490,18160.0,7.27,-126.9,-6.7,162.5
2026-05-12,125490,16900.0,5.39,-80.0,1.2,76.8
2026-05-13,125490,17460.0,4.27,-6.0,10.5,-5.8
2026-05-14,125490,16320.0,4.22,-65.3,-2.4,67.9
2026-05-15,125490,16030.0,3.2,-17.0,15.1,3.4
2026-05-18,125490,15020.0,2.94,9.9,-11.3,1.3
2026-05-19,125490,13890.0,3.15,30.1,-18.2,-12.5
2026-05-20,125490,13450.0,3.75,4.5,0.6,-5.8
2026-05-21,125490,15580.0,3.87,41.2,-1.6,-35.0
2026-05-22,125490,15910.0,4.62,5.2,-0.7,-4.5
2026-05-26,125490,16150.0,4.71,11.5,-5.0,-7.0
2026-05-27,125490,15810.0,4.88,11.2,-1.8,-10.8
2026-05-28,125490,15090.0,5.08,-2.3,-0.0,1.5
2026-05-29,125490,14660.0,5.05,12.0,-2.2,-11.9
2026-06-01,125490,13970.0,5.27,3.2,-0.4,-4.9
2026-06-02,125490,13020.0,5.32,0.2,-1.4,-10.2
2026-06-04,125490,12900.0,5.33,-3.5,-0.7,6.4
2026-06-05,125490,11890.0,5.25,4.2,-0.7,-7.8
2026-06-08,125490,10820.0,5.36,16.5,-0.7,-14.1
2026-06-09,125490,11800.0,5.77,7.7,5.2,-14.1
2026-06-10,125490,11710.0,5.96,-7.3,1.4,7.7
2026-06-11,125490,12690.0,5.79,-75.3,93.3,-12.0
2026-06-12,125490,13630.0,4.11,11.1,43.1,-52.6
2026-06-15,125490,12460.0,4.34,-66.6,-3.5,81.6
2026-06-16,125490,12490.0,2.9,-8.0,3.9,0.6
2026-06-17,125490,12070.0,2.74,-3.5,-3.8,9.5
2026-06-18,125490,11260.0,2.67,1.6,-3.4,2.0
2026-06-19,125490,10550.0,2.78,2.8,-1.0,-1.1
2026-06-22,125490,10230.0,2.86,3.7,-0.8,-3.3
2026-06-23,125490,9230.0,2.96,11.6,-1.9,-11.4
2026-06-24,125490,9190.0,3.29,1.6,1.4,-3.5
2026-06-25,125490,8950.0,3.33,3.7,-1.6,-3.0
2026-06-26,125490,8340.0,3.44,9.4,2.3,-12.8
2026-06-29,125490,9280.0,3.74,5.7,3.5,-8.2
2026-06-30,125490,9100.0,3.92,-6.1,-1.6,7.7
2026-07-01,125490,9290.0,3.58,-5.2,3.4,0.9
2026-07-02,125490,8600.0,3.24,-3.7,-0.1,4.5
2026-07-03,125490,8700.0,3.12,2.8,-0.1,-3.3
2026-07-06,125490,8460.0,3.21,0.6,-0.8,-0.1
2026-07-07,125490,8200.0,3.4,0.8,1.2,-1.5
2026-07-08,125490,7520.0,3.5,6.7,0.9,-8.2
2026-07-09,125490,7530.0,3.74,4.3,2.1,-6.6
2026-07-10,125490,8520.0,3.89,7.0,3.5,-9.8
2026-07-13,125490,7810.0,4.13,-3.4,-1.4,4.8
2026-07-14,125490,7460.0,4.03,-5.5,0.8,2.8
2026-07-15,125490,8070.0,3.66,5.8,-0.2,-5.7
2026-07-16,125490,7660.0,3.8,-3.2,-1.2,3.4
2025-07-14,126340,30350.0,1.52,-1.5,-0.1,1.3
2025-07-15,126340,30150.0,1.44,-0.2,-0.0,0.2
2025-07-16,126340,29800.0,1.44,-0.2,0.0,0.0
2025-07-17,126340,29900.0,1.43,1.3,-1.7,0.3
2025-07-18,126340,30250.0,1.5,0.2,0.0,-0.2
2025-07-21,126340,29950.0,1.51,0.1,-0.4,0.3
2025-07-22,126340,29600.0,1.52,-0.3,-0.6,0.9
2025-07-23,126340,29200.0,1.51,-1.1,0.1,1.0
2025-07-24,126340,28350.0,1.45,1.3,-1.3,-0.0
2025-07-25,126340,29450.0,1.52,-0.7,0.0,0.7
2025-07-28,126340,29100.0,1.49,1.8,-0.3,-1.5
2025-07-29,126340,28350.0,1.58,0.2,-0.9,0.7
2025-07-30,126340,28850.0,1.6,0.3,0.3,-0.6
2025-07-31,126340,28500.0,1.62,0.7,-0.7,-0.0
2025-08-01,126340,27450.0,1.65,-1.9,0.6,1.3
2025-08-04,126340,27500.0,1.55,1.6,0.3,-1.9
2025-08-05,126340,27650.0,1.64,-0.0,-0.0,0.3
2025-08-06,126340,28100.0,1.64,0.9,0.2,-1.0
2025-08-07,126340,28250.0,1.69,0.2,0.0,-0.2
2025-08-08,126340,28900.0,1.7,0.8,0.1,-1.0
2025-08-11,126340,28950.0,1.75,0.1,0.1,-0.2
2025-08-12,126340,28950.0,1.75,1.6,-1.8,-1.8
2025-08-13,126340,29350.0,1.84,0.4,0.2,-0.6
2025-08-14,126340,32650.0,1.86,22.7,7.1,-27.5
2025-08-18,126340,36950.0,3.0,18.5,21.8,-37.2
2025-08-19,126340,34050.0,3.78,-1.1,0.3,1.5
2025-08-20,126340,32400.0,3.73,3.7,-2.8,-1.0
2025-08-21,126340,31950.0,3.91,-0.7,-0.5,1.2
2025-08-22,126340,34500.0,3.88,-0.6,0.6,-0.4
2025-08-25,126340,36850.0,3.86,3.5,4.3,-7.6
2025-08-26,126340,38550.0,4.04,-0.9,4.0,-3.5
2025-08-27,126340,38650.0,4.04,0.6,9.4,-9.7
2025-08-28,126340,44050.0,4.06,4.8,21.2,-25.9
2025-08-29,126340,47000.0,4.24,-17.9,44.6,-27.7
2025-09-01,126340,45000.0,3.64,-14.0,27.0,-12.0
2025-09-02,126340,46400.0,3.16,-19.0,25.8,-7.1
2025-09-03,126340,44900.0,2.55,-10.6,7.6,2.8
2025-09-04,126340,43800.0,2.19,7.9,-9.4,1.5
2025-09-05,126340,46050.0,2.47,3.1,5.5,-8.4
2025-09-08,126340,47800.0,2.58,-6.2,3.2,2.7
2025-09-09,126340,46650.0,2.37,-0.0,0.8,-0.7
2025-09-10,126340,51000.0,2.37,16.5,7.3,-21.0
2025-09-11,126340,50600.0,2.9,-21.8,12.6,6.7
2025-09-12,126340,52600.0,2.24,-18.3,27.1,-8.2
2025-09-15,126340,53000.0,1.69,-9.1,19.8,-7.4
2025-09-16,126340,51000.0,1.42,5.1,2.7,-6.6
2025-09-17,126340,50100.0,1.58,11.7,-4.1,-8.2
2025-09-18,126340,55400.0,1.93,0.0,55.3,-56.4
2025-09-19,126340,53000.0,1.93,-7.6,-2.3,9.6
2025-09-22,126340,53200.0,1.7,-3.8,3.3,0.0
2025-09-23,126340,58100.0,1.6,70.7,7.5,-72.6
2025-09-24,126340,54800.0,3.53,-1.7,-10.7,19.9
2025-09-25,126340,45400.0,3.49,-3.3,-49.4,52.3
2025-09-26,126340,44950.0,3.39,-8.0,5.5,1.7
2025-09-29,126340,47600.0,3.12,-4.0,12.1,-8.0
2025-09-30,126340,48700.0,2.99,-8.9,9.5,-1.2
2025-10-01,126340,54200.0,2.7,20.1,33.5,-29.4
2025-10-02,126340,51200.0,3.29,-3.1,-2.5,6.8
2025-10-10,126340,49300.0,3.2,9.9,-18.5,9.1
2025-10-13,126340,48800.0,3.52,5.3,-13.3,7.8
2025-10-14,126340,49300.0,3.69,-24.7,-3.2,26.1
2025-10-15,126340,53700.0,2.95,11.5,23.6,-35.8
2025-10-16,126340,53600.0,3.29,-4.0,-3.2,7.0
2025-10-17,126340,51800.0,2.77,-0.3,-7.3,8.0
2025-10-20,126340,49000.0,2.76,7.6,-32.7,26.0
2025-10-21,126340,47000.0,2.99,15.9,-26.9,11.1
2025-10-22,126340,47600.0,3.52,-5.6,0.6,4.3
2025-10-23,126340,49750.0,3.33,-7.3,3.2,2.6
2025-10-24,126340,47600.0,3.1,-11.2,-17.6,29.1
2025-10-27,126340,52500.0,2.74,25.3,26.1,-52.3
2025-10-28,126340,59100.0,3.51,-18.3,57.2,-39.1
2025-10-29,126340,62100.0,3.0,-12.1,21.2,18.8
2025-10-30,126340,56900.0,2.7,23.3,-32.4,10.7
2025-10-31,126340,55100.0,3.35,-8.1,-8.4,16.4
2025-11-03,126340,55400.0,3.12,-5.2,2.9,1.9
2025-11-04,126340,57800.0,2.98,-6.1,14.7,-7.0
2025-11-05,126340,55300.0,2.82,-5.4,5.3,0.5
2025-11-06,126340,54500.0,2.66,-1.3,-3.3,4.6
2025-11-07,126340,53300.0,2.62,-0.4,-0.3,0.6
2025-11-10,126340,54800.0,2.61,5.3,-1.1,-4.4
2025-11-11,126340,53100.0,2.76,-4.0,-9.2,10.8
2025-11-12,126340,51600.0,2.65,6.3,-14.3,7.7
2025-11-13,126340,51400.0,2.84,11.1,-14.7,3.4
2025-11-14,126340,45300.0,3.18,-14.2,-47.1,61.4
2025-11-17,126340,52300.0,2.7,5.9,28.0,-33.2
2025-11-18,126340,50500.0,2.94,6.7,-7.1,-1.2
2025-11-19,126340,50700.0,3.3,-0.8,2.5,-1.3
2025-11-20,126340,56900.0,3.42,9.5,45.5,-28.6
2025-11-21,126340,53100.0,3.69,-19.6,8.8,11.5
2025-11-24,126340,58900.0,3.11,-15.0,13.8,0.8
2025-11-25,126340,63500.0,2.7,34.8,15.1,-53.5
2025-11-26,126340,58600.0,3.6,-2.4,-5.8,6.0
2025-11-27,126340,58900.0,3.54,-0.7,-10.3,9.9
2025-11-28,126340,60100.0,3.57,-0.2,-0.3,0.4
2025-12-01,126340,62800.0,3.58,3.8,-0.8,-2.8
2025-12-02,126340,64900.0,3.67,19.6,-28.2,8.2
2025-12-03,126340,77500.0,4.13,51.6,6.2,-62.8
2025-12-04,126340,78200.0,5.23,4.9,-10.5,6.6
2025-12-05,126340,78000.0,5.34,7.4,-5.8,-2.9
2025-12-08,126340,73100.0,5.45,12.7,-12.9,-0.1
2025-12-09,126340,72900.0,5.73,7.7,-12.1,10.7
2025-12-10,126340,74900.0,5.91,-0.4,-1.8,-2.2
2025-12-11,126340,78000.0,5.9,25.3,-11.1,90.4
2025-12-12,126340,80000.0,6.46,-13.4,0.5,15.8
2025-12-15,126340,72800.0,6.05,-28.2,-28.3,46.5
2025-12-16,126340,71300.0,5.47,17.8,-3.9,-15.5
2025-12-17,126340,72200.0,5.9,5.4,2.6,-9.5
2025-12-18,126340,70600.0,5.58,11.1,-0.3,-7.2
2025-12-19,126340,73800.0,5.83,9.8,7.6,-15.9
2025-12-22,126340,73900.0,6.03,-2.1,31.8,-27.0
2025-12-23,126340,68700.0,6.07,1.6,-13.6,11.4
2025-12-24,126340,70700.0,6.2,3.2,-1.1,-2.3
2025-12-26,126340,70600.0,6.36,-2.6,0.4,0.5
2025-12-29,126340,66200.0,6.29,-19.2,1.7,18.2
2025-12-30,126340,71900.0,5.86,-11.3,6.1,4.4
2026-01-02,126340,78900.0,5.63,26.4,7.1,25.3
2026-01-05,126340,88700.0,6.25,21.8,53.1,-53.4
2026-01-06,126340,88000.0,6.76,13.1,-3.1,-3.2
2026-01-07,126340,85700.0,7.12,2.4,-1.1,0.9
2026-01-08,126340,83200.0,7.07,10.7,-7.9,0.7
2026-01-09,126340,81300.0,7.22,-21.4,0.2,34.6
2026-01-12,126340,86600.0,6.76,-8.3,19.8,-8.2
2026-01-13,126340,91500.0,6.61,-4.3,35.7,-26.2
2026-01-14,126340,89200.0,6.55,-1.2,42.9,-36.2
2026-01-15,126340,87300.0,6.48,-10.7,10.7,-1.1
2026-01-16,126340,86100.0,6.25,6.9,-3.6,5.0
2026-01-19,126340,85600.0,6.51,3.5,-2.9,1.1
2026-01-20,126340,87500.0,6.51,2.3,6.7,-7.2
2026-01-21,126340,86100.0,6.65,-21.1,3.4,9.3
2026-01-22,126340,90900.0,6.26,-2.6,17.6,-18.6
2026-01-23,126340,85700.0,6.35,-24.9,-10.4,34.6
2026-01-26,126340,84900.0,5.73,44.2,-13.3,-24.3
2026-01-27,126340,89600.0,6.73,1.7,26.7,-28.8
2026-01-28,126340,99100.0,6.73,43.9,19.3,-63.0
2026-01-29,126340,100000.0,7.42,19.6,-7.5,-16.4
2026-01-30,126340,95200.0,7.69,3.1,-21.3,17.4
2026-02-02,126340,98200.0,7.54,18.7,59.6,-69.3
2026-02-03,126340,113900.0,7.95,-13.5,127.3,-114.5
2026-02-04,126340,115600.0,7.94,-12.3,8.4,3.0
2026-02-05,126340,107700.0,7.62,-32.7,25.2,7.6
2026-02-06,126340,113300.0,7.11,-17.8,84.7,-51.7
2026-02-09,126340,117200.0,6.46,-21.4,24.5,-3.4
2026-02-10,126340,117000.0,6.12,209.8,-1.5,-2.6
2026-02-11,126340,118300.0,9.03,-9.2,35.5,-26.7
2026-02-12,126340,115400.0,9.02,4.7,-25.6,20.6
2026-02-13,126340,111800.0,9.01,-10.8,-20.0,29.9
2026-02-19,126340,115000.0,9.0,7.8,14.7,-22.6
2026-02-20,126340,112100.0,9.1,5.8,8.9,-16.3
2026-02-23,126340,113400.0,9.18,16.6,-16.0,-1.1
2026-02-24,126340,122300.0,9.35,-4.6,46.4,-40.6
2026-02-25,126340,119000.0,9.2,-17.0,-29.6,43.2
2026-02-26,126340,124900.0,8.85,10.7,38.8,-47.9
2026-02-27,126340,123600.0,9.09,-3.6,6.5,-2.3
2026-03-03,126340,126900.0,8.92,24.5,24.7,-47.2
2026-03-04,126340,105200.0,9.26,20.4,-28.4,8.0
2026-03-05,126340,121000.0,9.4,-21.5,8.0,13.8
2026-03-06,126340,134600.0,9.14,9.8,27.2,-39.0
2026-03-09,126340,125000.0,9.23,-19.4,-10.7,28.9
2026-03-10,126340,134100.0,8.91,-33.1,56.9,-28.2
2026-03-11,126340,147500.0,8.38,18.9,73.3,-93.9
2026-03-12,126340,144500.0,8.57,-28.9,-2.0,32.0
2026-03-13,126340,151300.0,8.17,-17.3,18.9,-1.6
2026-03-16,126340,138500.0,7.65,-35.3,-50.0,78.7
2026-03-17,126340,130900.0,7.29,6.5,-18.3,10.3
2026-03-18,126340,135600.0,7.36,4.0,-0.6,-6.8
2026-03-19,126340,139400.0,7.3,16.6,-0.3,-21.9
2026-03-20,126340,143700.0,7.59,6.3,1.1,-1.6
2026-03-23,126340,132600.0,7.65,1.4,15.7,-17.1
2026-03-24,126340,122500.0,7.67,-3.5,-43.9,45.7
2026-03-25,126340,116600.0,7.66,-1.7,-67.2,76.5
2026-03-26,126340,121200.0,7.78,3.6,2.8,-2.1
2026-03-27,126340,121100.0,7.83,-17.2,5.8,11.0
2026-03-30,126340,111100.0,7.62,-10.6,19.6,-9.1
2026-03-31,126340,115100.0,7.5,-37.0,47.7,-11.1
2026-04-01,126340,119500.0,7.1,-11.6,10.3,1.5
2026-04-02,126340,116700.0,6.94,1.2,5.2,-4.2
2026-04-03,126340,119000.0,6.96,-10.0,6.3,3.3
2026-04-06,126340,117200.0,6.83,-1.7,-8.2,9.5
2026-04-07,126340,103300.0,6.78,50.7,-55.9,9.9
2026-04-08,126340,100900.0,7.49,89.0,-92.3,9.1
2026-04-09,126340,96400.0,8.89,34.7,-54.9,20.4
2026-04-10,126340,104700.0,9.49,-26.8,60.1,-33.1
2026-04-13,126340,116200.0,9.13,-47.5,50.2,-2.8
2026-04-14,126340,133300.0,8.53,-126.1,186.4,-56.3
2026-04-15,126340,133000.0,6.97,-31.0,-27.9,56.4
2026-04-16,126340,127100.0,6.74,-2.2,-34.8,36.5
2026-04-17,126340,124900.0,6.79,-0.4,-5.0,6.9
2026-04-20,126340,123900.0,6.73,5.1,-18.6,12.9
2026-04-21,126340,134200.0,6.79,-27.7,82.4,-55.8
2026-04-22,126340,142600.0,6.51,5.6,49.5,-46.5
2026-04-23,126340,134300.0,6.61,-18.1,8.3,11.8
2026-04-24,126340,133000.0,6.3,12.4,-32.1,20.7
2026-04-27,126340,132000.0,6.4,3.1,6.1,-6.0
2026-04-28,126340,141100.0,6.39,50.3,33.4,-81.5
2026-04-29,126340,183400.0,7.05,116.4,173.9,-288.8
2026-04-30,126340,175600.0,8.01,-43.5,23.7,12.4
2026-05-04,126340,184700.0,7.84,0.1,21.9,-22.9
2026-05-06,126340,193600.0,7.81,57.3,-34.7,-33.8
2026-05-07,126340,189800.0,8.58,32.3,-56.6,18.4
2026-05-08,126340,182200.0,8.83,85.3,-99.8,14.9
2026-05-11,126340,182000.0,9.59,94.8,-109.0,13.3
2026-05-12,126340,173000.0,10.36,83.5,-61.6,-19.9
2026-05-13,126340,166200.0,10.87,118.6,-122.9,3.9
2026-05-14,126340,172300.0,11.98,-9.5,5.3,2.4
2026-05-15,126340,155100.0,12.01,26.0,-49.7,19.8
2026-05-18,126340,143100.0,11.7,87.3,-70.5,-14.7
2026-05-19,126340,137200.0,12.75,-17.3,1.1,13.4
2026-05-20,126340,144000.0,12.43,17.3,-1.4,-15.4
2026-05-21,126340,141900.0,12.71,-25.4,8.5,22.7
2026-05-22,126340,169000.0,12.38,44.7,106.9,-147.6
2026-05-26,126340,170000.0,12.73,-14.8,6.0,8.6
2026-05-27,126340,159900.0,12.43,-0.4,-45.9,36.9
2026-05-28,126340,152100.0,12.46,42.4,-36.6,-6.6
2026-05-29,126340,149000.0,12.95,57.2,-62.0,8.3
2026-06-01,126340,132900.0,13.6,153.3,-95.7,-49.2
2026-06-02,126340,131100.0,15.67,24.9,-40.5,14.7
2026-06-04,126340,126300.0,15.97,-16.8,-0.5,18.9
2026-06-05,126340,121600.0,15.74,12.0,-5.1,-7.1
2026-06-08,126340,105900.0,15.82,42.1,-48.0,4.2
2026-06-09,126340,104800.0,16.41,40.0,-66.6,25.2
2026-06-10,126340,107300.0,16.95,-21.5,-19.4,40.0
2026-06-11,126340,103900.0,16.56,43.9,-57.3,14.1
2026-06-12,126340,105600.0,17.11,-8.7,-15.0,23.5
2026-06-15,126340,113900.0,16.92,-21.9,7.4,17.2
2026-06-16,126340,130500.0,16.62,-64.9,71.2,-9.6
2026-06-17,126340,124100.0,15.64,-35.0,31.1,4.0
2026-06-18,126340,115800.0,15.07,17.5,-7.1,-11.3
2026-06-19,126340,121800.0,15.25,9.4,24.7,-28.9
2026-06-22,126340,106400.0,15.3,-8.0,-8.2,17.4
2026-06-23,126340,93100.0,15.11,34.0,-25.8,-5.7
2026-06-24,126340,96800.0,15.54,12.2,-7.1,-4.7
2026-06-25,126340,92400.0,15.73,11.4,-8.9,-2.0
2026-06-26,126340,80200.0,15.92,53.7,-25.2,-30.2
2026-06-29,126340,83400.0,17.05,63.8,-45.8,-12.8
2026-06-30,126340,82900.0,18.2,-2.2,-16.5,18.7
2026-07-01,126340,107700.0,17.94,-7.0,-1.6,8.1
2026-07-02,126340,86000.0,17.81,-119.8,27.0,93.8
2026-07-03,126340,84400.0,15.54,-18.0,15.9,3.9
2026-07-06,126340,77500.0,15.1,-3.6,-2.1,6.2
2026-07-07,126340,82400.0,14.94,-24.6,33.7,-9.1
2026-07-08,126340,70900.0,14.41,-0.9,-1.3,2.7
2026-07-09,126340,68400.0,14.36,19.3,-4.4,-14.3
2026-07-10,126340,71800.0,14.6,4.1,-5.8,2.2
2026-07-13,126340,68900.0,14.38,-15.2,-7.0,22.4
2026-07-14,126340,62900.0,13.71,5.1,-21.0,15.8
2026-07-15,126340,67700.0,13.68,21.1,-14.4,-5.5
2026-07-16,126340,61600.0,14.13,7.6,-7.6,-0.8
2025-07-14,126560,3515.0,0.78,-0.4,0.1,0.2
2025-07-15,126560,3480.0,0.77,-0.5,-0.1,0.7
2025-07-16,126560,3485.0,0.76,-1.2,0.2,1.1
2025-07-17,126560,3435.0,0.73,-0.4,0.2,0.3
2025-07-18,126560,3440.0,0.72,-0.2,0.1,0.4
2025-07-21,126560,3480.0,0.71,-0.4,0.3,0.1
2025-07-22,126560,3435.0,0.7,-0.2,0.1,-0.0
2025-07-23,126560,3420.0,0.69,0.1,-0.0,-0.0
2025-07-24,126560,3350.0,0.7,-0.4,-0.2,0.6
2025-07-25,126560,3345.0,0.69,0.1,-0.0,-0.1
2025-07-28,126560,3285.0,0.69,-0.3,-0.0,0.3
2025-07-29,126560,3400.0,0.68,0.0,-0.2,0.1
2025-07-30,126560,3450.0,0.68,0.3,-0.0,-0.2
2025-07-31,126560,3410.0,0.69,-0.1,0.0,0.1
2025-08-01,126560,3330.0,0.69,-0.2,0.2,-0.0
2025-08-04,126560,3330.0,0.68,0.1,-0.1,0.0
2025-08-05,126560,3335.0,0.68,-0.1,-0.0,0.0
2025-08-06,126560,3395.0,0.68,0.5,0.0,-0.4
2025-08-07,126560,3375.0,0.69,-0.1,-0.0,0.1
2025-08-08,126560,3400.0,0.69,0.3,-0.0,-0.3
2025-08-11,126560,3425.0,0.7,0.1,0.2,0.2
2025-08-12,126560,3365.0,0.7,-0.4,0.2,0.3
2025-08-13,126560,3320.0,0.69,-0.0,-0.2,0.2
2025-08-14,126560,3345.0,0.69,-0.0,-0.1,0.1
2025-08-18,126560,3315.0,0.69,-0.4,0.0,0.3
2025-08-19,126560,3255.0,0.68,-0.4,-0.0,0.2
2025-08-20,126560,3200.0,0.67,-0.1,0.0,0.1
2025-08-21,126560,3215.0,0.67,0.0,0.0,-0.1
2025-08-22,126560,3245.0,0.67,0.0,-0.1,0.0
2025-08-25,126560,3275.0,0.67,0.1,-0.1,-0.4
2025-08-26,126560,3280.0,0.67,-0.1,-0.0,0.1
2025-08-27,126560,3250.0,0.67,-0.2,-0.3,0.5
2025-08-28,126560,3280.0,0.66,-0.1,-0.0,0.1
2025-08-29,126560,3260.0,0.66,-0.2,0.0,0.1
2025-09-01,126560,3200.0,0.66,-0.3,-0.0,0.3
2025-09-02,126560,3240.0,0.65,-0.1,0.1,0.1
2025-09-03,126560,3250.0,0.64,-0.0,-0.0,0.0
2025-09-04,126560,3225.0,0.64,0.0,-0.0,-0.5
2025-09-05,126560,3220.0,0.64,0.2,-0.1,-0.5
2025-09-08,126560,3235.0,0.65,0.1,-0.0,-0.3
2025-09-09,126560,3225.0,0.65,-0.2,-0.3,0.4
2025-09-10,126560,3260.0,0.64,0.2,-0.0,-0.9
2025-09-11,126560,3255.0,0.65,0.0,0.0,-0.1
2025-09-12,126560,3260.0,0.65,-0.3,-0.3,0.6
2025-09-15,126560,3255.0,0.64,0.0,0.0,-0.1
2025-09-16,126560,3255.0,0.64,-0.0,-0.1,0.1
2025-09-17,126560,3235.0,0.64,-0.0,-0.0,-0.1
2025-09-18,126560,3250.0,0.64,0.2,-0.1,-0.1
2025-09-19,126560,3240.0,0.65,0.1,-0.2,-0.4
2025-09-22,126560,3200.0,0.65,-0.1,-0.2,-0.8
2025-09-23,126560,3230.0,0.65,0.1,-0.7,-1.7
2025-09-24,126560,3250.0,0.65,-0.0,-0.0,-0.3
2025-09-25,126560,3320.0,0.65,0.6,-0.2,1.5
2025-09-26,126560,3300.0,0.66,-0.2,0.0,-0.2
2025-09-29,126560,3275.0,0.66,0.2,0.1,0.6
2025-09-30,126560,3250.0,0.66,-0.4,-0.1,-0.3
2025-10-01,126560,3250.0,0.65,-0.0,-0.0,-0.0
2025-10-02,126560,3270.0,0.65,0.3,0.0,0.0
2025-10-10,126560,3265.0,0.66,-0.3,-0.0,0.4
2025-10-13,126560,3265.0,0.65,-0.2,0.0,0.0
2025-10-14,126560,3255.0,0.65,-0.2,-0.1,0.2
2025-10-15,126560,3255.0,0.64,0.5,-1.0,0.1
2025-10-16,126560,3240.0,0.65,-0.2,-0.0,-1.4
