날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-10-17,126560,3250.0,0.65,-0.3,-0.2,-0.3
2025-10-20,126560,3250.0,0.64,-0.2,-0.2,-0.6
2025-10-21,126560,3230.0,0.63,-0.3,-0.7,0.0
2025-10-22,126560,3245.0,0.62,0.2,-0.2,1.1
2025-10-23,126560,3195.0,0.63,-0.1,-0.3,-0.5
2025-10-24,126560,3230.0,0.63,0.2,-0.4,-0.6
2025-10-27,126560,3235.0,0.63,-0.1,-0.4,0.1
2025-10-28,126560,3210.0,0.63,-0.0,-0.2,-0.9
2025-10-29,126560,3185.0,0.63,-0.1,-0.5,-0.3
2025-10-30,126560,3190.0,0.62,-0.3,-0.2,0.0
2025-10-31,126560,3180.0,0.62,-0.1,-0.1,-1.2
2025-11-03,126560,3185.0,0.61,0.0,-0.3,-1.8
2025-11-04,126560,3185.0,0.62,0.0,-0.0,-0.4
2025-11-05,126560,3150.0,0.62,-0.2,0.3,-1.4
2025-11-06,126560,3150.0,0.61,0.3,-0.4,0.2
2025-11-07,126560,3215.0,0.62,-0.3,-0.2,0.2
2025-11-10,126560,3275.0,0.61,0.9,0.9,-0.4
2025-11-11,126560,3250.0,0.63,-0.4,0.2,0.0
2025-11-12,126560,3260.0,0.62,0.5,-0.0,0.0
2025-11-13,126560,3260.0,0.64,0.4,-0.1,-0.2
2025-11-14,126560,3235.0,0.65,0.7,0.1,-0.6
2025-11-17,126560,3210.0,0.67,-0.3,0.0,-8.1
2025-11-18,126560,3125.0,0.66,-0.7,-0.1,0.4
2025-11-19,126560,3120.0,0.64,-0.3,1.1,-1.0
2025-11-20,126560,3120.0,0.63,0.8,-0.2,-0.9
2025-11-21,126560,3145.0,0.65,-0.0,0.7,-0.3
2025-11-24,126560,3155.0,0.65,-0.1,-0.5,-0.0
2025-11-25,126560,3080.0,0.65,-0.4,-0.3,0.4
2025-11-26,126560,3105.0,0.63,0.4,0.4,-0.8
2025-11-27,126560,3125.0,0.65,0.6,-0.1,-0.3
2025-11-28,126560,3155.0,0.66,0.5,-0.3,-0.1
2025-12-01,126560,3150.0,0.68,0.1,-0.3,-0.1
2025-12-02,126560,3165.0,0.68,0.2,-0.1,-0.3
2025-12-03,126560,3175.0,0.69,0.3,-0.0,-0.3
2025-12-04,126560,3150.0,0.7,-1.1,0.2,1.3
2025-12-05,126560,3175.0,0.66,0.5,-0.1,-0.4
2025-12-08,126560,3200.0,0.68,0.7,0.0,-0.5
2025-12-09,126560,3225.0,0.7,0.1,0.4,-0.3
2025-12-10,126560,3180.0,0.7,-0.0,-0.1,-0.1
2025-12-11,126560,3200.0,0.7,0.2,-0.2,-0.2
2025-12-12,126560,3220.0,0.71,0.4,-0.0,-0.2
2025-12-15,126560,3225.0,0.72,0.3,0.1,-0.3
2025-12-16,126560,3210.0,0.73,0.2,0.2,-0.6
2025-12-17,126560,3220.0,0.73,0.0,-0.2,-0.1
2025-12-18,126560,3220.0,0.73,-0.2,-0.0,0.2
2025-12-19,126560,3220.0,0.73,0.3,-0.0,-0.0
2025-12-22,126560,3215.0,0.74,0.1,0.0,-0.1
2025-12-23,126560,3190.0,0.74,-0.1,0.2,0.2
2025-12-24,126560,3195.0,0.74,-0.2,0.1,-0.1
2025-12-26,126560,3185.0,0.73,-0.3,-0.0,0.8
2025-12-29,126560,3075.0,0.72,-1.0,-0.0,0.7
2025-12-30,126560,3070.0,0.69,-0.4,-0.1,0.7
2026-01-02,126560,3080.0,0.68,-0.2,-0.0,0.2
2026-01-05,126560,3085.0,0.68,-0.6,-0.1,0.3
2026-01-06,126560,3090.0,0.66,-0.2,-0.2,0.3
2026-01-07,126560,3075.0,0.66,-0.3,-0.3,0.9
2026-01-08,126560,3070.0,0.65,0.3,0.0,-0.3
2026-01-09,126560,3060.0,0.65,-0.2,0.0,-0.0
2026-01-12,126560,3080.0,0.65,0.3,0.2,-0.2
2026-01-13,126560,3110.0,0.66,0.1,0.0,-0.2
2026-01-14,126560,3120.0,0.66,0.3,-0.3,0.1
2026-01-15,126560,3125.0,0.67,0.0,-0.2,0.8
2026-01-16,126560,3130.0,0.67,-0.0,-0.9,1.7
2026-01-19,126560,3190.0,0.67,1.2,-0.1,0.6
2026-01-20,126560,3180.0,0.71,0.1,-0.5,0.6
2026-01-21,126560,3165.0,0.71,-0.2,-0.0,0.2
2026-01-22,126560,3175.0,0.7,0.4,-0.1,-0.0
2026-01-23,126560,3185.0,0.72,-0.2,-0.2,0.6
2026-01-26,126560,3205.0,0.71,0.4,0.0,-0.1
2026-01-27,126560,3205.0,0.72,-0.1,-0.1,0.1
2026-01-28,126560,3210.0,0.72,0.0,-0.3,0.7
2026-01-29,126560,3210.0,0.72,0.3,-0.4,0.3
2026-01-30,126560,3225.0,0.73,0.6,0.0,-0.5
2026-02-02,126560,3225.0,0.74,-0.2,-0.2,0.9
2026-02-03,126560,3215.0,0.74,-0.2,0.1,0.2
2026-02-04,126560,3270.0,0.73,0.4,-0.2,0.5
2026-02-05,126560,3410.0,0.74,0.8,2.1,-1.4
2026-02-06,126560,3420.0,0.77,-0.0,-0.1,0.4
2026-02-09,126560,3525.0,0.77,0.8,0.3,-1.2
2026-02-10,126560,3525.0,0.79,-1.6,-0.4,1.9
2026-02-11,126560,3395.0,0.75,4.4,1.0,-5.5
2026-02-12,126560,3435.0,0.86,1.4,-1.0,-1.3
2026-02-13,126560,3420.0,0.9,0.5,-0.8,-2.5
2026-02-19,126560,3520.0,0.91,0.9,-0.4,-0.5
2026-02-20,126560,3535.0,0.94,0.8,0.0,-1.7
2026-02-23,126560,3515.0,0.96,1.3,0.3,-2.6
2026-02-24,126560,3540.0,0.99,-1.6,-0.3,0.9
2026-02-25,126560,3535.0,0.95,0.3,-0.8,-0.4
2026-02-26,126560,3490.0,0.96,-2.1,-0.9,0.7
2026-02-27,126560,3465.0,0.9,-0.4,0.1,-0.5
2026-03-03,126560,3365.0,0.89,0.6,0.3,-2.0
2026-03-04,126560,3150.0,0.91,0.9,-0.3,-1.8
2026-03-05,126560,3250.0,0.93,1.6,-1.4,-1.3
2026-03-06,126560,3280.0,0.98,-0.3,-0.3,0.1
2026-03-09,126560,3240.0,0.97,-0.1,0.2,-1.1
2026-03-10,126560,3230.0,0.97,-0.9,-0.1,0.4
2026-03-11,126560,3270.0,0.94,0.8,0.1,-1.6
2026-03-12,126560,3260.0,0.96,-0.1,-0.1,1.2
2026-03-13,126560,3275.0,0.96,0.4,-1.9,1.0
2026-03-16,126560,3245.0,0.97,-1.2,0.0,0.4
2026-03-17,126560,3245.0,0.94,-0.9,-0.1,0.0
2026-03-18,126560,3235.0,0.91,0.1,0.2,-1.3
2026-03-19,126560,3190.0,0.92,-0.8,-1.3,1.1
2026-03-20,126560,3265.0,0.89,0.2,-0.9,-0.2
2026-03-23,126560,3210.0,0.9,0.1,0.1,-0.9
2026-03-24,126560,3245.0,0.9,-0.1,-0.1,-0.7
2026-03-25,126560,3270.0,0.9,0.1,0.1,-1.1
2026-03-26,126560,3275.0,0.9,-0.3,-0.0,-0.6
2026-03-27,126560,3335.0,0.9,1.1,0.7,-2.7
2026-03-30,126560,3335.0,0.93,-0.4,0.4,-0.8
2026-03-31,126560,3275.0,0.91,0.9,0.4,-2.2
2026-04-01,126560,3290.0,0.94,-0.4,-0.4,-0.0
2026-04-02,126560,3250.0,0.93,-0.5,-0.2,-0.2
2026-04-03,126560,3305.0,0.92,0.9,0.1,-1.9
2026-04-06,126560,3300.0,0.94,-0.8,-0.1,-0.0
2026-04-07,126560,3290.0,0.92,-0.4,0.2,-0.7
2026-04-08,126560,3290.0,0.91,-0.5,-0.3,-0.1
2026-04-09,126560,3290.0,0.89,-0.2,-0.2,-0.5
2026-04-10,126560,3370.0,0.89,1.2,0.1,-2.2
2026-04-13,126560,3440.0,0.92,0.7,0.5,-2.1
2026-04-14,126560,3445.0,0.94,-0.3,-0.3,-0.3
2026-04-15,126560,3405.0,0.93,-0.8,-1.0,0.9
2026-04-16,126560,3470.0,0.91,0.7,-0.4,-1.3
2026-04-17,126560,3470.0,0.93,-0.3,-0.2,-0.4
2026-04-20,126560,3410.0,0.92,-2.2,-0.6,2.0
2026-04-21,126560,3450.0,0.86,-1.2,0.6,-0.5
2026-04-22,126560,3450.0,0.83,-0.3,-1.0,-0.3
2026-04-23,126560,3430.0,0.82,-0.0,-0.5,-1.4
2026-04-24,126560,3450.0,0.82,-0.3,-0.2,-0.6
2026-04-27,126560,3470.0,0.82,-0.7,0.0,-0.2
2026-04-28,126560,3465.0,0.8,0.1,-0.1,-0.8
2026-04-29,126560,3420.0,0.8,-0.5,-0.2,0.6
2026-04-30,126560,3345.0,0.79,-0.7,-0.1,0.7
2026-05-04,126560,3330.0,0.77,-0.3,-0.7,0.9
2026-05-06,126560,3310.0,0.76,-1.0,-0.2,1.0
2026-05-07,126560,3250.0,0.73,-0.2,-0.0,-0.0
2026-05-08,126560,3235.0,0.73,-0.5,-0.6,0.9
2026-05-11,126560,3195.0,0.71,-0.8,0.0,0.7
2026-05-12,126560,3130.0,0.69,-0.3,-0.3,0.7
2026-05-13,126560,3200.0,0.69,-0.4,0.0,-7.1
2026-05-14,126560,3160.0,0.68,3.4,0.2,-3.6
2026-05-15,126560,3100.0,0.78,-0.4,-0.1,0.3
2026-05-18,126560,3100.0,0.77,0.1,-0.1,-0.1
2026-05-19,126560,3035.0,0.78,-0.2,-0.6,0.7
2026-05-20,126560,2975.0,0.77,0.0,-0.1,-0.1
2026-05-21,126560,2970.0,0.77,-0.5,-0.1,1.1
2026-05-22,126560,3035.0,0.76,0.5,-0.4,-0.1
2026-05-26,126560,2980.0,0.77,-0.3,0.1,0.3
2026-05-27,126560,2970.0,0.76,-0.3,-0.1,0.3
2026-05-28,126560,2975.0,0.75,-0.2,-0.0,0.1
2026-05-29,126560,2975.0,0.74,0.0,0.0,-0.0
2026-06-01,126560,2940.0,0.74,-0.2,-0.0,0.3
2026-06-02,126560,2920.0,0.74,0.0,0.0,-0.1
2026-06-04,126560,2925.0,0.74,-0.2,-0.0,0.1
2026-06-05,126560,2880.0,0.73,0.1,-0.0,-0.2
2026-06-08,126560,2815.0,0.73,0.4,0.0,-0.2
2026-06-09,126560,2875.0,0.75,-0.2,-0.0,0.0
2026-06-10,126560,3000.0,0.74,0.0,-0.1,0.3
2026-06-11,126560,3035.0,0.74,-0.2,-0.0,0.2
2026-06-12,126560,3125.0,0.73,0.6,-0.0,-0.6
2026-06-15,126560,3040.0,0.75,-0.7,0.0,0.6
2026-06-16,126560,3110.0,0.73,-0.2,0.1,0.2
2026-06-17,126560,3060.0,0.72,-0.2,-0.1,0.4
2026-06-18,126560,3080.0,0.72,-0.1,-0.0,0.2
2026-06-19,126560,3020.0,0.72,0.0,-0.1,0.1
2026-06-22,126560,2985.0,0.72,0.5,0.0,-0.5
2026-06-23,126560,2845.0,0.73,0.9,0.2,-1.1
2026-06-24,126560,2910.0,0.76,0.4,-0.2,-0.2
2026-06-25,126560,2910.0,0.77,0.2,-0.1,-0.1
2026-06-26,126560,2945.0,0.78,-0.3,0.1,0.2
2026-06-29,126560,2990.0,0.77,0.1,-0.1,-0.2
2026-06-30,126560,2960.0,0.77,-0.1,-0.0,0.1
2026-07-01,126560,3010.0,0.77,0.3,0.0,-0.3
2026-07-02,126560,3000.0,0.78,0.8,0.8,-1.8
2026-07-03,126560,2955.0,0.8,0.4,0.1,-0.4
2026-07-06,126560,2995.0,0.81,0.2,-0.1,-0.0
2026-07-07,126560,2995.0,0.82,0.7,-0.1,-0.5
2026-07-08,126560,2960.0,0.84,0.3,0.3,-0.6
2026-07-09,126560,2895.0,0.85,-0.0,-0.3,1.2
2026-07-10,126560,2990.0,0.85,0.5,-0.3,-0.4
2026-07-13,126560,2950.0,0.86,-0.4,-0.2,0.5
2026-07-14,126560,2895.0,0.85,0.6,0.1,-0.8
2026-07-15,126560,2960.0,0.87,0.4,-0.1,-0.3
2026-07-16,126560,3000.0,0.88,0.4,0.2,-0.6
2025-07-14,126600,3110.0,1.22,-0.2,-0.0,0.2
2025-07-15,126600,3160.0,1.21,-1.0,0.0,0.9
2025-07-16,126600,3135.0,1.16,-0.3,-0.0,0.3
2025-07-17,126600,3125.0,1.14,-0.3,0.1,0.2
2025-07-18,126600,3090.0,1.13,-0.2,0.1,0.2
2025-07-21,126600,3120.0,1.11,0.5,0.0,-0.5
2025-07-22,126600,3130.0,1.14,-0.3,-0.0,0.3
2025-07-23,126600,3125.0,1.12,0.0,0.0,-0.0
2025-07-24,126600,3080.0,1.12,-0.5,0.0,0.5
2025-07-25,126600,3075.0,1.1,0.1,0.1,-0.2
2025-07-28,126600,3035.0,1.1,-0.0,0.2,-0.2
2025-07-29,126600,3045.0,1.1,0.5,0.1,-0.6
2025-07-30,126600,3075.0,1.13,0.2,0.0,-0.2
2025-07-31,126600,3100.0,1.14,0.3,-0.0,-0.3
2025-08-01,126600,2955.0,1.15,-0.9,0.2,0.7
2025-08-04,126600,2985.0,1.1,0.2,0.0,-0.2
2025-08-05,126600,2990.0,1.11,0.5,0.0,-0.5
2025-08-06,126600,3020.0,1.14,0.1,-0.0,-0.1
2025-08-07,126600,3070.0,1.14,-0.1,-0.0,0.1
2025-08-08,126600,3060.0,1.14,0.0,-0.0,0.0
2025-08-11,126600,3195.0,1.14,1.5,0.4,-1.9
2025-08-12,126600,3210.0,1.21,0.5,0.0,-1.2
2025-08-13,126600,3220.0,1.24,-0.0,0.0,0.0
2025-08-14,126600,3135.0,1.24,-0.5,0.2,0.2
2025-08-18,126600,3045.0,1.22,-0.2,0.0,0.3
2025-08-19,126600,3045.0,1.21,-0.3,0.0,0.3
2025-08-20,126600,3015.0,1.19,-0.1,0.0,0.1
2025-08-21,126600,3020.0,1.18,0.1,0.0,-0.2
2025-08-22,126600,3010.0,1.19,-0.2,-0.0,0.2
2025-08-25,126600,3015.0,1.18,0.1,-0.0,-0.1
2025-08-26,126600,2985.0,1.2,-0.1,-0.0,0.1
2025-08-27,126600,2980.0,1.19,-0.6,0.0,0.5
2025-08-28,126600,3000.0,1.16,-0.3,0.0,0.3
2025-08-29,126600,2975.0,1.15,-0.3,0.0,0.3
2025-09-01,126600,2940.0,1.13,-0.4,0.1,0.2
2025-09-02,126600,2945.0,1.1,-0.1,-0.0,0.1
2025-09-03,126600,2940.0,1.1,-0.0,0.0,0.0
2025-09-04,126600,2970.0,1.1,0.1,0.0,-0.1
2025-09-05,126600,2950.0,1.1,0.2,-0.0,-0.2
2025-09-08,126600,2965.0,1.11,-0.0,0.0,0.0
2025-09-09,126600,2960.0,1.11,-0.3,0.0,0.3
2025-09-10,126600,2955.0,1.1,-0.2,0.0,0.2
2025-09-11,126600,2940.0,1.08,0.0,-0.0,-0.0
2025-09-12,126600,2955.0,1.09,0.2,-0.0,-0.2
2025-09-15,126600,2990.0,1.09,-0.3,-0.0,0.3
2025-09-16,126600,2980.0,1.08,-0.1,-0.0,0.1
2025-09-17,126600,2980.0,1.07,0.0,0.0,-0.0
2025-09-18,126600,3020.0,1.07,0.2,-0.0,-0.2
2025-09-19,126600,3030.0,1.08,0.3,0.0,-0.3
2025-09-22,126600,3035.0,1.1,-0.0,-0.0,0.0
2025-09-23,126600,3005.0,1.09,-0.4,-0.0,0.4
2025-09-24,126600,2940.0,1.08,-0.8,-0.0,0.8
2025-09-25,126600,2940.0,1.03,-0.1,0.0,0.1
2025-09-26,126600,2900.0,1.02,-0.3,-0.0,0.3
2025-09-29,126600,2920.0,1.01,-0.2,0.0,-0.1
2025-09-30,126600,2895.0,1.0,-0.1,0.0,0.1
2025-10-01,126600,2930.0,0.99,-0.3,-0.0,0.3
2025-10-02,126600,2930.0,0.97,0.1,-0.0,-0.2
2025-10-10,126600,2875.0,0.98,-0.1,-0.0,0.1
2025-10-13,126600,2850.0,0.97,-0.0,0.0,0.0
2025-10-14,126600,2850.0,0.97,0.2,-0.0,-0.2
2025-10-15,126600,2905.0,0.98,0.5,-0.0,-0.5
2025-10-16,126600,2895.0,1.01,0.2,-0.0,-0.3
2025-10-17,126600,2895.0,1.02,0.6,-0.0,-0.6
2025-10-20,126600,2910.0,1.05,0.2,-0.0,-0.0
2025-10-21,126600,2910.0,1.06,-0.4,0.0,0.4
2025-10-22,126600,2910.0,1.04,-0.1,-0.0,0.1
2025-10-23,126600,2850.0,1.03,-0.1,0.0,-0.0
2025-10-24,126600,2905.0,1.03,0.9,-0.0,-1.1
2025-10-27,126600,2940.0,1.08,1.3,-0.4,-0.8
2025-10-28,126600,2950.0,1.15,-0.0,-0.0,0.0
2025-10-29,126600,2935.0,1.15,-0.1,-0.0,0.1
2025-10-30,126600,2895.0,1.14,-0.6,-0.0,0.6
2025-10-31,126600,2860.0,1.11,-0.2,-0.0,0.1
2025-11-03,126600,2795.0,1.1,-0.9,-0.0,1.8
2025-11-04,126600,2765.0,1.05,0.2,-0.1,0.5
2025-11-05,126600,2770.0,1.06,-0.5,-0.0,0.5
2025-11-06,126600,2795.0,1.04,-0.1,-0.1,0.2
2025-11-07,126600,2770.0,1.03,0.9,-1.4,1.0
2025-11-10,126600,2790.0,1.08,0.1,-0.0,-0.1
2025-11-11,126600,2780.0,1.01,-0.2,-0.1,0.3
2025-11-12,126600,2890.0,1.0,0.2,0.2,-0.4
2025-11-13,126600,3050.0,1.02,2.2,-0.0,-2.2
2025-11-14,126600,3045.0,1.13,1.5,-0.0,-1.5
2025-11-17,126600,3040.0,1.21,-0.1,0.0,0.1
2025-11-18,126600,2975.0,1.21,-0.7,-0.0,0.7
2025-11-19,126600,3025.0,1.17,0.5,-0.0,-0.5
2025-11-20,126600,3035.0,1.19,-0.2,0.0,0.2
2025-11-21,126600,3000.0,1.18,-0.2,0.0,0.2
2025-11-24,126600,3010.0,1.17,0.3,0.0,-0.3
2025-11-25,126600,2990.0,1.19,-0.2,0.0,0.2
2025-11-26,126600,3110.0,1.18,0.9,-0.0,-0.9
2025-11-27,126600,3215.0,1.22,2.0,-0.0,-2.0
2025-11-28,126600,3375.0,1.32,2.1,-0.0,-2.0
2025-12-01,126600,3365.0,1.42,-0.7,0.0,0.7
2025-12-02,126600,3325.0,1.41,-0.1,-0.0,0.1
2025-12-03,126600,3380.0,1.4,0.4,0.0,-0.3
2025-12-04,126600,3445.0,1.42,0.5,0.0,-0.5
2025-12-05,126600,3365.0,1.45,-0.9,0.0,0.9
2025-12-08,126600,3585.0,1.4,1.0,-0.0,-1.1
2025-12-09,126600,3615.0,1.45,-1.1,0.0,1.1
2025-12-10,126600,3520.0,1.4,-1.7,0.0,1.7
2025-12-11,126600,3605.0,1.33,1.0,0.0,-1.0
2025-12-12,126600,3650.0,1.37,-0.4,-0.0,0.4
2025-12-15,126600,3680.0,1.35,0.7,0.0,-0.7
2025-12-16,126600,3720.0,1.38,0.9,-0.4,-0.6
2025-12-17,126600,3695.0,1.53,-1.8,0.0,1.8
2025-12-18,126600,3700.0,1.44,-1.5,0.0,1.5
2025-12-19,126600,3900.0,1.37,3.8,-0.6,-3.2
2025-12-22,126600,3855.0,1.53,-1.2,0.0,1.2
2025-12-23,126600,3880.0,1.48,-1.2,0.0,0.8
2025-12-24,126600,3850.0,1.41,-0.6,0.0,0.6
2025-12-26,126600,3690.0,1.38,-0.2,0.0,0.4
2025-12-29,126600,3630.0,1.27,0.4,-0.0,-0.4
2025-12-30,126600,3660.0,1.28,-0.4,,0.4
2026-01-02,126600,3600.0,1.26,-0.6,-0.0,0.6
2026-01-05,126600,3725.0,1.24,0.3,-0.0,-0.3
2026-01-06,126600,3630.0,1.26,-0.4,-0.0,0.4
2026-01-07,126600,3695.0,1.29,0.7,-0.0,-0.7
2026-01-08,126600,3745.0,1.32,-0.0,-0.0,0.1
2026-01-09,126600,3920.0,1.32,0.8,0.0,-0.8
2026-01-12,126600,3935.0,1.35,0.3,-0.0,-0.4
2026-01-13,126600,4020.0,1.37,-0.7,-0.0,0.7
2026-01-14,126600,3990.0,1.34,-0.6,-0.7,1.3
2026-01-15,126600,3950.0,1.31,-1.2,-0.0,1.2
2026-01-16,126600,4145.0,1.26,-0.1,-0.0,0.1
2026-01-19,126600,4290.0,1.26,1.7,-0.0,-1.5
2026-01-20,126600,4315.0,1.32,-2.3,-0.0,2.3
2026-01-21,126600,4140.0,1.24,-3.0,-0.0,2.9
2026-01-22,126600,4020.0,1.12,-0.9,-0.0,0.8
2026-01-23,126600,4020.0,1.09,-0.6,-0.0,0.7
2026-01-26,126600,4085.0,1.06,0.5,,-0.5
2026-01-27,126600,4055.0,1.08,-0.3,-0.0,0.1
2026-01-28,126600,4000.0,1.07,-0.1,-0.0,0.1
2026-01-29,126600,4040.0,1.07,0.8,-0.0,-0.7
2026-01-30,126600,4220.0,1.1,2.4,-0.0,-2.5
2026-02-02,126600,3965.0,1.19,-2.1,,2.4
2026-02-03,126600,4065.0,1.11,0.0,,-0.0
2026-02-04,126600,4185.0,1.11,2.9,-0.0,-2.4
2026-02-05,126600,4025.0,1.24,-1.0,-0.0,1.0
2026-02-06,126600,3965.0,1.2,-0.8,,0.8
2026-02-09,126600,4000.0,1.17,1.6,-0.0,-1.6
2026-02-10,126600,4115.0,1.23,2.4,0.0,-2.3
2026-02-11,126600,4000.0,1.33,-1.7,0.0,1.5
2026-02-12,126600,3925.0,1.26,-1.0,-0.0,1.1
2026-02-13,126600,3855.0,1.22,-0.8,,0.8
2026-02-19,126600,3850.0,1.19,0.1,-0.0,-0.1
2026-02-20,126600,3855.0,1.19,0.1,-0.0,-0.1
2026-02-23,126600,3895.0,1.19,0.5,-0.0,-0.5
2026-02-24,126600,3950.0,1.21,1.0,-0.0,-1.0
2026-02-25,126600,3970.0,1.25,0.1,0.0,-0.1
2026-02-26,126600,3860.0,1.25,-0.9,-0.0,0.9
2026-02-27,126600,4005.0,1.2,0.4,-0.0,-0.5
2026-03-03,126600,3850.0,1.07,-0.1,0.2,-0.0
2026-03-04,126600,3375.0,1.07,1.8,0.0,-1.8
2026-03-05,126600,3700.0,1.15,1.6,,-1.6
2026-03-06,126600,3690.0,1.22,-0.2,-0.0,0.2
2026-03-09,126600,3510.0,1.21,1.1,-0.0,-1.1
2026-03-10,126600,3665.0,1.26,0.6,,-0.7
2026-03-11,126600,3600.0,1.3,-0.6,,0.6
2026-03-12,126600,3590.0,1.28,0.7,0.0,-0.7
2026-03-13,126600,3655.0,1.31,2.0,-1.8,-0.2
2026-03-16,126600,3610.0,1.4,-0.9,-0.0,0.9
2026-03-17,126600,3625.0,1.36,0.3,-0.0,-0.2
2026-03-18,126600,3570.0,1.37,-0.9,-0.0,0.9
2026-03-19,126600,3470.0,1.33,-0.3,0.0,0.2
2026-03-20,126600,3590.0,1.32,1.2,,-1.2
2026-03-23,126600,3535.0,1.38,-0.1,0.0,0.2
2026-03-24,126600,3580.0,1.37,0.6,0.0,-0.6
2026-03-25,126600,3680.0,1.4,0.7,,-0.7
2026-03-26,126600,3580.0,1.43,0.0,0.0,-0.0
2026-03-27,126600,3865.0,1.43,3.5,-0.0,-3.4
2026-03-30,126600,5020.0,1.56,-17.7,-0.2,17.9
2026-03-31,126600,4700.0,0.96,0.5,-3.5,2.6
2026-04-01,126600,4790.0,1.0,21.6,0.0,-21.7
2026-04-02,126600,4345.0,1.88,-17.8,0.3,17.1
2026-04-03,126600,4410.0,1.39,7.2,-0.1,-6.8
2026-04-06,126600,4175.0,1.67,-19.6,-0.2,19.5
2026-04-07,126600,4005.0,0.98,5.7,0.0,-5.6
2026-04-08,126600,4160.0,1.23,7.2,0.0,-7.3
2026-04-09,126600,4010.0,1.51,-1.1,0.0,1.2
2026-04-10,126600,4130.0,1.56,1.5,0.6,-2.2
2026-04-13,126600,4200.0,1.62,-2.8,0.0,2.5
2026-04-14,126600,4370.0,1.52,0.2,0.0,-0.5
2026-04-15,126600,4330.0,1.52,-0.3,-0.4,0.6
2026-04-16,126600,4335.0,1.52,1.1,0.0,-1.3
2026-04-17,126600,4285.0,1.56,0.9,,-0.8
2026-04-20,126600,4185.0,1.59,0.6,0.0,-0.6
2026-04-21,126600,4080.0,1.61,0.6,0.0,-0.6
2026-04-22,126600,4080.0,1.61,-0.4,0.2,0.3
2026-04-23,126600,4280.0,1.59,-4.6,-0.1,4.1
2026-04-24,126600,4325.0,1.47,-5.6,-0.1,5.9
2026-04-27,126600,4185.0,1.26,-2.4,-0.1,2.5
2026-04-28,126600,4240.0,1.17,1.2,0.0,-0.9
2026-04-29,126600,4215.0,1.22,0.8,-0.1,-0.7
2026-04-30,126600,4210.0,1.25,-0.9,-0.1,1.0
2026-05-04,126600,4250.0,1.21,-6.1,-0.1,6.6
2026-05-06,126600,4195.0,0.99,-3.7,-0.1,3.8
2026-05-07,126600,4100.0,0.85,-0.7,-0.1,0.8
2026-05-08,126600,4010.0,0.82,0.2,0.0,-0.2
2026-05-11,126600,3900.0,0.83,1.3,-0.3,-1.0
2026-05-12,126600,3810.0,0.88,1.7,0.3,-2.0
2026-05-13,126600,3715.0,0.95,-1.0,-0.2,1.3
2026-05-14,126600,3880.0,0.92,-6.1,-0.8,6.8
2026-05-15,126600,4035.0,0.71,-2.2,-0.2,2.7
2026-05-18,126600,3865.0,0.65,-2.6,-0.3,2.9
2026-05-19,126600,3630.0,0.55,1.7,-0.2,-1.5
2026-05-20,126600,3525.0,0.62,1.0,-0.1,-0.9
2026-05-21,126600,3675.0,0.67,1.3,-0.0,-1.3
2026-05-22,126600,3740.0,0.72,-0.5,-1.1,1.6
2026-05-26,126600,3770.0,0.7,-0.2,0.0,0.1
2026-05-27,126600,3645.0,0.69,-1.4,0.0,2.3
2026-05-28,126600,3580.0,0.63,0.8,-0.5,-0.4
2026-05-29,126600,3490.0,0.7,-0.7,-0.0,0.7
2026-06-01,126600,3355.0,0.67,1.7,-0.0,-1.7
2026-06-02,126600,3285.0,0.77,2.7,-0.0,-2.6
2026-06-04,126600,3285.0,0.88,-1.1,-0.0,1.1
2026-06-05,126600,3135.0,0.84,0.8,-0.0,-0.8
2026-06-08,126600,2910.0,0.81,0.4,0.0,-0.4
2026-06-09,126600,3030.0,0.83,1.5,0.0,-0.7
2026-06-10,126600,3065.0,0.91,-0.8,-0.0,0.7
2026-06-11,126600,3040.0,0.87,-0.0,0.0,0.1
2026-06-12,126600,3175.0,0.87,-0.8,-0.0,0.7
2026-06-15,126600,3170.0,0.83,-0.3,-0.0,0.3
2026-06-16,126600,3245.0,0.82,-0.8,-0.0,0.8
2026-06-17,126600,3340.0,0.78,-0.3,0.0,0.1
2026-06-18,126600,3205.0,0.77,0.2,-0.0,-0.2
2026-06-19,126600,3115.0,0.78,0.6,-0.0,-0.5
