날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-06-22,126600,3025.0,0.81,0.5,-0.0,-0.6
2026-06-23,126600,2840.0,0.84,0.5,0.0,-0.5
2026-06-24,126600,2955.0,0.87,0.1,0.0,-0.1
2026-06-25,126600,2895.0,0.87,-1.4,-0.0,1.4
2026-06-26,126600,2805.0,0.8,-0.1,0.0,0.1
2026-06-29,126600,3035.0,0.8,1.4,-0.0,-1.4
2026-06-30,126600,2935.0,0.87,-0.7,0.0,0.8
2026-07-01,126600,3060.0,0.83,0.1,0.0,-0.1
2026-07-02,126600,2995.0,0.83,-0.2,0.0,0.1
2026-07-03,126600,3055.0,0.81,0.1,-0.0,-0.1
2026-07-06,126600,3055.0,0.83,0.0,0.0,-0.0
2026-07-07,126600,2990.0,0.84,0.1,0.0,-0.1
2026-07-08,126600,2925.0,0.84,0.6,0.0,-0.7
2026-07-09,126600,2860.0,0.87,-0.3,-0.0,0.3
2026-07-10,126600,3055.0,0.86,0.8,-0.0,-0.8
2026-07-13,126600,2990.0,0.9,-0.7,0.0,0.7
2026-07-14,126600,2875.0,0.87,0.7,0.0,-0.7
2026-07-15,126600,2930.0,0.9,0.1,0.0,-0.1
2026-07-16,126600,2870.0,0.91,0.1,-0.0,-0.1
2025-07-14,126640,1320.0,3.82,0.4,,-0.4
2025-07-15,126640,1320.0,3.91,-0.4,,0.4
2025-07-16,126640,1307.0,3.81,-0.2,,0.2
2025-07-17,126640,1313.0,3.78,0.0,,-0.0
2025-07-18,126640,1310.0,3.78,-0.1,,0.1
2025-07-21,126640,1309.0,3.75,-0.0,,0.0
2025-07-22,126640,1309.0,3.75,-0.3,,0.3
2025-07-23,126640,1319.0,3.69,0.3,,-0.3
2025-07-24,126640,1303.0,3.75,-0.6,,0.6
2025-07-25,126640,1300.0,3.63,-0.7,,0.7
2025-07-28,126640,1287.0,3.49,-0.3,,0.3
2025-07-29,126640,1289.0,3.43,-0.1,,0.1
2025-07-30,126640,1305.0,3.4,0.1,,-0.1
2025-07-31,126640,1291.0,3.42,-0.1,,0.1
2025-08-01,126640,1253.0,3.48,-0.3,,0.3
2025-08-04,126640,1250.0,3.42,0.2,,-0.2
2025-08-05,126640,1255.0,3.47,0.2,,-0.2
2025-08-06,126640,1265.0,3.52,0.2,,-0.2
2025-08-07,126640,1267.0,3.57,0.1,,-0.1
2025-08-08,126640,1273.0,3.62,-0.0,,0.0
2025-08-11,126640,1281.0,3.62,0.0,,-0.0
2025-08-12,126640,1280.0,3.61,-0.1,,0.1
2025-08-13,126640,1266.0,3.6,-0.3,,0.3
2025-08-14,126640,1279.0,3.54,0.1,,-0.1
2025-08-18,126640,1305.0,3.66,0.4,,-0.4
2025-08-19,126640,1311.0,3.75,0.1,,-0.1
2025-08-20,126640,1311.0,3.77,-0.3,,0.3
2025-08-21,126640,1322.0,3.7,0.7,,-0.7
2025-08-22,126640,1314.0,3.85,-0.1,,0.1
2025-08-25,126640,1313.0,3.84,0.1,,-0.1
2025-08-26,126640,1308.0,3.85,0.2,,-0.2
2025-08-27,126640,1310.0,3.9,-0.0,,0.0
2025-08-28,126640,1311.0,3.9,0.1,,-0.1
2025-08-29,126640,1310.0,3.93,-0.1,,0.1
2025-09-01,126640,1309.0,3.91,0.1,,-0.1
2025-09-02,126640,1311.0,3.92,0.2,,-0.2
2025-09-03,126640,1311.0,3.96,0.1,,-0.1
2025-09-04,126640,1312.0,3.98,0.1,,-0.1
2025-09-05,126640,1315.0,4.0,0.0,-0.0,-0.0
2025-09-08,126640,1309.0,4.0,0.0,,-0.0
2025-09-09,126640,1317.0,4.01,0.1,,-0.1
2025-09-10,126640,1327.0,4.03,0.6,,-0.6
2025-09-11,126640,1322.0,4.16,-0.0,,-0.1
2025-09-12,126640,1320.0,4.15,-0.1,,0.1
2025-09-15,126640,1305.0,4.13,-0.1,,0.0
2025-09-16,126640,1301.0,4.11,-0.0,,0.0
2025-09-17,126640,1304.0,4.1,-0.2,,0.2
2025-09-18,126640,1304.0,4.06,0.0,,-0.0
2025-09-19,126640,1295.0,3.91,-0.1,,0.1
2025-09-22,126640,1278.0,3.88,-0.2,,0.2
2025-09-23,126640,1283.0,3.84,-0.1,,0.1
2025-09-24,126640,1271.0,3.82,-0.2,,0.2
2025-09-25,126640,1266.0,3.78,-0.1,,0.1
2025-09-26,126640,1261.0,3.77,-0.1,,0.1
2025-09-29,126640,1269.0,3.74,0.1,,-0.1
2025-09-30,126640,1254.0,3.76,-0.1,,0.1
2025-10-01,126640,1260.0,3.74,-0.0,,0.0
2025-10-02,126640,1281.0,3.74,0.2,,-0.2
2025-10-10,126640,1252.0,3.78,-0.3,,0.3
2025-10-13,126640,1241.0,3.71,-0.2,,0.2
2025-10-14,126640,1237.0,3.66,-0.1,,0.1
2025-10-15,126640,1254.0,3.65,0.2,,-0.2
2025-10-16,126640,1319.0,3.69,-4.7,,4.7
2025-10-17,126640,1303.0,2.79,0.3,,-0.2
2025-10-20,126640,1293.0,2.85,-0.2,,0.1
2025-10-21,126640,1312.0,2.81,1.5,,-1.5
2025-10-22,126640,1319.0,3.13,0.5,,-0.5
2025-10-23,126640,1304.0,3.26,-0.2,,0.2
2025-10-24,126640,1311.0,3.22,-0.1,,0.1
2025-10-27,126640,1326.0,3.2,0.7,,-0.7
2025-10-28,126640,1326.0,3.35,-0.1,,0.1
2025-10-29,126640,1323.0,3.33,-0.3,,0.3
2025-10-30,126640,1320.0,3.27,-1.6,,1.7
2025-10-31,126640,1344.0,2.94,0.7,,-0.7
2025-11-03,126640,1323.0,3.09,-0.5,,0.5
2025-11-04,126640,1297.0,2.99,0.1,,-0.2
2025-11-05,126640,1310.0,3.02,-0.2,,0.2
2025-11-06,126640,1304.0,2.98,-0.2,,0.2
2025-11-07,126640,1291.0,2.94,0.6,,-0.6
2025-11-10,126640,1304.0,3.06,0.3,,-0.3
2025-11-11,126640,1300.0,3.12,-0.1,,0.1
2025-11-12,126640,1317.0,3.09,0.4,,-0.4
2025-11-13,126640,1317.0,3.17,0.2,,-0.3
2025-11-14,126640,1324.0,3.22,0.2,,-0.2
2025-11-17,126640,1330.0,3.27,-0.8,,0.7
2025-11-18,126640,1287.0,3.1,-0.3,,0.2
2025-11-19,126640,1306.0,3.05,-0.1,0.0,0.0
2025-11-20,126640,1309.0,3.04,0.5,,-0.4
2025-11-21,126640,1302.0,3.13,0.1,,0.1
2025-11-24,126640,1305.0,3.14,-0.0,,0.1
2025-11-25,126640,1302.0,3.13,0.1,,-0.1
2025-11-26,126640,1304.0,3.14,0.0,,-0.1
2025-11-27,126640,1280.0,3.15,-0.2,,0.3
2025-11-28,126640,1289.0,3.1,-0.2,,0.2
2025-12-01,126640,1289.0,3.05,0.1,,-0.0
2025-12-02,126640,1298.0,3.07,0.2,,-0.2
2025-12-03,126640,1304.0,3.11,0.2,,-0.2
2025-12-04,126640,1305.0,3.14,0.3,,-0.3
2025-12-05,126640,1330.0,3.2,0.3,,-0.3
2025-12-08,126640,1319.0,3.26,0.1,,-0.1
2025-12-09,126640,1317.0,3.29,0.0,,-0.0
2025-12-10,126640,1309.0,3.41,-0.1,,0.1
2025-12-11,126640,1310.0,3.4,-0.2,,0.2
2025-12-12,126640,1319.0,3.36,0.2,,-0.2
2025-12-15,126640,1320.0,3.4,0.1,,-0.1
2025-12-16,126640,1315.0,3.42,-0.4,,0.4
2025-12-17,126640,1324.0,3.33,0.0,,-0.0
2025-12-18,126640,1320.0,3.34,-0.1,,0.1
2025-12-19,126640,1324.0,3.32,0.2,,-0.2
2025-12-22,126640,1326.0,3.37,0.2,,-0.2
2025-12-23,126640,1317.0,3.42,-0.3,,0.3
2025-12-24,126640,1334.0,3.35,0.6,,-0.5
2025-12-26,126640,1335.0,3.48,-0.1,,0.2
2025-12-29,126640,1288.0,3.45,-0.8,,0.8
2025-12-30,126640,1288.0,3.28,-0.2,,0.4
2026-01-02,126640,1285.0,3.23,-0.3,,0.2
2026-01-05,126640,1281.0,3.16,-0.4,,0.4
2026-01-06,126640,1262.0,3.08,-0.8,,0.7
2026-01-07,126640,1258.0,2.9,-0.4,,0.5
2026-01-08,126640,1247.0,2.8,-0.2,,0.2
2026-01-09,126640,1289.0,2.75,0.4,,-0.4
2026-01-12,126640,1309.0,2.84,0.7,,-0.7
2026-01-13,126640,1384.0,2.99,4.2,,-4.1
2026-01-14,126640,1400.0,3.87,-0.1,,0.1
2026-01-15,126640,1372.0,3.85,-0.3,,0.3
2026-01-16,126640,1397.0,3.78,1.7,0.0,-1.7
2026-01-19,126640,1409.0,4.23,-0.9,,0.6
2026-01-20,126640,1400.0,4.04,1.2,,-1.2
2026-01-21,126640,1400.0,4.3,1.2,,-1.1
2026-01-22,126640,1388.0,4.54,0.3,,-0.3
2026-01-23,126640,1387.0,4.6,-0.1,,0.1
2026-01-26,126640,1387.0,4.58,0.3,,-0.3
2026-01-27,126640,1373.0,4.63,-0.8,,0.8
2026-01-28,126640,1374.0,4.48,-0.2,,0.2
2026-01-29,126640,1380.0,4.44,-0.4,,0.4
2026-01-30,126640,1346.0,4.35,-1.2,,1.2
2026-02-02,126640,1638.0,4.09,-11.5,,11.0
2026-02-03,126640,1548.0,2.11,3.7,0.1,-3.9
2026-02-04,126640,1518.0,2.99,0.4,0.3,-0.0
2026-02-05,126640,1495.0,3.1,-2.7,,2.6
2026-02-06,126640,1455.0,2.75,3.3,,-3.3
2026-02-09,126640,1455.0,3.4,-0.7,,0.7
2026-02-10,126640,1482.0,3.35,0.9,0.0,-0.9
2026-02-11,126640,1485.0,3.51,2.5,-0.0,-2.5
2026-02-12,126640,1511.0,4.0,0.3,,-0.4
2026-02-13,126640,1476.0,4.06,0.1,,-0.1
2026-02-19,126640,1502.0,4.06,0.6,,-0.6
2026-02-20,126640,1519.0,4.11,-0.6,,0.6
2026-02-23,126640,1522.0,4.0,1.6,,-1.6
2026-02-24,126640,1519.0,4.3,1.3,,-1.3
2026-02-25,126640,1561.0,4.54,-7.9,,7.8
2026-02-26,126640,1552.0,3.17,-1.0,,0.9
2026-02-27,126640,1521.0,2.98,-0.5,,0.4
2026-03-03,126640,1499.0,2.89,2.8,0.3,-3.0
2026-03-04,126640,1353.0,3.45,1.0,,-1.1
2026-03-05,126640,1480.0,3.67,3.4,,-3.4
2026-03-06,126640,1481.0,4.34,1.1,,-1.1
2026-03-09,126640,1420.0,4.56,0.4,-0.6,0.2
2026-03-10,126640,1452.0,4.46,-0.5,,0.5
2026-03-11,126640,1510.0,4.35,-0.1,,0.0
2026-03-12,126640,1538.0,4.36,1.5,,-1.4
2026-03-13,126640,1516.0,4.63,-0.9,,0.8
2026-03-16,126640,1550.0,4.47,0.7,,-0.7
2026-03-17,126640,1548.0,4.59,-2.5,,2.4
2026-03-18,126640,1524.0,4.14,0.2,,-0.2
2026-03-19,126640,1499.0,4.18,-0.1,,0.0
2026-03-20,126640,1535.0,4.17,1.1,,-1.1
2026-03-23,126640,1476.0,4.28,0.5,,-0.4
2026-03-24,126640,1506.0,4.39,1.2,,-1.2
2026-03-25,126640,1516.0,4.62,0.8,,-0.8
2026-03-26,126640,1506.0,4.76,0.1,,-0.2
2026-03-27,126640,1500.0,4.79,0.2,,-0.2
2026-03-30,126640,1503.0,4.82,-0.3,-0.0,0.3
2026-03-31,126640,1492.0,4.77,-0.2,,0.2
2026-04-01,126640,1516.0,4.71,0.7,0.6,-1.3
2026-04-02,126640,1471.0,4.84,-0.7,,0.7
2026-04-03,126640,1489.0,4.7,0.2,,-0.2
2026-04-06,126640,1485.0,4.74,0.1,-0.6,0.5
2026-04-07,126640,1494.0,4.75,0.4,,-0.4
2026-04-08,126640,1527.0,4.53,1.7,,-1.7
2026-04-09,126640,1504.0,4.86,-1.1,0.0,1.1
2026-04-10,126640,1528.0,4.65,1.0,,-1.1
2026-04-13,126640,1525.0,4.83,0.1,0.0,-0.1
2026-04-14,126640,1550.0,4.85,1.3,,-1.3
2026-04-15,126640,1571.0,5.0,1.5,,-1.5
2026-04-16,126640,1564.0,5.27,-0.4,,0.6
2026-04-17,126640,1577.0,5.2,1.8,,-1.8
2026-04-20,126640,1572.0,5.53,-1.1,,1.2
2026-04-21,126640,1567.0,5.32,-0.1,-0.0,0.2
2026-04-22,126640,1578.0,5.3,-0.2,,0.2
2026-04-23,126640,1560.0,5.26,-0.0,,0.0
2026-04-24,126640,1561.0,5.26,0.2,,-0.2
2026-04-27,126640,1571.0,5.3,0.6,,-0.7
2026-04-28,126640,1602.0,5.41,-0.1,,-0.2
2026-04-29,126640,1599.0,5.41,-0.7,-0.0,0.7
2026-04-30,126640,1604.0,5.28,0.5,0.0,-0.5
2026-05-04,126640,1568.0,5.37,-0.2,0.3,0.3
2026-05-06,126640,1609.0,5.33,-1.0,-0.0,0.9
2026-05-07,126640,1615.0,5.15,-0.3,-0.0,0.3
2026-05-08,126640,1642.0,5.09,0.9,-0.0,-0.9
2026-05-11,126640,1631.0,5.26,-1.5,0.0,1.7
2026-05-12,126640,1633.0,5.0,1.7,-0.0,-2.3
2026-05-13,126640,1713.0,5.3,0.8,-0.0,-1.3
2026-05-14,126640,1921.0,5.43,1.1,0.0,-1.6
2026-05-15,126640,1893.0,5.62,2.1,0.0,-1.7
2026-05-18,126640,1920.0,5.94,3.8,,-3.4
2026-05-19,126640,1868.0,6.51,-1.3,-0.0,2.1
2026-05-20,126640,1819.0,6.31,3.1,0.0,-3.0
2026-05-21,126640,1825.0,6.84,0.1,0.0,-0.0
2026-05-22,126640,1839.0,6.85,-0.0,-0.1,0.1
2026-05-26,126640,1839.0,6.85,2.1,-0.0,-2.1
2026-05-27,126640,1963.0,7.17,0.9,-0.0,-1.5
2026-05-28,126640,2140.0,7.31,0.7,-0.0,-2.1
2026-05-29,126640,2260.0,7.39,-0.3,-0.0,0.0
2026-06-01,126640,2045.0,7.36,-0.6,-0.3,1.6
2026-06-02,126640,1915.0,7.28,0.4,-0.0,-0.5
2026-06-04,126640,2000.0,7.33,-2.3,0.0,1.9
2026-06-05,126640,2020.0,7.0,-2.2,-0.0,2.2
2026-06-08,126640,2625.0,6.68,-0.2,0.1,0.2
2026-06-09,126640,3410.0,6.65,-2.5,5.8,-4.3
2026-06-10,126640,4430.0,6.44,-26.5,-6.2,-5.7
2026-06-11,126640,4610.0,4.52,-27.6,-0.0,79.2
2026-06-12,126640,4895.0,3.25,-9.1,0.0,9.6
2026-06-15,126640,5260.0,2.75,-4.9,0.0,-2.0
2026-06-16,126640,6830.0,2.38,-5.6,0.2,-26.8
2026-06-17,126640,7060.0,2.16,-6.0,-0.2,-24.3
2026-06-18,126640,5750.0,1.91,10.6,1.2,-13.5
2026-06-19,126640,5680.0,2.48,-12.0,-1.4,13.5
2026-06-22,126640,4735.0,1.94,9.0,0.3,-12.8
2026-06-23,126640,4400.0,2.45,22.7,0.6,-23.8
2026-06-24,126640,4685.0,3.96,-1.9,-0.0,1.7
2026-06-25,126640,4200.0,3.84,-4.7,-0.0,3.7
2026-06-26,126640,3515.0,3.64,11.4,0.0,-12.0
2026-06-29,126640,4565.0,4.68,39.0,-0.9,-37.4
2026-06-30,126640,4450.0,7.43,-43.2,0.4,43.3
2026-07-01,126640,4070.0,4.77,2.8,-0.4,-4.5
2026-07-02,126640,4070.0,4.91,-6.4,0.1,3.4
2026-07-03,126640,4025.0,4.62,3.9,-0.1,-3.6
2026-07-06,126640,3945.0,4.94,1.0,-0.0,-1.1
2026-07-07,126640,3665.0,5.01,6.6,0.1,-6.1
2026-07-08,126640,3600.0,5.53,-2.0,0.0,2.9
2026-07-09,126640,3670.0,5.39,2.5,-0.0,-2.2
2026-07-10,126640,4010.0,5.59,0.9,-0.0,-1.2
2026-07-13,126640,3820.0,5.68,3.1,-0.0,-2.6
2026-07-14,126640,3925.0,5.9,-1.0,0.0,0.9
2026-07-15,126640,4015.0,5.77,1.8,-0.0,-2.3
2026-07-16,126640,4300.0,5.9,-4.9,-0.0,4.4
2025-07-14,126700,15240.0,14.12,0.5,0.5,-1.0
2025-07-15,126700,15290.0,14.1,0.7,-0.4,-0.1
2025-07-16,126700,15240.0,14.26,1.1,1.5,-2.7
2025-07-17,126700,15200.0,14.32,-0.0,0.0,0.0
2025-07-18,126700,15100.0,14.31,-2.1,-0.1,2.2
2025-07-21,126700,15320.0,14.14,2.3,-0.0,-2.6
2025-07-22,126700,15090.0,14.28,-1.3,-1.6,2.9
2025-07-23,126700,15250.0,14.2,1.2,-2.4,1.2
2025-07-24,126700,15140.0,14.21,-1.8,-0.2,1.5
2025-07-25,126700,15150.0,14.08,-0.1,-0.2,-0.7
2025-07-28,126700,15140.0,14.06,-0.4,-0.0,-0.4
2025-07-29,126700,15150.0,14.05,-0.2,-0.0,-0.6
2025-07-30,126700,15320.0,14.04,5.0,0.1,-5.9
2025-07-31,126700,15280.0,14.32,0.2,-0.0,-1.1
2025-08-01,126700,14720.0,14.31,-6.5,-0.0,5.4
2025-08-04,126700,14970.0,13.94,1.5,-0.0,-2.0
2025-08-05,126700,15170.0,14.03,3.3,-0.0,-4.2
2025-08-06,126700,15320.0,14.24,3.4,0.0,-4.7
2025-08-07,126700,15400.0,14.39,3.0,-0.0,-3.9
2025-08-08,126700,15540.0,14.52,3.4,-0.0,-4.2
2025-08-11,126700,15640.0,14.68,1.2,0.0,-2.0
2025-08-12,126700,15550.0,14.74,1.1,-0.0,-1.8
2025-08-13,126700,15790.0,14.79,2.2,-0.0,-2.9
2025-08-14,126700,15540.0,14.88,-1.7,0.0,1.2
2025-08-18,126700,14870.0,14.78,-1.3,0.1,-0.1
2025-08-19,126700,14710.0,14.68,-2.5,-0.3,2.5
2025-08-20,126700,14460.0,14.56,-3.0,0.0,1.9
2025-08-21,126700,14650.0,14.41,-2.1,0.0,1.9
2025-08-22,126700,14550.0,14.31,-3.1,-0.0,1.7
2025-08-25,126700,14800.0,14.16,2.0,0.1,-2.4
2025-08-26,126700,14890.0,14.28,1.1,0.0,-1.3
2025-08-27,126700,15100.0,14.33,1.6,0.0,-2.6
2025-08-28,126700,15100.0,14.4,0.6,-0.2,-0.7
2025-08-29,126700,15310.0,14.42,0.7,-0.1,-1.0
2025-09-01,126700,15100.0,14.45,-2.0,-0.1,1.2
2025-09-02,126700,15040.0,14.34,-0.9,0.0,0.5
2025-09-03,126700,15190.0,14.29,2.0,0.0,-2.5
2025-09-04,126700,15240.0,14.39,1.7,0.0,-1.7
2025-09-05,126700,15200.0,14.48,-0.0,0.0,-0.2
2025-09-08,126700,15260.0,14.46,0.1,0.0,-0.5
2025-09-09,126700,15380.0,14.47,0.6,0.0,-0.6
2025-09-10,126700,15570.0,14.5,1.5,0.0,-1.8
2025-09-11,126700,15610.0,14.56,1.0,0.0,-1.6
2025-09-12,126700,15660.0,14.62,0.4,0.0,-0.6
2025-09-15,126700,15480.0,14.64,2.0,-0.0,-2.0
2025-09-16,126700,15540.0,14.74,2.0,0.0,-2.0
2025-09-17,126700,15300.0,14.83,-1.0,0.0,1.0
2025-09-18,126700,15620.0,14.77,1.3,-0.0,-2.7
2025-09-19,126700,15800.0,14.81,0.7,-0.1,-0.6
2025-09-22,126700,16980.0,14.86,17.2,0.0,-16.2
2025-09-23,126700,16800.0,15.75,-4.0,-2.5,6.5
2025-09-24,126700,16690.0,15.51,-1.9,0.0,1.0
2025-09-25,126700,16450.0,15.44,-6.1,0.0,4.7
2025-09-26,126700,15850.0,15.16,-1.6,0.0,2.1
2025-09-29,126700,15930.0,15.01,-1.7,0.0,1.1
2025-09-30,126700,15830.0,14.93,-2.0,0.0,1.5
2025-10-01,126700,16310.0,14.84,3.0,-1.6,-1.8
2025-10-02,126700,16250.0,15.02,-0.8,0.0,0.1
2025-10-10,126700,15990.0,14.98,-1.7,0.0,2.0
2025-10-13,126700,15510.0,14.91,-0.8,0.0,1.4
2025-10-14,126700,15500.0,14.85,-2.8,0.1,1.9
2025-10-15,126700,15920.0,14.64,1.6,0.0,-1.9
2025-10-16,126700,16180.0,14.74,-0.1,0.0,-0.2
2025-10-17,126700,15780.0,14.73,1.2,0.0,-1.1
2025-10-20,126700,15730.0,14.79,0.3,0.0,-0.3
2025-10-21,126700,15970.0,14.79,2.7,0.0,-2.4
2025-10-22,126700,15990.0,14.93,-1.8,0.6,1.3
2025-10-23,126700,16040.0,14.86,0.7,0.0,-0.7
2025-10-24,126700,15820.0,14.89,1.6,0.0,-1.6
2025-10-27,126700,15830.0,14.92,-0.0,-0.1,0.1
2025-10-28,126700,16070.0,14.93,3.2,0.2,-3.4
2025-10-29,126700,16210.0,15.12,3.9,-1.4,-2.3
2025-10-30,126700,16100.0,15.29,-0.1,0.0,0.3
2025-10-31,126700,16190.0,15.27,2.2,0.0,-1.8
2025-11-03,126700,16010.0,15.36,1.4,-2.4,1.1
2025-11-04,126700,15930.0,15.42,2.4,0.0,-1.8
2025-11-05,126700,15580.0,15.51,-2.8,0.0,2.0
2025-11-06,126700,15800.0,15.31,1.3,-0.3,-1.1
2025-11-07,126700,14970.0,15.36,-8.1,0.0,7.7
2025-11-10,126700,15120.0,14.98,1.6,0.0,-1.6
2025-11-11,126700,15050.0,14.96,0.3,0.0,-0.3
2025-11-12,126700,15720.0,15.0,3.3,0.0,-3.7
2025-11-13,126700,15490.0,15.18,-0.9,0.0,0.9
2025-11-14,126700,15400.0,15.13,-0.5,0.0,0.3
2025-11-17,126700,15370.0,15.11,1.5,0.0,-1.6
2025-11-18,126700,15000.0,15.12,-0.6,-0.7,1.3
2025-11-19,126700,15130.0,15.18,3.2,0.0,-3.1
2025-11-20,126700,15130.0,15.39,-0.5,0.0,0.4
2025-11-21,126700,14580.0,15.36,-4.5,0.0,4.4
2025-11-24,126700,14930.0,15.13,3.4,0.9,-4.4
2025-11-25,126700,14690.0,15.29,-5.9,0.5,5.3
2025-11-26,126700,14640.0,15.01,-3.7,0.0,3.6
2025-11-27,126700,14630.0,14.85,0.3,-0.3,-0.0
2025-11-28,126700,15010.0,14.86,5.3,-0.3,-5.0
2025-12-01,126700,15490.0,15.2,4.3,0.0,-4.4
2025-12-02,126700,15710.0,15.31,1.7,0.0,-1.5
2025-12-03,126700,16120.0,15.39,5.1,0.0,-5.0
2025-12-04,126700,15790.0,15.72,0.1,0.0,-0.3
2025-12-05,126700,15860.0,15.71,1.3,0.0,-1.4
2025-12-08,126700,16100.0,15.72,3.3,0.0,-3.4
2025-12-09,126700,15900.0,15.87,-1.8,0.0,1.8
2025-12-10,126700,15760.0,15.77,0.9,-0.3,-0.7
2025-12-11,126700,15800.0,15.77,3.3,0.0,-3.4
2025-12-12,126700,15800.0,15.84,2.5,0.0,-2.6
2025-12-15,126700,15670.0,15.93,2.2,-1.6,-0.6
2025-12-16,126700,15710.0,16.03,0.6,1.0,-1.6
2025-12-17,126700,15960.0,16.36,-0.9,0.0,0.9
2025-12-18,126700,15920.0,16.3,-0.3,1.0,-0.8
2025-12-19,126700,15820.0,16.3,1.7,-0.1,-1.9
2025-12-22,126700,15900.0,16.34,2.8,-0.2,-2.7
2025-12-23,126700,15740.0,16.52,-1.2,0.0,0.9
2025-12-24,126700,15830.0,16.62,2.0,-1.3,-0.8
2025-12-26,126700,16200.0,16.59,5.7,0.9,-6.2
2025-12-29,126700,16040.0,16.95,0.3,1.5,-1.9
2025-12-30,126700,15930.0,16.98,1.6,-1.4,-0.4
2026-01-02,126700,16140.0,17.05,3.4,0.1,-2.9
2026-01-05,126700,16250.0,17.19,2.3,-0.2,-3.9
2026-01-06,126700,16640.0,17.28,5.4,0.2,-6.2
2026-01-07,126700,16350.0,17.52,-2.7,0.3,2.3
2026-01-08,126700,15630.0,17.41,-8.6,-0.0,8.2
2026-01-09,126700,15450.0,17.05,-2.2,0.0,1.8
2026-01-12,126700,15410.0,16.95,4.6,0.0,-4.5
2026-01-13,126700,15400.0,17.27,-0.9,0.0,1.0
2026-01-14,126700,15600.0,17.28,1.8,1.7,-3.5
2026-01-15,126700,16100.0,17.31,4.5,0.2,-4.9
2026-01-16,126700,15880.0,17.52,1.5,-0.1,-0.1
2026-01-19,126700,16340.0,17.56,7.8,0.0,-8.0
2026-01-20,126700,16380.0,17.89,4.5,-0.4,-4.7
2026-01-21,126700,16230.0,18.08,3.8,0.2,-4.0
2026-01-22,126700,16310.0,18.23,6.3,0.9,-7.3
2026-01-23,126700,16280.0,18.48,-2.7,-0.1,2.8
2026-01-26,126700,16480.0,18.38,3.6,-0.6,-3.2
2026-01-27,126700,17030.0,18.53,-5.8,3.1,2.4
2026-01-28,126700,17010.0,18.23,-4.9,2.2,2.6
2026-01-29,126700,18000.0,18.05,5.1,7.8,-13.2
2026-01-30,126700,17500.0,18.23,-10.9,2.8,8.0
2026-02-02,126700,16300.0,17.81,-4.1,0.0,3.7
2026-02-03,126700,18000.0,17.66,19.8,5.5,-27.2
2026-02-04,126700,18290.0,18.41,1.8,-11.1,9.1
2026-02-05,126700,17610.0,18.48,-8.2,1.2,7.4
2026-02-06,126700,16870.0,18.17,-4.9,-0.0,4.9
2026-02-09,126700,19200.0,17.98,21.2,15.9,-35.5
2026-02-10,126700,21100.0,18.75,-4.3,72.3,-59.3
2026-02-11,126700,20450.0,18.33,-29.8,27.8,2.0
2026-02-12,126700,19420.0,17.34,-3.3,-7.9,9.6
2026-02-13,126700,18250.0,17.25,-10.9,-3.3,12.7
2026-02-19,126700,18290.0,16.84,0.2,-12.7,11.1
2026-02-20,126700,18360.0,16.86,3.0,-12.3,8.9
2026-02-23,126700,18300.0,16.97,4.3,-12.1,6.7
2026-02-24,126700,19090.0,17.06,12.4,-9.9,-2.6
2026-02-25,126700,18860.0,17.52,-6.1,-1.9,12.2
2026-02-26,126700,18870.0,17.23,-6.5,-0.1,6.5
2026-02-27,126700,18850.0,17.02,-3.1,1.4,1.4
