날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-03-03,126700,17980.0,16.91,7.6,4.0,-10.3
2026-03-04,126700,15630.0,17.19,4.2,-14.8,9.2
2026-03-05,126700,17090.0,17.34,8.1,-2.9,-5.1
2026-03-06,126700,17320.0,17.67,2.8,-4.8,1.8
2026-03-09,126700,16270.0,17.78,-3.8,0.4,2.7
2026-03-10,126700,16770.0,17.62,10.4,-0.3,-7.3
2026-03-11,126700,18010.0,18.05,3.4,2.8,-5.7
2026-03-12,126700,17690.0,18.17,-20.1,3.3,21.4
2026-03-13,126700,17800.0,17.42,1.8,5.5,-3.9
2026-03-16,126700,17600.0,17.48,-2.8,1.8,1.0
2026-03-17,126700,18190.0,17.38,4.5,0.3,-4.7
2026-03-18,126700,19020.0,17.55,1.0,6.9,-8.3
2026-03-19,126700,18400.0,17.56,-7.3,7.5,-2.8
2026-03-20,126700,18380.0,17.3,3.7,-0.9,-2.8
2026-03-23,126700,17600.0,17.44,-4.9,19.3,-14.5
2026-03-24,126700,18130.0,17.25,-6.6,3.0,3.5
2026-03-25,126700,18450.0,17.02,2.1,-1.3,-1.8
2026-03-26,126700,17370.0,17.08,-11.3,-2.1,13.3
2026-03-27,126700,17160.0,16.66,0.1,-4.0,3.8
2026-03-30,126700,16000.0,16.66,-6.8,-3.2,9.9
2026-03-31,126700,15470.0,16.38,-5.5,0.6,4.8
2026-04-01,126700,16800.0,16.14,2.8,0.0,-2.6
2026-04-02,126700,15800.0,16.25,-5.8,3.1,2.6
2026-04-03,126700,16350.0,16.02,-2.4,4.2,-1.7
2026-04-06,126700,15800.0,15.91,-2.1,0.7,1.3
2026-04-07,126700,15720.0,15.83,-3.7,0.0,4.0
2026-04-08,126700,16570.0,15.67,3.3,-0.6,0.3
2026-04-09,126700,15920.0,15.8,-4.7,0.2,4.6
2026-04-10,126700,16400.0,15.61,5.3,1.1,-6.4
2026-04-13,126700,16400.0,15.82,-1.8,0.1,1.7
2026-04-14,126700,17110.0,15.75,1.3,-0.0,-1.3
2026-04-15,126700,17110.0,15.81,-4.7,3.0,1.6
2026-04-16,126700,17570.0,15.62,5.0,-1.8,-3.2
2026-04-17,126700,18020.0,15.81,3.8,0.2,-3.7
2026-04-20,126700,17890.0,15.96,1.4,-0.8,-0.5
2026-04-21,126700,18360.0,16.02,3.4,-0.2,-3.2
2026-04-22,126700,19310.0,15.94,9.1,4.3,-13.0
2026-04-23,126700,19130.0,16.27,-2.0,2.5,-0.3
2026-04-24,126700,19170.0,16.19,5.4,1.0,-6.0
2026-04-27,126700,19200.0,16.38,0.1,-0.3,1.9
2026-04-28,126700,18920.0,16.5,11.0,3.0,-14.2
2026-04-29,126700,19170.0,17.06,3.6,6.5,-10.2
2026-04-30,126700,18390.0,17.14,2.1,1.0,-3.0
2026-05-04,126700,18360.0,17.2,2.3,3.4,-5.6
2026-05-06,126700,18750.0,17.3,-6.0,-0.1,5.2
2026-05-07,126700,18150.0,16.98,-4.1,-5.6,9.3
2026-05-08,126700,18630.0,16.83,2.9,1.4,-3.6
2026-05-11,126700,18170.0,16.94,2.4,-2.3,-0.0
2026-05-12,126700,17070.0,17.03,4.3,-23.3,17.1
2026-05-13,126700,16890.0,17.2,3.5,-2.1,-1.5
2026-05-14,126700,17460.0,17.34,2.5,1.5,-3.3
2026-05-15,126700,16540.0,17.44,-4.4,-0.6,5.0
2026-05-18,126700,15920.0,17.2,-2.6,-0.6,3.1
2026-05-19,126700,15500.0,17.19,-1.7,-1.0,2.6
2026-05-20,126700,14720.0,17.12,-2.5,-2.8,5.3
2026-05-21,126700,15390.0,17.02,0.0,-0.4,0.4
2026-05-22,126700,16070.0,17.02,0.5,-0.1,-0.4
2026-05-26,126700,15600.0,16.91,-3.2,-0.5,3.7
2026-05-27,126700,14540.0,16.78,-12.0,-1.5,13.2
2026-05-28,126700,14050.0,16.23,-4.6,-0.0,4.4
2026-05-29,126700,13690.0,16.02,-1.0,0.2,0.8
2026-06-01,126700,13090.0,15.96,4.8,-2.2,-2.5
2026-06-02,126700,12800.0,16.2,-2.2,-1.3,3.8
2026-06-04,126700,12650.0,16.09,-2.4,-0.3,2.6
2026-06-05,126700,11910.0,15.97,-4.7,-0.8,5.8
2026-06-08,126700,10910.0,15.71,-0.8,-1.9,3.0
2026-06-09,126700,11280.0,15.66,4.7,-2.9,-1.9
2026-06-10,126700,11090.0,16.0,-0.3,-1.3,1.6
2026-06-11,126700,11530.0,15.95,-1.5,-1.6,2.5
2026-06-12,126700,11580.0,15.86,-0.1,-3.3,3.6
2026-06-15,126700,12310.0,15.86,-1.3,-1.7,3.5
2026-06-16,126700,12640.0,15.78,-4.7,0.5,4.2
2026-06-17,126700,13710.0,15.55,-4.1,4.5,-0.5
2026-06-18,126700,12200.0,15.35,-9.0,-0.0,9.2
2026-06-19,126700,11550.0,14.88,-1.6,-1.7,3.2
2026-06-22,126700,11410.0,14.79,-2.0,-0.3,2.3
2026-06-23,126700,10480.0,14.67,-1.6,-0.4,1.9
2026-06-24,126700,10580.0,14.57,-2.4,1.0,1.3
2026-06-25,126700,10150.0,14.47,-0.8,-1.2,0.9
2026-06-26,126700,9830.0,14.42,0.7,-0.0,-1.4
2026-06-29,126700,10600.0,14.43,-0.4,0.6,-0.1
2026-06-30,126700,10020.0,14.4,-1.4,0.5,0.7
2026-07-01,126700,9930.0,14.3,-1.7,-0.0,2.0
2026-07-02,126700,9680.0,14.19,-2.0,0.6,1.6
2026-07-03,126700,10160.0,14.09,1.6,-0.3,-1.3
2026-07-06,126700,10060.0,14.2,-2.9,2.1,0.6
2026-07-07,126700,9800.0,14.09,-3.1,2.2,0.9
2026-07-08,126700,9200.0,13.88,-3.9,-0.0,3.9
2026-07-09,126700,9080.0,13.6,0.0,-0.0,-0.0
2026-07-10,126700,9990.0,13.6,5.1,-0.6,-4.6
2026-07-13,126700,9880.0,13.94,-1.9,2.3,-0.3
2026-07-14,126700,9090.0,13.82,-5.1,-0.5,5.4
2026-07-15,126700,9450.0,13.39,-1.3,2.4,-1.1
2026-07-16,126700,9160.0,13.29,1.0,-0.1,-0.9
2025-07-14,126720,24150.0,2.29,0.9,0.1,-1.1
2025-07-15,126720,24650.0,2.33,-1.1,0.4,0.6
2025-07-16,126720,24250.0,2.33,-1.9,-0.0,1.9
2025-07-17,126720,24250.0,2.27,0.5,-0.7,0.4
2025-07-18,126720,24100.0,2.28,1.9,0.1,-1.7
2025-07-21,126720,24250.0,2.35,2.6,0.3,-2.9
2025-07-22,126720,23500.0,2.44,0.4,-5.2,4.8
2025-07-23,126720,23500.0,2.42,2.1,-0.7,-1.4
2025-07-24,126720,23500.0,2.49,-2.1,0.5,1.6
2025-07-25,126720,23350.0,2.41,0.1,0.1,-0.3
2025-07-28,126720,23000.0,2.41,0.9,-0.0,-1.0
2025-07-29,126720,23200.0,2.45,0.5,-0.0,-1.6
2025-07-30,126720,23400.0,2.46,-0.2,0.4,-0.1
2025-07-31,126720,23100.0,2.45,0.3,-1.2,0.8
2025-08-01,126720,22200.0,2.45,-0.0,-0.1,1.1
2025-08-04,126720,22600.0,2.45,1.2,-0.2,-1.1
2025-08-05,126720,22800.0,2.49,1.1,-0.5,-0.6
2025-08-06,126720,23400.0,2.54,-0.9,0.0,0.9
2025-08-07,126720,23150.0,2.52,0.4,-0.8,0.3
2025-08-08,126720,23900.0,2.54,-1.0,-0.0,0.6
2025-08-11,126720,24700.0,2.51,-5.1,0.8,4.2
2025-08-12,126720,23950.0,2.38,-1.4,-0.9,2.3
2025-08-13,126720,24100.0,2.32,-1.3,-0.1,1.5
2025-08-14,126720,24300.0,2.31,1.0,0.1,-1.0
2025-08-18,126720,23100.0,2.32,2.3,-3.5,-0.0
2025-08-19,126720,22150.0,2.43,2.1,-3.2,0.6
2025-08-20,126720,21050.0,2.49,0.4,-6.0,8.5
2025-08-21,126720,21850.0,2.5,-1.1,-0.8,2.9
2025-08-22,126720,22200.0,2.42,-1.2,-0.5,1.7
2025-08-25,126720,23000.0,2.42,-0.4,1.3,-0.8
2025-08-26,126720,22400.0,2.43,-0.3,1.3,-0.8
2025-08-27,126720,22300.0,2.43,-2.3,0.0,2.3
2025-08-28,126720,22450.0,2.34,-0.0,-0.5,0.7
2025-08-29,126720,22300.0,2.34,-0.8,0.2,0.7
2025-09-01,126720,22100.0,2.3,-1.0,-0.1,0.5
2025-09-02,126720,22150.0,2.27,0.0,0.1,-0.1
2025-09-03,126720,22400.0,2.28,-0.6,1.0,-0.4
2025-09-04,126720,22900.0,2.26,-0.4,-0.9,0.4
2025-09-05,126720,22750.0,2.25,-0.4,0.0,0.3
2025-09-08,126720,22850.0,2.23,2.2,1.2,-2.8
2025-09-09,126720,22800.0,2.32,1.9,-0.4,-1.5
2025-09-10,126720,23000.0,2.37,1.5,0.3,-1.9
2025-09-11,126720,23000.0,2.43,-0.4,0.3,0.0
2025-09-12,126720,22500.0,2.4,-0.6,2.9,-2.2
2025-09-15,126720,21750.0,2.37,-1.4,0.2,1.4
2025-09-16,126720,22000.0,2.32,0.1,0.6,-0.8
2025-09-17,126720,21600.0,2.33,0.8,-3.3,2.4
2025-09-18,126720,21550.0,2.34,2.0,-3.1,0.8
2025-09-19,126720,21250.0,2.4,-1.0,-0.4,1.4
2025-09-22,126720,21800.0,2.37,-0.9,0.9,0.0
2025-09-23,126720,21850.0,2.33,0.2,-1.1,0.8
2025-09-24,126720,21700.0,2.34,1.3,-5.7,4.4
2025-09-25,126720,21550.0,2.38,-1.2,-1.7,1.7
2025-09-26,126720,21100.0,2.33,-1.4,0.1,1.5
2025-09-29,126720,21200.0,2.28,0.3,-0.3,-0.1
2025-09-30,126720,21100.0,2.29,0.0,0.0,-0.0
2025-10-01,126720,21000.0,2.29,-0.1,-0.2,0.3
2025-10-02,126720,20850.0,2.29,2.6,-1.0,-1.7
2025-10-10,126720,21300.0,2.43,3.3,-2.8,-0.3
2025-10-13,126720,21450.0,2.56,-0.3,0.5,-0.2
2025-10-14,126720,21100.0,2.55,1.0,0.5,-1.6
2025-10-15,126720,22300.0,2.61,2.9,0.6,-3.5
2025-10-16,126720,21850.0,2.74,-1.9,-2.5,4.1
2025-10-17,126720,20950.0,2.62,-3.4,-1.0,4.4
2025-10-20,126720,21000.0,2.46,-1.3,-0.0,1.3
2025-10-21,126720,21400.0,2.41,1.3,0.5,-1.9
2025-10-22,126720,21400.0,2.45,-1.3,0.0,1.3
2025-10-23,126720,21250.0,2.41,0.1,0.6,-0.8
2025-10-24,126720,21800.0,2.42,-0.4,-0.5,0.9
2025-10-27,126720,22200.0,2.34,-1.3,0.0,1.3
2025-10-28,126720,21800.0,2.31,0.1,-0.1,-0.0
2025-10-29,126720,22550.0,2.3,0.0,0.7,-0.8
2025-10-30,126720,22100.0,2.32,-2.1,0.8,1.4
2025-10-31,126720,21800.0,2.34,-2.0,0.3,1.7
2025-11-03,126720,21600.0,2.28,1.6,0.3,-1.9
2025-11-04,126720,21300.0,2.34,0.1,-1.1,1.0
2025-11-05,126720,20700.0,2.31,-3.0,-0.3,3.3
2025-11-06,126720,20550.0,2.14,-1.1,-0.2,1.2
2025-11-07,126720,20400.0,2.09,0.2,0.1,-0.4
2025-11-10,126720,20500.0,2.11,2.7,-0.1,-2.5
2025-11-11,126720,20400.0,2.21,2.3,-1.0,-0.5
2025-11-12,126720,20650.0,2.29,0.7,-0.6,-0.1
2025-11-13,126720,20900.0,2.3,-0.5,0.1,0.4
2025-11-14,126720,20550.0,2.28,-1.0,-0.1,1.1
2025-11-17,126720,20700.0,2.25,-0.4,-0.1,0.5
2025-11-18,126720,20050.0,2.26,-1.3,0.1,1.0
2025-11-19,126720,20400.0,2.22,0.0,0.0,-0.0
2025-11-20,126720,21300.0,2.19,3.8,0.1,-3.9
2025-11-21,126720,20600.0,2.39,-0.7,0.1,0.5
2025-11-24,126720,20600.0,2.36,-1.1,0.1,1.0
2025-11-25,126720,20500.0,2.32,-0.7,-0.3,1.0
2025-11-26,126720,20800.0,2.29,3.5,-0.1,-1.3
2025-11-27,126720,20750.0,2.42,-0.1,-0.0,0.1
2025-11-28,126720,21000.0,2.42,2.9,0.1,-3.0
2025-12-01,126720,20800.0,2.53,-0.3,0.1,0.2
2025-12-02,126720,21000.0,2.52,0.6,0.2,-0.8
2025-12-03,126720,21550.0,2.53,4.1,0.0,-4.3
2025-12-04,126720,21650.0,2.72,-0.1,0.0,0.2
2025-12-05,126720,22250.0,2.68,1.9,0.0,-2.2
2025-12-08,126720,22400.0,2.76,-2.1,1.3,1.0
2025-12-09,126720,22000.0,2.65,-0.6,0.0,-0.2
2025-12-10,126720,21900.0,2.63,-0.4,-0.0,0.4
2025-12-11,126720,22000.0,2.62,3.3,0.2,-3.5
2025-12-12,126720,22250.0,2.87,13.9,-18.2,4.0
2025-12-15,126720,21900.0,3.31,-1.0,-0.1,1.2
2025-12-16,126720,21600.0,3.22,-2.1,0.0,2.1
2025-12-17,126720,21800.0,3.09,-0.7,0.1,0.9
2025-12-18,126720,21450.0,3.06,-1.3,0.4,0.8
2025-12-19,126720,21800.0,3.01,2.1,0.0,-2.0
2025-12-22,126720,22000.0,3.09,0.5,-0.0,-0.5
2025-12-23,126720,21700.0,3.12,-1.3,-0.0,1.4
2025-12-24,126720,21450.0,3.06,-0.9,0.0,0.9
2025-12-26,126720,21050.0,3.03,0.3,0.0,-0.2
2025-12-29,126720,20850.0,3.03,2.0,-0.2,-1.9
2025-12-30,126720,21150.0,3.1,-0.0,-0.1,0.1
2026-01-02,126720,20850.0,3.1,0.5,0.1,-0.6
2026-01-05,126720,21500.0,3.12,1.4,-0.1,-1.3
2026-01-06,126720,21600.0,3.19,0.1,0.1,-0.2
2026-01-07,126720,21100.0,3.24,-2.3,0.1,2.2
2026-01-08,126720,20900.0,3.16,-1.6,1.1,0.5
2026-01-09,126720,21400.0,3.1,0.3,1.6,-1.7
2026-01-12,126720,22200.0,3.15,6.2,-0.3,-7.6
2026-01-13,126720,22500.0,3.4,2.1,0.6,-3.5
2026-01-14,126720,23150.0,3.45,-4.2,5.5,-2.0
2026-01-15,126720,23300.0,3.29,-1.7,2.6,-1.2
2026-01-16,126720,24450.0,3.23,10.7,6.1,-16.4
2026-01-19,126720,26350.0,3.59,-1.1,4.6,-3.9
2026-01-20,126720,27100.0,3.57,-5.6,8.7,-3.3
2026-01-21,126720,26900.0,3.33,5.5,9.2,-14.7
2026-01-22,126720,26150.0,3.54,8.4,2.6,-10.3
2026-01-23,126720,26050.0,3.77,4.1,2.3,-6.1
2026-01-26,126720,25700.0,3.85,0.8,-0.8,-0.1
2026-01-27,126720,26050.0,3.78,-12.1,2.4,9.7
2026-01-28,126720,25850.0,3.39,-1.1,-2.0,3.2
2026-01-29,126720,25800.0,3.2,2.7,5.2,-7.7
2026-01-30,126720,24850.0,3.29,4.0,-0.0,-0.6
2026-02-02,126720,23750.0,3.38,1.9,-0.6,0.4
2026-02-03,126720,24900.0,3.38,-2.2,0.1,1.9
2026-02-04,126720,25500.0,3.28,-0.3,0.6,-0.4
2026-02-05,126720,25750.0,3.23,-1.2,6.7,-5.4
2026-02-06,126720,25900.0,3.18,-1.7,3.7,-1.5
2026-02-09,126720,26650.0,3.15,-3.8,7.5,-3.7
2026-02-10,126720,26050.0,3.04,3.5,1.4,-5.0
2026-02-11,126720,26750.0,3.15,2.6,5.8,-8.6
2026-02-12,126720,26500.0,3.23,1.7,2.5,-4.3
2026-02-13,126720,26400.0,3.31,3.7,0.5,-4.2
2026-02-19,126720,27300.0,3.4,2.7,3.1,-6.2
2026-02-20,126720,29200.0,3.41,5.8,4.5,-8.9
2026-02-23,126720,29050.0,3.68,-9.7,1.5,8.2
2026-02-24,126720,29400.0,3.29,-5.6,0.2,5.6
2026-02-25,126720,29350.0,3.1,-4.0,1.6,2.6
2026-02-26,126720,28450.0,3.0,-2.7,0.0,2.7
2026-02-27,126720,27950.0,2.95,1.0,0.6,-1.1
2026-03-03,126720,26250.0,2.89,3.1,0.4,-3.9
2026-03-04,126720,23300.0,3.0,-0.0,-0.1,0.1
2026-03-05,126720,25150.0,2.91,6.5,-0.1,-4.6
2026-03-06,126720,25200.0,3.1,-2.6,-0.9,3.6
2026-03-09,126720,23900.0,3.1,5.2,-2.0,-3.2
2026-03-10,126720,25900.0,3.19,-4.0,0.3,3.7
2026-03-11,126720,26250.0,3.09,-2.8,0.2,2.5
2026-03-12,126720,28850.0,2.98,0.3,0.1,-0.5
2026-03-13,126720,29300.0,2.99,-5.3,-3.5,8.7
2026-03-16,126720,27400.0,2.88,-3.3,1.0,2.2
2026-03-17,126720,27150.0,2.84,1.0,0.5,1.3
2026-03-18,126720,28600.0,2.83,-2.0,-1.3,3.4
2026-03-19,126720,28000.0,2.8,0.2,1.0,-1.0
2026-03-20,126720,30700.0,2.92,0.7,5.0,-5.4
2026-03-23,126720,30000.0,2.9,-19.5,1.4,18.1
2026-03-24,126720,29150.0,2.16,7.0,3.0,-10.1
2026-03-25,126720,28900.0,2.25,-5.0,-1.6,6.4
2026-03-26,126720,27550.0,2.15,1.3,-2.2,1.3
2026-03-27,126720,26850.0,2.21,0.7,-1.9,1.2
2026-03-30,126720,26500.0,2.29,6.1,-2.1,-4.0
2026-03-31,126720,25900.0,2.47,-0.1,-2.0,2.0
2026-04-01,126720,27500.0,2.53,0.5,-2.0,1.6
2026-04-02,126720,25850.0,2.55,2.5,0.4,-2.9
2026-04-03,126720,27950.0,2.65,3.6,0.5,-5.0
2026-04-06,126720,27400.0,2.79,-4.4,0.1,4.2
2026-04-07,126720,27450.0,2.62,0.6,0.5,-1.2
2026-04-08,126720,28700.0,2.65,2.1,-1.1,-1.0
2026-04-09,126720,28450.0,2.81,0.5,1.4,-1.5
2026-04-10,126720,28750.0,2.78,-0.7,-3.6,4.2
2026-04-13,126720,28300.0,2.73,6.5,-0.6,-5.8
2026-04-14,126720,28900.0,2.9,4.6,-0.1,-4.5
2026-04-15,126720,29200.0,3.0,4.4,-1.4,-3.0
2026-04-16,126720,29700.0,3.06,1.4,0.1,-1.4
2026-04-17,126720,29650.0,3.05,1.8,3.8,-5.6
2026-04-20,126720,28950.0,3.09,-3.0,0.6,2.5
2026-04-21,126720,29050.0,2.99,2.5,-1.0,-1.8
2026-04-22,126720,28600.0,3.02,2.7,-0.4,-2.7
2026-04-23,126720,30650.0,3.1,11.9,0.4,-12.3
2026-04-24,126720,33800.0,3.42,4.2,5.8,-12.4
2026-04-27,126720,33900.0,3.56,-13.8,4.3,9.7
2026-04-28,126720,33750.0,3.2,-5.0,6.1,-0.8
2026-04-29,126720,34400.0,3.1,-4.0,2.3,1.9
2026-04-30,126720,34050.0,2.95,-1.5,3.8,-1.6
2026-05-04,126720,35700.0,2.94,-10.4,0.8,10.7
2026-05-06,126720,34100.0,2.62,-2.5,-4.1,5.6
2026-05-07,126720,34900.0,2.57,-0.9,1.7,-1.5
2026-05-08,126720,33500.0,2.53,-1.3,3.3,-1.8
2026-05-11,126720,32200.0,2.51,4.5,-2.4,-2.3
2026-05-12,126720,31050.0,2.54,9.4,-0.8,-7.1
2026-05-13,126720,29900.0,2.8,1.1,-4.4,3.1
2026-05-14,126720,30700.0,2.8,-0.5,-3.2,3.8
2026-05-15,126720,30200.0,2.76,0.3,1.4,-1.8
2026-05-18,126720,29500.0,2.76,1.0,1.5,-2.5
2026-05-19,126720,29050.0,2.83,2.9,-0.3,-2.6
2026-05-20,126720,27600.0,2.97,-0.9,2.3,-1.1
2026-05-21,126720,28900.0,3.01,1.9,-1.7,-0.4
2026-05-22,126720,29400.0,3.03,-3.8,0.2,3.7
2026-05-26,126720,28400.0,2.91,2.4,-0.8,-1.5
2026-05-27,126720,27700.0,2.94,-0.4,-2.6,2.8
2026-05-28,126720,27400.0,3.05,2.8,7.2,-9.9
2026-05-29,126720,26450.0,3.22,-1.4,0.0,1.5
2026-06-01,126720,25500.0,3.14,2.8,1.3,-4.1
2026-06-02,126720,24900.0,3.17,1.2,-0.5,-0.7
2026-06-04,126720,24300.0,3.22,-2.8,-0.2,2.9
2026-06-05,126720,23600.0,3.11,0.1,-0.0,0.1
2026-06-08,126720,22450.0,3.1,-0.3,2.2,-2.0
2026-06-09,126720,23450.0,3.11,0.1,-0.0,-0.1
2026-06-10,126720,23800.0,3.11,0.6,0.2,-0.8
2026-06-11,126720,23950.0,3.12,0.3,0.1,-0.4
2026-06-12,126720,23900.0,3.14,-1.3,-0.5,1.8
2026-06-15,126720,24750.0,3.06,0.7,0.3,-1.0
2026-06-16,126720,24800.0,3.07,-0.7,0.3,0.3
2026-06-17,126720,24700.0,3.05,0.5,0.4,-1.0
2026-06-18,126720,23750.0,3.06,-2.3,0.0,2.4
2026-06-19,126720,22900.0,2.93,3.3,-3.2,-0.3
2026-06-22,126720,22050.0,2.99,2.9,-2.9,0.0
2026-06-23,126720,20850.0,3.09,1.7,-2.4,0.7
2026-06-24,126720,21000.0,3.16,-0.3,-0.1,0.5
2026-06-25,126720,20500.0,3.16,-2.7,-0.2,2.9
2026-06-26,126720,20250.0,3.07,-1.6,-0.3,2.0
2026-06-29,126720,21700.0,2.99,3.3,0.9,-4.1
2026-06-30,126720,21300.0,3.15,-1.8,0.2,1.5
2026-07-01,126720,22600.0,3.06,-0.7,0.7,-0.2
2026-07-02,126720,21900.0,3.08,-4.4,3.6,0.8
2026-07-03,126720,22250.0,2.93,1.0,-0.1,-0.9
2026-07-06,126720,22100.0,2.95,-1.1,0.0,1.0
2026-07-07,126720,21500.0,2.9,0.2,-0.9,0.7
2026-07-08,126720,20850.0,2.9,0.2,-1.4,1.2
2026-07-09,126720,20750.0,2.9,4.7,-2.3,-2.4
2026-07-10,126720,21800.0,3.07,3.5,-1.2,-2.3
2026-07-13,126720,20850.0,3.22,-1.3,-0.0,1.4
2026-07-14,126720,20700.0,3.13,0.2,-0.8,0.7
2026-07-15,126720,21150.0,3.16,0.4,-0.8,0.5
2026-07-16,126720,20850.0,3.18,0.6,-0.7,0.1
2025-07-14,126730,13320.0,0.55,4.4,-0.0,-4.8
2025-07-15,126730,13380.0,0.94,-1.7,0.0,1.3
2025-07-16,126730,12980.0,0.79,0.8,0.0,-0.9
2025-07-17,126730,12830.0,0.86,0.9,-0.0,-0.9
2025-07-18,126730,12860.0,0.95,-0.2,0.0,0.3
2025-07-21,126730,12450.0,0.95,0.1,0.0,-0.1
2025-07-22,126730,12210.0,0.96,0.5,-0.3,-0.3
2025-07-23,126730,12230.0,1.01,-1.0,,1.0
2025-07-24,126730,12150.0,0.91,-1.5,,1.5
2025-07-25,126730,12010.0,0.76,-0.3,,0.3
2025-07-28,126730,12060.0,0.74,0.2,,-0.2
2025-07-29,126730,11600.0,0.76,-0.2,-0.4,0.6
2025-07-30,126730,12100.0,0.74,-3.4,-0.1,3.6
2025-07-31,126730,11980.0,0.42,-0.4,-0.0,0.3
2025-08-01,126730,11350.0,0.39,-1.3,,1.3
2025-08-04,126730,11640.0,0.28,0.9,,-1.2
2025-08-05,126730,11870.0,0.4,0.3,,-0.1
2025-08-06,126730,11980.0,0.44,0.6,,-0.6
2025-08-07,126730,12000.0,0.5,0.1,,-0.1
2025-08-08,126730,11850.0,0.52,0.4,,-0.5
2025-08-11,126730,11840.0,0.55,-0.1,,0.1
2025-08-12,126730,11900.0,0.54,-0.1,0.0,0.1
2025-08-13,126730,12040.0,0.53,0.5,,-0.5
2025-08-14,126730,12120.0,0.58,0.2,,-0.2
2025-08-18,126730,11650.0,0.59,-0.3,0.0,0.2
2025-08-19,126730,11630.0,0.51,0.2,-0.1,0.2
2025-08-20,126730,11420.0,0.53,-0.0,-0.1,0.3
2025-08-21,126730,11340.0,0.53,0.0,-0.1,0.2
2025-08-22,126730,11390.0,0.53,-0.2,-0.2,0.4
2025-08-25,126730,11670.0,0.5,0.3,0.0,-0.3
2025-08-26,126730,11600.0,0.54,0.5,0.0,-0.5
2025-08-27,126730,11850.0,0.58,0.9,-0.2,-0.8
2025-08-28,126730,11730.0,0.68,0.1,0.0,-0.1
2025-08-29,126730,11680.0,0.68,0.2,0.3,-0.5
2025-09-01,126730,11920.0,0.7,1.1,0.0,-1.1
2025-09-02,126730,12100.0,0.81,0.3,-0.0,-0.3
2025-09-03,126730,12460.0,0.83,1.9,-0.0,-2.2
2025-09-04,126730,12560.0,1.01,1.5,-0.0,-1.5
2025-09-05,126730,12550.0,1.17,1.4,,-1.3
2025-09-08,126730,12410.0,1.31,0.1,,0.2
2025-09-09,126730,12290.0,1.32,1.3,0.4,-1.6
2025-09-10,126730,13770.0,1.44,17.8,0.4,-17.5
2025-09-11,126730,16920.0,2.99,-37.7,-0.7,44.7
2025-09-12,126730,16700.0,0.37,1.3,0.0,-1.3
2025-09-15,126730,17900.0,0.41,2.4,-0.7,0.7
2025-09-16,126730,17580.0,0.59,-0.2,-0.1,0.9
2025-09-17,126730,17000.0,0.57,0.7,-0.2,-0.8
2025-09-18,126730,17360.0,0.63,-2.4,-0.1,2.6
2025-09-19,126730,16550.0,0.46,-0.3,0.0,0.5
2025-09-22,126730,16670.0,0.45,1.2,,-1.1
2025-09-23,126730,16160.0,0.54,0.3,-0.3,-0.3
2025-09-24,126730,15890.0,0.57,8.2,0.0,-8.2
2025-09-25,126730,15450.0,1.18,-0.1,1.0,-0.8
2025-09-26,126730,14730.0,1.17,1.2,0.1,-1.3
2025-09-29,126730,14280.0,1.27,0.4,2.9,-3.3
2025-09-30,126730,14160.0,1.3,1.0,,-1.4
2025-10-01,126730,14300.0,1.38,-4.4,-0.0,4.4
2025-10-02,126730,16060.0,1.04,8.2,-0.0,-17.3
2025-10-10,126730,16100.0,1.67,-1.7,-0.0,0.5
2025-10-13,126730,15080.0,1.54,1.9,,8.3
2025-10-14,126730,14310.0,1.69,-1.3,0.0,1.2
2025-10-15,126730,14650.0,1.6,0.1,-0.0,-0.1
