날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-10-16,126730,14740.0,1.6,-0.2,-0.0,0.1
2025-10-17,126730,14470.0,1.61,-2.9,0.0,3.1
2025-10-20,126730,14460.0,1.39,1.7,-0.0,-1.7
2025-10-21,126730,14340.0,1.52,0.2,0.0,-0.2
2025-10-22,126730,14370.0,1.54,0.3,0.0,-0.3
2025-10-23,126730,14350.0,1.56,-0.2,-0.1,0.3
2025-10-24,126730,14650.0,1.54,0.0,,-0.1
2025-10-27,126730,14770.0,1.57,-1.1,-0.3,1.1
2025-10-28,126730,14690.0,1.5,-0.5,0.0,0.5
2025-10-29,126730,14380.0,1.46,0.4,0.0,-0.3
2025-10-30,126730,13770.0,1.49,1.0,,-1.0
2025-10-31,126730,13870.0,1.57,0.1,-0.0,-0.0
2025-11-03,126730,14000.0,1.58,0.9,0.0,-0.9
2025-11-04,126730,14130.0,1.65,0.0,0.0,-0.0
2025-11-05,126730,13550.0,1.65,-0.5,,0.4
2025-11-06,126730,13190.0,1.61,1.0,,-1.0
2025-11-07,126730,12610.0,1.7,1.2,,-1.2
2025-11-10,126730,13020.0,1.8,0.6,-0.3,-0.5
2025-11-11,126730,12740.0,1.86,0.9,-0.0,-1.0
2025-11-12,126730,13040.0,1.95,0.3,,-0.3
2025-11-13,126730,12980.0,1.97,-0.1,,0.1
2025-11-14,126730,12390.0,1.96,-0.5,,0.4
2025-11-17,126730,12260.0,1.91,0.2,,-0.2
2025-11-18,126730,12160.0,1.93,-0.4,0.2,0.3
2025-11-19,126730,11980.0,1.89,0.7,1.2,-1.6
2025-11-20,126730,12410.0,1.97,0.5,0.0,-0.5
2025-11-21,126730,11820.0,2.01,-1.4,0.3,1.4
2025-11-24,126730,11870.0,1.87,-0.1,0.6,-0.7
2025-11-25,126730,12050.0,1.86,0.3,0.4,-0.9
2025-11-26,126730,12430.0,1.9,0.3,-0.0,-0.3
2025-11-27,126730,12330.0,1.94,-0.2,0.3,-0.2
2025-11-28,126730,12660.0,1.92,0.7,-0.0,-0.7
2025-12-01,126730,12670.0,1.98,-1.1,-0.0,1.0
2025-12-02,126730,14010.0,1.85,-0.4,-0.0,0.3
2025-12-03,126730,18210.0,1.81,-2.9,-0.2,-2.2
2025-12-04,126730,16470.0,1.59,-8.0,-0.0,13.3
2025-12-05,126730,16450.0,1.07,-4.8,0.0,4.5
2025-12-08,126730,15770.0,0.75,0.1,0.0,-1.1
2025-12-09,126730,15450.0,0.76,3.9,0.4,-4.2
2025-12-10,126730,15460.0,1.07,-7.4,-0.5,7.0
2025-12-11,126730,15830.0,0.54,1.5,,-1.7
2025-12-12,126730,15380.0,0.65,0.1,-0.0,0.1
2025-12-15,126730,14940.0,0.66,2.2,,-2.5
2025-12-16,126730,14500.0,0.83,0.9,,-0.7
2025-12-17,126730,14610.0,0.93,-0.1,,-0.1
2025-12-18,126730,14350.0,0.92,2.1,,-1.9
2025-12-19,126730,14500.0,1.1,-0.7,,1.0
2025-12-22,126730,14660.0,1.04,0.3,0.0,-0.3
2025-12-23,126730,14250.0,1.06,-0.2,,0.6
2025-12-24,126730,14220.0,1.04,0.2,,-0.2
2025-12-26,126730,14330.0,1.06,-0.7,,0.7
2025-12-29,126730,14650.0,1.0,0.2,,-0.2
2025-12-30,126730,14630.0,1.01,-0.2,,0.3
2026-01-02,126730,14840.0,1.0,0.2,0.0,-0.3
2026-01-05,126730,15000.0,1.02,-0.3,-0.0,0.3
2026-01-06,126730,14880.0,0.99,0.1,-0.0,-0.0
2026-01-07,126730,15630.0,1.0,-8.4,0.5,7.6
2026-01-08,126730,15070.0,0.37,-1.1,,1.3
2026-01-09,126730,14580.0,0.29,0.1,,-0.1
2026-01-12,126730,14860.0,0.29,2.6,,-2.2
2026-01-13,126730,15330.0,0.5,-0.6,,0.1
2026-01-14,126730,15120.0,0.48,1.1,-0.0,-0.9
2026-01-15,126730,15260.0,0.56,0.9,,-0.9
2026-01-16,126730,15100.0,0.63,-1.3,0.0,1.2
2026-01-19,126730,15660.0,0.53,3.7,-0.0,-3.9
2026-01-20,126730,15740.0,0.81,-1.0,-0.0,0.6
2026-01-21,126730,15470.0,0.74,-1.3,,1.3
2026-01-22,126730,16600.0,0.64,12.6,0.0,-11.9
2026-01-23,126730,16770.0,1.54,4.7,-0.0,-4.9
2026-01-26,126730,16920.0,1.88,-7.6,-0.0,7.3
2026-01-27,126730,17550.0,1.28,2.4,0.0,-3.1
2026-01-28,126730,17950.0,1.46,9.1,-0.0,-10.3
2026-01-29,126730,17530.0,2.03,3.3,0.0,-3.2
2026-01-30,126730,16840.0,2.26,-0.0,,-0.1
2026-02-02,126730,16430.0,2.24,1.9,0.0,-2.3
2026-02-03,126730,17500.0,2.39,8.5,0.1,-8.5
2026-02-04,126730,17740.0,2.93,0.2,,-0.3
2026-02-05,126730,16700.0,2.94,-5.0,-0.0,4.9
2026-02-06,126730,16420.0,2.6,-0.3,0.5,-0.2
2026-02-09,126730,17850.0,2.56,13.5,0.5,-13.0
2026-02-10,126730,17840.0,3.46,-22.7,0.5,21.7
2026-02-11,126730,17970.0,1.99,-9.6,0.5,9.0
2026-02-12,126730,17670.0,1.37,-2.5,0.5,2.4
2026-02-13,126730,17100.0,1.2,0.7,0.5,-1.1
2026-02-19,126730,18190.0,1.21,13.2,0.6,-12.0
2026-02-20,126730,18210.0,2.06,5.4,-1.3,-4.2
2026-02-23,126730,21700.0,2.41,-7.7,-0.2,14.7
2026-02-24,126730,20500.0,2.07,-12.4,-0.1,12.5
2026-02-25,126730,20550.0,1.37,-11.0,-0.0,9.0
2026-02-26,126730,20550.0,0.79,-3.2,-0.7,3.9
2026-02-27,126730,20150.0,0.62,-2.9,-0.2,2.9
2026-03-03,126730,19400.0,0.47,-3.7,-0.0,3.1
2026-03-04,126730,16100.0,0.25,0.3,0.0,-0.3
2026-03-05,126730,18610.0,0.31,2.9,,-3.5
2026-03-06,126730,19220.0,0.55,0.3,,-0.2
2026-03-09,126730,17410.0,0.57,-2.2,,3.8
2026-03-10,126730,18650.0,0.43,4.6,,-4.2
2026-03-11,126730,19370.0,0.73,-0.9,,1.5
2026-03-12,126730,19490.0,0.67,-2.0,0.0,2.5
2026-03-13,126730,18950.0,0.54,-1.2,0.0,0.7
2026-03-16,126730,18170.0,0.47,1.7,,-1.3
2026-03-17,126730,19100.0,0.58,-0.8,,0.8
2026-03-18,126730,20100.0,0.54,2.6,-0.0,-2.7
2026-03-19,126730,19860.0,0.68,-3.3,-0.3,3.6
2026-03-20,126730,20050.0,0.49,-1.4,-0.0,1.0
2026-03-23,126730,18900.0,0.42,-0.4,0.3,0.5
2026-03-24,126730,19110.0,0.39,0.8,,-0.4
2026-03-25,126730,20150.0,0.44,2.8,-0.0,-2.8
2026-03-26,126730,19600.0,0.61,-3.8,0.0,3.7
2026-03-27,126730,19100.0,0.39,-1.3,-0.2,1.4
2026-03-30,126730,17700.0,0.39,1.0,-0.4,0.3
2026-03-31,126730,16740.0,0.45,0.3,0.0,-0.4
2026-04-01,126730,18090.0,0.47,4.3,-0.0,-4.1
2026-04-02,126730,16750.0,0.75,-1.8,0.9,0.9
2026-04-03,126730,17070.0,0.64,0.3,1.7,-2.0
2026-04-06,126730,16620.0,0.66,-0.5,0.2,0.3
2026-04-07,126730,16310.0,0.62,-0.7,-0.0,0.7
2026-04-08,126730,17470.0,0.57,2.3,-0.0,-2.3
2026-04-09,126730,17460.0,0.72,-2.4,-0.2,2.6
2026-04-10,126730,18480.0,0.57,-0.9,-0.0,0.8
2026-04-13,126730,18340.0,0.51,-0.5,0.0,0.8
2026-04-14,126730,18310.0,0.38,0.3,-2.7,2.4
2026-04-15,126730,18890.0,0.4,3.5,0.0,-3.7
2026-04-16,126730,19000.0,0.61,3.5,0.0,-3.5
2026-04-17,126730,18490.0,0.82,1.1,0.0,-0.8
2026-04-20,126730,17970.0,0.88,-2.6,-0.0,2.7
2026-04-21,126730,19200.0,0.72,3.4,0.0,-4.5
2026-04-22,126730,20350.0,0.92,-1.3,-0.0,2.0
2026-04-23,126730,21500.0,0.87,23.4,6.0,-28.6
2026-04-24,126730,19680.0,2.14,-17.5,-0.1,17.7
2026-04-27,126730,19410.0,1.17,-2.5,-3.9,6.3
2026-04-28,126730,19330.0,1.04,-0.1,0.0,-0.2
2026-04-29,126730,20100.0,1.09,4.0,0.0,-4.6
2026-04-30,126730,20950.0,1.32,15.9,0.0,-17.5
2026-05-04,126730,22000.0,2.15,20.1,0.2,-19.6
2026-05-06,126730,22700.0,3.15,-11.7,-0.3,12.0
2026-05-07,126730,21050.0,2.6,-4.2,-0.0,4.7
2026-05-08,126730,20550.0,2.38,3.9,-0.0,-3.6
2026-05-11,126730,19750.0,2.59,-9.0,-1.3,11.7
2026-05-12,126730,18880.0,2.08,4.3,0.0,-5.4
2026-05-13,126730,18000.0,2.34,-0.6,-0.0,0.3
2026-05-14,126730,17940.0,2.3,-1.1,-0.0,1.1
2026-05-15,126730,16720.0,2.23,-2.9,-0.0,2.3
2026-05-18,126730,16090.0,2.05,2.4,-0.0,-2.7
2026-05-19,126730,15550.0,2.23,0.9,0.0,-1.3
2026-05-20,126730,20200.0,2.3,-27.4,2.3,25.2
2026-05-21,126730,21700.0,0.57,26.8,7.4,-30.6
2026-05-22,126730,22200.0,2.16,-17.1,0.6,16.0
2026-05-26,126730,23400.0,1.34,-10.5,0.1,13.4
2026-05-27,126730,23700.0,1.02,11.7,-1.2,-10.4
2026-05-28,126730,30800.0,1.71,-26.9,-0.1,33.5
2026-05-29,126730,30150.0,0.5,19.9,-1.2,-18.9
2026-06-01,126730,25200.0,1.35,27.0,-1.0,-25.9
2026-06-02,126730,24700.0,2.5,9.0,0.7,-9.6
2026-06-04,126730,22900.0,2.9,-1.1,-0.7,1.8
2026-06-05,126730,23500.0,2.84,-43.0,-0.0,42.7
2026-06-08,126730,21150.0,0.93,20.4,-0.0,-20.3
2026-06-09,126730,22850.0,2.06,12.8,-0.0,-12.8
2026-06-10,126730,20200.0,2.68,2.0,0.0,-2.2
2026-06-11,126730,21000.0,2.8,-1.2,-0.0,1.0
2026-06-12,126730,21500.0,2.75,0.6,0.0,-0.6
2026-06-15,126730,23350.0,2.78,-8.6,-0.0,8.8
2026-06-16,126730,23250.0,2.37,-6.6,-0.0,6.4
2026-06-17,126730,22700.0,2.05,-8.3,-0.0,9.0
2026-06-18,126730,25700.0,1.65,-13.0,0.0,12.7
2026-06-19,126730,23950.0,1.04,-8.5,-0.0,8.6
2026-06-22,126730,21750.0,0.85,6.3,0.0,-6.5
2026-06-23,126730,17880.0,1.18,5.0,0.0,-7.3
2026-06-24,126730,17070.0,1.45,0.2,-0.0,-0.9
2026-06-25,126730,16140.0,1.48,-1.6,-0.0,2.2
2026-06-26,126730,14600.0,1.38,5.0,0.0,-4.9
2026-06-29,126730,15720.0,1.81,5.7,-0.0,-6.4
2026-06-30,126730,16800.0,2.23,-15.7,-0.0,17.4
2026-07-01,126730,17460.0,1.2,3.2,1.8,-4.8
2026-07-02,126730,15850.0,1.41,2.8,0.2,-2.9
2026-07-03,126730,15820.0,1.61,1.3,0.0,-1.3
2026-07-06,126730,15440.0,1.72,0.9,-0.0,-0.9
2026-07-07,126730,14660.0,1.79,2.2,0.0,-2.4
2026-07-08,126730,13680.0,1.95,2.7,-0.0,-2.6
2026-07-09,126730,14140.0,2.18,1.5,-0.0,-1.5
2026-07-10,126730,15460.0,2.3,2.1,-0.0,-2.0
2026-07-13,126730,13930.0,2.46,-0.7,0.0,0.7
2026-07-14,126730,13440.0,2.4,0.3,0.0,-0.3
2026-07-15,126730,14560.0,2.43,3.6,-0.0,-3.6
2026-07-16,126730,13550.0,2.71,-0.9,0.0,0.9
2025-07-14,126880,3935.0,2.48,-0.2,-0.0,0.2
2025-07-15,126880,3945.0,2.46,-0.2,-0.0,0.2
2025-07-16,126880,3900.0,2.44,-0.1,-0.0,0.1
2025-07-17,126880,4070.0,2.43,2.1,-0.0,-2.1
2025-07-18,126880,4055.0,2.65,-0.3,-0.0,0.2
2025-07-21,126880,4040.0,2.62,0.8,-0.0,-0.7
2025-07-22,126880,4010.0,2.7,0.0,0.0,0.0
2025-07-23,126880,4855.0,2.7,2.1,-0.0,-2.1
2025-07-24,126880,4600.0,2.87,-2.6,-0.0,2.5
2025-07-25,126880,4515.0,2.65,-2.1,-0.0,2.4
2025-07-28,126880,4400.0,2.45,-0.4,-0.0,-0.0
2025-07-29,126880,4395.0,2.41,-1.0,-0.0,1.1
2025-07-30,126880,4400.0,2.32,-0.2,-0.0,0.2
2025-07-31,126880,4305.0,2.3,0.2,-0.0,-0.2
2025-08-01,126880,4275.0,2.32,-0.7,-0.0,0.8
2025-08-04,126880,4335.0,2.24,0.8,-0.0,-0.8
2025-08-05,126880,4385.0,2.32,0.2,0.0,-0.2
2025-08-06,126880,4325.0,2.34,-0.2,-0.0,0.3
2025-08-07,126880,4350.0,2.32,0.9,-0.0,-0.9
2025-08-08,126880,4415.0,2.41,-1.6,-0.0,1.6
2025-08-11,126880,4365.0,2.25,-0.4,-0.0,0.4
2025-08-12,126880,4375.0,2.21,-0.3,0.0,0.4
2025-08-13,126880,4360.0,2.18,-0.4,0.0,0.5
2025-08-14,126880,4350.0,2.13,0.3,-0.0,-0.3
2025-08-18,126880,4270.0,2.17,0.9,-0.0,-0.9
2025-08-19,126880,4255.0,2.26,-0.1,-0.0,-0.9
2025-08-20,126880,4215.0,2.26,0.6,-0.0,-0.6
2025-08-21,126880,4165.0,2.32,0.2,-0.0,-0.2
2025-08-22,126880,4190.0,2.34,0.6,-0.1,-0.4
2025-08-25,126880,4240.0,2.4,0.1,-0.0,-0.1
2025-08-26,126880,4210.0,2.43,-1.2,0.0,1.2
2025-08-27,126880,4280.0,2.31,-0.1,-0.0,0.1
2025-08-28,126880,4380.0,2.3,-1.0,0.0,1.0
2025-08-29,126880,4450.0,2.23,1.2,-0.0,-1.2
2025-09-01,126880,4335.0,2.35,-1.4,-0.0,1.4
2025-09-02,126880,4305.0,2.21,-0.1,-0.0,0.1
2025-09-03,126880,4380.0,2.5,-0.2,-0.0,0.2
2025-09-04,126880,4365.0,2.48,0.2,0.0,-0.2
2025-09-05,126880,4360.0,2.5,-0.4,-0.0,0.4
2025-09-08,126880,4315.0,2.46,1.1,-0.0,-1.1
2025-09-09,126880,4355.0,2.57,0.0,-0.0,-0.0
2025-09-10,126880,4360.0,2.57,0.5,-0.0,-0.5
2025-09-11,126880,4560.0,2.62,1.9,-0.0,-1.1
2025-09-12,126880,4520.0,2.81,-2.6,-0.0,2.6
2025-09-15,126880,4520.0,2.57,0.7,-0.0,-0.7
2025-09-16,126880,4385.0,2.63,-1.4,-0.0,1.4
2025-09-17,126880,4455.0,2.5,-0.9,-0.0,0.9
2025-09-18,126880,4435.0,2.69,-0.5,-0.0,0.5
2025-09-19,126880,4330.0,2.64,-1.3,-0.0,1.3
2025-09-22,126880,4300.0,2.52,-1.1,-0.0,1.7
2025-09-23,126880,4270.0,2.41,-2.1,-0.0,2.1
2025-09-24,126880,4225.0,2.22,-0.5,-0.0,0.5
2025-09-25,126880,4210.0,2.17,-0.4,-0.0,0.4
2025-09-26,126880,4210.0,2.14,-0.9,-0.0,0.9
2025-09-29,126880,4420.0,2.04,3.7,-0.3,-3.9
2025-09-30,126880,4305.0,2.4,0.6,-0.0,-0.6
2025-10-01,126880,4830.0,2.46,-10.5,-0.0,11.0
2025-10-02,126880,4650.0,1.62,6.1,-0.0,-6.1
2025-10-10,126880,4700.0,2.17,-0.7,-0.0,0.7
2025-10-13,126880,4685.0,2.11,-0.9,-0.0,0.9
2025-10-14,126880,4565.0,2.02,1.5,-0.0,-1.5
2025-10-15,126880,4645.0,2.16,2.7,-0.0,-2.7
2025-10-16,126880,4605.0,2.41,-0.1,0.1,-0.1
2025-10-17,126880,4485.0,2.41,-2.9,-0.0,3.7
2025-10-20,126880,4415.0,2.13,-1.0,-0.0,1.0
2025-10-21,126880,4445.0,2.03,-0.0,-0.0,0.0
2025-10-22,126880,4525.0,2.04,-0.2,0.0,0.4
2025-10-23,126880,4520.0,2.23,0.7,-0.0,-0.8
2025-10-24,126880,4470.0,2.3,-0.2,0.0,0.3
2025-10-27,126880,4530.0,2.28,1.9,0.6,-2.5
2025-10-28,126880,4565.0,2.45,-1.0,-0.0,1.2
2025-10-29,126880,4540.0,2.36,-0.6,0.6,-0.1
2025-10-30,126880,4500.0,2.3,-0.3,0.0,0.5
2025-10-31,126880,4435.0,2.27,-1.4,0.0,1.4
2025-11-03,126880,4300.0,2.13,-1.2,-0.0,1.2
2025-11-04,126880,4300.0,2.02,0.7,0.0,-0.7
2025-11-05,126880,4155.0,2.09,-0.4,-0.0,0.3
2025-11-06,126880,4160.0,2.06,-0.2,-0.0,0.2
2025-11-07,126880,4080.0,2.04,0.1,-0.0,-0.1
2025-11-10,126880,4230.0,2.05,0.5,-0.1,-0.4
2025-11-11,126880,4150.0,2.04,-0.2,0.0,0.2
2025-11-12,126880,4160.0,2.0,0.2,-0.0,-0.2
2025-11-13,126880,4155.0,2.02,-0.3,0.0,0.3
2025-11-14,126880,4115.0,1.99,-0.3,-0.0,0.3
2025-11-17,126880,4150.0,1.97,0.4,0.3,-0.7
2025-11-18,126880,4025.0,2.03,-1.0,-0.0,1.0
2025-11-19,126880,3985.0,1.93,0.6,0.0,-0.6
2025-11-20,126880,4045.0,2.11,0.3,-0.0,-0.3
2025-11-21,126880,3925.0,2.14,0.1,0.0,-0.4
2025-11-24,126880,3935.0,2.16,0.4,0.0,-0.4
2025-11-25,126880,3945.0,2.2,1.1,-0.0,-1.1
2025-11-26,126880,3970.0,2.28,0.4,0.0,-0.4
2025-11-27,126880,3965.0,2.32,-0.1,-0.0,0.1
2025-11-28,126880,4030.0,2.31,0.6,0.0,-0.8
2025-12-01,126880,3980.0,2.37,-0.6,0.0,-0.1
2025-12-02,126880,4025.0,2.31,-0.2,0.0,0.2
2025-12-03,126880,4020.0,2.29,1.2,-0.0,-1.2
2025-12-04,126880,3990.0,2.47,-0.7,-0.0,0.7
2025-12-05,126880,4010.0,2.4,0.3,-0.3,-0.0
2025-12-08,126880,4015.0,2.43,-0.2,-0.0,0.2
2025-12-09,126880,3980.0,2.41,-0.2,-0.0,0.2
2025-12-10,126880,3905.0,2.39,-0.1,-0.0,0.1
2025-12-11,126880,3970.0,2.38,0.3,0.0,-0.3
2025-12-12,126880,4000.0,2.41,0.6,-0.0,-0.6
2025-12-15,126880,3950.0,2.48,-0.4,0.0,0.4
2025-12-16,126880,3860.0,2.44,-0.4,0.0,0.4
2025-12-17,126880,3840.0,2.78,-0.0,0.0,0.0
2025-12-18,126880,3795.0,2.77,0.0,0.0,-0.0
2025-12-19,126880,3880.0,2.77,0.3,0.0,-0.3
2025-12-22,126880,3940.0,2.8,0.3,0.0,-0.3
2025-12-23,126880,3860.0,2.83,-0.5,0.0,0.5
2025-12-24,126880,3835.0,2.46,0.1,0.0,-0.1
2025-12-26,126880,3905.0,2.47,-0.2,-0.0,0.3
2025-12-29,126880,3905.0,1.8,0.3,-0.0,-0.3
2025-12-30,126880,3830.0,1.84,-0.2,-0.0,0.2
2026-01-02,126880,3890.0,1.81,0.2,-0.0,0.0
2026-01-05,126880,3850.0,1.84,0.5,-0.0,-0.5
2026-01-06,126880,3875.0,1.96,-0.1,0.0,0.1
2026-01-07,126880,3800.0,2.57,-0.9,-0.0,0.9
2026-01-08,126880,3610.0,2.47,-0.7,-0.2,0.9
2026-01-09,126880,3720.0,2.39,0.0,0.5,-0.7
2026-01-12,126880,3655.0,2.4,0.4,-0.0,-0.4
2026-01-13,126880,3610.0,2.48,0.3,-0.0,-0.3
2026-01-14,126880,3610.0,2.52,0.1,-0.0,-0.1
2026-01-15,126880,3560.0,2.57,1.0,-0.0,-0.9
2026-01-16,126880,3535.0,2.7,1.1,0.0,-1.1
2026-01-19,126880,3570.0,2.82,0.4,-0.0,-0.4
2026-01-20,126880,3650.0,2.87,1.1,0.0,-1.1
2026-01-21,126880,3615.0,3.0,0.3,-0.0,-0.3
2026-01-22,126880,3600.0,3.04,0.2,0.0,-0.2
2026-01-23,126880,3675.0,3.05,0.1,0.0,-0.1
2026-01-26,126880,3735.0,3.06,0.2,-0.0,-0.2
2026-01-27,126880,3735.0,3.09,-0.7,0.0,0.7
2026-01-28,126880,3700.0,3.01,-0.6,0.0,0.6
2026-01-29,126880,3850.0,2.94,-0.0,-0.0,0.0
2026-01-30,126880,3855.0,2.93,-1.2,-0.5,1.7
2026-02-02,126880,3695.0,2.8,-0.8,-0.0,0.8
2026-02-03,126880,3850.0,2.67,-1.1,-0.0,1.1
2026-02-04,126880,3870.0,2.54,0.6,0.0,-0.7
2026-02-05,126880,3845.0,2.61,0.2,0.0,-0.2
2026-02-06,126880,3765.0,2.64,0.0,-0.0,-0.0
2026-02-09,126880,3810.0,2.64,-0.1,-0.0,0.1
2026-02-10,126880,3860.0,2.66,1.5,0.0,-1.5
2026-02-11,126880,3860.0,2.8,-0.6,-0.0,0.6
2026-02-12,126880,3860.0,2.73,0.1,0.0,-0.1
2026-02-13,126880,3840.0,2.75,-0.4,0.0,0.4
2026-02-19,126880,3880.0,2.7,0.6,0.0,-0.7
2026-02-20,126880,3875.0,2.78,1.0,-0.0,-0.6
2026-02-23,126880,3860.0,2.89,0.4,-0.0,-0.4
2026-02-24,126880,3895.0,2.93,0.2,-0.0,-0.1
2026-02-25,126880,3900.0,2.94,-0.2,0.0,0.2
2026-02-26,126880,3800.0,2.91,-1.4,-0.9,2.3
2026-02-27,126880,3710.0,2.76,-1.3,-0.0,1.3
2026-03-03,126880,3710.0,2.61,1.4,0.0,-1.4
2026-03-04,126880,3320.0,2.76,0.2,-0.0,-0.2
2026-03-05,126880,3610.0,2.79,1.4,0.0,-1.4
2026-03-06,126880,3670.0,2.96,0.9,0.0,-0.9
2026-03-09,126880,3600.0,3.07,-0.0,0.3,-0.3
2026-03-10,126880,3600.0,3.07,-0.1,0.0,0.1
2026-03-11,126880,3640.0,3.08,0.1,0.0,-0.1
2026-03-12,126880,3800.0,2.55,0.1,0.0,-0.2
2026-03-13,126880,3730.0,2.57,-0.1,0.0,0.2
2026-03-16,126880,3635.0,2.54,0.1,-0.0,-0.1
2026-03-17,126880,3655.0,2.55,0.3,-0.0,-0.3
2026-03-18,126880,3675.0,2.59,0.3,-0.0,-0.3
2026-03-19,126880,3660.0,2.71,-0.6,0.0,0.6
2026-03-20,126880,3800.0,2.64,3.2,-0.0,-3.2
2026-03-23,126880,3675.0,3.0,-0.8,-0.0,0.8
2026-03-24,126880,3735.0,2.91,-0.0,0.0,-0.0
2026-03-25,126880,3760.0,2.9,0.4,-0.0,-0.4
2026-03-26,126880,3765.0,2.95,-0.6,-0.0,0.7
2026-03-27,126880,3740.0,2.89,0.5,-0.0,-0.5
2026-03-30,126880,3630.0,2.98,0.1,0.0,-0.1
2026-03-31,126880,3570.0,2.98,-0.3,-0.0,0.3
2026-04-01,126880,3695.0,2.95,1.1,-0.0,-1.1
2026-04-02,126880,3560.0,3.08,-0.1,-0.0,0.1
2026-04-03,126880,3690.0,3.07,0.9,0.0,-0.8
2026-04-06,126880,3700.0,3.17,0.4,-0.0,-0.4
2026-04-07,126880,3610.0,3.22,0.4,0.0,-0.1
2026-04-08,126880,3975.0,3.27,4.6,0.0,-4.6
2026-04-09,126880,3950.0,3.78,-5.5,0.0,5.4
2026-04-10,126880,3950.0,3.19,0.7,-0.1,-0.6
2026-04-13,126880,3930.0,3.26,0.4,-0.0,-0.4
2026-04-14,126880,4120.0,3.3,3.3,-0.0,-3.6
2026-04-15,126880,4035.0,3.65,0.4,-0.0,-0.4
2026-04-16,126880,4030.0,3.7,0.8,-0.0,-0.8
2026-04-17,126880,4070.0,3.79,-0.2,0.0,0.3
2026-04-20,126880,4020.0,3.77,-1.1,0.0,1.2
2026-04-21,126880,3970.0,3.65,1.1,0.0,-1.1
2026-04-22,126880,3935.0,3.77,0.3,-0.0,-0.3
2026-04-23,126880,3935.0,3.8,-0.2,-0.0,0.1
2026-04-24,126880,4010.0,3.78,0.7,-0.0,-0.7
2026-04-27,126880,4005.0,3.85,-0.8,-0.0,0.8
2026-04-28,126880,3965.0,3.77,0.0,-0.4,0.5
2026-04-29,126880,4120.0,3.77,0.8,-0.0,-1.0
2026-04-30,126880,3975.0,3.86,-1.0,0.0,0.9
2026-05-04,126880,3925.0,3.76,-1.1,0.0,1.2
2026-05-06,126880,3915.0,3.63,-4.9,0.0,4.9
2026-05-07,126880,3870.0,3.14,2.1,0.0,-2.2
2026-05-08,126880,3860.0,3.37,-1.6,0.0,1.8
2026-05-11,126880,3700.0,3.19,-1.6,-0.0,1.7
2026-05-12,126880,3570.0,3.01,-1.3,0.0,1.3
2026-05-13,126880,3550.0,2.84,-0.3,-0.0,0.3
2026-05-14,126880,3500.0,2.79,-0.6,-0.0,0.7
2026-05-15,126880,3430.0,2.74,-0.4,-0.0,0.4
2026-05-18,126880,3300.0,2.7,1.1,-0.1,-1.0
2026-05-19,126880,3245.0,2.84,-0.3,0.0,0.3
2026-05-20,126880,3220.0,2.8,-0.5,-0.0,0.5
2026-05-21,126880,3150.0,2.83,-1.9,-0.0,1.9
2026-05-22,126880,3320.0,2.57,0.0,0.0,-1.3
2026-05-26,126880,3385.0,2.57,-0.7,-0.0,0.8
2026-05-27,126880,3315.0,2.48,-0.7,-0.0,0.2
2026-05-28,126880,3265.0,2.45,-0.8,0.2,0.3
2026-05-29,126880,3135.0,2.44,-0.2,-0.0,0.1
2026-06-01,126880,3085.0,2.42,-1.5,-0.0,1.4
2026-06-02,126880,2995.0,2.28,0.5,-0.0,-0.5
2026-06-04,126880,3130.0,2.08,-0.1,-0.0,-0.3
2026-06-05,126880,3185.0,2.07,0.1,-0.0,-0.2
2026-06-08,126880,2915.0,2.08,-0.0,0.0,-0.0
2026-06-09,126880,2930.0,2.08,0.5,-0.0,-0.8
2026-06-10,126880,2975.0,2.15,0.2,0.0,-0.6
2026-06-11,126880,3085.0,2.18,0.0,0.0,-0.0
2026-06-12,126880,3115.0,2.19,-0.4,-0.0,-0.4
2026-06-15,126880,3115.0,2.14,-0.1,-0.0,0.1
