날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-06-16,126880,3220.0,2.12,0.3,-0.0,-0.5
2026-06-17,126880,3295.0,2.16,0.4,-0.3,-0.4
2026-06-18,126880,3200.0,2.21,-0.5,0.0,0.4
2026-06-19,126880,2930.0,2.16,0.1,-0.0,-0.2
2026-06-22,126880,3010.0,2.18,0.6,-0.0,-0.9
2026-06-23,126880,2880.0,2.26,0.1,-0.0,-0.2
2026-06-24,126880,2895.0,2.27,0.1,0.0,-0.4
2026-06-25,126880,2910.0,2.29,-0.1,-0.0,0.0
2026-06-26,126880,2830.0,2.31,0.0,0.0,-0.5
2026-06-29,126880,2885.0,2.31,0.6,-0.0,-0.5
2026-06-30,126880,3025.0,2.4,-0.1,0.0,-0.0
2026-07-01,126880,3060.0,2.39,0.7,-0.0,-0.8
2026-07-02,126880,3035.0,2.45,0.0,0.0,-0.0
2026-07-03,126880,2985.0,2.46,0.4,0.0,-0.3
2026-07-06,126880,3020.0,2.51,0.5,-0.0,-0.5
2026-07-07,126880,2950.0,2.58,0.4,0.0,-0.4
2026-07-08,126880,2840.0,2.64,0.0,-0.0,-0.0
2026-07-09,126880,2800.0,2.77,-0.1,-0.0,0.1
2026-07-10,126880,2920.0,2.76,0.1,-0.0,-0.1
2026-07-13,126880,2795.0,2.77,-0.2,-0.0,0.2
2026-07-14,126880,2740.0,2.84,-0.1,-0.0,0.1
2026-07-15,126880,2785.0,2.81,0.2,0.0,-0.1
2026-07-16,126880,2820.0,2.84,-0.1,-0.0,0.1
2025-07-14,127120,13730.0,2.53,-6.9,-0.2,7.0
2025-07-15,127120,14060.0,2.4,0.2,0.1,-0.4
2025-07-16,127120,13620.0,2.55,-14.1,0.0,13.7
2025-07-17,127120,12970.0,2.17,-6.7,0.0,6.3
2025-07-18,127120,12890.0,1.98,0.0,0.0,-0.1
2025-07-21,127120,13430.0,1.99,-4.5,0.0,4.7
2025-07-22,127120,14000.0,1.87,2.7,0.0,-3.1
2025-07-23,127120,14530.0,1.93,-1.9,-0.0,1.5
2025-07-24,127120,15140.0,1.88,-11.9,0.0,4.7
2025-07-25,127120,15120.0,1.56,-13.2,0.0,13.2
2025-07-28,127120,14550.0,1.25,-8.3,0.0,8.6
2025-07-29,127120,14180.0,1.05,0.5,0.0,-0.7
2025-07-30,127120,14180.0,1.07,-0.8,0.0,0.8
2025-07-31,127120,13860.0,1.05,1.2,0.0,-0.8
2025-08-01,127120,13830.0,1.09,1.0,0.0,-1.1
2025-08-04,127120,15300.0,1.12,14.3,3.2,-18.0
2025-08-05,127120,15300.0,1.48,-2.5,0.3,2.3
2025-08-06,127120,15810.0,1.43,0.9,0.1,-1.2
2025-08-07,127120,15180.0,1.48,-14.2,-0.8,15.0
2025-08-08,127120,15210.0,1.14,-3.1,0.5,2.5
2025-08-11,127120,17140.0,1.06,27.6,0.4,-28.1
2025-08-12,127120,16790.0,1.69,-1.6,2.4,-0.8
2025-08-13,127120,16740.0,1.58,0.6,0.0,-0.7
2025-08-14,127120,16960.0,1.59,1.9,0.7,-2.5
2025-08-18,127120,17300.0,1.63,0.5,0.2,-1.0
2025-08-19,127120,17260.0,1.67,-3.7,-1.5,4.9
2025-08-20,127120,17230.0,1.55,-0.2,0.6,-0.4
2025-08-21,127120,17000.0,1.52,0.4,,-0.5
2025-08-22,127120,17160.0,1.47,2.8,-0.2,-2.4
2025-08-25,127120,17250.0,1.48,1.7,0.1,0.0
2025-08-26,127120,17280.0,1.53,3.5,0.7,-4.3
2025-08-27,127120,18380.0,1.61,27.7,0.0,-28.1
2025-08-28,127120,18050.0,2.1,-13.1,1.1,12.1
2025-08-29,127120,18200.0,1.84,-7.5,0.3,6.2
2025-09-01,127120,17900.0,1.72,-24.8,0.0,24.3
2025-09-02,127120,17690.0,1.23,-5.0,-0.7,5.5
2025-09-03,127120,17680.0,1.14,-2.0,0.0,2.0
2025-09-04,127120,17660.0,1.09,27.3,1.6,-18.7
2025-09-05,127120,17830.0,1.52,-1.6,-0.6,2.1
2025-09-08,127120,17120.0,1.49,-26.6,-1.9,27.8
2025-09-09,127120,16910.0,0.96,7.8,-1.0,-4.8
2025-09-10,127120,17560.0,1.15,3.7,-0.1,-2.3
2025-09-11,127120,17770.0,1.22,-1.9,-0.2,57.6
2025-09-12,127120,17370.0,1.18,-5.1,0.0,5.3
2025-09-15,127120,19420.0,1.09,86.0,0.1,-93.0
2025-09-16,127120,19480.0,2.6,9.4,0.1,-9.5
2025-09-17,127120,19070.0,2.77,-13.5,-0.2,13.0
2025-09-18,127120,19900.0,2.53,18.4,6.1,18.8
2025-09-19,127120,23550.0,2.84,60.5,10.5,-71.3
2025-09-22,127120,23500.0,3.75,-10.0,-2.1,12.5
2025-09-23,127120,25100.0,3.61,-4.7,0.8,3.0
2025-09-24,127120,25100.0,3.57,-6.0,2.6,3.4
2025-09-25,127120,24200.0,3.49,-10.8,1.9,9.6
2025-09-26,127120,24450.0,3.24,-6.1,-0.0,5.7
2025-09-29,127120,23500.0,3.15,-13.0,1.5,11.3
2025-09-30,127120,21450.0,2.97,-65.1,0.8,63.4
2025-10-01,127120,21600.0,1.97,-2.0,1.9,5.7
2025-10-02,127120,20850.0,1.95,-13.1,-0.2,9.0
2025-10-10,127120,22050.0,1.74,6.0,3.8,-10.4
2025-10-13,127120,23250.0,1.83,-17.9,5.2,13.0
2025-10-14,127120,22350.0,1.78,-27.9,-0.2,27.0
2025-10-15,127120,21700.0,1.49,-11.1,-11.2,20.7
2025-10-16,127120,21750.0,1.32,3.2,-0.0,-2.8
2025-10-17,127120,20100.0,1.49,-4.4,1.5,2.5
2025-10-20,127120,20250.0,1.35,-0.7,0.2,0.5
2025-10-21,127120,20650.0,1.33,0.2,2.1,-1.1
2025-10-22,127120,20950.0,1.34,2.0,-0.1,-1.8
2025-10-23,127120,20150.0,1.48,-5.4,0.1,4.4
2025-10-24,127120,20000.0,1.39,0.6,-2.0,-0.8
2025-10-27,127120,19200.0,1.42,-12.6,-0.9,10.4
2025-10-28,127120,19970.0,1.2,5.6,15.0,-20.2
2025-10-29,127120,19270.0,1.3,-13.5,-2.1,15.7
2025-10-30,127120,20700.0,1.07,29.5,4.0,-32.8
2025-10-31,127120,20950.0,1.56,-14.2,11.3,3.2
2025-11-03,127120,20700.0,1.33,-19.4,8.5,9.6
2025-11-04,127120,20100.0,1.03,-2.6,13.5,-9.0
2025-11-05,127120,20850.0,0.99,4.6,2.4,-7.2
2025-11-06,127120,20650.0,1.07,-6.5,9.0,-2.7
2025-11-07,127120,20500.0,0.97,-0.4,7.1,-6.4
2025-11-10,127120,20050.0,0.96,-1.7,10.0,-9.4
2025-11-11,127120,19550.0,1.0,-4.6,6.3,-1.8
2025-11-12,127120,19590.0,0.84,-0.1,5.9,-5.6
2025-11-13,127120,18140.0,0.84,1.9,-0.6,-1.5
2025-11-14,127120,16680.0,0.87,12.4,0.2,-13.2
2025-11-17,127120,17130.0,1.1,0.5,0.5,-1.5
2025-11-18,127120,17210.0,1.11,-1.1,0.1,-2.2
2025-11-19,127120,17330.0,1.09,-3.7,-1.2,3.2
2025-11-20,127120,18960.0,1.0,12.8,0.6,-15.7
2025-11-21,127120,20100.0,1.22,5.2,1.3,-15.9
2025-11-24,127120,19720.0,1.31,-17.9,10.6,4.9
2025-11-25,127120,19870.0,1.02,-3.3,4.2,-3.8
2025-11-26,127120,19810.0,0.97,1.2,0.2,-2.2
2025-11-27,127120,19860.0,1.08,-4.9,2.4,-3.5
2025-11-28,127120,19790.0,1.0,0.9,0.4,-1.4
2025-12-01,127120,19140.0,1.02,-2.7,0.1,-3.1
2025-12-02,127120,19030.0,1.01,5.8,-0.0,-8.8
2025-12-03,127120,19210.0,1.11,6.7,0.1,-9.6
2025-12-04,127120,19400.0,1.22,9.5,0.0,-9.9
2025-12-05,127120,19430.0,1.37,3.5,-0.0,-4.2
2025-12-08,127120,18880.0,1.42,-2.2,0.0,1.9
2025-12-09,127120,18980.0,1.39,4.3,-0.0,-7.0
2025-12-10,127120,18510.0,1.46,-3.0,-0.4,2.6
2025-12-11,127120,17900.0,1.4,-6.7,-1.8,7.2
2025-12-12,127120,17020.0,1.28,-7.1,-0.6,5.5
2025-12-15,127120,16050.0,1.18,10.7,0.7,-12.0
2025-12-16,127120,17010.0,1.39,7.2,-0.1,-9.7
2025-12-17,127120,17220.0,1.53,-1.9,0.5,1.3
2025-12-18,127120,17400.0,1.5,8.9,0.4,-8.8
2025-12-19,127120,17620.0,1.63,3.5,0.8,-4.1
2025-12-22,127120,17430.0,1.69,-0.6,-0.0,0.4
2025-12-23,127120,17150.0,1.51,-1.1,-0.2,2.8
2025-12-24,127120,17300.0,1.5,10.0,-0.3,-11.2
2025-12-26,127120,18630.0,1.68,20.7,-0.0,-21.5
2025-12-29,127120,19530.0,2.04,-21.8,-2.2,24.2
2025-12-30,127120,17850.0,1.7,-27.6,-23.8,50.9
2026-01-02,127120,17200.0,1.24,-8.6,-1.8,8.3
2026-01-05,127120,17060.0,1.11,-2.2,2.5,-0.1
2026-01-06,127120,16740.0,1.1,-3.8,-1.5,4.0
2026-01-07,127120,18250.0,1.02,12.5,-1.2,-10.4
2026-01-08,127120,19090.0,1.26,2.4,2.0,-4.5
2026-01-09,127120,18700.0,1.37,-5.0,0.5,4.5
2026-01-12,127120,17480.0,1.28,-5.5,-2.2,7.3
2026-01-13,127120,17340.0,1.21,-4.7,-0.2,4.7
2026-01-14,127120,17170.0,1.15,-0.5,0.3,0.2
2026-01-15,127120,18250.0,1.18,2.6,-0.4,-2.3
2026-01-16,127120,19890.0,1.31,30.7,7.0,-37.8
2026-01-19,127120,21300.0,1.96,12.6,6.7,-15.9
2026-01-20,127120,20200.0,2.11,-5.9,5.1,0.8
2026-01-21,127120,20900.0,1.91,0.9,2.3,-3.1
2026-01-22,127120,22700.0,1.93,5.4,3.1,-8.4
2026-01-23,127120,21850.0,2.03,-2.0,2.9,-1.2
2026-01-26,127120,24050.0,1.96,33.5,6.8,-40.3
2026-01-27,127120,23000.0,2.58,-2.6,-1.5,4.1
2026-01-28,127120,23800.0,2.45,14.8,1.3,-16.1
2026-01-29,127120,21650.0,2.64,-16.7,-5.4,22.8
2026-01-30,127120,20850.0,2.28,-2.5,-0.6,3.6
2026-02-02,127120,22250.0,2.18,4.1,-3.5,-0.3
2026-02-03,127120,28550.0,2.29,56.2,56.7,-106.5
2026-02-04,127120,30900.0,3.15,17.3,53.6,-70.7
2026-02-05,127120,31050.0,3.24,13.2,8.8,-21.4
2026-02-06,127120,29150.0,3.29,-4.0,7.1,-3.4
2026-02-09,127120,28850.0,3.09,1.3,0.6,-1.2
2026-02-10,127120,28650.0,3.08,-2.1,-2.8,5.5
2026-02-11,127120,30000.0,2.93,-17.2,7.5,8.6
2026-02-12,127120,30500.0,2.7,-14.1,11.9,1.7
2026-02-13,127120,32050.0,2.68,7.5,1.2,-9.5
2026-02-19,127120,30700.0,2.77,-18.0,-1.5,20.8
2026-02-20,127120,36500.0,2.59,20.8,12.2,-33.9
2026-02-23,127120,37300.0,2.78,-0.7,0.5,-0.5
2026-02-24,127120,35700.0,2.77,-17.2,-10.7,26.7
2026-02-25,127120,37800.0,2.51,4.4,-4.3,0.9
2026-02-26,127120,36700.0,2.5,-12.2,-4.7,16.4
2026-02-27,127120,39050.0,2.4,25.3,10.2,-35.2
2026-03-03,127120,37350.0,2.59,7.4,-0.4,-8.0
2026-03-04,127120,31950.0,2.65,37.5,2.2,-37.1
2026-03-05,127120,36050.0,2.99,-1.0,-8.7,10.3
2026-03-06,127120,39650.0,2.98,12.0,0.2,-12.4
2026-03-09,127120,37650.0,3.14,-37.6,21.5,14.9
2026-03-10,127120,37700.0,2.81,-2.0,8.2,-6.1
2026-03-11,127120,36850.0,2.88,-35.4,9.8,26.8
2026-03-12,127120,38200.0,2.47,3.4,23.0,-27.1
2026-03-13,127120,41900.0,2.48,9.3,12.1,-24.2
2026-03-16,127120,41100.0,2.6,-22.9,21.0,0.1
2026-03-17,127120,40050.0,2.43,-2.9,11.1,-8.8
2026-03-18,127120,38650.0,2.41,-20.7,3.6,15.5
2026-03-19,127120,39250.0,2.15,8.8,13.5,-23.1
2026-03-20,127120,40200.0,2.31,2.4,-2.9,0.8
2026-03-23,127120,35250.0,2.3,-21.7,3.0,18.1
2026-03-24,127120,37800.0,2.13,1.6,-9.4,8.1
2026-03-25,127120,37050.0,2.12,-6.8,5.9,1.7
2026-03-26,127120,37350.0,2.05,-2.9,-0.2,3.0
2026-03-27,127120,37850.0,2.07,-12.4,19.2,-8.3
2026-03-30,127120,38100.0,2.05,-9.3,1.8,5.0
2026-03-31,127120,37950.0,1.96,-0.4,8.2,-9.4
2026-04-01,127120,38900.0,2.0,-2.2,-0.8,2.7
2026-04-02,127120,38800.0,1.9,3.4,31.2,-34.1
2026-04-03,127120,41150.0,2.03,34.6,30.6,-59.7
2026-04-06,127120,40500.0,2.44,-27.1,26.1,0.1
2026-04-07,127120,40050.0,2.19,-20.4,25.4,-4.8
2026-04-08,127120,39350.0,2.01,-20.4,5.5,14.4
2026-04-09,127120,41000.0,1.77,12.9,-3.2,-9.5
2026-04-10,127120,42600.0,1.92,23.1,1.6,-24.9
2026-04-13,127120,44200.0,2.15,13.3,2.6,-16.0
2026-04-14,127120,47350.0,2.32,7.9,25.7,-34.0
2026-04-15,127120,48900.0,2.63,10.5,5.2,-15.8
2026-04-16,127120,47150.0,2.46,-12.7,5.5,7.2
2026-04-17,127120,46400.0,2.33,1.5,3.0,-4.8
2026-04-20,127120,43850.0,2.31,-38.5,11.6,27.4
2026-04-21,127120,40950.0,1.94,4.2,-32.8,31.2
2026-04-22,127120,42350.0,1.94,-10.0,17.1,-6.8
2026-04-23,127120,44200.0,1.88,-7.7,11.3,-3.6
2026-04-24,127120,44000.0,1.86,-10.5,8.9,2.4
2026-04-27,127120,43700.0,1.8,11.4,-12.0,0.6
2026-04-28,127120,42300.0,1.86,1.1,-8.6,6.6
2026-04-29,127120,41100.0,1.86,13.9,-34.9,22.9
2026-04-30,127120,40800.0,2.14,8.1,-4.3,-4.0
2026-05-04,127120,44100.0,2.22,18.2,12.4,-30.2
2026-05-06,127120,40650.0,2.52,-36.5,-5.4,41.2
2026-05-07,127120,41150.0,2.12,-17.7,-1.1,18.9
2026-05-08,127120,43400.0,1.97,73.4,-2.8,-71.1
2026-05-11,127120,40400.0,2.6,-44.6,-13.9,61.6
2026-05-12,127120,40250.0,2.14,4.8,-0.3,-4.4
2026-05-13,127120,40400.0,2.17,-10.2,-0.6,11.4
2026-05-14,127120,40500.0,2.15,9.7,1.8,-12.1
2026-05-15,127120,35600.0,2.26,-14.9,-14.9,25.8
2026-05-18,127120,33900.0,2.07,4.8,0.2,-5.2
2026-05-19,127120,35900.0,2.14,1.3,9.5,-9.4
2026-05-20,127120,36550.0,2.12,-13.5,2.5,12.5
2026-05-21,127120,35250.0,2.02,-23.7,6.1,17.0
2026-05-22,127120,39400.0,1.84,-4.9,26.9,-21.8
2026-05-26,127120,39400.0,1.83,-19.9,8.7,10.7
2026-05-27,127120,37100.0,1.67,6.8,0.2,-7.2
2026-05-28,127120,40600.0,1.7,32.7,26.6,-60.8
2026-05-29,127120,41450.0,2.02,-1.3,4.6,-3.3
2026-06-01,127120,42850.0,2.02,7.2,9.0,-16.8
2026-06-02,127120,38850.0,2.13,-10.2,-1.1,11.0
2026-06-04,127120,40050.0,2.06,3.1,28.7,-31.9
2026-06-05,127120,39700.0,2.22,-33.5,34.4,-1.2
2026-06-08,127120,31450.0,2.01,-9.2,-5.3,15.3
2026-06-09,127120,34550.0,2.03,6.5,-1.6,-5.4
2026-06-10,127120,30900.0,2.14,-18.4,27.6,-8.5
2026-06-11,127120,32850.0,1.89,1.7,-0.6,-1.3
2026-06-12,127120,32950.0,1.9,-5.9,0.6,4.6
2026-06-15,127120,35700.0,1.82,11.3,-0.1,-11.2
2026-06-16,127120,36100.0,1.96,-3.1,0.1,1.1
2026-06-17,127120,35000.0,1.92,10.2,-5.0,-5.5
2026-06-18,127120,35200.0,1.99,9.8,-0.2,-9.6
2026-06-19,127120,35900.0,2.08,5.7,2.3,-7.9
2026-06-22,127120,35250.0,2.15,-4.4,1.6,-1.5
2026-06-23,127120,30900.0,2.12,13.8,1.3,-12.3
2026-06-24,127120,35150.0,2.26,-7.1,4.7,0.3
2026-06-25,127120,34600.0,2.23,-15.6,18.3,-2.7
2026-06-26,127120,34950.0,2.07,-6.3,7.7,-1.5
2026-06-29,127120,36200.0,1.98,8.9,0.0,-9.7
2026-06-30,127120,37450.0,2.06,11.3,0.4,-12.4
2026-07-01,127120,36350.0,2.19,0.5,,-0.3
2026-07-02,127120,36150.0,2.19,9.7,-4.7,-5.2
2026-07-03,127120,36450.0,2.27,2.1,-0.1,-1.2
2026-07-06,127120,36900.0,2.29,1.9,-0.1,-3.3
2026-07-07,127120,37500.0,2.3,-0.8,-0.0,0.0
2026-07-08,127120,36500.0,2.3,0.7,-5.7,5.4
2026-07-09,127120,37350.0,2.3,2.3,-0.7,-3.0
2026-07-10,127120,38950.0,2.32,15.6,-0.3,-15.3
2026-07-13,127120,36950.0,2.44,3.8,-4.1,6.8
2026-07-14,127120,36950.0,2.47,10.0,-11.5,4.4
2026-07-15,127120,40250.0,2.55,41.9,5.2,-45.0
2026-07-16,127120,34750.0,2.95,-30.0,2.6,27.9
2025-07-14,127710,1134.0,0.01,,,-0.1
2025-07-15,127710,1133.0,0.01,,,0.0
2025-07-16,127710,1131.0,0.01,0.0,,-0.0
2025-07-17,127710,1142.0,0.01,0.0,,0.0
2025-07-18,127710,1120.0,0.01,-0.0,,0.0
2025-07-21,127710,1103.0,0.01,-0.0,,-0.0
2025-07-22,127710,1103.0,0.01,,,0.0
2025-07-23,127710,1097.0,0.01,,,-0.0
2025-07-24,127710,1097.0,0.01,,,0.0
2025-07-25,127710,1117.0,0.01,-0.0,,0.0
2025-07-28,127710,1101.0,0.01,-0.0,,0.0
2025-07-29,127710,1082.0,0.01,0.0,,-0.0
2025-07-30,127710,1090.0,0.01,,,0.0
2025-07-31,127710,1082.0,0.01,0.0,,0.0
2025-08-01,127710,1094.0,0.01,,,0.0
2025-08-04,127710,1095.0,0.01,0.0,,-0.0
2025-08-05,127710,1116.0,0.01,-0.0,,0.0
2025-08-06,127710,1091.0,0.01,,,-0.0
2025-08-07,127710,1101.0,0.01,0.0,,0.0
2025-08-08,127710,1088.0,0.01,-0.0,,0.0
2025-08-11,127710,1095.0,0.01,-0.0,,-0.0
2025-08-12,127710,1101.0,0.01,,,0.0
2025-08-13,127710,1113.0,0.01,0.0,,-0.0
2025-08-14,127710,1083.0,0.01,0.0,,-0.1
2025-08-18,127710,1107.0,0.02,,,0.1
2025-08-19,127710,1115.0,0.02,-0.0,,0.0
2025-08-20,127710,1091.0,0.02,-0.0,,0.0
2025-08-21,127710,1090.0,0.01,-0.0,,0.0
2025-08-22,127710,1090.0,0.01,,,0.0
2025-08-25,127710,1114.0,0.01,,,0.0
2025-08-26,127710,1101.0,0.01,,,0.0
2025-08-27,127710,1113.0,0.01,,,0.0
2025-08-28,127710,1119.0,0.01,-0.0,,0.0
2025-08-29,127710,1120.0,0.01,,,0.0
2025-09-01,127710,1102.0,0.01,-0.0,,-0.0
2025-09-02,127710,1104.0,0.01,,,0.0
2025-09-03,127710,1109.0,0.01,,,0.0
2025-09-04,127710,1087.0,0.01,,,0.0
2025-09-05,127710,1098.0,0.01,,,0.0
2025-09-08,127710,1099.0,0.01,-0.0,,0.0
2025-09-09,127710,1100.0,0.01,,,-0.0
2025-09-10,127710,1090.0,0.01,,,-0.0
2025-09-11,127710,1090.0,0.01,,,-0.0
2025-09-12,127710,1105.0,0.01,,,0.0
2025-09-15,127710,1107.0,0.01,,,0.0
2025-09-16,127710,1091.0,0.01,,,-0.0
2025-09-17,127710,1092.0,0.01,,,0.0
2025-09-18,127710,1094.0,0.01,,,0.0
2025-09-19,127710,1081.0,0.01,,,0.0
2025-09-22,127710,1079.0,0.01,,,0.0
2025-09-23,127710,1083.0,0.01,,,0.0
2025-09-24,127710,1065.0,0.01,,,0.0
2025-09-25,127710,1064.0,0.01,,,0.0
2025-09-26,127710,1085.0,0.01,,,-0.0
2025-09-29,127710,1098.0,0.01,,,0.0
2025-09-30,127710,1052.0,0.01,,,-0.0
2025-10-01,127710,1076.0,0.01,,,0.0
2025-10-02,127710,1076.0,0.01,,,0.0
2025-10-10,127710,1065.0,0.01,,,0.0
2025-10-13,127710,1046.0,0.01,,,-0.0
2025-10-14,127710,1048.0,0.01,,,0.0
2025-10-15,127710,1031.0,0.01,,,-0.1
2025-10-16,127710,1013.0,0.01,,,0.1
2025-10-17,127710,1013.0,0.01,,,-0.0
2025-10-20,127710,1004.0,0.01,,,-0.0
2025-10-21,127710,1006.0,0.01,,,0.0
2025-10-22,127710,1010.0,0.01,,,0.0
2025-10-23,127710,1012.0,0.01,,,0.0
2025-10-24,127710,1013.0,0.01,,,0.0
2025-10-27,127710,1006.0,0.01,,,-0.0
2025-10-28,127710,1008.0,0.01,,,-0.0
2025-10-29,127710,1010.0,0.01,,,0.0
2025-10-30,127710,970.0,0.01,,,-0.0
2025-10-31,127710,936.0,0.01,,,-0.0
2025-11-03,127710,935.0,0.01,,,0.0
2025-11-04,127710,936.0,0.01,,,-0.0
2025-11-05,127710,950.0,0.01,,,0.0
2025-11-06,127710,955.0,0.01,,,0.0
2025-11-07,127710,954.0,0.01,,,0.1
2025-11-10,127710,954.0,0.01,,,-0.0
2025-11-11,127710,955.0,0.01,,,0.0
2025-11-12,127710,1018.0,0.01,,,0.2
2025-11-13,127710,1000.0,0.01,,,0.0
2025-11-14,127710,994.0,0.01,,,-0.0
2025-11-17,127710,1013.0,0.01,0.0,,0.0
2025-11-18,127710,963.0,0.01,-0.0,,0.0
2025-11-19,127710,975.0,0.01,,,0.1
2025-11-20,127710,984.0,0.01,0.0,,0.1
2025-11-21,127710,1000.0,0.02,,,0.0
2025-11-24,127710,973.0,0.02,-0.0,,-0.0
2025-11-25,127710,961.0,0.01,0.0,,-0.0
2025-11-26,127710,962.0,0.02,-0.0,,0.0
2025-11-27,127710,991.0,0.02,,,0.1
2025-11-28,127710,991.0,0.02,,,0.0
2025-12-01,127710,956.0,0.02,,,-0.0
2025-12-02,127710,960.0,0.02,,,-0.0
2025-12-03,127710,971.0,0.02,-0.0,,0.0
2025-12-04,127710,971.0,0.02,-0.0,,0.0
2025-12-05,127710,965.0,0.01,-0.0,,0.0
2025-12-08,127710,973.0,0.01,-0.0,,0.0
2025-12-09,127710,978.0,0.01,-0.0,,0.0
2025-12-10,127710,973.0,0.01,-0.0,,0.0
2025-12-11,127710,983.0,0.01,-0.0,,0.0
2025-12-12,127710,978.0,0.01,,,0.0
2025-12-15,127710,990.0,0.01,-0.0,,0.0
2025-12-16,127710,961.0,0.01,-0.0,,0.0
2025-12-17,127710,941.0,0.01,,,0.0
2025-12-18,127710,931.0,0.01,,,0.0
2025-12-19,127710,932.0,0.01,,,0.0
2025-12-22,127710,953.0,0.01,,,-1.2
2025-12-23,127710,965.0,0.01,,,-0.2
2025-12-24,127710,1057.0,0.01,0.0,,-2.3
2025-12-26,127710,1060.0,0.01,0.0,0.2,-3.6
2025-12-29,127710,1065.0,0.02,-0.0,0.0,-0.8
2025-12-30,127710,1060.0,0.02,-0.0,,-0.4
2026-01-02,127710,1081.0,0.01,,-0.0,-0.1
2026-01-05,127710,1094.0,0.01,-0.0,,-0.1
2026-01-06,127710,1099.0,0.01,0.0,,-0.3
2026-01-07,127710,1077.0,0.01,,,-0.1
2026-01-08,127710,1019.0,0.01,0.0,,-0.0
2026-01-09,127710,1005.0,0.01,-0.0,,-0.0
2026-01-12,127710,1095.0,0.01,0.0,0.0,-0.0
2026-01-13,127710,1085.0,0.01,0.0,0.0,-0.1
2026-01-14,127710,1130.0,0.02,-0.0,0.0,0.0
2026-01-15,127710,1127.0,0.02,0.0,0.0,-0.0
2026-01-16,127710,1114.0,0.03,0.0,,-0.0
2026-01-19,127710,1097.0,0.03,-0.0,,0.0
2026-01-20,127710,1100.0,0.03,-0.0,0.0,0.0
2026-01-21,127710,1089.0,0.02,0.0,,-0.0
2026-01-22,127710,1080.0,0.03,0.0,,-0.1
2026-01-23,127710,1073.0,0.04,0.0,,0.0
2026-01-26,127710,1139.0,0.04,0.2,,-0.2
2026-01-27,127710,1108.0,0.1,-0.0,0.0,0.0
2026-01-28,127710,1091.0,0.09,0.0,0.0,-0.0
2026-01-29,127710,1119.0,0.09,0.0,,0.0
2026-01-30,127710,1094.0,0.1,-0.0,,0.0
2026-02-02,127710,1053.0,0.09,-0.0,,0.0
2026-02-03,127710,1065.0,0.08,0.0,,-0.0
2026-02-04,127710,1091.0,0.09,-0.0,0.0,0.0
2026-02-05,127710,1130.0,0.09,0.0,0.0,0.0
2026-02-06,127710,1095.0,0.09,-0.0,,-0.0
2026-02-09,127710,1085.0,0.09,0.0,0.0,-0.0
2026-02-10,127710,1082.0,0.09,0.0,0.0,-0.0
2026-02-11,127710,1069.0,0.09,-0.0,,0.0
2026-02-12,127710,1077.0,0.09,-0.0,,0.0
2026-02-13,127710,1046.0,0.09,-0.0,0.2,-0.7
2026-02-19,127710,993.0,0.09,-0.1,,0.1
2026-02-20,127710,1027.0,0.06,0.0,,-0.1
2026-02-23,127710,1035.0,0.07,0.1,,-0.1
2026-02-24,127710,1061.0,0.08,-0.0,,0.0
2026-02-25,127710,1062.0,0.08,0.0,,0.0
