날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-02-26,127710,1124.0,0.08,0.1,-0.3,0.2
2026-02-27,127710,1148.0,0.1,0.2,-0.2,0.1
2026-03-03,127710,1192.0,0.13,-0.5,-0.4,0.8
2026-03-04,127710,1136.0,0.05,0.4,-0.3,-0.2
2026-03-05,127710,1201.0,0.14,0.3,-1.1,0.8
2026-03-06,127710,1211.0,0.2,0.3,-0.9,0.6
2026-03-09,127710,1184.0,0.25,0.0,0.2,-0.2
2026-03-10,127710,1206.0,0.25,-0.0,0.2,-0.1
2026-03-11,127710,1235.0,0.25,-0.0,0.4,-0.4
2026-03-12,127710,1279.0,0.25,0.3,-0.0,-0.2
2026-03-13,127710,1304.0,0.3,-0.0,-0.1,0.2
2026-03-16,127710,1336.0,0.3,0.2,0.3,-0.4
2026-03-17,127710,1387.0,0.33,-0.3,0.0,0.3
2026-03-18,127710,1430.0,0.29,-0.6,0.4,0.2
2026-03-19,127710,1450.0,0.2,0.2,0.5,-0.7
2026-03-20,127710,1497.0,0.22,0.3,0.9,-1.2
2026-03-23,127710,1515.0,0.26,-0.5,1.0,-0.5
2026-03-24,127710,1598.0,0.18,0.3,0.2,-0.3
2026-03-25,127710,1617.0,0.23,-0.3,0.4,-0.2
2026-03-26,127710,1670.0,0.19,0.3,1.2,-1.5
2026-03-27,127710,1782.0,0.23,0.2,1.3,-1.5
2026-03-30,127710,1666.0,0.26,-0.6,1.2,-0.7
2026-03-31,127710,1645.0,0.19,-0.0,1.7,-1.7
2026-04-01,127710,1689.0,0.19,0.1,1.4,-1.5
2026-04-02,127710,1684.0,0.2,-0.1,1.6,-1.5
2026-04-03,127710,1741.0,0.19,0.7,1.3,-2.0
2026-04-06,127710,1750.0,0.28,-0.2,1.2,-1.0
2026-04-07,127710,1750.0,0.26,-0.0,1.5,-1.5
2026-04-08,127710,1695.0,0.26,-0.5,1.8,-1.3
2026-04-09,127710,1604.0,0.19,-0.0,1.0,-0.9
2026-04-10,127710,1620.0,0.18,0.0,1.0,-1.0
2026-04-13,127710,1598.0,0.19,-0.1,1.0,-0.9
2026-04-14,127710,1643.0,0.18,0.1,1.4,-1.5
2026-04-15,127710,1714.0,0.18,1.6,1.0,-2.6
2026-04-16,127710,1730.0,0.39,-0.8,1.3,-0.6
2026-04-17,127710,1745.0,0.29,-0.1,1.5,-1.4
2026-04-20,127710,1753.0,0.28,0.0,1.5,-1.5
2026-04-21,127710,1753.0,0.28,-0.0,1.8,-1.7
2026-04-22,127710,1744.0,0.28,-0.1,0.9,-0.9
2026-04-23,127710,1703.0,0.27,-0.1,1.3,-1.2
2026-04-24,127710,1692.0,0.26,0.1,1.1,-1.2
2026-04-27,127710,1705.0,0.27,0.0,1.3,-1.3
2026-04-28,127710,1599.0,0.28,-0.2,0.2,-0.1
2026-04-29,127710,1463.0,0.25,-0.2,0.4,-0.2
2026-04-30,127710,1398.0,0.23,0.3,-0.2,-0.1
2026-05-04,127710,1484.0,0.27,0.5,0.8,-1.3
2026-05-06,127710,1480.0,0.35,-0.5,1.7,-1.1
2026-05-07,127710,1520.0,0.27,-0.5,3.0,-2.5
2026-05-08,127710,1460.0,0.19,-0.0,0.0,0.0
2026-05-11,127710,1301.0,0.19,-0.1,-0.0,0.1
2026-05-12,127710,1241.0,0.16,0.3,0.0,-0.3
2026-05-13,127710,1242.0,0.22,0.0,0.0,-0.0
2026-05-14,127710,1295.0,0.22,0.1,-0.0,-0.1
2026-05-15,127710,1212.0,0.24,-0.1,0.0,0.1
2026-05-18,127710,1183.0,0.22,1.0,0.0,-1.0
2026-05-19,127710,1169.0,0.41,0.0,-0.0,-0.0
2026-05-20,127710,1171.0,0.42,-0.0,-0.0,0.0
2026-05-21,127710,1153.0,0.41,-0.2,,0.2
2026-05-22,127710,1152.0,0.37,-0.0,0.0,-0.0
2026-05-26,127710,1115.0,0.37,-0.0,-0.0,0.0
2026-05-27,127710,1050.0,0.37,0.0,0.1,-0.1
2026-05-28,127710,1028.0,0.37,0.0,-0.0,-0.0
2026-05-29,127710,1017.0,0.38,-0.1,0.0,0.1
2026-06-01,127710,970.0,0.36,-0.0,0.0,0.0
2026-06-02,127710,962.0,0.35,0.0,-0.0,-0.0
2026-06-04,127710,1040.0,0.35,0.0,-0.0,0.0
2026-06-05,127710,1023.0,0.36,-0.0,,0.0
2026-06-08,127710,972.0,0.35,-0.0,0.0,0.0
2026-06-09,127710,935.0,0.34,0.1,-0.0,-0.1
2026-06-10,127710,930.0,0.36,0.0,0.0,-0.0
2026-06-11,127710,910.0,0.36,-0.0,0.0,0.0
2026-06-12,127710,910.0,0.36,-0.0,,0.0
2026-06-15,127710,914.0,0.36,0.0,-0.0,-0.0
2026-06-16,127710,910.0,0.36,-0.0,-0.0,0.0
2026-06-17,127710,897.0,0.35,-0.0,-0.0,0.0
2026-06-18,127710,880.0,0.35,0.0,0.0,-0.0
2026-06-19,127710,865.0,0.36,-0.0,-0.0,0.0
2026-06-22,127710,858.0,0.35,0.0,-0.0,-0.0
2026-06-23,127710,872.0,0.36,-0.0,-0.0,0.0
2026-06-24,127710,880.0,0.35,-0.0,0.0,0.0
2026-06-25,127710,799.0,0.35,-0.0,0.0,-0.0
2026-06-26,127710,799.0,0.35,0.0,-0.0,-0.0
2026-06-29,127710,808.0,0.36,-0.0,0.0,0.0
2026-06-30,127710,830.0,0.35,0.0,0.0,-0.0
2026-07-01,127710,883.0,0.35,0.0,-0.0,-0.0
2026-07-02,127710,885.0,0.36,-0.0,-0.0,0.0
2026-07-03,127710,869.0,0.36,-0.1,0.0,0.1
2026-07-06,127710,918.0,0.33,-0.0,,0.0
2026-07-07,127710,942.0,0.33,-0.0,,0.0
2026-07-08,127710,922.0,0.33,-0.0,0.0,0.0
2026-07-09,127710,982.0,0.32,-0.9,0.5,0.3
2026-07-10,127710,1047.0,0.15,0.2,-0.0,-0.2
2026-07-13,127710,1031.0,0.2,0.0,0.0,-0.0
2026-07-14,127710,1125.0,0.2,-0.1,0.3,-0.3
2026-07-15,127710,1075.0,0.19,-0.0,0.0,0.0
2026-07-16,127710,1000.0,0.19,-0.1,-0.0,0.1
2025-07-14,127980,5990.0,0.17,-0.0,,0.0
2025-07-15,127980,6110.0,0.17,-0.2,,0.1
2025-07-16,127980,6060.0,0.13,0.1,,-0.1
2025-07-17,127980,6040.0,0.14,0.1,,0.0
2025-07-18,127980,6080.0,0.16,-0.1,,0.1
2025-07-21,127980,6030.0,0.15,0.0,,-0.0
2025-07-22,127980,6040.0,0.15,0.0,,-0.1
2025-07-23,127980,6020.0,0.15,-0.0,,0.0
2025-07-24,127980,5960.0,0.15,-0.1,,0.0
2025-07-25,127980,5930.0,0.14,-0.0,,0.0
2025-07-28,127980,5860.0,0.14,-0.0,,0.0
2025-07-29,127980,5980.0,0.14,0.0,,0.0
2025-07-30,127980,5960.0,0.14,-0.0,,0.0
2025-07-31,127980,5910.0,0.13,-0.0,,0.0
2025-08-01,127980,5810.0,0.13,0.0,,-0.0
2025-08-04,127980,5810.0,0.13,-0.0,,0.0
2025-08-05,127980,5910.0,0.13,0.0,,0.0
2025-08-06,127980,5920.0,0.13,0.0,,-0.0
2025-08-07,127980,5850.0,0.13,-0.0,,0.0
2025-08-08,127980,5930.0,0.13,-0.0,,0.0
2025-08-11,127980,5900.0,0.13,0.0,,-0.0
2025-08-12,127980,5900.0,0.13,0.1,,-0.1
2025-08-13,127980,5970.0,0.14,-0.0,,0.0
2025-08-14,127980,5950.0,0.14,-0.0,,0.0
2025-08-18,127980,5930.0,0.14,-0.0,,0.0
2025-08-19,127980,5860.0,0.14,-0.0,,0.0
2025-08-20,127980,5840.0,0.14,-0.0,,0.0
2025-08-21,127980,5820.0,0.14,0.0,,-0.0
2025-08-22,127980,5920.0,0.14,0.0,,0.0
2025-08-25,127980,5940.0,0.14,-0.0,,0.0
2025-08-26,127980,5940.0,0.14,-0.0,,0.0
2025-08-27,127980,5850.0,0.14,-0.0,,0.0
2025-08-28,127980,5850.0,0.13,-0.0,,0.0
2025-08-29,127980,5790.0,0.13,-0.0,,0.0
2025-09-01,127980,5860.0,0.13,-0.0,,0.0
2025-09-02,127980,5940.0,0.13,-0.0,,0.0
2025-09-03,127980,6090.0,0.13,0.1,,-0.1
2025-09-04,127980,6170.0,0.14,-0.1,,0.2
2025-09-05,127980,6430.0,0.12,0.1,,0.3
2025-09-08,127980,6490.0,0.14,-0.0,,0.0
2025-09-09,127980,6360.0,0.14,0.0,,0.0
2025-09-10,127980,6320.0,0.14,0.2,,-0.2
2025-09-11,127980,6190.0,0.17,0.2,,-0.3
2025-09-12,127980,6350.0,0.2,-0.1,,0.1
2025-09-15,127980,6490.0,0.18,0.1,,0.1
2025-09-16,127980,6570.0,0.2,0.1,,-0.1
2025-09-17,127980,6570.0,0.22,-0.2,,0.2
2025-09-18,127980,6590.0,0.19,-0.1,,0.1
2025-09-19,127980,6440.0,0.18,-0.1,,0.1
2025-09-22,127980,6540.0,0.17,0.0,,-0.0
2025-09-23,127980,6580.0,0.17,0.1,,-0.1
2025-09-24,127980,6630.0,0.18,0.4,,-0.4
2025-09-25,127980,6580.0,0.22,-0.4,,0.4
2025-09-26,127980,6410.0,0.18,0.0,,-0.0
2025-09-29,127980,6350.0,0.18,0.1,,-0.1
2025-09-30,127980,6460.0,0.19,-0.1,,0.1
2025-10-01,127980,6350.0,0.18,-0.1,,0.1
2025-10-02,127980,6510.0,0.17,0.2,,-0.2
2025-10-10,127980,6570.0,0.2,0.0,,0.0
2025-10-13,127980,6550.0,0.2,-0.0,,0.0
2025-10-14,127980,6600.0,0.2,-0.2,,0.3
2025-10-15,127980,6650.0,0.17,0.5,,-0.5
2025-10-16,127980,6780.0,0.24,-0.4,,0.4
2025-10-17,127980,6680.0,0.19,-0.4,,0.4
2025-10-20,127980,6590.0,0.15,0.2,,-0.2
2025-10-21,127980,6420.0,0.17,0.3,,-0.3
2025-10-22,127980,6490.0,0.21,-0.1,,0.1
2025-10-23,127980,6490.0,0.19,0.1,,-0.1
2025-10-24,127980,6440.0,0.21,0.0,,-0.0
2025-10-27,127980,6350.0,0.21,-0.1,,-0.0
2025-10-28,127980,6380.0,0.2,-0.1,,0.1
2025-10-29,127980,6320.0,0.19,-0.2,,0.2
2025-10-30,127980,6250.0,0.16,-0.1,,0.2
2025-10-31,127980,6400.0,0.14,0.0,,0.0
2025-11-03,127980,6320.0,0.15,-0.0,,0.0
2025-11-04,127980,6330.0,0.14,-0.0,,0.0
2025-11-05,127980,6570.0,0.14,0.3,,-0.3
2025-11-06,127980,6440.0,0.18,-0.1,,0.1
2025-11-07,127980,6310.0,0.16,-0.1,,0.1
2025-11-10,127980,6330.0,0.15,0.6,-0.6,-0.0
2025-11-11,127980,6380.0,0.23,-0.1,,0.1
2025-11-12,127980,6390.0,0.21,-0.1,,0.1
2025-11-13,127980,6410.0,0.2,0.1,,-0.1
2025-11-14,127980,6280.0,0.21,-0.0,,0.0
2025-11-17,127980,6210.0,0.21,0.0,-0.1,0.0
2025-11-18,127980,6070.0,0.22,-0.1,,0.1
2025-11-19,127980,6110.0,0.2,0.2,,-0.2
2025-11-20,127980,6120.0,0.24,0.0,,-0.0
2025-11-21,127980,5890.0,0.24,0.0,,-0.0
2025-11-24,127980,5930.0,0.24,-0.1,,0.1
2025-11-25,127980,5950.0,0.24,0.1,,-0.1
2025-11-26,127980,5980.0,0.24,0.2,,-0.2
2025-11-27,127980,5990.0,0.27,-0.2,,0.2
2025-11-28,127980,5990.0,0.25,0.1,,-0.1
2025-12-01,127980,5990.0,0.26,-0.1,,0.1
2025-12-02,127980,6100.0,0.26,0.2,,-0.1
2025-12-03,127980,6170.0,0.28,-0.0,,0.0
2025-12-04,127980,6020.0,0.28,0.0,,-0.0
2025-12-05,127980,6110.0,0.28,0.1,,-0.1
2025-12-08,127980,6200.0,0.3,-0.1,,0.1
2025-12-09,127980,6250.0,0.28,-0.1,,0.1
2025-12-10,127980,6110.0,0.27,0.1,,-0.1
2025-12-11,127980,6140.0,0.29,0.0,,-0.0
2025-12-12,127980,6120.0,0.29,0.0,,-0.1
2025-12-15,127980,6100.0,0.3,-0.0,,-0.0
2025-12-16,127980,6010.0,0.3,-0.0,,0.0
2025-12-17,127980,5990.0,0.42,0.1,,-0.1
2025-12-18,127980,6020.0,0.43,-0.0,,0.0
2025-12-19,127980,6070.0,0.43,0.0,,-0.0
2025-12-22,127980,6010.0,0.43,0.0,,-0.0
2025-12-23,127980,5980.0,0.44,-0.0,,0.0
2025-12-24,127980,6020.0,0.44,0.0,,-0.0
2025-12-26,127980,6080.0,0.44,0.1,,-0.1
2025-12-29,127980,6000.0,0.33,-0.1,,0.1
2025-12-30,127980,6000.0,0.32,0.0,,-0.0
2026-01-02,127980,5900.0,0.32,0.0,,-0.0
2026-01-05,127980,5830.0,0.32,0.1,,-0.1
2026-01-06,127980,5790.0,0.33,-0.1,,0.1
2026-01-07,127980,5730.0,0.32,-0.0,,0.0
2026-01-08,127980,5620.0,0.32,0.0,,-0.0
2026-01-09,127980,5600.0,0.32,-0.0,,0.0
2026-01-12,127980,5680.0,0.32,0.0,,-0.0
2026-01-13,127980,5660.0,0.32,0.0,,-0.0
2026-01-14,127980,5650.0,0.33,-0.0,,0.0
2026-01-15,127980,5630.0,0.33,0.0,,0.0
2026-01-16,127980,5630.0,0.33,-0.0,,0.0
2026-01-19,127980,5540.0,0.33,0.1,,-0.1
2026-01-20,127980,5540.0,0.35,-0.1,,0.1
2026-01-21,127980,5530.0,0.33,-0.0,,0.0
2026-01-22,127980,5480.0,0.33,0.1,,-0.1
2026-01-23,127980,5550.0,0.35,0.0,,-0.0
2026-01-26,127980,5630.0,0.35,0.1,,-0.1
2026-01-27,127980,5560.0,0.36,-0.0,,0.0
2026-01-28,127980,5570.0,0.36,0.0,,-0.0
2026-01-29,127980,5580.0,0.36,0.0,,-0.1
2026-01-30,127980,5510.0,0.36,-0.0,,0.0
2026-02-02,127980,5440.0,0.36,0.0,,-0.0
2026-02-03,127980,5470.0,0.36,-0.1,,0.1
2026-02-04,127980,5440.0,0.35,0.0,,-0.1
2026-02-05,127980,5410.0,0.36,-0.0,,0.0
2026-02-06,127980,5410.0,0.36,-0.0,,0.0
2026-02-09,127980,5420.0,0.35,0.0,,0.0
2026-02-10,127980,5480.0,0.35,0.0,,-0.0
2026-02-11,127980,5440.0,0.36,-0.0,,0.0
2026-02-12,127980,5520.0,0.35,-0.0,,0.0
2026-02-13,127980,5450.0,0.35,-0.0,,0.0
2026-02-19,127980,5290.0,0.35,0.2,,-0.2
2026-02-20,127980,5380.0,0.39,-0.0,,0.0
2026-02-23,127980,5420.0,0.39,0.0,,-0.0
2026-02-24,127980,5380.0,0.39,0.0,,-0.0
2026-02-25,127980,5350.0,0.39,-0.0,,0.0
2026-02-26,127980,5420.0,0.38,-0.0,,0.0
2026-02-27,127980,5300.0,0.38,0.0,,-0.0
2026-03-03,127980,5240.0,0.38,0.0,,-0.1
2026-03-04,127980,4885.0,0.39,-0.2,,0.2
2026-03-05,127980,5060.0,0.35,0.0,,-0.0
2026-03-06,127980,5050.0,0.36,-0.0,,0.0
2026-03-09,127980,4960.0,0.36,-0.0,,0.0
2026-03-10,127980,5100.0,0.35,-0.0,,0.0
2026-03-11,127980,5120.0,0.35,0.0,,-0.0
2026-03-12,127980,5130.0,0.35,0.0,,0.0
2026-03-13,127980,5130.0,0.35,0.0,,-0.0
2026-03-16,127980,5150.0,0.35,-0.0,,0.0
2026-03-17,127980,5180.0,0.35,0.0,,-0.0
2026-03-18,127980,5150.0,0.36,0.0,,0.1
2026-03-19,127980,5020.0,0.36,-0.0,,0.0
2026-03-20,127980,5020.0,0.36,0.0,,-0.0
2026-03-23,127980,5040.0,0.36,-0.0,,0.0
2026-03-24,127980,5170.0,0.36,-0.0,,0.0
2026-03-25,127980,5180.0,0.36,-0.0,,0.0
2026-03-26,127980,5230.0,0.36,-0.0,,0.0
2026-03-27,127980,5150.0,0.35,-0.0,,0.0
2026-03-30,127980,5100.0,0.35,0.0,,-0.0
2026-03-31,127980,5090.0,0.35,0.0,,-0.0
2026-04-01,127980,5090.0,0.35,-0.0,,0.0
2026-04-02,127980,4980.0,0.35,0.0,,-0.0
2026-04-03,127980,5000.0,0.35,-0.0,,0.0
2026-04-06,127980,4985.0,0.35,-0.0,,0.0
2026-04-07,127980,5020.0,0.35,0.0,,-0.0
2026-04-08,127980,5050.0,0.35,-0.0,,0.0
2026-04-09,127980,5000.0,0.35,-0.0,,0.0
2026-04-10,127980,5060.0,0.35,0.0,,-0.0
2026-04-13,127980,5190.0,0.36,-0.0,,0.0
2026-04-14,127980,5200.0,0.35,0.0,,-0.0
2026-04-15,127980,5290.0,0.35,-0.0,,0.0
2026-04-16,127980,5240.0,0.35,0.0,,-0.0
2026-04-17,127980,5250.0,0.35,-0.0,,0.0
2026-04-20,127980,5260.0,0.35,-0.0,,0.0
2026-04-21,127980,6830.0,0.34,-0.5,,0.4
2026-04-22,127980,6460.0,0.29,1.4,,-1.5
2026-04-23,127980,6080.0,0.59,-1.4,,1.5
2026-04-24,127980,6050.0,0.4,-0.6,,0.7
2026-04-27,127980,6000.0,0.37,-0.8,,0.8
2026-04-28,127980,6000.0,0.26,1.3,,-1.4
2026-04-29,127980,6010.0,0.45,0.1,0.0,-0.1
2026-04-30,127980,7010.0,0.46,4.5,0.0,-4.6
2026-05-04,127980,6760.0,1.04,0.2,0.0,-0.7
2026-05-06,127980,7140.0,1.07,1.9,0.0,-1.8
2026-05-07,127980,6570.0,1.3,-0.3,-0.0,0.5
2026-05-08,127980,6560.0,1.26,-0.1,0.0,0.1
2026-05-11,127980,6840.0,1.21,0.0,-0.0,-0.5
2026-05-12,127980,6230.0,1.21,-0.5,0.0,0.3
2026-05-13,127980,6340.0,1.15,0.2,-0.0,-0.2
2026-05-14,127980,6330.0,1.18,0.4,-0.0,-0.5
2026-05-15,127980,5910.0,1.24,-0.4,0.0,0.5
2026-05-18,127980,5700.0,1.18,0.3,-0.0,-0.3
2026-05-19,127980,5470.0,1.22,1.0,0.0,-1.0
2026-05-20,127980,5250.0,1.37,0.1,-0.0,-0.0
2026-05-21,127980,5400.0,1.38,-0.5,-0.0,0.5
2026-05-22,127980,5490.0,1.31,-0.5,-0.0,0.5
2026-05-26,127980,5230.0,1.24,-0.2,0.0,0.2
2026-05-27,127980,5090.0,1.21,0.2,-0.0,-0.3
2026-05-28,127980,5000.0,1.24,-0.2,0.0,0.3
2026-05-29,127980,4700.0,1.21,-0.5,-0.0,0.5
2026-06-01,127980,4615.0,1.13,0.5,-0.0,-0.5
2026-06-02,127980,4360.0,1.22,0.2,-0.0,-0.2
2026-06-04,127980,4025.0,1.26,0.4,0.0,-0.4
2026-06-05,127980,4220.0,1.34,0.0,-0.0,-0.0
2026-06-08,127980,3675.0,1.35,-0.1,0.0,0.1
2026-06-09,127980,3820.0,1.33,0.9,-0.0,-0.9
2026-06-10,127980,3675.0,1.53,0.0,-0.0,0.0
2026-06-11,127980,3745.0,1.53,0.1,-0.0,-0.1
2026-06-12,127980,3910.0,1.56,-0.0,0.0,0.0
2026-06-15,127980,3835.0,1.55,-0.4,-0.0,0.3
2026-06-16,127980,3890.0,1.47,-0.1,-0.0,0.1
2026-06-17,127980,3925.0,1.44,0.0,0.0,-0.0
2026-06-18,127980,3755.0,1.45,-0.1,0.0,0.1
2026-06-19,127980,3770.0,1.42,0.1,-0.0,-0.1
2026-06-22,127980,3575.0,1.45,-0.1,-0.0,0.1
2026-06-23,127980,3225.0,1.41,-0.1,0.0,0.1
2026-06-24,127980,3185.0,1.29,0.1,-0.0,-0.1
2026-06-25,127980,3300.0,1.28,0.1,-0.0,-0.1
2026-06-26,127980,3185.0,1.31,-0.1,0.0,0.1
2026-06-29,127980,3360.0,1.27,0.2,0.0,-0.3
2026-06-30,127980,3270.0,1.34,-0.1,0.0,0.1
2026-07-01,127980,3360.0,1.33,0.0,,-0.0
2026-07-02,127980,3310.0,1.33,-0.0,0.0,0.0
2026-07-03,127980,3280.0,1.32,-0.1,-0.0,0.1
2026-07-06,127980,3260.0,1.31,-0.0,-0.0,0.0
2026-07-07,127980,3205.0,1.31,-0.0,0.0,-0.0
2026-07-08,127980,3110.0,1.31,-0.1,-0.0,0.1
2026-07-09,127980,3060.0,1.29,0.0,-0.0,-0.0
2026-07-10,127980,3265.0,1.29,0.0,-0.0,-0.0
2026-07-13,127980,3040.0,1.29,-0.0,0.0,0.0
2026-07-14,127980,3045.0,1.29,-0.0,0.0,0.0
2026-07-15,127980,3025.0,1.28,0.2,-0.0,-0.2
2026-07-16,127980,3240.0,1.34,0.2,-0.0,-0.2
2025-07-14,128540,1648.0,2.27,-0.0,0.0,0.1
2025-07-15,128540,1644.0,2.27,0.0,-0.0,-0.0
2025-07-16,128540,1637.0,2.27,-0.0,-0.0,0.1
2025-07-17,128540,1637.0,2.26,0.0,0.0,0.0
2025-07-18,128540,1692.0,2.25,0.6,0.0,-0.6
2025-07-21,128540,1718.0,2.38,0.4,0.0,-0.4
2025-07-22,128540,1707.0,2.47,0.0,0.0,-0.0
2025-07-23,128540,1712.0,2.47,-0.1,0.0,0.0
2025-07-24,128540,1669.0,2.46,-0.4,-0.0,0.4
2025-07-25,128540,1692.0,2.37,-0.2,-0.0,0.3
2025-07-28,128540,1702.0,2.32,0.1,-0.0,-0.2
2025-07-29,128540,1712.0,2.35,0.0,0.0,-0.1
2025-07-30,128540,1830.0,2.34,-3.7,-0.0,3.5
2025-07-31,128540,1790.0,1.67,0.7,0.0,-1.0
2025-08-01,128540,1711.0,1.82,1.2,0.0,-1.2
2025-08-04,128540,1945.0,2.08,0.9,0.0,-0.7
2025-08-05,128540,1900.0,2.31,-1.7,-0.0,1.8
2025-08-06,128540,1898.0,1.99,-0.3,0.0,0.4
2025-08-07,128540,1870.0,1.92,-2.0,0.0,1.8
2025-08-08,128540,1855.0,1.54,0.8,0.0,-0.9
2025-08-11,128540,1929.0,1.71,1.4,-0.0,-1.5
2025-08-12,128540,1891.0,1.98,-1.0,0.0,0.9
2025-08-13,128540,1931.0,1.79,0.0,0.0,-0.0
2025-08-14,128540,1920.0,1.79,0.1,-0.0,-0.1
2025-08-18,128540,1885.0,1.81,0.2,0.0,-0.2
2025-08-19,128540,1850.0,1.84,0.4,0.0,-0.4
2025-08-20,128540,1916.0,1.91,0.9,-0.0,-0.8
2025-08-21,128540,1921.0,2.08,1.1,-0.0,-1.1
2025-08-22,128540,1891.0,2.29,0.5,0.0,-0.5
2025-08-25,128540,1890.0,2.4,-0.1,0.0,0.2
2025-08-26,128540,1870.0,2.37,-0.4,0.0,0.4
2025-08-27,128540,1801.0,2.3,-0.3,-0.0,0.3
2025-08-28,128540,1800.0,2.23,0.1,0.0,-0.1
2025-08-29,128540,1819.0,2.26,-0.1,0.0,0.2
2025-09-01,128540,1779.0,2.24,-0.4,0.0,0.3
2025-09-02,128540,1770.0,2.15,0.0,0.0,-0.2
2025-09-03,128540,1773.0,2.16,-0.2,-0.0,0.1
2025-09-04,128540,1840.0,2.12,0.8,0.0,-0.9
2025-09-05,128540,1854.0,2.28,-0.0,-0.0,0.0
2025-09-08,128540,1903.0,2.27,1.1,-0.0,-0.9
2025-09-09,128540,1907.0,2.49,-0.0,0.0,-0.2
2025-09-10,128540,1882.0,2.48,0.1,0.0,-0.2
2025-09-11,128540,1914.0,2.51,0.2,-0.0,-0.2
2025-09-12,128540,1920.0,2.55,0.4,-0.0,-0.4
2025-09-15,128540,1893.0,2.63,-0.4,-0.0,0.1
2025-09-16,128540,1881.0,2.54,-0.6,0.0,0.7
2025-09-17,128540,1881.0,2.45,0.1,0.0,-0.1
2025-09-18,128540,1904.0,2.48,0.9,-0.1,-1.2
2025-09-19,128540,1883.0,2.65,-0.2,0.0,0.2
2025-09-22,128540,1878.0,2.6,-0.4,-0.1,0.6
2025-09-23,128540,1896.0,2.52,-0.1,-0.2,0.3
2025-09-24,128540,1910.0,2.51,0.2,-0.2,0.0
2025-09-25,128540,1881.0,2.54,-0.3,-0.2,0.3
2025-09-26,128540,1813.0,2.49,-0.6,-0.1,0.5
2025-09-29,128540,1803.0,2.37,-0.2,0.0,0.2
2025-09-30,128540,1751.0,2.33,-0.3,-0.1,0.5
2025-10-01,128540,1712.0,2.26,-0.1,-0.0,-0.0
2025-10-02,128540,1699.0,2.25,-0.2,-0.0,0.2
2025-10-10,128540,1665.0,2.21,0.0,-0.2,0.0
2025-10-13,128540,1671.0,2.21,-0.6,-0.0,0.6
2025-10-14,128540,1673.0,2.08,0.3,0.0,-0.3
2025-10-15,128540,1720.0,2.14,0.0,0.0,-0.3
2025-10-16,128540,1691.0,2.15,-0.9,0.0,0.7
2025-10-17,128540,1692.0,1.95,-0.2,-0.0,0.2
2025-10-20,128540,1710.0,1.91,0.1,-0.0,-0.1
2025-10-21,128540,1712.0,1.94,0.3,0.0,-0.4
2025-10-22,128540,1810.0,2.02,1.1,0.0,-1.1
2025-10-23,128540,1773.0,2.24,-0.5,0.0,0.5
2025-10-24,128540,1805.0,2.13,0.6,-0.0,-0.5
2025-10-27,128540,1771.0,2.26,-0.1,0.0,0.1
2025-10-28,128540,1770.0,2.24,-0.1,0.0,0.1
2025-10-29,128540,1766.0,2.21,-0.1,0.0,0.1
2025-10-30,128540,1728.0,2.2,-0.9,0.0,0.9
2025-10-31,128540,1735.0,2.01,0.2,-0.0,-0.2
2025-11-03,128540,1669.0,2.05,-0.9,-0.0,0.8
2025-11-04,128540,1613.0,1.86,-0.2,0.0,0.2
2025-11-05,128540,1596.0,1.81,-0.0,-0.0,-0.1
2025-11-06,128540,1601.0,1.8,-0.3,0.0,0.2
2025-11-07,128540,1554.0,1.74,-0.3,0.0,0.3
2025-11-10,128540,1582.0,1.67,0.3,-0.2,-0.1
2025-11-11,128540,1585.0,1.73,0.0,0.0,-0.0
2025-11-12,128540,1615.0,1.74,0.0,-0.0,-0.0
2025-11-13,128540,1591.0,1.78,0.1,0.1,-0.2
2025-11-14,128540,1600.0,1.78,-0.0,-0.1,0.1
2025-11-17,128540,1616.0,1.78,-1.7,0.0,1.5
2025-11-18,128540,1572.0,1.44,-0.1,0.0,0.1
