날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-11-19,128540,1615.0,1.42,0.1,-0.0,-0.0
2025-11-20,128540,1669.0,1.46,0.5,0.0,-0.5
2025-11-21,128540,1643.0,1.57,0.2,0.0,-0.2
2025-11-24,128540,1626.0,1.6,-0.0,-0.0,0.0
2025-11-25,128540,1621.0,1.6,-0.2,-0.0,0.2
2025-11-26,128540,1652.0,1.57,0.0,-0.0,-0.0
2025-11-27,128540,1609.0,1.61,-0.0,0.0,0.0
2025-11-28,128540,1661.0,1.6,0.3,0.0,-0.3
2025-12-01,128540,1731.0,1.66,-0.0,-0.0,0.0
2025-12-02,128540,1760.0,1.66,-0.2,0.0,0.3
2025-12-03,128540,1764.0,1.6,-0.2,0.0,0.1
2025-12-04,128540,1746.0,1.57,-0.1,-0.0,0.2
2025-12-05,128540,1779.0,1.55,0.5,0.0,-0.5
2025-12-08,128540,1780.0,1.64,0.8,0.0,-0.8
2025-12-09,128540,1755.0,1.82,0.2,0.0,-0.2
2025-12-10,128540,1798.0,1.85,-0.2,0.0,0.2
2025-12-11,128540,1785.0,1.82,-0.1,0.0,0.1
2025-12-12,128540,1793.0,1.8,0.1,-0.0,-0.1
2025-12-15,128540,1770.0,1.83,0.2,0.0,-0.2
2025-12-16,128540,1724.0,1.88,0.1,0.0,-0.2
2025-12-17,128540,1758.0,1.9,0.1,0.0,-0.1
2025-12-18,128540,1722.0,1.93,-0.1,-0.0,0.1
2025-12-19,128540,1758.0,1.92,0.1,0.0,-0.1
2025-12-22,128540,1764.0,1.94,0.3,-0.0,-0.3
2025-12-23,128540,1728.0,2.01,-0.1,0.0,0.1
2025-12-24,128540,1728.0,1.99,0.4,-0.0,-0.4
2025-12-26,128540,1726.0,2.07,0.1,-0.0,-0.1
2025-12-29,128540,1777.0,2.1,0.2,,-0.3
2025-12-30,128540,1770.0,2.14,0.2,,-0.2
2026-01-02,128540,1839.0,2.17,0.9,,-0.9
2026-01-05,128540,1830.0,2.37,-0.0,,0.1
2026-01-06,128540,1848.0,2.36,0.3,,-0.3
2026-01-07,128540,1868.0,2.42,0.3,,-0.3
2026-01-08,128540,1770.0,2.47,0.0,,-0.0
2026-01-09,128540,1865.0,2.47,1.3,,-1.2
2026-01-12,128540,1825.0,2.73,0.0,,-0.0
2026-01-13,128540,2370.0,2.73,-4.4,,2.0
2026-01-14,128540,2845.0,2.01,-1.7,0.0,4.1
2026-01-15,128540,2845.0,1.86,-0.5,,4.2
2026-01-16,128540,2685.0,1.83,-1.6,,1.8
2026-01-19,128540,2715.0,1.62,0.2,,1.3
2026-01-20,128540,2765.0,1.64,-2.3,,3.4
2026-01-21,128540,2635.0,1.42,3.2,-0.0,-3.0
2026-01-22,128540,2480.0,1.87,4.0,,-4.0
2026-01-23,128540,2410.0,2.46,1.8,,-1.8
2026-01-26,128540,2375.0,2.85,-1.0,,1.0
2026-01-27,128540,2365.0,2.7,1.0,,-1.0
2026-01-28,128540,2420.0,2.84,-1.1,,1.1
2026-01-29,128540,2490.0,2.68,-0.3,,0.3
2026-01-30,128540,2400.0,2.63,0.0,,-0.1
2026-02-02,128540,2370.0,2.64,1.0,,-0.9
2026-02-03,128540,2425.0,2.8,-0.3,,0.4
2026-02-04,128540,2480.0,2.75,-1.2,0.3,0.9
2026-02-05,128540,2390.0,2.57,-0.4,,0.4
2026-02-06,128540,2350.0,2.51,3.3,,-3.3
2026-02-09,128540,2415.0,3.04,0.6,,-0.9
2026-02-10,128540,2400.0,3.13,-0.3,0.0,0.2
2026-02-11,128540,2400.0,3.08,0.7,,-0.7
2026-02-12,128540,2380.0,3.19,-0.1,,0.1
2026-02-13,128540,2300.0,3.18,-0.3,,0.3
2026-02-19,128540,2260.0,3.13,1.1,,-1.1
2026-02-20,128540,2265.0,3.31,-0.0,,0.0
2026-02-23,128540,2335.0,3.29,0.8,,-0.5
2026-02-24,128540,2415.0,3.42,-0.8,,1.1
2026-02-25,128540,2420.0,3.3,-0.3,,0.2
2026-02-26,128540,2365.0,3.25,0.2,,-0.2
2026-02-27,128540,2135.0,3.31,-0.2,,0.3
2026-03-03,128540,2080.0,3.29,0.7,0.3,-1.1
2026-03-04,128540,1852.0,3.44,0.3,,-0.3
2026-03-05,128540,2010.0,3.52,1.0,,-1.1
2026-03-06,128540,2015.0,3.71,0.2,,-0.2
2026-03-09,128540,1914.0,3.74,0.2,-0.6,0.3
2026-03-10,128540,1923.0,3.79,0.1,,0.1
2026-03-11,128540,1900.0,3.81,-0.2,,0.1
2026-03-12,128540,1899.0,3.77,-0.5,,0.5
2026-03-13,128540,1884.0,3.67,1.1,,-1.2
2026-03-16,128540,1855.0,3.89,0.1,,-0.1
2026-03-17,128540,1870.0,3.91,-0.1,,0.1
2026-03-18,128540,1910.0,3.91,0.3,,-0.3
2026-03-19,128540,1867.0,3.97,-1.0,,1.0
2026-03-20,128540,1924.0,3.77,0.9,,-0.9
2026-03-23,128540,1868.0,3.97,0.2,,-0.2
2026-03-24,128540,1937.0,4.01,0.9,,-0.9
2026-03-25,128540,1921.0,4.18,-0.5,,0.5
2026-03-26,128540,1897.0,4.03,-0.4,,0.4
2026-03-27,128540,1870.0,3.95,-0.1,,0.1
2026-03-30,128540,1847.0,3.94,0.3,-0.0,-0.3
2026-03-31,128540,1785.0,4.01,-0.5,,0.5
2026-04-01,128540,1863.0,3.95,0.4,0.5,-0.8
2026-04-02,128540,1770.0,4.04,-1.2,,1.2
2026-04-03,128540,1774.0,3.78,0.2,,-0.2
2026-04-06,128540,1736.0,3.83,-0.2,-0.5,0.7
2026-04-07,128540,1751.0,3.78,0.0,,-0.0
2026-04-08,128540,1812.0,3.78,0.4,,-0.4
2026-04-09,128540,1794.0,3.86,-0.2,0.0,0.2
2026-04-10,128540,1818.0,3.83,0.4,,-0.4
2026-04-13,128540,1790.0,3.92,-0.1,0.0,0.0
2026-04-14,128540,1838.0,3.9,0.5,,-0.5
2026-04-15,128540,1850.0,4.0,-0.3,,0.3
2026-04-16,128540,1899.0,3.93,0.3,,-0.3
2026-04-17,128540,1887.0,3.99,-0.4,,0.2
2026-04-20,128540,1924.0,3.91,-1.1,,1.1
2026-04-21,128540,1900.0,3.7,-0.1,-0.0,0.2
2026-04-22,128540,1903.0,3.68,0.1,,-0.0
2026-04-23,128540,1890.0,3.69,-0.1,,0.1
2026-04-24,128540,1891.0,3.68,0.2,,-0.1
2026-04-27,128540,1889.0,3.71,-0.1,,0.0
2026-04-28,128540,1872.0,3.69,0.1,,-0.1
2026-04-29,128540,1919.0,3.72,0.4,-0.0,-0.5
2026-04-30,128540,1895.0,3.79,-0.5,-0.0,0.5
2026-05-04,128540,1972.0,3.7,-0.7,-0.0,0.8
2026-05-06,128540,1909.0,3.57,-1.5,0.0,1.4
2026-05-07,128540,1867.0,3.28,-0.5,0.0,0.2
2026-05-08,128540,1913.0,3.19,0.4,0.0,-0.3
2026-05-11,128540,1880.0,3.26,-0.2,-0.0,0.3
2026-05-12,128540,1847.0,3.21,-0.2,-0.0,0.2
2026-05-13,128540,1838.0,3.17,0.3,-0.0,-0.4
2026-05-14,128540,1865.0,3.24,-0.2,0.0,0.2
2026-05-15,128540,1786.0,3.2,0.2,-0.0,-0.2
2026-05-18,128540,1688.0,3.23,1.1,-0.0,-1.1
2026-05-19,128540,1701.0,3.44,0.1,-0.0,-0.1
2026-05-20,128540,1621.0,3.37,-0.3,-0.0,0.3
2026-05-21,128540,1621.0,3.24,0.1,-0.0,-0.1
2026-05-22,128540,1730.0,3.26,0.2,-0.0,-0.2
2026-05-26,128540,1634.0,3.3,-0.5,0.0,0.5
2026-05-27,128540,1552.0,3.17,-0.8,-0.0,0.8
2026-05-28,128540,1534.0,2.99,0.2,0.0,-0.2
2026-05-29,128540,1462.0,3.03,-0.2,-0.0,0.2
2026-06-01,128540,1398.0,2.99,0.0,0.2,-0.2
2026-06-02,128540,1378.0,3.0,0.1,0.0,-0.1
2026-06-04,128540,1414.0,2.99,0.1,-0.0,-0.1
2026-06-05,128540,1416.0,3.01,-0.3,0.0,0.3
2026-06-08,128540,1350.0,2.93,-0.3,-0.0,0.3
2026-06-09,128540,1410.0,2.86,-0.4,-0.0,0.4
2026-06-10,128540,1410.0,2.79,0.3,0.0,-0.4
2026-06-11,128540,1421.0,2.89,-0.0,-0.0,-0.1
2026-06-12,128540,1480.0,2.89,-0.1,-0.0,0.1
2026-06-15,128540,1533.0,2.86,-1.8,0.0,1.7
2026-06-16,128540,1513.0,2.48,0.1,-0.0,-0.2
2026-06-17,128540,1527.0,2.51,0.0,-0.0,-0.1
2026-06-18,128540,1495.0,2.52,0.1,-0.0,0.2
2026-06-19,128540,1448.0,2.54,0.0,0.0,0.0
2026-06-22,128540,1430.0,2.13,0.0,-0.0,0.0
2026-06-23,128540,1322.0,2.13,-0.1,0.0,0.1
2026-06-24,128540,1314.0,2.1,0.0,0.0,-0.0
2026-06-25,128540,1276.0,2.1,-0.3,-0.0,0.3
2026-06-26,128540,1250.0,2.01,0.0,-0.0,-0.0
2026-06-29,128540,1360.0,2.02,-0.2,-0.0,0.1
2026-06-30,128540,1398.0,1.99,0.1,-0.0,-0.0
2026-07-01,128540,1396.0,2.01,0.1,-0.2,0.2
2026-07-02,128540,1362.0,2.02,0.6,0.0,-0.7
2026-07-03,128540,1324.0,2.19,0.1,0.0,-0.1
2026-07-06,128540,1325.0,2.21,0.1,0.0,-0.1
2026-07-07,128540,1341.0,2.24,0.0,-0.0,-0.0
2026-07-08,128540,1308.0,2.24,0.2,-0.0,-0.2
2026-07-09,128540,1278.0,2.3,-0.1,0.0,0.1
2026-07-10,128540,1356.0,2.28,0.1,0.0,-0.1
2026-07-13,128540,1279.0,2.31,-0.0,0.0,0.1
2026-07-14,128540,1252.0,2.3,0.2,-0.0,-0.2
2026-07-15,128540,1299.0,2.36,0.2,-0.0,-0.2
2026-07-16,128540,1307.0,2.4,0.1,0.0,-0.1
2025-07-14,128660,3060.0,1.45,-0.1,,0.1
2025-07-15,128660,3090.0,1.43,0.2,,-0.2
2025-07-16,128660,3085.0,1.46,-0.0,,0.0
2025-07-17,128660,3085.0,1.46,0.5,,-0.5
2025-07-18,128660,3140.0,1.52,-0.5,,0.4
2025-07-21,128660,3155.0,1.46,-0.3,,0.3
2025-07-22,128660,3170.0,1.42,-0.7,,0.7
2025-07-23,128660,3160.0,1.33,-0.1,,0.1
2025-07-24,128660,3150.0,1.31,-0.1,,0.1
2025-07-25,128660,3120.0,1.3,0.1,,-0.1
2025-07-28,128660,3135.0,1.31,0.2,,-0.2
2025-07-29,128660,3150.0,1.34,-0.2,,0.2
2025-07-30,128660,3125.0,1.32,0.2,,-0.2
2025-07-31,128660,3115.0,1.34,-0.1,,0.1
2025-08-01,128660,3010.0,1.34,-0.7,,0.7
2025-08-04,128660,3025.0,1.24,0.5,,-0.5
2025-08-05,128660,3030.0,1.3,0.1,,-0.1
2025-08-06,128660,3045.0,1.32,-0.1,,0.1
2025-08-07,128660,3045.0,1.3,-0.4,,0.4
2025-08-08,128660,3040.0,1.25,-0.0,,0.0
2025-08-11,128660,3050.0,1.24,0.0,0.1,-0.1
2025-08-12,128660,3065.0,1.25,0.1,0.0,-0.2
2025-08-13,128660,3065.0,1.27,0.0,0.0,-0.0
2025-08-14,128660,3060.0,1.27,0.0,0.0,-0.0
2025-08-18,128660,2985.0,1.27,-0.6,0.2,0.4
2025-08-19,128660,3000.0,1.22,-0.3,0.1,0.2
2025-08-20,128660,2960.0,1.14,-0.2,0.0,0.2
2025-08-21,128660,2955.0,1.12,-0.1,0.0,0.1
2025-08-22,128660,2965.0,1.1,-0.3,0.0,0.3
2025-08-25,128660,2965.0,1.07,-0.1,0.0,0.1
2025-08-26,128660,2955.0,1.08,-0.2,0.0,0.2
2025-08-27,128660,2930.0,1.06,-0.1,,0.1
2025-08-28,128660,2945.0,1.05,-0.2,,0.1
2025-08-29,128660,2925.0,1.03,-0.4,,0.4
2025-09-01,128660,2870.0,0.99,-0.2,,0.2
2025-09-02,128660,2885.0,0.92,-0.0,,0.1
2025-09-03,128660,2885.0,0.93,-0.0,,0.0
2025-09-04,128660,2930.0,0.92,-0.1,,0.1
2025-09-05,128660,2920.0,0.9,-0.2,,0.3
2025-09-08,128660,2920.0,0.88,-0.2,,0.2
2025-09-09,128660,2930.0,0.86,-0.0,,0.1
2025-09-10,128660,2930.0,1.17,-0.1,,0.1
2025-09-11,128660,2915.0,1.15,-0.1,,0.1
2025-09-12,128660,2915.0,1.14,-0.2,,0.2
2025-09-15,128660,2905.0,1.12,-0.1,,0.1
2025-09-16,128660,2875.0,1.11,-0.2,,0.3
2025-09-17,128660,2845.0,1.08,-0.3,,0.2
2025-09-18,128660,2910.0,1.04,-0.3,,0.2
2025-09-19,128660,2900.0,1.0,-0.3,,0.3
2025-09-22,128660,2860.0,0.96,-0.4,,0.4
2025-09-23,128660,2835.0,0.9,-0.6,,0.8
2025-09-24,128660,2845.0,0.82,-0.3,,0.3
2025-09-25,128660,2840.0,0.78,-0.3,,0.3
2025-09-26,128660,2840.0,0.75,-0.1,0.0,0.2
2025-09-29,128660,2840.0,0.73,-0.1,-0.0,0.1
2025-09-30,128660,2820.0,0.71,-0.2,0.0,0.2
2025-10-01,128660,2820.0,0.68,-0.0,0.0,0.0
2025-10-02,128660,2805.0,0.68,0.6,-0.9,0.3
2025-10-10,128660,2755.0,0.77,-0.5,0.0,0.5
2025-10-13,128660,2755.0,0.7,0.0,-0.0,-0.0
2025-10-14,128660,2770.0,0.7,0.1,-0.1,-0.1
2025-10-15,128660,2820.0,0.71,0.3,-0.0,-0.3
2025-10-16,128660,2805.0,0.75,0.1,-0.5,0.4
2025-10-17,128660,2820.0,0.79,0.1,,-0.1
2025-10-20,128660,2780.0,0.81,-0.1,,0.1
2025-10-21,128660,2760.0,0.9,-0.1,,0.0
2025-10-22,128660,2735.0,0.88,-0.4,,0.4
2025-10-23,128660,2745.0,0.87,-0.0,,0.0
2025-10-24,128660,2740.0,0.85,-0.1,,0.1
2025-10-27,128660,2745.0,0.83,-0.0,,0.0
2025-10-28,128660,2745.0,0.83,-0.1,,0.1
2025-10-29,128660,2725.0,0.81,-0.2,,0.2
2025-10-30,128660,2700.0,0.78,0.2,,-0.2
2025-10-31,128660,2705.0,0.81,-0.2,,0.2
2025-11-03,128660,2710.0,0.82,-0.2,,0.2
2025-11-04,128660,2670.0,0.79,-0.3,,0.3
2025-11-05,128660,2660.0,0.79,0.2,,-0.2
2025-11-06,128660,2655.0,0.78,-0.2,,0.2
2025-11-07,128660,2635.0,0.76,-0.0,,0.0
2025-11-10,128660,2650.0,0.75,-0.0,,-0.0
2025-11-11,128660,2650.0,0.75,-0.0,,0.0
2025-11-12,128660,2705.0,0.74,0.1,,-0.1
2025-11-13,128660,2735.0,0.75,-0.0,,0.0
2025-11-14,128660,2725.0,0.75,0.0,,-0.1
2025-11-17,128660,2720.0,0.75,-0.1,,0.1
2025-11-18,128660,2680.0,0.74,-0.1,,-0.0
2025-11-19,128660,2675.0,0.73,-0.0,,0.1
2025-11-20,128660,2695.0,0.72,0.1,,-0.1
2025-11-21,128660,2660.0,0.74,-0.0,,0.0
2025-11-24,128660,2665.0,0.73,0.0,,-0.0
2025-11-25,128660,2680.0,0.73,-0.1,,0.1
2025-11-26,128660,2695.0,0.72,0.1,,-0.1
2025-11-27,128660,2735.0,0.73,0.1,,-0.1
2025-11-28,128660,2745.0,0.75,0.1,,-0.1
2025-12-01,128660,2765.0,0.76,0.1,,-0.1
2025-12-02,128660,2810.0,0.82,0.2,,-0.2
2025-12-03,128660,2810.0,0.85,0.0,,-0.0
2025-12-04,128660,2815.0,0.89,-0.0,,-0.1
2025-12-05,128660,2805.0,0.87,-0.0,,-0.1
2025-12-08,128660,2795.0,0.84,0.1,,-0.2
2025-12-09,128660,2795.0,0.85,0.0,,0.0
2025-12-10,128660,2790.0,0.85,-0.0,,-0.1
2025-12-11,128660,2800.0,0.85,0.1,,-0.2
2025-12-12,128660,2815.0,0.86,0.1,,-0.1
2025-12-15,128660,2860.0,0.87,0.1,,-0.3
2025-12-16,128660,2830.0,0.89,0.0,,-0.1
2025-12-17,128660,2830.0,0.89,0.0,,-0.0
2025-12-18,128660,2820.0,0.9,0.0,,-0.0
2025-12-19,128660,2865.0,0.9,0.2,,-0.2
2025-12-22,128660,2875.0,0.93,0.1,,-0.1
2025-12-23,128660,2865.0,0.98,0.0,,-0.1
2025-12-24,128660,2840.0,0.6,0.1,,-0.1
2025-12-26,128660,2900.0,0.65,0.2,,-0.3
2025-12-29,128660,2835.0,0.66,0.4,,-0.4
2025-12-30,128660,2790.0,0.69,0.1,,-0.1
2026-01-02,128660,2795.0,0.7,-0.1,0.0,0.1
2026-01-05,128660,2795.0,0.69,-0.2,-0.0,0.3
2026-01-06,128660,2945.0,0.7,-0.0,1.3,-1.2
2026-01-07,128660,2905.0,0.87,-1.1,-1.3,2.4
2026-01-08,128660,2820.0,0.72,-0.3,-0.0,0.4
2026-01-09,128660,2765.0,0.68,0.3,0.2,-0.5
2026-01-12,128660,2915.0,0.72,0.4,1.6,-2.0
2026-01-13,128660,2920.0,0.78,-0.0,-0.2,0.2
2026-01-14,128660,2920.0,0.84,1.3,-0.3,-1.0
2026-01-15,128660,2985.0,1.02,-0.5,-0.5,0.8
2026-01-16,128660,2980.0,0.96,-2.3,-0.8,3.0
2026-01-19,128660,3060.0,0.64,0.9,0.3,-1.3
2026-01-20,128660,3070.0,0.78,-0.2,-0.3,0.5
2026-01-21,128660,3015.0,0.76,-0.1,0.1,-0.1
2026-01-22,128660,3010.0,0.75,0.4,-0.2,-0.1
2026-01-23,128660,3000.0,0.8,0.2,-0.2,-0.0
2026-01-26,128660,3025.0,0.83,0.7,0.2,-0.9
2026-01-27,128660,3005.0,0.92,-0.1,-0.0,0.1
2026-01-28,128660,3000.0,0.9,0.2,-0.0,-0.2
2026-01-29,128660,2990.0,0.93,0.8,0.3,-1.1
2026-01-30,128660,3015.0,1.04,-0.4,0.0,0.3
2026-02-02,128660,2970.0,0.99,-0.4,-0.5,0.9
2026-02-03,128660,2990.0,0.95,-0.4,0.0,0.1
2026-02-04,128660,3085.0,0.89,0.2,0.2,-0.4
2026-02-05,128660,3100.0,0.91,0.7,2.1,-2.2
2026-02-06,128660,3310.0,0.99,0.1,-0.1,0.1
2026-02-09,128660,3265.0,1.0,0.1,-0.0,-0.1
2026-02-10,128660,3235.0,1.02,0.5,-0.1,-0.4
2026-02-11,128660,3180.0,1.09,0.3,0.4,-0.7
2026-02-12,128660,3165.0,1.12,0.7,-0.0,-0.7
2026-02-13,128660,3170.0,1.22,-0.9,-0.4,1.2
2026-02-19,128660,3290.0,1.1,4.1,-0.8,-3.4
2026-02-20,128660,3210.0,1.61,-2.1,-0.6,2.7
2026-02-23,128660,3205.0,1.34,0.4,-0.5,0.2
2026-02-24,128660,3200.0,1.38,-0.0,0.0,0.1
2026-02-25,128660,3285.0,1.34,-0.9,-0.1,0.9
2026-02-26,128660,3205.0,1.23,-0.7,-0.0,0.8
2026-02-27,128660,3155.0,1.15,0.1,0.0,-0.1
2026-03-03,128660,3060.0,1.16,0.5,0.0,-0.5
2026-03-04,128660,2950.0,1.22,2.0,0.4,-2.7
2026-03-05,128660,3295.0,1.49,-0.3,0.7,-0.1
2026-03-06,128660,3285.0,1.49,-0.5,-1.1,1.6
2026-03-09,128660,3265.0,1.44,-0.4,0.2,0.0
2026-03-10,128660,3220.0,1.43,-1.0,-0.1,1.1
2026-03-11,128660,3305.0,1.45,3.0,0.0,-3.0
2026-03-12,128660,3315.0,1.8,0.3,-0.2,-0.2
2026-03-13,128660,3325.0,1.82,-2.1,-0.1,2.0
2026-03-16,128660,3255.0,1.59,-2.3,0.3,2.0
2026-03-17,128660,3315.0,1.13,0.5,0.0,-0.6
2026-03-18,128660,3250.0,1.2,-0.3,-0.2,0.5
2026-03-19,128660,3200.0,1.16,0.1,0.0,-0.1
2026-03-20,128660,3290.0,1.17,0.8,-0.0,-0.8
2026-03-23,128660,3200.0,1.27,-0.2,0.6,-0.4
2026-03-24,128660,3285.0,1.24,0.7,0.2,-0.9
2026-03-25,128660,3175.0,1.31,-1.8,-0.9,2.7
2026-03-26,128660,3120.0,1.08,-0.4,0.0,0.3
2026-03-27,128660,3100.0,1.03,0.1,0.6,-0.7
2026-03-30,128660,3075.0,1.05,-0.3,0.1,0.2
2026-03-31,128660,3630.0,1.01,11.1,-0.3,-10.5
2026-04-01,128660,3325.0,2.26,3.1,4.1,-7.0
2026-04-02,128660,3210.0,2.64,-2.4,-2.9,5.3
2026-04-03,128660,3350.0,2.4,10.8,0.7,-11.8
2026-04-06,128660,3510.0,3.87,-10.0,-2.4,12.4
2026-04-07,128660,3380.0,2.8,5.4,-0.2,-5.0
2026-04-08,128660,3450.0,3.48,1.0,-0.1,-0.8
2026-04-09,128660,3445.0,3.6,-1.3,-0.0,1.3
2026-04-10,128660,3545.0,3.47,3.0,0.3,-3.5
2026-04-13,128660,3975.0,3.83,-7.4,0.4,7.3
2026-04-14,128660,3810.0,3.13,-1.2,-0.7,2.0
2026-04-15,128660,3725.0,3.01,1.3,-0.0,-1.3
2026-04-16,128660,3610.0,3.21,0.1,-0.0,-0.3
2026-04-17,128660,3685.0,3.13,-0.2,0.0,0.1
2026-04-20,128660,3615.0,3.1,0.2,-0.0,0.0
2026-04-21,128660,3530.0,3.01,-0.3,0.2,0.1
2026-04-22,128660,3530.0,2.96,-4.5,0.2,4.5
2026-04-23,128660,3570.0,2.46,0.7,-0.2,-0.3
2026-04-24,128660,3610.0,2.55,3.3,-0.1,-3.5
2026-04-27,128660,3600.0,2.93,0.5,-0.0,-0.7
2026-04-28,128660,3660.0,2.99,-2.6,0.3,2.3
2026-04-29,128660,3645.0,2.8,1.2,-0.1,-1.1
2026-04-30,128660,3615.0,2.94,-1.0,-0.2,1.4
2026-05-04,128660,3715.0,2.83,-0.9,-0.0,1.1
2026-05-06,128660,3620.0,2.75,-1.5,0.0,1.8
2026-05-07,128660,3520.0,2.59,0.6,0.3,-1.0
2026-05-08,128660,3520.0,2.66,1.1,-0.1,-0.9
2026-05-11,128660,3470.0,2.78,0.7,-0.0,-0.7
2026-05-12,128660,3380.0,2.86,0.3,0.4,-0.7
2026-05-13,128660,3305.0,2.77,1.5,-0.5,-1.1
2026-05-14,128660,3340.0,2.94,-2.1,0.2,1.6
2026-05-15,128660,3310.0,2.72,2.6,-0.2,-2.1
2026-05-18,128660,3250.0,3.05,1.0,0.2,-1.0
2026-05-19,128660,3225.0,3.18,0.7,-0.1,-0.5
2026-05-20,128660,3100.0,3.28,0.7,-0.1,-0.4
2026-05-21,128660,3110.0,3.37,-0.1,0.2,-0.1
2026-05-22,128660,3220.0,3.35,-0.4,-0.0,0.4
2026-05-26,128660,3135.0,3.31,-0.9,-0.2,1.1
2026-05-27,128660,3085.0,3.16,0.6,0.0,-0.6
2026-05-28,128660,3130.0,3.24,-0.6,-0.0,0.6
2026-05-29,128660,3065.0,3.16,-0.9,0.0,0.5
2026-06-01,128660,3105.0,3.05,0.1,-0.0,-0.0
2026-06-02,128660,3020.0,3.07,0.2,0.0,-0.2
2026-06-04,128660,3000.0,3.1,-0.7,-0.0,0.7
2026-06-05,128660,2970.0,2.86,-0.1,0.0,0.1
2026-06-08,128660,2785.0,2.92,-0.3,0.0,0.3
2026-06-09,128660,2910.0,2.92,-0.4,0.1,0.3
2026-06-10,128660,2850.0,2.84,0.2,-0.1,-0.1
2026-06-11,128660,2800.0,2.87,-0.5,0.0,0.4
2026-06-12,128660,2865.0,2.82,-0.2,0.2,0.1
2026-06-15,128660,2880.0,2.79,-1.0,-0.2,1.2
2026-06-16,128660,2835.0,2.66,0.2,0.0,-0.2
2026-06-17,128660,2860.0,2.64,-0.3,-0.0,0.3
2026-06-18,128660,2815.0,2.64,-0.4,0.0,0.3
2026-06-19,128660,2760.0,2.58,-0.3,-0.0,0.3
2026-06-22,128660,2755.0,2.54,0.3,0.1,-0.4
2026-06-23,128660,2620.0,2.58,-0.6,-0.1,0.7
2026-06-24,128660,2705.0,2.51,-0.7,0.1,0.6
2026-06-25,128660,2705.0,2.41,-0.7,-0.1,0.7
2026-06-26,128660,2640.0,2.33,0.2,0.2,-0.4
2026-06-29,128660,2775.0,2.38,0.3,-0.0,-0.3
2026-06-30,128660,2745.0,2.44,-0.7,-0.1,0.8
2026-07-01,128660,2810.0,2.33,0.1,-0.1,-0.0
2026-07-02,128660,2730.0,2.35,-0.1,0.0,0.1
2026-07-03,128660,2795.0,2.33,0.2,-0.0,-0.1
2026-07-06,128660,2800.0,2.36,0.0,0.0,-0.1
2026-07-07,128660,2775.0,2.36,0.4,-0.0,-0.4
2026-07-08,128660,2700.0,2.42,-0.1,0.0,0.1
2026-07-09,128660,2690.0,2.41,-0.1,0.0,0.1
2026-07-10,128660,2755.0,2.39,0.5,-0.0,-0.5
2026-07-13,128660,2670.0,2.46,-0.1,0.0,-0.0
2026-07-14,128660,2670.0,2.92,0.1,-0.0,-0.0
2026-07-15,128660,2715.0,2.91,-0.1,0.0,-0.0
2026-07-16,128660,2740.0,2.89,0.5,-0.0,-0.5
2025-07-14,128820,5960.0,3.32,-1.7,0.0,1.9
2025-07-15,128820,5480.0,3.26,1.4,1.4,-3.3
2025-07-16,128820,5200.0,3.31,4.3,-1.1,-2.7
2025-07-17,128820,5070.0,3.49,1.0,-0.8,0.3
2025-07-18,128820,4950.0,3.54,-0.2,0.5,-0.8
2025-07-21,128820,4945.0,3.54,-3.0,0.0,3.0
2025-07-22,128820,4965.0,3.41,-3.3,-0.4,3.5
2025-07-23,128820,4915.0,3.26,-5.2,-0.1,5.1
2025-07-24,128820,4610.0,3.03,-1.3,1.0,0.2
2025-07-25,128820,4645.0,2.97,-0.8,0.0,0.8
2025-07-28,128820,4510.0,2.93,1.4,0.3,-1.8
2025-07-29,128820,4510.0,3.0,-1.1,0.2,0.7
2025-07-30,128820,4445.0,2.95,0.1,-0.0,-0.4
2025-07-31,128820,4475.0,2.95,-0.1,0.1,0.1
2025-08-01,128820,4325.0,2.96,2.9,-0.2,-2.7
2025-08-04,128820,4375.0,3.11,-0.3,0.0,0.3
2025-08-05,128820,4430.0,3.1,0.1,0.0,-0.2
2025-08-06,128820,4500.0,3.11,0.2,-0.0,-0.2
