날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-08-07,128820,4450.0,3.12,-0.8,-0.0,0.7
2025-08-08,128820,4240.0,3.08,-1.6,0.0,1.4
2025-08-11,128820,4300.0,3.0,-7.5,0.4,6.9
2025-08-12,128820,4330.0,2.65,2.3,0.0,-2.5
2025-08-13,128820,4345.0,2.76,0.0,0.0,-0.1
2025-08-14,128820,4335.0,2.76,-1.0,0.0,1.0
2025-08-18,128820,4000.0,2.71,0.4,0.7,-1.1
2025-08-19,128820,4000.0,2.77,1.9,0.0,-1.9
2025-08-20,128820,4030.0,2.85,2.8,0.1,-2.8
2025-08-21,128820,4040.0,3.0,-0.6,0.0,0.6
2025-08-22,128820,3995.0,2.97,-0.2,-1.2,1.4
2025-08-25,128820,4075.0,2.96,1.4,-0.1,-1.4
2025-08-26,128820,4055.0,3.03,-0.3,-0.0,0.3
2025-08-27,128820,4030.0,3.02,-0.7,0.0,0.7
2025-08-28,128820,4085.0,2.98,0.5,-0.0,-0.5
2025-08-29,128820,4125.0,3.01,-0.5,0.0,0.5
2025-09-01,128820,4055.0,2.98,-1.6,0.0,1.6
2025-09-02,128820,3995.0,2.89,-1.1,0.0,1.1
2025-09-03,128820,3980.0,2.83,0.3,0.0,-0.7
2025-09-04,128820,4005.0,2.85,0.9,-0.0,-1.3
2025-09-05,128820,4030.0,2.9,-0.9,-0.0,0.7
2025-09-08,128820,4025.0,2.85,0.3,-0.1,-0.3
2025-09-09,128820,4045.0,2.86,0.8,-0.2,-0.3
2025-09-10,128820,4225.0,2.9,0.3,-0.3,-0.1
2025-09-11,128820,4485.0,2.92,-0.1,-0.1,0.1
2025-09-12,128820,4515.0,2.92,-0.6,-0.1,0.7
2025-09-15,128820,4490.0,2.89,-0.2,-0.1,0.3
2025-09-16,128820,4670.0,2.88,-10.4,0.1,8.0
2025-09-17,128820,4595.0,2.39,-4.4,0.0,4.4
2025-09-18,128820,4575.0,2.18,0.8,-0.2,-0.3
2025-09-19,128820,4525.0,2.22,1.0,-0.1,-0.8
2025-09-22,128820,4435.0,2.26,0.3,-0.1,-0.2
2025-09-23,128820,4370.0,2.28,0.8,-0.1,-0.5
2025-09-24,128820,4415.0,2.32,-0.2,-0.2,0.3
2025-09-25,128820,4255.0,2.31,0.1,-0.2,-0.5
2025-09-26,128820,4335.0,2.32,0.0,-0.1,0.4
2025-09-29,128820,4245.0,2.32,-1.2,-0.1,1.1
2025-09-30,128820,4270.0,2.26,-0.5,-0.1,0.7
2025-10-01,128820,4505.0,2.23,-2.3,-0.1,2.1
2025-10-02,128820,4410.0,2.14,-1.4,-0.2,1.9
2025-10-10,128820,4185.0,2.07,-0.2,-0.0,0.3
2025-10-13,128820,4135.0,2.06,1.2,0.1,-1.3
2025-10-14,128820,4120.0,2.1,-0.2,-1.6,1.8
2025-10-15,128820,4180.0,2.09,0.2,0.0,-0.3
2025-10-16,128820,4180.0,2.11,-0.3,0.1,0.2
2025-10-17,128820,4145.0,2.09,-0.0,-0.0,0.0
2025-10-20,128820,4170.0,2.09,-0.6,0.0,0.5
2025-10-21,128820,4120.0,2.06,-0.2,0.0,0.3
2025-10-22,128820,4170.0,2.05,0.5,-0.0,-0.6
2025-10-23,128820,4145.0,2.08,0.6,-0.0,1.2
2025-10-24,128820,4185.0,2.11,-0.0,-0.0,0.2
2025-10-27,128820,4185.0,2.11,1.0,0.0,-0.9
2025-10-28,128820,4280.0,2.16,0.4,0.0,-0.4
2025-10-29,128820,4210.0,2.18,-0.6,-0.0,1.0
2025-10-30,128820,4150.0,2.15,1.1,0.0,0.0
2025-10-31,128820,4005.0,2.21,-0.4,-0.0,0.1
2025-11-03,128820,4005.0,2.2,-0.6,-0.0,0.3
2025-11-04,128820,3905.0,2.16,4.3,0.1,-4.8
2025-11-05,128820,3965.0,2.41,2.5,0.1,-2.8
2025-11-06,128820,4010.0,2.55,-0.4,0.0,0.1
2025-11-07,128820,3920.0,2.53,1.6,-2.5,0.8
2025-11-10,128820,4185.0,2.62,3.0,0.1,-2.8
2025-11-11,128820,4375.0,2.71,3.9,0.2,-4.1
2025-11-12,128820,4485.0,2.9,1.7,0.1,-1.9
2025-11-13,128820,4480.0,2.99,1.7,-0.0,-1.7
2025-11-14,128820,4320.0,3.07,1.4,0.0,-1.4
2025-11-17,128820,4325.0,3.14,-0.4,0.0,0.4
2025-11-18,128820,4320.0,3.13,0.7,0.0,-0.4
2025-11-19,128820,4455.0,3.48,-3.5,0.5,3.0
2025-11-20,128820,4705.0,3.3,3.5,0.4,-4.2
2025-11-21,128820,4190.0,3.47,-7.0,-0.1,6.9
2025-11-24,128820,4120.0,3.12,-1.6,0.0,1.8
2025-11-25,128820,4705.0,3.03,-22.0,0.1,22.0
2025-11-26,128820,4710.0,2.01,-13.3,-0.1,15.2
2025-11-27,128820,4515.0,1.44,-7.4,1.0,6.4
2025-11-28,128820,4440.0,1.2,-1.2,0.0,1.3
2025-12-01,128820,4380.0,1.21,0.2,0.1,-0.2
2025-12-02,128820,4795.0,1.22,15.0,-0.2,-14.7
2025-12-03,128820,6230.0,1.94,-4.7,0.0,6.1
2025-12-04,128820,5430.0,1.81,-7.5,0.1,8.2
2025-12-05,128820,5540.0,1.61,-10.0,-0.0,10.9
2025-12-08,128820,5140.0,1.22,7.0,0.9,-7.8
2025-12-09,128820,5130.0,1.5,-12.2,0.0,11.4
2025-12-10,128820,5940.0,0.99,-1.4,0.6,0.2
2025-12-11,128820,7720.0,1.01,-7.3,-2.2,12.0
2025-12-12,128820,8100.0,0.85,16.8,-3.8,-12.4
2025-12-15,128820,7790.0,1.42,7.6,-0.1,-7.0
2025-12-16,128820,8030.0,1.62,-0.2,-0.1,-7.3
2025-12-17,128820,10430.0,1.55,-1.2,-0.1,-16.4
2025-12-18,128820,11810.0,1.51,7.1,-0.8,-7.3
2025-12-19,128820,10550.0,1.64,4.3,-0.2,-14.7
2025-12-22,128820,10900.0,1.67,-0.1,0.0,-0.7
2025-12-23,128820,9810.0,1.43,-17.8,-0.0,15.5
2025-12-24,128820,8250.0,1.07,-4.0,0.0,1.7
2025-12-26,128820,7960.0,0.99,5.3,0.0,-9.7
2025-12-29,128820,7680.0,1.14,8.6,0.0,-9.7
2025-12-30,128820,7180.0,1.39,0.1,-0.0,-1.8
2026-01-02,128820,7280.0,1.4,0.8,-0.0,-2.4
2026-01-05,128820,7080.0,1.43,5.3,-0.0,-6.1
2026-01-06,128820,6920.0,1.59,1.6,-0.0,-3.4
2026-01-07,128820,6660.0,1.65,7.0,0.1,-5.8
2026-01-08,128820,6500.0,1.88,-1.7,0.0,0.8
2026-01-09,128820,6450.0,1.83,-5.5,-0.0,1.7
2026-01-12,128820,6480.0,1.67,1.8,0.0,-1.8
2026-01-13,128820,6200.0,1.89,8.9,0.0,-9.9
2026-01-14,128820,7230.0,2.27,-32.4,-0.0,33.8
2026-01-15,128820,6390.0,1.26,-7.6,0.0,8.7
2026-01-16,128820,6520.0,1.03,13.3,-0.0,-13.0
2026-01-19,128820,6310.0,1.48,-1.0,-0.0,0.6
2026-01-20,128820,6330.0,1.46,-3.8,-0.0,3.5
2026-01-21,128820,5960.0,1.34,-6.3,0.0,6.7
2026-01-22,128820,5880.0,1.12,5.2,-0.0,-5.4
2026-01-23,128820,6200.0,1.32,10.4,0.0,-10.9
2026-01-26,128820,6100.0,1.69,2.3,0.0,-2.4
2026-01-27,128820,6310.0,1.78,-4.4,-0.0,4.3
2026-01-28,128820,6500.0,1.48,1.2,-0.0,-2.6
2026-01-29,128820,6690.0,1.5,-2.7,-0.0,2.3
2026-01-30,128820,7350.0,1.42,-3.1,-0.1,2.8
2026-02-02,128820,8350.0,1.35,-25.9,-0.5,27.8
2026-02-03,128820,8650.0,0.76,21.8,-0.0,-21.7
2026-02-04,128820,11240.0,1.44,22.0,-0.6,-15.6
2026-02-05,128820,9800.0,1.93,-14.4,0.0,14.3
2026-02-06,128820,8430.0,1.66,-9.4,-0.1,9.0
2026-02-09,128820,8560.0,1.34,12.5,6.0,-18.7
2026-02-10,128820,8800.0,1.56,-4.3,-0.1,4.2
2026-02-11,128820,8560.0,1.46,7.6,1.4,-8.9
2026-02-12,128820,8620.0,1.66,3.8,-0.0,-4.0
2026-02-13,128820,8390.0,1.76,-0.6,0.1,0.2
2026-02-19,128820,8500.0,1.79,8.7,-0.0,-8.7
2026-02-20,128820,8850.0,2.09,-27.0,0.0,26.8
2026-02-23,128820,9530.0,1.44,4.2,0.0,-4.9
2026-02-24,128820,9250.0,1.59,-5.2,0.7,5.3
2026-02-25,128820,8960.0,1.36,-4.9,0.3,4.5
2026-02-26,128820,8750.0,1.31,8.2,0.8,-10.1
2026-02-27,128820,8420.0,1.54,-28.8,0.0,25.6
2026-03-03,128820,10870.0,0.82,3.8,-0.5,-0.5
2026-03-04,128820,9130.0,0.93,38.1,0.1,-8.9
2026-03-05,128820,9200.0,1.87,12.9,-0.0,-11.8
2026-03-06,128820,8430.0,2.11,-31.6,0.9,33.6
2026-03-09,128820,8470.0,1.18,4.2,0.0,-2.1
2026-03-10,128820,8140.0,1.26,2.5,0.1,-2.9
2026-03-11,128820,8520.0,1.3,26.5,-0.0,-26.0
2026-03-12,128820,8340.0,1.97,-7.4,0.2,7.5
2026-03-13,128820,8140.0,1.77,-10.4,0.0,10.4
2026-03-16,128820,7880.0,1.55,4.5,-0.3,-4.2
2026-03-17,128820,7960.0,1.67,-0.9,-0.0,0.1
2026-03-18,128820,7360.0,1.65,-13.5,-3.7,17.3
2026-03-19,128820,7410.0,1.26,-11.7,-1.2,12.7
2026-03-20,128820,7550.0,0.91,12.3,-0.7,-11.5
2026-03-23,128820,7080.0,1.29,-1.8,0.0,0.9
2026-03-24,128820,7140.0,1.25,8.9,-0.0,-8.7
2026-03-25,128820,7280.0,1.52,0.9,-0.0,-0.8
2026-03-26,128820,7130.0,1.55,-1.8,0.0,1.7
2026-03-27,128820,7040.0,1.48,5.0,-2.1,-2.5
2026-03-30,128820,6640.0,1.57,-3.9,-0.0,4.2
2026-03-31,128820,6630.0,1.45,-17.8,-0.0,17.6
2026-04-01,128820,6900.0,0.92,8.6,0.0,-8.3
2026-04-02,128820,6450.0,1.21,2.6,-0.0,-2.8
2026-04-03,128820,6650.0,1.29,6.1,-0.0,-6.0
2026-04-06,128820,6510.0,1.5,-1.1,-0.0,0.8
2026-04-07,128820,6460.0,1.46,2.6,-0.0,-2.6
2026-04-08,128820,6990.0,1.44,9.1,-0.0,-9.4
2026-04-09,128820,6890.0,1.75,-2.4,0.0,1.8
2026-04-10,128820,7040.0,1.67,0.5,-0.0,-0.7
2026-04-13,128820,7300.0,1.69,-3.0,-0.0,3.3
2026-04-14,128820,7320.0,1.6,-3.2,-0.0,3.3
2026-04-15,128820,7210.0,1.52,-1.2,-0.0,1.0
2026-04-16,128820,7220.0,1.51,3.3,-0.0,-4.1
2026-04-17,128820,7180.0,1.64,1.2,-0.2,-0.6
2026-04-20,128820,7070.0,1.67,3.4,-0.2,-3.0
2026-04-21,128820,7050.0,1.79,-0.5,-0.0,0.2
2026-04-22,128820,6940.0,1.77,0.5,-0.0,-0.0
2026-04-23,128820,6940.0,1.79,1.0,-0.0,-1.4
2026-04-24,128820,7060.0,1.89,2.7,0.0,-2.8
2026-04-27,128820,7200.0,1.98,-1.1,-0.0,1.2
2026-04-28,128820,7030.0,1.95,-1.9,-0.0,1.9
2026-04-29,128820,7200.0,1.8,2.5,-0.0,-2.8
2026-04-30,128820,7080.0,1.92,-3.3,-0.0,3.6
2026-05-04,128820,7170.0,1.85,-1.3,-0.0,1.6
2026-05-06,128820,6800.0,1.82,-11.4,-0.2,12.1
2026-05-07,128820,6660.0,1.45,3.7,0.0,-3.5
2026-05-08,128820,6700.0,1.57,0.7,-0.0,-0.6
2026-05-11,128820,6550.0,1.6,-0.2,0.2,-0.7
2026-05-12,128820,6380.0,1.59,2.9,-0.3,-2.4
2026-05-13,128820,7530.0,1.71,-29.6,-0.0,31.9
2026-05-14,128820,8090.0,0.84,4.8,0.2,-4.2
2026-05-15,128820,7320.0,1.03,-13.6,0.2,15.3
2026-05-18,128820,6810.0,0.65,-4.1,-0.2,4.5
2026-05-19,128820,6500.0,0.55,4.8,0.0,-5.2
2026-05-20,128820,6230.0,0.71,2.6,-0.0,-2.6
2026-05-21,128820,6300.0,0.81,2.4,-0.1,-1.8
2026-05-22,128820,6540.0,0.91,1.2,-0.2,-0.9
2026-05-26,128820,6300.0,0.95,-2.1,0.0,2.3
2026-05-27,128820,6130.0,0.8,2.0,0.4,-2.3
2026-05-28,128820,6030.0,0.87,2.8,0.0,-2.2
2026-05-29,128820,5800.0,0.99,2.5,0.0,-2.5
2026-06-01,128820,5580.0,1.06,3.9,-0.2,-3.5
2026-06-02,128820,5380.0,1.22,-10.3,0.0,10.0
2026-06-04,128820,5510.0,0.85,-2.9,-0.1,3.3
2026-06-05,128820,5220.0,0.74,3.1,-0.0,-1.7
2026-06-08,128820,5050.0,0.88,5.4,0.0,-5.6
2026-06-09,128820,5160.0,1.11,2.4,-0.2,-2.2
2026-06-10,128820,5150.0,1.23,1.1,-0.3,-0.9
2026-06-11,128820,5180.0,1.3,1.4,-0.7,-0.8
2026-06-12,128820,5170.0,1.36,-0.7,-0.0,0.7
2026-06-15,128820,5270.0,1.31,-2.8,-0.0,2.7
2026-06-16,128820,5270.0,1.2,-0.4,-0.3,0.8
2026-06-17,128820,5130.0,1.14,0.7,-1.0,0.2
2026-06-18,128820,4910.0,1.17,-0.1,-0.3,-0.1
2026-06-19,128820,4795.0,1.16,3.0,-0.0,-3.5
2026-06-22,128820,4640.0,1.3,2.9,0.3,-2.7
2026-06-23,128820,4430.0,1.44,5.3,-0.0,-5.4
2026-06-24,128820,4510.0,1.71,3.8,0.0,-3.9
2026-06-25,128820,4450.0,1.9,2.5,-0.0,-3.1
2026-06-26,128820,4225.0,2.02,3.5,0.0,-2.6
2026-06-29,128820,4440.0,2.2,2.9,-0.0,-3.1
2026-06-30,128820,4375.0,2.35,-0.8,-0.0,0.6
2026-07-01,128820,4440.0,2.22,0.5,0.0,-0.5
2026-07-02,128820,4250.0,2.24,-0.3,0.0,0.3
2026-07-03,128820,4300.0,2.22,-0.2,-0.0,0.1
2026-07-06,128820,4300.0,2.27,0.8,-0.0,-0.8
2026-07-07,128820,4150.0,2.31,0.7,0.0,-0.7
2026-07-08,128820,4165.0,2.34,0.9,0.1,-1.0
2026-07-09,128820,4130.0,2.38,0.9,0.2,-1.3
2026-07-10,128820,4260.0,2.43,1.7,0.2,-1.9
2026-07-13,128820,4160.0,2.52,-1.0,0.0,0.9
2026-07-14,128820,4115.0,2.47,-0.8,0.0,0.7
2026-07-15,128820,4245.0,2.4,0.9,-0.0,-0.8
2026-07-16,128820,4070.0,2.44,-1.2,0.0,1.1
2025-07-14,128940,280000.0,11.28,13.4,-95.9,80.5
2025-07-15,128940,289000.0,11.3,89.4,-2.6,-91.3
2025-07-16,128940,284000.0,11.57,-13.0,-32.7,44.5
2025-07-17,128940,296000.0,11.52,80.5,67.3,-136.7
2025-07-18,128940,292500.0,11.77,-21.2,0.6,19.5
2025-07-21,128940,288500.0,11.65,-21.6,-39.9,59.6
2025-07-22,128940,287000.0,11.58,6.1,-12.3,5.2
2025-07-23,128940,287500.0,11.59,5.6,-21.2,15.5
2025-07-24,128940,290500.0,11.55,4.0,-6.8,2.5
2025-07-25,128940,282000.0,11.55,-53.4,-41.6,91.2
2025-07-28,128940,276500.0,11.39,-19.4,-36.6,54.4
2025-07-29,128940,281000.0,11.34,31.6,-44.6,15.5
2025-07-30,128940,279500.0,11.43,28.9,-32.9,4.4
2025-07-31,128940,279500.0,11.51,20.0,-25.5,2.7
2025-08-01,128940,270000.0,11.59,102.9,-96.9,-9.4
2025-08-04,128940,276500.0,11.89,20.5,7.9,-28.0
2025-08-05,128940,282500.0,11.97,68.0,-60.0,-4.8
2025-08-06,128940,283500.0,12.17,24.8,19.4,-42.2
2025-08-07,128940,285000.0,12.25,14.1,-12.8,-1.3
2025-08-08,128940,279000.0,12.28,-4.7,-18.6,23.6
2025-08-11,128940,279000.0,12.38,17.2,-1.1,-17.9
2025-08-12,128940,282000.0,12.49,17.7,-4.9,-8.7
2025-08-13,128940,281500.0,12.53,57.2,-80.8,23.2
2025-08-14,128940,279500.0,12.69,107.7,-92.3,-15.5
2025-08-18,128940,281500.0,13.05,20.4,-1.6,-18.6
2025-08-19,128940,284000.0,13.11,6.4,29.7,-35.5
2025-08-20,128940,282500.0,13.15,1.6,-0.7,0.8
2025-08-21,128940,282000.0,13.09,20.0,-29.1,8.1
2025-08-22,128940,283000.0,13.15,11.7,-4.0,-7.5
2025-08-25,128940,290000.0,13.19,51.2,9.6,-59.7
2025-08-26,128940,298000.0,13.36,50.0,92.3,-138.7
2025-08-27,128940,300000.0,13.51,-23.4,46.2,-23.9
2025-08-28,128940,303500.0,13.44,8.0,20.5,-26.8
2025-08-29,128940,303000.0,13.46,-13.9,35.1,-19.3
2025-09-01,128940,304000.0,13.42,-6.4,54.6,-45.9
2025-09-02,128940,309000.0,13.4,0.1,26.7,-26.5
2025-09-03,128940,305000.0,13.41,31.4,-25.5,-5.8
2025-09-04,128940,304500.0,13.51,18.8,-10.8,-3.9
2025-09-05,128940,305500.0,13.52,14.1,10.2,-24.2
2025-09-08,128940,306000.0,13.56,-30.8,5.0,23.3
2025-09-09,128940,290500.0,13.47,-135.2,-135.5,267.7
2025-09-10,128940,291000.0,13.03,-17.6,-73.6,90.9
2025-09-11,128940,292000.0,12.98,22.9,-36.2,8.7
2025-09-12,128940,296000.0,13.07,56.1,18.4,-69.9
2025-09-15,128940,299000.0,13.37,21.6,-15.2,-6.5
2025-09-16,128940,319000.0,13.43,220.9,83.3,-300.9
2025-09-17,128940,312000.0,14.08,-52.8,35.0,13.5
2025-09-18,128940,332500.0,13.9,27.1,158.8,-182.3
2025-09-19,128940,360500.0,14.03,97.3,127.4,-217.0
2025-09-22,128940,366000.0,14.23,-122.8,61.4,60.3
2025-09-23,128940,384500.0,13.9,-103.1,67.9,34.4
2025-09-24,128940,393000.0,13.66,-66.4,86.9,-21.3
2025-09-25,128940,375000.0,13.53,36.6,-63.3,28.6
2025-09-26,128940,377000.0,13.75,-15.3,-1.1,15.4
2025-09-29,128940,372500.0,13.65,-7.2,23.3,-15.1
2025-09-30,128940,367000.0,13.5,-169.5,-159.5,324.7
2025-10-01,128940,360500.0,13.14,86.6,-36.1,-55.6
2025-10-02,128940,354500.0,13.39,113.1,-121.8,8.5
2025-10-10,128940,354500.0,13.66,-11.4,-8.1,16.1
2025-10-13,128940,349000.0,13.64,-0.1,14.5,-12.0
2025-10-14,128940,342000.0,13.68,-6.6,10.2,-5.5
2025-10-15,128940,352000.0,13.66,-128.2,75.8,45.2
2025-10-16,128940,342500.0,13.35,-127.0,-0.6,125.1
2025-10-17,128940,346000.0,13.03,-98.3,96.8,-1.3
2025-10-20,128940,353500.0,12.8,-114.6,102.7,12.0
2025-10-21,128940,343500.0,12.55,-97.8,1.9,95.6
2025-10-22,128940,349000.0,12.33,-50.5,56.8,-13.7
2025-10-23,128940,344500.0,12.12,-54.3,22.1,25.4
2025-10-24,128940,339000.0,12.0,56.2,-118.5,62.4
2025-10-27,128940,428000.0,12.16,-300.2,159.6,151.4
2025-10-28,128940,405500.0,11.67,-83.7,-53.6,148.7
2025-10-29,128940,393500.0,11.51,-31.7,-61.5,94.6
2025-10-30,128940,390500.0,11.46,-80.2,-17.2,88.1
2025-10-31,128940,425000.0,11.24,208.1,311.0,-529.0
2025-11-03,128940,424000.0,11.72,-150.4,15.1,135.7
2025-11-04,128940,451500.0,11.39,-149.8,20.8,120.8
2025-11-05,128940,459000.0,11.07,-230.7,59.4,158.8
2025-11-06,128940,443500.0,10.65,-19.5,40.1,-31.8
2025-11-07,128940,439000.0,10.83,119.1,29.1,-143.2
2025-11-10,128940,443500.0,11.11,-70.7,91.5,-21.2
2025-11-11,128940,454000.0,10.99,33.9,145.3,-177.3
2025-11-12,128940,479500.0,11.04,-98.8,168.6,-69.9
2025-11-13,128940,483000.0,10.83,-122.0,100.6,12.8
2025-11-14,128940,473000.0,10.65,-42.0,11.0,23.9
2025-11-17,128940,474000.0,10.58,21.3,-49.2,28.9
2025-11-18,128940,461000.0,10.7,16.0,-6.0,-6.2
2025-11-19,128940,450000.0,10.74,82.5,-8.4,-64.2
2025-11-20,128940,456500.0,10.99,72.0,-55.3,-16.1
2025-11-21,128940,445500.0,11.1,4.8,15.1,-12.5
2025-11-24,128940,446000.0,10.96,-31.2,11.5,16.3
2025-11-25,128940,444500.0,10.88,21.4,8.2,-29.7
2025-11-26,128940,455500.0,10.85,43.7,44.3,-91.2
2025-11-27,128940,449500.0,10.96,-23.4,-27.5,51.8
2025-11-28,128940,456500.0,10.89,29.7,41.8,-68.1
2025-12-01,128940,451000.0,10.94,51.1,-46.2,1.9
2025-12-02,128940,430000.0,11.05,66.2,-169.5,93.4
2025-12-03,128940,434000.0,11.18,83.4,-7.7,-75.2
2025-12-04,128940,430000.0,11.31,118.1,-77.1,-42.3
2025-12-05,128940,426000.0,11.6,41.1,-44.5,4.0
2025-12-08,128940,421500.0,11.68,48.8,-38.7,-9.5
2025-12-09,128940,428000.0,11.64,-6.9,-48.5,54.3
2025-12-10,128940,433500.0,11.6,-33.8,34.3,6.6
2025-12-11,128940,450000.0,11.54,-81.3,227.1,-140.0
2025-12-12,128940,445500.0,11.44,-69.3,18.0,51.4
2025-12-15,128940,448000.0,11.31,-2.9,27.0,-24.6
2025-12-16,128940,436500.0,11.32,13.1,1.7,-14.6
2025-12-17,128940,434500.0,11.33,13.1,25.2,-38.6
2025-12-18,128940,434000.0,11.26,-98.8,-13.2,109.8
2025-12-19,128940,441000.0,11.05,-21.7,61.9,-42.3
2025-12-22,128940,438000.0,11.08,-71.3,-1.0,67.9
2025-12-23,128940,440000.0,10.81,45.1,12.5,-57.5
2025-12-24,128940,440500.0,10.94,-6.5,37.0,-27.5
2025-12-26,128940,450500.0,11.02,-0.8,122.4,-116.2
2025-12-29,128940,451000.0,10.91,-4.2,34.0,-25.2
2025-12-30,128940,452000.0,10.9,-13.6,49.6,-33.2
2026-01-02,128940,443000.0,10.85,-62.4,-34.1,95.0
2026-01-05,128940,452000.0,10.71,117.8,7.3,-113.4
2026-01-06,128940,469000.0,11.04,-4.5,37.8,-30.2
2026-01-07,128940,464000.0,11.18,-33.6,-19.0,55.5
2026-01-08,128940,463000.0,11.09,-36.4,-7.3,50.2
2026-01-09,128940,477000.0,11.09,-49.2,7.4,36.3
2026-01-12,128940,481500.0,11.04,-79.4,62.9,4.3
2026-01-13,128940,431000.0,10.85,-332.4,-701.9,1059.3
2026-01-14,128940,424500.0,10.2,-44.1,-87.9,132.1
2026-01-15,128940,436500.0,10.17,47.6,17.2,-80.8
2026-01-16,128940,436500.0,10.38,80.1,4.8,-91.2
2026-01-19,128940,444500.0,10.57,175.9,111.9,-271.4
2026-01-20,128940,445000.0,10.94,133.4,11.7,-144.6
2026-01-21,128940,415000.0,11.22,-53.3,-223.2,273.5
2026-01-22,128940,430500.0,10.96,236.5,-46.5,-187.7
2026-01-23,128940,465500.0,11.46,518.7,134.6,-650.2
2026-01-26,128940,481000.0,12.51,185.3,-14.0,-177.5
2026-01-27,128940,475000.0,12.8,160.3,-8.2,-152.8
2026-01-28,128940,519000.0,13.05,230.0,-61.9,-189.8
2026-01-29,128940,505000.0,13.04,-31.3,-63.1,86.2
2026-01-30,128940,484000.0,12.93,91.7,-12.1,-78.0
2026-02-02,128940,467000.0,13.11,91.8,-65.8,-26.5
2026-02-03,128940,503000.0,13.31,112.2,38.7,-146.5
2026-02-04,128940,540000.0,13.53,8.4,340.1,-348.5
2026-02-05,128940,541000.0,13.42,-205.8,141.8,45.8
2026-02-06,128940,552000.0,12.96,-46.1,299.0,-246.5
2026-02-09,128940,563000.0,12.9,-49.0,134.4,-91.3
2026-02-10,128940,591000.0,12.83,-135.1,234.1,-113.3
2026-02-11,128940,626000.0,12.65,-224.6,265.9,-28.1
2026-02-12,128940,614000.0,12.37,182.1,28.5,-211.3
2026-02-13,128940,601000.0,12.62,32.5,10.8,-40.3
2026-02-19,128940,621000.0,12.68,39.8,41.0,-84.3
2026-02-20,128940,610000.0,12.73,63.3,-92.5,32.4
2026-02-23,128940,616000.0,12.83,63.8,-6.2,-61.6
2026-02-24,128940,616000.0,12.91,40.3,53.4,-90.4
2026-02-25,128940,591000.0,13.0,94.0,-215.7,134.5
2026-02-26,128940,594000.0,13.07,112.8,-109.3,-12.9
2026-02-27,128940,593000.0,13.25,91.6,-202.3,117.3
2026-03-03,128940,571000.0,13.38,80.9,-58.7,-28.5
2026-03-04,128940,478000.0,13.54,264.4,-140.2,-116.9
2026-03-05,128940,519000.0,13.97,150.5,-69.5,-79.3
2026-03-06,128940,516000.0,14.23,114.3,-114.7,8.2
2026-03-09,128940,481500.0,14.4,249.0,-106.2,-105.0
2026-03-10,128940,511000.0,14.69,34.0,-50.4,11.2
2026-03-11,128940,490000.0,14.65,-4.4,-127.8,169.7
