날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-03-12,128940,488000.0,14.51,247.0,-407.6,167.6
2026-03-13,128940,496500.0,14.91,-10.4,49.0,-40.7
2026-03-16,128940,500000.0,14.8,-76.4,108.9,-30.3
2026-03-17,128940,520000.0,14.54,-111.0,123.7,-13.5
2026-03-18,128940,531000.0,14.47,-26.5,102.8,-72.5
2026-03-19,128940,519000.0,14.43,-15.3,-8.4,16.1
2026-03-20,128940,560000.0,14.41,-49.8,123.5,-72.7
2026-03-23,128940,501000.0,14.37,-19.8,26.5,-4.7
2026-03-24,128940,511000.0,14.33,11.0,22.4,-36.6
2026-03-25,128940,541000.0,14.35,40.6,58.1,-94.2
2026-03-26,128940,551000.0,14.42,-103.4,143.1,-50.8
2026-03-27,128940,549000.0,14.27,53.9,-13.2,-41.7
2026-03-30,128940,524000.0,14.28,36.5,24.3,-57.7
2026-03-31,128940,515000.0,14.37,-78.4,122.5,-41.6
2026-04-01,128940,553000.0,14.26,-18.6,91.2,-70.0
2026-04-02,128940,505000.0,14.24,-53.6,-84.7,136.2
2026-04-03,128940,507000.0,14.15,-11.8,-19.1,30.7
2026-04-06,128940,500000.0,14.14,44.9,-59.0,14.8
2026-04-07,128940,507000.0,14.19,26.9,-31.6,5.0
2026-04-08,128940,493500.0,14.22,-161.6,-182.5,351.9
2026-04-09,128940,487000.0,13.92,78.7,-152.9,70.1
2026-04-10,128940,500000.0,14.04,78.7,22.8,-101.4
2026-04-13,128940,510000.0,14.22,51.0,27.5,-88.5
2026-04-14,128940,501000.0,14.34,-11.2,-43.8,52.3
2026-04-15,128940,512000.0,14.28,-12.3,87.3,-74.2
2026-04-16,128940,528000.0,14.35,-98.1,76.6,17.8
2026-04-17,128940,533000.0,14.17,-117.9,29.1,79.4
2026-04-20,128940,529000.0,13.99,-10.7,-3.9,19.1
2026-04-21,128940,504000.0,14.01,-144.0,-254.9,393.9
2026-04-22,128940,494500.0,13.75,-47.8,-133.0,178.9
2026-04-23,128940,490000.0,13.68,59.3,-98.5,31.5
2026-04-24,128940,497500.0,13.83,79.4,-26.8,-50.8
2026-04-27,128940,494500.0,13.98,-91.9,-23.4,103.3
2026-04-28,128940,491500.0,13.79,20.5,-88.5,67.7
2026-04-29,128940,483000.0,13.86,-114.8,-110.2,222.7
2026-04-30,128940,460000.0,13.63,-31.6,-254.8,287.0
2026-05-04,128940,445000.0,13.55,66.5,-167.4,102.8
2026-05-06,128940,434500.0,13.66,152.5,-213.4,68.5
2026-05-07,128940,430500.0,14.0,70.6,-100.3,28.8
2026-05-08,128940,436000.0,14.13,18.3,17.6,-36.1
2026-05-11,128940,423500.0,14.12,106.8,-135.3,37.0
2026-05-12,128940,454500.0,14.3,-2.7,177.9,-186.3
2026-05-13,128940,445000.0,14.41,-4.7,-92.9,87.9
2026-05-14,128940,449500.0,14.3,-48.8,-9.8,45.4
2026-05-15,128940,472500.0,14.26,107.9,199.2,-317.4
2026-05-18,128940,432500.0,14.54,-77.0,-60.5,146.6
2026-05-19,128940,439500.0,14.35,-44.4,6.7,36.0
2026-05-20,128940,414500.0,14.28,36.1,-11.2,-20.6
2026-05-21,128940,436500.0,14.35,34.4,6.8,-37.7
2026-05-22,128940,454000.0,14.45,-6.8,6.5,3.5
2026-05-26,128940,469000.0,14.34,9.7,-34.1,23.5
2026-05-27,128940,489000.0,14.3,-149.4,177.7,-44.8
2026-05-28,128940,485500.0,14.09,-129.2,108.7,23.4
2026-05-29,128940,491000.0,13.92,-93.7,62.3,23.4
2026-06-01,128940,539000.0,13.74,-376.0,82.8,331.6
2026-06-02,128940,507000.0,12.97,104.4,-24.8,-82.4
2026-06-04,128940,491500.0,13.12,-9.9,50.4,-52.6
2026-06-05,128940,494000.0,13.11,-345.7,-33.2,371.1
2026-06-08,128940,413000.0,12.56,80.0,-200.8,126.7
2026-06-09,128940,428500.0,12.79,160.1,-15.3,-148.5
2026-06-10,128940,411500.0,13.08,114.7,-39.7,-73.7
2026-06-11,128940,411000.0,13.34,132.3,-97.5,-37.9
2026-06-12,128940,411000.0,13.61,52.7,-5.7,-42.1
2026-06-15,128940,420500.0,13.66,65.6,-49.0,-10.0
2026-06-16,128940,425500.0,13.8,30.3,-12.6,-15.6
2026-06-17,128940,446500.0,13.79,-49.6,60.6,-31.5
2026-06-18,128940,425500.0,13.6,-23.5,-38.4,78.8
2026-06-19,128940,411000.0,13.49,45.0,-54.4,8.7
2026-06-22,128940,403500.0,13.6,66.6,-26.8,-39.5
2026-06-23,128940,377000.0,13.76,94.4,-14.8,-79.2
2026-06-24,128940,403000.0,14.04,83.4,39.3,-121.2
2026-06-25,128940,394000.0,14.35,1.6,14.5,-14.0
2026-06-26,128940,366000.0,14.37,6.9,-11.7,8.5
2026-06-29,128940,428000.0,14.43,-2.0,215.9,-199.0
2026-06-30,128940,397500.0,14.54,-26.5,-56.5,87.2
2026-07-01,128940,422000.0,14.49,-6.0,87.2,-64.4
2026-07-02,128940,436000.0,14.49,-161.7,121.5,35.5
2026-07-03,128940,461500.0,14.16,-176.3,224.2,-56.2
2026-07-06,128940,423000.0,13.64,-102.3,34.7,66.4
2026-07-07,128940,430000.0,13.36,20.1,90.7,-110.2
2026-07-08,128940,409000.0,13.48,31.4,37.0,-67.9
2026-07-09,128940,401000.0,13.57,-12.6,32.4,-19.4
2026-07-10,128940,389000.0,13.53,59.3,-184.3,124.4
2026-07-13,128940,381500.0,13.54,60.9,-0.8,-61.3
2026-07-14,128940,356500.0,13.83,121.8,-91.7,9.8
2026-07-15,128940,384500.0,14.06,109.6,12.0,-121.6
2026-07-16,128940,386000.0,14.41,6.4,-3.9,-4.8
2025-07-14,129260,3295.0,6.79,-3.5,0.2,3.3
2025-07-15,129260,3460.0,6.44,-21.1,-1.2,21.8
2025-07-16,129260,3475.0,4.56,-5.4,-0.5,6.0
2025-07-17,129260,3350.0,4.05,1.0,0.0,-0.7
2025-07-18,129260,3165.0,4.16,5.4,1.0,-7.0
2025-07-21,129260,3155.0,4.96,-0.9,0.4,0.6
2025-07-22,129260,3080.0,4.87,1.4,0.2,-1.6
2025-07-23,129260,3060.0,5.02,-0.4,0.1,0.3
2025-07-24,129260,3015.0,4.98,-2.3,-0.6,3.0
2025-07-25,129260,2980.0,4.72,-0.3,0.0,0.3
2025-07-28,129260,2925.0,4.69,2.6,-0.0,-2.6
2025-07-29,129260,2925.0,4.99,0.4,-0.0,-0.4
2025-07-30,129260,2900.0,5.03,0.1,0.1,-0.2
2025-07-31,129260,2905.0,5.05,1.0,0.0,-1.0
2025-08-01,129260,2820.0,5.21,0.4,-0.9,0.5
2025-08-04,129260,2835.0,5.27,1.0,-0.4,-0.2
2025-08-05,129260,2845.0,5.39,-0.3,0.2,0.0
2025-08-06,129260,2875.0,5.36,0.2,0.1,-0.3
2025-08-07,129260,2900.0,5.38,-0.4,-0.0,0.4
2025-08-08,129260,2900.0,5.34,-0.3,0.0,0.3
2025-08-11,129260,2915.0,5.3,0.4,0.0,-0.4
2025-08-12,129260,2885.0,5.34,-0.2,0.0,0.2
2025-08-13,129260,2880.0,5.32,-0.1,-0.0,0.1
2025-08-14,129260,2900.0,5.31,0.3,-0.0,-0.3
2025-08-18,129260,2800.0,5.35,0.3,-0.0,-0.3
2025-08-19,129260,2800.0,5.38,1.3,0.0,-1.3
2025-08-20,129260,2750.0,5.54,0.4,0.0,-0.3
2025-08-21,129260,2785.0,5.59,0.1,-0.2,0.2
2025-08-22,129260,2765.0,5.6,0.3,-0.1,-0.1
2025-08-25,129260,2750.0,5.64,0.1,-0.1,-0.0
2025-08-26,129260,2710.0,5.67,-0.4,-0.0,0.4
2025-08-27,129260,2695.0,5.62,0.2,-0.0,-0.2
2025-08-28,129260,2745.0,5.65,0.4,-0.0,-0.4
2025-08-29,129260,2700.0,5.71,-0.2,-0.0,0.2
2025-09-01,129260,2640.0,5.68,0.5,0.0,-0.5
2025-09-02,129260,2625.0,5.74,0.7,-0.0,-0.7
2025-09-03,129260,2635.0,5.84,0.5,-0.0,-0.5
2025-09-04,129260,2660.0,5.89,-0.0,-0.0,0.0
2025-09-05,129260,2680.0,5.89,-0.5,-0.0,0.5
2025-09-08,129260,2710.0,5.83,0.6,-0.0,-0.6
2025-09-09,129260,2715.0,5.91,-0.4,-0.0,0.4
2025-09-10,129260,2740.0,5.86,0.2,-0.0,-0.2
2025-09-11,129260,2765.0,5.88,-0.6,0.0,0.5
2025-09-12,129260,2780.0,5.81,0.5,0.0,-0.5
2025-09-15,129260,2740.0,5.87,-0.1,0.2,-0.1
2025-09-16,129260,2745.0,5.86,-0.3,-0.0,0.3
2025-09-17,129260,2730.0,5.83,-0.4,-0.0,0.4
2025-09-18,129260,2740.0,5.78,0.3,-0.0,-0.3
2025-09-19,129260,2750.0,5.82,0.1,-0.0,-0.1
2025-09-22,129260,2745.0,5.83,0.2,-0.0,-0.2
2025-09-23,129260,2715.0,5.86,0.3,-0.0,-0.3
2025-09-24,129260,2685.0,5.9,0.1,-0.1,0.0
2025-09-25,129260,2700.0,5.91,0.3,-0.1,-0.2
2025-09-26,129260,2720.0,5.78,0.0,0.0,-0.0
2025-09-29,129260,2740.0,5.78,0.5,-0.2,-0.3
2025-09-30,129260,2710.0,5.84,0.3,-0.0,-0.3
2025-10-01,129260,2710.0,5.88,0.1,0.0,-0.1
2025-10-02,129260,2750.0,5.89,0.5,-0.0,-0.5
2025-10-10,129260,2700.0,5.95,-1.0,-0.0,1.0
2025-10-13,129260,2775.0,5.83,0.5,-0.0,-0.5
2025-10-14,129260,2720.0,5.89,0.7,-0.0,-0.7
2025-10-15,129260,2760.0,5.98,0.6,-0.0,-0.5
2025-10-16,129260,2750.0,6.05,-0.6,-0.0,0.4
2025-10-17,129260,2725.0,5.93,-0.3,0.0,0.3
2025-10-20,129260,2680.0,5.89,-0.6,-0.0,0.6
2025-10-21,129260,2665.0,5.82,0.3,-0.0,-0.3
2025-10-22,129260,2695.0,5.86,0.6,0.0,-0.6
2025-10-23,129260,2645.0,5.94,0.0,0.0,-0.0
2025-10-24,129260,2620.0,5.94,0.5,-0.0,-0.5
2025-10-27,129260,2655.0,6.0,0.7,0.0,-0.7
2025-10-28,129260,2630.0,6.09,-0.5,0.0,0.5
2025-10-29,129260,2615.0,6.02,0.2,-0.0,-0.2
2025-10-30,129260,2580.0,6.05,-1.0,0.0,1.0
2025-10-31,129260,2590.0,5.92,0.5,-0.0,-0.5
2025-11-03,129260,2515.0,5.98,-0.5,-0.0,0.5
2025-11-04,129260,2545.0,5.92,0.6,-0.0,-0.6
2025-11-05,129260,2530.0,6.0,-0.1,-0.0,0.1
2025-11-06,129260,2550.0,5.98,-0.4,0.0,0.4
2025-11-07,129260,2545.0,5.93,2.0,-2.1,0.1
2025-11-10,129260,2580.0,6.19,0.4,-0.1,-0.3
2025-11-11,129260,2550.0,6.25,0.7,-0.1,-0.7
2025-11-12,129260,2595.0,6.35,0.1,-0.0,-0.1
2025-11-13,129260,2600.0,6.36,-0.0,-0.0,0.0
2025-11-14,129260,2610.0,6.36,0.4,0.0,-0.4
2025-11-17,129260,2575.0,6.41,0.7,-0.0,-0.7
2025-11-18,129260,2510.0,6.5,0.3,-0.0,-0.3
2025-11-19,129260,2530.0,6.6,0.2,0.0,-0.2
2025-11-20,129260,2550.0,6.63,0.1,-0.0,-0.1
2025-11-21,129260,2570.0,6.64,0.7,0.0,-0.7
2025-11-24,129260,2545.0,6.73,-0.3,0.0,0.3
2025-11-25,129260,2540.0,6.69,0.3,0.0,-0.3
2025-11-26,129260,2545.0,6.72,0.3,-0.0,-0.3
2025-11-27,129260,2505.0,6.75,-1.0,-0.0,1.0
2025-11-28,129260,2525.0,6.61,0.8,0.0,-0.8
2025-12-01,129260,2525.0,6.45,-0.0,-0.0,0.0
2025-12-02,129260,2550.0,6.45,1.0,-0.0,-1.0
2025-12-03,129260,2530.0,6.58,0.9,-0.0,-0.9
2025-12-04,129260,2565.0,6.7,-0.2,-0.0,0.2
2025-12-05,129260,2555.0,6.67,-0.4,-0.1,0.5
2025-12-08,129260,2555.0,6.62,-0.7,-0.1,0.7
2025-12-09,129260,2550.0,6.53,-0.7,0.0,0.7
2025-12-10,129260,2570.0,6.44,0.4,-0.0,-0.6
2025-12-11,129260,2600.0,6.49,-0.0,-0.0,0.1
2025-12-12,129260,2600.0,6.48,0.9,-0.0,-0.9
2025-12-15,129260,2615.0,6.6,-0.0,0.0,0.0
2025-12-16,129260,2590.0,6.59,-0.9,0.0,0.8
2025-12-17,129260,2600.0,6.47,0.6,0.0,-0.6
2025-12-18,129260,2575.0,6.55,1.2,-0.0,-1.2
2025-12-19,129260,2595.0,6.7,-0.2,-0.0,0.2
2025-12-22,129260,2570.0,6.68,-0.0,-0.0,-0.0
2025-12-23,129260,2560.0,6.67,-0.8,-0.0,0.6
2025-12-24,129260,2545.0,6.58,-0.3,-0.0,0.3
2025-12-26,129260,2545.0,6.55,-0.4,0.0,0.3
2025-12-29,129260,2455.0,6.5,-1.9,0.0,1.9
2025-12-30,129260,2400.0,6.23,0.1,-0.1,0.1
2026-01-02,129260,2395.0,5.72,-0.6,-0.0,0.6
2026-01-05,129260,2365.0,5.63,-0.8,-0.0,0.8
2026-01-06,129260,2370.0,5.52,-0.5,-0.0,0.5
2026-01-07,129260,2355.0,5.47,-0.6,-0.0,0.7
2026-01-08,129260,2305.0,5.38,0.3,-0.0,-0.4
2026-01-09,129260,2320.0,5.43,0.2,0.0,-0.2
2026-01-12,129260,2350.0,5.46,-0.1,-0.0,0.1
2026-01-13,129260,2330.0,5.46,0.0,0.0,-0.0
2026-01-14,129260,2380.0,5.47,-0.0,-0.0,0.0
2026-01-15,129260,2370.0,5.46,-0.3,-0.0,0.3
2026-01-16,129260,2345.0,5.42,-0.0,-0.0,0.0
2026-01-19,129260,2355.0,5.42,0.2,0.0,-0.2
2026-01-20,129260,2405.0,5.44,1.2,-0.0,-1.2
2026-01-21,129260,2360.0,5.61,-0.6,-0.0,0.6
2026-01-22,129260,2390.0,5.52,0.4,-0.0,-0.4
2026-01-23,129260,2410.0,5.58,-0.0,-0.0,0.0
2026-01-26,129260,2420.0,5.57,0.4,0.0,-0.6
2026-01-27,129260,2430.0,5.63,0.1,-0.0,-0.1
2026-01-28,129260,2410.0,5.64,-0.2,0.0,0.2
2026-01-29,129260,2415.0,5.61,1.1,0.0,-1.1
2026-01-30,129260,2420.0,5.77,0.1,-0.0,-0.1
2026-02-02,129260,2375.0,5.78,-0.9,0.0,0.9
2026-02-03,129260,2420.0,5.65,0.5,-0.0,-0.5
2026-02-04,129260,2505.0,5.72,0.4,-0.0,-0.6
2026-02-05,129260,2520.0,5.78,-0.3,0.0,0.3
2026-02-06,129260,2505.0,5.73,-0.5,0.0,0.5
2026-02-09,129260,2500.0,5.67,-0.4,-0.0,0.3
2026-02-10,129260,2530.0,5.62,0.1,-0.0,-0.1
2026-02-11,129260,2505.0,5.76,-0.2,-0.0,0.2
2026-02-12,129260,2545.0,5.75,0.6,-0.0,-0.8
2026-02-13,129260,2550.0,5.82,-0.5,-0.0,0.4
2026-02-19,129260,2570.0,5.76,0.0,-0.0,-0.1
2026-02-20,129260,2590.0,5.76,10.0,0.0,-0.7
2026-02-23,129260,2610.0,7.13,-0.2,0.0,0.2
2026-02-24,129260,2610.0,7.23,-0.2,0.0,-0.1
2026-02-25,129260,2630.0,7.2,-2.6,0.0,2.5
2026-02-26,129260,2580.0,6.87,-0.9,0.0,0.8
2026-02-27,129260,2580.0,6.79,-0.0,0.0,-0.0
2026-03-03,129260,2560.0,6.88,-1.8,0.0,2.4
2026-03-04,129260,2395.0,6.65,2.9,-0.0,-2.9
2026-03-05,129260,2515.0,7.05,1.1,0.0,-1.2
2026-03-06,129260,2555.0,7.2,-0.1,0.0,0.1
2026-03-09,129260,2485.0,7.19,0.0,0.0,-0.0
2026-03-10,129260,2510.0,7.2,-0.1,-0.0,0.1
2026-03-11,129260,2500.0,7.19,-0.4,-0.0,0.4
2026-03-12,129260,2505.0,7.14,0.2,-0.0,-0.2
2026-03-13,129260,2470.0,7.17,-0.1,0.0,0.1
2026-03-16,129260,2460.0,7.15,-0.1,-0.0,0.1
2026-03-17,129260,2455.0,7.13,-0.3,-0.0,0.3
2026-03-18,129260,2475.0,7.09,0.1,-0.0,-0.2
2026-03-19,129260,2440.0,7.1,-1.3,0.0,1.3
2026-03-20,129260,2510.0,6.93,1.1,0.0,-1.2
2026-03-23,129260,2435.0,7.07,-0.2,0.0,0.3
2026-03-24,129260,2450.0,7.04,-0.6,0.0,0.6
2026-03-25,129260,2480.0,6.95,0.2,-0.0,-0.2
2026-03-26,129260,2465.0,6.98,-0.6,0.0,0.5
2026-03-27,129260,2460.0,6.9,0.1,0.0,-0.1
2026-03-30,129260,2410.0,6.91,-0.2,-0.0,0.2
2026-03-31,129260,2390.0,6.88,-0.2,0.0,0.1
2026-04-01,129260,2440.0,6.84,-0.1,-0.0,0.3
2026-04-02,129260,2355.0,6.83,-0.4,-0.0,0.4
2026-04-03,129260,2410.0,6.78,0.4,-0.0,-0.4
2026-04-06,129260,2395.0,6.83,-0.2,-0.0,0.2
2026-04-07,129260,2375.0,6.8,-0.1,-0.0,0.1
2026-04-08,129260,2405.0,6.79,0.1,-0.0,-0.1
2026-04-09,129260,2390.0,6.8,-0.1,-0.0,0.1
2026-04-10,129260,2475.0,6.79,0.8,-0.0,-0.8
2026-04-13,129260,2455.0,6.89,-0.9,0.0,0.9
2026-04-14,129260,2465.0,6.77,0.1,-0.3,0.2
2026-04-15,129260,2490.0,6.64,-0.1,-0.0,0.1
2026-04-16,129260,2510.0,6.62,-0.5,-0.0,-0.5
2026-04-17,129260,2510.0,6.56,-0.2,-0.0,0.2
2026-04-20,129260,2485.0,6.53,-0.3,-0.0,0.3
2026-04-21,129260,2485.0,6.49,-0.4,-0.0,0.4
2026-04-22,129260,2470.0,6.43,-0.3,-0.0,-0.1
2026-04-23,129260,2450.0,6.4,-0.3,-0.2,0.5
2026-04-24,129260,2500.0,6.35,0.2,-0.0,-0.2
2026-04-27,129260,2500.0,6.38,-0.7,-0.0,0.6
2026-04-28,129260,2550.0,6.29,-0.4,-0.0,0.4
2026-04-29,129260,2560.0,6.08,0.1,-0.0,-0.1
2026-04-30,129260,2525.0,6.1,-0.0,-0.0,-0.1
2026-05-04,129260,2480.0,6.09,-0.4,-0.0,0.4
2026-05-06,129260,2435.0,6.04,-0.4,-0.0,0.3
2026-05-07,129260,2445.0,5.99,-0.4,-0.0,0.4
2026-05-08,129260,2425.0,5.93,-0.0,0.0,0.0
2026-05-11,129260,2360.0,5.93,-0.9,-0.0,0.8
2026-05-12,129260,2315.0,5.8,-1.1,-0.0,1.1
2026-05-13,129260,2285.0,5.65,-0.1,-0.0,0.2
2026-05-14,129260,2300.0,5.63,0.2,-0.0,-0.2
2026-05-15,129260,2270.0,5.65,-0.3,0.0,0.3
2026-05-18,129260,2245.0,5.6,0.2,-0.0,-0.2
2026-05-19,129260,2235.0,5.63,0.9,0.0,-0.9
2026-05-20,129260,2160.0,5.95,-0.7,-0.0,0.7
2026-05-21,129260,2180.0,5.88,-0.4,-0.0,0.4
2026-05-22,129260,2210.0,5.82,0.3,-0.0,-0.3
2026-05-26,129260,2165.0,5.87,-0.4,-0.0,0.5
2026-05-27,129260,2105.0,5.8,0.2,-0.0,-0.2
2026-05-28,129260,2045.0,5.84,0.0,0.0,-0.1
2026-05-29,129260,2050.0,5.84,0.1,-0.0,-0.1
2026-06-01,129260,1974.0,5.86,-0.7,0.0,0.7
2026-06-02,129260,1944.0,5.74,0.5,-0.0,-0.5
2026-06-04,129260,1927.0,5.82,-0.2,0.0,0.2
2026-06-05,129260,1921.0,5.92,0.2,0.0,-0.2
2026-06-08,129260,1842.0,5.95,0.1,-0.0,-0.1
2026-06-09,129260,1929.0,5.97,0.0,-0.0,-0.0
2026-06-10,129260,1902.0,5.98,-0.3,0.0,0.3
2026-06-11,129260,1951.0,5.92,-0.0,-0.0,0.0
2026-06-12,129260,2010.0,5.92,0.4,-0.0,-0.4
2026-06-15,129260,2115.0,5.98,-0.1,-0.0,0.1
2026-06-16,129260,2155.0,5.97,0.1,-0.3,-0.0
2026-06-17,129260,2145.0,5.99,0.2,-0.0,-0.2
2026-06-18,129260,2155.0,6.01,0.1,-0.0,-0.1
2026-06-19,129260,2025.0,6.04,-0.7,0.0,0.6
2026-06-22,129260,2025.0,5.93,-0.0,-0.0,0.0
2026-06-23,129260,1981.0,5.93,-0.1,0.0,0.0
2026-06-24,129260,1977.0,5.92,-0.1,0.0,0.0
2026-06-25,129260,1940.0,5.9,-0.1,0.0,0.0
2026-06-26,129260,1906.0,5.88,0.1,0.0,-0.1
2026-06-29,129260,1977.0,5.92,0.1,-0.0,-0.1
2026-06-30,129260,1949.0,5.93,-0.1,-0.0,0.1
2026-07-01,129260,1968.0,5.91,-0.0,0.0,0.0
2026-07-02,129260,2000.0,5.93,0.0,0.0,-0.0
2026-07-03,129260,1984.0,5.93,-0.1,-0.0,0.1
2026-07-06,129260,1986.0,5.92,-0.1,-0.0,0.1
2026-07-07,129260,1998.0,5.9,-0.1,0.0,0.1
2026-07-08,129260,1965.0,5.88,-0.1,0.0,0.1
2026-07-09,129260,1945.0,5.86,0.2,-0.0,-0.2
2026-07-10,129260,1974.0,5.89,0.2,-0.0,-0.2
2026-07-13,129260,1949.0,5.92,0.1,0.0,-0.1
2026-07-14,129260,1912.0,5.93,0.2,0.0,-0.2
2026-07-15,129260,1958.0,5.96,0.2,-0.0,-0.2
2026-07-16,129260,1959.0,5.99,-0.0,0.0,0.0
2025-07-14,129890,955.0,1.61,0.1,-0.0,-0.1
2025-07-15,129890,941.0,1.63,0.2,-0.0,-0.2
2025-07-16,129890,940.0,1.68,-0.2,0.0,0.2
2025-07-17,129890,936.0,1.64,0.1,0.0,-0.1
2025-07-18,129890,937.0,1.66,-0.0,0.0,0.0
2025-07-21,129890,935.0,1.71,0.3,0.0,-0.3
2025-07-22,129890,940.0,1.76,-0.1,-0.0,0.1
2025-07-23,129890,930.0,1.74,-0.1,0.0,0.1
2025-07-24,129890,910.0,1.71,-0.4,0.0,0.4
2025-07-25,129890,901.0,1.61,-0.5,0.0,0.5
2025-07-28,129890,900.0,1.5,-0.4,-0.0,0.4
2025-07-29,129890,899.0,1.41,-0.1,0.0,0.1
2025-07-30,129890,896.0,1.39,-0.1,0.0,0.0
2025-07-31,129890,893.0,1.38,-0.2,0.0,0.2
2025-08-01,129890,884.0,1.33,0.0,0.0,-0.0
2025-08-04,129890,897.0,1.33,-0.1,-0.0,0.1
2025-08-05,129890,898.0,1.32,-0.1,-0.0,0.1
2025-08-06,129890,894.0,1.29,-0.0,0.0,0.0
2025-08-07,129890,889.0,1.28,-0.1,0.0,0.1
2025-08-08,129890,894.0,1.27,0.1,0.0,-0.1
2025-08-11,129890,897.0,1.29,0.1,0.0,-0.1
2025-08-12,129890,895.0,1.32,-0.1,0.0,0.1
2025-08-13,129890,904.0,1.31,-0.0,0.0,-0.0
2025-08-14,129890,886.0,1.31,-0.2,0.0,0.2
2025-08-18,129890,884.0,1.26,-0.2,0.0,0.2
2025-08-19,129890,877.0,1.22,-0.5,0.0,0.5
2025-08-20,129890,870.0,1.12,-0.2,0.0,0.2
2025-08-21,129890,875.0,1.08,0.1,0.0,-0.1
2025-08-22,129890,875.0,1.1,0.0,-0.0,-0.0
2025-08-25,129890,885.0,1.1,0.1,0.0,-0.1
2025-08-26,129890,887.0,1.14,-0.0,0.0,0.0
2025-08-27,129890,1153.0,1.14,2.1,1.5,-3.9
2025-08-28,129890,1050.0,1.57,-2.4,-0.0,2.3
2025-08-29,129890,1135.0,1.17,-2.3,-0.0,2.0
2025-09-01,129890,1150.0,0.82,-1.3,-0.0,1.4
2025-09-02,129890,1090.0,0.59,0.3,0.0,-0.3
2025-09-03,129890,1062.0,0.65,0.6,-0.0,-0.6
2025-09-04,129890,1098.0,0.75,-2.0,0.0,1.6
2025-09-05,129890,1093.0,0.4,0.6,0.0,-0.3
2025-09-08,129890,1126.0,0.5,-0.5,0.2,0.0
2025-09-09,129890,1145.0,0.4,1.6,0.0,-1.5
2025-09-10,129890,1129.0,0.68,0.2,0.0,-0.0
2025-09-11,129890,1101.0,0.72,-0.4,-0.0,0.6
2025-09-12,129890,1068.0,0.64,-0.9,-1.4,2.3
2025-09-15,129890,1053.0,0.48,0.7,-0.0,0.3
2025-09-16,129890,1085.0,0.6,1.3,0.0,-1.6
2025-09-17,129890,1096.0,0.85,-0.2,-0.0,0.4
2025-09-18,129890,1086.0,0.83,1.3,0.0,-1.3
2025-09-19,129890,1051.0,1.08,-0.8,-0.0,0.8
2025-09-22,129890,1030.0,0.94,1.9,-0.0,-1.9
2025-09-23,129890,1027.0,1.29,0.9,0.0,-0.9
2025-09-24,129890,1012.0,1.5,1.4,-0.1,-1.3
2025-09-25,129890,1021.0,1.77,-1.6,-0.0,1.5
2025-09-26,129890,999.0,1.49,-0.1,-0.0,0.2
2025-09-29,129890,1011.0,1.46,0.4,0.0,-0.4
2025-09-30,129890,994.0,1.54,0.2,0.0,-0.2
2025-10-01,129890,1004.0,1.59,0.9,0.0,-0.9
2025-10-02,129890,999.0,1.76,-0.2,0.0,0.2
2025-10-10,129890,1023.0,1.72,0.6,-0.0,-0.6
2025-10-13,129890,1008.0,1.85,0.2,0.0,-0.2
2025-10-14,129890,1038.0,1.88,-0.7,-0.0,0.7
2025-10-15,129890,1048.0,1.76,1.0,0.0,-1.3
2025-10-16,129890,1031.0,1.96,-0.2,0.0,-0.5
2025-10-17,129890,1029.0,1.93,-0.1,0.0,0.1
2025-10-20,129890,1048.0,1.91,-0.3,0.0,1.1
2025-10-21,129890,1026.0,1.86,0.4,0.0,-0.4
