날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-10-22,129890,1029.0,1.92,0.5,0.0,-0.4
2025-10-23,129890,1015.0,2.03,-0.1,0.0,-0.0
2025-10-24,129890,1012.0,2.02,-0.2,-0.0,0.0
2025-10-27,129890,1019.0,2.03,0.4,-0.0,-0.5
2025-10-28,129890,1029.0,2.07,0.7,0.0,-0.8
2025-10-29,129890,1035.0,2.21,-0.0,-0.0,-0.0
2025-10-30,129890,1019.0,2.21,-0.5,0.0,0.5
2025-10-31,129890,1019.0,2.12,0.1,-0.0,-0.1
2025-11-03,129890,1020.0,2.14,0.6,0.0,-0.7
2025-11-04,129890,1017.0,2.26,-0.3,0.0,0.3
2025-11-05,129890,976.0,2.22,-0.6,0.0,0.9
2025-11-06,129890,971.0,2.09,-0.4,-0.0,0.4
2025-11-07,129890,954.0,2.01,0.1,-1.0,0.9
2025-11-10,129890,985.0,2.04,0.4,0.0,-0.4
2025-11-11,129890,967.0,2.12,-0.4,0.0,0.4
2025-11-12,129890,990.0,2.05,0.2,0.0,-0.2
2025-11-13,129890,1012.0,2.1,0.5,-0.0,-0.5
2025-11-14,129890,991.0,2.21,-0.7,0.0,0.6
2025-11-17,129890,977.0,2.3,-0.6,0.0,0.6
2025-11-18,129890,970.0,2.17,-0.3,0.0,0.3
2025-11-19,129890,970.0,2.1,0.1,-0.0,-0.1
2025-11-20,129890,981.0,2.12,0.3,0.0,-0.3
2025-11-21,129890,966.0,2.19,0.2,0.0,-0.2
2025-11-24,129890,958.0,2.24,0.0,0.0,-0.0
2025-11-25,129890,965.0,2.23,0.0,0.0,-0.0
2025-11-26,129890,984.0,2.24,0.3,-0.0,-0.3
2025-11-27,129890,1003.0,2.3,0.4,0.0,-0.4
2025-11-28,129890,1058.0,2.39,2.3,-0.0,-2.3
2025-12-01,129890,1260.0,2.87,-10.1,1.6,12.8
2025-12-02,129890,1290.0,1.17,-1.3,-0.0,1.6
2025-12-03,129890,1291.0,1.02,4.1,0.0,-3.8
2025-12-04,129890,1281.0,1.64,-3.0,0.6,2.5
2025-12-05,129890,1262.0,1.36,1.5,0.0,-1.5
2025-12-08,129890,1305.0,1.62,6.1,-0.0,-6.1
2025-12-09,129890,1303.0,2.66,-0.7,-0.0,0.8
2025-12-10,129890,1296.0,2.54,2.7,-0.0,-2.7
2025-12-11,129890,1312.0,2.99,3.4,-0.0,-3.3
2025-12-12,129890,1308.0,3.54,-1.2,0.0,1.0
2025-12-15,129890,1317.0,3.34,1.8,0.0,-1.8
2025-12-16,129890,1310.0,3.64,-0.1,-0.0,0.1
2025-12-17,129890,1306.0,4.06,0.2,5.2,-0.2
2025-12-18,129890,1309.0,3.59,-0.5,-0.0,0.5
2025-12-19,129890,1327.0,3.51,1.6,0.0,-1.6
2025-12-22,129890,1325.0,3.78,0.4,0.1,-0.5
2025-12-23,129890,1282.0,3.84,-2.9,0.0,2.8
2025-12-24,129890,1264.0,3.02,3.4,0.0,-3.4
2025-12-26,129890,1292.0,3.61,-1.5,-0.1,1.6
2025-12-29,129890,1088.0,3.33,-1.3,-0.0,2.9
2025-12-30,129890,1070.0,3.07,0.9,0.0,-0.8
2026-01-02,129890,1065.0,2.95,1.5,0.0,-1.5
2026-01-05,129890,1049.0,3.59,1.3,-0.2,-1.1
2026-01-06,129890,1040.0,3.87,0.1,-0.1,0.0
2026-01-07,129890,1028.0,3.88,1.5,0.0,-1.5
2026-01-08,129890,1006.0,4.2,-0.2,-0.2,0.5
2026-01-09,129890,996.0,4.17,0.4,0.0,-0.4
2026-01-12,129890,1010.0,4.25,0.2,0.0,-0.2
2026-01-13,129890,991.0,4.29,-1.2,0.0,1.2
2026-01-14,129890,992.0,4.09,0.1,0.0,-0.2
2026-01-15,129890,984.0,4.12,0.3,0.0,-0.3
2026-01-16,129890,957.0,4.18,-0.4,0.0,0.4
2026-01-19,129890,952.0,4.1,0.0,-0.1,0.0
2026-01-20,129890,953.0,4.11,0.7,0.0,-0.7
2026-01-21,129890,948.0,4.27,-1.1,0.0,1.0
2026-01-22,129890,937.0,4.02,-3.9,0.0,3.7
2026-01-23,129890,924.0,3.2,-0.2,-0.0,0.3
2026-01-26,129890,937.0,3.15,0.4,0.0,-0.4
2026-01-27,129890,955.0,3.39,-0.1,0.0,0.1
2026-01-28,129890,926.0,3.37,-0.4,0.0,0.4
2026-01-29,129890,923.0,3.29,-0.1,0.0,0.1
2026-01-30,129890,909.0,3.27,-0.5,0.0,0.5
2026-02-02,129890,896.0,3.31,-0.3,0.0,0.3
2026-02-03,129890,908.0,3.25,-0.1,-0.0,0.1
2026-02-04,129890,932.0,3.23,0.7,0.0,-0.8
2026-02-05,129890,910.0,3.4,-0.5,0.0,0.5
2026-02-06,129890,912.0,3.27,-0.4,0.0,0.4
2026-02-09,129890,913.0,3.16,-0.2,0.0,0.2
2026-02-10,129890,922.0,3.12,0.3,0.0,-0.4
2026-02-11,129890,936.0,3.2,0.2,0.0,-0.2
2026-02-12,129890,950.0,3.25,-0.1,0.0,0.2
2026-02-13,129890,934.0,3.22,-0.4,0.0,0.4
2026-02-19,129890,945.0,3.12,0.5,-0.0,-0.5
2026-02-20,129890,950.0,3.24,0.1,-0.0,-0.1
2026-02-23,129890,948.0,3.26,-0.0,0.0,0.0
2026-02-24,129890,1015.0,3.18,0.2,0.0,-0.2
2026-02-25,129890,984.0,3.24,-0.1,-0.0,0.1
2026-02-26,129890,958.0,3.22,-0.4,0.0,0.4
2026-02-27,129890,941.0,3.12,-0.5,0.0,0.5
2026-03-03,129890,904.0,3.01,0.5,0.0,-0.5
2026-03-04,129890,835.0,3.2,-0.3,0.0,0.3
2026-03-05,129890,923.0,3.15,1.0,0.1,-1.2
2026-03-06,129890,907.0,3.42,0.1,0.5,-0.6
2026-03-09,129890,880.0,3.47,-0.3,0.2,0.2
2026-03-10,129890,919.0,3.38,0.0,0.0,-0.1
2026-03-11,129890,937.0,3.08,-0.0,0.1,-0.0
2026-03-12,129890,937.0,3.07,0.2,0.0,-0.2
2026-03-13,129890,935.0,3.11,0.0,-0.1,-0.1
2026-03-16,129890,928.0,3.11,-0.2,-0.0,0.2
2026-03-17,129890,932.0,3.07,0.0,0.0,-0.0
2026-03-18,129890,918.0,3.07,-0.0,0.0,-0.0
2026-03-19,129890,935.0,3.07,0.4,,-0.4
2026-03-20,129890,942.0,3.18,0.4,0.0,-0.4
2026-03-23,129890,926.0,3.27,-0.1,0.1,-0.0
2026-03-24,129890,938.0,3.25,0.1,-0.0,-0.1
2026-03-25,129890,963.0,3.27,0.8,0.2,-1.1
2026-03-26,129890,950.0,3.45,-0.1,0.0,0.1
2026-03-27,129890,960.0,3.43,0.0,0.0,-0.0
2026-03-30,129890,956.0,3.44,-0.0,0.0,0.0
2026-03-31,129890,922.0,3.43,-0.3,-0.2,0.5
2026-04-01,129890,949.0,3.36,-0.0,0.0,-0.0
2026-04-02,129890,918.0,3.36,-0.4,,0.4
2026-04-03,129890,927.0,3.27,-0.2,,0.2
2026-04-06,129890,914.0,3.23,-0.2,0.0,0.2
2026-04-07,129890,921.0,3.19,0.1,0.0,-0.1
2026-04-08,129890,1003.0,3.21,1.1,0.0,-1.1
2026-04-09,129890,1030.0,3.46,-2.8,-0.0,2.8
2026-04-10,129890,1042.0,2.88,0.1,0.1,-0.2
2026-04-13,129890,1057.0,2.9,0.0,0.0,-0.0
2026-04-14,129890,1098.0,2.9,1.1,0.1,-1.3
2026-04-15,129890,1072.0,3.12,-0.3,,-0.5
2026-04-16,129890,1094.0,3.05,0.7,0.1,-1.3
2026-04-17,129890,1136.0,3.19,0.5,-0.0,-1.6
2026-04-20,129890,1129.0,3.29,-1.2,0.0,1.4
2026-04-21,129890,1128.0,3.06,-0.2,0.0,0.2
2026-04-22,129890,1117.0,3.01,-0.3,0.0,0.4
2026-04-23,129890,1098.0,2.95,-0.0,-0.0,-0.0
2026-04-24,129890,1109.0,2.95,-0.4,,0.1
2026-04-27,129890,1132.0,2.88,0.6,0.0,-0.6
2026-04-28,129890,1103.0,2.99,-0.6,-0.0,0.7
2026-04-29,129890,1104.0,2.86,-0.1,0.0,0.1
2026-04-30,129890,1099.0,2.84,0.3,-0.0,-0.3
2026-05-04,129890,1081.0,2.9,-0.1,-0.2,0.4
2026-05-06,129890,1032.0,2.88,-0.2,-0.0,0.2
2026-05-07,129890,1015.0,2.83,0.6,-0.0,-0.6
2026-05-08,129890,1047.0,2.95,0.3,-0.0,-0.4
2026-05-11,129890,1038.0,3.01,-0.2,0.0,0.3
2026-05-12,129890,1021.0,2.99,-0.2,0.0,0.3
2026-05-13,129890,1006.0,2.83,0.0,0.0,-0.0
2026-05-14,129890,1017.0,2.83,0.4,-0.0,-0.4
2026-05-15,129890,1000.0,2.92,0.4,0.0,0.6
2026-05-18,129890,996.0,3.01,0.3,-0.0,-0.3
2026-05-19,129890,991.0,3.07,-0.0,-0.0,0.0
2026-05-20,129890,960.0,3.07,-0.1,-0.0,0.1
2026-05-21,129890,981.0,3.16,-0.6,-0.0,0.5
2026-05-22,129890,997.0,3.03,-0.1,,0.1
2026-05-26,129890,970.0,3.01,-0.1,0.0,0.6
2026-05-27,129890,934.0,2.98,-0.5,-0.0,0.6
2026-05-28,129890,924.0,2.86,-0.1,,0.1
2026-05-29,129890,970.0,2.85,-2.0,0.0,2.0
2026-06-01,129890,976.0,2.42,-0.0,-0.0,0.0
2026-06-02,129890,978.0,2.42,0.6,0.0,-0.6
2026-06-04,129890,1015.0,2.55,-0.8,-0.0,0.7
2026-06-05,129890,987.0,2.36,0.5,0.0,-0.4
2026-06-08,129890,948.0,2.46,-0.3,-0.0,0.4
2026-06-09,129890,988.0,2.38,0.3,-0.0,-0.3
2026-06-10,129890,961.0,2.45,-0.2,0.0,0.2
2026-06-11,129890,957.0,2.4,0.0,-0.0,-0.0
2026-06-12,129890,970.0,2.4,-0.1,0.0,0.1
2026-06-15,129890,971.0,2.38,-0.5,0.0,0.5
2026-06-16,129890,964.0,2.26,-0.1,0.0,0.1
2026-06-17,129890,957.0,2.25,-0.2,0.0,0.2
2026-06-18,129890,938.0,2.21,0.4,-0.0,-0.4
2026-06-19,129890,930.0,2.31,-0.6,0.0,0.6
2026-06-22,129890,901.0,2.17,-0.1,-0.0,0.1
2026-06-23,129890,851.0,2.17,0.2,0.0,-0.2
2026-06-24,129890,890.0,2.24,-0.2,-0.0,0.2
2026-06-25,129890,877.0,2.19,-0.7,0.0,0.6
2026-06-26,129890,933.0,2.05,-2.1,0.0,2.1
2026-06-29,129890,917.0,1.67,0.6,-0.0,-0.7
2026-06-30,129890,906.0,1.94,-0.3,0.0,0.4
2026-07-01,129890,900.0,1.86,0.9,0.0,-0.8
2026-07-02,129890,894.0,2.08,0.3,-0.0,-0.4
2026-07-03,129890,918.0,2.18,0.3,-0.0,-0.2
2026-07-06,129890,920.0,2.24,0.7,0.0,0.2
2026-07-07,129890,900.0,2.4,0.1,-0.0,-0.0
2026-07-08,129890,881.0,2.41,-0.0,0.0,0.0
2026-07-09,129890,882.0,2.4,0.2,0.0,-0.2
2026-07-10,129890,904.0,2.44,0.1,-0.0,-0.1
2026-07-13,129890,896.0,2.47,0.2,-0.0,-0.2
2026-07-14,129890,908.0,2.54,0.4,,-0.4
2026-07-15,129890,940.0,2.62,0.6,0.4,-0.9
2026-07-16,129890,939.0,2.75,0.0,0.2,-0.2
2025-07-14,129920,4960.0,2.09,1.1,0.0,-0.9
2025-07-15,129920,5150.0,2.29,1.0,-0.7,-0.2
2025-07-16,129920,5070.0,2.47,-1.0,,1.0
2025-07-17,129920,4940.0,2.34,0.3,,-0.5
2025-07-18,129920,4855.0,2.38,0.3,,-0.3
2025-07-21,129920,4880.0,2.45,-0.1,,0.1
2025-07-22,129920,4800.0,2.43,-0.1,,0.2
2025-07-23,129920,4785.0,2.41,0.4,,-0.3
2025-07-24,129920,4595.0,2.46,0.0,,-0.2
2025-07-25,129920,4570.0,2.46,0.2,,0.2
2025-07-28,129920,4585.0,2.49,-0.0,,0.0
2025-07-29,129920,4540.0,2.49,0.2,,-0.2
2025-07-30,129920,4485.0,2.52,-0.1,,0.1
2025-07-31,129920,4475.0,2.5,0.1,,-0.1
2025-08-01,129920,4270.0,2.52,-0.2,,0.2
2025-08-04,129920,4450.0,2.49,0.5,,-0.5
2025-08-05,129920,4450.0,2.57,-0.1,,0.0
2025-08-06,129920,4500.0,2.56,0.1,,-0.1
2025-08-07,129920,4570.0,2.59,0.3,,-0.3
2025-08-08,129920,4600.0,2.64,-0.2,,0.2
2025-08-11,129920,4570.0,2.61,0.1,,-0.1
2025-08-12,129920,4505.0,2.63,-0.1,,0.1
2025-08-13,129920,4430.0,2.6,-0.0,0.0,0.0
2025-08-14,129920,4535.0,2.6,0.1,,-0.1
2025-08-18,129920,4380.0,2.62,0.1,,-0.1
2025-08-19,129920,4345.0,2.64,-0.1,,0.1
2025-08-20,129920,4260.0,2.63,0.4,,-0.4
2025-08-21,129920,4340.0,2.7,0.0,,0.0
2025-08-22,129920,4300.0,2.7,0.0,-0.1,0.1
2025-08-25,129920,4305.0,2.71,0.0,,-0.0
2025-08-26,129920,4340.0,2.72,-0.2,,0.3
2025-08-27,129920,4425.0,2.68,-0.1,,0.1
2025-08-28,129920,4385.0,2.67,-0.0,,0.1
2025-08-29,129920,4330.0,2.66,-0.0,,0.0
2025-09-01,129920,4345.0,2.66,-0.4,,0.4
2025-09-02,129920,4300.0,2.59,0.5,,-0.5
2025-09-03,129920,4285.0,2.67,0.1,,-0.1
2025-09-04,129920,4310.0,2.68,0.3,,-0.3
2025-09-05,129920,4485.0,2.73,0.2,,-0.2
2025-09-08,129920,4420.0,2.76,-0.3,,0.3
2025-09-09,129920,4455.0,2.71,0.0,,-0.0
2025-09-10,129920,4540.0,2.72,0.3,,-0.2
2025-09-11,129920,4495.0,2.76,0.6,,-0.7
2025-09-12,129920,4500.0,2.87,-0.3,,0.3
2025-09-15,129920,4435.0,2.82,0.2,,-0.2
2025-09-16,129920,4395.0,2.84,-0.1,,0.2
2025-09-17,129920,4390.0,2.82,0.1,,-0.0
2025-09-18,129920,4355.0,2.83,-0.3,,0.3
2025-09-19,129920,4290.0,2.79,-0.7,,0.7
2025-09-22,129920,4265.0,2.67,-0.1,,0.2
2025-09-23,129920,4155.0,2.65,-0.8,,0.8
2025-09-24,129920,4190.0,2.51,-0.1,,0.0
2025-09-25,129920,4120.0,2.49,-0.3,,0.3
2025-09-26,129920,3970.0,2.44,1.1,,-1.1
2025-09-29,129920,4095.0,2.65,0.1,,-0.1
2025-09-30,129920,3935.0,2.68,0.4,,-0.4
2025-10-01,129920,3915.0,2.75,0.0,,-0.0
2025-10-02,129920,4015.0,2.76,-0.4,,0.4
2025-10-10,129920,3925.0,2.69,-0.6,,0.6
2025-10-13,129920,4080.0,2.57,0.2,,-0.2
2025-10-14,129920,4000.0,2.61,-0.5,,0.5
2025-10-15,129920,4140.0,2.52,0.1,,-0.1
2025-10-16,129920,4030.0,2.54,-0.4,,0.3
2025-10-17,129920,3930.0,2.48,0.1,,-0.1
2025-10-20,129920,3995.0,2.49,-0.4,,0.4
2025-10-21,129920,3965.0,2.42,-0.1,,0.1
2025-10-22,129920,4050.0,2.39,0.1,,-0.2
2025-10-23,129920,4000.0,2.42,0.0,,-0.0
2025-10-24,129920,4000.0,2.43,0.0,,-0.0
2025-10-27,129920,3955.0,2.43,0.2,-0.0,-0.2
2025-10-28,129920,3925.0,2.47,-0.1,,0.1
2025-10-29,129920,3855.0,2.46,0.3,-0.1,-0.2
2025-10-30,129920,3870.0,2.51,-0.1,,0.1
2025-10-31,129920,3860.0,2.49,-0.1,,0.1
2025-11-03,129920,3735.0,2.46,-0.8,,0.8
2025-11-04,129920,3755.0,2.3,0.2,,-0.2
2025-11-05,129920,3650.0,2.35,0.1,,-0.1
2025-11-06,129920,3640.0,2.37,0.1,,-0.1
2025-11-07,129920,3545.0,2.39,-0.0,,0.1
2025-11-10,129920,3635.0,2.39,0.4,,-0.3
2025-11-11,129920,3695.0,2.4,-0.0,,0.0
2025-11-12,129920,3765.0,2.4,0.1,,-0.1
2025-11-13,129920,3770.0,2.41,-0.1,,0.1
2025-11-14,129920,3780.0,2.39,-0.1,,0.1
2025-11-17,129920,3775.0,2.38,-0.1,,0.1
2025-11-18,129920,3710.0,2.36,-0.2,,0.2
2025-11-19,129920,3600.0,2.32,0.2,,-0.2
2025-11-20,129920,3625.0,2.35,0.4,,-0.3
2025-11-21,129920,3585.0,2.43,-0.1,,0.1
2025-11-24,129920,3515.0,2.41,0.5,,-0.4
2025-11-25,129920,3505.0,2.52,-0.0,,0.0
2025-11-26,129920,3495.0,2.51,0.1,,-0.1
2025-11-27,129920,3520.0,2.54,0.0,,-0.0
2025-11-28,129920,3675.0,2.54,0.2,,-0.2
2025-12-01,129920,3730.0,2.58,-0.1,,0.1
2025-12-02,129920,3705.0,2.56,-0.0,,0.0
2025-12-03,129920,3715.0,2.55,0.1,,-0.1
2025-12-04,129920,3740.0,2.57,0.0,,-0.0
2025-12-05,129920,3805.0,2.57,0.1,,-0.2
2025-12-08,129920,4360.0,2.6,-2.2,,2.1
2025-12-09,129920,4130.0,2.28,0.0,,0.0
2025-12-10,129920,4090.0,2.29,1.2,,-1.2
2025-12-11,129920,4155.0,2.51,0.1,,-0.1
2025-12-12,129920,4020.0,2.54,0.1,,-0.2
2025-12-15,129920,4080.0,2.56,0.5,,-0.4
2025-12-16,129920,3990.0,2.64,-0.7,,0.7
2025-12-17,129920,3935.0,2.52,0.3,,-0.3
2025-12-18,129920,3955.0,2.57,-0.2,,0.2
2025-12-19,129920,3930.0,2.54,0.2,,-0.2
2025-12-22,129920,4010.0,2.58,-0.0,,0.0
2025-12-23,129920,3930.0,2.58,-0.2,,0.2
2025-12-24,129920,3930.0,2.54,0.0,,-0.0
2025-12-26,129920,3965.0,2.56,0.0,,-0.0
2025-12-29,129920,3980.0,2.57,0.3,,-0.3
2025-12-30,129920,3975.0,2.62,0.2,,-0.2
2026-01-02,129920,4025.0,2.67,0.5,,-0.5
2026-01-05,129920,4080.0,2.75,-0.2,,0.2
2026-01-06,129920,3985.0,2.71,-0.3,,0.3
2026-01-07,129920,3900.0,2.67,-0.5,,0.5
2026-01-08,129920,3870.0,2.57,-0.1,,0.1
2026-01-09,129920,4070.0,2.56,0.5,,-0.5
2026-01-12,129920,4080.0,2.65,0.5,,-0.5
2026-01-13,129920,4040.0,2.79,0.3,,-0.3
2026-01-14,129920,4025.0,2.85,-0.2,,0.2
2026-01-15,129920,4130.0,2.81,0.1,,-0.1
2026-01-16,129920,4070.0,2.83,-0.4,,0.4
2026-01-19,129920,4675.0,2.76,3.3,,-3.5
2026-01-20,129920,4615.0,3.28,-2.1,,2.2
2026-01-21,129920,4495.0,2.98,-0.5,,0.5
2026-01-22,129920,4360.0,2.89,0.0,,0.0
2026-01-23,129920,4365.0,2.91,0.4,,-0.4
2026-01-26,129920,5670.0,2.98,-0.6,-0.0,0.4
2026-01-27,129920,5220.0,2.9,-7.6,,7.6
2026-01-28,129920,5100.0,1.87,-2.2,,2.2
2026-01-29,129920,4975.0,1.59,-0.4,0.3,0.1
2026-01-30,129920,4970.0,1.53,-0.8,-0.3,1.1
2026-02-02,129920,4835.0,1.42,0.8,,-0.8
2026-02-03,129920,5050.0,1.51,0.9,,-1.9
2026-02-04,129920,5170.0,1.64,0.5,,-1.0
2026-02-05,129920,5190.0,1.72,2.0,0.1,-3.9
2026-02-06,129920,5230.0,2.01,2.6,0.0,-4.3
2026-02-09,129920,5270.0,2.37,-0.6,0.0,-1.1
2026-02-10,129920,5500.0,2.29,1.5,,-1.2
2026-02-11,129920,5150.0,2.51,-0.3,-0.1,0.3
2026-02-12,129920,5200.0,2.47,1.1,0.0,-1.5
2026-02-13,129920,5420.0,2.62,4.2,0.4,-4.6
2026-02-19,129920,6360.0,3.2,14.7,-0.1,-13.0
2026-02-20,129920,7240.0,4.97,14.6,-1.3,-16.5
2026-02-23,129920,7690.0,6.51,-2.9,0.1,-1.6
2026-02-24,129920,7850.0,6.13,0.0,0.1,-0.3
2026-02-25,129920,7870.0,6.15,-0.2,,-0.9
2026-02-26,129920,8110.0,6.06,1.6,,-1.2
2026-02-27,129920,7360.0,6.16,-3.2,0.2,2.9
2026-03-03,129920,7330.0,5.83,-18.5,-0.7,15.3
2026-03-04,129920,6000.0,4.15,15.5,,-14.6
2026-03-05,129920,6850.0,5.95,1.1,,-0.9
2026-03-06,129920,6980.0,6.06,-2.6,0.1,2.0
2026-03-09,129920,6840.0,5.79,-1.7,0.1,1.7
2026-03-10,129920,7980.0,5.6,9.2,-0.2,-6.3
2026-03-11,129920,7920.0,6.47,-1.4,,1.7
2026-03-12,129920,9650.0,6.35,-5.2,-0.1,5.2
2026-03-13,129920,9660.0,5.91,-7.6,-0.2,8.2
2026-03-16,129920,11190.0,5.35,-1.6,,6.6
2026-03-17,129920,11050.0,5.27,-4.0,,1.6
2026-03-18,129920,10500.0,5.02,-0.8,,-0.3
2026-03-19,129920,10750.0,4.92,-0.5,,1.2
2026-03-20,129920,9980.0,4.89,1.2,,-1.6
2026-03-23,129920,9330.0,4.97,9.8,,-9.7
2026-03-24,129920,11520.0,5.74,-5.1,11.0,10.2
2026-03-25,129920,13560.0,5.4,-10.4,5.1,-1.9
2026-03-26,129920,13320.0,4.83,-2.2,2.6,-0.6
2026-03-27,129920,14370.0,4.72,3.2,5.0,-9.2
2026-03-30,129920,12630.0,4.85,-2.1,-6.9,15.6
2026-03-31,129920,13010.0,4.72,-1.8,-5.1,6.9
2026-04-01,129920,14700.0,4.63,0.5,0.0,26.6
2026-04-02,129920,14360.0,4.64,-0.6,-0.2,1.5
2026-04-03,129920,14220.0,4.55,-0.8,0.6,1.8
2026-04-06,129920,12990.0,4.51,1.5,-5.8,4.3
2026-04-07,129920,11400.0,4.64,4.7,5.3,-7.1
2026-04-08,129920,10430.0,4.94,1.6,-0.6,-0.3
2026-04-09,129920,10410.0,4.7,3.2,3.3,-4.6
2026-04-10,129920,11000.0,4.93,-0.3,1.2,1.9
2026-04-13,129920,11550.0,4.93,2.6,10.8,-13.8
2026-04-14,129920,11600.0,5.09,-8.1,7.9,0.2
2026-04-15,129920,11410.0,4.68,-5.6,6.2,-0.6
2026-04-16,129920,13000.0,4.33,1.7,6.1,-5.1
2026-04-17,129920,12560.0,4.08,-16.2,2.8,14.6
2026-04-20,129920,13100.0,3.21,-3.2,1.8,1.4
2026-04-21,129920,11690.0,3.12,-17.6,1.7,16.8
2026-04-22,129920,12170.0,2.1,-2.1,-0.3,3.0
2026-04-23,129920,11390.0,2.04,9.1,2.8,-11.2
2026-04-24,129920,11250.0,2.63,4.4,-0.0,-4.6
2026-04-27,129920,11340.0,2.95,2.4,-0.0,-1.7
2026-04-28,129920,11530.0,3.11,-3.6,-0.0,3.8
2026-04-29,129920,10800.0,2.88,-9.2,-1.2,11.1
2026-04-30,129920,10640.0,2.26,5.1,-1.0,-0.3
2026-05-04,129920,10600.0,2.65,0.1,-0.1,-0.2
2026-05-06,129920,8790.0,2.67,26.2,-70.6,72.9
2026-05-07,129920,9400.0,4.84,43.7,-57.9,16.3
2026-05-08,129920,9480.0,6.93,3.0,-13.6,10.0
2026-05-11,129920,10740.0,7.46,4.5,-3.8,-0.3
2026-05-12,129920,9830.0,7.98,-3.2,-4.1,6.5
2026-05-13,129920,10740.0,7.79,4.1,-6.2,1.0
2026-05-14,129920,10540.0,8.01,-11.2,5.0,5.6
2026-05-15,129920,10760.0,7.36,10.1,-1.0,-9.1
2026-05-18,129920,9200.0,7.91,2.8,-9.4,7.9
2026-05-19,129920,9060.0,8.07,6.4,-8.9,1.9
2026-05-20,129920,8770.0,8.52,-0.4,-0.2,0.6
2026-05-21,129920,8710.0,8.5,-1.3,-3.3,5.1
2026-05-22,129920,9320.0,8.41,3.5,-2.3,-2.0
2026-05-26,129920,8830.0,8.65,-12.9,-0.2,15.3
2026-05-27,129920,8000.0,7.78,-0.6,-0.5,1.3
2026-05-28,129920,7580.0,7.74,5.8,-0.0,-5.7
2026-05-29,129920,7360.0,8.2,4.5,-5.1,0.1
2026-06-01,129920,7060.0,8.58,0.5,-0.2,-0.4
2026-06-02,129920,6900.0,8.62,1.1,0.7,-1.8
2026-06-04,129920,7240.0,8.73,-1.1,0.8,0.3
2026-06-05,129920,6750.0,8.57,1.5,-0.2,-1.2
2026-06-08,129920,6010.0,8.67,11.8,-1.1,-10.7
2026-06-09,129920,5780.0,9.87,13.6,-1.3,-12.3
2026-06-10,129920,5990.0,11.29,-6.4,0.5,5.9
2026-06-11,129920,5760.0,10.63,0.7,-0.6,-0.0
2026-06-12,129920,5630.0,10.71,-1.5,-0.1,1.7
2026-06-15,129920,5710.0,10.55,-2.2,-0.1,2.2
2026-06-16,129920,6670.0,10.31,-14.6,6.3,7.8
2026-06-17,129920,6360.0,9.0,1.5,1.9,-3.4
2026-06-18,129920,6090.0,9.15,-3.5,-0.9,4.2
2026-06-19,129920,5700.0,8.8,-0.9,-0.5,1.4
2026-06-22,129920,5520.0,8.72,0.2,-0.0,-0.2
2026-06-23,129920,4915.0,8.75,0.4,-0.5,0.3
2026-06-24,129920,4965.0,8.8,-0.6,-0.1,0.6
2026-06-25,129920,4580.0,8.7,1.1,-0.0,-1.0
2026-06-26,129920,4190.0,8.84,3.2,-0.0,-3.2
2026-06-29,129920,4885.0,9.29,4.4,0.0,-4.4
2026-06-30,129920,4995.0,9.91,-1.7,-0.0,1.6
2026-07-01,129920,5000.0,9.68,-0.0,0.2,-0.6
2026-07-02,129920,4895.0,9.68,0.1,0.0,0.2
2026-07-03,129920,4970.0,9.69,-0.9,-0.0,1.0
2026-07-06,129920,4735.0,9.58,-0.6,-0.0,0.9
2026-07-07,129920,4685.0,9.5,-0.8,-0.2,1.0
2026-07-08,129920,4250.0,9.39,-0.7,-0.0,0.7
2026-07-09,129920,4225.0,9.3,1.5,-0.0,-1.5
2026-07-10,129920,4400.0,9.52,1.1,-0.0,-1.1
2026-07-13,129920,4120.0,9.67,-0.8,0.0,0.8
2026-07-14,129920,3950.0,9.58,0.6,0.5,-1.1
2026-07-15,129920,4355.0,9.67,1.5,0.0,-1.6
2026-07-16,129920,3980.0,9.9,-0.9,-0.9,1.8
